"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-65","-65","-65"
"1038","-62","-62","-62"
"1039","-61","-61","-61"
"1040","-58","-58","-58"
"1041","-61","-61","-61"
"1042","-64","-64","-64"
"1043","-59","-59","-59"
"1044","-59","-59","-59"
"1045","-63","-63","-63"
"1046","-63","-63","-63"
"1047","-62","-62","-62"
"1048","-64","-64","-64"
"1049","-62","-62","-62"
"1050","-62","-62","-62"
"1051","-60","-60","-60"
"1052","-69","-69","-69"
"1053","-60","-60","-60"
"1054","-65","-65","-65"
"1055","-61","-61","-61"
"1056","-62","-62","-62"
"1057","-68","-68","-68"
"1058","-60","-60","-60"
"1059","-62","-62","-62"
"1060","-60","-60","-60"
"1061","-60","-60","-60"
"1062","-61","-61","-61"
"1063","-61","-61","-61"
"1064","-62","-62","-62"
"1065","-61","-61","-61"
"1066","-63","-63","-63"
"1067","-63","-63","-63"
"1068","-61","-61","-61"
"1069","-62","-62","-62"
"1070","-69","-69","-69"
"1071","-63","-63","-63"
"1072","-61","-61","-61"
"1073","-62","-62","-62"
"1074","-62","-62","-62"
"1075","-63","-63","-63"
"1076","-60","-60","-60"
"1077","-58","-58","-58"
"1078","-62","-62","-62"
"1079","-59","-59","-59"
"1080","-61","-61","-61"
"1081","-59","-59","-59"
"1082","-62","-62","-62"
"1083","-60","-60","-60"
"1084","-64","-64","-64"
"1085","-62","-62","-62"
"1086","-62","-62","-62"
"1087","-69","-69","-69"
"1088","-59","-59","-59"
"1089","-61","-61","-61"
"1090","-60","-60","-60"
"1091","-61","-61","-61"
"1092","-60","-60","-60"
"1093","-62","-62","-62"
"1094","-61","-61","-61"
"1095","-61","-61","-61"
"1096","-62","-62","-62"
"1097","-61","-61","-61"
"1098","-61","-61","-61"
"1099","-63","-63","-63"
"1100","-59","-59","-59"
"1101","-61","-61","-61"
"1102","-60","-60","-60"
"1103","-60","-60","-60"
"1104","-59","-59","-59"
"1105","-65","-65","-65"
"1106","-61","-61","-61"
"1107","-60","-60","-60"
"1108","-62","-62","-62"
"1109","-63","-63","-63"
"1110","-62","-62","-62"
"1111","-63","-63","-63"
"1112","-64","-64","-64"
"1113","-60","-60","-60"
"1114","-61","-61","-61"
"1115","-68","-68","-68"
"1116","-64","-64","-64"
"1117","-61","-61","-61"
"1118","-61","-61","-61"
"1119","-63","-63","-63"
"1120","-60","-60","-60"
"1121","-61","-61","-61"
"1122","-64","-64","-64"
"1123","-60","-60","-60"
"1124","-63","-63","-63"
"1125","-64","-64","-64"
"1126","-60","-60","-60"
"1127","-61","-61","-61"
"1128","-60","-60","-60"
"1129","-63","-63","-63"
"1130","-59","-59","-59"
"1131","-61","-61","-61"
"1132","-68","-68","-68"
"1133","-60","-60","-60"
"1134","-61","-61","-61"
"1135","-59","-59","-59"
"1136","-62","-62","-62"
"1137","-62","-62","-62"
"1138","-61","-61","-61"
"1139","-60","-60","-60"
"1140","-60","-60","-60"
"1141","-60","-60","-60"
"1142","-59","-59","-59"
"1143","-60","-60","-60"
"1144","-62","-62","-62"
"1145","-60","-60","-60"
"1146","-63","-63","-63"
"1147","-58","-58","-58"
"1148","-61","-61","-61"
"1149","-60","-60","-60"
"1150","-59","-59","-59"
"1151","-65","-65","-65"
"1152","-61","-61","-61"
"1153","-59","-59","-59"
"1154","-58","-58","-58"
"1155","-58","-58","-58"
"1156","-59","-59","-59"
"1157","-64","-64","-64"
"1158","-60","-60","-60"
"1159","-63","-63","-63"
"1160","-59","-59","-59"
"1161","-60","-60","-60"
"1162","-64","-64","-64"
"1163","-60","-60","-60"
"1164","-64","-64","-64"
"1165","-64","-64","-64"
"1166","-61","-61","-61"
"1167","-59","-59","-59"
"1168","-62","-62","-62"
"1169","-63","-63","-63"
"1170","-60","-60","-60"
"1171","-64","-64","-64"
"1172","-59","-59","-59"
"1173","-61","-61","-61"
"1174","-60","-60","-60"
"1175","-59","-59","-59"
"1176","-60","-60","-60"
"1177","-64","-64","-64"
"1178","-60","-60","-60"
"1179","-63","-63","-63"
"1180","-60","-60","-60"
"1181","-58","-58","-58"
"1182","-60","-60","-60"
"1183","-59","-59","-59"
"1184","-60","-60","-60"
"1185","-61","-61","-61"
"1186","-60","-60","-60"
"1187","-60","-60","-60"
"1188","-64","-64","-64"
"1189","-60","-60","-60"
"1190","-60","-60","-60"
"1191","-60","-60","-60"
"1192","-62","-62","-62"
"1193","-60","-60","-60"
"1194","-59","-59","-59"
"1195","-61","-61","-61"
"1196","-60","-60","-60"
"1197","-63","-63","-63"
"1198","-60","-60","-60"
"1199","-61","-61","-61"
"1200","-64","-64","-64"
"1201","-67","-67","-67"
"1202","-64","-64","-64"
"1203","-62","-62","-62"
"1204","-59","-59","-59"
"1205","-62","-62","-62"
"1206","-69","-69","-69"
"1207","-64","-64","-64"
"1208","-70","-70","-70"
"1209","-61","-61","-61"
"1210","-63","-63","-63"
"1211","-63","-63","-63"
"1212","-60","-60","-60"
"1213","-60","-60","-60"
"1214","-59","-59","-59"
"1215","-61","-61","-61"
"1216","-60","-60","-60"
"1217","-62","-62","-62"
"1218","-70","-70","-70"
"1219","-64","-64","-64"
"1220","-61","-61","-61"
"1221","-65","-65","-65"
"1222","-63","-63","-63"
"1223","-67","-67","-67"
"1224","-60","-60","-60"
"1225","-63","-63","-63"
"1226","-61","-61","-61"
"1227","-70","-70","-70"
"1228","-64","-64","-64"
"1229","-59","-59","-59"
"1230","-61","-61","-61"
"1231","-63","-63","-63"
"1232","-60","-60","-60"
"1233","-58","-58","-58"
"1234","-62","-62","-62"
"1235","-63","-63","-63"
"1236","-69","-69","-69"
"1237","-68","-68","-68"
"1238","-60","-60","-60"
"1239","-63","-63","-63"
"1240","-63","-63","-63"
"1241","-61","-61","-61"
"1242","-63","-63","-63"
"1243","-64","-64","-64"
"1244","-62","-62","-62"
"1245","-63","-63","-63"
"1246","-66","-66","-66"
"1247","-65","-65","-65"
"1248","-61","-61","-61"
"1249","-61","-61","-61"
"1250","-65","-65","-65"
"1251","-62","-62","-62"
"1252","-60","-60","-60"
"1253","-61","-61","-61"
"1254","-65","-65","-65"
"1255","-60","-60","-60"
"1256","-64","-64","-64"
"1257","-63","-63","-63"
"1258","-59","-59","-59"
"1259","-63","-63","-63"
"1260","-59","-59","-59"
"1261","-63","-63","-63"
"1262","-67","-67","-67"
"1263","-60","-60","-60"
"1264","-65","-65","-65"
"1265","-62","-62","-62"
"1266","-68","-68","-68"
"1267","-62","-62","-62"
"1268","-61","-61","-61"
"1269","-60","-60","-60"
"1270","-61","-61","-61"
"1271","-63","-63","-63"
"1272","-69","-69","-69"
"1273","-67","-67","-67"
"1274","-59","-59","-59"
"1275","-60","-60","-60"
"1276","-62","-62","-62"
"1277","-67","-67","-67"
"1278","-60","-60","-60"
"1279","-63","-63","-63"
"1280","-63","-63","-63"
"1281","-59","-59","-59"
"1282","-59","-59","-59"
"1283","-61","-61","-61"
"1284","-61","-61","-61"
"1285","-63","-63","-63"
"1286","-68","-68","-68"
"1287","-59","-59","-59"
"1288","-66","-66","-66"
"1289","-59","-59","-59"
"1290","-67","-67","-67"
"1291","-62","-62","-62"
"1292","-61","-61","-61"
"1293","-63","-63","-63"
"1294","-64","-64","-64"
"1295","-60","-60","-60"
"1296","-62","-62","-62"
"1297","-62","-62","-62"
"1298","-63","-63","-63"
"1299","-60","-60","-60"
"1300","-64","-64","-64"
"1301","-62","-62","-62"
"1302","-64","-64","-64"
"1303","-63","-63","-63"
"1304","-61","-61","-61"
"1305","-59","-59","-59"
"1306","-62","-62","-62"
"1307","-65","-65","-65"
"1308","-63","-63","-63"
"1309","-64","-64","-64"
"1310","-61","-61","-61"
"1311","-62","-62","-62"
"1312","-59","-59","-59"
"1313","-62","-62","-62"
"1314","-66","-66","-66"
"1315","-60","-60","-60"
"1316","-63","-63","-63"
"1317","-59","-59","-59"
"1318","-60","-60","-60"
"1319","-66","-66","-66"
"1320","-62","-62","-62"
"1321","-69","-69","-69"
"1322","-66","-66","-66"
"1323","-63","-63","-63"
"1324","-65","-65","-65"
"1325","-63","-63","-63"
"1326","-60","-60","-60"
"1327","-59","-59","-59"
"1328","-62","-62","-62"
"1329","-61","-61","-61"
"1330","-60","-60","-60"
"1331","-61","-61","-61"
"1332","-60","-60","-60"
"1333","-59","-59","-59"
"1334","-64","-64","-64"
"1335","-68","-68","-68"
"1336","-62","-62","-62"
"1337","-65","-65","-65"
"1338","-62","-62","-62"
"1339","-67","-67","-67"
"1340","-62","-62","-62"
"1341","-59","-59","-59"
"1342","-65","-65","-65"
"1343","-67","-67","-67"
"1344","-60","-60","-60"
"1345","-61","-61","-61"
"1346","-68","-68","-68"
"1347","-67","-67","-67"
"1348","-60","-60","-60"
"1349","-60","-60","-60"
"1350","-60","-60","-60"
"1351","-65","-65","-65"
"1352","-63","-63","-63"
"1353","-62","-62","-62"
"1354","-62","-62","-62"
"1355","-65","-65","-65"
"1356","-63","-63","-63"
"1357","-61","-61","-61"
"1358","-59","-59","-59"
"1359","-60","-60","-60"
"1360","-67","-67","-67"
"1361","-62","-62","-62"
"1362","-60","-60","-60"
"1363","-65","-65","-65"
"1364","-68","-68","-68"
"1365","-61","-61","-61"
"1366","-62","-62","-62"
"1367","-59","-59","-59"
"1368","-59","-59","-59"
"1369","-68","-68","-68"
"1370","-60","-60","-60"
"1371","-67","-67","-67"
"1372","-63","-63","-63"
"1373","-62","-62","-62"
"1374","-59","-59","-59"
"1375","-60","-60","-60"
"1376","-61","-61","-61"
"1377","-67","-67","-67"
"1378","-60","-60","-60"
"1379","-63","-63","-63"
"1380","-68","-68","-68"
"1381","-60","-60","-60"
"1382","-61","-61","-61"
"1383","-60","-60","-60"
"1384","-62","-62","-62"
"1385","-67","-67","-67"
"1386","-59","-59","-59"
"1387","-61","-61","-61"
"1388","-66","-66","-66"
"1389","-60","-60","-60"
"1390","-64","-64","-64"
"1391","-62","-62","-62"
"1392","-69","-69","-69"
"1393","-62","-62","-62"
"1394","-60","-60","-60"
"1395","-61","-61","-61"
"1396","-64","-64","-64"
"1397","-60","-60","-60"
"1398","-60","-60","-60"
"1399","-63","-63","-63"
"1400","-63","-63","-63"
"1401","-71","-71","-71"
"1402","-61","-61","-61"
"1403","-67","-67","-67"
"1404","-68","-68","-68"
"1405","-63","-63","-63"
"1406","-69","-69","-69"
"1407","-64","-64","-64"
"1408","-64","-64","-64"
"1409","-61","-61","-61"
"1410","-64","-64","-64"
"1411","-64","-64","-64"
"1412","-64","-64","-64"
"1413","-63","-63","-63"
"1414","-65","-65","-65"
"1415","-71","-71","-71"
"1416","-64","-64","-64"
"1417","-63","-63","-63"
"1418","-63","-63","-63"
"1419","-64","-64","-64"
"1420","-63","-63","-63"
"1421","-63","-63","-63"
"1422","-64","-64","-64"
"1423","-60","-60","-60"
"1424","-64","-64","-64"
"1425","-66","-66","-66"
"1426","-58","-58","-58"
"1427","-64","-64","-64"
"1428","-60","-60","-60"
"1429","-69","-69","-69"
"1430","-62","-62","-62"
"1431","-63","-63","-63"
"1432","-69","-69","-69"
"1433","-63","-63","-63"
"1434","-68","-68","-68"
"1435","-64","-64","-64"
"1436","-62","-62","-62"
"1437","-63","-63","-63"
"1438","-61","-61","-61"
"1439","-65","-65","-65"
"1440","-61","-61","-61"
"1441","-68","-68","-68"
"1442","-62","-62","-62"
"1443","-63","-63","-63"
"1444","-61","-61","-61"
"1445","-61","-61","-61"
"1446","-63","-63","-63"
"1447","-68","-68","-68"
"1448","-60","-60","-60"
"1449","-60","-60","-60"
"1450","-64","-64","-64"
"1451","-65","-65","-65"
"1452","-61","-61","-61"
"1453","-64","-64","-64"
"1454","-64","-64","-64"
"1455","-59","-59","-59"
"1456","-68","-68","-68"
"1457","-69","-69","-69"
"1458","-61","-61","-61"
"1459","-61","-61","-61"
"1460","-61","-61","-61"
"1461","-63","-63","-63"
"1462","-61","-61","-61"
"1463","-66","-66","-66"
"1464","-64","-64","-64"
"1465","-70","-70","-70"
"1466","-61","-61","-61"
"1467","-64","-64","-64"
"1468","-63","-63","-63"
"1469","-61","-61","-61"
"1470","-62","-62","-62"
"1471","-65","-65","-65"
"1472","-63","-63","-63"
"1473","-63","-63","-63"
"1474","-60","-60","-60"
"1475","-64","-64","-64"
"1476","-58","-58","-58"
"1477","-61","-61","-61"
"1478","-62","-62","-62"
"1479","-63","-63","-63"
"1480","-68","-68","-68"
"1481","-64","-64","-64"
"1482","-60","-60","-60"
"1483","-64","-64","-64"
"1484","-62","-62","-62"
"1485","-62","-62","-62"
"1486","-60","-60","-60"
"1487","-70","-70","-70"
"1488","-60","-60","-60"
"1489","-64","-64","-64"
"1490","-64","-64","-64"
"1491","-61","-61","-61"
"1492","-64","-64","-64"
"1493","-60","-60","-60"
"1494","-66","-66","-66"
"1495","-61","-61","-61"
"1496","-64","-64","-64"
"1497","-62","-62","-62"
"1498","-67","-67","-67"
"1499","-60","-60","-60"
"1500","-61","-61","-61"
"1501","-70","-70","-70"
"1502","-62","-62","-62"
"1503","-64","-64","-64"
"1504","-63","-63","-63"
"1505","-61","-61","-61"
"1506","-61","-61","-61"
"1507","-64","-64","-64"
"1508","-60","-60","-60"
"1509","-65","-65","-65"
"1510","-70","-70","-70"
"1511","-61","-61","-61"
"1512","-68","-68","-68"
"1513","-64","-64","-64"
"1514","-66","-66","-66"
"1515","-60","-60","-60"
"1516","-62","-62","-62"
"1517","-67","-67","-67"
"1518","-61","-61","-61"
"1519","-62","-62","-62"
"1520","-65","-65","-65"
"1521","-60","-60","-60"
"1522","-60","-60","-60"
"1523","-64","-64","-64"
"1524","-67","-67","-67"
"1525","-63","-63","-63"
"1526","-60","-60","-60"
"1527","-61","-61","-61"
"1528","-64","-64","-64"
"1529","-63","-63","-63"
"1530","-63","-63","-63"
"1531","-62","-62","-62"
"1532","-65","-65","-65"
"1533","-64","-64","-64"
"1534","-70","-70","-70"
"1535","-68","-68","-68"
"1536","-62","-62","-62"
"1537","-60","-60","-60"
"1538","-62","-62","-62"
"1539","-64","-64","-64"
"1540","-60","-60","-60"
"1541","-61","-61","-61"
"1542","-61","-61","-61"
"1543","-60","-60","-60"
"1544","-59","-59","-59"
"1545","-70","-70","-70"
"1546","-64","-64","-64"
"1547","-61","-61","-61"
"1548","-62","-62","-62"
"1549","-62","-62","-62"
"1550","-60","-60","-60"
"1551","-63","-63","-63"
"1552","-63","-63","-63"
"1553","-58","-58","-58"
"1554","-69","-69","-69"
"1555","-62","-62","-62"
"1556","-62","-62","-62"
"1557","-61","-61","-61"
"1558","-64","-64","-64"
"1559","-61","-61","-61"
"1560","-63","-63","-63"
"1561","-63","-63","-63"
"1562","-60","-60","-60"
"1563","-60","-60","-60"
"1564","-61","-61","-61"
"1565","-62","-62","-62"
"1566","-68","-68","-68"
"1567","-64","-64","-64"
"1568","-61","-61","-61"
"1569","-59","-59","-59"
"1570","-65","-65","-65"
"1571","-61","-61","-61"
"1572","-64","-64","-64"
"1573","-62","-62","-62"
"1574","-60","-60","-60"
"1575","-61","-61","-61"
"1576","-64","-64","-64"
"1577","-62","-62","-62"
"1578","-60","-60","-60"
"1579","-60","-60","-60"
"1580","-64","-64","-64"
"1581","-68","-68","-68"
"1582","-63","-63","-63"
"1583","-60","-60","-60"
"1584","-60","-60","-60"
"1585","-64","-64","-64"
"1586","-61","-61","-61"
"1587","-62","-62","-62"
"1588","-63","-63","-63"
"1589","-62","-62","-62"
"1590","-60","-60","-60"
"1591","-60","-60","-60"
"1592","-59","-59","-59"
"1593","-60","-60","-60"
"1594","-63","-63","-63"
"1595","-61","-61","-61"
"1596","-67","-67","-67"
"1597","-61","-61","-61"
"1598","-63","-63","-63"
"1599","-62","-62","-62"
"1600","-70","-70","-70"
"1601","-61","-61","-61"
"1602","-69","-69","-69"
"1603","-65","-65","-65"
"1604","-68","-68","-68"
"1605","-70","-70","-70"
"1606","-61","-61","-61"
"1607","-70","-70","-70"
"1608","-68","-68","-68"
"1609","-61","-61","-61"
"1610","-58","-58","-58"
"1611","-69","-69","-69"
"1612","-62","-62","-62"
"1613","-69","-69","-69"
"1614","-61","-61","-61"
"1615","-63","-63","-63"
"1616","-64","-64","-64"
"1617","-70","-70","-70"
"1618","-70","-70","-70"
"1619","-69","-69","-69"
"1620","-69","-69","-69"
"1621","-70","-70","-70"
"1622","-62","-62","-62"
"1623","-64","-64","-64"
"1624","-69","-69","-69"
"1625","-70","-70","-70"
"1626","-61","-61","-61"
"1627","-61","-61","-61"
"1628","-60","-60","-60"
"1629","-71","-71","-71"
"1630","-66","-66","-66"
"1631","-61","-61","-61"
"1632","-64","-64","-64"
"1633","-71","-71","-71"
"1634","-65","-65","-65"
"1635","-61","-61","-61"
"1636","-63","-63","-63"
"1637","-64","-64","-64"
"1638","-65","-65","-65"
"1639","-60","-60","-60"
"1640","-69","-69","-69"
"1641","-64","-64","-64"
"1642","-70","-70","-70"
"1643","-70","-70","-70"
"1644","-63","-63","-63"
"1645","-71","-71","-71"
"1646","-70","-70","-70"
"1647","-62","-62","-62"
"1648","-72","-72","-72"
"1649","-71","-71","-71"
"1650","-69","-69","-69"
"1651","-68","-68","-68"
"1652","-69","-69","-69"
"1653","-61","-61","-61"
"1654","-70","-70","-70"
"1655","-71","-71","-71"
"1656","-63","-63","-63"
"1657","-72","-72","-72"
"1658","-70","-70","-70"
"1659","-60","-60","-60"
"1660","-69","-69","-69"
"1661","-70","-70","-70"
"1662","-63","-63","-63"
"1663","-72","-72","-72"
"1664","-69","-69","-69"
"1665","-62","-62","-62"
"1666","-72","-72","-72"
"1667","-62","-62","-62"
"1668","-71","-71","-71"
"1669","-65","-65","-65"
"1670","-60","-60","-60"
"1671","-69","-69","-69"
"1672","-62","-62","-62"
"1673","-70","-70","-70"
"1674","-62","-62","-62"
"1675","-70","-70","-70"
"1676","-70","-70","-70"
"1677","-63","-63","-63"
"1678","-68","-68","-68"
"1679","-62","-62","-62"
"1680","-70","-70","-70"
"1681","-69","-69","-69"
"1682","-70","-70","-70"
"1683","-69","-69","-69"
"1684","-61","-61","-61"
"1685","-70","-70","-70"
"1686","-61","-61","-61"
"1687","-63","-63","-63"
"1688","-61","-61","-61"
"1689","-66","-66","-66"
"1690","-70","-70","-70"
"1691","-60","-60","-60"
"1692","-61","-61","-61"
"1693","-65","-65","-65"
"1694","-70","-70","-70"
"1695","-69","-69","-69"
"1696","-64","-64","-64"
"1697","-64","-64","-64"
"1698","-70","-70","-70"
"1699","-68","-68","-68"
"1700","-70","-70","-70"
"1701","-64","-64","-64"
"1702","-70","-70","-70"
"1703","-61","-61","-61"
"1704","-61","-61","-61"
"1705","-61","-61","-61"
"1706","-61","-61","-61"
"1707","-60","-60","-60"
"1708","-60","-60","-60"
"1709","-68","-68","-68"
"1710","-70","-70","-70"
"1711","-70","-70","-70"
"1712","-68","-68","-68"
"1713","-64","-64","-64"
"1714","-64","-64","-64"
"1715","-70","-70","-70"
"1716","-70","-70","-70"
"1717","-61","-61","-61"
"1718","-67","-67","-67"
"1719","-69","-69","-69"
"1720","-60","-60","-60"
"1721","-69","-69","-69"
"1722","-60","-60","-60"
"1723","-69","-69","-69"
"1724","-61","-61","-61"
"1725","-60","-60","-60"
"1726","-68","-68","-68"
"1727","-69","-69","-69"
"1728","-71","-71","-71"
"1729","-71","-71","-71"
"1730","-60","-60","-60"
"1731","-60","-60","-60"
"1732","-68","-68","-68"
"1733","-68","-68","-68"
"1734","-60","-60","-60"
"1735","-60","-60","-60"
"1736","-61","-61","-61"
"1737","-68","-68","-68"
"1738","-69","-69","-69"
"1739","-63","-63","-63"
"1740","-61","-61","-61"
"1741","-68","-68","-68"
"1742","-62","-62","-62"
"1743","-67","-67","-67"
"1744","-69","-69","-69"
"1745","-60","-60","-60"
"1746","-61","-61","-61"
"1747","-60","-60","-60"
"1748","-69","-69","-69"
"1749","-61","-61","-61"
"1750","-66","-66","-66"
"1751","-69","-69","-69"
"1752","-62","-62","-62"
"1753","-63","-63","-63"
"1754","-61","-61","-61"
"1755","-69","-69","-69"
"1756","-61","-61","-61"
"1757","-69","-69","-69"
"1758","-68","-68","-68"
"1759","-69","-69","-69"
"1760","-63","-63","-63"
"1761","-64","-64","-64"
"1762","-59","-59","-59"
"1763","-64","-64","-64"
"1764","-71","-71","-71"
"1765","-69","-69","-69"
"1766","-67","-67","-67"
"1767","-69","-69","-69"
"1768","-62","-62","-62"
"1769","-62","-62","-62"
"1770","-61","-61","-61"
"1771","-59","-59","-59"
"1772","-60","-60","-60"
"1773","-60","-60","-60"
"1774","-60","-60","-60"
"1775","-60","-60","-60"
"1776","-61","-61","-61"
"1777","-64","-64","-64"
"1778","-61","-61","-61"
"1779","-62","-62","-62"
"1780","-68","-68","-68"
"1781","-68","-68","-68"
"1782","-68","-68","-68"
"1783","-61","-61","-61"
"1784","-61","-61","-61"
"1785","-70","-70","-70"
"1786","-59","-59","-59"
"1787","-62","-62","-62"
"1788","-68","-68","-68"
"1789","-61","-61","-61"
"1790","-64","-64","-64"
"1791","-60","-60","-60"
"1792","-61","-61","-61"
"1793","-69","-69","-69"
"1794","-61","-61","-61"
"1795","-68","-68","-68"
"1796","-63","-63","-63"
"1797","-60","-60","-60"
"1798","-60","-60","-60"
"1799","-61","-61","-61"
"1800","-70","-70","-70"
"1801","-68","-68","-68"
"1802","-68","-68","-68"
"1803","-70","-70","-70"
"1804","-72","-72","-72"
"1805","-71","-71","-71"
"1806","-74","-74","-74"
"1807","-76","-76","-76"
"1808","-75","-75","-75"
"1809","-64","-64","-64"
"1810","-63","-63","-63"
"1811","-70","-70","-70"
"1812","-73","-73","-73"
"1813","-72","-72","-72"
"1814","-71","-71","-71"
"1815","-65","-65","-65"
"1816","-66","-66","-66"
"1817","-62","-62","-62"
"1818","-69","-69","-69"
"1819","-71","-71","-71"
"1820","-70","-70","-70"
"1821","-70","-70","-70"
"1822","-65","-65","-65"
"1823","-64","-64","-64"
"1824","-71","-71","-71"
"1825","-64","-64","-64"
"1826","-66","-66","-66"
"1827","-70","-70","-70"
"1828","-71","-71","-71"
"1829","-71","-71","-71"
"1830","-64","-64","-64"
"1831","-70","-70","-70"
"1832","-75","-75","-75"
"1833","-70","-70","-70"
"1834","-64","-64","-64"
"1835","-72","-72","-72"
"1836","-72","-72","-72"
"1837","-69","-69","-69"
"1838","-63","-63","-63"
"1839","-82","-82","-82"
"1840","-65","-65","-65"
"1841","-73","-73","-73"
"1842","-70","-70","-70"
"1843","-71","-71","-71"
"1844","-69","-69","-69"
"1845","-69","-69","-69"
"1846","-72","-72","-72"
"1847","-66","-66","-66"
"1848","-71","-71","-71"
"1849","-72","-72","-72"
"1850","-76","-76","-76"
"1851","-72","-72","-72"
"1852","-66","-66","-66"
"1853","-71","-71","-71"
"1854","-73","-73","-73"
"1855","-65","-65","-65"
"1856","-71","-71","-71"
"1857","-67","-67","-67"
"1858","-71","-71","-71"
"1859","-71","-71","-71"
"1860","-65","-65","-65"
"1861","-64","-64","-64"
"1862","-69","-69","-69"
"1863","-73","-73","-73"
"1864","-64","-64","-64"
"1865","-74","-74","-74"
"1866","-77","-77","-77"
"1867","-76","-76","-76"
"1868","-63","-63","-63"
"1869","-62","-62","-62"
"1870","-67","-67","-67"
"1871","-71","-71","-71"
"1872","-64","-64","-64"
"1873","-65","-65","-65"
"1874","-64","-64","-64"
"1875","-72","-72","-72"
"1876","-70","-70","-70"
"1877","-69","-69","-69"
"1878","-76","-76","-76"
"1879","-73","-73","-73"
"1880","-85","-85","-85"
"1881","-64","-64","-64"
"1882","-71","-71","-71"
"1883","-74","-74","-74"
"1884","-71","-71","-71"
"1885","-76","-76","-76"
"1886","-63","-63","-63"
"1887","-77","-77","-77"
"1888","-64","-64","-64"
"1889","-74","-74","-74"
"1890","-80","-80","-80"
"1891","-64","-64","-64"
"1892","-69","-69","-69"
"1893","-70","-70","-70"
"1894","-78","-78","-78"
"1895","-62","-62","-62"
"1896","-65","-65","-65"
"1897","-69","-69","-69"
"1898","-64","-64","-64"
"1899","-80","-80","-80"
"1900","-71","-71","-71"
"1901","-64","-64","-64"
"1902","-62","-62","-62"
"1903","-72","-72","-72"
"1904","-71","-71","-71"
"1905","-72","-72","-72"
"1906","-62","-62","-62"
"1907","-64","-64","-64"
"1908","-71","-71","-71"
"1909","-71","-71","-71"
"1910","-69","-69","-69"
"1911","-79","-79","-79"
"1912","-74","-74","-74"
"1913","-71","-71","-71"
"1914","-63","-63","-63"
"1915","-66","-66","-66"
"1916","-62","-62","-62"
"1917","-68","-68","-68"
"1918","-62","-62","-62"
"1919","-72","-72","-72"
"1920","-74","-74","-74"
"1921","-68","-68","-68"
"1922","-74","-74","-74"
"1923","-64","-64","-64"
"1924","-64","-64","-64"
"1925","-64","-64","-64"
"1926","-63","-63","-63"
"1927","-72","-72","-72"
"1928","-65","-65","-65"
"1929","-67","-67","-67"
"1930","-70","-70","-70"
"1931","-74","-74","-74"
"1932","-71","-71","-71"
"1933","-71","-71","-71"
"1934","-85","-85","-85"
"1935","-65","-65","-65"
"1936","-63","-63","-63"
"1937","-64","-64","-64"
"1938","-73","-73","-73"
"1939","-72","-72","-72"
"1940","-71","-71","-71"
"1941","-64","-64","-64"
"1942","-64","-64","-64"
"1943","-75","-75","-75"
"1944","-72","-72","-72"
"1945","-66","-66","-66"
"1946","-78","-78","-78"
"1947","-72","-72","-72"
"1948","-63","-63","-63"
"1949","-66","-66","-66"
"1950","-71","-71","-71"
"1951","-60","-60","-60"
"1952","-75","-75","-75"
"1953","-72","-72","-72"
"1954","-67","-67","-67"
"1955","-68","-68","-68"
"1956","-64","-64","-64"
"1957","-75","-75","-75"
"1958","-74","-74","-74"
"1959","-62","-62","-62"
"1960","-71","-71","-71"
"1961","-71","-71","-71"
"1962","-65","-65","-65"
"1963","-76","-76","-76"
"1964","-65","-65","-65"
"1965","-70","-70","-70"
"1966","-65","-65","-65"
"1967","-73","-73","-73"
"1968","-73","-73","-73"
"1969","-70","-70","-70"
"1970","-64","-64","-64"
"1971","-77","-77","-77"
"1972","-63","-63","-63"
"1973","-64","-64","-64"
"1974","-65","-65","-65"
"1975","-71","-71","-71"
"1976","-63","-63","-63"
"1977","-64","-64","-64"
"1978","-64","-64","-64"
"1979","-65","-65","-65"
"1980","-66","-66","-66"
"1981","-73","-73","-73"
"1982","-68","-68","-68"
"1983","-73","-73","-73"
"1984","-85","-85","-85"
"1985","-71","-71","-71"
"1986","-70","-70","-70"
"1987","-71","-71","-71"
"1988","-72","-72","-72"
"1989","-66","-66","-66"
"1990","-72","-72","-72"
"1991","-78","-78","-78"
"1992","-73","-73","-73"
"1993","-70","-70","-70"
"1994","-63","-63","-63"
"1995","-64","-64","-64"
"1996","-70","-70","-70"
"1997","-64","-64","-64"
"1998","-71","-71","-71"
"1999","-67","-67","-67"
