"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-65","-65","-65"
"1038","-64","-64","-64"
"1039","-62","-62","-62"
"1040","-62","-62","-62"
"1041","-63","-63","-63"
"1042","-61","-61","-61"
"1043","-60","-60","-60"
"1044","-66","-66","-66"
"1045","-63","-63","-63"
"1046","-63","-63","-63"
"1047","-62","-62","-62"
"1048","-61","-61","-61"
"1049","-61","-61","-61"
"1050","-61","-61","-61"
"1051","-68","-68","-68"
"1052","-68","-68","-68"
"1053","-64","-64","-64"
"1054","-62","-62","-62"
"1055","-60","-60","-60"
"1056","-62","-62","-62"
"1057","-63","-63","-63"
"1058","-60","-60","-60"
"1059","-70","-70","-70"
"1060","-63","-63","-63"
"1061","-60","-60","-60"
"1062","-68","-68","-68"
"1063","-59","-59","-59"
"1064","-62","-62","-62"
"1065","-62","-62","-62"
"1066","-66","-66","-66"
"1067","-67","-67","-67"
"1068","-61","-61","-61"
"1069","-61","-61","-61"
"1070","-64","-64","-64"
"1071","-66","-66","-66"
"1072","-61","-61","-61"
"1073","-63","-63","-63"
"1074","-71","-71","-71"
"1075","-61","-61","-61"
"1076","-68","-68","-68"
"1077","-64","-64","-64"
"1078","-64","-64","-64"
"1079","-63","-63","-63"
"1080","-62","-62","-62"
"1081","-61","-61","-61"
"1082","-64","-64","-64"
"1083","-61","-61","-61"
"1084","-62","-62","-62"
"1085","-61","-61","-61"
"1086","-60","-60","-60"
"1087","-65","-65","-65"
"1088","-65","-65","-65"
"1089","-61","-61","-61"
"1090","-60","-60","-60"
"1091","-60","-60","-60"
"1092","-62","-62","-62"
"1093","-60","-60","-60"
"1094","-69","-69","-69"
"1095","-60","-60","-60"
"1096","-62","-62","-62"
"1097","-62","-62","-62"
"1098","-63","-63","-63"
"1099","-62","-62","-62"
"1100","-62","-62","-62"
"1101","-68","-68","-68"
"1102","-68","-68","-68"
"1103","-65","-65","-65"
"1104","-59","-59","-59"
"1105","-62","-62","-62"
"1106","-60","-60","-60"
"1107","-69","-69","-69"
"1108","-62","-62","-62"
"1109","-60","-60","-60"
"1110","-62","-62","-62"
"1111","-63","-63","-63"
"1112","-60","-60","-60"
"1113","-62","-62","-62"
"1114","-64","-64","-64"
"1115","-63","-63","-63"
"1116","-60","-60","-60"
"1117","-63","-63","-63"
"1118","-60","-60","-60"
"1119","-60","-60","-60"
"1120","-63","-63","-63"
"1121","-60","-60","-60"
"1122","-62","-62","-62"
"1123","-60","-60","-60"
"1124","-67","-67","-67"
"1125","-68","-68","-68"
"1126","-68","-68","-68"
"1127","-60","-60","-60"
"1128","-68","-68","-68"
"1129","-63","-63","-63"
"1130","-63","-63","-63"
"1131","-61","-61","-61"
"1132","-68","-68","-68"
"1133","-68","-68","-68"
"1134","-62","-62","-62"
"1135","-64","-64","-64"
"1136","-61","-61","-61"
"1137","-60","-60","-60"
"1138","-68","-68","-68"
"1139","-63","-63","-63"
"1140","-64","-64","-64"
"1141","-63","-63","-63"
"1142","-64","-64","-64"
"1143","-65","-65","-65"
"1144","-61","-61","-61"
"1145","-60","-60","-60"
"1146","-60","-60","-60"
"1147","-60","-60","-60"
"1148","-62","-62","-62"
"1149","-60","-60","-60"
"1150","-60","-60","-60"
"1151","-63","-63","-63"
"1152","-60","-60","-60"
"1153","-60","-60","-60"
"1154","-64","-64","-64"
"1155","-61","-61","-61"
"1156","-68","-68","-68"
"1157","-61","-61","-61"
"1158","-60","-60","-60"
"1159","-63","-63","-63"
"1160","-60","-60","-60"
"1161","-63","-63","-63"
"1162","-62","-62","-62"
"1163","-60","-60","-60"
"1164","-60","-60","-60"
"1165","-68","-68","-68"
"1166","-65","-65","-65"
"1167","-68","-68","-68"
"1168","-61","-61","-61"
"1169","-62","-62","-62"
"1170","-64","-64","-64"
"1171","-60","-60","-60"
"1172","-61","-61","-61"
"1173","-62","-62","-62"
"1174","-65","-65","-65"
"1175","-60","-60","-60"
"1176","-62","-62","-62"
"1177","-61","-61","-61"
"1178","-63","-63","-63"
"1179","-63","-63","-63"
"1180","-59","-59","-59"
"1181","-63","-63","-63"
"1182","-65","-65","-65"
"1183","-60","-60","-60"
"1184","-64","-64","-64"
"1185","-60","-60","-60"
"1186","-62","-62","-62"
"1187","-67","-67","-67"
"1188","-62","-62","-62"
"1189","-60","-60","-60"
"1190","-60","-60","-60"
"1191","-63","-63","-63"
"1192","-59","-59","-59"
"1193","-64","-64","-64"
"1194","-61","-61","-61"
"1195","-60","-60","-60"
"1196","-60","-60","-60"
"1197","-62","-62","-62"
"1198","-68","-68","-68"
"1199","-59","-59","-59"
"1200","-61","-61","-61"
"1201","-64","-64","-64"
"1202","-79","-79","-79"
"1203","-64","-64","-64"
"1204","-64","-64","-64"
"1205","-65","-65","-65"
"1206","-62","-62","-62"
"1207","-64","-64","-64"
"1208","-64","-64","-64"
"1209","-71","-71","-71"
"1210","-62","-62","-62"
"1211","-70","-70","-70"
"1212","-64","-64","-64"
"1213","-73","-73","-73"
"1214","-77","-77","-77"
"1215","-63","-63","-63"
"1216","-64","-64","-64"
"1217","-75","-75","-75"
"1218","-63","-63","-63"
"1219","-76","-76","-76"
"1220","-77","-77","-77"
"1221","-72","-72","-72"
"1222","-62","-62","-62"
"1223","-69","-69","-69"
"1224","-74","-74","-74"
"1225","-65","-65","-65"
"1226","-72","-72","-72"
"1227","-76","-76","-76"
"1228","-65","-65","-65"
"1229","-70","-70","-70"
"1230","-75","-75","-75"
"1231","-80","-80","-80"
"1232","-65","-65","-65"
"1233","-77","-77","-77"
"1234","-70","-70","-70"
"1235","-66","-66","-66"
"1236","-63","-63","-63"
"1237","-70","-70","-70"
"1238","-67","-67","-67"
"1239","-75","-75","-75"
"1240","-64","-64","-64"
"1241","-63","-63","-63"
"1242","-63","-63","-63"
"1243","-75","-75","-75"
"1244","-75","-75","-75"
"1245","-63","-63","-63"
"1246","-63","-63","-63"
"1247","-63","-63","-63"
"1248","-74","-74","-74"
"1249","-64","-64","-64"
"1250","-63","-63","-63"
"1251","-69","-69","-69"
"1252","-72","-72","-72"
"1253","-72","-72","-72"
"1254","-69","-69","-69"
"1255","-62","-62","-62"
"1256","-80","-80","-80"
"1257","-68","-68","-68"
"1258","-71","-71","-71"
"1259","-71","-71","-71"
"1260","-65","-65","-65"
"1261","-72","-72","-72"
"1262","-74","-74","-74"
"1263","-71","-71","-71"
"1264","-75","-75","-75"
"1265","-65","-65","-65"
"1266","-67","-67","-67"
"1267","-62","-62","-62"
"1268","-81","-81","-81"
"1269","-81","-81","-81"
"1270","-64","-64","-64"
"1271","-76","-76","-76"
"1272","-69","-69","-69"
"1273","-63","-63","-63"
"1274","-66","-66","-66"
"1275","-74","-74","-74"
"1276","-74","-74","-74"
"1277","-62","-62","-62"
"1278","-78","-78","-78"
"1279","-65","-65","-65"
"1280","-71","-71","-71"
"1281","-75","-75","-75"
"1282","-72","-72","-72"
"1283","-64","-64","-64"
"1284","-73","-73","-73"
"1285","-63","-63","-63"
"1286","-65","-65","-65"
"1287","-66","-66","-66"
"1288","-64","-64","-64"
"1289","-65","-65","-65"
"1290","-63","-63","-63"
"1291","-74","-74","-74"
"1292","-71","-71","-71"
"1293","-65","-65","-65"
"1294","-74","-74","-74"
"1295","-80","-80","-80"
"1296","-80","-80","-80"
"1297","-71","-71","-71"
"1298","-61","-61","-61"
"1299","-64","-64","-64"
"1300","-72","-72","-72"
"1301","-77","-77","-77"
"1302","-73","-73","-73"
"1303","-73","-73","-73"
"1304","-63","-63","-63"
"1305","-77","-77","-77"
"1306","-69","-69","-69"
"1307","-70","-70","-70"
"1308","-83","-83","-83"
"1309","-76","-76","-76"
"1310","-63","-63","-63"
"1311","-62","-62","-62"
"1312","-65","-65","-65"
"1313","-63","-63","-63"
"1314","-68","-68","-68"
"1315","-81","-81","-81"
"1316","-82","-82","-82"
"1317","-65","-65","-65"
"1318","-75","-75","-75"
"1319","-64","-64","-64"
"1320","-66","-66","-66"
"1321","-80","-80","-80"
"1322","-73","-73","-73"
"1323","-72","-72","-72"
"1324","-65","-65","-65"
"1325","-83","-83","-83"
"1326","-78","-78","-78"
"1327","-72","-72","-72"
"1328","-76","-76","-76"
"1329","-75","-75","-75"
"1330","-76","-76","-76"
"1331","-64","-64","-64"
"1332","-64","-64","-64"
"1333","-72","-72","-72"
"1334","-72","-72","-72"
"1335","-78","-78","-78"
"1336","-72","-72","-72"
"1337","-64","-64","-64"
"1338","-72","-72","-72"
"1339","-73","-73","-73"
"1340","-64","-64","-64"
"1341","-66","-66","-66"
"1342","-67","-67","-67"
"1343","-70","-70","-70"
"1344","-73","-73","-73"
"1345","-62","-62","-62"
"1346","-74","-74","-74"
"1347","-63","-63","-63"
"1348","-72","-72","-72"
"1349","-65","-65","-65"
"1350","-66","-66","-66"
"1351","-64","-64","-64"
"1352","-75","-75","-75"
"1353","-72","-72","-72"
"1354","-74","-74","-74"
"1355","-72","-72","-72"
"1356","-64","-64","-64"
"1357","-64","-64","-64"
"1358","-63","-63","-63"
"1359","-63","-63","-63"
"1360","-61","-61","-61"
"1361","-78","-78","-78"
"1362","-63","-63","-63"
"1363","-64","-64","-64"
"1364","-73","-73","-73"
"1365","-75","-75","-75"
"1366","-75","-75","-75"
"1367","-62","-62","-62"
"1368","-74","-74","-74"
"1369","-65","-65","-65"
"1370","-62","-62","-62"
"1371","-65","-65","-65"
"1372","-72","-72","-72"
"1373","-72","-72","-72"
"1374","-64","-64","-64"
"1375","-74","-74","-74"
"1376","-74","-74","-74"
"1377","-68","-68","-68"
"1378","-64","-64","-64"
"1379","-72","-72","-72"
"1380","-71","-71","-71"
"1381","-73","-73","-73"
"1382","-71","-71","-71"
"1383","-76","-76","-76"
"1384","-71","-71","-71"
"1385","-67","-67","-67"
"1386","-77","-77","-77"
"1387","-74","-74","-74"
"1388","-73","-73","-73"
"1389","-74","-74","-74"
"1390","-61","-61","-61"
"1391","-63","-63","-63"
"1392","-68","-68","-68"
"1393","-63","-63","-63"
"1394","-61","-61","-61"
"1395","-79","-79","-79"
"1396","-73","-73","-73"
"1397","-71","-71","-71"
"1398","-73","-73","-73"
"1399","-71","-71","-71"
"1400","-62","-62","-62"
"1401","-63","-63","-63"
"1402","-62","-62","-62"
"1403","-71","-71","-71"
"1404","-63","-63","-63"
"1405","-62","-62","-62"
"1406","-64","-64","-64"
"1407","-64","-64","-64"
"1408","-67","-67","-67"
"1409","-63","-63","-63"
"1410","-64","-64","-64"
"1411","-62","-62","-62"
"1412","-64","-64","-64"
"1413","-65","-65","-65"
"1414","-63","-63","-63"
"1415","-62","-62","-62"
"1416","-64","-64","-64"
"1417","-69","-69","-69"
"1418","-73","-73","-73"
"1419","-66","-66","-66"
"1420","-62","-62","-62"
"1421","-64","-64","-64"
"1422","-61","-61","-61"
"1423","-74","-74","-74"
"1424","-64","-64","-64"
"1425","-66","-66","-66"
"1426","-64","-64","-64"
"1427","-64","-64","-64"
"1428","-66","-66","-66"
"1429","-65","-65","-65"
"1430","-66","-66","-66"
"1431","-62","-62","-62"
"1432","-61","-61","-61"
"1433","-63","-63","-63"
"1434","-63","-63","-63"
"1435","-62","-62","-62"
"1436","-63","-63","-63"
"1437","-64","-64","-64"
"1438","-62","-62","-62"
"1439","-64","-64","-64"
"1440","-63","-63","-63"
"1441","-68","-68","-68"
"1442","-64","-64","-64"
"1443","-62","-62","-62"
"1444","-63","-63","-63"
"1445","-70","-70","-70"
"1446","-63","-63","-63"
"1447","-62","-62","-62"
"1448","-64","-64","-64"
"1449","-69","-69","-69"
"1450","-64","-64","-64"
"1451","-62","-62","-62"
"1452","-66","-66","-66"
"1453","-70","-70","-70"
"1454","-65","-65","-65"
"1455","-62","-62","-62"
"1456","-64","-64","-64"
"1457","-63","-63","-63"
"1458","-64","-64","-64"
"1459","-63","-63","-63"
"1460","-65","-65","-65"
"1461","-62","-62","-62"
"1462","-71","-71","-71"
"1463","-72","-72","-72"
"1464","-62","-62","-62"
"1465","-65","-65","-65"
"1466","-62","-62","-62"
"1467","-63","-63","-63"
"1468","-64","-64","-64"
"1469","-63","-63","-63"
"1470","-63","-63","-63"
"1471","-62","-62","-62"
"1472","-64","-64","-64"
"1473","-62","-62","-62"
"1474","-64","-64","-64"
"1475","-65","-65","-65"
"1476","-62","-62","-62"
"1477","-62","-62","-62"
"1478","-66","-66","-66"
"1479","-64","-64","-64"
"1480","-62","-62","-62"
"1481","-63","-63","-63"
"1482","-62","-62","-62"
"1483","-64","-64","-64"
"1484","-71","-71","-71"
"1485","-65","-65","-65"
"1486","-64","-64","-64"
"1487","-65","-65","-65"
"1488","-63","-63","-63"
"1489","-63","-63","-63"
"1490","-63","-63","-63"
"1491","-63","-63","-63"
"1492","-70","-70","-70"
"1493","-64","-64","-64"
"1494","-70","-70","-70"
"1495","-71","-71","-71"
"1496","-62","-62","-62"
"1497","-64","-64","-64"
"1498","-66","-66","-66"
"1499","-66","-66","-66"
"1500","-63","-63","-63"
"1501","-63","-63","-63"
"1502","-63","-63","-63"
"1503","-64","-64","-64"
"1504","-63","-63","-63"
"1505","-67","-67","-67"
"1506","-64","-64","-64"
"1507","-62","-62","-62"
"1508","-65","-65","-65"
"1509","-67","-67","-67"
"1510","-62","-62","-62"
"1511","-62","-62","-62"
"1512","-64","-64","-64"
"1513","-66","-66","-66"
"1514","-67","-67","-67"
"1515","-62","-62","-62"
"1516","-64","-64","-64"
"1517","-64","-64","-64"
"1518","-62","-62","-62"
"1519","-63","-63","-63"
"1520","-65","-65","-65"
"1521","-63","-63","-63"
"1522","-64","-64","-64"
"1523","-66","-66","-66"
"1524","-67","-67","-67"
"1525","-64","-64","-64"
"1526","-61","-61","-61"
"1527","-65","-65","-65"
"1528","-66","-66","-66"
"1529","-67","-67","-67"
"1530","-65","-65","-65"
"1531","-72","-72","-72"
"1532","-62","-62","-62"
"1533","-71","-71","-71"
"1534","-64","-64","-64"
"1535","-65","-65","-65"
"1536","-64","-64","-64"
"1537","-62","-62","-62"
"1538","-63","-63","-63"
"1539","-62","-62","-62"
"1540","-63","-63","-63"
"1541","-65","-65","-65"
"1542","-62","-62","-62"
"1543","-65","-65","-65"
"1544","-62","-62","-62"
"1545","-66","-66","-66"
"1546","-61","-61","-61"
"1547","-63","-63","-63"
"1548","-61","-61","-61"
"1549","-62","-62","-62"
"1550","-63","-63","-63"
"1551","-62","-62","-62"
"1552","-63","-63","-63"
"1553","-62","-62","-62"
"1554","-61","-61","-61"
"1555","-61","-61","-61"
"1556","-65","-65","-65"
"1557","-71","-71","-71"
"1558","-61","-61","-61"
"1559","-63","-63","-63"
"1560","-62","-62","-62"
"1561","-64","-64","-64"
"1562","-63","-63","-63"
"1563","-65","-65","-65"
"1564","-66","-66","-66"
"1565","-64","-64","-64"
"1566","-72","-72","-72"
"1567","-72","-72","-72"
"1568","-62","-62","-62"
"1569","-62","-62","-62"
"1570","-63","-63","-63"
"1571","-65","-65","-65"
"1572","-63","-63","-63"
"1573","-64","-64","-64"
"1574","-64","-64","-64"
"1575","-63","-63","-63"
"1576","-64","-64","-64"
"1577","-65","-65","-65"
"1578","-62","-62","-62"
"1579","-66","-66","-66"
"1580","-71","-71","-71"
"1581","-71","-71","-71"
"1582","-65","-65","-65"
"1583","-65","-65","-65"
"1584","-61","-61","-61"
"1585","-62","-62","-62"
"1586","-64","-64","-64"
"1587","-64","-64","-64"
"1588","-64","-64","-64"
"1589","-61","-61","-61"
"1590","-64","-64","-64"
"1591","-66","-66","-66"
"1592","-64","-64","-64"
"1593","-64","-64","-64"
"1594","-64","-64","-64"
"1595","-65","-65","-65"
"1596","-63","-63","-63"
"1597","-66","-66","-66"
"1598","-62","-62","-62"
"1599","-63","-63","-63"
"1600","-72","-72","-72"
"1601","-71","-71","-71"
"1602","-70","-70","-70"
"1603","-72","-72","-72"
"1604","-72","-72","-72"
"1605","-70","-70","-70"
"1606","-72","-72","-72"
"1607","-71","-71","-71"
"1608","-71","-71","-71"
"1609","-63","-63","-63"
"1610","-76","-76","-76"
"1611","-62","-62","-62"
"1612","-63","-63","-63"
"1613","-74","-74","-74"
"1614","-69","-69","-69"
"1615","-64","-64","-64"
"1616","-66","-66","-66"
"1617","-70","-70","-70"
"1618","-72","-72","-72"
"1619","-63","-63","-63"
"1620","-63","-63","-63"
"1621","-72","-72","-72"
"1622","-62","-62","-62"
"1623","-64","-64","-64"
"1624","-79","-79","-79"
"1625","-74","-74","-74"
"1626","-73","-73","-73"
"1627","-74","-74","-74"
"1628","-74","-74","-74"
"1629","-74","-74","-74"
"1630","-69","-69","-69"
"1631","-72","-72","-72"
"1632","-63","-63","-63"
"1633","-63","-63","-63"
"1634","-68","-68","-68"
"1635","-72","-72","-72"
"1636","-76","-76","-76"
"1637","-72","-72","-72"
"1638","-63","-63","-63"
"1639","-64","-64","-64"
"1640","-72","-72","-72"
"1641","-72","-72","-72"
"1642","-73","-73","-73"
"1643","-74","-74","-74"
"1644","-71","-71","-71"
"1645","-71","-71","-71"
"1646","-65","-65","-65"
"1647","-66","-66","-66"
"1648","-70","-70","-70"
"1649","-69","-69","-69"
"1650","-81","-81","-81"
"1651","-64","-64","-64"
"1652","-70","-70","-70"
"1653","-66","-66","-66"
"1654","-64","-64","-64"
"1655","-64","-64","-64"
"1656","-67","-67","-67"
"1657","-70","-70","-70"
"1658","-64","-64","-64"
"1659","-63","-63","-63"
"1660","-71","-71","-71"
"1661","-63","-63","-63"
"1662","-63","-63","-63"
"1663","-62","-62","-62"
"1664","-64","-64","-64"
"1665","-76","-76","-76"
"1666","-72","-72","-72"
"1667","-64","-64","-64"
"1668","-66","-66","-66"
"1669","-70","-70","-70"
"1670","-69","-69","-69"
"1671","-71","-71","-71"
"1672","-67","-67","-67"
"1673","-70","-70","-70"
"1674","-76","-76","-76"
"1675","-76","-76","-76"
"1676","-62","-62","-62"
"1677","-65","-65","-65"
"1678","-76","-76","-76"
"1679","-64","-64","-64"
"1680","-66","-66","-66"
"1681","-64","-64","-64"
"1682","-66","-66","-66"
"1683","-66","-66","-66"
"1684","-63","-63","-63"
"1685","-71","-71","-71"
"1686","-73","-73","-73"
"1687","-78","-78","-78"
"1688","-64","-64","-64"
"1689","-64","-64","-64"
"1690","-74","-74","-74"
"1691","-72","-72","-72"
"1692","-71","-71","-71"
"1693","-72","-72","-72"
"1694","-70","-70","-70"
"1695","-76","-76","-76"
"1696","-84","-84","-84"
"1697","-74","-74","-74"
"1698","-71","-71","-71"
"1699","-69","-69","-69"
"1700","-71","-71","-71"
"1701","-72","-72","-72"
"1702","-73","-73","-73"
"1703","-72","-72","-72"
"1704","-67","-67","-67"
"1705","-71","-71","-71"
"1706","-72","-72","-72"
"1707","-73","-73","-73"
"1708","-67","-67","-67"
"1709","-73","-73","-73"
"1710","-78","-78","-78"
"1711","-69","-69","-69"
"1712","-64","-64","-64"
"1713","-69","-69","-69"
"1714","-78","-78","-78"
"1715","-77","-77","-77"
"1716","-63","-63","-63"
"1717","-74","-74","-74"
"1718","-67","-67","-67"
"1719","-64","-64","-64"
"1720","-62","-62","-62"
"1721","-73","-73","-73"
"1722","-63","-63","-63"
"1723","-71","-71","-71"
"1724","-73","-73","-73"
"1725","-72","-72","-72"
"1726","-76","-76","-76"
"1727","-83","-83","-83"
"1728","-71","-71","-71"
"1729","-74","-74","-74"
"1730","-71","-71","-71"
"1731","-67","-67","-67"
"1732","-72","-72","-72"
"1733","-73","-73","-73"
"1734","-72","-72","-72"
"1735","-72","-72","-72"
"1736","-73","-73","-73"
"1737","-72","-72","-72"
"1738","-64","-64","-64"
"1739","-62","-62","-62"
"1740","-74","-74","-74"
"1741","-75","-75","-75"
"1742","-88","-88","-88"
"1743","-71","-71","-71"
"1744","-71","-71","-71"
"1745","-70","-70","-70"
"1746","-75","-75","-75"
"1747","-84","-84","-84"
"1748","-71","-71","-71"
"1749","-73","-73","-73"
"1750","-73","-73","-73"
"1751","-66","-66","-66"
"1752","-82","-82","-82"
"1753","-72","-72","-72"
"1754","-64","-64","-64"
"1755","-71","-71","-71"
"1756","-71","-71","-71"
"1757","-74","-74","-74"
"1758","-65","-65","-65"
"1759","-67","-67","-67"
"1760","-73","-73","-73"
"1761","-77","-77","-77"
"1762","-65","-65","-65"
"1763","-62","-62","-62"
"1764","-69","-69","-69"
"1765","-71","-71","-71"
"1766","-70","-70","-70"
"1767","-73","-73","-73"
"1768","-76","-76","-76"
"1769","-64","-64","-64"
"1770","-63","-63","-63"
"1771","-66","-66","-66"
"1772","-63","-63","-63"
"1773","-72","-72","-72"
"1774","-62","-62","-62"
"1775","-73","-73","-73"
"1776","-73","-73","-73"
"1777","-77","-77","-77"
"1778","-71","-71","-71"
"1779","-64","-64","-64"
"1780","-77","-77","-77"
"1781","-65","-65","-65"
"1782","-63","-63","-63"
"1783","-70","-70","-70"
"1784","-74","-74","-74"
"1785","-68","-68","-68"
"1786","-69","-69","-69"
"1787","-64","-64","-64"
"1788","-68","-68","-68"
"1789","-69","-69","-69"
"1790","-70","-70","-70"
"1791","-63","-63","-63"
"1792","-70","-70","-70"
"1793","-71","-71","-71"
"1794","-68","-68","-68"
"1795","-66","-66","-66"
"1796","-80","-80","-80"
"1797","-68","-68","-68"
"1798","-61","-61","-61"
"1799","-62","-62","-62"
"1800","-70","-70","-70"
"1801","-62","-62","-62"
"1802","-64","-64","-64"
"1803","-69","-69","-69"
"1804","-68","-68","-68"
"1805","-66","-66","-66"
"1806","-69","-69","-69"
"1807","-73","-73","-73"
"1808","-62","-62","-62"
"1809","-64","-64","-64"
"1810","-63","-63","-63"
"1811","-62","-62","-62"
"1812","-72","-72","-72"
"1813","-72","-72","-72"
"1814","-71","-71","-71"
"1815","-64","-64","-64"
"1816","-63","-63","-63"
"1817","-68","-68","-68"
"1818","-63","-63","-63"
"1819","-64","-64","-64"
"1820","-72","-72","-72"
"1821","-65","-65","-65"
"1822","-64","-64","-64"
"1823","-71","-71","-71"
"1824","-66","-66","-66"
"1825","-70","-70","-70"
"1826","-63","-63","-63"
"1827","-63","-63","-63"
"1828","-63","-63","-63"
"1829","-62","-62","-62"
"1830","-65","-65","-65"
"1831","-64","-64","-64"
"1832","-63","-63","-63"
"1833","-75","-75","-75"
"1834","-69","-69","-69"
"1835","-68","-68","-68"
"1836","-62","-62","-62"
"1837","-65","-65","-65"
"1838","-64","-64","-64"
"1839","-63","-63","-63"
"1840","-64","-64","-64"
"1841","-63","-63","-63"
"1842","-64","-64","-64"
"1843","-63","-63","-63"
"1844","-62","-62","-62"
"1845","-65","-65","-65"
"1846","-61","-61","-61"
"1847","-63","-63","-63"
"1848","-66","-66","-66"
"1849","-64","-64","-64"
"1850","-64","-64","-64"
"1851","-62","-62","-62"
"1852","-65","-65","-65"
"1853","-69","-69","-69"
"1854","-63","-63","-63"
"1855","-65","-65","-65"
"1856","-62","-62","-62"
"1857","-69","-69","-69"
"1858","-64","-64","-64"
"1859","-74","-74","-74"
"1860","-63","-63","-63"
"1861","-63","-63","-63"
"1862","-66","-66","-66"
"1863","-63","-63","-63"
"1864","-69","-69","-69"
"1865","-63","-63","-63"
"1866","-62","-62","-62"
"1867","-63","-63","-63"
"1868","-62","-62","-62"
"1869","-64","-64","-64"
"1870","-62","-62","-62"
"1871","-64","-64","-64"
"1872","-63","-63","-63"
"1873","-64","-64","-64"
"1874","-63","-63","-63"
"1875","-63","-63","-63"
"1876","-62","-62","-62"
"1877","-66","-66","-66"
"1878","-64","-64","-64"
"1879","-75","-75","-75"
"1880","-70","-70","-70"
"1881","-76","-76","-76"
"1882","-63","-63","-63"
"1883","-76","-76","-76"
"1884","-62","-62","-62"
"1885","-73","-73","-73"
"1886","-63","-63","-63"
"1887","-63","-63","-63"
"1888","-62","-62","-62"
"1889","-65","-65","-65"
"1890","-65","-65","-65"
"1891","-62","-62","-62"
"1892","-63","-63","-63"
"1893","-71","-71","-71"
"1894","-64","-64","-64"
"1895","-63","-63","-63"
"1896","-64","-64","-64"
"1897","-70","-70","-70"
"1898","-69","-69","-69"
"1899","-71","-71","-71"
"1900","-65","-65","-65"
"1901","-63","-63","-63"
"1902","-64","-64","-64"
"1903","-64","-64","-64"
"1904","-64","-64","-64"
"1905","-69","-69","-69"
"1906","-65","-65","-65"
"1907","-63","-63","-63"
"1908","-63","-63","-63"
"1909","-63","-63","-63"
"1910","-64","-64","-64"
"1911","-70","-70","-70"
"1912","-64","-64","-64"
"1913","-65","-65","-65"
"1914","-71","-71","-71"
"1915","-63","-63","-63"
"1916","-72","-72","-72"
"1917","-64","-64","-64"
"1918","-75","-75","-75"
"1919","-67","-67","-67"
"1920","-64","-64","-64"
"1921","-71","-71","-71"
"1922","-63","-63","-63"
"1923","-68","-68","-68"
"1924","-63","-63","-63"
"1925","-70","-70","-70"
"1926","-62","-62","-62"
"1927","-71","-71","-71"
"1928","-62","-62","-62"
"1929","-68","-68","-68"
"1930","-63","-63","-63"
"1931","-64","-64","-64"
"1932","-68","-68","-68"
"1933","-64","-64","-64"
"1934","-70","-70","-70"
"1935","-70","-70","-70"
"1936","-70","-70","-70"
"1937","-64","-64","-64"
"1938","-72","-72","-72"
"1939","-62","-62","-62"
"1940","-70","-70","-70"
"1941","-77","-77","-77"
"1942","-62","-62","-62"
"1943","-64","-64","-64"
"1944","-63","-63","-63"
"1945","-72","-72","-72"
"1946","-64","-64","-64"
"1947","-63","-63","-63"
"1948","-64","-64","-64"
"1949","-70","-70","-70"
"1950","-75","-75","-75"
"1951","-65","-65","-65"
"1952","-65","-65","-65"
"1953","-75","-75","-75"
"1954","-68","-68","-68"
"1955","-67","-67","-67"
"1956","-62","-62","-62"
"1957","-62","-62","-62"
"1958","-66","-66","-66"
"1959","-67","-67","-67"
"1960","-63","-63","-63"
"1961","-66","-66","-66"
"1962","-68","-68","-68"
"1963","-73","-73","-73"
"1964","-65","-65","-65"
"1965","-65","-65","-65"
"1966","-73","-73","-73"
"1967","-64","-64","-64"
"1968","-62","-62","-62"
"1969","-72","-72","-72"
"1970","-70","-70","-70"
"1971","-63","-63","-63"
"1972","-65","-65","-65"
"1973","-73","-73","-73"
"1974","-70","-70","-70"
"1975","-63","-63","-63"
"1976","-62","-62","-62"
"1977","-65","-65","-65"
"1978","-71","-71","-71"
"1979","-69","-69","-69"
"1980","-65","-65","-65"
"1981","-65","-65","-65"
"1982","-71","-71","-71"
"1983","-69","-69","-69"
"1984","-63","-63","-63"
"1985","-77","-77","-77"
"1986","-72","-72","-72"
"1987","-70","-70","-70"
"1988","-67","-67","-67"
"1989","-66","-66","-66"
"1990","-65","-65","-65"
"1991","-62","-62","-62"
"1992","-63","-63","-63"
"1993","-63","-63","-63"
"1994","-66","-66","-66"
"1995","-63","-63","-63"
"1996","-65","-65","-65"
"1997","-71","-71","-71"
"1998","-63","-63","-63"
"1999","-64","-64","-64"
