"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"193","-60","-60","-60"
"194","-62","-62","-62"
"195","-62","-62","-62"
"196","-61","-61","-61"
"197","-62","-62","-62"
"198","-61","-61","-61"
"199","-60","-60","-60"
"200","-64","-64","-64"
"201","-63","-63","-63"
"202","-64","-64","-64"
"203","-64","-64","-64"
"204","-71","-71","-71"
"205","-63","-63","-63"
"206","-65","-65","-65"
"207","-64","-64","-64"
"208","-64","-64","-64"
"209","-74","-74","-74"
"210","-66","-66","-66"
"211","-64","-64","-64"
"212","-63","-63","-63"
"213","-63","-63","-63"
"214","-63","-63","-63"
"215","-76","-76","-76"
"216","-64","-64","-64"
"217","-62","-62","-62"
"218","-65","-65","-65"
"219","-63","-63","-63"
"220","-70","-70","-70"
"221","-63","-63","-63"
"222","-65","-65","-65"
"223","-63","-63","-63"
"224","-64","-64","-64"
"225","-70","-70","-70"
"226","-71","-71","-71"
"227","-65","-65","-65"
"228","-76","-76","-76"
"229","-71","-71","-71"
"230","-72","-72","-72"
"231","-64","-64","-64"
"232","-64","-64","-64"
"233","-72","-72","-72"
"234","-61","-61","-61"
"235","-66","-66","-66"
"236","-65","-65","-65"
"237","-74","-74","-74"
"238","-62","-62","-62"
"239","-72","-72","-72"
"240","-72","-72","-72"
"241","-61","-61","-61"
"242","-71","-71","-71"
"243","-62","-62","-62"
"244","-68","-68","-68"
"245","-62","-62","-62"
"246","-64","-64","-64"
"247","-67","-67","-67"
"248","-67","-67","-67"
"249","-63","-63","-63"
"250","-64","-64","-64"
"251","-61","-61","-61"
"252","-73","-73","-73"
"253","-62","-62","-62"
"254","-71","-71","-71"
"255","-62","-62","-62"
"256","-69","-69","-69"
"257","-72","-72","-72"
"258","-70","-70","-70"
"259","-66","-66","-66"
"260","-69","-69","-69"
"261","-62","-62","-62"
"262","-67","-67","-67"
"263","-70","-70","-70"
"264","-70","-70","-70"
"265","-73","-73","-73"
"266","-63","-63","-63"
"267","-71","-71","-71"
"268","-65","-65","-65"
"269","-74","-74","-74"
"270","-66","-66","-66"
"271","-71","-71","-71"
"272","-65","-65","-65"
"273","-71","-71","-71"
"274","-63","-63","-63"
"275","-64","-64","-64"
"276","-71","-71","-71"
"277","-72","-72","-72"
"278","-65","-65","-65"
"279","-65","-65","-65"
"280","-64","-64","-64"
"281","-63","-63","-63"
"282","-65","-65","-65"
"283","-71","-71","-71"
"284","-70","-70","-70"
"285","-71","-71","-71"
"286","-70","-70","-70"
"287","-62","-62","-62"
"288","-62","-62","-62"
"289","-63","-63","-63"
"290","-62","-62","-62"
"291","-70","-70","-70"
"292","-71","-71","-71"
"293","-63","-63","-63"
"294","-68","-68","-68"
"295","-71","-71","-71"
"296","-63","-63","-63"
"297","-65","-65","-65"
"298","-67","-67","-67"
"299","-62","-62","-62"
"300","-63","-63","-63"
"301","-71","-71","-71"
"302","-70","-70","-70"
"303","-62","-62","-62"
"304","-70","-70","-70"
"305","-69","-69","-69"
"306","-72","-72","-72"
"307","-74","-74","-74"
"308","-69","-69","-69"
"309","-63","-63","-63"
"310","-71","-71","-71"
"311","-65","-65","-65"
"312","-71","-71","-71"
"313","-61","-61","-61"
"314","-61","-61","-61"
"315","-70","-70","-70"
"316","-63","-63","-63"
"317","-63","-63","-63"
"318","-64","-64","-64"
"319","-62","-62","-62"
"320","-62","-62","-62"
"321","-72","-72","-72"
"322","-71","-71","-71"
"323","-65","-65","-65"
"324","-65","-65","-65"
"325","-62","-62","-62"
"326","-63","-63","-63"
"327","-65","-65","-65"
"328","-67","-67","-67"
"329","-63","-63","-63"
"330","-74","-74","-74"
"331","-71","-71","-71"
"332","-69","-69","-69"
"333","-63","-63","-63"
"334","-62","-62","-62"
"335","-71","-71","-71"
"336","-62","-62","-62"
"337","-66","-66","-66"
"338","-66","-66","-66"
"339","-69","-69","-69"
"340","-63","-63","-63"
"341","-65","-65","-65"
"342","-64","-64","-64"
"343","-71","-71","-71"
"344","-70","-70","-70"
"345","-65","-65","-65"
"346","-70","-70","-70"
"347","-61","-61","-61"
"348","-62","-62","-62"
"349","-62","-62","-62"
"350","-63","-63","-63"
"351","-63","-63","-63"
"352","-66","-66","-66"
"353","-69","-69","-69"
"354","-62","-62","-62"
"355","-63","-63","-63"
"356","-63","-63","-63"
"357","-63","-63","-63"
"358","-68","-68","-68"
"359","-65","-65","-65"
"360","-62","-62","-62"
"361","-64","-64","-64"
"362","-70","-70","-70"
"363","-70","-70","-70"
"364","-63","-63","-63"
"365","-62","-62","-62"
"366","-63","-63","-63"
"367","-64","-64","-64"
"368","-61","-61","-61"
"369","-60","-60","-60"
"370","-63","-63","-63"
"371","-62","-62","-62"
"372","-61","-61","-61"
"373","-65","-65","-65"
"374","-62","-62","-62"
"375","-63","-63","-63"
"376","-61","-61","-61"
"377","-63","-63","-63"
"378","-63","-63","-63"
"379","-63","-63","-63"
"380","-63","-63","-63"
"381","-65","-65","-65"
"382","-63","-63","-63"
"383","-62","-62","-62"
"384","-63","-63","-63"
"385","-64","-64","-64"
"386","-64","-64","-64"
"387","-71","-71","-71"
"388","-62","-62","-62"
"389","-64","-64","-64"
"390","-63","-63","-63"
"391","-64","-64","-64"
"392","-63","-63","-63"
"393","-63","-63","-63"
"394","-66","-66","-66"
"395","-68","-68","-68"
"396","-63","-63","-63"
"397","-64","-64","-64"
"398","-61","-61","-61"
"399","-63","-63","-63"
"400","-61","-61","-61"
"401","-61","-61","-61"
"402","-57","-57","-57"
"403","-70","-70","-70"
"404","-64","-64","-64"
"405","-62","-62","-62"
"406","-64","-64","-64"
"407","-62","-62","-62"
"408","-62","-62","-62"
"409","-61","-61","-61"
"410","-62","-62","-62"
"411","-65","-65","-65"
"412","-64","-64","-64"
"413","-60","-60","-60"
"414","-67","-67","-67"
"415","-62","-62","-62"
"416","-63","-63","-63"
"417","-65","-65","-65"
"418","-62","-62","-62"
"419","-64","-64","-64"
"420","-61","-61","-61"
"421","-61","-61","-61"
"422","-63","-63","-63"
"423","-63","-63","-63"
"424","-62","-62","-62"
"425","-61","-61","-61"
"426","-60","-60","-60"
"427","-62","-62","-62"
"428","-62","-62","-62"
"429","-63","-63","-63"
"430","-62","-62","-62"
"431","-61","-61","-61"
"432","-61","-61","-61"
"433","-62","-62","-62"
"434","-62","-62","-62"
"435","-63","-63","-63"
"436","-61","-61","-61"
"437","-61","-61","-61"
"438","-70","-70","-70"
"439","-63","-63","-63"
"440","-61","-61","-61"
"441","-62","-62","-62"
"442","-60","-60","-60"
"443","-62","-62","-62"
"444","-61","-61","-61"
"445","-62","-62","-62"
"446","-62","-62","-62"
"447","-61","-61","-61"
"448","-62","-62","-62"
"449","-63","-63","-63"
"450","-61","-61","-61"
"451","-63","-63","-63"
"452","-61","-61","-61"
"453","-61","-61","-61"
"454","-61","-61","-61"
"455","-63","-63","-63"
"456","-62","-62","-62"
"457","-64","-64","-64"
"458","-61","-61","-61"
"459","-61","-61","-61"
"460","-61","-61","-61"
"461","-61","-61","-61"
"462","-61","-61","-61"
"463","-62","-62","-62"
"464","-61","-61","-61"
"465","-61","-61","-61"
"466","-61","-61","-61"
"467","-62","-62","-62"
"468","-63","-63","-63"
"469","-61","-61","-61"
"470","-62","-62","-62"
"471","-61","-61","-61"
"472","-62","-62","-62"
"473","-62","-62","-62"
"474","-61","-61","-61"
"475","-63","-63","-63"
"476","-62","-62","-62"
"477","-63","-63","-63"
"478","-61","-61","-61"
"479","-62","-62","-62"
"480","-60","-60","-60"
"481","-61","-61","-61"
"482","-60","-60","-60"
"483","-60","-60","-60"
"484","-61","-61","-61"
"485","-61","-61","-61"
"486","-61","-61","-61"
"487","-62","-62","-62"
"488","-62","-62","-62"
"489","-62","-62","-62"
"490","-62","-62","-62"
"491","-63","-63","-63"
"492","-60","-60","-60"
"493","-60","-60","-60"
"494","-62","-62","-62"
"495","-60","-60","-60"
"496","-60","-60","-60"
"497","-62","-62","-62"
"498","-61","-61","-61"
"499","-61","-61","-61"
"500","-62","-62","-62"
"501","-62","-62","-62"
"502","-61","-61","-61"
"503","-61","-61","-61"
"504","-61","-61","-61"
"505","-62","-62","-62"
"506","-61","-61","-61"
"507","-61","-61","-61"
"508","-61","-61","-61"
"509","-62","-62","-62"
"510","-62","-62","-62"
"511","-62","-62","-62"
"512","-61","-61","-61"
"513","-62","-62","-62"
"514","-62","-62","-62"
"515","-63","-63","-63"
"516","-60","-60","-60"
"517","-60","-60","-60"
"518","-62","-62","-62"
"519","-62","-62","-62"
"520","-62","-62","-62"
"521","-61","-61","-61"
"522","-63","-63","-63"
"523","-61","-61","-61"
"524","-63","-63","-63"
"525","-61","-61","-61"
"526","-61","-61","-61"
"527","-61","-61","-61"
"528","-61","-61","-61"
"529","-62","-62","-62"
"530","-61","-61","-61"
"531","-61","-61","-61"
"532","-62","-62","-62"
"533","-62","-62","-62"
"534","-62","-62","-62"
"535","-63","-63","-63"
"536","-62","-62","-62"
"537","-62","-62","-62"
"538","-64","-64","-64"
"539","-61","-61","-61"
"540","-62","-62","-62"
"541","-61","-61","-61"
"542","-61","-61","-61"
"543","-61","-61","-61"
"544","-61","-61","-61"
"545","-60","-60","-60"
"546","-61","-61","-61"
"547","-62","-62","-62"
"548","-61","-61","-61"
"549","-61","-61","-61"
"550","-60","-60","-60"
"551","-62","-62","-62"
"552","-61","-61","-61"
"553","-61","-61","-61"
"554","-62","-62","-62"
"555","-61","-61","-61"
"556","-61","-61","-61"
"557","-61","-61","-61"
"558","-61","-61","-61"
"559","-62","-62","-62"
"560","-60","-60","-60"
"561","-61","-61","-61"
"562","-61","-61","-61"
"563","-60","-60","-60"
"564","-61","-61","-61"
"565","-62","-62","-62"
"566","-61","-61","-61"
"567","-61","-61","-61"
"568","-63","-63","-63"
"569","-61","-61","-61"
"570","-61","-61","-61"
"571","-61","-61","-61"
"572","-61","-61","-61"
"573","-62","-62","-62"
"574","-62","-62","-62"
"575","-61","-61","-61"
"576","-61","-61","-61"
"577","-65","-65","-65"
"578","-62","-62","-62"
"579","-61","-61","-61"
"580","-63","-63","-63"
"581","-60","-60","-60"
"582","-61","-61","-61"
"583","-61","-61","-61"
"584","-60","-60","-60"
"585","-61","-61","-61"
"586","-60","-60","-60"
"587","-61","-61","-61"
"588","-61","-61","-61"
"589","-61","-61","-61"
"590","-61","-61","-61"
"591","-60","-60","-60"
"592","-61","-61","-61"
"593","-60","-60","-60"
"594","-62","-62","-62"
"595","-60","-60","-60"
"596","-61","-61","-61"
"597","-60","-60","-60"
"598","-61","-61","-61"
"599","-61","-61","-61"
"600","-65","-65","-65"
"601","-62","-62","-62"
"602","-64","-64","-64"
"603","-61","-61","-61"
"604","-61","-61","-61"
"605","-61","-61","-61"
"606","-72","-72","-72"
"607","-61","-61","-61"
"608","-69","-69","-69"
"609","-61","-61","-61"
"610","-61","-61","-61"
"611","-62","-62","-62"
"612","-62","-62","-62"
"613","-61","-61","-61"
"614","-62","-62","-62"
"615","-63","-63","-63"
"616","-65","-65","-65"
"617","-63","-63","-63"
"618","-62","-62","-62"
"619","-61","-61","-61"
"620","-65","-65","-65"
"621","-61","-61","-61"
"622","-60","-60","-60"
"623","-61","-61","-61"
"624","-70","-70","-70"
"625","-62","-62","-62"
"626","-63","-63","-63"
"627","-70","-70","-70"
"628","-65","-65","-65"
"629","-64","-64","-64"
"630","-63","-63","-63"
"631","-69","-69","-69"
"632","-66","-66","-66"
"633","-61","-61","-61"
"634","-62","-62","-62"
"635","-61","-61","-61"
"636","-64","-64","-64"
"637","-60","-60","-60"
"638","-61","-61","-61"
"639","-61","-61","-61"
"640","-64","-64","-64"
"641","-60","-60","-60"
"642","-61","-61","-61"
"643","-60","-60","-60"
"644","-62","-62","-62"
"645","-63","-63","-63"
"646","-66","-66","-66"
"647","-61","-61","-61"
"648","-69","-69","-69"
"649","-62","-62","-62"
"650","-62","-62","-62"
"651","-61","-61","-61"
"652","-63","-63","-63"
"653","-71","-71","-71"
"654","-64","-64","-64"
"655","-66","-66","-66"
"656","-61","-61","-61"
"657","-61","-61","-61"
"658","-61","-61","-61"
"659","-61","-61","-61"
"660","-63","-63","-63"
"661","-61","-61","-61"
"662","-62","-62","-62"
"663","-62","-62","-62"
"664","-60","-60","-60"
"665","-58","-58","-58"
"666","-62","-62","-62"
"667","-62","-62","-62"
"668","-63","-63","-63"
"669","-63","-63","-63"
"670","-62","-62","-62"
"671","-63","-63","-63"
"672","-69","-69","-69"
"673","-66","-66","-66"
"674","-61","-61","-61"
"675","-62","-62","-62"
"676","-61","-61","-61"
"677","-60","-60","-60"
"678","-62","-62","-62"
"679","-61","-61","-61"
"680","-65","-65","-65"
"681","-61","-61","-61"
"682","-62","-62","-62"
"683","-62","-62","-62"
"684","-62","-62","-62"
"685","-61","-61","-61"
"686","-62","-62","-62"
"687","-63","-63","-63"
"688","-66","-66","-66"
"689","-61","-61","-61"
"690","-61","-61","-61"
"691","-64","-64","-64"
"692","-60","-60","-60"
"693","-61","-61","-61"
"694","-61","-61","-61"
"695","-61","-61","-61"
"696","-64","-64","-64"
"697","-64","-64","-64"
"698","-61","-61","-61"
"699","-63","-63","-63"
"700","-65","-65","-65"
"701","-62","-62","-62"
"702","-64","-64","-64"
"703","-60","-60","-60"
"704","-63","-63","-63"
"705","-63","-63","-63"
"706","-63","-63","-63"
"707","-62","-62","-62"
"708","-68","-68","-68"
"709","-60","-60","-60"
"710","-64","-64","-64"
"711","-61","-61","-61"
"712","-62","-62","-62"
"713","-60","-60","-60"
"714","-61","-61","-61"
"715","-60","-60","-60"
"716","-60","-60","-60"
"717","-61","-61","-61"
"718","-61","-61","-61"
"719","-62","-62","-62"
"720","-62","-62","-62"
"721","-61","-61","-61"
"722","-61","-61","-61"
"723","-60","-60","-60"
"724","-61","-61","-61"
"725","-62","-62","-62"
"726","-60","-60","-60"
"727","-60","-60","-60"
"728","-61","-61","-61"
"729","-63","-63","-63"
"730","-60","-60","-60"
"731","-60","-60","-60"
"732","-60","-60","-60"
"733","-60","-60","-60"
"734","-61","-61","-61"
"735","-60","-60","-60"
"736","-63","-63","-63"
"737","-61","-61","-61"
"738","-61","-61","-61"
"739","-61","-61","-61"
"740","-61","-61","-61"
"741","-63","-63","-63"
"742","-61","-61","-61"
"743","-61","-61","-61"
"744","-62","-62","-62"
"745","-62","-62","-62"
"746","-61","-61","-61"
"747","-60","-60","-60"
"748","-61","-61","-61"
"749","-62","-62","-62"
"750","-69","-69","-69"
"751","-61","-61","-61"
"752","-64","-64","-64"
"753","-60","-60","-60"
"754","-64","-64","-64"
"755","-62","-62","-62"
"756","-63","-63","-63"
"757","-62","-62","-62"
"758","-60","-60","-60"
"759","-60","-60","-60"
"760","-60","-60","-60"
"761","-61","-61","-61"
"762","-61","-61","-61"
"763","-59","-59","-59"
"764","-62","-62","-62"
"765","-62","-62","-62"
"766","-64","-64","-64"
"767","-62","-62","-62"
"768","-63","-63","-63"
"769","-59","-59","-59"
"770","-64","-64","-64"
"771","-60","-60","-60"
"772","-65","-65","-65"
"773","-61","-61","-61"
"774","-61","-61","-61"
"775","-63","-63","-63"
"776","-60","-60","-60"
"777","-63","-63","-63"
"778","-62","-62","-62"
"779","-63","-63","-63"
"780","-58","-58","-58"
"781","-61","-61","-61"
"782","-58","-58","-58"
"783","-59","-59","-59"
"784","-60","-60","-60"
"785","-56","-56","-56"
"786","-63","-63","-63"
"787","-59","-59","-59"
"788","-60","-60","-60"
"789","-60","-60","-60"
"790","-61","-61","-61"
"791","-61","-61","-61"
"792","-60","-60","-60"
"793","-60","-60","-60"
"794","-60","-60","-60"
"795","-63","-63","-63"
"796","-62","-62","-62"
"797","-62","-62","-62"
"798","-61","-61","-61"
"799","-62","-62","-62"
"800","-62","-62","-62"
"801","-64","-64","-64"
"802","-64","-64","-64"
"803","-62","-62","-62"
"804","-80","-80","-80"
"805","-67","-67","-67"
"806","-71","-71","-71"
"807","-72","-72","-72"
"808","-82","-82","-82"
"809","-66","-66","-66"
"810","-75","-75","-75"
"811","-70","-70","-70"
"812","-72","-72","-72"
"813","-64","-64","-64"
"814","-64","-64","-64"
"815","-65","-65","-65"
"816","-70","-70","-70"
"817","-71","-71","-71"
"818","-63","-63","-63"
"819","-64","-64","-64"
"820","-76","-76","-76"
"821","-67","-67","-67"
"822","-73","-73","-73"
"823","-66","-66","-66"
"824","-64","-64","-64"
"825","-70","-70","-70"
"826","-68","-68","-68"
"827","-64","-64","-64"
"828","-69","-69","-69"
"829","-69","-69","-69"
"830","-70","-70","-70"
"831","-68","-68","-68"
"832","-69","-69","-69"
"833","-75","-75","-75"
"834","-75","-75","-75"
"835","-71","-71","-71"
"836","-63","-63","-63"
"837","-73","-73","-73"
"838","-73","-73","-73"
"839","-64","-64","-64"
"840","-64","-64","-64"
"841","-71","-71","-71"
"842","-64","-64","-64"
"843","-72","-72","-72"
"844","-74","-74","-74"
"845","-71","-71","-71"
"846","-73","-73","-73"
"847","-63","-63","-63"
"848","-72","-72","-72"
"849","-68","-68","-68"
"850","-69","-69","-69"
"851","-63","-63","-63"
"852","-65","-65","-65"
"853","-76","-76","-76"
"854","-76","-76","-76"
"855","-72","-72","-72"
"856","-76","-76","-76"
"857","-64","-64","-64"
"858","-77","-77","-77"
"859","-62","-62","-62"
"860","-63","-63","-63"
"861","-80","-80","-80"
"862","-64","-64","-64"
"863","-72","-72","-72"
"864","-71","-71","-71"
"865","-61","-61","-61"
"866","-63","-63","-63"
"867","-73","-73","-73"
"868","-64","-64","-64"
"869","-65","-65","-65"
"870","-75","-75","-75"
"871","-71","-71","-71"
"872","-68","-68","-68"
"873","-62","-62","-62"
"874","-72","-72","-72"
"875","-69","-69","-69"
"876","-62","-62","-62"
"877","-81","-81","-81"
"878","-63","-63","-63"
"879","-77","-77","-77"
"880","-64","-64","-64"
"881","-68","-68","-68"
"882","-74","-74","-74"
"883","-70","-70","-70"
"884","-71","-71","-71"
"885","-62","-62","-62"
"886","-72","-72","-72"
"887","-74","-74","-74"
"888","-70","-70","-70"
"889","-74","-74","-74"
"890","-64","-64","-64"
"891","-84","-84","-84"
"892","-66","-66","-66"
"893","-67","-67","-67"
"894","-74","-74","-74"
"895","-62","-62","-62"
"896","-72","-72","-72"
"897","-75","-75","-75"
"898","-79","-79","-79"
"899","-62","-62","-62"
"900","-62","-62","-62"
"901","-74","-74","-74"
"902","-61","-61","-61"
"903","-68","-68","-68"
"904","-61","-61","-61"
"905","-60","-60","-60"
"906","-65","-65","-65"
"907","-61","-61","-61"
"908","-68","-68","-68"
"909","-63","-63","-63"
"910","-73","-73","-73"
"911","-62","-62","-62"
"912","-70","-70","-70"
"913","-65","-65","-65"
"914","-62","-62","-62"
"915","-66","-66","-66"
"916","-75","-75","-75"
"917","-69","-69","-69"
"918","-61","-61","-61"
"919","-63","-63","-63"
"920","-64","-64","-64"
"921","-69","-69","-69"
"922","-62","-62","-62"
"923","-75","-75","-75"
"924","-63","-63","-63"
"925","-72","-72","-72"
"926","-69","-69","-69"
"927","-71","-71","-71"
"928","-62","-62","-62"
"929","-73","-73","-73"
"930","-75","-75","-75"
"931","-67","-67","-67"
"932","-72","-72","-72"
"933","-68","-68","-68"
"934","-65","-65","-65"
"935","-72","-72","-72"
"936","-62","-62","-62"
"937","-64","-64","-64"
"938","-61","-61","-61"
"939","-68","-68","-68"
"940","-70","-70","-70"
"941","-68","-68","-68"
"942","-63","-63","-63"
"943","-64","-64","-64"
"944","-70","-70","-70"
"945","-70","-70","-70"
"946","-70","-70","-70"
"947","-62","-62","-62"
"948","-63","-63","-63"
"949","-61","-61","-61"
"950","-63","-63","-63"
"951","-71","-71","-71"
"952","-64","-64","-64"
"953","-63","-63","-63"
"954","-62","-62","-62"
"955","-62","-62","-62"
"956","-64","-64","-64"
"957","-72","-72","-72"
"958","-72","-72","-72"
"959","-71","-71","-71"
"960","-63","-63","-63"
"961","-65","-65","-65"
"962","-74","-74","-74"
"963","-64","-64","-64"
"964","-64","-64","-64"
"965","-69","-69","-69"
"966","-67","-67","-67"
"967","-74","-74","-74"
"968","-64","-64","-64"
"969","-76","-76","-76"
"970","-69","-69","-69"
"971","-63","-63","-63"
"972","-68","-68","-68"
"973","-61","-61","-61"
"974","-61","-61","-61"
"975","-64","-64","-64"
"976","-64","-64","-64"
"977","-68","-68","-68"
"978","-61","-61","-61"
"979","-62","-62","-62"
"980","-71","-71","-71"
"981","-61","-61","-61"
"982","-63","-63","-63"
"983","-63","-63","-63"
"984","-72","-72","-72"
"985","-69","-69","-69"
"986","-63","-63","-63"
"987","-70","-70","-70"
"988","-60","-60","-60"
"989","-62","-62","-62"
"990","-63","-63","-63"
"991","-63","-63","-63"
"992","-62","-62","-62"
"993","-63","-63","-63"
"994","-63","-63","-63"
"995","-62","-62","-62"
"996","-64","-64","-64"
"997","-61","-61","-61"
"998","-62","-62","-62"
"999","-69","-69","-69"
"1000","-64","-64","-64"
"1001","-64","-64","-64"
"1002","-62","-62","-62"
"1003","-64","-64","-64"
"1004","-62","-62","-62"
"1005","-62","-62","-62"
"1006","-62","-62","-62"
"1007","-63","-63","-63"
"1008","-63","-63","-63"
"1009","-64","-64","-64"
"1010","-62","-62","-62"
"1011","-63","-63","-63"
"1012","-62","-62","-62"
"1013","-67","-67","-67"
"1014","-62","-62","-62"
"1015","-62","-62","-62"
"1016","-64","-64","-64"
"1017","-62","-62","-62"
"1018","-65","-65","-65"
"1019","-64","-64","-64"
"1020","-63","-63","-63"
"1021","-58","-58","-58"
"1022","-62","-62","-62"
"1023","-62","-62","-62"
"1024","-64","-64","-64"
"1025","-64","-64","-64"
"1026","-63","-63","-63"
"1027","-62","-62","-62"
"1028","-61","-61","-61"
"1029","-62","-62","-62"
"1030","-62","-62","-62"
"1031","-62","-62","-62"
"1032","-63","-63","-63"
"1033","-64","-64","-64"
"1034","-60","-60","-60"
"1035","-64","-64","-64"
"1036","-62","-62","-62"
