"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"967","-63","-63","-63"
"968","-64","-64","-64"
"969","-69","-69","-69"
"970","-63","-63","-63"
"971","-64","-64","-64"
"972","-61","-61","-61"
"973","-62","-62","-62"
"974","-65","-65","-65"
"975","-66","-66","-66"
"976","-61","-61","-61"
"977","-63","-63","-63"
"978","-62","-62","-62"
"979","-62","-62","-62"
"980","-60","-60","-60"
"981","-64","-64","-64"
"982","-62","-62","-62"
"983","-65","-65","-65"
"984","-62","-62","-62"
"985","-65","-65","-65"
"986","-61","-61","-61"
"987","-59","-59","-59"
"988","-63","-63","-63"
"989","-61","-61","-61"
"990","-64","-64","-64"
"991","-64","-64","-64"
"992","-62","-62","-62"
"993","-64","-64","-64"
"994","-63","-63","-63"
"995","-64","-64","-64"
"996","-69","-69","-69"
"997","-62","-62","-62"
"998","-63","-63","-63"
"999","-62","-62","-62"
"1000","-62","-62","-62"
"1001","-62","-62","-62"
"1002","-64","-64","-64"
"1003","-62","-62","-62"
"1004","-64","-64","-64"
"1005","-64","-64","-64"
"1006","-63","-63","-63"
"1007","-63","-63","-63"
"1008","-62","-62","-62"
"1009","-64","-64","-64"
"1010","-62","-62","-62"
"1011","-66","-66","-66"
"1012","-63","-63","-63"
"1013","-63","-63","-63"
"1014","-65","-65","-65"
"1015","-63","-63","-63"
"1016","-61","-61","-61"
"1017","-64","-64","-64"
"1018","-63","-63","-63"
"1019","-64","-64","-64"
"1020","-61","-61","-61"
"1021","-64","-64","-64"
"1022","-64","-64","-64"
"1023","-64","-64","-64"
"1024","-64","-64","-64"
"1025","-63","-63","-63"
"1026","-63","-63","-63"
"1027","-63","-63","-63"
"1028","-63","-63","-63"
"1029","-63","-63","-63"
"1030","-63","-63","-63"
"1031","-63","-63","-63"
"1032","-63","-63","-63"
"1033","-67","-67","-67"
"1034","-61","-61","-61"
"1035","-63","-63","-63"
"1036","-63","-63","-63"
"1037","-62","-62","-62"
"1038","-63","-63","-63"
"1039","-62","-62","-62"
"1040","-63","-63","-63"
"1041","-63","-63","-63"
"1042","-63","-63","-63"
"1043","-63","-63","-63"
"1044","-64","-64","-64"
"1045","-62","-62","-62"
"1046","-61","-61","-61"
"1047","-65","-65","-65"
"1048","-61","-61","-61"
"1049","-68","-68","-68"
"1050","-66","-66","-66"
"1051","-62","-62","-62"
"1052","-63","-63","-63"
"1053","-64","-64","-64"
"1054","-64","-64","-64"
"1055","-62","-62","-62"
"1056","-63","-63","-63"
"1057","-64","-64","-64"
"1058","-65","-65","-65"
"1059","-64","-64","-64"
"1060","-66","-66","-66"
"1061","-63","-63","-63"
"1062","-63","-63","-63"
"1063","-61","-61","-61"
"1064","-62","-62","-62"
"1065","-63","-63","-63"
"1066","-62","-62","-62"
"1067","-62","-62","-62"
"1068","-63","-63","-63"
"1069","-62","-62","-62"
"1070","-64","-64","-64"
"1071","-64","-64","-64"
"1072","-63","-63","-63"
"1073","-64","-64","-64"
"1074","-62","-62","-62"
"1075","-61","-61","-61"
"1076","-64","-64","-64"
"1077","-63","-63","-63"
"1078","-63","-63","-63"
"1079","-62","-62","-62"
"1080","-65","-65","-65"
"1081","-62","-62","-62"
"1082","-62","-62","-62"
"1083","-63","-63","-63"
"1084","-65","-65","-65"
"1085","-65","-65","-65"
"1086","-62","-62","-62"
"1087","-63","-63","-63"
"1088","-63","-63","-63"
"1089","-63","-63","-63"
"1090","-63","-63","-63"
"1091","-62","-62","-62"
"1092","-74","-74","-74"
"1093","-63","-63","-63"
"1094","-65","-65","-65"
"1095","-62","-62","-62"
"1096","-63","-63","-63"
"1097","-64","-64","-64"
"1098","-64","-64","-64"
"1099","-69","-69","-69"
"1100","-62","-62","-62"
"1101","-65","-65","-65"
"1102","-62","-62","-62"
"1103","-64","-64","-64"
"1104","-63","-63","-63"
"1105","-64","-64","-64"
"1106","-66","-66","-66"
"1107","-64","-64","-64"
"1108","-58","-58","-58"
"1109","-63","-63","-63"
"1110","-63","-63","-63"
"1111","-67","-67","-67"
"1112","-61","-61","-61"
"1113","-64","-64","-64"
"1114","-63","-63","-63"
"1115","-64","-64","-64"
"1116","-64","-64","-64"
"1117","-64","-64","-64"
"1118","-65","-65","-65"
"1119","-63","-63","-63"
"1120","-70","-70","-70"
"1121","-64","-64","-64"
"1122","-66","-66","-66"
"1123","-62","-62","-62"
"1124","-62","-62","-62"
"1125","-65","-65","-65"
"1126","-61","-61","-61"
"1127","-62","-62","-62"
"1128","-63","-63","-63"
"1129","-65","-65","-65"
"1130","-63","-63","-63"
"1131","-64","-64","-64"
"1132","-62","-62","-62"
"1133","-63","-63","-63"
"1134","-63","-63","-63"
"1135","-63","-63","-63"
"1136","-64","-64","-64"
"1137","-65","-65","-65"
"1138","-62","-62","-62"
"1139","-62","-62","-62"
"1140","-64","-64","-64"
"1141","-63","-63","-63"
"1142","-64","-64","-64"
"1143","-63","-63","-63"
"1144","-64","-64","-64"
"1145","-64","-64","-64"
"1146","-63","-63","-63"
"1147","-64","-64","-64"
"1148","-64","-64","-64"
"1149","-63","-63","-63"
"1150","-64","-64","-64"
"1151","-62","-62","-62"
"1152","-64","-64","-64"
"1153","-66","-66","-66"
"1154","-63","-63","-63"
"1155","-62","-62","-62"
"1156","-64","-64","-64"
"1157","-64","-64","-64"
"1158","-64","-64","-64"
"1159","-64","-64","-64"
"1160","-63","-63","-63"
"1161","-64","-64","-64"
"1162","-63","-63","-63"
"1163","-64","-64","-64"
"1164","-62","-62","-62"
"1165","-62","-62","-62"
"1166","-63","-63","-63"
"1167","-64","-64","-64"
"1168","-65","-65","-65"
"1169","-64","-64","-64"
"1170","-62","-62","-62"
"1171","-64","-64","-64"
"1172","-62","-62","-62"
"1173","-64","-64","-64"
"1174","-64","-64","-64"
"1175","-63","-63","-63"
"1176","-63","-63","-63"
"1177","-64","-64","-64"
"1178","-64","-64","-64"
"1179","-63","-63","-63"
"1180","-65","-65","-65"
"1181","-62","-62","-62"
"1182","-64","-64","-64"
"1183","-64","-64","-64"
"1184","-71","-71","-71"
"1185","-64","-64","-64"
"1186","-63","-63","-63"
"1187","-64","-64","-64"
"1188","-64","-64","-64"
"1189","-64","-64","-64"
"1190","-64","-64","-64"
"1191","-63","-63","-63"
"1192","-63","-63","-63"
"1193","-61","-61","-61"
"1194","-63","-63","-63"
"1195","-62","-62","-62"
"1196","-63","-63","-63"
"1197","-67","-67","-67"
"1198","-64","-64","-64"
"1199","-63","-63","-63"
"1200","-75","-75","-75"
"1201","-79","-79","-79"
"1202","-103","-103","-103"
"1203","-79","-79","-79"
"1204","-73","-73","-73"
"1205","-74","-74","-74"
"1206","-72","-72","-72"
"1207","-78","-78","-78"
"1208","-72","-72","-72"
"1209","-82","-82","-82"
"1210","-83","-83","-83"
"1211","-100","-100","-100"
"1212","-86","-86","-86"
"1213","-75","-75","-75"
"1214","-64","-64","-64"
"1215","-72","-72","-72"
"1216","-79","-79","-79"
"1217","-85","-85","-85"
"1218","-92","-92","-92"
"1219","-96","-96","-96"
"1220","-74","-74","-74"
"1221","-102","-102","-102"
"1222","-85","-85","-85"
"1223","-72","-72","-72"
"1224","-77","-77","-77"
"1225","-70","-70","-70"
"1226","-74","-74","-74"
"1227","-65","-65","-65"
"1228","-73","-73","-73"
"1229","-87","-87","-87"
"1230","-67","-67","-67"
"1231","-66","-66","-66"
"1232","-65","-65","-65"
"1233","-79","-79","-79"
"1234","-73","-73","-73"
"1235","-94","-94","-94"
"1236","-65","-65","-65"
"1237","-87","-87","-87"
"1238","-65","-65","-65"
"1239","-95","-95","-95"
"1240","-76","-76","-76"
"1241","-80","-80","-80"
"1242","-77","-77","-77"
"1243","-89","-89","-89"
"1244","-71","-71","-71"
"1245","-98","-98","-98"
"1246","-86","-86","-86"
"1247","-87","-87","-87"
"1248","-79","-79","-79"
"1249","-79","-79","-79"
"1250","-73","-73","-73"
"1251","-81","-81","-81"
"1252","-85","-85","-85"
"1253","-67","-67","-67"
"1254","-99","-99","-99"
"1255","-80","-80","-80"
"1256","-95","-95","-95"
"1257","-72","-72","-72"
"1258","-73","-73","-73"
"1259","-73","-73","-73"
"1260","-74","-74","-74"
"1261","-119","-119","-119"
"1262","-89","-89","-89"
"1263","-73","-73","-73"
"1264","-93","-93","-93"
"1265","-78","-78","-78"
"1266","-74","-74","-74"
"1267","-63","-63","-63"
"1268","-73","-73","-73"
"1269","-79","-79","-79"
"1270","-77","-77","-77"
"1271","-66","-66","-66"
"1272","-84","-84","-84"
"1273","-75","-75","-75"
"1274","-83","-83","-83"
"1275","-74","-74","-74"
"1276","-93","-93","-93"
"1277","-80","-80","-80"
"1278","-75","-75","-75"
"1279","-95","-95","-95"
"1280","-92","-92","-92"
"1281","-78","-78","-78"
"1282","-86","-86","-86"
"1283","-78","-78","-78"
"1284","-88","-88","-88"
"1285","-78","-78","-78"
"1286","-64","-64","-64"
"1287","-72","-72","-72"
"1288","-79","-79","-79"
"1289","-81","-81","-81"
"1290","-78","-78","-78"
"1291","-72","-72","-72"
"1292","-72","-72","-72"
"1293","-75","-75","-75"
"1294","-81","-81","-81"
"1295","-82","-82","-82"
"1296","-73","-73","-73"
"1297","-71","-71","-71"
"1298","-74","-74","-74"
"1299","-65","-65","-65"
"1300","-77","-77","-77"
"1301","-73","-73","-73"
"1302","-80","-80","-80"
"1303","-72","-72","-72"
"1304","-83","-83","-83"
"1305","-79","-79","-79"
"1306","-80","-80","-80"
"1307","-82","-82","-82"
"1308","-74","-74","-74"
"1309","-66","-66","-66"
"1310","-96","-96","-96"
"1311","-101","-101","-101"
"1312","-65","-65","-65"
"1313","-79","-79","-79"
"1314","-78","-78","-78"
"1315","-85","-85","-85"
"1316","-86","-86","-86"
"1317","-90","-90","-90"
"1318","-89","-89","-89"
"1319","-74","-74","-74"
"1320","-79","-79","-79"
"1321","-78","-78","-78"
"1322","-91","-91","-91"
"1323","-65","-65","-65"
"1324","-88","-88","-88"
"1325","-66","-66","-66"
"1326","-66","-66","-66"
"1327","-74","-74","-74"
"1328","-73","-73","-73"
"1329","-80","-80","-80"
"1330","-82","-82","-82"
"1331","-90","-90","-90"
"1332","-65","-65","-65"
"1333","-74","-74","-74"
"1334","-81","-81","-81"
"1335","-72","-72","-72"
"1336","-64","-64","-64"
"1337","-101","-101","-101"
"1338","-96","-96","-96"
"1339","-95","-95","-95"
"1340","-101","-101","-101"
"1341","-111","-111","-111"
"1342","-95","-95","-95"
"1343","-71","-71","-71"
"1344","-71","-71","-71"
"1345","-100","-100","-100"
"1346","-83","-83","-83"
"1347","-73","-73","-73"
"1348","-74","-74","-74"
"1349","-82","-82","-82"
"1350","-80","-80","-80"
"1351","-64","-64","-64"
"1352","-67","-67","-67"
"1353","-72","-72","-72"
"1354","-65","-65","-65"
"1355","-74","-74","-74"
"1356","-72","-72","-72"
"1357","-65","-65","-65"
"1358","-82","-82","-82"
"1359","-80","-80","-80"
"1360","-85","-85","-85"
"1361","-65","-65","-65"
"1362","-75","-75","-75"
"1363","-82","-82","-82"
"1364","-72","-72","-72"
"1365","-64","-64","-64"
"1366","-74","-74","-74"
"1367","-77","-77","-77"
"1368","-131","-131","-131"
"1369","-74","-74","-74"
"1370","-83","-83","-83"
"1371","-72","-72","-72"
"1372","-71","-71","-71"
"1373","-72","-72","-72"
"1374","-72","-72","-72"
"1375","-102","-102","-102"
"1376","-96","-96","-96"
"1377","-75","-75","-75"
"1378","-77","-77","-77"
"1379","-66","-66","-66"
"1380","-98","-98","-98"
"1381","-101","-101","-101"
"1382","-65","-65","-65"
"1383","-65","-65","-65"
"1384","-72","-72","-72"
"1385","-72","-72","-72"
"1386","-64","-64","-64"
"1387","-82","-82","-82"
"1388","-78","-78","-78"
"1389","-81","-81","-81"
"1390","-73","-73","-73"
"1391","-75","-75","-75"
"1392","-71","-71","-71"
"1393","-76","-76","-76"
"1394","-89","-89","-89"
"1395","-74","-74","-74"
"1396","-84","-84","-84"
"1397","-72","-72","-72"
"1398","-90","-90","-90"
"1399","-86","-86","-86"
"1400","-60","-60","-60"
"1401","-68","-68","-68"
"1402","-61","-61","-61"
"1403","-63","-63","-63"
"1404","-65","-65","-65"
"1405","-69","-69","-69"
"1406","-58","-58","-58"
"1407","-62","-62","-62"
"1408","-63","-63","-63"
"1409","-61","-61","-61"
"1410","-64","-64","-64"
"1411","-61","-61","-61"
"1412","-60","-60","-60"
"1413","-69","-69","-69"
"1414","-65","-65","-65"
"1415","-65","-65","-65"
"1416","-67","-67","-67"
"1417","-64","-64","-64"
"1418","-64","-64","-64"
"1419","-60","-60","-60"
"1420","-60","-60","-60"
"1421","-60","-60","-60"
"1422","-62","-62","-62"
"1423","-60","-60","-60"
"1424","-64","-64","-64"
"1425","-61","-61","-61"
"1426","-60","-60","-60"
"1427","-67","-67","-67"
"1428","-57","-57","-57"
"1429","-64","-64","-64"
"1430","-68","-68","-68"
"1431","-61","-61","-61"
"1432","-61","-61","-61"
"1433","-65","-65","-65"
"1434","-68","-68","-68"
"1435","-61","-61","-61"
"1436","-61","-61","-61"
"1437","-62","-62","-62"
"1438","-64","-64","-64"
"1439","-60","-60","-60"
"1440","-60","-60","-60"
"1441","-64","-64","-64"
"1442","-64","-64","-64"
"1443","-65","-65","-65"
"1444","-62","-62","-62"
"1445","-60","-60","-60"
"1446","-68","-68","-68"
"1447","-62","-62","-62"
"1448","-63","-63","-63"
"1449","-61","-61","-61"
"1450","-62","-62","-62"
"1451","-64","-64","-64"
"1452","-60","-60","-60"
"1453","-68","-68","-68"
"1454","-60","-60","-60"
"1455","-61","-61","-61"
"1456","-59","-59","-59"
"1457","-65","-65","-65"
"1458","-58","-58","-58"
"1459","-68","-68","-68"
"1460","-59","-59","-59"
"1461","-69","-69","-69"
"1462","-66","-66","-66"
"1463","-63","-63","-63"
"1464","-64","-64","-64"
"1465","-63","-63","-63"
"1466","-60","-60","-60"
"1467","-61","-61","-61"
"1468","-64","-64","-64"
"1469","-60","-60","-60"
"1470","-64","-64","-64"
"1471","-60","-60","-60"
"1472","-62","-62","-62"
"1473","-60","-60","-60"
"1474","-61","-61","-61"
"1475","-65","-65","-65"
"1476","-61","-61","-61"
"1477","-61","-61","-61"
"1478","-60","-60","-60"
"1479","-60","-60","-60"
"1480","-60","-60","-60"
"1481","-68","-68","-68"
"1482","-61","-61","-61"
"1483","-66","-66","-66"
"1484","-67","-67","-67"
"1485","-60","-60","-60"
"1486","-64","-64","-64"
"1487","-66","-66","-66"
"1488","-69","-69","-69"
"1489","-60","-60","-60"
"1490","-64","-64","-64"
"1491","-65","-65","-65"
"1492","-60","-60","-60"
"1493","-62","-62","-62"
"1494","-60","-60","-60"
"1495","-60","-60","-60"
"1496","-60","-60","-60"
"1497","-60","-60","-60"
"1498","-60","-60","-60"
"1499","-69","-69","-69"
"1500","-64","-64","-64"
"1501","-61","-61","-61"
"1502","-60","-60","-60"
"1503","-62","-62","-62"
"1504","-59","-59","-59"
"1505","-63","-63","-63"
"1506","-61","-61","-61"
"1507","-69","-69","-69"
"1508","-60","-60","-60"
"1509","-59","-59","-59"
"1510","-60","-60","-60"
"1511","-63","-63","-63"
"1512","-60","-60","-60"
"1513","-60","-60","-60"
"1514","-60","-60","-60"
"1515","-61","-61","-61"
"1516","-60","-60","-60"
"1517","-68","-68","-68"
"1518","-61","-61","-61"
"1519","-60","-60","-60"
"1520","-60","-60","-60"
"1521","-60","-60","-60"
"1522","-63","-63","-63"
"1523","-60","-60","-60"
"1524","-62","-62","-62"
"1525","-64","-64","-64"
"1526","-62","-62","-62"
"1527","-60","-60","-60"
"1528","-63","-63","-63"
"1529","-59","-59","-59"
"1530","-60","-60","-60"
"1531","-68","-68","-68"
"1532","-62","-62","-62"
"1533","-60","-60","-60"
"1534","-60","-60","-60"
"1535","-68","-68","-68"
"1536","-60","-60","-60"
"1537","-63","-63","-63"
"1538","-61","-61","-61"
"1539","-59","-59","-59"
"1540","-59","-59","-59"
"1541","-67","-67","-67"
"1542","-60","-60","-60"
"1543","-66","-66","-66"
"1544","-61","-61","-61"
"1545","-63","-63","-63"
"1546","-60","-60","-60"
"1547","-62","-62","-62"
"1548","-60","-60","-60"
"1549","-61","-61","-61"
"1550","-64","-64","-64"
"1551","-60","-60","-60"
"1552","-60","-60","-60"
"1553","-59","-59","-59"
"1554","-60","-60","-60"
"1555","-60","-60","-60"
"1556","-61","-61","-61"
"1557","-62","-62","-62"
"1558","-59","-59","-59"
"1559","-61","-61","-61"
"1560","-60","-60","-60"
"1561","-60","-60","-60"
"1562","-62","-62","-62"
"1563","-61","-61","-61"
"1564","-61","-61","-61"
"1565","-61","-61","-61"
"1566","-68","-68","-68"
"1567","-60","-60","-60"
"1568","-60","-60","-60"
"1569","-60","-60","-60"
"1570","-62","-62","-62"
"1571","-60","-60","-60"
"1572","-59","-59","-59"
"1573","-68","-68","-68"
"1574","-63","-63","-63"
"1575","-62","-62","-62"
"1576","-60","-60","-60"
"1577","-65","-65","-65"
"1578","-60","-60","-60"
"1579","-66","-66","-66"
"1580","-65","-65","-65"
"1581","-60","-60","-60"
"1582","-60","-60","-60"
"1583","-62","-62","-62"
"1584","-60","-60","-60"
"1585","-60","-60","-60"
"1586","-64","-64","-64"
"1587","-64","-64","-64"
"1588","-61","-61","-61"
"1589","-58","-58","-58"
"1590","-63","-63","-63"
"1591","-63","-63","-63"
"1592","-68","-68","-68"
"1593","-62","-62","-62"
"1594","-61","-61","-61"
"1595","-63","-63","-63"
"1596","-61","-61","-61"
"1597","-60","-60","-60"
"1598","-67","-67","-67"
"1599","-60","-60","-60"
"1600","-72","-72","-72"
"1601","-61","-61","-61"
"1602","-64","-64","-64"
"1603","-62","-62","-62"
"1604","-69","-69","-69"
"1605","-67","-67","-67"
"1606","-71","-71","-71"
"1607","-71","-71","-71"
"1608","-73","-73","-73"
"1609","-62","-62","-62"
"1610","-61","-61","-61"
"1611","-64","-64","-64"
"1612","-63","-63","-63"
"1613","-71","-71","-71"
"1614","-69","-69","-69"
"1615","-64","-64","-64"
"1616","-69","-69","-69"
"1617","-72","-72","-72"
"1618","-71","-71","-71"
"1619","-64","-64","-64"
"1620","-65","-65","-65"
"1621","-73","-73","-73"
"1622","-71","-71","-71"
"1623","-62","-62","-62"
"1624","-65","-65","-65"
"1625","-64","-64","-64"
"1626","-63","-63","-63"
"1627","-75","-75","-75"
"1628","-72","-72","-72"
"1629","-71","-71","-71"
"1630","-62","-62","-62"
"1631","-64","-64","-64"
"1632","-64","-64","-64"
"1633","-64","-64","-64"
"1634","-63","-63","-63"
"1635","-65","-65","-65"
"1636","-72","-72","-72"
"1637","-63","-63","-63"
"1638","-66","-66","-66"
"1639","-69","-69","-69"
"1640","-65","-65","-65"
"1641","-70","-70","-70"
"1642","-64","-64","-64"
"1643","-62","-62","-62"
"1644","-73","-73","-73"
"1645","-67","-67","-67"
"1646","-72","-72","-72"
"1647","-77","-77","-77"
"1648","-73","-73","-73"
"1649","-71","-71","-71"
"1650","-73","-73","-73"
"1651","-65","-65","-65"
"1652","-67","-67","-67"
"1653","-64","-64","-64"
"1654","-77","-77","-77"
"1655","-61","-61","-61"
"1656","-63","-63","-63"
"1657","-66","-66","-66"
"1658","-68","-68","-68"
"1659","-64","-64","-64"
"1660","-66","-66","-66"
"1661","-74","-74","-74"
"1662","-68","-68","-68"
"1663","-64","-64","-64"
"1664","-64","-64","-64"
"1665","-70","-70","-70"
"1666","-74","-74","-74"
"1667","-74","-74","-74"
"1668","-64","-64","-64"
"1669","-72","-72","-72"
"1670","-64","-64","-64"
"1671","-75","-75","-75"
"1672","-73","-73","-73"
"1673","-64","-64","-64"
"1674","-63","-63","-63"
"1675","-70","-70","-70"
"1676","-64","-64","-64"
"1677","-76","-76","-76"
"1678","-67","-67","-67"
"1679","-65","-65","-65"
"1680","-70","-70","-70"
"1681","-68","-68","-68"
"1682","-66","-66","-66"
"1683","-69","-69","-69"
"1684","-64","-64","-64"
"1685","-69","-69","-69"
"1686","-64","-64","-64"
"1687","-63","-63","-63"
"1688","-63","-63","-63"
"1689","-75","-75","-75"
"1690","-65","-65","-65"
"1691","-75","-75","-75"
"1692","-76","-76","-76"
"1693","-64","-64","-64"
"1694","-68","-68","-68"
"1695","-66","-66","-66"
"1696","-64","-64","-64"
"1697","-73","-73","-73"
"1698","-74","-74","-74"
"1699","-61","-61","-61"
"1700","-74","-74","-74"
"1701","-62","-62","-62"
"1702","-73","-73","-73"
"1703","-71","-71","-71"
"1704","-64","-64","-64"
"1705","-66","-66","-66"
"1706","-62","-62","-62"
"1707","-64","-64","-64"
"1708","-64","-64","-64"
"1709","-73","-73","-73"
"1710","-64","-64","-64"
"1711","-65","-65","-65"
"1712","-65","-65","-65"
"1713","-68","-68","-68"
"1714","-73","-73","-73"
"1715","-75","-75","-75"
"1716","-71","-71","-71"
"1717","-74","-74","-74"
"1718","-66","-66","-66"
"1719","-64","-64","-64"
"1720","-73","-73","-73"
"1721","-70","-70","-70"
"1722","-66","-66","-66"
"1723","-72","-72","-72"
"1724","-63","-63","-63"
"1725","-64","-64","-64"
"1726","-70","-70","-70"
"1727","-70","-70","-70"
"1728","-74","-74","-74"
"1729","-71","-71","-71"
"1730","-69","-69","-69"
"1731","-66","-66","-66"
"1732","-66","-66","-66"
"1733","-63","-63","-63"
"1734","-69","-69","-69"
"1735","-64","-64","-64"
"1736","-64","-64","-64"
"1737","-69","-69","-69"
"1738","-63","-63","-63"
"1739","-70","-70","-70"
"1740","-70","-70","-70"
"1741","-74","-74","-74"
"1742","-75","-75","-75"
"1743","-74","-74","-74"
"1744","-72","-72","-72"
"1745","-69","-69","-69"
"1746","-69","-69","-69"
"1747","-64","-64","-64"
"1748","-64","-64","-64"
"1749","-70","-70","-70"
"1750","-69","-69","-69"
"1751","-63","-63","-63"
"1752","-64","-64","-64"
"1753","-64","-64","-64"
"1754","-77","-77","-77"
"1755","-64","-64","-64"
"1756","-75","-75","-75"
"1757","-69","-69","-69"
"1758","-76","-76","-76"
"1759","-64","-64","-64"
"1760","-63","-63","-63"
"1761","-71","-71","-71"
"1762","-71","-71","-71"
"1763","-72","-72","-72"
"1764","-63","-63","-63"
"1765","-70","-70","-70"
"1766","-64","-64","-64"
"1767","-63","-63","-63"
"1768","-71","-71","-71"
"1769","-66","-66","-66"
"1770","-76","-76","-76"
"1771","-66","-66","-66"
"1772","-67","-67","-67"
"1773","-75","-75","-75"
"1774","-66","-66","-66"
"1775","-75","-75","-75"
"1776","-74","-74","-74"
"1777","-66","-66","-66"
"1778","-62","-62","-62"
"1779","-70","-70","-70"
"1780","-63","-63","-63"
"1781","-70","-70","-70"
"1782","-63","-63","-63"
"1783","-73","-73","-73"
"1784","-66","-66","-66"
"1785","-72","-72","-72"
"1786","-63","-63","-63"
"1787","-69","-69","-69"
"1788","-74","-74","-74"
"1789","-75","-75","-75"
"1790","-65","-65","-65"
"1791","-74","-74","-74"
"1792","-72","-72","-72"
"1793","-74","-74","-74"
"1794","-69","-69","-69"
"1795","-69","-69","-69"
"1796","-64","-64","-64"
"1797","-70","-70","-70"
"1798","-64","-64","-64"
"1799","-73","-73","-73"
"1800","-64","-64","-64"
"1801","-73","-73","-73"
"1802","-72","-72","-72"
"1803","-71","-71","-71"
"1804","-75","-75","-75"
"1805","-63","-63","-63"
"1806","-64","-64","-64"
"1807","-75","-75","-75"
"1808","-64","-64","-64"
"1809","-66","-66","-66"
"1810","-77","-77","-77"
"1811","-62","-62","-62"
"1812","-65","-65","-65"
"1813","-72","-72","-72"
"1814","-66","-66","-66"
"1815","-71","-71","-71"
"1816","-63","-63","-63"
"1817","-64","-64","-64"
"1818","-74","-74","-74"
"1819","-73","-73","-73"
"1820","-68","-68","-68"
"1821","-66","-66","-66"
"1822","-66","-66","-66"
"1823","-64","-64","-64"
"1824","-64","-64","-64"
"1825","-65","-65","-65"
"1826","-73","-73","-73"
"1827","-76","-76","-76"
"1828","-80","-80","-80"
"1829","-65","-65","-65"
"1830","-73","-73","-73"
"1831","-72","-72","-72"
"1832","-66","-66","-66"
"1833","-72","-72","-72"
"1834","-64","-64","-64"
"1835","-71","-71","-71"
"1836","-70","-70","-70"
"1837","-74","-74","-74"
"1838","-63","-63","-63"
"1839","-71","-71","-71"
"1840","-65","-65","-65"
"1841","-71","-71","-71"
"1842","-71","-71","-71"
"1843","-73","-73","-73"
"1844","-71","-71","-71"
"1845","-68","-68","-68"
"1846","-67","-67","-67"
"1847","-66","-66","-66"
"1848","-73","-73","-73"
"1849","-72","-72","-72"
"1850","-73","-73","-73"
"1851","-70","-70","-70"
"1852","-65","-65","-65"
"1853","-73","-73","-73"
"1854","-72","-72","-72"
"1855","-65","-65","-65"
"1856","-75","-75","-75"
"1857","-67","-67","-67"
"1858","-65","-65","-65"
"1859","-72","-72","-72"
"1860","-73","-73","-73"
"1861","-67","-67","-67"
"1862","-64","-64","-64"
"1863","-72","-72","-72"
"1864","-72","-72","-72"
"1865","-64","-64","-64"
"1866","-73","-73","-73"
"1867","-68","-68","-68"
"1868","-65","-65","-65"
"1869","-67","-67","-67"
"1870","-73","-73","-73"
"1871","-77","-77","-77"
"1872","-71","-71","-71"
"1873","-65","-65","-65"
"1874","-76","-76","-76"
"1875","-72","-72","-72"
"1876","-65","-65","-65"
"1877","-70","-70","-70"
"1878","-64","-64","-64"
"1879","-71","-71","-71"
"1880","-68","-68","-68"
"1881","-74","-74","-74"
"1882","-73","-73","-73"
"1883","-64","-64","-64"
"1884","-67","-67","-67"
"1885","-72","-72","-72"
"1886","-71","-71","-71"
"1887","-76","-76","-76"
"1888","-74","-74","-74"
"1889","-63","-63","-63"
"1890","-65","-65","-65"
"1891","-83","-83","-83"
"1892","-64","-64","-64"
"1893","-74","-74","-74"
"1894","-65","-65","-65"
"1895","-65","-65","-65"
"1896","-71","-71","-71"
"1897","-71","-71","-71"
"1898","-68","-68","-68"
"1899","-64","-64","-64"
"1900","-64","-64","-64"
"1901","-67","-67","-67"
"1902","-67","-67","-67"
"1903","-65","-65","-65"
"1904","-67","-67","-67"
"1905","-66","-66","-66"
"1906","-66","-66","-66"
"1907","-65","-65","-65"
"1908","-64","-64","-64"
"1909","-64","-64","-64"
"1910","-65","-65","-65"
"1911","-74","-74","-74"
"1912","-66","-66","-66"
"1913","-64","-64","-64"
"1914","-68","-68","-68"
"1915","-73","-73","-73"
"1916","-65","-65","-65"
"1917","-69","-69","-69"
"1918","-71","-71","-71"
"1919","-71","-71","-71"
"1920","-72","-72","-72"
"1921","-64","-64","-64"
"1922","-75","-75","-75"
"1923","-72","-72","-72"
"1924","-67","-67","-67"
"1925","-71","-71","-71"
"1926","-65","-65","-65"
"1927","-70","-70","-70"
"1928","-64","-64","-64"
"1929","-64","-64","-64"
"1930","-67","-67","-67"
"1931","-74","-74","-74"
"1932","-65","-65","-65"
"1933","-63","-63","-63"
"1934","-64","-64","-64"
"1935","-64","-64","-64"
"1936","-72","-72","-72"
"1937","-73","-73","-73"
"1938","-65","-65","-65"
"1939","-73","-73","-73"
"1940","-81","-81","-81"
"1941","-64","-64","-64"
"1942","-65","-65","-65"
"1943","-81","-81","-81"
"1944","-67","-67","-67"
"1945","-74","-74","-74"
"1946","-65","-65","-65"
"1947","-68","-68","-68"
"1948","-73","-73","-73"
"1949","-72","-72","-72"
"1950","-66","-66","-66"
"1951","-70","-70","-70"
