"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"248","-85","-85","-85"
"249","-93","-93","-93"
"250","-106","-106","-106"
"251","-110","-110","-110"
"252","-100","-100","-100"
"253","-106","-106","-106"
"254","-112","-112","-112"
"255","-108","-108","-108"
"256","-108","-108","-108"
"257","-105","-105","-105"
"258","-85","-85","-85"
"259","-109","-109","-109"
"260","-104","-104","-104"
"261","-106","-106","-106"
"262","-87","-87","-87"
"263","-109","-109","-109"
"264","-111","-111","-111"
"265","-104","-104","-104"
"266","-84","-84","-84"
"267","-105","-105","-105"
"268","-108","-108","-108"
"269","-110","-110","-110"
"270","-106","-106","-106"
"271","-105","-105","-105"
"272","-105","-105","-105"
"273","-105","-105","-105"
"274","-89","-89","-89"
"275","-96","-96","-96"
"276","-105","-105","-105"
"277","-93","-93","-93"
"278","-105","-105","-105"
"279","-107","-107","-107"
"280","-83","-83","-83"
"281","-94","-94","-94"
"282","-108","-108","-108"
"283","-107","-107","-107"
"284","-85","-85","-85"
"285","-107","-107","-107"
"286","-106","-106","-106"
"287","-108","-108","-108"
"288","-107","-107","-107"
"289","-96","-96","-96"
"290","-94","-94","-94"
"291","-105","-105","-105"
"292","-103","-103","-103"
"293","-104","-104","-104"
"294","-86","-86","-86"
"295","-115","-115","-115"
"296","-104","-104","-104"
"297","-105","-105","-105"
"298","-104","-104","-104"
"299","-93","-93","-93"
"300","-104","-104","-104"
"301","-108","-108","-108"
"302","-108","-108","-108"
"303","-105","-105","-105"
"304","-91","-91","-91"
"305","-95","-95","-95"
"306","-90","-90","-90"
"307","-112","-112","-112"
"308","-110","-110","-110"
"309","-103","-103","-103"
"310","-105","-105","-105"
"311","-107","-107","-107"
"312","-107","-107","-107"
"313","-86","-86","-86"
"314","-106","-106","-106"
"315","-105","-105","-105"
"316","-88","-88","-88"
"317","-108","-108","-108"
"318","-88","-88","-88"
"319","-104","-104","-104"
"320","-105","-105","-105"
"321","-88","-88","-88"
"322","-107","-107","-107"
"323","-104","-104","-104"
"324","-88","-88","-88"
"325","-107","-107","-107"
"326","-104","-104","-104"
"327","-106","-106","-106"
"328","-106","-106","-106"
"329","-107","-107","-107"
"330","-87","-87","-87"
"331","-107","-107","-107"
"332","-104","-104","-104"
"333","-90","-90","-90"
"334","-108","-108","-108"
"335","-107","-107","-107"
"336","-97","-97","-97"
"337","-83","-83","-83"
"338","-92","-92","-92"
"339","-107","-107","-107"
"340","-94","-94","-94"
"341","-105","-105","-105"
"342","-107","-107","-107"
"343","-87","-87","-87"
"344","-112","-112","-112"
"345","-85","-85","-85"
"346","-109","-109","-109"
"347","-89","-89","-89"
"348","-84","-84","-84"
"349","-85","-85","-85"
"350","-87","-87","-87"
"351","-106","-106","-106"
"352","-106","-106","-106"
"353","-86","-86","-86"
"354","-105","-105","-105"
"355","-90","-90","-90"
"356","-93","-93","-93"
"357","-105","-105","-105"
"358","-84","-84","-84"
"359","-105","-105","-105"
"360","-104","-104","-104"
"361","-105","-105","-105"
"362","-94","-94","-94"
"363","-109","-109","-109"
"364","-99","-99","-99"
"365","-110","-110","-110"
"366","-106","-106","-106"
"367","-108","-108","-108"
"368","-106","-106","-106"
"369","-103","-103","-103"
"370","-108","-108","-108"
"371","-107","-107","-107"
"372","-107","-107","-107"
"373","-106","-106","-106"
"374","-85","-85","-85"
"375","-107","-107","-107"
"376","-106","-106","-106"
"377","-106","-106","-106"
"378","-108","-108","-108"
"379","-105","-105","-105"
"380","-104","-104","-104"
"381","-106","-106","-106"
"382","-95","-95","-95"
"383","-108","-108","-108"
"384","-111","-111","-111"
"385","-105","-105","-105"
"386","-104","-104","-104"
"387","-111","-111","-111"
"388","-107","-107","-107"
"389","-105","-105","-105"
"390","-85","-85","-85"
"391","-83","-83","-83"
"392","-108","-108","-108"
"393","-105","-105","-105"
"394","-107","-107","-107"
"395","-104","-104","-104"
"396","-104","-104","-104"
"397","-99","-99","-99"
"398","-105","-105","-105"
"399","-91","-91","-91"
"400","-104","-104","-104"
"401","-105","-105","-105"
"402","-100","-100","-100"
"403","-95","-95","-95"
"404","-83","-83","-83"
"405","-104","-104","-104"
"406","-109","-109","-109"
"407","-105","-105","-105"
"408","-104","-104","-104"
"409","-105","-105","-105"
"410","-87","-87","-87"
"411","-104","-104","-104"
"412","-103","-103","-103"
"413","-90","-90","-90"
"414","-105","-105","-105"
"415","-103","-103","-103"
"416","-107","-107","-107"
"417","-104","-104","-104"
"418","-91","-91","-91"
"419","-105","-105","-105"
"420","-92","-92","-92"
"421","-109","-109","-109"
"422","-97","-97","-97"
"423","-104","-104","-104"
"424","-105","-105","-105"
"425","-107","-107","-107"
"426","-98","-98","-98"
"427","-94","-94","-94"
"428","-90","-90","-90"
"429","-105","-105","-105"
"430","-89","-89","-89"
"431","-83","-83","-83"
"432","-96","-96","-96"
"433","-94","-94","-94"
"434","-106","-106","-106"
"435","-106","-106","-106"
"436","-107","-107","-107"
"437","-99","-99","-99"
"438","-106","-106","-106"
"439","-83","-83","-83"
"440","-107","-107","-107"
"441","-104","-104","-104"
"442","-93","-93","-93"
"443","-87","-87","-87"
"444","-106","-106","-106"
"445","-84","-84","-84"
"446","-101","-101","-101"
"447","-101","-101","-101"
"448","-106","-106","-106"
"449","-83","-83","-83"
"450","-104","-104","-104"
"451","-84","-84","-84"
"452","-104","-104","-104"
"453","-91","-91","-91"
"454","-94","-94","-94"
"455","-107","-107","-107"
"456","-97","-97","-97"
"457","-91","-91","-91"
"458","-105","-105","-105"
"459","-93","-93","-93"
"460","-87","-87","-87"
"461","-95","-95","-95"
"462","-105","-105","-105"
"463","-108","-108","-108"
"464","-107","-107","-107"
"465","-108","-108","-108"
"466","-108","-108","-108"
"467","-104","-104","-104"
"468","-110","-110","-110"
"469","-105","-105","-105"
"470","-113","-113","-113"
"471","-108","-108","-108"
"472","-107","-107","-107"
"473","-89","-89","-89"
"474","-107","-107","-107"
"475","-106","-106","-106"
"476","-105","-105","-105"
"477","-110","-110","-110"
"478","-91","-91","-91"
"479","-92","-92","-92"
"480","-104","-104","-104"
"481","-108","-108","-108"
"482","-107","-107","-107"
"483","-85","-85","-85"
"484","-86","-86","-86"
"485","-106","-106","-106"
"486","-89","-89","-89"
"487","-108","-108","-108"
"488","-106","-106","-106"
"489","-106","-106","-106"
"490","-106","-106","-106"
"491","-92","-92","-92"
"492","-106","-106","-106"
"493","-106","-106","-106"
"494","-107","-107","-107"
"495","-92","-92","-92"
"496","-91","-91","-91"
"497","-104","-104","-104"
"498","-104","-104","-104"
"499","-96","-96","-96"
"500","-105","-105","-105"
"501","-99","-99","-99"
"502","-106","-106","-106"
"503","-90","-90","-90"
"504","-84","-84","-84"
"505","-112","-112","-112"
"506","-107","-107","-107"
"507","-104","-104","-104"
"508","-90","-90","-90"
"509","-108","-108","-108"
"510","-107","-107","-107"
"511","-109","-109","-109"
"512","-106","-106","-106"
"513","-111","-111","-111"
"514","-106","-106","-106"
"515","-106","-106","-106"
"516","-115","-115","-115"
"517","-109","-109","-109"
"518","-105","-105","-105"
"519","-85","-85","-85"
"520","-86","-86","-86"
"521","-105","-105","-105"
"522","-105","-105","-105"
"523","-104","-104","-104"
"524","-109","-109","-109"
"525","-107","-107","-107"
"526","-84","-84","-84"
"527","-105","-105","-105"
"528","-103","-103","-103"
"529","-104","-104","-104"
"530","-86","-86","-86"
"531","-108","-108","-108"
"532","-84","-84","-84"
"533","-85","-85","-85"
"534","-105","-105","-105"
"535","-108","-108","-108"
"536","-106","-106","-106"
"537","-106","-106","-106"
"538","-94","-94","-94"
"539","-96","-96","-96"
"540","-105","-105","-105"
"541","-83","-83","-83"
"542","-89","-89","-89"
"543","-94","-94","-94"
"544","-108","-108","-108"
"545","-105","-105","-105"
"546","-88","-88","-88"
"547","-90","-90","-90"
"548","-116","-116","-116"
"549","-106","-106","-106"
"550","-107","-107","-107"
"551","-105","-105","-105"
"552","-113","-113","-113"
"553","-104","-104","-104"
"554","-103","-103","-103"
"555","-94","-94","-94"
"556","-89","-89","-89"
"557","-89","-89","-89"
"558","-107","-107","-107"
"559","-111","-111","-111"
"560","-106","-106","-106"
"561","-87","-87","-87"
"562","-107","-107","-107"
"563","-105","-105","-105"
"564","-85","-85","-85"
"565","-91","-91","-91"
"566","-83","-83","-83"
"567","-108","-108","-108"
"568","-106","-106","-106"
"569","-107","-107","-107"
"570","-100","-100","-100"
"571","-87","-87","-87"
"572","-86","-86","-86"
"573","-84","-84","-84"
"574","-106","-106","-106"
"575","-103","-103","-103"
"576","-108","-108","-108"
"577","-106","-106","-106"
"578","-104","-104","-104"
"579","-85","-85","-85"
"580","-87","-87","-87"
"581","-107","-107","-107"
"582","-107","-107","-107"
"583","-83","-83","-83"
"584","-105","-105","-105"
"585","-102","-102","-102"
"586","-88","-88","-88"
"587","-108","-108","-108"
"588","-107","-107","-107"
"589","-96","-96","-96"
"590","-107","-107","-107"
"591","-105","-105","-105"
"592","-105","-105","-105"
"593","-105","-105","-105"
"594","-91","-91","-91"
"595","-87","-87","-87"
"596","-88","-88","-88"
"597","-86","-86","-86"
"598","-104","-104","-104"
"599","-111","-111","-111"
"600","-103","-103","-103"
"601","-104","-104","-104"
"602","-89","-89","-89"
"603","-105","-105","-105"
"604","-106","-106","-106"
"605","-108","-108","-108"
"606","-84","-84","-84"
"607","-86","-86","-86"
"608","-88","-88","-88"
"609","-84","-84","-84"
"610","-105","-105","-105"
"611","-94","-94","-94"
"612","-104","-104","-104"
"613","-107","-107","-107"
"614","-109","-109","-109"
"615","-86","-86","-86"
"616","-91","-91","-91"
"617","-101","-101","-101"
"618","-95","-95","-95"
"619","-92","-92","-92"
"620","-107","-107","-107"
"621","-83","-83","-83"
"622","-105","-105","-105"
"623","-106","-106","-106"
"624","-97","-97","-97"
"625","-109","-109","-109"
"626","-84","-84","-84"
"627","-86","-86","-86"
"628","-105","-105","-105"
"629","-84","-84","-84"
"630","-109","-109","-109"
"631","-105","-105","-105"
"632","-105","-105","-105"
"633","-106","-106","-106"
"634","-106","-106","-106"
"635","-96","-96","-96"
"636","-85","-85","-85"
"637","-103","-103","-103"
"638","-88","-88","-88"
"639","-84","-84","-84"
"640","-107","-107","-107"
"641","-115","-115","-115"
"642","-84","-84","-84"
"643","-106","-106","-106"
"644","-104","-104","-104"
"645","-110","-110","-110"
"646","-104","-104","-104"
"647","-95","-95","-95"
"648","-93","-93","-93"
"649","-104","-104","-104"
"650","-107","-107","-107"
"651","-95","-95","-95"
"652","-108","-108","-108"
"653","-99","-99","-99"
"654","-92","-92","-92"
"655","-86","-86","-86"
"656","-84","-84","-84"
"657","-85","-85","-85"
"658","-106","-106","-106"
"659","-106","-106","-106"
"660","-107","-107","-107"
"661","-93","-93","-93"
"662","-98","-98","-98"
"663","-107","-107","-107"
"664","-105","-105","-105"
"665","-104","-104","-104"
"666","-104","-104","-104"
"667","-83","-83","-83"
"668","-84","-84","-84"
"669","-85","-85","-85"
"670","-105","-105","-105"
"671","-104","-104","-104"
"672","-105","-105","-105"
"673","-83","-83","-83"
"674","-109","-109","-109"
"675","-104","-104","-104"
"676","-107","-107","-107"
"677","-109","-109","-109"
"678","-107","-107","-107"
"679","-107","-107","-107"
"680","-87","-87","-87"
"681","-106","-106","-106"
"682","-105","-105","-105"
"683","-105","-105","-105"
"684","-105","-105","-105"
"685","-108","-108","-108"
"686","-103","-103","-103"
"687","-104","-104","-104"
"688","-91","-91","-91"
"689","-105","-105","-105"
"690","-107","-107","-107"
"691","-87","-87","-87"
"692","-108","-108","-108"
"693","-108","-108","-108"
"694","-89","-89","-89"
"695","-105","-105","-105"
"696","-106","-106","-106"
"697","-105","-105","-105"
"698","-104","-104","-104"
"699","-106","-106","-106"
"700","-87","-87","-87"
"701","-89","-89","-89"
"702","-85","-85","-85"
"703","-104","-104","-104"
"704","-85","-85","-85"
"705","-106","-106","-106"
"706","-98","-98","-98"
"707","-84","-84","-84"
"708","-108","-108","-108"
"709","-106","-106","-106"
"710","-108","-108","-108"
"711","-108","-108","-108"
"712","-104","-104","-104"
"713","-83","-83","-83"
"714","-112","-112","-112"
"715","-105","-105","-105"
"716","-84","-84","-84"
"717","-105","-105","-105"
"718","-96","-96","-96"
"719","-104","-104","-104"
"720","-105","-105","-105"
"721","-105","-105","-105"
"722","-108","-108","-108"
"723","-85","-85","-85"
"724","-105","-105","-105"
"725","-101","-101","-101"
"726","-106","-106","-106"
"727","-90","-90","-90"
"728","-97","-97","-97"
"729","-88","-88","-88"
"730","-105","-105","-105"
"731","-96","-96","-96"
"732","-105","-105","-105"
"733","-96","-96","-96"
"734","-108","-108","-108"
"735","-104","-104","-104"
"736","-104","-104","-104"
"737","-106","-106","-106"
"738","-106","-106","-106"
"739","-106","-106","-106"
"740","-86","-86","-86"
"741","-83","-83","-83"
"742","-108","-108","-108"
"743","-107","-107","-107"
"744","-84","-84","-84"
"745","-105","-105","-105"
"746","-111","-111","-111"
"747","-105","-105","-105"
"748","-104","-104","-104"
"749","-87","-87","-87"
"750","-109","-109","-109"
"751","-106","-106","-106"
"752","-90","-90","-90"
"753","-104","-104","-104"
"754","-105","-105","-105"
"755","-98","-98","-98"
"756","-85","-85","-85"
"757","-86","-86","-86"
"758","-87","-87","-87"
"759","-87","-87","-87"
"760","-107","-107","-107"
"761","-106","-106","-106"
"762","-105","-105","-105"
"763","-106","-106","-106"
"764","-92","-92","-92"
"765","-99","-99","-99"
"766","-91","-91","-91"
"767","-107","-107","-107"
"768","-87","-87","-87"
"769","-85","-85","-85"
"770","-105","-105","-105"
"771","-107","-107","-107"
"772","-87","-87","-87"
"773","-104","-104","-104"
"774","-86","-86","-86"
"775","-91","-91","-91"
"776","-108","-108","-108"
"777","-105","-105","-105"
"778","-88","-88","-88"
"779","-92","-92","-92"
"780","-95","-95","-95"
"781","-105","-105","-105"
"782","-106","-106","-106"
"783","-104","-104","-104"
"784","-106","-106","-106"
"785","-108","-108","-108"
"786","-94","-94","-94"
"787","-86","-86","-86"
"788","-106","-106","-106"
"789","-107","-107","-107"
"790","-105","-105","-105"
"791","-95","-95","-95"
"792","-106","-106","-106"
"793","-104","-104","-104"
"794","-85","-85","-85"
"795","-104","-104","-104"
"796","-104","-104","-104"
"797","-88","-88","-88"
"798","-108","-108","-108"
"799","-106","-106","-106"
"800","-85","-85","-85"
"801","-104","-104","-104"
"802","-106","-106","-106"
"803","-87","-87","-87"
"804","-107","-107","-107"
"805","-85","-85","-85"
"806","-87","-87","-87"
"807","-106","-106","-106"
"808","-106","-106","-106"
"809","-108","-108","-108"
"810","-84","-84","-84"
"811","-113","-113","-113"
"812","-106","-106","-106"
"813","-107","-107","-107"
"814","-87","-87","-87"
"815","-94","-94","-94"
"816","-104","-104","-104"
"817","-85","-85","-85"
"818","-105","-105","-105"
"819","-107","-107","-107"
"820","-87","-87","-87"
"821","-111","-111","-111"
"822","-105","-105","-105"
"823","-105","-105","-105"
"824","-106","-106","-106"
"825","-107","-107","-107"
"826","-113","-113","-113"
"827","-104","-104","-104"
"828","-106","-106","-106"
"829","-88","-88","-88"
"830","-104","-104","-104"
"831","-86","-86","-86"
"832","-110","-110","-110"
"833","-106","-106","-106"
"834","-85","-85","-85"
"835","-103","-103","-103"
"836","-85","-85","-85"
"837","-83","-83","-83"
"838","-87","-87","-87"
"839","-106","-106","-106"
"840","-83","-83","-83"
"841","-113","-113","-113"
"842","-106","-106","-106"
"843","-107","-107","-107"
"844","-105","-105","-105"
"845","-85","-85","-85"
"846","-109","-109","-109"
"847","-106","-106","-106"
"848","-86","-86","-86"
"849","-105","-105","-105"
"850","-91","-91","-91"
"851","-88","-88","-88"
"852","-90","-90","-90"
"853","-107","-107","-107"
"854","-111","-111","-111"
"855","-90","-90","-90"
"856","-105","-105","-105"
"857","-106","-106","-106"
"858","-87","-87","-87"
"859","-105","-105","-105"
"860","-91","-91","-91"
"861","-86","-86","-86"
"862","-102","-102","-102"
"863","-96","-96","-96"
"864","-108","-108","-108"
"865","-98","-98","-98"
"866","-87","-87","-87"
"867","-97","-97","-97"
"868","-105","-105","-105"
"869","-107","-107","-107"
"870","-87","-87","-87"
"871","-107","-107","-107"
"872","-83","-83","-83"
"873","-104","-104","-104"
"874","-104","-104","-104"
"875","-107","-107","-107"
"876","-106","-106","-106"
"877","-86","-86","-86"
"878","-90","-90","-90"
"879","-106","-106","-106"
"880","-105","-105","-105"
"881","-107","-107","-107"
"882","-112","-112","-112"
"883","-84","-84","-84"
"884","-92","-92","-92"
"885","-107","-107","-107"
"886","-107","-107","-107"
"887","-110","-110","-110"
"888","-105","-105","-105"
"889","-105","-105","-105"
"890","-99","-99","-99"
"891","-87","-87","-87"
"892","-111","-111","-111"
"893","-106","-106","-106"
"894","-87","-87","-87"
"895","-100","-100","-100"
"896","-105","-105","-105"
"897","-105","-105","-105"
"898","-89","-89","-89"
"899","-104","-104","-104"
"900","-106","-106","-106"
"901","-103","-103","-103"
"902","-84","-84","-84"
"903","-104","-104","-104"
"904","-108","-108","-108"
"905","-83","-83","-83"
"906","-108","-108","-108"
"907","-103","-103","-103"
"908","-89","-89","-89"
"909","-107","-107","-107"
"910","-84","-84","-84"
"911","-108","-108","-108"
"912","-83","-83","-83"
"913","-100","-100","-100"
"914","-107","-107","-107"
"915","-90","-90","-90"
"916","-91","-91","-91"
"917","-106","-106","-106"
"918","-105","-105","-105"
"919","-84","-84","-84"
"920","-105","-105","-105"
"921","-109","-109","-109"
"922","-104","-104","-104"
"923","-107","-107","-107"
"924","-83","-83","-83"
"925","-87","-87","-87"
"926","-104","-104","-104"
"927","-87","-87","-87"
"928","-83","-83","-83"
"929","-86","-86","-86"
"930","-106","-106","-106"
"931","-104","-104","-104"
"932","-107","-107","-107"
"933","-106","-106","-106"
"934","-86","-86","-86"
"935","-106","-106","-106"
"936","-83","-83","-83"
"937","-109","-109","-109"
"938","-103","-103","-103"
"939","-106","-106","-106"
"940","-92","-92","-92"
"941","-83","-83","-83"
"942","-90","-90","-90"
"943","-104","-104","-104"
"944","-105","-105","-105"
"945","-104","-104","-104"
"946","-106","-106","-106"
"947","-103","-103","-103"
"948","-91","-91","-91"
"949","-110","-110","-110"
"950","-95","-95","-95"
"951","-108","-108","-108"
"952","-106","-106","-106"
"953","-105","-105","-105"
"954","-86","-86","-86"
"955","-106","-106","-106"
"956","-105","-105","-105"
"957","-109","-109","-109"
"958","-87","-87","-87"
"959","-85","-85","-85"
"960","-107","-107","-107"
"961","-105","-105","-105"
"962","-106","-106","-106"
"963","-87","-87","-87"
"964","-105","-105","-105"
"965","-105","-105","-105"
"966","-99","-99","-99"
"967","-103","-103","-103"
"968","-97","-97","-97"
"969","-105","-105","-105"
"970","-90","-90","-90"
"971","-86","-86","-86"
"972","-87","-87","-87"
"973","-106","-106","-106"
"974","-89","-89","-89"
"975","-110","-110","-110"
"976","-92","-92","-92"
"977","-93","-93","-93"
"978","-105","-105","-105"
"979","-85","-85","-85"
"980","-85","-85","-85"
"981","-106","-106","-106"
"982","-103","-103","-103"
"983","-108","-108","-108"
"984","-106","-106","-106"
"985","-110","-110","-110"
"986","-103","-103","-103"
"987","-109","-109","-109"
"988","-83","-83","-83"
"989","-85","-85","-85"
"990","-91","-91","-91"
"991","-105","-105","-105"
"992","-93","-93","-93"
"993","-83","-83","-83"
"994","-104","-104","-104"
"995","-91","-91","-91"
"996","-103","-103","-103"
"997","-84","-84","-84"
"998","-84","-84","-84"
"999","-98","-98","-98"
"1000","-103","-103","-103"
"1001","-106","-106","-106"
"1002","-104","-104","-104"
"1003","-85","-85","-85"
"1004","-99","-99","-99"
"1005","-104","-104","-104"
"1006","-104","-104","-104"
"1007","-83","-83","-83"
"1008","-113","-113","-113"
"1009","-106","-106","-106"
"1010","-86","-86","-86"
"1011","-108","-108","-108"
"1012","-105","-105","-105"
"1013","-104","-104","-104"
"1014","-86","-86","-86"
"1015","-96","-96","-96"
"1016","-93","-93","-93"
"1017","-106","-106","-106"
"1018","-88","-88","-88"
"1019","-105","-105","-105"
"1020","-84","-84","-84"
"1021","-106","-106","-106"
"1022","-105","-105","-105"
"1023","-98","-98","-98"
"1024","-106","-106","-106"
"1025","-105","-105","-105"
"1026","-105","-105","-105"
"1027","-107","-107","-107"
"1028","-85","-85","-85"
"1029","-85","-85","-85"
"1030","-108","-108","-108"
"1031","-105","-105","-105"
"1032","-101","-101","-101"
"1033","-91","-91","-91"
"1034","-104","-104","-104"
"1035","-106","-106","-106"
"1036","-105","-105","-105"
