"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"97","-104","-104","-104"
"98","-94","-94","-94"
"99","-105","-105","-105"
"100","-111","-111","-111"
"101","-108","-108","-108"
"102","-105","-105","-105"
"103","-98","-98","-98"
"104","-105","-105","-105"
"105","-97","-97","-97"
"106","-88","-88","-88"
"107","-97","-97","-97"
"108","-106","-106","-106"
"109","-93","-93","-93"
"110","-106","-106","-106"
"111","-84","-84","-84"
"112","-106","-106","-106"
"113","-105","-105","-105"
"114","-104","-104","-104"
"115","-108","-108","-108"
"116","-84","-84","-84"
"117","-99","-99","-99"
"118","-85","-85","-85"
"119","-90","-90","-90"
"120","-106","-106","-106"
"121","-93","-93","-93"
"122","-84","-84","-84"
"123","-86","-86","-86"
"124","-84","-84","-84"
"125","-108","-108","-108"
"126","-107","-107","-107"
"127","-97","-97","-97"
"128","-84","-84","-84"
"129","-105","-105","-105"
"130","-88","-88","-88"
"131","-83","-83","-83"
"132","-108","-108","-108"
"133","-106","-106","-106"
"134","-105","-105","-105"
"135","-105","-105","-105"
"136","-107","-107","-107"
"137","-106","-106","-106"
"138","-114","-114","-114"
"139","-100","-100","-100"
"140","-106","-106","-106"
"141","-87","-87","-87"
"142","-107","-107","-107"
"143","-106","-106","-106"
"144","-109","-109","-109"
"145","-107","-107","-107"
"146","-115","-115","-115"
"147","-111","-111","-111"
"148","-85","-85","-85"
"149","-108","-108","-108"
"150","-85","-85","-85"
"151","-114","-114","-114"
"152","-105","-105","-105"
"153","-89","-89","-89"
"154","-117","-117","-117"
"155","-105","-105","-105"
"156","-86","-86","-86"
"157","-113","-113","-113"
"158","-104","-104","-104"
"159","-108","-108","-108"
"160","-88","-88","-88"
"161","-106","-106","-106"
"162","-92","-92","-92"
"163","-109","-109","-109"
"164","-108","-108","-108"
"165","-85","-85","-85"
"166","-105","-105","-105"
"167","-92","-92","-92"
"168","-93","-93","-93"
"169","-107","-107","-107"
"170","-105","-105","-105"
"171","-108","-108","-108"
"172","-109","-109","-109"
"173","-101","-101","-101"
"174","-87","-87","-87"
"175","-103","-103","-103"
"176","-106","-106","-106"
"177","-93","-93","-93"
"178","-110","-110","-110"
"179","-104","-104","-104"
"180","-94","-94","-94"
"181","-86","-86","-86"
"182","-105","-105","-105"
"183","-88","-88","-88"
"184","-83","-83","-83"
"185","-85","-85","-85"
"186","-108","-108","-108"
"187","-107","-107","-107"
"188","-105","-105","-105"
"189","-107","-107","-107"
"190","-107","-107","-107"
"191","-108","-108","-108"
"192","-106","-106","-106"
"193","-103","-103","-103"
"194","-108","-108","-108"
"195","-85","-85","-85"
"196","-106","-106","-106"
"197","-109","-109","-109"
"198","-88","-88","-88"
"199","-88","-88","-88"
"200","-110","-110","-110"
"201","-106","-106","-106"
"202","-91","-91","-91"
"203","-108","-108","-108"
"204","-105","-105","-105"
"205","-109","-109","-109"
"206","-106","-106","-106"
"207","-84","-84","-84"
"208","-108","-108","-108"
"209","-106","-106","-106"
"210","-99","-99","-99"
"211","-104","-104","-104"
"212","-104","-104","-104"
"213","-87","-87","-87"
"214","-106","-106","-106"
"215","-107","-107","-107"
"216","-112","-112","-112"
"217","-85","-85","-85"
"218","-86","-86","-86"
"219","-106","-106","-106"
"220","-106","-106","-106"
"221","-108","-108","-108"
"222","-93","-93","-93"
"223","-107","-107","-107"
"224","-107","-107","-107"
"225","-114","-114","-114"
"226","-105","-105","-105"
"227","-107","-107","-107"
"228","-90","-90","-90"
"229","-85","-85","-85"
"230","-102","-102","-102"
"231","-109","-109","-109"
"232","-104","-104","-104"
"233","-109","-109","-109"
"234","-91","-91","-91"
"235","-109","-109","-109"
"236","-106","-106","-106"
"237","-86","-86","-86"
"238","-102","-102","-102"
"239","-87","-87","-87"
"240","-90","-90","-90"
"241","-105","-105","-105"
"242","-105","-105","-105"
"243","-108","-108","-108"
"244","-89","-89","-89"
"245","-106","-106","-106"
"246","-109","-109","-109"
"247","-90","-90","-90"
"248","-107","-107","-107"
"249","-111","-111","-111"
"250","-109","-109","-109"
"251","-112","-112","-112"
"252","-84","-84","-84"
"253","-102","-102","-102"
"254","-107","-107","-107"
"255","-107","-107","-107"
"256","-104","-104","-104"
"257","-108","-108","-108"
"258","-105","-105","-105"
"259","-109","-109","-109"
"260","-104","-104","-104"
"261","-107","-107","-107"
"262","-109","-109","-109"
"263","-105","-105","-105"
"264","-110","-110","-110"
"265","-95","-95","-95"
"266","-106","-106","-106"
"267","-105","-105","-105"
"268","-99","-99","-99"
"269","-109","-109","-109"
"270","-104","-104","-104"
"271","-102","-102","-102"
"272","-107","-107","-107"
"273","-95","-95","-95"
"274","-84","-84","-84"
"275","-97","-97","-97"
"276","-104","-104","-104"
"277","-85","-85","-85"
"278","-106","-106","-106"
"279","-84","-84","-84"
"280","-109","-109","-109"
"281","-108","-108","-108"
"282","-91","-91","-91"
"283","-87","-87","-87"
"284","-105","-105","-105"
"285","-107","-107","-107"
"286","-86","-86","-86"
"287","-88","-88","-88"
"288","-89","-89","-89"
"289","-105","-105","-105"
"290","-113","-113","-113"
"291","-103","-103","-103"
"292","-106","-106","-106"
"293","-109","-109","-109"
"294","-109","-109","-109"
"295","-104","-104","-104"
"296","-103","-103","-103"
"297","-104","-104","-104"
"298","-108","-108","-108"
"299","-112","-112","-112"
"300","-105","-105","-105"
"301","-106","-106","-106"
"302","-105","-105","-105"
"303","-83","-83","-83"
"304","-106","-106","-106"
"305","-83","-83","-83"
"306","-108","-108","-108"
"307","-105","-105","-105"
"308","-95","-95","-95"
"309","-107","-107","-107"
"310","-88","-88","-88"
"311","-104","-104","-104"
"312","-112","-112","-112"
"313","-88","-88","-88"
"314","-111","-111","-111"
"315","-107","-107","-107"
"316","-104","-104","-104"
"317","-84","-84","-84"
"318","-112","-112","-112"
"319","-83","-83","-83"
"320","-105","-105","-105"
"321","-107","-107","-107"
"322","-111","-111","-111"
"323","-90","-90","-90"
"324","-88","-88","-88"
"325","-85","-85","-85"
"326","-94","-94","-94"
"327","-108","-108","-108"
"328","-84","-84","-84"
"329","-107","-107","-107"
"330","-108","-108","-108"
"331","-86","-86","-86"
"332","-105","-105","-105"
"333","-104","-104","-104"
"334","-105","-105","-105"
"335","-88","-88","-88"
"336","-112","-112","-112"
"337","-105","-105","-105"
"338","-85","-85","-85"
"339","-97","-97","-97"
"340","-107","-107","-107"
"341","-95","-95","-95"
"342","-110","-110","-110"
"343","-107","-107","-107"
"344","-87","-87","-87"
"345","-106","-106","-106"
"346","-83","-83","-83"
"347","-108","-108","-108"
"348","-85","-85","-85"
"349","-108","-108","-108"
"350","-105","-105","-105"
"351","-94","-94","-94"
"352","-108","-108","-108"
"353","-106","-106","-106"
"354","-87","-87","-87"
"355","-105","-105","-105"
"356","-86","-86","-86"
"357","-87","-87","-87"
"358","-92","-92","-92"
"359","-104","-104","-104"
"360","-106","-106","-106"
"361","-110","-110","-110"
"362","-93","-93","-93"
"363","-84","-84","-84"
"364","-105","-105","-105"
"365","-105","-105","-105"
"366","-107","-107","-107"
"367","-105","-105","-105"
"368","-106","-106","-106"
"369","-96","-96","-96"
"370","-112","-112","-112"
"371","-86","-86","-86"
"372","-93","-93","-93"
"373","-107","-107","-107"
"374","-104","-104","-104"
"375","-86","-86","-86"
"376","-104","-104","-104"
"377","-84","-84","-84"
"378","-105","-105","-105"
"379","-108","-108","-108"
"380","-105","-105","-105"
"381","-106","-106","-106"
"382","-107","-107","-107"
"383","-104","-104","-104"
"384","-106","-106","-106"
"385","-85","-85","-85"
"386","-107","-107","-107"
"387","-107","-107","-107"
"388","-106","-106","-106"
"389","-106","-106","-106"
"390","-107","-107","-107"
"391","-107","-107","-107"
"392","-105","-105","-105"
"393","-110","-110","-110"
"394","-106","-106","-106"
"395","-109","-109","-109"
"396","-108","-108","-108"
"397","-95","-95","-95"
"398","-83","-83","-83"
"399","-109","-109","-109"
"400","-83","-83","-83"
"401","-97","-97","-97"
"402","-111","-111","-111"
"403","-104","-104","-104"
"404","-107","-107","-107"
"405","-107","-107","-107"
"406","-104","-104","-104"
"407","-112","-112","-112"
"408","-83","-83","-83"
"409","-107","-107","-107"
"410","-85","-85","-85"
"411","-83","-83","-83"
"412","-91","-91","-91"
"413","-107","-107","-107"
"414","-86","-86","-86"
"415","-104","-104","-104"
"416","-87","-87","-87"
"417","-104","-104","-104"
"418","-105","-105","-105"
"419","-104","-104","-104"
"420","-111","-111","-111"
"421","-86","-86","-86"
"422","-85","-85","-85"
"423","-106","-106","-106"
"424","-111","-111","-111"
"425","-85","-85","-85"
"426","-103","-103","-103"
"427","-105","-105","-105"
"428","-90","-90","-90"
"429","-108","-108","-108"
"430","-108","-108","-108"
"431","-101","-101","-101"
"432","-105","-105","-105"
"433","-91","-91","-91"
"434","-104","-104","-104"
"435","-84","-84","-84"
"436","-106","-106","-106"
"437","-86","-86","-86"
"438","-108","-108","-108"
"439","-86","-86","-86"
"440","-105","-105","-105"
"441","-109","-109","-109"
"442","-106","-106","-106"
"443","-105","-105","-105"
"444","-84","-84","-84"
"445","-110","-110","-110"
"446","-106","-106","-106"
"447","-103","-103","-103"
"448","-91","-91","-91"
"449","-107","-107","-107"
"450","-105","-105","-105"
"451","-87","-87","-87"
"452","-110","-110","-110"
"453","-84","-84","-84"
"454","-107","-107","-107"
"455","-86","-86","-86"
"456","-107","-107","-107"
"457","-107","-107","-107"
"458","-105","-105","-105"
"459","-105","-105","-105"
"460","-107","-107","-107"
"461","-106","-106","-106"
"462","-100","-100","-100"
"463","-98","-98","-98"
"464","-107","-107","-107"
"465","-106","-106","-106"
"466","-109","-109","-109"
"467","-107","-107","-107"
"468","-84","-84","-84"
"469","-110","-110","-110"
"470","-105","-105","-105"
"471","-107","-107","-107"
"472","-83","-83","-83"
"473","-113","-113","-113"
"474","-103","-103","-103"
"475","-108","-108","-108"
"476","-91","-91","-91"
"477","-86","-86","-86"
"478","-84","-84","-84"
"479","-94","-94","-94"
"480","-101","-101","-101"
"481","-92","-92","-92"
"482","-104","-104","-104"
"483","-106","-106","-106"
"484","-97","-97","-97"
"485","-106","-106","-106"
"486","-95","-95","-95"
"487","-106","-106","-106"
"488","-104","-104","-104"
"489","-106","-106","-106"
"490","-86","-86","-86"
"491","-105","-105","-105"
"492","-107","-107","-107"
"493","-113","-113","-113"
"494","-89","-89","-89"
"495","-104","-104","-104"
"496","-105","-105","-105"
"497","-105","-105","-105"
"498","-87","-87","-87"
"499","-93","-93","-93"
"500","-93","-93","-93"
"501","-104","-104","-104"
"502","-109","-109","-109"
"503","-105","-105","-105"
"504","-106","-106","-106"
"505","-106","-106","-106"
"506","-93","-93","-93"
"507","-86","-86","-86"
"508","-107","-107","-107"
"509","-94","-94","-94"
"510","-85","-85","-85"
"511","-104","-104","-104"
"512","-109","-109","-109"
"513","-105","-105","-105"
"514","-107","-107","-107"
"515","-107","-107","-107"
"516","-95","-95","-95"
"517","-86","-86","-86"
"518","-85","-85","-85"
"519","-96","-96","-96"
"520","-89","-89","-89"
"521","-85","-85","-85"
"522","-84","-84","-84"
"523","-108","-108","-108"
"524","-90","-90","-90"
"525","-109","-109","-109"
"526","-106","-106","-106"
"527","-106","-106","-106"
"528","-105","-105","-105"
"529","-105","-105","-105"
"530","-83","-83","-83"
"531","-107","-107","-107"
"532","-106","-106","-106"
"533","-108","-108","-108"
"534","-97","-97","-97"
"535","-108","-108","-108"
"536","-108","-108","-108"
"537","-89","-89","-89"
"538","-86","-86","-86"
"539","-106","-106","-106"
"540","-92","-92","-92"
"541","-110","-110","-110"
"542","-86","-86","-86"
"543","-104","-104","-104"
"544","-113","-113","-113"
"545","-107","-107","-107"
"546","-84","-84","-84"
"547","-92","-92","-92"
"548","-107","-107","-107"
"549","-111","-111","-111"
"550","-106","-106","-106"
"551","-93","-93","-93"
"552","-109","-109","-109"
"553","-104","-104","-104"
"554","-107","-107","-107"
"555","-105","-105","-105"
"556","-107","-107","-107"
"557","-97","-97","-97"
"558","-110","-110","-110"
"559","-85","-85","-85"
"560","-106","-106","-106"
"561","-109","-109","-109"
"562","-93","-93","-93"
"563","-105","-105","-105"
"564","-108","-108","-108"
"565","-108","-108","-108"
"566","-119","-119","-119"
"567","-105","-105","-105"
"568","-114","-114","-114"
"569","-104","-104","-104"
"570","-114","-114","-114"
"571","-104","-104","-104"
"572","-93","-93","-93"
"573","-88","-88","-88"
"574","-83","-83","-83"
"575","-105","-105","-105"
"576","-113","-113","-113"
"577","-107","-107","-107"
"578","-105","-105","-105"
"579","-90","-90","-90"
"580","-85","-85","-85"
"581","-89","-89","-89"
"582","-100","-100","-100"
"583","-107","-107","-107"
"584","-106","-106","-106"
"585","-91","-91","-91"
"586","-106","-106","-106"
"587","-110","-110","-110"
"588","-93","-93","-93"
"589","-106","-106","-106"
"590","-93","-93","-93"
"591","-105","-105","-105"
"592","-106","-106","-106"
"593","-110","-110","-110"
"594","-107","-107","-107"
"595","-105","-105","-105"
"596","-97","-97","-97"
"597","-93","-93","-93"
"598","-106","-106","-106"
"599","-86","-86","-86"
"600","-112","-112","-112"
"601","-100","-100","-100"
"602","-105","-105","-105"
"603","-106","-106","-106"
"604","-108","-108","-108"
"605","-105","-105","-105"
"606","-105","-105","-105"
"607","-105","-105","-105"
"608","-87","-87","-87"
"609","-105","-105","-105"
"610","-106","-106","-106"
"611","-94","-94","-94"
"612","-105","-105","-105"
"613","-108","-108","-108"
"614","-109","-109","-109"
"615","-115","-115","-115"
"616","-84","-84","-84"
"617","-107","-107","-107"
"618","-106","-106","-106"
"619","-93","-93","-93"
"620","-111","-111","-111"
"621","-102","-102","-102"
"622","-87","-87","-87"
"623","-105","-105","-105"
"624","-100","-100","-100"
"625","-113","-113","-113"
"626","-109","-109","-109"
"627","-84","-84","-84"
"628","-94","-94","-94"
"629","-107","-107","-107"
"630","-111","-111","-111"
"631","-106","-106","-106"
"632","-105","-105","-105"
"633","-114","-114","-114"
"634","-86","-86","-86"
"635","-108","-108","-108"
"636","-108","-108","-108"
"637","-86","-86","-86"
"638","-99","-99","-99"
"639","-92","-92","-92"
"640","-109","-109","-109"
"641","-106","-106","-106"
"642","-115","-115","-115"
"643","-106","-106","-106"
"644","-106","-106","-106"
"645","-106","-106","-106"
"646","-90","-90","-90"
"647","-83","-83","-83"
"648","-85","-85","-85"
"649","-108","-108","-108"
"650","-85","-85","-85"
"651","-107","-107","-107"
"652","-106","-106","-106"
"653","-105","-105","-105"
"654","-106","-106","-106"
"655","-105","-105","-105"
"656","-106","-106","-106"
"657","-84","-84","-84"
"658","-97","-97","-97"
"659","-105","-105","-105"
"660","-104","-104","-104"
"661","-104","-104","-104"
"662","-99","-99","-99"
"663","-105","-105","-105"
"664","-106","-106","-106"
"665","-83","-83","-83"
"666","-107","-107","-107"
"667","-107","-107","-107"
"668","-105","-105","-105"
"669","-116","-116","-116"
"670","-84","-84","-84"
"671","-109","-109","-109"
"672","-109","-109","-109"
"673","-115","-115","-115"
"674","-96","-96","-96"
"675","-110","-110","-110"
"676","-108","-108","-108"
"677","-106","-106","-106"
"678","-88","-88","-88"
"679","-87","-87","-87"
"680","-98","-98","-98"
"681","-90","-90","-90"
"682","-109","-109","-109"
"683","-114","-114","-114"
"684","-117","-117","-117"
"685","-96","-96","-96"
"686","-108","-108","-108"
"687","-108","-108","-108"
"688","-109","-109","-109"
"689","-96","-96","-96"
"690","-109","-109","-109"
"691","-112","-112","-112"
"692","-91","-91","-91"
"693","-103","-103","-103"
"694","-105","-105","-105"
"695","-84","-84","-84"
"696","-106","-106","-106"
"697","-107","-107","-107"
"698","-111","-111","-111"
"699","-89","-89","-89"
"700","-115","-115","-115"
"701","-89","-89","-89"
"702","-84","-84","-84"
"703","-105","-105","-105"
"704","-108","-108","-108"
"705","-112","-112","-112"
"706","-110","-110","-110"
"707","-104","-104","-104"
"708","-109","-109","-109"
"709","-107","-107","-107"
"710","-104","-104","-104"
"711","-87","-87","-87"
"712","-105","-105","-105"
"713","-106","-106","-106"
"714","-84","-84","-84"
"715","-107","-107","-107"
"716","-85","-85","-85"
"717","-111","-111","-111"
"718","-105","-105","-105"
"719","-110","-110","-110"
"720","-85","-85","-85"
"721","-84","-84","-84"
"722","-84","-84","-84"
"723","-106","-106","-106"
"724","-109","-109","-109"
"725","-96","-96","-96"
"726","-108","-108","-108"
"727","-93","-93","-93"
"728","-96","-96","-96"
"729","-110","-110","-110"
"730","-108","-108","-108"
"731","-108","-108","-108"
"732","-107","-107","-107"
"733","-117","-117","-117"
"734","-108","-108","-108"
"735","-107","-107","-107"
"736","-107","-107","-107"
"737","-83","-83","-83"
"738","-104","-104","-104"
"739","-107","-107","-107"
"740","-90","-90","-90"
"741","-86","-86","-86"
"742","-105","-105","-105"
"743","-110","-110","-110"
"744","-108","-108","-108"
"745","-107","-107","-107"
"746","-106","-106","-106"
"747","-111","-111","-111"
"748","-106","-106","-106"
"749","-90","-90","-90"
"750","-110","-110","-110"
"751","-106","-106","-106"
"752","-84","-84","-84"
"753","-89","-89","-89"
"754","-105","-105","-105"
"755","-83","-83","-83"
"756","-89","-89","-89"
"757","-84","-84","-84"
"758","-93","-93","-93"
"759","-105","-105","-105"
"760","-107","-107","-107"
"761","-104","-104","-104"
"762","-115","-115","-115"
"763","-85","-85","-85"
"764","-109","-109","-109"
"765","-107","-107","-107"
"766","-86","-86","-86"
"767","-88","-88","-88"
"768","-106","-106","-106"
"769","-106","-106","-106"
"770","-106","-106","-106"
"771","-103","-103","-103"
"772","-107","-107","-107"
"773","-86","-86","-86"
"774","-107","-107","-107"
"775","-105","-105","-105"
"776","-86","-86","-86"
"777","-84","-84","-84"
"778","-83","-83","-83"
"779","-107","-107","-107"
"780","-107","-107","-107"
"781","-83","-83","-83"
"782","-105","-105","-105"
"783","-90","-90","-90"
"784","-106","-106","-106"
"785","-89","-89","-89"
"786","-99","-99","-99"
"787","-114","-114","-114"
"788","-100","-100","-100"
"789","-107","-107","-107"
"790","-85","-85","-85"
"791","-112","-112","-112"
"792","-105","-105","-105"
"793","-110","-110","-110"
"794","-110","-110","-110"
"795","-86","-86","-86"
"796","-110","-110","-110"
"797","-94","-94","-94"
"798","-104","-104","-104"
"799","-110","-110","-110"
"800","-84","-84","-84"
"801","-84","-84","-84"
"802","-110","-110","-110"
"803","-88","-88","-88"
"804","-89","-89","-89"
"805","-89","-89","-89"
"806","-83","-83","-83"
"807","-84","-84","-84"
"808","-106","-106","-106"
"809","-108","-108","-108"
"810","-87","-87","-87"
"811","-85","-85","-85"
"812","-92","-92","-92"
"813","-109","-109","-109"
"814","-104","-104","-104"
"815","-86","-86","-86"
"816","-113","-113","-113"
"817","-99","-99","-99"
"818","-95","-95","-95"
"819","-106","-106","-106"
"820","-115","-115","-115"
"821","-109","-109","-109"
"822","-85","-85","-85"
"823","-107","-107","-107"
"824","-106","-106","-106"
"825","-103","-103","-103"
"826","-106","-106","-106"
"827","-106","-106","-106"
"828","-101","-101","-101"
"829","-87","-87","-87"
"830","-109","-109","-109"
"831","-95","-95","-95"
"832","-106","-106","-106"
"833","-100","-100","-100"
"834","-98","-98","-98"
"835","-90","-90","-90"
"836","-107","-107","-107"
"837","-98","-98","-98"
"838","-87","-87","-87"
"839","-111","-111","-111"
"840","-109","-109","-109"
"841","-107","-107","-107"
"842","-106","-106","-106"
"843","-87","-87","-87"
"844","-107","-107","-107"
"845","-106","-106","-106"
"846","-112","-112","-112"
"847","-85","-85","-85"
"848","-108","-108","-108"
"849","-102","-102","-102"
"850","-115","-115","-115"
"851","-109","-109","-109"
"852","-104","-104","-104"
"853","-93","-93","-93"
"854","-84","-84","-84"
"855","-107","-107","-107"
"856","-84","-84","-84"
"857","-107","-107","-107"
"858","-87","-87","-87"
"859","-110","-110","-110"
"860","-100","-100","-100"
"861","-107","-107","-107"
"862","-105","-105","-105"
"863","-107","-107","-107"
"864","-107","-107","-107"
"865","-88","-88","-88"
"866","-109","-109","-109"
"867","-83","-83","-83"
"868","-108","-108","-108"
"869","-97","-97","-97"
"870","-96","-96","-96"
"871","-103","-103","-103"
"872","-92","-92","-92"
"873","-102","-102","-102"
"874","-88","-88","-88"
"875","-106","-106","-106"
"876","-107","-107","-107"
"877","-110","-110","-110"
"878","-93","-93","-93"
"879","-105","-105","-105"
"880","-108","-108","-108"
"881","-93","-93","-93"
"882","-91","-91","-91"
"883","-104","-104","-104"
"884","-98","-98","-98"
"885","-107","-107","-107"
"886","-108","-108","-108"
"887","-110","-110","-110"
"888","-106","-106","-106"
"889","-107","-107","-107"
"890","-84","-84","-84"
"891","-106","-106","-106"
"892","-87","-87","-87"
"893","-84","-84","-84"
"894","-108","-108","-108"
"895","-85","-85","-85"
"896","-105","-105","-105"
"897","-106","-106","-106"
"898","-106","-106","-106"
"899","-89","-89","-89"
"900","-88","-88","-88"
"901","-110","-110","-110"
"902","-96","-96","-96"
"903","-108","-108","-108"
"904","-106","-106","-106"
"905","-105","-105","-105"
"906","-104","-104","-104"
"907","-98","-98","-98"
"908","-95","-95","-95"
"909","-106","-106","-106"
"910","-105","-105","-105"
"911","-106","-106","-106"
"912","-90","-90","-90"
"913","-99","-99","-99"
"914","-85","-85","-85"
"915","-115","-115","-115"
"916","-106","-106","-106"
"917","-111","-111","-111"
"918","-88","-88","-88"
"919","-92","-92","-92"
"920","-106","-106","-106"
"921","-110","-110","-110"
"922","-111","-111","-111"
"923","-88","-88","-88"
"924","-99","-99","-99"
"925","-107","-107","-107"
"926","-104","-104","-104"
"927","-90","-90","-90"
"928","-108","-108","-108"
"929","-91","-91","-91"
"930","-104","-104","-104"
"931","-109","-109","-109"
"932","-85","-85","-85"
"933","-87","-87","-87"
"934","-106","-106","-106"
"935","-106","-106","-106"
"936","-110","-110","-110"
"937","-105","-105","-105"
"938","-105","-105","-105"
"939","-105","-105","-105"
"940","-113","-113","-113"
"941","-108","-108","-108"
"942","-87","-87","-87"
"943","-89","-89","-89"
"944","-105","-105","-105"
"945","-110","-110","-110"
"946","-107","-107","-107"
"947","-97","-97","-97"
"948","-107","-107","-107"
"949","-97","-97","-97"
"950","-110","-110","-110"
"951","-83","-83","-83"
"952","-104","-104","-104"
"953","-106","-106","-106"
"954","-85","-85","-85"
"955","-113","-113","-113"
"956","-108","-108","-108"
"957","-105","-105","-105"
"958","-107","-107","-107"
"959","-112","-112","-112"
"960","-106","-106","-106"
"961","-84","-84","-84"
"962","-105","-105","-105"
"963","-105","-105","-105"
"964","-105","-105","-105"
"965","-107","-107","-107"
"966","-105","-105","-105"
"967","-105","-105","-105"
"968","-107","-107","-107"
"969","-102","-102","-102"
"970","-106","-106","-106"
"971","-84","-84","-84"
"972","-86","-86","-86"
"973","-107","-107","-107"
"974","-118","-118","-118"
"975","-107","-107","-107"
"976","-108","-108","-108"
"977","-112","-112","-112"
"978","-104","-104","-104"
"979","-109","-109","-109"
"980","-108","-108","-108"
"981","-108","-108","-108"
"982","-89","-89","-89"
"983","-100","-100","-100"
"984","-108","-108","-108"
"985","-105","-105","-105"
"986","-83","-83","-83"
"987","-104","-104","-104"
"988","-106","-106","-106"
"989","-84","-84","-84"
"990","-105","-105","-105"
"991","-94","-94","-94"
"992","-107","-107","-107"
"993","-112","-112","-112"
"994","-106","-106","-106"
"995","-104","-104","-104"
"996","-108","-108","-108"
"997","-107","-107","-107"
"998","-106","-106","-106"
"999","-93","-93","-93"
"1000","-107","-107","-107"
"1001","-83","-83","-83"
"1002","-109","-109","-109"
"1003","-83","-83","-83"
"1004","-90","-90","-90"
"1005","-104","-104","-104"
"1006","-112","-112","-112"
"1007","-108","-108","-108"
"1008","-105","-105","-105"
"1009","-105","-105","-105"
"1010","-97","-97","-97"
"1011","-85","-85","-85"
"1012","-84","-84","-84"
"1013","-88","-88","-88"
"1014","-117","-117","-117"
"1015","-88","-88","-88"
"1016","-89","-89","-89"
"1017","-104","-104","-104"
"1018","-99","-99","-99"
"1019","-105","-105","-105"
"1020","-88","-88","-88"
"1021","-108","-108","-108"
"1022","-104","-104","-104"
"1023","-88","-88","-88"
"1024","-106","-106","-106"
"1025","-106","-106","-106"
"1026","-107","-107","-107"
"1027","-106","-106","-106"
"1028","-111","-111","-111"
"1029","-105","-105","-105"
"1030","-86","-86","-86"
"1031","-106","-106","-106"
"1032","-105","-105","-105"
"1033","-85","-85","-85"
"1034","-85","-85","-85"
"1035","-88","-88","-88"
"1036","-84","-84","-84"
