"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-104","-104","-104"
"1038","-110","-110","-110"
"1039","-85","-85","-85"
"1040","-112","-112","-112"
"1041","-109","-109","-109"
"1042","-83","-83","-83"
"1043","-106","-106","-106"
"1044","-88","-88","-88"
"1045","-108","-108","-108"
"1046","-105","-105","-105"
"1047","-106","-106","-106"
"1048","-107","-107","-107"
"1049","-106","-106","-106"
"1050","-89","-89","-89"
"1051","-108","-108","-108"
"1052","-88","-88","-88"
"1053","-84","-84","-84"
"1054","-92","-92","-92"
"1055","-87","-87","-87"
"1056","-114","-114","-114"
"1057","-104","-104","-104"
"1058","-86","-86","-86"
"1059","-87","-87","-87"
"1060","-86","-86","-86"
"1061","-87","-87","-87"
"1062","-106","-106","-106"
"1063","-108","-108","-108"
"1064","-106","-106","-106"
"1065","-101","-101","-101"
"1066","-104","-104","-104"
"1067","-88","-88","-88"
"1068","-92","-92","-92"
"1069","-86","-86","-86"
"1070","-88","-88","-88"
"1071","-104","-104","-104"
"1072","-106","-106","-106"
"1073","-105","-105","-105"
"1074","-105","-105","-105"
"1075","-94","-94","-94"
"1076","-106","-106","-106"
"1077","-89","-89","-89"
"1078","-105","-105","-105"
"1079","-108","-108","-108"
"1080","-105","-105","-105"
"1081","-108","-108","-108"
"1082","-84","-84","-84"
"1083","-95","-95","-95"
"1084","-104","-104","-104"
"1085","-94","-94","-94"
"1086","-106","-106","-106"
"1087","-95","-95","-95"
"1088","-104","-104","-104"
"1089","-83","-83","-83"
"1090","-105","-105","-105"
"1091","-105","-105","-105"
"1092","-109","-109","-109"
"1093","-90","-90","-90"
"1094","-108","-108","-108"
"1095","-106","-106","-106"
"1096","-111","-111","-111"
"1097","-94","-94","-94"
"1098","-104","-104","-104"
"1099","-106","-106","-106"
"1100","-104","-104","-104"
"1101","-105","-105","-105"
"1102","-104","-104","-104"
"1103","-93","-93","-93"
"1104","-88","-88","-88"
"1105","-105","-105","-105"
"1106","-105","-105","-105"
"1107","-84","-84","-84"
"1108","-105","-105","-105"
"1109","-85","-85","-85"
"1110","-91","-91","-91"
"1111","-107","-107","-107"
"1112","-95","-95","-95"
"1113","-101","-101","-101"
"1114","-107","-107","-107"
"1115","-85","-85","-85"
"1116","-87","-87","-87"
"1117","-86","-86","-86"
"1118","-104","-104","-104"
"1119","-107","-107","-107"
"1120","-90","-90","-90"
"1121","-95","-95","-95"
"1122","-97","-97","-97"
"1123","-91","-91","-91"
"1124","-102","-102","-102"
"1125","-107","-107","-107"
"1126","-88","-88","-88"
"1127","-103","-103","-103"
"1128","-109","-109","-109"
"1129","-106","-106","-106"
"1130","-88","-88","-88"
"1131","-109","-109","-109"
"1132","-99","-99","-99"
"1133","-104","-104","-104"
"1134","-96","-96","-96"
"1135","-84","-84","-84"
"1136","-106","-106","-106"
"1137","-84","-84","-84"
"1138","-101","-101","-101"
"1139","-104","-104","-104"
"1140","-84","-84","-84"
"1141","-85","-85","-85"
"1142","-105","-105","-105"
"1143","-104","-104","-104"
"1144","-105","-105","-105"
"1145","-103","-103","-103"
"1146","-103","-103","-103"
"1147","-90","-90","-90"
"1148","-86","-86","-86"
"1149","-85","-85","-85"
"1150","-98","-98","-98"
"1151","-105","-105","-105"
"1152","-85","-85","-85"
"1153","-107","-107","-107"
"1154","-106","-106","-106"
"1155","-88","-88","-88"
"1156","-95","-95","-95"
"1157","-107","-107","-107"
"1158","-103","-103","-103"
"1159","-106","-106","-106"
"1160","-107","-107","-107"
"1161","-91","-91","-91"
"1162","-94","-94","-94"
"1163","-84","-84","-84"
"1164","-104","-104","-104"
"1165","-103","-103","-103"
"1166","-96","-96","-96"
"1167","-109","-109","-109"
"1168","-111","-111","-111"
"1169","-105","-105","-105"
"1170","-103","-103","-103"
"1171","-88","-88","-88"
"1172","-105","-105","-105"
"1173","-94","-94","-94"
"1174","-93","-93","-93"
"1175","-107","-107","-107"
"1176","-86","-86","-86"
"1177","-89","-89","-89"
"1178","-97","-97","-97"
"1179","-103","-103","-103"
"1180","-108","-108","-108"
"1181","-83","-83","-83"
"1182","-101","-101","-101"
"1183","-105","-105","-105"
"1184","-105","-105","-105"
"1185","-105","-105","-105"
"1186","-106","-106","-106"
"1187","-106","-106","-106"
"1188","-105","-105","-105"
"1189","-108","-108","-108"
"1190","-105","-105","-105"
"1191","-111","-111","-111"
"1192","-108","-108","-108"
"1193","-92","-92","-92"
"1194","-104","-104","-104"
"1195","-110","-110","-110"
"1196","-83","-83","-83"
"1197","-85","-85","-85"
"1198","-104","-104","-104"
"1199","-105","-105","-105"
"1200","-84","-84","-84"
"1201","-104","-104","-104"
"1202","-86","-86","-86"
"1203","-87","-87","-87"
"1204","-106","-106","-106"
"1205","-106","-106","-106"
"1206","-106","-106","-106"
"1207","-84","-84","-84"
"1208","-92","-92","-92"
"1209","-86","-86","-86"
"1210","-89","-89","-89"
"1211","-105","-105","-105"
"1212","-109","-109","-109"
"1213","-108","-108","-108"
"1214","-104","-104","-104"
"1215","-107","-107","-107"
"1216","-104","-104","-104"
"1217","-84","-84","-84"
"1218","-85","-85","-85"
"1219","-103","-103","-103"
"1220","-84","-84","-84"
"1221","-85","-85","-85"
"1222","-104","-104","-104"
"1223","-87","-87","-87"
"1224","-106","-106","-106"
"1225","-110","-110","-110"
"1226","-106","-106","-106"
"1227","-85","-85","-85"
"1228","-107","-107","-107"
"1229","-95","-95","-95"
"1230","-106","-106","-106"
"1231","-105","-105","-105"
"1232","-100","-100","-100"
"1233","-105","-105","-105"
"1234","-92","-92","-92"
"1235","-86","-86","-86"
"1236","-106","-106","-106"
"1237","-108","-108","-108"
"1238","-107","-107","-107"
"1239","-106","-106","-106"
"1240","-105","-105","-105"
"1241","-106","-106","-106"
"1242","-85","-85","-85"
"1243","-106","-106","-106"
"1244","-104","-104","-104"
"1245","-93","-93","-93"
"1246","-109","-109","-109"
"1247","-103","-103","-103"
"1248","-87","-87","-87"
"1249","-107","-107","-107"
"1250","-102","-102","-102"
"1251","-95","-95","-95"
"1252","-105","-105","-105"
"1253","-107","-107","-107"
"1254","-109","-109","-109"
"1255","-110","-110","-110"
"1256","-87","-87","-87"
"1257","-105","-105","-105"
"1258","-92","-92","-92"
"1259","-104","-104","-104"
"1260","-87","-87","-87"
"1261","-106","-106","-106"
"1262","-108","-108","-108"
"1263","-87","-87","-87"
"1264","-110","-110","-110"
"1265","-84","-84","-84"
"1266","-88","-88","-88"
"1267","-106","-106","-106"
"1268","-83","-83","-83"
"1269","-108","-108","-108"
"1270","-106","-106","-106"
"1271","-91","-91","-91"
"1272","-103","-103","-103"
"1273","-85","-85","-85"
"1274","-106","-106","-106"
"1275","-104","-104","-104"
"1276","-88","-88","-88"
"1277","-92","-92","-92"
"1278","-102","-102","-102"
"1279","-109","-109","-109"
"1280","-84","-84","-84"
"1281","-106","-106","-106"
"1282","-107","-107","-107"
"1283","-109","-109","-109"
"1284","-85","-85","-85"
"1285","-91","-91","-91"
"1286","-106","-106","-106"
"1287","-106","-106","-106"
"1288","-104","-104","-104"
"1289","-105","-105","-105"
"1290","-108","-108","-108"
"1291","-106","-106","-106"
"1292","-87","-87","-87"
"1293","-87","-87","-87"
"1294","-105","-105","-105"
"1295","-106","-106","-106"
"1296","-104","-104","-104"
"1297","-111","-111","-111"
"1298","-87","-87","-87"
"1299","-109","-109","-109"
"1300","-90","-90","-90"
"1301","-99","-99","-99"
"1302","-105","-105","-105"
"1303","-106","-106","-106"
"1304","-84","-84","-84"
"1305","-105","-105","-105"
"1306","-105","-105","-105"
"1307","-92","-92","-92"
"1308","-84","-84","-84"
"1309","-101","-101","-101"
"1310","-84","-84","-84"
"1311","-105","-105","-105"
"1312","-106","-106","-106"
"1313","-104","-104","-104"
"1314","-93","-93","-93"
"1315","-105","-105","-105"
"1316","-107","-107","-107"
"1317","-108","-108","-108"
"1318","-107","-107","-107"
"1319","-97","-97","-97"
"1320","-103","-103","-103"
"1321","-109","-109","-109"
"1322","-93","-93","-93"
"1323","-96","-96","-96"
"1324","-87","-87","-87"
"1325","-110","-110","-110"
"1326","-86","-86","-86"
"1327","-103","-103","-103"
"1328","-103","-103","-103"
"1329","-105","-105","-105"
"1330","-107","-107","-107"
"1331","-105","-105","-105"
"1332","-107","-107","-107"
"1333","-109","-109","-109"
"1334","-105","-105","-105"
"1335","-103","-103","-103"
"1336","-84","-84","-84"
"1337","-100","-100","-100"
"1338","-104","-104","-104"
"1339","-102","-102","-102"
"1340","-107","-107","-107"
"1341","-105","-105","-105"
"1342","-91","-91","-91"
"1343","-93","-93","-93"
"1344","-104","-104","-104"
"1345","-109","-109","-109"
"1346","-92","-92","-92"
"1347","-84","-84","-84"
"1348","-105","-105","-105"
"1349","-83","-83","-83"
"1350","-107","-107","-107"
"1351","-105","-105","-105"
"1352","-106","-106","-106"
"1353","-85","-85","-85"
"1354","-106","-106","-106"
"1355","-104","-104","-104"
"1356","-96","-96","-96"
"1357","-105","-105","-105"
"1358","-109","-109","-109"
"1359","-92","-92","-92"
"1360","-105","-105","-105"
"1361","-112","-112","-112"
"1362","-105","-105","-105"
"1363","-116","-116","-116"
"1364","-86","-86","-86"
"1365","-104","-104","-104"
"1366","-84","-84","-84"
"1367","-104","-104","-104"
"1368","-92","-92","-92"
"1369","-105","-105","-105"
"1370","-87","-87","-87"
"1371","-104","-104","-104"
"1372","-105","-105","-105"
"1373","-86","-86","-86"
"1374","-107","-107","-107"
"1375","-104","-104","-104"
"1376","-107","-107","-107"
"1377","-109","-109","-109"
"1378","-105","-105","-105"
"1379","-87","-87","-87"
"1380","-108","-108","-108"
"1381","-104","-104","-104"
"1382","-85","-85","-85"
"1383","-104","-104","-104"
"1384","-107","-107","-107"
"1385","-107","-107","-107"
"1386","-92","-92","-92"
"1387","-87","-87","-87"
"1388","-107","-107","-107"
"1389","-105","-105","-105"
"1390","-85","-85","-85"
"1391","-108","-108","-108"
"1392","-104","-104","-104"
"1393","-85","-85","-85"
"1394","-85","-85","-85"
"1395","-105","-105","-105"
"1396","-103","-103","-103"
"1397","-106","-106","-106"
"1398","-105","-105","-105"
"1399","-97","-97","-97"
"1400","-108","-108","-108"
"1401","-105","-105","-105"
"1402","-84","-84","-84"
"1403","-85","-85","-85"
"1404","-87","-87","-87"
"1405","-83","-83","-83"
"1406","-106","-106","-106"
"1407","-105","-105","-105"
"1408","-83","-83","-83"
"1409","-106","-106","-106"
"1410","-108","-108","-108"
"1411","-106","-106","-106"
"1412","-105","-105","-105"
"1413","-105","-105","-105"
"1414","-111","-111","-111"
"1415","-84","-84","-84"
"1416","-106","-106","-106"
"1417","-88","-88","-88"
"1418","-86","-86","-86"
"1419","-106","-106","-106"
"1420","-85","-85","-85"
"1421","-111","-111","-111"
"1422","-106","-106","-106"
"1423","-93","-93","-93"
"1424","-92","-92","-92"
"1425","-104","-104","-104"
"1426","-106","-106","-106"
"1427","-107","-107","-107"
"1428","-110","-110","-110"
"1429","-106","-106","-106"
"1430","-90","-90","-90"
"1431","-93","-93","-93"
"1432","-109","-109","-109"
"1433","-95","-95","-95"
"1434","-105","-105","-105"
"1435","-107","-107","-107"
"1436","-106","-106","-106"
"1437","-106","-106","-106"
"1438","-85","-85","-85"
"1439","-107","-107","-107"
"1440","-85","-85","-85"
"1441","-88","-88","-88"
"1442","-85","-85","-85"
"1443","-92","-92","-92"
"1444","-85","-85","-85"
"1445","-89","-89","-89"
"1446","-111","-111","-111"
"1447","-86","-86","-86"
"1448","-106","-106","-106"
"1449","-106","-106","-106"
"1450","-106","-106","-106"
"1451","-93","-93","-93"
"1452","-85","-85","-85"
"1453","-91","-91","-91"
"1454","-112","-112","-112"
"1455","-85","-85","-85"
"1456","-111","-111","-111"
"1457","-85","-85","-85"
"1458","-106","-106","-106"
"1459","-83","-83","-83"
"1460","-106","-106","-106"
"1461","-105","-105","-105"
"1462","-105","-105","-105"
"1463","-103","-103","-103"
"1464","-106","-106","-106"
"1465","-105","-105","-105"
"1466","-85","-85","-85"
"1467","-105","-105","-105"
"1468","-107","-107","-107"
"1469","-106","-106","-106"
"1470","-104","-104","-104"
"1471","-107","-107","-107"
"1472","-95","-95","-95"
"1473","-86","-86","-86"
"1474","-105","-105","-105"
"1475","-107","-107","-107"
"1476","-95","-95","-95"
"1477","-107","-107","-107"
"1478","-108","-108","-108"
"1479","-105","-105","-105"
"1480","-104","-104","-104"
"1481","-109","-109","-109"
"1482","-84","-84","-84"
"1483","-95","-95","-95"
"1484","-109","-109","-109"
"1485","-105","-105","-105"
"1486","-105","-105","-105"
"1487","-109","-109","-109"
"1488","-84","-84","-84"
"1489","-107","-107","-107"
"1490","-106","-106","-106"
"1491","-104","-104","-104"
"1492","-106","-106","-106"
"1493","-96","-96","-96"
"1494","-103","-103","-103"
"1495","-83","-83","-83"
"1496","-86","-86","-86"
"1497","-90","-90","-90"
"1498","-86","-86","-86"
"1499","-107","-107","-107"
"1500","-87","-87","-87"
"1501","-108","-108","-108"
"1502","-109","-109","-109"
"1503","-101","-101","-101"
"1504","-106","-106","-106"
"1505","-108","-108","-108"
"1506","-107","-107","-107"
"1507","-91","-91","-91"
"1508","-105","-105","-105"
"1509","-105","-105","-105"
"1510","-104","-104","-104"
"1511","-110","-110","-110"
"1512","-85","-85","-85"
"1513","-105","-105","-105"
"1514","-107","-107","-107"
"1515","-106","-106","-106"
"1516","-107","-107","-107"
"1517","-107","-107","-107"
"1518","-107","-107","-107"
"1519","-87","-87","-87"
"1520","-105","-105","-105"
"1521","-95","-95","-95"
"1522","-106","-106","-106"
"1523","-109","-109","-109"
"1524","-106","-106","-106"
"1525","-106","-106","-106"
"1526","-106","-106","-106"
"1527","-107","-107","-107"
"1528","-104","-104","-104"
"1529","-85","-85","-85"
"1530","-85","-85","-85"
"1531","-90","-90","-90"
"1532","-107","-107","-107"
"1533","-84","-84","-84"
"1534","-85","-85","-85"
"1535","-89","-89","-89"
"1536","-104","-104","-104"
"1537","-93","-93","-93"
"1538","-105","-105","-105"
"1539","-111","-111","-111"
"1540","-106","-106","-106"
"1541","-83","-83","-83"
"1542","-106","-106","-106"
"1543","-83","-83","-83"
"1544","-85","-85","-85"
"1545","-98","-98","-98"
"1546","-106","-106","-106"
"1547","-92","-92","-92"
"1548","-100","-100","-100"
"1549","-104","-104","-104"
"1550","-104","-104","-104"
"1551","-84","-84","-84"
"1552","-83","-83","-83"
"1553","-90","-90","-90"
"1554","-111","-111","-111"
"1555","-86","-86","-86"
"1556","-108","-108","-108"
"1557","-100","-100","-100"
"1558","-84","-84","-84"
"1559","-105","-105","-105"
"1560","-113","-113","-113"
"1561","-110","-110","-110"
"1562","-106","-106","-106"
"1563","-104","-104","-104"
"1564","-98","-98","-98"
"1565","-105","-105","-105"
"1566","-92","-92","-92"
"1567","-84","-84","-84"
"1568","-108","-108","-108"
"1569","-85","-85","-85"
"1570","-104","-104","-104"
"1571","-108","-108","-108"
"1572","-106","-106","-106"
"1573","-83","-83","-83"
"1574","-102","-102","-102"
"1575","-109","-109","-109"
"1576","-83","-83","-83"
"1577","-109","-109","-109"
"1578","-90","-90","-90"
"1579","-84","-84","-84"
"1580","-109","-109","-109"
"1581","-88","-88","-88"
"1582","-104","-104","-104"
"1583","-85","-85","-85"
"1584","-108","-108","-108"
"1585","-85","-85","-85"
"1586","-104","-104","-104"
"1587","-107","-107","-107"
"1588","-87","-87","-87"
"1589","-104","-104","-104"
"1590","-106","-106","-106"
"1591","-106","-106","-106"
"1592","-105","-105","-105"
"1593","-91","-91","-91"
"1594","-95","-95","-95"
"1595","-107","-107","-107"
"1596","-88","-88","-88"
"1597","-105","-105","-105"
"1598","-104","-104","-104"
"1599","-93","-93","-93"
"1600","-106","-106","-106"
"1601","-106","-106","-106"
"1602","-104","-104","-104"
"1603","-107","-107","-107"
"1604","-84","-84","-84"
"1605","-108","-108","-108"
"1606","-107","-107","-107"
"1607","-104","-104","-104"
"1608","-85","-85","-85"
"1609","-107","-107","-107"
"1610","-107","-107","-107"
"1611","-90","-90","-90"
"1612","-86","-86","-86"
"1613","-108","-108","-108"
"1614","-92","-92","-92"
"1615","-104","-104","-104"
"1616","-86","-86","-86"
"1617","-105","-105","-105"
"1618","-105","-105","-105"
"1619","-101","-101","-101"
"1620","-97","-97","-97"
"1621","-106","-106","-106"
"1622","-107","-107","-107"
"1623","-84","-84","-84"
"1624","-108","-108","-108"
"1625","-106","-106","-106"
"1626","-92","-92","-92"
"1627","-90","-90","-90"
"1628","-86","-86","-86"
"1629","-91","-91","-91"
"1630","-93","-93","-93"
"1631","-104","-104","-104"
"1632","-91","-91","-91"
"1633","-92","-92","-92"
"1634","-105","-105","-105"
"1635","-106","-106","-106"
"1636","-89","-89","-89"
"1637","-104","-104","-104"
"1638","-107","-107","-107"
"1639","-107","-107","-107"
"1640","-85","-85","-85"
"1641","-85","-85","-85"
"1642","-105","-105","-105"
"1643","-87","-87","-87"
"1644","-107","-107","-107"
"1645","-105","-105","-105"
"1646","-106","-106","-106"
"1647","-105","-105","-105"
"1648","-87","-87","-87"
"1649","-95","-95","-95"
"1650","-110","-110","-110"
"1651","-106","-106","-106"
"1652","-88","-88","-88"
"1653","-104","-104","-104"
"1654","-106","-106","-106"
"1655","-84","-84","-84"
"1656","-106","-106","-106"
"1657","-104","-104","-104"
"1658","-86","-86","-86"
"1659","-93","-93","-93"
"1660","-87","-87","-87"
"1661","-106","-106","-106"
"1662","-103","-103","-103"
"1663","-91","-91","-91"
"1664","-107","-107","-107"
"1665","-105","-105","-105"
"1666","-107","-107","-107"
"1667","-109","-109","-109"
"1668","-89","-89","-89"
"1669","-85","-85","-85"
"1670","-104","-104","-104"
"1671","-89","-89","-89"
"1672","-104","-104","-104"
"1673","-85","-85","-85"
"1674","-104","-104","-104"
"1675","-83","-83","-83"
"1676","-85","-85","-85"
"1677","-110","-110","-110"
"1678","-107","-107","-107"
"1679","-93","-93","-93"
"1680","-104","-104","-104"
"1681","-106","-106","-106"
"1682","-106","-106","-106"
"1683","-102","-102","-102"
"1684","-86","-86","-86"
"1685","-97","-97","-97"
"1686","-110","-110","-110"
"1687","-114","-114","-114"
"1688","-105","-105","-105"
"1689","-84","-84","-84"
"1690","-108","-108","-108"
"1691","-104","-104","-104"
"1692","-86","-86","-86"
"1693","-104","-104","-104"
"1694","-108","-108","-108"
"1695","-109","-109","-109"
"1696","-99","-99","-99"
"1697","-110","-110","-110"
"1698","-102","-102","-102"
"1699","-83","-83","-83"
"1700","-87","-87","-87"
"1701","-87","-87","-87"
"1702","-106","-106","-106"
"1703","-98","-98","-98"
"1704","-84","-84","-84"
"1705","-106","-106","-106"
"1706","-108","-108","-108"
"1707","-106","-106","-106"
"1708","-104","-104","-104"
"1709","-106","-106","-106"
"1710","-106","-106","-106"
"1711","-104","-104","-104"
"1712","-108","-108","-108"
"1713","-111","-111","-111"
"1714","-106","-106","-106"
"1715","-104","-104","-104"
"1716","-105","-105","-105"
"1717","-106","-106","-106"
"1718","-84","-84","-84"
"1719","-106","-106","-106"
"1720","-83","-83","-83"
"1721","-90","-90","-90"
"1722","-84","-84","-84"
"1723","-103","-103","-103"
"1724","-107","-107","-107"
"1725","-109","-109","-109"
"1726","-84","-84","-84"
"1727","-85","-85","-85"
"1728","-87","-87","-87"
"1729","-91","-91","-91"
"1730","-105","-105","-105"
"1731","-107","-107","-107"
"1732","-104","-104","-104"
"1733","-108","-108","-108"
"1734","-108","-108","-108"
"1735","-108","-108","-108"
"1736","-106","-106","-106"
"1737","-106","-106","-106"
"1738","-85","-85","-85"
"1739","-104","-104","-104"
"1740","-107","-107","-107"
"1741","-108","-108","-108"
"1742","-113","-113","-113"
"1743","-99","-99","-99"
"1744","-104","-104","-104"
"1745","-108","-108","-108"
"1746","-106","-106","-106"
"1747","-106","-106","-106"
"1748","-105","-105","-105"
"1749","-110","-110","-110"
"1750","-107","-107","-107"
"1751","-97","-97","-97"
"1752","-95","-95","-95"
"1753","-91","-91","-91"
"1754","-106","-106","-106"
"1755","-105","-105","-105"
"1756","-106","-106","-106"
"1757","-109","-109","-109"
"1758","-111","-111","-111"
"1759","-86","-86","-86"
"1760","-104","-104","-104"
"1761","-109","-109","-109"
"1762","-107","-107","-107"
"1763","-87","-87","-87"
"1764","-105","-105","-105"
"1765","-107","-107","-107"
"1766","-97","-97","-97"
"1767","-104","-104","-104"
"1768","-90","-90","-90"
"1769","-106","-106","-106"
"1770","-89","-89","-89"
"1771","-111","-111","-111"
"1772","-83","-83","-83"
"1773","-104","-104","-104"
"1774","-109","-109","-109"
"1775","-106","-106","-106"
"1776","-108","-108","-108"
"1777","-91","-91","-91"
"1778","-107","-107","-107"
"1779","-107","-107","-107"
"1780","-105","-105","-105"
"1781","-85","-85","-85"
"1782","-110","-110","-110"
"1783","-90","-90","-90"
"1784","-84","-84","-84"
"1785","-108","-108","-108"
"1786","-88","-88","-88"
"1787","-111","-111","-111"
"1788","-88","-88","-88"
"1789","-107","-107","-107"
"1790","-106","-106","-106"
"1791","-105","-105","-105"
"1792","-94","-94","-94"
"1793","-86","-86","-86"
"1794","-88","-88","-88"
"1795","-106","-106","-106"
"1796","-87","-87","-87"
"1797","-104","-104","-104"
"1798","-100","-100","-100"
"1799","-104","-104","-104"
"1800","-110","-110","-110"
"1801","-107","-107","-107"
"1802","-85","-85","-85"
"1803","-107","-107","-107"
"1804","-99","-99","-99"
"1805","-108","-108","-108"
"1806","-98","-98","-98"
"1807","-94","-94","-94"
"1808","-84","-84","-84"
"1809","-103","-103","-103"
"1810","-106","-106","-106"
"1811","-108","-108","-108"
"1812","-105","-105","-105"
"1813","-105","-105","-105"
"1814","-86","-86","-86"
"1815","-96","-96","-96"
"1816","-93","-93","-93"
"1817","-106","-106","-106"
"1818","-94","-94","-94"
"1819","-107","-107","-107"
"1820","-104","-104","-104"
"1821","-103","-103","-103"
"1822","-106","-106","-106"
"1823","-90","-90","-90"
"1824","-106","-106","-106"
"1825","-99","-99","-99"
"1826","-99","-99","-99"
"1827","-106","-106","-106"
"1828","-108","-108","-108"
"1829","-107","-107","-107"
"1830","-107","-107","-107"
"1831","-85","-85","-85"
"1832","-84","-84","-84"
"1833","-96","-96","-96"
"1834","-106","-106","-106"
"1835","-106","-106","-106"
"1836","-107","-107","-107"
"1837","-105","-105","-105"
"1838","-86","-86","-86"
"1839","-84","-84","-84"
"1840","-105","-105","-105"
"1841","-108","-108","-108"
"1842","-106","-106","-106"
"1843","-108","-108","-108"
"1844","-86","-86","-86"
"1845","-105","-105","-105"
"1846","-107","-107","-107"
"1847","-86","-86","-86"
"1848","-105","-105","-105"
"1849","-93","-93","-93"
"1850","-106","-106","-106"
"1851","-107","-107","-107"
"1852","-104","-104","-104"
"1853","-107","-107","-107"
"1854","-107","-107","-107"
"1855","-105","-105","-105"
"1856","-96","-96","-96"
"1857","-104","-104","-104"
"1858","-106","-106","-106"
"1859","-103","-103","-103"
"1860","-83","-83","-83"
"1861","-103","-103","-103"
"1862","-105","-105","-105"
"1863","-105","-105","-105"
"1864","-106","-106","-106"
"1865","-86","-86","-86"
"1866","-104","-104","-104"
"1867","-108","-108","-108"
"1868","-85","-85","-85"
"1869","-87","-87","-87"
"1870","-106","-106","-106"
"1871","-88","-88","-88"
"1872","-105","-105","-105"
"1873","-94","-94","-94"
"1874","-86","-86","-86"
"1875","-106","-106","-106"
"1876","-109","-109","-109"
"1877","-109","-109","-109"
"1878","-110","-110","-110"
"1879","-105","-105","-105"
"1880","-105","-105","-105"
"1881","-86","-86","-86"
"1882","-106","-106","-106"
"1883","-85","-85","-85"
"1884","-92","-92","-92"
"1885","-85","-85","-85"
"1886","-108","-108","-108"
"1887","-94","-94","-94"
"1888","-110","-110","-110"
"1889","-108","-108","-108"
"1890","-109","-109","-109"
"1891","-94","-94","-94"
"1892","-106","-106","-106"
"1893","-107","-107","-107"
"1894","-107","-107","-107"
"1895","-85","-85","-85"
"1896","-99","-99","-99"
"1897","-107","-107","-107"
"1898","-108","-108","-108"
"1899","-87","-87","-87"
"1900","-106","-106","-106"
"1901","-91","-91","-91"
"1902","-86","-86","-86"
"1903","-85","-85","-85"
"1904","-106","-106","-106"
"1905","-107","-107","-107"
"1906","-111","-111","-111"
"1907","-86","-86","-86"
"1908","-84","-84","-84"
"1909","-83","-83","-83"
"1910","-109","-109","-109"
"1911","-89","-89","-89"
"1912","-106","-106","-106"
"1913","-88","-88","-88"
"1914","-105","-105","-105"
"1915","-109","-109","-109"
"1916","-105","-105","-105"
"1917","-104","-104","-104"
"1918","-109","-109","-109"
"1919","-107","-107","-107"
"1920","-106","-106","-106"
"1921","-84","-84","-84"
"1922","-107","-107","-107"
"1923","-100","-100","-100"
"1924","-106","-106","-106"
"1925","-106","-106","-106"
"1926","-91","-91","-91"
"1927","-106","-106","-106"
"1928","-104","-104","-104"
"1929","-102","-102","-102"
"1930","-108","-108","-108"
"1931","-108","-108","-108"
"1932","-84","-84","-84"
"1933","-101","-101","-101"
"1934","-104","-104","-104"
"1935","-102","-102","-102"
"1936","-104","-104","-104"
"1937","-108","-108","-108"
"1938","-105","-105","-105"
"1939","-108","-108","-108"
"1940","-106","-106","-106"
"1941","-83","-83","-83"
"1942","-113","-113","-113"
"1943","-105","-105","-105"
"1944","-96","-96","-96"
"1945","-84","-84","-84"
"1946","-106","-106","-106"
"1947","-107","-107","-107"
"1948","-106","-106","-106"
"1949","-106","-106","-106"
"1950","-94","-94","-94"
"1951","-96","-96","-96"
"1952","-107","-107","-107"
"1953","-84","-84","-84"
"1954","-104","-104","-104"
"1955","-100","-100","-100"
"1956","-106","-106","-106"
"1957","-108","-108","-108"
"1958","-109","-109","-109"
"1959","-106","-106","-106"
"1960","-108","-108","-108"
"1961","-104","-104","-104"
"1962","-105","-105","-105"
"1963","-88","-88","-88"
"1964","-86","-86","-86"
"1965","-106","-106","-106"
"1966","-105","-105","-105"
"1967","-100","-100","-100"
"1968","-107","-107","-107"
"1969","-112","-112","-112"
"1970","-107","-107","-107"
"1971","-86","-86","-86"
"1972","-105","-105","-105"
"1973","-94","-94","-94"
"1974","-87","-87","-87"
"1975","-109","-109","-109"
"1976","-107","-107","-107"
"1977","-103","-103","-103"
"1978","-106","-106","-106"
"1979","-86","-86","-86"
"1980","-91","-91","-91"
"1981","-95","-95","-95"
"1982","-106","-106","-106"
"1983","-96","-96","-96"
"1984","-87","-87","-87"
"1985","-107","-107","-107"
"1986","-87","-87","-87"
"1987","-106","-106","-106"
"1988","-84","-84","-84"
"1989","-87","-87","-87"
"1990","-84","-84","-84"
"1991","-84","-84","-84"
"1992","-108","-108","-108"
"1993","-107","-107","-107"
"1994","-94","-94","-94"
"1995","-95","-95","-95"
"1996","-91","-91","-91"
"1997","-85","-85","-85"
"1998","-106","-106","-106"
"1999","-105","-105","-105"
