"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"61","-116","-116","-116"
"62","-153","-153","-153"
"63","-139","-139","-139"
"64","-116","-116","-116"
"65","-137","-137","-137"
"66","-89","-89","-89"
"67","-95","-95","-95"
"68","-112","-112","-112"
"69","-128","-128","-128"
"70","-128","-128","-128"
"71","-133","-133","-133"
"72","-91","-91","-91"
"73","-85","-85","-85"
"74","-113","-113","-113"
"75","-90","-90","-90"
"76","-90","-90","-90"
"77","-98","-98","-98"
"78","-118","-118","-118"
"79","-113","-113","-113"
"80","-88","-88","-88"
"81","-83","-83","-83"
"82","-122","-122","-122"
"83","-112","-112","-112"
"84","-114","-114","-114"
"85","-132","-132","-132"
"86","-111","-111","-111"
"87","-109","-109","-109"
"88","-94","-94","-94"
"89","-87","-87","-87"
"90","-110","-110","-110"
"91","-108","-108","-108"
"92","-88","-88","-88"
"93","-112","-112","-112"
"94","-85","-85","-85"
"95","-130","-130","-130"
"96","-114","-114","-114"
"97","-86","-86","-86"
"98","-97","-97","-97"
"99","-112","-112","-112"
"100","-107","-107","-107"
"101","-89","-89","-89"
"102","-110","-110","-110"
"103","-87","-87","-87"
"104","-86","-86","-86"
"105","-103","-103","-103"
"106","-110","-110","-110"
"107","-83","-83","-83"
"108","-85","-85","-85"
"109","-87","-87","-87"
"110","-106","-106","-106"
"111","-107","-107","-107"
"112","-84","-84","-84"
"113","-96","-96","-96"
"114","-122","-122","-122"
"115","-112","-112","-112"
"116","-105","-105","-105"
"117","-86","-86","-86"
"118","-111","-111","-111"
"119","-88","-88","-88"
"120","-93","-93","-93"
"121","-121","-121","-121"
"122","-108","-108","-108"
"123","-89","-89","-89"
"124","-90","-90","-90"
"125","-111","-111","-111"
"126","-84","-84","-84"
"127","-94","-94","-94"
"128","-88","-88","-88"
"129","-112","-112","-112"
"130","-107","-107","-107"
"131","-120","-120","-120"
"132","-83","-83","-83"
"133","-103","-103","-103"
"134","-84","-84","-84"
"135","-84","-84","-84"
"136","-115","-115","-115"
"137","-107","-107","-107"
"138","-100","-100","-100"
"139","-108","-108","-108"
"140","-90","-90","-90"
"141","-109","-109","-109"
"142","-105","-105","-105"
"143","-105","-105","-105"
"144","-107","-107","-107"
"145","-92","-92","-92"
"146","-109","-109","-109"
"147","-105","-105","-105"
"148","-112","-112","-112"
"149","-98","-98","-98"
"150","-118","-118","-118"
"151","-113","-113","-113"
"152","-84","-84","-84"
"153","-107","-107","-107"
"154","-90","-90","-90"
"155","-85","-85","-85"
"156","-119","-119","-119"
"157","-118","-118","-118"
"158","-109","-109","-109"
"159","-84","-84","-84"
"160","-90","-90","-90"
"161","-90","-90","-90"
"162","-101","-101","-101"
"163","-106","-106","-106"
"164","-104","-104","-104"
"165","-104","-104","-104"
"166","-84","-84","-84"
"167","-83","-83","-83"
"168","-104","-104","-104"
"169","-106","-106","-106"
"170","-108","-108","-108"
"171","-95","-95","-95"
"172","-107","-107","-107"
"173","-105","-105","-105"
"174","-108","-108","-108"
"175","-84","-84","-84"
"176","-121","-121","-121"
"177","-110","-110","-110"
"178","-108","-108","-108"
"179","-119","-119","-119"
"180","-104","-104","-104"
"181","-122","-122","-122"
"182","-98","-98","-98"
"183","-101","-101","-101"
"184","-90","-90","-90"
"185","-88","-88","-88"
"186","-86","-86","-86"
"187","-83","-83","-83"
"188","-106","-106","-106"
"189","-108","-108","-108"
"190","-95","-95","-95"
"191","-94","-94","-94"
"192","-107","-107","-107"
"193","-108","-108","-108"
"194","-108","-108","-108"
"195","-107","-107","-107"
"196","-105","-105","-105"
"197","-113","-113","-113"
"198","-106","-106","-106"
"199","-105","-105","-105"
"200","-84","-84","-84"
"201","-107","-107","-107"
"202","-107","-107","-107"
"203","-105","-105","-105"
"204","-87","-87","-87"
"205","-91","-91","-91"
"206","-109","-109","-109"
"207","-113","-113","-113"
"208","-85","-85","-85"
"209","-106","-106","-106"
"210","-92","-92","-92"
"211","-84","-84","-84"
"212","-88","-88","-88"
"213","-107","-107","-107"
"214","-110","-110","-110"
"215","-87","-87","-87"
"216","-106","-106","-106"
"217","-104","-104","-104"
"218","-88","-88","-88"
"219","-107","-107","-107"
"220","-106","-106","-106"
"221","-111","-111","-111"
"222","-84","-84","-84"
"223","-102","-102","-102"
"224","-108","-108","-108"
"225","-104","-104","-104"
"226","-99","-99","-99"
"227","-111","-111","-111"
"228","-107","-107","-107"
"229","-108","-108","-108"
"230","-104","-104","-104"
"231","-108","-108","-108"
"232","-104","-104","-104"
"233","-104","-104","-104"
"234","-88","-88","-88"
"235","-118","-118","-118"
"236","-88","-88","-88"
"237","-114","-114","-114"
"238","-92","-92","-92"
"239","-107","-107","-107"
"240","-86","-86","-86"
"241","-106","-106","-106"
"242","-87","-87","-87"
"243","-88","-88","-88"
"244","-109","-109","-109"
"245","-107","-107","-107"
"246","-84","-84","-84"
"247","-85","-85","-85"
"248","-86","-86","-86"
"249","-91","-91","-91"
"250","-115","-115","-115"
"251","-104","-104","-104"
"252","-106","-106","-106"
"253","-87","-87","-87"
"254","-107","-107","-107"
"255","-108","-108","-108"
"256","-103","-103","-103"
"257","-113","-113","-113"
"258","-113","-113","-113"
"259","-86","-86","-86"
"260","-86","-86","-86"
"261","-109","-109","-109"
"262","-106","-106","-106"
"263","-104","-104","-104"
"264","-112","-112","-112"
"265","-99","-99","-99"
"266","-88","-88","-88"
"267","-108","-108","-108"
"268","-110","-110","-110"
"269","-112","-112","-112"
"270","-94","-94","-94"
"271","-99","-99","-99"
"272","-107","-107","-107"
"273","-86","-86","-86"
"274","-107","-107","-107"
"275","-86","-86","-86"
"276","-116","-116","-116"
"277","-106","-106","-106"
"278","-90","-90","-90"
"279","-114","-114","-114"
"280","-107","-107","-107"
"281","-84","-84","-84"
"282","-105","-105","-105"
"283","-90","-90","-90"
"284","-107","-107","-107"
"285","-85","-85","-85"
"286","-104","-104","-104"
"287","-114","-114","-114"
"288","-111","-111","-111"
"289","-107","-107","-107"
"290","-85","-85","-85"
"291","-105","-105","-105"
"292","-84","-84","-84"
"293","-107","-107","-107"
"294","-107","-107","-107"
"295","-97","-97","-97"
"296","-104","-104","-104"
"297","-93","-93","-93"
"298","-105","-105","-105"
"299","-86","-86","-86"
"300","-116","-116","-116"
"301","-96","-96","-96"
"302","-105","-105","-105"
"303","-84","-84","-84"
"304","-86","-86","-86"
"305","-107","-107","-107"
"306","-104","-104","-104"
"307","-108","-108","-108"
"308","-113","-113","-113"
"309","-105","-105","-105"
"310","-106","-106","-106"
"311","-108","-108","-108"
"312","-96","-96","-96"
"313","-90","-90","-90"
"314","-103","-103","-103"
"315","-88","-88","-88"
"316","-83","-83","-83"
"317","-109","-109","-109"
"318","-106","-106","-106"
"319","-83","-83","-83"
"320","-121","-121","-121"
"321","-113","-113","-113"
"322","-105","-105","-105"
"323","-105","-105","-105"
"324","-105","-105","-105"
"325","-85","-85","-85"
"326","-90","-90","-90"
"327","-108","-108","-108"
"328","-104","-104","-104"
"329","-108","-108","-108"
"330","-83","-83","-83"
"331","-97","-97","-97"
"332","-104","-104","-104"
"333","-90","-90","-90"
"334","-83","-83","-83"
"335","-93","-93","-93"
"336","-113","-113","-113"
"337","-106","-106","-106"
"338","-88","-88","-88"
"339","-89","-89","-89"
"340","-104","-104","-104"
"341","-114","-114","-114"
"342","-99","-99","-99"
"343","-106","-106","-106"
"344","-102","-102","-102"
"345","-84","-84","-84"
"346","-109","-109","-109"
"347","-107","-107","-107"
"348","-105","-105","-105"
"349","-97","-97","-97"
"350","-111","-111","-111"
"351","-106","-106","-106"
"352","-107","-107","-107"
"353","-85","-85","-85"
"354","-106","-106","-106"
"355","-93","-93","-93"
"356","-91","-91","-91"
"357","-84","-84","-84"
"358","-87","-87","-87"
"359","-90","-90","-90"
"360","-111","-111","-111"
"361","-105","-105","-105"
"362","-95","-95","-95"
"363","-103","-103","-103"
"364","-83","-83","-83"
"365","-106","-106","-106"
"366","-112","-112","-112"
"367","-104","-104","-104"
"368","-106","-106","-106"
"369","-87","-87","-87"
"370","-113","-113","-113"
"371","-110","-110","-110"
"372","-108","-108","-108"
"373","-83","-83","-83"
"374","-104","-104","-104"
"375","-111","-111","-111"
"376","-91","-91","-91"
"377","-86","-86","-86"
"378","-97","-97","-97"
"379","-110","-110","-110"
"380","-106","-106","-106"
"381","-86","-86","-86"
"382","-115","-115","-115"
"383","-87","-87","-87"
"384","-104","-104","-104"
"385","-108","-108","-108"
"386","-105","-105","-105"
"387","-85","-85","-85"
"388","-106","-106","-106"
"389","-109","-109","-109"
"390","-109","-109","-109"
"391","-107","-107","-107"
"392","-106","-106","-106"
"393","-104","-104","-104"
"394","-105","-105","-105"
"395","-107","-107","-107"
"396","-90","-90","-90"
"397","-105","-105","-105"
"398","-105","-105","-105"
"399","-105","-105","-105"
"400","-115","-115","-115"
"401","-104","-104","-104"
"402","-95","-95","-95"
"403","-106","-106","-106"
"404","-107","-107","-107"
"405","-88","-88","-88"
"406","-97","-97","-97"
"407","-112","-112","-112"
"408","-105","-105","-105"
"409","-83","-83","-83"
"410","-98","-98","-98"
"411","-97","-97","-97"
"412","-103","-103","-103"
"413","-90","-90","-90"
"414","-105","-105","-105"
"415","-91","-91","-91"
"416","-105","-105","-105"
"417","-113","-113","-113"
"418","-106","-106","-106"
"419","-88","-88","-88"
"420","-88","-88","-88"
"421","-104","-104","-104"
"422","-115","-115","-115"
"423","-105","-105","-105"
"424","-108","-108","-108"
"425","-107","-107","-107"
"426","-107","-107","-107"
"427","-107","-107","-107"
"428","-104","-104","-104"
"429","-86","-86","-86"
"430","-111","-111","-111"
"431","-84","-84","-84"
"432","-114","-114","-114"
"433","-98","-98","-98"
"434","-98","-98","-98"
"435","-86","-86","-86"
"436","-108","-108","-108"
"437","-95","-95","-95"
"438","-89","-89","-89"
"439","-84","-84","-84"
"440","-88","-88","-88"
"441","-105","-105","-105"
"442","-105","-105","-105"
"443","-106","-106","-106"
"444","-105","-105","-105"
"445","-91","-91","-91"
"446","-109","-109","-109"
"447","-105","-105","-105"
"448","-106","-106","-106"
"449","-83","-83","-83"
"450","-111","-111","-111"
"451","-103","-103","-103"
"452","-108","-108","-108"
"453","-90","-90","-90"
"454","-106","-106","-106"
"455","-105","-105","-105"
"456","-108","-108","-108"
"457","-99","-99","-99"
"458","-83","-83","-83"
"459","-85","-85","-85"
"460","-84","-84","-84"
"461","-84","-84","-84"
"462","-106","-106","-106"
"463","-105","-105","-105"
"464","-109","-109","-109"
"465","-93","-93","-93"
"466","-106","-106","-106"
"467","-113","-113","-113"
"468","-104","-104","-104"
"469","-88","-88","-88"
"470","-104","-104","-104"
"471","-107","-107","-107"
"472","-107","-107","-107"
"473","-108","-108","-108"
"474","-105","-105","-105"
"475","-86","-86","-86"
"476","-86","-86","-86"
"477","-122","-122","-122"
"478","-91","-91","-91"
"479","-105","-105","-105"
"480","-109","-109","-109"
"481","-111","-111","-111"
"482","-87","-87","-87"
"483","-106","-106","-106"
"484","-84","-84","-84"
"485","-105","-105","-105"
"486","-92","-92","-92"
"487","-111","-111","-111"
"488","-106","-106","-106"
"489","-107","-107","-107"
"490","-94","-94","-94"
"491","-84","-84","-84"
"492","-106","-106","-106"
"493","-109","-109","-109"
"494","-96","-96","-96"
"495","-113","-113","-113"
"496","-88","-88","-88"
"497","-110","-110","-110"
"498","-109","-109","-109"
"499","-105","-105","-105"
"500","-105","-105","-105"
"501","-85","-85","-85"
"502","-93","-93","-93"
"503","-107","-107","-107"
"504","-86","-86","-86"
"505","-106","-106","-106"
"506","-106","-106","-106"
"507","-96","-96","-96"
"508","-104","-104","-104"
"509","-87","-87","-87"
"510","-107","-107","-107"
"511","-104","-104","-104"
"512","-89","-89","-89"
"513","-92","-92","-92"
"514","-105","-105","-105"
"515","-83","-83","-83"
"516","-107","-107","-107"
"517","-107","-107","-107"
"518","-104","-104","-104"
"519","-112","-112","-112"
"520","-84","-84","-84"
"521","-105","-105","-105"
"522","-106","-106","-106"
"523","-87","-87","-87"
"524","-94","-94","-94"
"525","-92","-92","-92"
"526","-105","-105","-105"
"527","-87","-87","-87"
"528","-110","-110","-110"
"529","-107","-107","-107"
"530","-109","-109","-109"
"531","-107","-107","-107"
"532","-109","-109","-109"
"533","-90","-90","-90"
"534","-105","-105","-105"
"535","-105","-105","-105"
"536","-95","-95","-95"
"537","-105","-105","-105"
"538","-102","-102","-102"
"539","-91","-91","-91"
"540","-113","-113","-113"
"541","-84","-84","-84"
"542","-105","-105","-105"
"543","-93","-93","-93"
"544","-107","-107","-107"
"545","-107","-107","-107"
"546","-84","-84","-84"
"547","-86","-86","-86"
"548","-86","-86","-86"
"549","-105","-105","-105"
"550","-106","-106","-106"
"551","-110","-110","-110"
"552","-104","-104","-104"
"553","-85","-85","-85"
"554","-88","-88","-88"
"555","-104","-104","-104"
"556","-109","-109","-109"
"557","-106","-106","-106"
"558","-89","-89","-89"
"559","-105","-105","-105"
"560","-87","-87","-87"
"561","-85","-85","-85"
"562","-88","-88","-88"
"563","-113","-113","-113"
"564","-96","-96","-96"
"565","-104","-104","-104"
"566","-105","-105","-105"
"567","-105","-105","-105"
"568","-86","-86","-86"
"569","-106","-106","-106"
"570","-104","-104","-104"
"571","-106","-106","-106"
"572","-91","-91","-91"
"573","-104","-104","-104"
"574","-105","-105","-105"
"575","-116","-116","-116"
"576","-93","-93","-93"
"577","-108","-108","-108"
"578","-113","-113","-113"
"579","-105","-105","-105"
"580","-108","-108","-108"
"581","-106","-106","-106"
"582","-111","-111","-111"
"583","-109","-109","-109"
"584","-104","-104","-104"
"585","-105","-105","-105"
"586","-95","-95","-95"
"587","-103","-103","-103"
"588","-89","-89","-89"
"589","-107","-107","-107"
"590","-105","-105","-105"
"591","-103","-103","-103"
"592","-107","-107","-107"
"593","-99","-99","-99"
"594","-104","-104","-104"
"595","-105","-105","-105"
"596","-95","-95","-95"
"597","-93","-93","-93"
"598","-109","-109","-109"
"599","-106","-106","-106"
"600","-118","-118","-118"
"601","-109","-109","-109"
"602","-105","-105","-105"
"603","-105","-105","-105"
"604","-101","-101","-101"
"605","-91","-91","-91"
"606","-109","-109","-109"
"607","-88","-88","-88"
"608","-104","-104","-104"
"609","-84","-84","-84"
"610","-90","-90","-90"
"611","-106","-106","-106"
"612","-83","-83","-83"
"613","-106","-106","-106"
"614","-110","-110","-110"
"615","-116","-116","-116"
"616","-85","-85","-85"
"617","-87","-87","-87"
"618","-109","-109","-109"
"619","-107","-107","-107"
"620","-113","-113","-113"
"621","-94","-94","-94"
"622","-99","-99","-99"
"623","-105","-105","-105"
"624","-105","-105","-105"
"625","-107","-107","-107"
"626","-105","-105","-105"
"627","-105","-105","-105"
"628","-84","-84","-84"
"629","-104","-104","-104"
"630","-106","-106","-106"
"631","-84","-84","-84"
"632","-106","-106","-106"
"633","-116","-116","-116"
"634","-112","-112","-112"
"635","-106","-106","-106"
"636","-105","-105","-105"
"637","-106","-106","-106"
"638","-89","-89","-89"
"639","-90","-90","-90"
"640","-83","-83","-83"
"641","-108","-108","-108"
"642","-103","-103","-103"
"643","-105","-105","-105"
"644","-87","-87","-87"
"645","-91","-91","-91"
"646","-104","-104","-104"
"647","-105","-105","-105"
"648","-93","-93","-93"
"649","-106","-106","-106"
"650","-91","-91","-91"
"651","-103","-103","-103"
"652","-92","-92","-92"
"653","-102","-102","-102"
"654","-92","-92","-92"
"655","-106","-106","-106"
"656","-106","-106","-106"
"657","-106","-106","-106"
"658","-83","-83","-83"
"659","-105","-105","-105"
"660","-90","-90","-90"
"661","-108","-108","-108"
"662","-115","-115","-115"
"663","-110","-110","-110"
"664","-86","-86","-86"
"665","-91","-91","-91"
"666","-104","-104","-104"
"667","-92","-92","-92"
"668","-107","-107","-107"
"669","-109","-109","-109"
"670","-109","-109","-109"
"671","-105","-105","-105"
"672","-93","-93","-93"
"673","-110","-110","-110"
"674","-112","-112","-112"
"675","-105","-105","-105"
"676","-103","-103","-103"
"677","-106","-106","-106"
"678","-105","-105","-105"
"679","-112","-112","-112"
"680","-84","-84","-84"
"681","-105","-105","-105"
"682","-105","-105","-105"
"683","-108","-108","-108"
"684","-86","-86","-86"
"685","-86","-86","-86"
"686","-105","-105","-105"
"687","-110","-110","-110"
"688","-105","-105","-105"
"689","-107","-107","-107"
"690","-84","-84","-84"
"691","-95","-95","-95"
"692","-84","-84","-84"
"693","-108","-108","-108"
"694","-98","-98","-98"
"695","-111","-111","-111"
"696","-110","-110","-110"
"697","-105","-105","-105"
"698","-107","-107","-107"
"699","-90","-90","-90"
"700","-91","-91","-91"
"701","-104","-104","-104"
"702","-107","-107","-107"
"703","-88","-88","-88"
"704","-104","-104","-104"
"705","-84","-84","-84"
"706","-90","-90","-90"
"707","-86","-86","-86"
"708","-107","-107","-107"
"709","-105","-105","-105"
"710","-105","-105","-105"
"711","-105","-105","-105"
"712","-106","-106","-106"
"713","-104","-104","-104"
"714","-95","-95","-95"
"715","-109","-109","-109"
"716","-111","-111","-111"
"717","-107","-107","-107"
"718","-106","-106","-106"
"719","-105","-105","-105"
"720","-102","-102","-102"
"721","-93","-93","-93"
"722","-92","-92","-92"
"723","-88","-88","-88"
"724","-105","-105","-105"
"725","-105","-105","-105"
"726","-105","-105","-105"
"727","-104","-104","-104"
"728","-91","-91","-91"
"729","-98","-98","-98"
"730","-110","-110","-110"
"731","-106","-106","-106"
"732","-84","-84","-84"
"733","-105","-105","-105"
"734","-84","-84","-84"
"735","-84","-84","-84"
"736","-83","-83","-83"
"737","-105","-105","-105"
"738","-96","-96","-96"
"739","-106","-106","-106"
"740","-83","-83","-83"
"741","-86","-86","-86"
"742","-88","-88","-88"
"743","-104","-104","-104"
"744","-84","-84","-84"
"745","-110","-110","-110"
"746","-109","-109","-109"
"747","-105","-105","-105"
"748","-104","-104","-104"
"749","-104","-104","-104"
"750","-105","-105","-105"
"751","-105","-105","-105"
"752","-108","-108","-108"
"753","-84","-84","-84"
"754","-107","-107","-107"
"755","-91","-91","-91"
"756","-108","-108","-108"
"757","-86","-86","-86"
"758","-102","-102","-102"
"759","-105","-105","-105"
"760","-85","-85","-85"
"761","-111","-111","-111"
"762","-90","-90","-90"
"763","-105","-105","-105"
"764","-92","-92","-92"
"765","-106","-106","-106"
"766","-106","-106","-106"
"767","-101","-101","-101"
"768","-104","-104","-104"
"769","-108","-108","-108"
"770","-111","-111","-111"
"771","-104","-104","-104"
"772","-93","-93","-93"
"773","-86","-86","-86"
"774","-83","-83","-83"
"775","-86","-86","-86"
"776","-109","-109","-109"
"777","-107","-107","-107"
"778","-108","-108","-108"
"779","-108","-108","-108"
"780","-106","-106","-106"
"781","-88","-88","-88"
"782","-106","-106","-106"
"783","-106","-106","-106"
"784","-108","-108","-108"
"785","-83","-83","-83"
"786","-105","-105","-105"
"787","-106","-106","-106"
"788","-108","-108","-108"
"789","-105","-105","-105"
"790","-109","-109","-109"
"791","-105","-105","-105"
"792","-105","-105","-105"
"793","-97","-97","-97"
"794","-84","-84","-84"
"795","-105","-105","-105"
"796","-105","-105","-105"
"797","-93","-93","-93"
"798","-87","-87","-87"
"799","-83","-83","-83"
"800","-84","-84","-84"
"801","-85","-85","-85"
"802","-105","-105","-105"
"803","-104","-104","-104"
"804","-98","-98","-98"
"805","-102","-102","-102"
"806","-86","-86","-86"
"807","-105","-105","-105"
"808","-107","-107","-107"
"809","-84","-84","-84"
"810","-105","-105","-105"
"811","-108","-108","-108"
"812","-108","-108","-108"
"813","-105","-105","-105"
"814","-85","-85","-85"
"815","-107","-107","-107"
"816","-106","-106","-106"
"817","-112","-112","-112"
"818","-105","-105","-105"
"819","-105","-105","-105"
"820","-107","-107","-107"
"821","-87","-87","-87"
"822","-104","-104","-104"
"823","-94","-94","-94"
"824","-105","-105","-105"
"825","-105","-105","-105"
"826","-84","-84","-84"
"827","-106","-106","-106"
"828","-98","-98","-98"
"829","-91","-91","-91"
"830","-103","-103","-103"
"831","-102","-102","-102"
"832","-104","-104","-104"
"833","-107","-107","-107"
"834","-88","-88","-88"
"835","-106","-106","-106"
"836","-95","-95","-95"
"837","-93","-93","-93"
"838","-107","-107","-107"
"839","-105","-105","-105"
"840","-105","-105","-105"
"841","-104","-104","-104"
"842","-108","-108","-108"
"843","-106","-106","-106"
"844","-106","-106","-106"
"845","-107","-107","-107"
"846","-85","-85","-85"
"847","-94","-94","-94"
"848","-91","-91","-91"
"849","-105","-105","-105"
"850","-109","-109","-109"
"851","-109","-109","-109"
"852","-106","-106","-106"
"853","-109","-109","-109"
"854","-106","-106","-106"
"855","-106","-106","-106"
"856","-88","-88","-88"
"857","-106","-106","-106"
"858","-105","-105","-105"
"859","-105","-105","-105"
"860","-107","-107","-107"
"861","-105","-105","-105"
"862","-104","-104","-104"
"863","-110","-110","-110"
"864","-107","-107","-107"
"865","-110","-110","-110"
"866","-106","-106","-106"
"867","-106","-106","-106"
"868","-111","-111","-111"
"869","-85","-85","-85"
"870","-94","-94","-94"
"871","-84","-84","-84"
"872","-106","-106","-106"
"873","-106","-106","-106"
"874","-92","-92","-92"
"875","-98","-98","-98"
"876","-83","-83","-83"
"877","-104","-104","-104"
"878","-105","-105","-105"
"879","-106","-106","-106"
"880","-109","-109","-109"
"881","-84","-84","-84"
"882","-83","-83","-83"
"883","-105","-105","-105"
"884","-106","-106","-106"
"885","-107","-107","-107"
"886","-93","-93","-93"
"887","-106","-106","-106"
"888","-105","-105","-105"
"889","-113","-113","-113"
"890","-115","-115","-115"
"891","-104","-104","-104"
"892","-105","-105","-105"
"893","-105","-105","-105"
"894","-89","-89","-89"
"895","-106","-106","-106"
"896","-84","-84","-84"
"897","-98","-98","-98"
"898","-105","-105","-105"
"899","-100","-100","-100"
"900","-106","-106","-106"
"901","-107","-107","-107"
"902","-110","-110","-110"
"903","-88","-88","-88"
"904","-105","-105","-105"
"905","-105","-105","-105"
"906","-87","-87","-87"
"907","-106","-106","-106"
"908","-91","-91","-91"
"909","-104","-104","-104"
"910","-106","-106","-106"
"911","-107","-107","-107"
"912","-86","-86","-86"
"913","-87","-87","-87"
"914","-93","-93","-93"
"915","-90","-90","-90"
"916","-95","-95","-95"
"917","-106","-106","-106"
"918","-83","-83","-83"
"919","-103","-103","-103"
"920","-108","-108","-108"
"921","-104","-104","-104"
"922","-107","-107","-107"
"923","-87","-87","-87"
"924","-91","-91","-91"
"925","-105","-105","-105"
"926","-90","-90","-90"
"927","-84","-84","-84"
"928","-84","-84","-84"
"929","-108","-108","-108"
"930","-106","-106","-106"
"931","-84","-84","-84"
"932","-88","-88","-88"
"933","-106","-106","-106"
"934","-106","-106","-106"
"935","-87","-87","-87"
"936","-107","-107","-107"
"937","-106","-106","-106"
"938","-93","-93","-93"
"939","-105","-105","-105"
"940","-83","-83","-83"
"941","-107","-107","-107"
"942","-108","-108","-108"
"943","-108","-108","-108"
"944","-104","-104","-104"
"945","-107","-107","-107"
"946","-104","-104","-104"
"947","-102","-102","-102"
"948","-113","-113","-113"
"949","-106","-106","-106"
"950","-105","-105","-105"
"951","-106","-106","-106"
"952","-104","-104","-104"
"953","-111","-111","-111"
"954","-106","-106","-106"
"955","-105","-105","-105"
"956","-99","-99","-99"
"957","-106","-106","-106"
"958","-110","-110","-110"
"959","-90","-90","-90"
"960","-86","-86","-86"
"961","-105","-105","-105"
"962","-105","-105","-105"
"963","-106","-106","-106"
"964","-107","-107","-107"
"965","-107","-107","-107"
"966","-83","-83","-83"
"967","-90","-90","-90"
"968","-107","-107","-107"
"969","-105","-105","-105"
"970","-108","-108","-108"
"971","-84","-84","-84"
"972","-105","-105","-105"
"973","-104","-104","-104"
"974","-96","-96","-96"
"975","-87","-87","-87"
"976","-108","-108","-108"
"977","-106","-106","-106"
"978","-109","-109","-109"
"979","-105","-105","-105"
"980","-109","-109","-109"
"981","-105","-105","-105"
"982","-104","-104","-104"
"983","-89","-89","-89"
"984","-106","-106","-106"
"985","-107","-107","-107"
"986","-87","-87","-87"
"987","-97","-97","-97"
"988","-108","-108","-108"
"989","-105","-105","-105"
"990","-108","-108","-108"
"991","-109","-109","-109"
"992","-105","-105","-105"
"993","-104","-104","-104"
"994","-110","-110","-110"
"995","-83","-83","-83"
"996","-105","-105","-105"
"997","-104","-104","-104"
"998","-105","-105","-105"
"999","-103","-103","-103"
"1000","-111","-111","-111"
"1001","-108","-108","-108"
"1002","-105","-105","-105"
"1003","-105","-105","-105"
"1004","-88","-88","-88"
"1005","-84","-84","-84"
"1006","-106","-106","-106"
"1007","-84","-84","-84"
"1008","-84","-84","-84"
"1009","-104","-104","-104"
"1010","-83","-83","-83"
"1011","-109","-109","-109"
"1012","-103","-103","-103"
"1013","-108","-108","-108"
"1014","-105","-105","-105"
"1015","-104","-104","-104"
"1016","-84","-84","-84"
"1017","-107","-107","-107"
"1018","-89","-89","-89"
"1019","-104","-104","-104"
"1020","-107","-107","-107"
"1021","-106","-106","-106"
"1022","-105","-105","-105"
"1023","-109","-109","-109"
"1024","-84","-84","-84"
"1025","-104","-104","-104"
"1026","-94","-94","-94"
"1027","-105","-105","-105"
"1028","-104","-104","-104"
"1029","-91","-91","-91"
"1030","-105","-105","-105"
"1031","-105","-105","-105"
"1032","-84","-84","-84"
"1033","-104","-104","-104"
"1034","-110","-110","-110"
"1035","-108","-108","-108"
"1036","-104","-104","-104"
