"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-95","-95","-95"
"1038","-86","-86","-86"
"1039","-106","-106","-106"
"1040","-108","-108","-108"
"1041","-89","-89","-89"
"1042","-97","-97","-97"
"1043","-110","-110","-110"
"1044","-105","-105","-105"
"1045","-105","-105","-105"
"1046","-105","-105","-105"
"1047","-83","-83","-83"
"1048","-105","-105","-105"
"1049","-91","-91","-91"
"1050","-104","-104","-104"
"1051","-104","-104","-104"
"1052","-86","-86","-86"
"1053","-106","-106","-106"
"1054","-103","-103","-103"
"1055","-105","-105","-105"
"1056","-109","-109","-109"
"1057","-95","-95","-95"
"1058","-84","-84","-84"
"1059","-100","-100","-100"
"1060","-106","-106","-106"
"1061","-104","-104","-104"
"1062","-90","-90","-90"
"1063","-86","-86","-86"
"1064","-107","-107","-107"
"1065","-104","-104","-104"
"1066","-104","-104","-104"
"1067","-105","-105","-105"
"1068","-104","-104","-104"
"1069","-95","-95","-95"
"1070","-106","-106","-106"
"1071","-94","-94","-94"
"1072","-92","-92","-92"
"1073","-106","-106","-106"
"1074","-88","-88","-88"
"1075","-106","-106","-106"
"1076","-94","-94","-94"
"1077","-83","-83","-83"
"1078","-106","-106","-106"
"1079","-102","-102","-102"
"1080","-98","-98","-98"
"1081","-107","-107","-107"
"1082","-85","-85","-85"
"1083","-84","-84","-84"
"1084","-105","-105","-105"
"1085","-105","-105","-105"
"1086","-84","-84","-84"
"1087","-110","-110","-110"
"1088","-107","-107","-107"
"1089","-106","-106","-106"
"1090","-106","-106","-106"
"1091","-85","-85","-85"
"1092","-87","-87","-87"
"1093","-106","-106","-106"
"1094","-107","-107","-107"
"1095","-101","-101","-101"
"1096","-105","-105","-105"
"1097","-106","-106","-106"
"1098","-106","-106","-106"
"1099","-104","-104","-104"
"1100","-105","-105","-105"
"1101","-89","-89","-89"
"1102","-105","-105","-105"
"1103","-108","-108","-108"
"1104","-106","-106","-106"
"1105","-84","-84","-84"
"1106","-112","-112","-112"
"1107","-102","-102","-102"
"1108","-104","-104","-104"
"1109","-105","-105","-105"
"1110","-106","-106","-106"
"1111","-107","-107","-107"
"1112","-108","-108","-108"
"1113","-107","-107","-107"
"1114","-86","-86","-86"
"1115","-104","-104","-104"
"1116","-108","-108","-108"
"1117","-104","-104","-104"
"1118","-108","-108","-108"
"1119","-111","-111","-111"
"1120","-106","-106","-106"
"1121","-86","-86","-86"
"1122","-99","-99","-99"
"1123","-108","-108","-108"
"1124","-105","-105","-105"
"1125","-107","-107","-107"
"1126","-108","-108","-108"
"1127","-106","-106","-106"
"1128","-106","-106","-106"
"1129","-97","-97","-97"
"1130","-83","-83","-83"
"1131","-104","-104","-104"
"1132","-105","-105","-105"
"1133","-103","-103","-103"
"1134","-105","-105","-105"
"1135","-104","-104","-104"
"1136","-103","-103","-103"
"1137","-94","-94","-94"
"1138","-105","-105","-105"
"1139","-110","-110","-110"
"1140","-106","-106","-106"
"1141","-107","-107","-107"
"1142","-84","-84","-84"
"1143","-107","-107","-107"
"1144","-111","-111","-111"
"1145","-108","-108","-108"
"1146","-104","-104","-104"
"1147","-103","-103","-103"
"1148","-106","-106","-106"
"1149","-106","-106","-106"
"1150","-92","-92","-92"
"1151","-107","-107","-107"
"1152","-107","-107","-107"
"1153","-88","-88","-88"
"1154","-89","-89","-89"
"1155","-106","-106","-106"
"1156","-106","-106","-106"
"1157","-105","-105","-105"
"1158","-111","-111","-111"
"1159","-105","-105","-105"
"1160","-84","-84","-84"
"1161","-107","-107","-107"
"1162","-94","-94","-94"
"1163","-85","-85","-85"
"1164","-105","-105","-105"
"1165","-105","-105","-105"
"1166","-109","-109","-109"
"1167","-106","-106","-106"
"1168","-84","-84","-84"
"1169","-106","-106","-106"
"1170","-106","-106","-106"
"1171","-104","-104","-104"
"1172","-97","-97","-97"
"1173","-84","-84","-84"
"1174","-107","-107","-107"
"1175","-106","-106","-106"
"1176","-102","-102","-102"
"1177","-105","-105","-105"
"1178","-84","-84","-84"
"1179","-105","-105","-105"
"1180","-107","-107","-107"
"1181","-108","-108","-108"
"1182","-85","-85","-85"
"1183","-110","-110","-110"
"1184","-102","-102","-102"
"1185","-91","-91","-91"
"1186","-84","-84","-84"
"1187","-103","-103","-103"
"1188","-90","-90","-90"
"1189","-109","-109","-109"
"1190","-106","-106","-106"
"1191","-104","-104","-104"
"1192","-104","-104","-104"
"1193","-100","-100","-100"
"1194","-89","-89","-89"
"1195","-105","-105","-105"
"1196","-104","-104","-104"
"1197","-87","-87","-87"
"1198","-104","-104","-104"
"1199","-83","-83","-83"
"1200","-108","-108","-108"
"1201","-106","-106","-106"
"1202","-84","-84","-84"
"1203","-87","-87","-87"
"1204","-91","-91","-91"
"1205","-105","-105","-105"
"1206","-98","-98","-98"
"1207","-113","-113","-113"
"1208","-106","-106","-106"
"1209","-92","-92","-92"
"1210","-108","-108","-108"
"1211","-87","-87","-87"
"1212","-91","-91","-91"
"1213","-102","-102","-102"
"1214","-83","-83","-83"
"1215","-104","-104","-104"
"1216","-85","-85","-85"
"1217","-104","-104","-104"
"1218","-107","-107","-107"
"1219","-105","-105","-105"
"1220","-108","-108","-108"
"1221","-109","-109","-109"
"1222","-90","-90","-90"
"1223","-86","-86","-86"
"1224","-84","-84","-84"
"1225","-105","-105","-105"
"1226","-92","-92","-92"
"1227","-107","-107","-107"
"1228","-107","-107","-107"
"1229","-106","-106","-106"
"1230","-108","-108","-108"
"1231","-87","-87","-87"
"1232","-108","-108","-108"
"1233","-104","-104","-104"
"1234","-109","-109","-109"
"1235","-107","-107","-107"
"1236","-105","-105","-105"
"1237","-105","-105","-105"
"1238","-86","-86","-86"
"1239","-97","-97","-97"
"1240","-105","-105","-105"
"1241","-101","-101","-101"
"1242","-107","-107","-107"
"1243","-105","-105","-105"
"1244","-95","-95","-95"
"1245","-105","-105","-105"
"1246","-110","-110","-110"
"1247","-106","-106","-106"
"1248","-104","-104","-104"
"1249","-86","-86","-86"
"1250","-83","-83","-83"
"1251","-107","-107","-107"
"1252","-90","-90","-90"
"1253","-104","-104","-104"
"1254","-106","-106","-106"
"1255","-105","-105","-105"
"1256","-88","-88","-88"
"1257","-85","-85","-85"
"1258","-108","-108","-108"
"1259","-93","-93","-93"
"1260","-109","-109","-109"
"1261","-104","-104","-104"
"1262","-91","-91","-91"
"1263","-107","-107","-107"
"1264","-85","-85","-85"
"1265","-111","-111","-111"
"1266","-89","-89","-89"
"1267","-95","-95","-95"
"1268","-88","-88","-88"
"1269","-84","-84","-84"
"1270","-105","-105","-105"
"1271","-109","-109","-109"
"1272","-87","-87","-87"
"1273","-105","-105","-105"
"1274","-95","-95","-95"
"1275","-105","-105","-105"
"1276","-91","-91","-91"
"1277","-104","-104","-104"
"1278","-105","-105","-105"
"1279","-89","-89","-89"
"1280","-105","-105","-105"
"1281","-105","-105","-105"
"1282","-85","-85","-85"
"1283","-104","-104","-104"
"1284","-108","-108","-108"
"1285","-103","-103","-103"
"1286","-106","-106","-106"
"1287","-104","-104","-104"
"1288","-90","-90","-90"
"1289","-84","-84","-84"
"1290","-94","-94","-94"
"1291","-108","-108","-108"
"1292","-105","-105","-105"
"1293","-88","-88","-88"
"1294","-104","-104","-104"
"1295","-110","-110","-110"
"1296","-106","-106","-106"
"1297","-110","-110","-110"
"1298","-106","-106","-106"
"1299","-106","-106","-106"
"1300","-105","-105","-105"
"1301","-107","-107","-107"
"1302","-107","-107","-107"
"1303","-104","-104","-104"
"1304","-105","-105","-105"
"1305","-108","-108","-108"
"1306","-96","-96","-96"
"1307","-108","-108","-108"
"1308","-87","-87","-87"
"1309","-85","-85","-85"
"1310","-106","-106","-106"
"1311","-104","-104","-104"
"1312","-89","-89","-89"
"1313","-104","-104","-104"
"1314","-88","-88","-88"
"1315","-106","-106","-106"
"1316","-89","-89","-89"
"1317","-86","-86","-86"
"1318","-98","-98","-98"
"1319","-105","-105","-105"
"1320","-91","-91","-91"
"1321","-83","-83","-83"
"1322","-106","-106","-106"
"1323","-109","-109","-109"
"1324","-100","-100","-100"
"1325","-105","-105","-105"
"1326","-86","-86","-86"
"1327","-104","-104","-104"
"1328","-106","-106","-106"
"1329","-105","-105","-105"
"1330","-83","-83","-83"
"1331","-104","-104","-104"
"1332","-106","-106","-106"
"1333","-105","-105","-105"
"1334","-95","-95","-95"
"1335","-105","-105","-105"
"1336","-107","-107","-107"
"1337","-107","-107","-107"
"1338","-104","-104","-104"
"1339","-87","-87","-87"
"1340","-105","-105","-105"
"1341","-104","-104","-104"
"1342","-105","-105","-105"
"1343","-106","-106","-106"
"1344","-109","-109","-109"
"1345","-97","-97","-97"
"1346","-93","-93","-93"
"1347","-93","-93","-93"
"1348","-104","-104","-104"
"1349","-93","-93","-93"
"1350","-109","-109","-109"
"1351","-106","-106","-106"
"1352","-92","-92","-92"
"1353","-107","-107","-107"
"1354","-95","-95","-95"
"1355","-104","-104","-104"
"1356","-105","-105","-105"
"1357","-105","-105","-105"
"1358","-107","-107","-107"
"1359","-106","-106","-106"
"1360","-89","-89","-89"
"1361","-88","-88","-88"
"1362","-106","-106","-106"
"1363","-95","-95","-95"
"1364","-105","-105","-105"
"1365","-106","-106","-106"
"1366","-104","-104","-104"
"1367","-106","-106","-106"
"1368","-105","-105","-105"
"1369","-84","-84","-84"
"1370","-105","-105","-105"
"1371","-94","-94","-94"
"1372","-89","-89","-89"
"1373","-105","-105","-105"
"1374","-93","-93","-93"
"1375","-94","-94","-94"
"1376","-107","-107","-107"
"1377","-105","-105","-105"
"1378","-94","-94","-94"
"1379","-87","-87","-87"
"1380","-84","-84","-84"
"1381","-104","-104","-104"
"1382","-104","-104","-104"
"1383","-105","-105","-105"
"1384","-106","-106","-106"
"1385","-84","-84","-84"
"1386","-113","-113","-113"
"1387","-107","-107","-107"
"1388","-86","-86","-86"
"1389","-104","-104","-104"
"1390","-87","-87","-87"
"1391","-85","-85","-85"
"1392","-104","-104","-104"
"1393","-106","-106","-106"
"1394","-104","-104","-104"
"1395","-108","-108","-108"
"1396","-106","-106","-106"
"1397","-88","-88","-88"
"1398","-104","-104","-104"
"1399","-104","-104","-104"
"1400","-84","-84","-84"
"1401","-86","-86","-86"
"1402","-106","-106","-106"
"1403","-107","-107","-107"
"1404","-110","-110","-110"
"1405","-90","-90","-90"
"1406","-112","-112","-112"
"1407","-113","-113","-113"
"1408","-84","-84","-84"
"1409","-109","-109","-109"
"1410","-109","-109","-109"
"1411","-98","-98","-98"
"1412","-89","-89","-89"
"1413","-107","-107","-107"
"1414","-96","-96","-96"
"1415","-83","-83","-83"
"1416","-105","-105","-105"
"1417","-90","-90","-90"
"1418","-88","-88","-88"
"1419","-109","-109","-109"
"1420","-85","-85","-85"
"1421","-106","-106","-106"
"1422","-108","-108","-108"
"1423","-105","-105","-105"
"1424","-104","-104","-104"
"1425","-105","-105","-105"
"1426","-105","-105","-105"
"1427","-105","-105","-105"
"1428","-103","-103","-103"
"1429","-95","-95","-95"
"1430","-105","-105","-105"
"1431","-83","-83","-83"
"1432","-106","-106","-106"
"1433","-104","-104","-104"
"1434","-86","-86","-86"
"1435","-107","-107","-107"
"1436","-104","-104","-104"
"1437","-89","-89","-89"
"1438","-84","-84","-84"
"1439","-91","-91","-91"
"1440","-88","-88","-88"
"1441","-108","-108","-108"
"1442","-103","-103","-103"
"1443","-108","-108","-108"
"1444","-107","-107","-107"
"1445","-107","-107","-107"
"1446","-95","-95","-95"
"1447","-88","-88","-88"
"1448","-103","-103","-103"
"1449","-105","-105","-105"
"1450","-107","-107","-107"
"1451","-106","-106","-106"
"1452","-106","-106","-106"
"1453","-87","-87","-87"
"1454","-89","-89","-89"
"1455","-106","-106","-106"
"1456","-92","-92","-92"
"1457","-104","-104","-104"
"1458","-105","-105","-105"
"1459","-105","-105","-105"
"1460","-90","-90","-90"
"1461","-83","-83","-83"
"1462","-86","-86","-86"
"1463","-86","-86","-86"
"1464","-106","-106","-106"
"1465","-105","-105","-105"
"1466","-105","-105","-105"
"1467","-109","-109","-109"
"1468","-105","-105","-105"
"1469","-110","-110","-110"
"1470","-83","-83","-83"
"1471","-89","-89","-89"
"1472","-110","-110","-110"
"1473","-106","-106","-106"
"1474","-103","-103","-103"
"1475","-85","-85","-85"
"1476","-111","-111","-111"
"1477","-83","-83","-83"
"1478","-105","-105","-105"
"1479","-106","-106","-106"
"1480","-104","-104","-104"
"1481","-86","-86","-86"
"1482","-105","-105","-105"
"1483","-107","-107","-107"
"1484","-89","-89","-89"
"1485","-105","-105","-105"
"1486","-89","-89","-89"
"1487","-108","-108","-108"
"1488","-89","-89","-89"
"1489","-104","-104","-104"
"1490","-85","-85","-85"
"1491","-105","-105","-105"
"1492","-107","-107","-107"
"1493","-84","-84","-84"
"1494","-104","-104","-104"
"1495","-91","-91","-91"
"1496","-105","-105","-105"
"1497","-106","-106","-106"
"1498","-105","-105","-105"
"1499","-106","-106","-106"
"1500","-83","-83","-83"
"1501","-87","-87","-87"
"1502","-106","-106","-106"
"1503","-92","-92","-92"
"1504","-105","-105","-105"
"1505","-84","-84","-84"
"1506","-104","-104","-104"
"1507","-98","-98","-98"
"1508","-106","-106","-106"
"1509","-105","-105","-105"
"1510","-91","-91","-91"
"1511","-83","-83","-83"
"1512","-106","-106","-106"
"1513","-105","-105","-105"
"1514","-89","-89","-89"
"1515","-105","-105","-105"
"1516","-83","-83","-83"
"1517","-106","-106","-106"
"1518","-84","-84","-84"
"1519","-104","-104","-104"
"1520","-84","-84","-84"
"1521","-96","-96","-96"
"1522","-104","-104","-104"
"1523","-84","-84","-84"
"1524","-105","-105","-105"
"1525","-107","-107","-107"
"1526","-105","-105","-105"
"1527","-106","-106","-106"
"1528","-105","-105","-105"
"1529","-92","-92","-92"
"1530","-94","-94","-94"
"1531","-89","-89","-89"
"1532","-95","-95","-95"
"1533","-104","-104","-104"
"1534","-108","-108","-108"
"1535","-106","-106","-106"
"1536","-90","-90","-90"
"1537","-106","-106","-106"
"1538","-106","-106","-106"
"1539","-104","-104","-104"
"1540","-112","-112","-112"
"1541","-88","-88","-88"
"1542","-105","-105","-105"
"1543","-106","-106","-106"
"1544","-105","-105","-105"
"1545","-98","-98","-98"
"1546","-93","-93","-93"
"1547","-85","-85","-85"
"1548","-105","-105","-105"
"1549","-107","-107","-107"
"1550","-83","-83","-83"
"1551","-105","-105","-105"
"1552","-94","-94","-94"
"1553","-106","-106","-106"
"1554","-105","-105","-105"
"1555","-89","-89","-89"
"1556","-104","-104","-104"
"1557","-106","-106","-106"
"1558","-84","-84","-84"
"1559","-104","-104","-104"
"1560","-84","-84","-84"
"1561","-103","-103","-103"
"1562","-104","-104","-104"
"1563","-104","-104","-104"
"1564","-106","-106","-106"
"1565","-85","-85","-85"
"1566","-105","-105","-105"
"1567","-84","-84","-84"
"1568","-105","-105","-105"
"1569","-107","-107","-107"
"1570","-107","-107","-107"
"1571","-84","-84","-84"
"1572","-87","-87","-87"
"1573","-107","-107","-107"
"1574","-86","-86","-86"
"1575","-108","-108","-108"
"1576","-89","-89","-89"
"1577","-104","-104","-104"
"1578","-86","-86","-86"
"1579","-104","-104","-104"
"1580","-89","-89","-89"
"1581","-106","-106","-106"
"1582","-104","-104","-104"
"1583","-101","-101","-101"
"1584","-104","-104","-104"
"1585","-108","-108","-108"
"1586","-92","-92","-92"
"1587","-95","-95","-95"
"1588","-86","-86","-86"
"1589","-90","-90","-90"
"1590","-83","-83","-83"
"1591","-107","-107","-107"
"1592","-104","-104","-104"
"1593","-104","-104","-104"
"1594","-105","-105","-105"
"1595","-106","-106","-106"
"1596","-105","-105","-105"
"1597","-89","-89","-89"
"1598","-93","-93","-93"
"1599","-105","-105","-105"
"1600","-89","-89","-89"
"1601","-110","-110","-110"
"1602","-107","-107","-107"
"1603","-92","-92","-92"
"1604","-105","-105","-105"
"1605","-84","-84","-84"
"1606","-106","-106","-106"
"1607","-98","-98","-98"
"1608","-105","-105","-105"
"1609","-85","-85","-85"
"1610","-83","-83","-83"
"1611","-86","-86","-86"
"1612","-106","-106","-106"
"1613","-104","-104","-104"
"1614","-107","-107","-107"
"1615","-93","-93","-93"
"1616","-85","-85","-85"
"1617","-105","-105","-105"
"1618","-107","-107","-107"
"1619","-105","-105","-105"
"1620","-101","-101","-101"
"1621","-85","-85","-85"
"1622","-104","-104","-104"
"1623","-87","-87","-87"
"1624","-105","-105","-105"
"1625","-104","-104","-104"
"1626","-104","-104","-104"
"1627","-83","-83","-83"
"1628","-104","-104","-104"
"1629","-86","-86","-86"
"1630","-103","-103","-103"
"1631","-85","-85","-85"
"1632","-104","-104","-104"
"1633","-104","-104","-104"
"1634","-105","-105","-105"
"1635","-104","-104","-104"
"1636","-104","-104","-104"
"1637","-96","-96","-96"
"1638","-105","-105","-105"
"1639","-104","-104","-104"
"1640","-104","-104","-104"
"1641","-91","-91","-91"
"1642","-110","-110","-110"
"1643","-108","-108","-108"
"1644","-104","-104","-104"
"1645","-84","-84","-84"
"1646","-95","-95","-95"
"1647","-104","-104","-104"
"1648","-106","-106","-106"
"1649","-85","-85","-85"
"1650","-107","-107","-107"
"1651","-87","-87","-87"
"1652","-106","-106","-106"
"1653","-90","-90","-90"
"1654","-109","-109","-109"
"1655","-105","-105","-105"
"1656","-104","-104","-104"
"1657","-85","-85","-85"
"1658","-97","-97","-97"
"1659","-105","-105","-105"
"1660","-98","-98","-98"
"1661","-106","-106","-106"
"1662","-108","-108","-108"
"1663","-104","-104","-104"
"1664","-105","-105","-105"
"1665","-108","-108","-108"
"1666","-89","-89","-89"
"1667","-88","-88","-88"
"1668","-107","-107","-107"
"1669","-108","-108","-108"
"1670","-108","-108","-108"
"1671","-93","-93","-93"
"1672","-108","-108","-108"
"1673","-105","-105","-105"
"1674","-86","-86","-86"
"1675","-106","-106","-106"
"1676","-105","-105","-105"
"1677","-91","-91","-91"
"1678","-103","-103","-103"
"1679","-85","-85","-85"
"1680","-86","-86","-86"
"1681","-90","-90","-90"
"1682","-106","-106","-106"
"1683","-106","-106","-106"
"1684","-110","-110","-110"
"1685","-89","-89","-89"
"1686","-91","-91","-91"
"1687","-83","-83","-83"
"1688","-105","-105","-105"
"1689","-92","-92","-92"
"1690","-109","-109","-109"
"1691","-99","-99","-99"
"1692","-84","-84","-84"
"1693","-100","-100","-100"
"1694","-107","-107","-107"
"1695","-107","-107","-107"
"1696","-91","-91","-91"
"1697","-107","-107","-107"
"1698","-107","-107","-107"
"1699","-107","-107","-107"
"1700","-105","-105","-105"
"1701","-105","-105","-105"
"1702","-103","-103","-103"
"1703","-84","-84","-84"
"1704","-90","-90","-90"
"1705","-90","-90","-90"
"1706","-106","-106","-106"
"1707","-97","-97","-97"
"1708","-105","-105","-105"
"1709","-83","-83","-83"
"1710","-103","-103","-103"
"1711","-110","-110","-110"
"1712","-103","-103","-103"
"1713","-104","-104","-104"
"1714","-107","-107","-107"
"1715","-109","-109","-109"
"1716","-99","-99","-99"
"1717","-97","-97","-97"
"1718","-108","-108","-108"
"1719","-107","-107","-107"
"1720","-105","-105","-105"
"1721","-112","-112","-112"
"1722","-84","-84","-84"
"1723","-106","-106","-106"
"1724","-105","-105","-105"
"1725","-108","-108","-108"
"1726","-91","-91","-91"
"1727","-86","-86","-86"
"1728","-108","-108","-108"
"1729","-106","-106","-106"
"1730","-105","-105","-105"
"1731","-105","-105","-105"
"1732","-86","-86","-86"
"1733","-105","-105","-105"
"1734","-105","-105","-105"
"1735","-105","-105","-105"
"1736","-106","-106","-106"
"1737","-103","-103","-103"
"1738","-90","-90","-90"
"1739","-106","-106","-106"
"1740","-98","-98","-98"
"1741","-104","-104","-104"
"1742","-103","-103","-103"
"1743","-106","-106","-106"
"1744","-105","-105","-105"
"1745","-86","-86","-86"
"1746","-98","-98","-98"
"1747","-106","-106","-106"
"1748","-105","-105","-105"
"1749","-85","-85","-85"
"1750","-84","-84","-84"
"1751","-105","-105","-105"
"1752","-104","-104","-104"
"1753","-91","-91","-91"
"1754","-95","-95","-95"
"1755","-110","-110","-110"
"1756","-88","-88","-88"
"1757","-105","-105","-105"
"1758","-86","-86","-86"
"1759","-105","-105","-105"
"1760","-84","-84","-84"
"1761","-89","-89","-89"
"1762","-105","-105","-105"
"1763","-93","-93","-93"
"1764","-90","-90","-90"
"1765","-88","-88","-88"
"1766","-86","-86","-86"
"1767","-105","-105","-105"
"1768","-83","-83","-83"
"1769","-106","-106","-106"
"1770","-105","-105","-105"
"1771","-104","-104","-104"
"1772","-86","-86","-86"
"1773","-92","-92","-92"
"1774","-92","-92","-92"
"1775","-107","-107","-107"
"1776","-106","-106","-106"
"1777","-109","-109","-109"
"1778","-92","-92","-92"
"1779","-84","-84","-84"
"1780","-83","-83","-83"
"1781","-106","-106","-106"
"1782","-90","-90","-90"
"1783","-105","-105","-105"
"1784","-105","-105","-105"
"1785","-104","-104","-104"
"1786","-83","-83","-83"
"1787","-89","-89","-89"
"1788","-104","-104","-104"
"1789","-83","-83","-83"
"1790","-83","-83","-83"
"1791","-104","-104","-104"
"1792","-108","-108","-108"
"1793","-104","-104","-104"
"1794","-87","-87","-87"
"1795","-113","-113","-113"
"1796","-106","-106","-106"
"1797","-85","-85","-85"
"1798","-112","-112","-112"
"1799","-108","-108","-108"
"1800","-104","-104","-104"
"1801","-106","-106","-106"
"1802","-83","-83","-83"
"1803","-95","-95","-95"
"1804","-85","-85","-85"
"1805","-105","-105","-105"
"1806","-105","-105","-105"
"1807","-107","-107","-107"
"1808","-106","-106","-106"
"1809","-102","-102","-102"
"1810","-103","-103","-103"
"1811","-91","-91","-91"
"1812","-109","-109","-109"
"1813","-105","-105","-105"
"1814","-106","-106","-106"
"1815","-109","-109","-109"
"1816","-105","-105","-105"
"1817","-90","-90","-90"
"1818","-86","-86","-86"
"1819","-94","-94","-94"
"1820","-105","-105","-105"
"1821","-106","-106","-106"
"1822","-103","-103","-103"
"1823","-98","-98","-98"
"1824","-103","-103","-103"
"1825","-84","-84","-84"
"1826","-83","-83","-83"
"1827","-104","-104","-104"
"1828","-86","-86","-86"
"1829","-105","-105","-105"
"1830","-106","-106","-106"
"1831","-112","-112","-112"
"1832","-104","-104","-104"
"1833","-105","-105","-105"
"1834","-106","-106","-106"
"1835","-105","-105","-105"
"1836","-105","-105","-105"
"1837","-114","-114","-114"
"1838","-104","-104","-104"
"1839","-105","-105","-105"
"1840","-107","-107","-107"
"1841","-105","-105","-105"
"1842","-89","-89","-89"
"1843","-104","-104","-104"
"1844","-91","-91","-91"
"1845","-92","-92","-92"
"1846","-106","-106","-106"
"1847","-110","-110","-110"
"1848","-107","-107","-107"
"1849","-108","-108","-108"
"1850","-107","-107","-107"
"1851","-105","-105","-105"
"1852","-109","-109","-109"
"1853","-104","-104","-104"
"1854","-106","-106","-106"
"1855","-106","-106","-106"
"1856","-83","-83","-83"
"1857","-106","-106","-106"
"1858","-108","-108","-108"
"1859","-107","-107","-107"
"1860","-107","-107","-107"
"1861","-105","-105","-105"
"1862","-104","-104","-104"
"1863","-106","-106","-106"
"1864","-85","-85","-85"
"1865","-101","-101","-101"
"1866","-86","-86","-86"
"1867","-92","-92","-92"
"1868","-105","-105","-105"
"1869","-95","-95","-95"
"1870","-107","-107","-107"
"1871","-86","-86","-86"
"1872","-108","-108","-108"
"1873","-105","-105","-105"
"1874","-107","-107","-107"
"1875","-105","-105","-105"
"1876","-107","-107","-107"
"1877","-105","-105","-105"
"1878","-88","-88","-88"
"1879","-105","-105","-105"
"1880","-106","-106","-106"
"1881","-105","-105","-105"
"1882","-106","-106","-106"
"1883","-105","-105","-105"
"1884","-95","-95","-95"
"1885","-90","-90","-90"
"1886","-86","-86","-86"
"1887","-102","-102","-102"
"1888","-91","-91","-91"
"1889","-105","-105","-105"
"1890","-86","-86","-86"
"1891","-84","-84","-84"
"1892","-103","-103","-103"
"1893","-107","-107","-107"
"1894","-107","-107","-107"
"1895","-84","-84","-84"
"1896","-112","-112","-112"
"1897","-84","-84","-84"
"1898","-92","-92","-92"
"1899","-84","-84","-84"
"1900","-106","-106","-106"
"1901","-84","-84","-84"
"1902","-84","-84","-84"
"1903","-105","-105","-105"
"1904","-106","-106","-106"
"1905","-107","-107","-107"
"1906","-107","-107","-107"
"1907","-104","-104","-104"
"1908","-83","-83","-83"
"1909","-105","-105","-105"
"1910","-99","-99","-99"
"1911","-108","-108","-108"
"1912","-88","-88","-88"
"1913","-100","-100","-100"
"1914","-89","-89","-89"
"1915","-111","-111","-111"
"1916","-93","-93","-93"
"1917","-104","-104","-104"
"1918","-100","-100","-100"
"1919","-85","-85","-85"
"1920","-105","-105","-105"
"1921","-107","-107","-107"
"1922","-104","-104","-104"
"1923","-88","-88","-88"
"1924","-104","-104","-104"
"1925","-105","-105","-105"
"1926","-83","-83","-83"
"1927","-108","-108","-108"
"1928","-104","-104","-104"
"1929","-84","-84","-84"
"1930","-105","-105","-105"
"1931","-105","-105","-105"
"1932","-103","-103","-103"
"1933","-105","-105","-105"
"1934","-107","-107","-107"
"1935","-106","-106","-106"
"1936","-92","-92","-92"
"1937","-96","-96","-96"
"1938","-105","-105","-105"
"1939","-105","-105","-105"
"1940","-105","-105","-105"
"1941","-91","-91","-91"
"1942","-84","-84","-84"
"1943","-84","-84","-84"
"1944","-106","-106","-106"
"1945","-105","-105","-105"
"1946","-108","-108","-108"
"1947","-102","-102","-102"
"1948","-107","-107","-107"
"1949","-96","-96","-96"
"1950","-105","-105","-105"
"1951","-85","-85","-85"
"1952","-86","-86","-86"
"1953","-106","-106","-106"
"1954","-106","-106","-106"
"1955","-89","-89","-89"
"1956","-84","-84","-84"
"1957","-102","-102","-102"
"1958","-91","-91","-91"
"1959","-104","-104","-104"
"1960","-100","-100","-100"
"1961","-89","-89","-89"
"1962","-105","-105","-105"
"1963","-89","-89","-89"
"1964","-106","-106","-106"
"1965","-106","-106","-106"
"1966","-105","-105","-105"
"1967","-85","-85","-85"
"1968","-96","-96","-96"
"1969","-86","-86","-86"
"1970","-106","-106","-106"
"1971","-83","-83","-83"
"1972","-105","-105","-105"
"1973","-109","-109","-109"
"1974","-104","-104","-104"
"1975","-87","-87","-87"
"1976","-87","-87","-87"
"1977","-105","-105","-105"
"1978","-113","-113","-113"
"1979","-92","-92","-92"
"1980","-87","-87","-87"
"1981","-107","-107","-107"
"1982","-107","-107","-107"
"1983","-110","-110","-110"
"1984","-97","-97","-97"
"1985","-106","-106","-106"
"1986","-84","-84","-84"
"1987","-93","-93","-93"
"1988","-105","-105","-105"
"1989","-91","-91","-91"
"1990","-106","-106","-106"
"1991","-85","-85","-85"
"1992","-104","-104","-104"
"1993","-105","-105","-105"
"1994","-85","-85","-85"
"1995","-107","-107","-107"
"1996","-106","-106","-106"
"1997","-105","-105","-105"
"1998","-85","-85","-85"
"1999","-108","-108","-108"
