"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"248","-104","-104","-104"
"249","-104","-104","-104"
"250","-105","-105","-105"
"251","-105","-105","-105"
"252","-90","-90","-90"
"253","-84","-84","-84"
"254","-109","-109","-109"
"255","-109","-109","-109"
"256","-106","-106","-106"
"257","-105","-105","-105"
"258","-86","-86","-86"
"259","-92","-92","-92"
"260","-106","-106","-106"
"261","-83","-83","-83"
"262","-88","-88","-88"
"263","-104","-104","-104"
"264","-108","-108","-108"
"265","-104","-104","-104"
"266","-106","-106","-106"
"267","-87","-87","-87"
"268","-113","-113","-113"
"269","-104","-104","-104"
"270","-105","-105","-105"
"271","-105","-105","-105"
"272","-105","-105","-105"
"273","-88","-88","-88"
"274","-107","-107","-107"
"275","-107","-107","-107"
"276","-105","-105","-105"
"277","-83","-83","-83"
"278","-85","-85","-85"
"279","-83","-83","-83"
"280","-90","-90","-90"
"281","-96","-96","-96"
"282","-96","-96","-96"
"283","-83","-83","-83"
"284","-108","-108","-108"
"285","-107","-107","-107"
"286","-95","-95","-95"
"287","-85","-85","-85"
"288","-105","-105","-105"
"289","-98","-98","-98"
"290","-116","-116","-116"
"291","-90","-90","-90"
"292","-106","-106","-106"
"293","-105","-105","-105"
"294","-104","-104","-104"
"295","-87","-87","-87"
"296","-83","-83","-83"
"297","-110","-110","-110"
"298","-88","-88","-88"
"299","-94","-94","-94"
"300","-105","-105","-105"
"301","-110","-110","-110"
"302","-86","-86","-86"
"303","-91","-91","-91"
"304","-108","-108","-108"
"305","-104","-104","-104"
"306","-105","-105","-105"
"307","-107","-107","-107"
"308","-91","-91","-91"
"309","-85","-85","-85"
"310","-96","-96","-96"
"311","-108","-108","-108"
"312","-85","-85","-85"
"313","-103","-103","-103"
"314","-107","-107","-107"
"315","-108","-108","-108"
"316","-96","-96","-96"
"317","-85","-85","-85"
"318","-83","-83","-83"
"319","-106","-106","-106"
"320","-111","-111","-111"
"321","-104","-104","-104"
"322","-106","-106","-106"
"323","-85","-85","-85"
"324","-105","-105","-105"
"325","-105","-105","-105"
"326","-109","-109","-109"
"327","-91","-91","-91"
"328","-105","-105","-105"
"329","-96","-96","-96"
"330","-106","-106","-106"
"331","-91","-91","-91"
"332","-94","-94","-94"
"333","-87","-87","-87"
"334","-106","-106","-106"
"335","-88","-88","-88"
"336","-105","-105","-105"
"337","-110","-110","-110"
"338","-85","-85","-85"
"339","-107","-107","-107"
"340","-88","-88","-88"
"341","-105","-105","-105"
"342","-106","-106","-106"
"343","-107","-107","-107"
"344","-108","-108","-108"
"345","-104","-104","-104"
"346","-109","-109","-109"
"347","-110","-110","-110"
"348","-94","-94","-94"
"349","-87","-87","-87"
"350","-83","-83","-83"
"351","-105","-105","-105"
"352","-95","-95","-95"
"353","-104","-104","-104"
"354","-84","-84","-84"
"355","-87","-87","-87"
"356","-110","-110","-110"
"357","-110","-110","-110"
"358","-106","-106","-106"
"359","-104","-104","-104"
"360","-84","-84","-84"
"361","-88","-88","-88"
"362","-106","-106","-106"
"363","-84","-84","-84"
"364","-89","-89","-89"
"365","-106","-106","-106"
"366","-105","-105","-105"
"367","-104","-104","-104"
"368","-104","-104","-104"
"369","-106","-106","-106"
"370","-92","-92","-92"
"371","-90","-90","-90"
"372","-105","-105","-105"
"373","-87","-87","-87"
"374","-105","-105","-105"
"375","-88","-88","-88"
"376","-92","-92","-92"
"377","-111","-111","-111"
"378","-109","-109","-109"
"379","-105","-105","-105"
"380","-105","-105","-105"
"381","-87","-87","-87"
"382","-89","-89","-89"
"383","-107","-107","-107"
"384","-106","-106","-106"
"385","-91","-91","-91"
"386","-105","-105","-105"
"387","-109","-109","-109"
"388","-105","-105","-105"
"389","-106","-106","-106"
"390","-106","-106","-106"
"391","-98","-98","-98"
"392","-85","-85","-85"
"393","-95","-95","-95"
"394","-84","-84","-84"
"395","-104","-104","-104"
"396","-105","-105","-105"
"397","-83","-83","-83"
"398","-105","-105","-105"
"399","-104","-104","-104"
"400","-105","-105","-105"
"401","-92","-92","-92"
"402","-106","-106","-106"
"403","-85","-85","-85"
"404","-96","-96","-96"
"405","-85","-85","-85"
"406","-106","-106","-106"
"407","-103","-103","-103"
"408","-108","-108","-108"
"409","-106","-106","-106"
"410","-83","-83","-83"
"411","-104","-104","-104"
"412","-93","-93","-93"
"413","-107","-107","-107"
"414","-84","-84","-84"
"415","-106","-106","-106"
"416","-85","-85","-85"
"417","-86","-86","-86"
"418","-87","-87","-87"
"419","-105","-105","-105"
"420","-105","-105","-105"
"421","-104","-104","-104"
"422","-96","-96","-96"
"423","-107","-107","-107"
"424","-105","-105","-105"
"425","-105","-105","-105"
"426","-98","-98","-98"
"427","-86","-86","-86"
"428","-105","-105","-105"
"429","-107","-107","-107"
"430","-94","-94","-94"
"431","-106","-106","-106"
"432","-91","-91","-91"
"433","-109","-109","-109"
"434","-106","-106","-106"
"435","-108","-108","-108"
"436","-105","-105","-105"
"437","-92","-92","-92"
"438","-97","-97","-97"
"439","-105","-105","-105"
"440","-85","-85","-85"
"441","-83","-83","-83"
"442","-110","-110","-110"
"443","-106","-106","-106"
"444","-108","-108","-108"
"445","-86","-86","-86"
"446","-106","-106","-106"
"447","-84","-84","-84"
"448","-104","-104","-104"
"449","-88","-88","-88"
"450","-88","-88","-88"
"451","-84","-84","-84"
"452","-90","-90","-90"
"453","-108","-108","-108"
"454","-106","-106","-106"
"455","-98","-98","-98"
"456","-104","-104","-104"
"457","-106","-106","-106"
"458","-116","-116","-116"
"459","-106","-106","-106"
"460","-106","-106","-106"
"461","-109","-109","-109"
"462","-107","-107","-107"
"463","-95","-95","-95"
"464","-107","-107","-107"
"465","-90","-90","-90"
"466","-86","-86","-86"
"467","-84","-84","-84"
"468","-105","-105","-105"
"469","-104","-104","-104"
"470","-108","-108","-108"
"471","-108","-108","-108"
"472","-106","-106","-106"
"473","-83","-83","-83"
"474","-105","-105","-105"
"475","-105","-105","-105"
"476","-93","-93","-93"
"477","-109","-109","-109"
"478","-100","-100","-100"
"479","-105","-105","-105"
"480","-90","-90","-90"
"481","-111","-111","-111"
"482","-84","-84","-84"
"483","-83","-83","-83"
"484","-98","-98","-98"
"485","-88","-88","-88"
"486","-105","-105","-105"
"487","-109","-109","-109"
"488","-105","-105","-105"
"489","-105","-105","-105"
"490","-108","-108","-108"
"491","-108","-108","-108"
"492","-104","-104","-104"
"493","-110","-110","-110"
"494","-111","-111","-111"
"495","-83","-83","-83"
"496","-95","-95","-95"
"497","-106","-106","-106"
"498","-111","-111","-111"
"499","-106","-106","-106"
"500","-83","-83","-83"
"501","-89","-89","-89"
"502","-90","-90","-90"
"503","-106","-106","-106"
"504","-101","-101","-101"
"505","-89","-89","-89"
"506","-106","-106","-106"
"507","-107","-107","-107"
"508","-99","-99","-99"
"509","-90","-90","-90"
"510","-106","-106","-106"
"511","-107","-107","-107"
"512","-97","-97","-97"
"513","-105","-105","-105"
"514","-104","-104","-104"
"515","-91","-91","-91"
"516","-104","-104","-104"
"517","-109","-109","-109"
"518","-112","-112","-112"
"519","-84","-84","-84"
"520","-95","-95","-95"
"521","-84","-84","-84"
"522","-110","-110","-110"
"523","-88","-88","-88"
"524","-105","-105","-105"
"525","-105","-105","-105"
"526","-107","-107","-107"
"527","-107","-107","-107"
"528","-111","-111","-111"
"529","-89","-89","-89"
"530","-104","-104","-104"
"531","-106","-106","-106"
"532","-113","-113","-113"
"533","-107","-107","-107"
"534","-108","-108","-108"
"535","-83","-83","-83"
"536","-97","-97","-97"
"537","-90","-90","-90"
"538","-104","-104","-104"
"539","-108","-108","-108"
"540","-104","-104","-104"
"541","-106","-106","-106"
"542","-108","-108","-108"
"543","-109","-109","-109"
"544","-91","-91","-91"
"545","-85","-85","-85"
"546","-84","-84","-84"
"547","-106","-106","-106"
"548","-86","-86","-86"
"549","-105","-105","-105"
"550","-104","-104","-104"
"551","-106","-106","-106"
"552","-104","-104","-104"
"553","-83","-83","-83"
"554","-91","-91","-91"
"555","-103","-103","-103"
"556","-107","-107","-107"
"557","-83","-83","-83"
"558","-94","-94","-94"
"559","-90","-90","-90"
"560","-103","-103","-103"
"561","-108","-108","-108"
"562","-111","-111","-111"
"563","-92","-92","-92"
"564","-83","-83","-83"
"565","-109","-109","-109"
"566","-105","-105","-105"
"567","-92","-92","-92"
"568","-104","-104","-104"
"569","-105","-105","-105"
"570","-108","-108","-108"
"571","-106","-106","-106"
"572","-93","-93","-93"
"573","-106","-106","-106"
"574","-105","-105","-105"
"575","-86","-86","-86"
"576","-104","-104","-104"
"577","-92","-92","-92"
"578","-108","-108","-108"
"579","-106","-106","-106"
"580","-105","-105","-105"
"581","-107","-107","-107"
"582","-94","-94","-94"
"583","-90","-90","-90"
"584","-87","-87","-87"
"585","-105","-105","-105"
"586","-109","-109","-109"
"587","-105","-105","-105"
"588","-108","-108","-108"
"589","-85","-85","-85"
"590","-88","-88","-88"
"591","-106","-106","-106"
"592","-109","-109","-109"
"593","-106","-106","-106"
"594","-106","-106","-106"
"595","-83","-83","-83"
"596","-106","-106","-106"
"597","-99","-99","-99"
"598","-105","-105","-105"
"599","-89","-89","-89"
"600","-104","-104","-104"
"601","-106","-106","-106"
"602","-107","-107","-107"
"603","-105","-105","-105"
"604","-108","-108","-108"
"605","-107","-107","-107"
"606","-105","-105","-105"
"607","-91","-91","-91"
"608","-105","-105","-105"
"609","-104","-104","-104"
"610","-108","-108","-108"
"611","-105","-105","-105"
"612","-98","-98","-98"
"613","-108","-108","-108"
"614","-85","-85","-85"
"615","-108","-108","-108"
"616","-106","-106","-106"
"617","-104","-104","-104"
"618","-88","-88","-88"
"619","-83","-83","-83"
"620","-104","-104","-104"
"621","-88","-88","-88"
"622","-105","-105","-105"
"623","-83","-83","-83"
"624","-105","-105","-105"
"625","-106","-106","-106"
"626","-109","-109","-109"
"627","-107","-107","-107"
"628","-84","-84","-84"
"629","-104","-104","-104"
"630","-112","-112","-112"
"631","-105","-105","-105"
"632","-90","-90","-90"
"633","-89","-89","-89"
"634","-108","-108","-108"
"635","-84","-84","-84"
"636","-108","-108","-108"
"637","-104","-104","-104"
"638","-84","-84","-84"
"639","-109","-109","-109"
"640","-85","-85","-85"
"641","-105","-105","-105"
"642","-105","-105","-105"
"643","-105","-105","-105"
"644","-105","-105","-105"
"645","-83","-83","-83"
"646","-85","-85","-85"
"647","-93","-93","-93"
"648","-83","-83","-83"
"649","-107","-107","-107"
"650","-83","-83","-83"
"651","-103","-103","-103"
"652","-87","-87","-87"
"653","-103","-103","-103"
"654","-105","-105","-105"
"655","-105","-105","-105"
"656","-85","-85","-85"
"657","-104","-104","-104"
"658","-105","-105","-105"
"659","-90","-90","-90"
"660","-104","-104","-104"
"661","-110","-110","-110"
"662","-108","-108","-108"
"663","-99","-99","-99"
"664","-108","-108","-108"
"665","-105","-105","-105"
"666","-104","-104","-104"
"667","-110","-110","-110"
"668","-86","-86","-86"
"669","-84","-84","-84"
"670","-107","-107","-107"
"671","-106","-106","-106"
"672","-89","-89","-89"
"673","-94","-94","-94"
"674","-94","-94","-94"
"675","-103","-103","-103"
"676","-107","-107","-107"
"677","-107","-107","-107"
"678","-83","-83","-83"
"679","-85","-85","-85"
"680","-99","-99","-99"
"681","-107","-107","-107"
"682","-105","-105","-105"
"683","-88","-88","-88"
"684","-87","-87","-87"
"685","-84","-84","-84"
"686","-109","-109","-109"
"687","-86","-86","-86"
"688","-109","-109","-109"
"689","-85","-85","-85"
"690","-83","-83","-83"
"691","-106","-106","-106"
"692","-95","-95","-95"
"693","-105","-105","-105"
"694","-104","-104","-104"
"695","-104","-104","-104"
"696","-84","-84","-84"
"697","-107","-107","-107"
"698","-107","-107","-107"
"699","-106","-106","-106"
"700","-105","-105","-105"
"701","-90","-90","-90"
"702","-106","-106","-106"
"703","-109","-109","-109"
"704","-85","-85","-85"
"705","-106","-106","-106"
"706","-104","-104","-104"
"707","-104","-104","-104"
"708","-94","-94","-94"
"709","-104","-104","-104"
"710","-87","-87","-87"
"711","-85","-85","-85"
"712","-104","-104","-104"
"713","-88","-88","-88"
"714","-106","-106","-106"
"715","-106","-106","-106"
"716","-104","-104","-104"
"717","-106","-106","-106"
"718","-89","-89","-89"
"719","-83","-83","-83"
"720","-105","-105","-105"
"721","-109","-109","-109"
"722","-104","-104","-104"
"723","-94","-94","-94"
"724","-90","-90","-90"
"725","-104","-104","-104"
"726","-106","-106","-106"
"727","-87","-87","-87"
"728","-107","-107","-107"
"729","-98","-98","-98"
"730","-93","-93","-93"
"731","-101","-101","-101"
"732","-105","-105","-105"
"733","-92","-92","-92"
"734","-104","-104","-104"
"735","-89","-89","-89"
"736","-105","-105","-105"
"737","-109","-109","-109"
"738","-103","-103","-103"
"739","-102","-102","-102"
"740","-110","-110","-110"
"741","-88","-88","-88"
"742","-84","-84","-84"
"743","-105","-105","-105"
"744","-114","-114","-114"
"745","-106","-106","-106"
"746","-106","-106","-106"
"747","-87","-87","-87"
"748","-106","-106","-106"
"749","-101","-101","-101"
"750","-106","-106","-106"
"751","-110","-110","-110"
"752","-104","-104","-104"
"753","-113","-113","-113"
"754","-85","-85","-85"
"755","-107","-107","-107"
"756","-107","-107","-107"
"757","-107","-107","-107"
"758","-105","-105","-105"
"759","-105","-105","-105"
"760","-105","-105","-105"
"761","-106","-106","-106"
"762","-105","-105","-105"
"763","-87","-87","-87"
"764","-84","-84","-84"
"765","-105","-105","-105"
"766","-106","-106","-106"
"767","-104","-104","-104"
"768","-107","-107","-107"
"769","-106","-106","-106"
"770","-110","-110","-110"
"771","-85","-85","-85"
"772","-103","-103","-103"
"773","-106","-106","-106"
"774","-94","-94","-94"
"775","-105","-105","-105"
"776","-104","-104","-104"
"777","-90","-90","-90"
"778","-108","-108","-108"
"779","-92","-92","-92"
"780","-111","-111","-111"
"781","-83","-83","-83"
"782","-107","-107","-107"
"783","-104","-104","-104"
"784","-85","-85","-85"
"785","-104","-104","-104"
"786","-99","-99","-99"
"787","-103","-103","-103"
"788","-108","-108","-108"
"789","-88","-88","-88"
"790","-83","-83","-83"
"791","-110","-110","-110"
"792","-106","-106","-106"
"793","-100","-100","-100"
"794","-103","-103","-103"
"795","-85","-85","-85"
"796","-86","-86","-86"
"797","-105","-105","-105"
"798","-85","-85","-85"
"799","-93","-93","-93"
"800","-84","-84","-84"
"801","-98","-98","-98"
"802","-101","-101","-101"
"803","-98","-98","-98"
"804","-87","-87","-87"
"805","-105","-105","-105"
"806","-102","-102","-102"
"807","-106","-106","-106"
"808","-90","-90","-90"
"809","-104","-104","-104"
"810","-84","-84","-84"
"811","-93","-93","-93"
"812","-102","-102","-102"
"813","-105","-105","-105"
"814","-105","-105","-105"
"815","-106","-106","-106"
"816","-109","-109","-109"
"817","-93","-93","-93"
"818","-85","-85","-85"
"819","-86","-86","-86"
"820","-93","-93","-93"
"821","-105","-105","-105"
"822","-105","-105","-105"
"823","-91","-91","-91"
"824","-107","-107","-107"
"825","-93","-93","-93"
"826","-100","-100","-100"
"827","-101","-101","-101"
"828","-89","-89","-89"
"829","-104","-104","-104"
"830","-91","-91","-91"
"831","-83","-83","-83"
"832","-91","-91","-91"
"833","-104","-104","-104"
"834","-107","-107","-107"
"835","-105","-105","-105"
"836","-86","-86","-86"
"837","-105","-105","-105"
"838","-87","-87","-87"
"839","-105","-105","-105"
"840","-105","-105","-105"
"841","-83","-83","-83"
"842","-98","-98","-98"
"843","-106","-106","-106"
"844","-108","-108","-108"
"845","-110","-110","-110"
"846","-105","-105","-105"
"847","-108","-108","-108"
"848","-105","-105","-105"
"849","-105","-105","-105"
"850","-96","-96","-96"
"851","-104","-104","-104"
"852","-106","-106","-106"
"853","-110","-110","-110"
"854","-104","-104","-104"
"855","-106","-106","-106"
"856","-84","-84","-84"
"857","-104","-104","-104"
"858","-85","-85","-85"
"859","-91","-91","-91"
"860","-104","-104","-104"
"861","-109","-109","-109"
"862","-83","-83","-83"
"863","-106","-106","-106"
"864","-105","-105","-105"
"865","-106","-106","-106"
"866","-84","-84","-84"
"867","-89","-89","-89"
"868","-105","-105","-105"
"869","-99","-99","-99"
"870","-86","-86","-86"
"871","-109","-109","-109"
"872","-105","-105","-105"
"873","-91","-91","-91"
"874","-91","-91","-91"
"875","-111","-111","-111"
"876","-108","-108","-108"
"877","-110","-110","-110"
"878","-105","-105","-105"
"879","-103","-103","-103"
"880","-106","-106","-106"
"881","-105","-105","-105"
"882","-88","-88","-88"
"883","-108","-108","-108"
"884","-106","-106","-106"
"885","-89","-89","-89"
"886","-106","-106","-106"
"887","-107","-107","-107"
"888","-93","-93","-93"
"889","-83","-83","-83"
"890","-88","-88","-88"
"891","-106","-106","-106"
"892","-105","-105","-105"
"893","-108","-108","-108"
"894","-106","-106","-106"
"895","-105","-105","-105"
"896","-97","-97","-97"
"897","-105","-105","-105"
"898","-104","-104","-104"
"899","-94","-94","-94"
"900","-108","-108","-108"
"901","-109","-109","-109"
"902","-107","-107","-107"
"903","-104","-104","-104"
"904","-105","-105","-105"
"905","-104","-104","-104"
"906","-85","-85","-85"
"907","-105","-105","-105"
"908","-106","-106","-106"
"909","-103","-103","-103"
"910","-96","-96","-96"
"911","-97","-97","-97"
"912","-105","-105","-105"
"913","-106","-106","-106"
"914","-84","-84","-84"
"915","-103","-103","-103"
"916","-108","-108","-108"
"917","-104","-104","-104"
"918","-99","-99","-99"
"919","-92","-92","-92"
"920","-87","-87","-87"
"921","-95","-95","-95"
"922","-108","-108","-108"
"923","-91","-91","-91"
"924","-84","-84","-84"
"925","-84","-84","-84"
"926","-107","-107","-107"
"927","-105","-105","-105"
"928","-104","-104","-104"
"929","-106","-106","-106"
"930","-96","-96","-96"
"931","-105","-105","-105"
"932","-89","-89","-89"
"933","-105","-105","-105"
"934","-84","-84","-84"
"935","-106","-106","-106"
"936","-106","-106","-106"
"937","-84","-84","-84"
"938","-106","-106","-106"
"939","-104","-104","-104"
"940","-85","-85","-85"
"941","-103","-103","-103"
"942","-106","-106","-106"
"943","-105","-105","-105"
"944","-105","-105","-105"
"945","-109","-109","-109"
"946","-93","-93","-93"
"947","-105","-105","-105"
"948","-105","-105","-105"
"949","-93","-93","-93"
"950","-106","-106","-106"
"951","-107","-107","-107"
"952","-104","-104","-104"
"953","-103","-103","-103"
"954","-107","-107","-107"
"955","-105","-105","-105"
"956","-101","-101","-101"
"957","-84","-84","-84"
"958","-85","-85","-85"
"959","-94","-94","-94"
"960","-106","-106","-106"
"961","-97","-97","-97"
"962","-107","-107","-107"
"963","-106","-106","-106"
"964","-106","-106","-106"
"965","-107","-107","-107"
"966","-106","-106","-106"
"967","-105","-105","-105"
"968","-86","-86","-86"
"969","-88","-88","-88"
"970","-106","-106","-106"
"971","-89","-89","-89"
"972","-93","-93","-93"
"973","-103","-103","-103"
"974","-108","-108","-108"
"975","-83","-83","-83"
"976","-105","-105","-105"
"977","-105","-105","-105"
"978","-88","-88","-88"
"979","-86","-86","-86"
"980","-105","-105","-105"
"981","-83","-83","-83"
"982","-107","-107","-107"
"983","-106","-106","-106"
"984","-104","-104","-104"
"985","-104","-104","-104"
"986","-106","-106","-106"
"987","-104","-104","-104"
"988","-90","-90","-90"
"989","-104","-104","-104"
"990","-89","-89","-89"
"991","-105","-105","-105"
"992","-84","-84","-84"
"993","-107","-107","-107"
"994","-105","-105","-105"
"995","-91","-91","-91"
"996","-92","-92","-92"
"997","-104","-104","-104"
"998","-88","-88","-88"
"999","-106","-106","-106"
"1000","-108","-108","-108"
"1001","-85","-85","-85"
"1002","-93","-93","-93"
"1003","-107","-107","-107"
"1004","-83","-83","-83"
"1005","-107","-107","-107"
"1006","-86","-86","-86"
"1007","-105","-105","-105"
"1008","-107","-107","-107"
"1009","-109","-109","-109"
"1010","-89","-89","-89"
"1011","-108","-108","-108"
"1012","-85","-85","-85"
"1013","-85","-85","-85"
"1014","-106","-106","-106"
"1015","-105","-105","-105"
"1016","-105","-105","-105"
"1017","-95","-95","-95"
"1018","-84","-84","-84"
"1019","-89","-89","-89"
"1020","-106","-106","-106"
"1021","-84","-84","-84"
"1022","-107","-107","-107"
"1023","-104","-104","-104"
"1024","-87","-87","-87"
"1025","-94","-94","-94"
"1026","-107","-107","-107"
"1027","-110","-110","-110"
"1028","-91","-91","-91"
"1029","-106","-106","-106"
"1030","-105","-105","-105"
"1031","-103","-103","-103"
"1032","-110","-110","-110"
"1033","-106","-106","-106"
"1034","-110","-110","-110"
"1035","-99","-99","-99"
"1036","-107","-107","-107"
