"Step","brax_ppo/num_timesteps_204480000 - current_best_fitness","brax_ppo/num_timesteps_204480000 - current_best_fitness__MIN","brax_ppo/num_timesteps_204480000 - current_best_fitness__MAX"
"364","9.359375","9.359375","9.359375"
"365","9.3984375","9.3984375","9.3984375"
"366","9.3515625","9.3515625","9.3515625"
"367","9.4140625","9.4140625","9.4140625"
"368","9.421875","9.421875","9.421875"
"369","9.25","9.25","9.25"
"370","21.1875","21.1875","21.1875"
"371","9.390625","9.390625","9.390625"
"372","24.859375","24.859375","24.859375"
"373","25.1953125","25.1953125","25.1953125"
"374","20.484375","20.484375","20.484375"
"375","39.328125","39.328125","39.328125"
"376","16.4921875","16.4921875","16.4921875"
"377","12.4296875","12.4296875","12.4296875"
"378","12.703125","12.703125","12.703125"
"379","14.015625","14.015625","14.015625"
"380","13.0234375","13.0234375","13.0234375"
"381","12.2109375","12.2109375","12.2109375"
"382","23.3203125","23.3203125","23.3203125"
"383","12.25","12.25","12.25"
"384","12.4765625","12.4765625","12.4765625"
"385","12.546875","12.546875","12.546875"
"386","15.328125","15.328125","15.328125"
"387","9.34375","9.34375","9.34375"
"388","9.375","9.375","9.375"
"389","9.390625","9.390625","9.390625"
"390","9.40625","9.40625","9.40625"
"391","65.5234375","65.5234375","65.5234375"
"392","18.4921875","18.4921875","18.4921875"
"393","19.109375","19.109375","19.109375"
"394","24.34375","24.34375","24.34375"
"395","17.2265625","17.2265625","17.2265625"
"396","45.8828125","45.8828125","45.8828125"
"397","21.703125","21.703125","21.703125"
"398","12.5703125","12.5703125","12.5703125"
"399","14.8359375","14.8359375","14.8359375"
"400","17.8125","17.8125","17.8125"
"401","12.3203125","12.3203125","12.3203125"
"402","15.1953125","15.1953125","15.1953125"
"403","19.9375","19.9375","19.9375"
"404","14.890625","14.890625","14.890625"
"405","12.15625","12.15625","12.15625"
"406","10.09375","10.09375","10.09375"
"407","9.375","9.375","9.375"
"408","9.515625","9.515625","9.515625"
"409","9.3515625","9.3515625","9.3515625"
"410","9.25","9.25","9.25"
"411","9.359375","9.359375","9.359375"
"412","9.3515625","9.3515625","9.3515625"
"413","9.4375","9.4375","9.4375"
"414","9.28125","9.28125","9.28125"
"415","9.265625","9.265625","9.265625"
"416","9.4140625","9.4140625","9.4140625"
"417","9.4453125","9.4453125","9.4453125"
"418","9.3671875","9.3671875","9.3671875"
"419","9.359375","9.359375","9.359375"
"420","9.1796875","9.1796875","9.1796875"
"421","9.3828125","9.3828125","9.3828125"
"422","9.2578125","9.2578125","9.2578125"
"423","12.3125","12.3125","12.3125"
"424","11.9765625","11.9765625","11.9765625"
"425","15.3046875","15.3046875","15.3046875"
"426","10.1640625","10.1640625","10.1640625"
"427","9.6796875","9.6796875","9.6796875"
"428","9.3828125","9.3828125","9.3828125"
"429","9.265625","9.265625","9.265625"
"430","9.3203125","9.3203125","9.3203125"
"431","9.296875","9.296875","9.296875"
"432","9.390625","9.390625","9.390625"
"433","9.4765625","9.4765625","9.4765625"
"434","9.3359375","9.3359375","9.3359375"
"435","9.4375","9.4375","9.4375"
"436","9.265625","9.265625","9.265625"
"437","9.1953125","9.1953125","9.1953125"
"438","9.3359375","9.3359375","9.3359375"
"439","9.2890625","9.2890625","9.2890625"
"440","9.3828125","9.3828125","9.3828125"
"441","9.34375","9.34375","9.34375"
"442","9.3203125","9.3203125","9.3203125"
"443","9.3359375","9.3359375","9.3359375"
"444","9.3515625","9.3515625","9.3515625"
"445","9.3203125","9.3203125","9.3203125"
"446","9.3125","9.3125","9.3125"
"447","9.3828125","9.3828125","9.3828125"
"448","9.421875","9.421875","9.421875"
"449","9.3359375","9.3359375","9.3359375"
"450","9.375","9.375","9.375"
"451","9.3984375","9.3984375","9.3984375"
"452","9.4375","9.4375","9.4375"
"453","9.328125","9.328125","9.328125"
"454","9.296875","9.296875","9.296875"
"455","9.3515625","9.3515625","9.3515625"
"456","9.3046875","9.3046875","9.3046875"
"457","9.34375","9.34375","9.34375"
"458","9.4453125","9.4453125","9.4453125"
"459","9.40625","9.40625","9.40625"
"460","9.265625","9.265625","9.265625"
"461","9.375","9.375","9.375"
"462","9.4921875","9.4921875","9.4921875"
"463","9.3515625","9.3515625","9.3515625"
"464","9.3359375","9.3359375","9.3359375"
"465","9.3828125","9.3828125","9.3828125"
"466","9.4453125","9.4453125","9.4453125"
"467","9.3125","9.3125","9.3125"
"468","9.34375","9.34375","9.34375"
"469","9.359375","9.359375","9.359375"
"470","9.3515625","9.3515625","9.3515625"
"471","9.375","9.375","9.375"
"472","9.3046875","9.3046875","9.3046875"
"473","9.3984375","9.3984375","9.3984375"
"474","9.3203125","9.3203125","9.3203125"
"475","9.359375","9.359375","9.359375"
"476","9.3359375","9.3359375","9.3359375"
"477","9.453125","9.453125","9.453125"
"478","9.3515625","9.3515625","9.3515625"
"479","9.234375","9.234375","9.234375"
"480","9.40625","9.40625","9.40625"
"481","9.40625","9.40625","9.40625"
"482","9.5078125","9.5078125","9.5078125"
"483","9.4375","9.4375","9.4375"
"484","9.390625","9.390625","9.390625"
"485","9.3828125","9.3828125","9.3828125"
"486","9.296875","9.296875","9.296875"
"487","9.34375","9.34375","9.34375"
"488","9.296875","9.296875","9.296875"
"489","9.2890625","9.2890625","9.2890625"
"490","9.375","9.375","9.375"
"491","21.6484375","21.6484375","21.6484375"
"492","11.03125","11.03125","11.03125"
"493","12.3046875","12.3046875","12.3046875"
"494","9.328125","9.328125","9.328125"
"495","15.9609375","15.9609375","15.9609375"
"496","9.390625","9.390625","9.390625"
"497","13.8984375","13.8984375","13.8984375"
"498","11.734375","11.734375","11.734375"
"499","27.3828125","27.3828125","27.3828125"
"500","19.4296875","19.4296875","19.4296875"
"501","9.40625","9.40625","9.40625"
"502","9.4296875","9.4296875","9.4296875"
"503","9.328125","9.328125","9.328125"
"504","9.359375","9.359375","9.359375"
"505","9.28125","9.28125","9.28125"
"506","9.375","9.375","9.375"
"507","9.3828125","9.3828125","9.3828125"
"508","9.3046875","9.3046875","9.3046875"
"509","9.296875","9.296875","9.296875"
"510","9.2578125","9.2578125","9.2578125"
"511","12.7109375","12.7109375","12.7109375"
"512","9.296875","9.296875","9.296875"
"513","9.3203125","9.3203125","9.3203125"
"514","9.3515625","9.3515625","9.3515625"
"515","9.4140625","9.4140625","9.4140625"
"516","9.3828125","9.3828125","9.3828125"
"517","9.3359375","9.3359375","9.3359375"
"518","9.4765625","9.4765625","9.4765625"
"519","9.3984375","9.3984375","9.3984375"
"520","9.3515625","9.3515625","9.3515625"
"521","9.3359375","9.3359375","9.3359375"
"522","9.3515625","9.3515625","9.3515625"
"523","9.3515625","9.3515625","9.3515625"
"524","9.390625","9.390625","9.390625"
"525","9.4375","9.4375","9.4375"
"526","9.46875","9.46875","9.46875"
"527","60.7734375","60.7734375","60.7734375"
"528","38.7578125","38.7578125","38.7578125"
"529","20.296875","20.296875","20.296875"
"530","30.4140625","30.4140625","30.4140625"
"531","18.640625","18.640625","18.640625"
"532","14.984375","14.984375","14.984375"
"533","40.109375","40.109375","40.109375"
"534","21.265625","21.265625","21.265625"
"535","19.25","19.25","19.25"
"536","16.7109375","16.7109375","16.7109375"
"537","49.234375","49.234375","49.234375"
"538","21.8203125","21.8203125","21.8203125"
"539","42.421875","42.421875","42.421875"
"540","54.8359375","54.8359375","54.8359375"
"541","52.6328125","52.6328125","52.6328125"
"542","44.6953125","44.6953125","44.6953125"
"543","43.3515625","43.3515625","43.3515625"
"544","48.859375","48.859375","48.859375"
"545","9.421875","9.421875","9.421875"
"546","9.4140625","9.4140625","9.4140625"
"547","9.234375","9.234375","9.234375"
"548","9.4375","9.4375","9.4375"
"549","9.359375","9.359375","9.359375"
"550","9.3203125","9.3203125","9.3203125"
"551","14.8515625","14.8515625","14.8515625"
"552","11.4765625","11.4765625","11.4765625"
"553","14.5625","14.5625","14.5625"
"554","22.890625","22.890625","22.890625"
"555","10.65625","10.65625","10.65625"
"556","14.9375","14.9375","14.9375"
"557","12.671875","12.671875","12.671875"
"558","12.40625","12.40625","12.40625"
"559","14.78125","14.78125","14.78125"
"560","15.5546875","15.5546875","15.5546875"
"561","12.59375","12.59375","12.59375"
"562","12.7578125","12.7578125","12.7578125"
"563","16.53125","16.53125","16.53125"
"564","27.5625","27.5625","27.5625"
"565","21.8984375","21.8984375","21.8984375"
"566","25.890625","25.890625","25.890625"
"567","43.8203125","43.8203125","43.8203125"
"568","33.078125","33.078125","33.078125"
"569","17.8828125","17.8828125","17.8828125"
"570","30.1171875","30.1171875","30.1171875"
"571","15.421875","15.421875","15.421875"
"572","72.15625","72.15625","72.15625"
"573","55.0859375","55.0859375","55.0859375"
"574","18.03125","18.03125","18.03125"
"575","77.125","77.125","77.125"
"576","9.2421875","9.2421875","9.2421875"
"577","21.25","21.25","21.25"
"578","21.34375","21.34375","21.34375"
"579","15.1015625","15.1015625","15.1015625"
"580","15.4375","15.4375","15.4375"
"581","21.453125","21.453125","21.453125"
"582","14.59375","14.59375","14.59375"
"583","13.640625","13.640625","13.640625"
"584","14.3828125","14.3828125","14.3828125"
"585","34","34","34"
"586","35.1875","35.1875","35.1875"
"587","23.2734375","23.2734375","23.2734375"
"588","46.015625","46.015625","46.015625"
"589","42.5703125","42.5703125","42.5703125"
"590","50.9453125","50.9453125","50.9453125"
"591","48.5546875","48.5546875","48.5546875"
"592","50.6171875","50.6171875","50.6171875"
"593","54.921875","54.921875","54.921875"
"594","19.40625","19.40625","19.40625"
"595","9.359375","9.359375","9.359375"
"596","9.4296875","9.4296875","9.4296875"
"597","9.484375","9.484375","9.484375"
"598","9.265625","9.265625","9.265625"
"599","9.3828125","9.3828125","9.3828125"
"600","9.3125","9.3125","9.3125"
"601","9.3203125","9.3203125","9.3203125"
"602","9.3359375","9.3359375","9.3359375"
"603","9.3515625","9.3515625","9.3515625"
"604","9.375","9.375","9.375"
"605","9.421875","9.421875","9.421875"
"606","9.2421875","9.2421875","9.2421875"
"607","9.28125","9.28125","9.28125"
"608","9.3984375","9.3984375","9.3984375"
"609","9.3671875","9.3671875","9.3671875"
"610","9.28125","9.28125","9.28125"
"611","9.2734375","9.2734375","9.2734375"
"612","9.3671875","9.3671875","9.3671875"
"613","9.375","9.375","9.375"
"614","9.4375","9.4375","9.4375"
"615","9.3515625","9.3515625","9.3515625"
"616","9.2265625","9.2265625","9.2265625"
"617","9.34375","9.34375","9.34375"
"618","9.3125","9.3125","9.3125"
"619","9.28125","9.28125","9.28125"
"620","9.4453125","9.4453125","9.4453125"
"621","9.2734375","9.2734375","9.2734375"
"622","9.2890625","9.2890625","9.2890625"
"623","9.25","9.25","9.25"
"624","9.34375","9.34375","9.34375"
"625","9.3359375","9.3359375","9.3359375"
"626","9.3984375","9.3984375","9.3984375"
"627","9.375","9.375","9.375"
"628","9.3125","9.3125","9.3125"
"629","9.375","9.375","9.375"
"630","9.40625","9.40625","9.40625"
"631","9.296875","9.296875","9.296875"
"632","9.375","9.375","9.375"
"633","9.421875","9.421875","9.421875"
"634","9.296875","9.296875","9.296875"
"635","9.3984375","9.3984375","9.3984375"
"636","9.2890625","9.2890625","9.2890625"
"637","9.3203125","9.3203125","9.3203125"
"638","9.359375","9.359375","9.359375"
"639","9.390625","9.390625","9.390625"
"640","9.3046875","9.3046875","9.3046875"
"641","9.453125","9.453125","9.453125"
"642","9.328125","9.328125","9.328125"
"643","9.3671875","9.3671875","9.3671875"
"644","9.421875","9.421875","9.421875"
"645","9.328125","9.328125","9.328125"
"646","9.3046875","9.3046875","9.3046875"
"647","9.4375","9.4375","9.4375"
"648","9.4453125","9.4453125","9.4453125"
"649","9.390625","9.390625","9.390625"
"650","9.3828125","9.3828125","9.3828125"
"651","9.40625","9.40625","9.40625"
"652","9.3671875","9.3671875","9.3671875"
"653","11.28125","11.28125","11.28125"
"654","9.3046875","9.3046875","9.3046875"
"655","9.25","9.25","9.25"
"656","9.2890625","9.2890625","9.2890625"
"657","9.40625","9.40625","9.40625"
"658","9.328125","9.328125","9.328125"
"659","9.3671875","9.3671875","9.3671875"
"660","9.390625","9.390625","9.390625"
"661","9.421875","9.421875","9.421875"
"662","9.4296875","9.4296875","9.4296875"
"663","9.3984375","9.3984375","9.3984375"
"664","9.359375","9.359375","9.359375"
"665","9.328125","9.328125","9.328125"
"666","9.375","9.375","9.375"
"667","9.28125","9.28125","9.28125"
"668","9.375","9.375","9.375"
"669","9.3828125","9.3828125","9.3828125"
"670","9.421875","9.421875","9.421875"
"671","9.5078125","9.5078125","9.5078125"
"672","9.4453125","9.4453125","9.4453125"
"673","9.3515625","9.3515625","9.3515625"
"674","9.3203125","9.3203125","9.3203125"
"675","9.296875","9.296875","9.296875"
"676","9.3046875","9.3046875","9.3046875"
"677","9.3125","9.3125","9.3125"
"678","9.421875","9.421875","9.421875"
"679","9.421875","9.421875","9.421875"
"680","9.390625","9.390625","9.390625"
"681","9.4296875","9.4296875","9.4296875"
"682","9.296875","9.296875","9.296875"
"683","9.3046875","9.3046875","9.3046875"
"684","9.328125","9.328125","9.328125"
"685","9.2890625","9.2890625","9.2890625"
"686","9.3359375","9.3359375","9.3359375"
"687","9.3515625","9.3515625","9.3515625"
"688","9.390625","9.390625","9.390625"
"689","9.40625","9.40625","9.40625"
"690","9.3125","9.3125","9.3125"
"691","9.3515625","9.3515625","9.3515625"
"692","9.3984375","9.3984375","9.3984375"
"693","9.4140625","9.4140625","9.4140625"
"694","9.4375","9.4375","9.4375"
"695","9.46875","9.46875","9.46875"
"696","9.3359375","9.3359375","9.3359375"
"697","9.2734375","9.2734375","9.2734375"
"698","9.390625","9.390625","9.390625"
"699","9.2578125","9.2578125","9.2578125"
"700","9.3984375","9.3984375","9.3984375"
"701","9.296875","9.296875","9.296875"
"702","9.3359375","9.3359375","9.3359375"
"703","9.3828125","9.3828125","9.3828125"
"704","9.21875","9.21875","9.21875"
"705","9.28125","9.28125","9.28125"
"706","11.5546875","11.5546875","11.5546875"
"707","11.4375","11.4375","11.4375"
"708","11.3125","11.3125","11.3125"
"709","11.40625","11.40625","11.40625"
"710","11.40625","11.40625","11.40625"
"711","11.5234375","11.5234375","11.5234375"
"712","11.53125","11.53125","11.53125"
"713","11.6640625","11.6640625","11.6640625"
"714","9.234375","9.234375","9.234375"
"715","9.421875","9.421875","9.421875"
"716","9.4453125","9.4453125","9.4453125"
"717","9.234375","9.234375","9.234375"
"718","9.328125","9.328125","9.328125"
"719","9.265625","9.265625","9.265625"
"720","9.375","9.375","9.375"
"721","9.421875","9.421875","9.421875"
"722","9.359375","9.359375","9.359375"
"723","9.390625","9.390625","9.390625"
"724","9.375","9.375","9.375"
"725","9.390625","9.390625","9.390625"
"726","9.40625","9.40625","9.40625"
"727","9.375","9.375","9.375"
"728","9.2578125","9.2578125","9.2578125"
"729","9.40625","9.40625","9.40625"
"730","9.3515625","9.3515625","9.3515625"
"731","9.40625","9.40625","9.40625"
"732","9.34375","9.34375","9.34375"
"733","9.3359375","9.3359375","9.3359375"
"734","9.3984375","9.3984375","9.3984375"
"735","9.3984375","9.3984375","9.3984375"
"736","9.375","9.375","9.375"
"737","9.390625","9.390625","9.390625"
"738","9.328125","9.328125","9.328125"
"739","9.3203125","9.3203125","9.3203125"
"740","9.4140625","9.4140625","9.4140625"
"741","9.2734375","9.2734375","9.2734375"
"742","9.375","9.375","9.375"
"743","9.3828125","9.3828125","9.3828125"
"744","9.25","9.25","9.25"
"745","9.3359375","9.3359375","9.3359375"
"746","9.3125","9.3125","9.3125"
"747","9.3046875","9.3046875","9.3046875"
"748","9.2890625","9.2890625","9.2890625"
"749","9.4140625","9.4140625","9.4140625"
"750","9.3125","9.3125","9.3125"
"751","9.21875","9.21875","9.21875"
"752","9.390625","9.390625","9.390625"
"753","9.34375","9.34375","9.34375"
"754","9.2734375","9.2734375","9.2734375"
"755","9.3515625","9.3515625","9.3515625"
"756","9.390625","9.390625","9.390625"
"757","9.3828125","9.3828125","9.3828125"
"758","9.265625","9.265625","9.265625"
"759","9.359375","9.359375","9.359375"
"760","9.2890625","9.2890625","9.2890625"
"761","9.390625","9.390625","9.390625"
"762","9.4140625","9.4140625","9.4140625"
"763","9.3125","9.3125","9.3125"
"764","9.25","9.25","9.25"
"765","9.2421875","9.2421875","9.2421875"
"766","9.5234375","9.5234375","9.5234375"
"767","9.3671875","9.3671875","9.3671875"
"768","9.234375","9.234375","9.234375"
"769","9.2578125","9.2578125","9.2578125"
"770","9.2734375","9.2734375","9.2734375"
"771","9.328125","9.328125","9.328125"
"772","9.40625","9.40625","9.40625"
"773","9.40625","9.40625","9.40625"
"774","9.359375","9.359375","9.359375"
"775","9.359375","9.359375","9.359375"
"776","11.5546875","11.5546875","11.5546875"
"777","11.5234375","11.5234375","11.5234375"
"778","11.484375","11.484375","11.484375"
"779","11.5546875","11.5546875","11.5546875"
"780","11.46875","11.46875","11.46875"
"781","9.453125","9.453125","9.453125"
