"Step","brax_ppo/num_timesteps_800000000 - current_best_fitness","brax_ppo/num_timesteps_800000000 - current_best_fitness__MIN","brax_ppo/num_timesteps_800000000 - current_best_fitness__MAX"
"135","-96.6328125","-96.6328125","-96.6328125"
"136","-97.5859375","-97.5859375","-97.5859375"
"137","-98.40625","-98.40625","-98.40625"
"138","-98.6875","-98.6875","-98.6875"
"139","-97.6171875","-97.6171875","-97.6171875"
"140","-98.546875","-98.546875","-98.546875"
"141","-98.0234375","-98.0234375","-98.0234375"
"142","-97.1484375","-97.1484375","-97.1484375"
"143","-98.40625","-98.40625","-98.40625"
"144","-97.109375","-97.109375","-97.109375"
"145","-97.265625","-97.265625","-97.265625"
"146","-100.03125","-100.03125","-100.03125"
"147","-98.2421875","-98.2421875","-98.2421875"
"148","-96.7265625","-96.7265625","-96.7265625"
"149","-98.3828125","-98.3828125","-98.3828125"
"150","-97.6328125","-97.6328125","-97.6328125"
"151","-99.0078125","-99.0078125","-99.0078125"
"152","-97.9140625","-97.9140625","-97.9140625"
"153","-97.90625","-97.90625","-97.90625"
"154","-99.1796875","-99.1796875","-99.1796875"
"155","-96.765625","-96.765625","-96.765625"
"156","-96.3828125","-96.3828125","-96.3828125"
"157","-98.8125","-98.8125","-98.8125"
"158","-98.65625","-98.65625","-98.65625"
"159","-97.6953125","-97.6953125","-97.6953125"
"160","-97.515625","-97.515625","-97.515625"
"161","-98.3984375","-98.3984375","-98.3984375"
"162","-97.4375","-97.4375","-97.4375"
"163","-98.125","-98.125","-98.125"
"164","-98.0078125","-98.0078125","-98.0078125"
"165","-97.03125","-97.03125","-97.03125"
"166","-98.65625","-98.65625","-98.65625"
"167","-98.234375","-98.234375","-98.234375"
"168","-97.2578125","-97.2578125","-97.2578125"
"169","-98.125","-98.125","-98.125"
"170","-99.4921875","-99.4921875","-99.4921875"
"171","-96.71875","-96.71875","-96.71875"
"172","-97.3671875","-97.3671875","-97.3671875"
"173","-98.5625","-98.5625","-98.5625"
"174","-97.3046875","-97.3046875","-97.3046875"
"175","-98.359375","-98.359375","-98.359375"
"176","-98.5625","-98.5625","-98.5625"
"177","-98.390625","-98.390625","-98.390625"
"178","-97.609375","-97.609375","-97.609375"
"179","-98.2421875","-98.2421875","-98.2421875"
"180","-97.0078125","-97.0078125","-97.0078125"
"181","-98.5859375","-98.5859375","-98.5859375"
"182","-98.1484375","-98.1484375","-98.1484375"
"183","-98.8515625","-98.8515625","-98.8515625"
"184","-98.015625","-98.015625","-98.015625"
"185","-98.4921875","-98.4921875","-98.4921875"
"186","-98.2421875","-98.2421875","-98.2421875"
"187","-97.8515625","-97.8515625","-97.8515625"
"188","-97.03125","-97.03125","-97.03125"
"189","-97.3125","-97.3125","-97.3125"
"190","-97.6484375","-97.6484375","-97.6484375"
"191","-98.171875","-98.171875","-98.171875"
"192","-98.125","-98.125","-98.125"
"193","-97.6015625","-97.6015625","-97.6015625"
"194","-97.1484375","-97.1484375","-97.1484375"
"195","-98.5078125","-98.5078125","-98.5078125"
"196","-98.8203125","-98.8203125","-98.8203125"
"197","-96.703125","-96.703125","-96.703125"
"198","-98.53125","-98.53125","-98.53125"
"199","-97.984375","-97.984375","-97.984375"
"200","-98.1328125","-98.1328125","-98.1328125"
"201","-98.6484375","-98.6484375","-98.6484375"
"202","-98.5546875","-98.5546875","-98.5546875"
"203","-98.359375","-98.359375","-98.359375"
"204","-97.3203125","-97.3203125","-97.3203125"
"205","-96.7109375","-96.7109375","-96.7109375"
"206","-97.5625","-97.5625","-97.5625"
