"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-63","-63","-63"
"1038","-63","-63","-63"
"1039","-63","-63","-63"
"1040","-63","-63","-63"
"1041","-61","-61","-61"
"1042","-63","-63","-63"
"1043","-62","-62","-62"
"1044","-59","-59","-59"
"1045","-61","-61","-61"
"1046","-61","-61","-61"
"1047","-62","-62","-62"
"1048","-61","-61","-61"
"1049","-62","-62","-62"
"1050","-57","-57","-57"
"1051","-62","-62","-62"
"1052","-63","-63","-63"
"1053","-62","-62","-62"
"1054","-61","-61","-61"
"1055","-62","-62","-62"
"1056","-62","-62","-62"
"1057","-61","-61","-61"
"1058","-62","-62","-62"
"1059","-62","-62","-62"
"1060","-62","-62","-62"
"1061","-61","-61","-61"
"1062","-62","-62","-62"
"1063","-63","-63","-63"
"1064","-61","-61","-61"
"1065","-61","-61","-61"
"1066","-62","-62","-62"
"1067","-62","-62","-62"
"1068","-62","-62","-62"
"1069","-61","-61","-61"
"1070","-61","-61","-61"
"1071","-61","-61","-61"
"1072","-61","-61","-61"
"1073","-63","-63","-63"
"1074","-62","-62","-62"
"1075","-61","-61","-61"
"1076","-61","-61","-61"
"1077","-63","-63","-63"
"1078","-63","-63","-63"
"1079","-61","-61","-61"
"1080","-62","-62","-62"
"1081","-58","-58","-58"
"1082","-62","-62","-62"
"1083","-61","-61","-61"
"1084","-61","-61","-61"
"1085","-61","-61","-61"
"1086","-62","-62","-62"
"1087","-62","-62","-62"
"1088","-63","-63","-63"
"1089","-62","-62","-62"
"1090","-63","-63","-63"
"1091","-62","-62","-62"
"1092","-63","-63","-63"
"1093","-63","-63","-63"
"1094","-62","-62","-62"
"1095","-63","-63","-63"
"1096","-62","-62","-62"
"1097","-62","-62","-62"
"1098","-62","-62","-62"
"1099","-62","-62","-62"
"1100","-62","-62","-62"
"1101","-61","-61","-61"
"1102","-61","-61","-61"
"1103","-62","-62","-62"
"1104","-62","-62","-62"
"1105","-62","-62","-62"
"1106","-63","-63","-63"
"1107","-62","-62","-62"
"1108","-62","-62","-62"
"1109","-62","-62","-62"
"1110","-61","-61","-61"
"1111","-62","-62","-62"
"1112","-62","-62","-62"
"1113","-63","-63","-63"
"1114","-62","-62","-62"
"1115","-61","-61","-61"
"1116","-61","-61","-61"
"1117","-62","-62","-62"
"1118","-62","-62","-62"
"1119","-61","-61","-61"
"1120","-61","-61","-61"
"1121","-62","-62","-62"
"1122","-63","-63","-63"
"1123","-61","-61","-61"
"1124","-62","-62","-62"
"1125","-62","-62","-62"
"1126","-62","-62","-62"
"1127","-62","-62","-62"
"1128","-62","-62","-62"
"1129","-62","-62","-62"
"1130","-62","-62","-62"
"1131","-61","-61","-61"
"1132","-62","-62","-62"
"1133","-62","-62","-62"
"1134","-62","-62","-62"
"1135","-62","-62","-62"
"1136","-61","-61","-61"
"1137","-62","-62","-62"
"1138","-63","-63","-63"
"1139","-61","-61","-61"
"1140","-62","-62","-62"
"1141","-61","-61","-61"
"1142","-62","-62","-62"
"1143","-61","-61","-61"
"1144","-61","-61","-61"
"1145","-63","-63","-63"
"1146","-61","-61","-61"
"1147","-62","-62","-62"
"1148","-63","-63","-63"
"1149","-63","-63","-63"
"1150","-63","-63","-63"
"1151","-63","-63","-63"
"1152","-62","-62","-62"
"1153","-61","-61","-61"
"1154","-61","-61","-61"
"1155","-61","-61","-61"
"1156","-62","-62","-62"
"1157","-62","-62","-62"
"1158","-63","-63","-63"
"1159","-61","-61","-61"
"1160","-61","-61","-61"
"1161","-61","-61","-61"
"1162","-62","-62","-62"
"1163","-61","-61","-61"
"1164","-61","-61","-61"
"1165","-61","-61","-61"
"1166","-58","-58","-58"
"1167","-62","-62","-62"
"1168","-62","-62","-62"
"1169","-60","-60","-60"
"1170","-62","-62","-62"
"1171","-62","-62","-62"
"1172","-61","-61","-61"
"1173","-61","-61","-61"
"1174","-62","-62","-62"
"1175","-63","-63","-63"
"1176","-62","-62","-62"
"1177","-62","-62","-62"
"1178","-61","-61","-61"
"1179","-61","-61","-61"
"1180","-62","-62","-62"
"1181","-62","-62","-62"
"1182","-61","-61","-61"
"1183","-62","-62","-62"
"1184","-62","-62","-62"
"1185","-62","-62","-62"
"1186","-58","-58","-58"
"1187","-62","-62","-62"
"1188","-62","-62","-62"
"1189","-62","-62","-62"
"1190","-61","-61","-61"
"1191","-63","-63","-63"
"1192","-61","-61","-61"
"1193","-61","-61","-61"
"1194","-64","-64","-64"
"1195","-58","-58","-58"
"1196","-62","-62","-62"
"1197","-58","-58","-58"
"1198","-61","-61","-61"
"1199","-62","-62","-62"
"1200","-61","-61","-61"
"1201","-61","-61","-61"
"1202","-61","-61","-61"
"1203","-62","-62","-62"
"1204","-61","-61","-61"
"1205","-62","-62","-62"
"1206","-61","-61","-61"
"1207","-61","-61","-61"
"1208","-61","-61","-61"
"1209","-61","-61","-61"
"1210","-62","-62","-62"
"1211","-61","-61","-61"
"1212","-61","-61","-61"
"1213","-62","-62","-62"
"1214","-61","-61","-61"
"1215","-61","-61","-61"
"1216","-61","-61","-61"
"1217","-61","-61","-61"
"1218","-61","-61","-61"
"1219","-63","-63","-63"
"1220","-61","-61","-61"
"1221","-62","-62","-62"
"1222","-59","-59","-59"
"1223","-62","-62","-62"
"1224","-63","-63","-63"
"1225","-62","-62","-62"
"1226","-61","-61","-61"
"1227","-61","-61","-61"
"1228","-62","-62","-62"
"1229","-62","-62","-62"
"1230","-63","-63","-63"
"1231","-60","-60","-60"
"1232","-62","-62","-62"
"1233","-61","-61","-61"
"1234","-60","-60","-60"
"1235","-61","-61","-61"
"1236","-62","-62","-62"
"1237","-61","-61","-61"
"1238","-60","-60","-60"
"1239","-57","-57","-57"
"1240","-61","-61","-61"
"1241","-61","-61","-61"
"1242","-61","-61","-61"
"1243","-61","-61","-61"
"1244","-61","-61","-61"
"1245","-63","-63","-63"
"1246","-61","-61","-61"
"1247","-62","-62","-62"
"1248","-62","-62","-62"
"1249","-60","-60","-60"
"1250","-60","-60","-60"
"1251","-61","-61","-61"
"1252","-62","-62","-62"
"1253","-60","-60","-60"
"1254","-61","-61","-61"
"1255","-62","-62","-62"
"1256","-62","-62","-62"
"1257","-61","-61","-61"
"1258","-60","-60","-60"
"1259","-62","-62","-62"
"1260","-61","-61","-61"
"1261","-61","-61","-61"
"1262","-63","-63","-63"
"1263","-60","-60","-60"
"1264","-60","-60","-60"
"1265","-61","-61","-61"
"1266","-62","-62","-62"
"1267","-61","-61","-61"
"1268","-62","-62","-62"
"1269","-61","-61","-61"
"1270","-60","-60","-60"
"1271","-58","-58","-58"
"1272","-61","-61","-61"
"1273","-62","-62","-62"
"1274","-61","-61","-61"
"1275","-62","-62","-62"
"1276","-61","-61","-61"
"1277","-62","-62","-62"
"1278","-61","-61","-61"
"1279","-62","-62","-62"
"1280","-60","-60","-60"
"1281","-63","-63","-63"
"1282","-61","-61","-61"
"1283","-60","-60","-60"
"1284","-60","-60","-60"
"1285","-62","-62","-62"
"1286","-61","-61","-61"
"1287","-61","-61","-61"
"1288","-62","-62","-62"
"1289","-62","-62","-62"
"1290","-61","-61","-61"
"1291","-61","-61","-61"
"1292","-61","-61","-61"
"1293","-61","-61","-61"
"1294","-61","-61","-61"
"1295","-61","-61","-61"
"1296","-62","-62","-62"
"1297","-61","-61","-61"
"1298","-60","-60","-60"
"1299","-61","-61","-61"
"1300","-62","-62","-62"
"1301","-62","-62","-62"
"1302","-62","-62","-62"
"1303","-62","-62","-62"
"1304","-61","-61","-61"
"1305","-61","-61","-61"
"1306","-61","-61","-61"
"1307","-61","-61","-61"
"1308","-61","-61","-61"
"1309","-62","-62","-62"
"1310","-61","-61","-61"
"1311","-62","-62","-62"
"1312","-63","-63","-63"
"1313","-61","-61","-61"
"1314","-62","-62","-62"
"1315","-62","-62","-62"
"1316","-61","-61","-61"
"1317","-60","-60","-60"
"1318","-62","-62","-62"
"1319","-63","-63","-63"
"1320","-62","-62","-62"
"1321","-61","-61","-61"
"1322","-61","-61","-61"
"1323","-61","-61","-61"
"1324","-62","-62","-62"
"1325","-61","-61","-61"
"1326","-62","-62","-62"
"1327","-61","-61","-61"
"1328","-62","-62","-62"
"1329","-62","-62","-62"
"1330","-63","-63","-63"
"1331","-62","-62","-62"
"1332","-62","-62","-62"
"1333","-61","-61","-61"
"1334","-61","-61","-61"
"1335","-62","-62","-62"
"1336","-60","-60","-60"
"1337","-61","-61","-61"
"1338","-61","-61","-61"
"1339","-61","-61","-61"
"1340","-62","-62","-62"
"1341","-62","-62","-62"
"1342","-61","-61","-61"
"1343","-61","-61","-61"
"1344","-62","-62","-62"
"1345","-61","-61","-61"
"1346","-61","-61","-61"
"1347","-62","-62","-62"
"1348","-62","-62","-62"
"1349","-61","-61","-61"
"1350","-61","-61","-61"
"1351","-62","-62","-62"
"1352","-62","-62","-62"
"1353","-62","-62","-62"
"1354","-62","-62","-62"
"1355","-62","-62","-62"
"1356","-61","-61","-61"
"1357","-62","-62","-62"
"1358","-62","-62","-62"
"1359","-62","-62","-62"
"1360","-61","-61","-61"
"1361","-61","-61","-61"
"1362","-62","-62","-62"
"1363","-61","-61","-61"
"1364","-62","-62","-62"
"1365","-61","-61","-61"
"1366","-63","-63","-63"
"1367","-62","-62","-62"
"1368","-61","-61","-61"
"1369","-63","-63","-63"
"1370","-61","-61","-61"
"1371","-60","-60","-60"
"1372","-61","-61","-61"
"1373","-61","-61","-61"
"1374","-61","-61","-61"
"1375","-61","-61","-61"
"1376","-62","-62","-62"
"1377","-63","-63","-63"
"1378","-61","-61","-61"
"1379","-62","-62","-62"
"1380","-60","-60","-60"
"1381","-61","-61","-61"
"1382","-61","-61","-61"
"1383","-61","-61","-61"
"1384","-61","-61","-61"
"1385","-61","-61","-61"
"1386","-61","-61","-61"
"1387","-62","-62","-62"
"1388","-62","-62","-62"
"1389","-62","-62","-62"
"1390","-61","-61","-61"
"1391","-61","-61","-61"
"1392","-61","-61","-61"
"1393","-60","-60","-60"
"1394","-63","-63","-63"
"1395","-61","-61","-61"
"1396","-61","-61","-61"
"1397","-62","-62","-62"
"1398","-61","-61","-61"
"1399","-62","-62","-62"
"1400","-62","-62","-62"
"1401","-61","-61","-61"
"1402","-61","-61","-61"
"1403","-61","-61","-61"
"1404","-62","-62","-62"
"1405","-62","-62","-62"
"1406","-61","-61","-61"
"1407","-61","-61","-61"
"1408","-60","-60","-60"
"1409","-61","-61","-61"
"1410","-61","-61","-61"
"1411","-61","-61","-61"
"1412","-61","-61","-61"
"1413","-61","-61","-61"
"1414","-60","-60","-60"
"1415","-61","-61","-61"
"1416","-62","-62","-62"
"1417","-64","-64","-64"
"1418","-64","-64","-64"
"1419","-61","-61","-61"
"1420","-62","-62","-62"
"1421","-61","-61","-61"
"1422","-62","-62","-62"
"1423","-61","-61","-61"
"1424","-62","-62","-62"
"1425","-60","-60","-60"
"1426","-61","-61","-61"
"1427","-61","-61","-61"
"1428","-61","-61","-61"
"1429","-61","-61","-61"
"1430","-61","-61","-61"
"1431","-61","-61","-61"
"1432","-61","-61","-61"
"1433","-61","-61","-61"
"1434","-62","-62","-62"
"1435","-61","-61","-61"
"1436","-60","-60","-60"
"1437","-61","-61","-61"
"1438","-61","-61","-61"
"1439","-61","-61","-61"
"1440","-62","-62","-62"
"1441","-64","-64","-64"
"1442","-61","-61","-61"
"1443","-62","-62","-62"
"1444","-62","-62","-62"
"1445","-64","-64","-64"
"1446","-60","-60","-60"
"1447","-62","-62","-62"
"1448","-61","-61","-61"
"1449","-60","-60","-60"
"1450","-60","-60","-60"
"1451","-62","-62","-62"
"1452","-60","-60","-60"
"1453","-60","-60","-60"
"1454","-62","-62","-62"
"1455","-61","-61","-61"
"1456","-61","-61","-61"
"1457","-61","-61","-61"
"1458","-63","-63","-63"
"1459","-62","-62","-62"
"1460","-61","-61","-61"
"1461","-62","-62","-62"
"1462","-62","-62","-62"
"1463","-61","-61","-61"
"1464","-62","-62","-62"
"1465","-58","-58","-58"
"1466","-61","-61","-61"
"1467","-70","-70","-70"
"1468","-60","-60","-60"
"1469","-61","-61","-61"
"1470","-61","-61","-61"
"1471","-61","-61","-61"
"1472","-60","-60","-60"
"1473","-62","-62","-62"
"1474","-61","-61","-61"
"1475","-60","-60","-60"
"1476","-61","-61","-61"
"1477","-62","-62","-62"
"1478","-62","-62","-62"
"1479","-68","-68","-68"
"1480","-60","-60","-60"
"1481","-61","-61","-61"
"1482","-62","-62","-62"
"1483","-64","-64","-64"
"1484","-61","-61","-61"
"1485","-63","-63","-63"
"1486","-62","-62","-62"
"1487","-63","-63","-63"
"1488","-60","-60","-60"
"1489","-63","-63","-63"
"1490","-68","-68","-68"
"1491","-61","-61","-61"
"1492","-60","-60","-60"
"1493","-61","-61","-61"
"1494","-63","-63","-63"
"1495","-69","-69","-69"
"1496","-60","-60","-60"
"1497","-68","-68","-68"
"1498","-61","-61","-61"
"1499","-61","-61","-61"
"1500","-63","-63","-63"
"1501","-63","-63","-63"
"1502","-63","-63","-63"
"1503","-64","-64","-64"
"1504","-61","-61","-61"
"1505","-61","-61","-61"
"1506","-63","-63","-63"
"1507","-62","-62","-62"
"1508","-64","-64","-64"
"1509","-57","-57","-57"
"1510","-63","-63","-63"
"1511","-63","-63","-63"
"1512","-60","-60","-60"
"1513","-61","-61","-61"
"1514","-61","-61","-61"
"1515","-58","-58","-58"
"1516","-63","-63","-63"
"1517","-61","-61","-61"
"1518","-60","-60","-60"
"1519","-68","-68","-68"
"1520","-64","-64","-64"
"1521","-61","-61","-61"
"1522","-63","-63","-63"
"1523","-61","-61","-61"
"1524","-61","-61","-61"
"1525","-61","-61","-61"
"1526","-65","-65","-65"
"1527","-62","-62","-62"
"1528","-62","-62","-62"
"1529","-60","-60","-60"
"1530","-62","-62","-62"
"1531","-62","-62","-62"
"1532","-61","-61","-61"
"1533","-62","-62","-62"
"1534","-63","-63","-63"
"1535","-62","-62","-62"
"1536","-61","-61","-61"
"1537","-60","-60","-60"
"1538","-63","-63","-63"
"1539","-63","-63","-63"
"1540","-61","-61","-61"
"1541","-62","-62","-62"
"1542","-62","-62","-62"
"1543","-60","-60","-60"
"1544","-62","-62","-62"
"1545","-62","-62","-62"
"1546","-61","-61","-61"
"1547","-61","-61","-61"
"1548","-60","-60","-60"
"1549","-60","-60","-60"
"1550","-62","-62","-62"
"1551","-64","-64","-64"
"1552","-60","-60","-60"
"1553","-63","-63","-63"
"1554","-64","-64","-64"
"1555","-61","-61","-61"
"1556","-61","-61","-61"
"1557","-62","-62","-62"
"1558","-61","-61","-61"
"1559","-64","-64","-64"
"1560","-65","-65","-65"
"1561","-61","-61","-61"
"1562","-60","-60","-60"
"1563","-62","-62","-62"
"1564","-62","-62","-62"
"1565","-63","-63","-63"
"1566","-63","-63","-63"
"1567","-60","-60","-60"
"1568","-61","-61","-61"
"1569","-61","-61","-61"
"1570","-60","-60","-60"
"1571","-62","-62","-62"
"1572","-63","-63","-63"
"1573","-61","-61","-61"
"1574","-60","-60","-60"
"1575","-61","-61","-61"
"1576","-62","-62","-62"
"1577","-60","-60","-60"
"1578","-63","-63","-63"
"1579","-61","-61","-61"
"1580","-61","-61","-61"
"1581","-60","-60","-60"
"1582","-65","-65","-65"
"1583","-61","-61","-61"
"1584","-62","-62","-62"
"1585","-62","-62","-62"
"1586","-61","-61","-61"
"1587","-62","-62","-62"
"1588","-61","-61","-61"
"1589","-60","-60","-60"
"1590","-62","-62","-62"
"1591","-62","-62","-62"
"1592","-63","-63","-63"
"1593","-61","-61","-61"
"1594","-61","-61","-61"
"1595","-62","-62","-62"
"1596","-60","-60","-60"
"1597","-60","-60","-60"
"1598","-60","-60","-60"
"1599","-61","-61","-61"
"1600","-200","-200","-200"
"1601","-200","-200","-200"
"1602","-200","-200","-200"
"1603","-200","-200","-200"
"1604","-200","-200","-200"
"1605","-200","-200","-200"
"1606","-200","-200","-200"
"1607","-200","-200","-200"
"1608","-200","-200","-200"
"1609","-200","-200","-200"
"1610","-200","-200","-200"
"1611","-200","-200","-200"
"1612","-200","-200","-200"
"1613","-200","-200","-200"
"1614","-127","-127","-127"
"1615","-129","-129","-129"
"1616","-200","-200","-200"
"1617","-200","-200","-200"
"1618","-159","-159","-159"
"1619","-200","-200","-200"
"1620","-200","-200","-200"
"1621","-118","-118","-118"
"1622","-200","-200","-200"
"1623","-133","-133","-133"
"1624","-200","-200","-200"
"1625","-123","-123","-123"
"1626","-117","-117","-117"
"1627","-200","-200","-200"
"1628","-200","-200","-200"
"1629","-109","-109","-109"
"1630","-167","-167","-167"
"1631","-200","-200","-200"
"1632","-118","-118","-118"
"1633","-200","-200","-200"
"1634","-106","-106","-106"
"1635","-174","-174","-174"
"1636","-121","-121","-121"
"1637","-111","-111","-111"
"1638","-71","-71","-71"
"1639","-93","-93","-93"
"1640","-97","-97","-97"
"1641","-103","-103","-103"
"1642","-112","-112","-112"
"1643","-122","-122","-122"
"1644","-116","-116","-116"
"1645","-134","-134","-134"
"1646","-119","-119","-119"
"1647","-92","-92","-92"
"1648","-128","-128","-128"
"1649","-90","-90","-90"
"1650","-101","-101","-101"
"1651","-142","-142","-142"
"1652","-104","-104","-104"
"1653","-200","-200","-200"
"1654","-91","-91","-91"
"1655","-105","-105","-105"
"1656","-90","-90","-90"
"1657","-83","-83","-83"
"1658","-105","-105","-105"
"1659","-95","-95","-95"
"1660","-110","-110","-110"
"1661","-95","-95","-95"
"1662","-106","-106","-106"
"1663","-101","-101","-101"
"1664","-83","-83","-83"
"1665","-94","-94","-94"
"1666","-96","-96","-96"
"1667","-83","-83","-83"
"1668","-90","-90","-90"
"1669","-76","-76","-76"
"1670","-81","-81","-81"
"1671","-71","-71","-71"
"1672","-71","-71","-71"
"1673","-74","-74","-74"
"1674","-68","-68","-68"
"1675","-70","-70","-70"
"1676","-65","-65","-65"
"1677","-64","-64","-64"
"1678","-64","-64","-64"
"1679","-69","-69","-69"
"1680","-62","-62","-62"
"1681","-61","-61","-61"
"1682","-65","-65","-65"
"1683","-60","-60","-60"
"1684","-66","-66","-66"
"1685","-62","-62","-62"
"1686","-61","-61","-61"
"1687","-61","-61","-61"
"1688","-62","-62","-62"
"1689","-61","-61","-61"
"1690","-64","-64","-64"
"1691","-64","-64","-64"
"1692","-64","-64","-64"
"1693","-64","-64","-64"
"1694","-61","-61","-61"
"1695","-61","-61","-61"
"1696","-63","-63","-63"
"1697","-64","-64","-64"
"1698","-63","-63","-63"
"1699","-61","-61","-61"
"1700","-61","-61","-61"
"1701","-62","-62","-62"
"1702","-61","-61","-61"
"1703","-64","-64","-64"
"1704","-62","-62","-62"
"1705","-63","-63","-63"
"1706","-61","-61","-61"
"1707","-61","-61","-61"
"1708","-63","-63","-63"
"1709","-63","-63","-63"
"1710","-64","-64","-64"
"1711","-63","-63","-63"
"1712","-65","-65","-65"
"1713","-65","-65","-65"
"1714","-64","-64","-64"
"1715","-62","-62","-62"
"1716","-63","-63","-63"
"1717","-64","-64","-64"
"1718","-63","-63","-63"
"1719","-62","-62","-62"
"1720","-62","-62","-62"
"1721","-63","-63","-63"
"1722","-63","-63","-63"
"1723","-61","-61","-61"
"1724","-63","-63","-63"
"1725","-64","-64","-64"
"1726","-61","-61","-61"
"1727","-57","-57","-57"
"1728","-58","-58","-58"
"1729","-66","-66","-66"
"1730","-63","-63","-63"
"1731","-68","-68","-68"
"1732","-61","-61","-61"
"1733","-64","-64","-64"
"1734","-62","-62","-62"
"1735","-65","-65","-65"
"1736","-63","-63","-63"
"1737","-61","-61","-61"
"1738","-62","-62","-62"
"1739","-64","-64","-64"
"1740","-61","-61","-61"
"1741","-64","-64","-64"
"1742","-66","-66","-66"
"1743","-61","-61","-61"
"1744","-64","-64","-64"
"1745","-63","-63","-63"
"1746","-63","-63","-63"
"1747","-62","-62","-62"
"1748","-64","-64","-64"
"1749","-61","-61","-61"
"1750","-68","-68","-68"
"1751","-61","-61","-61"
"1752","-63","-63","-63"
"1753","-63","-63","-63"
"1754","-61","-61","-61"
"1755","-63","-63","-63"
"1756","-63","-63","-63"
"1757","-58","-58","-58"
"1758","-65","-65","-65"
"1759","-63","-63","-63"
"1760","-64","-64","-64"
"1761","-65","-65","-65"
"1762","-62","-62","-62"
"1763","-63","-63","-63"
"1764","-61","-61","-61"
"1765","-62","-62","-62"
"1766","-62","-62","-62"
"1767","-61","-61","-61"
"1768","-63","-63","-63"
"1769","-64","-64","-64"
"1770","-66","-66","-66"
"1771","-63","-63","-63"
"1772","-61","-61","-61"
"1773","-64","-64","-64"
"1774","-61","-61","-61"
"1775","-62","-62","-62"
"1776","-64","-64","-64"
"1777","-64","-64","-64"
"1778","-61","-61","-61"
"1779","-65","-65","-65"
"1780","-63","-63","-63"
"1781","-63","-63","-63"
"1782","-67","-67","-67"
"1783","-62","-62","-62"
"1784","-61","-61","-61"
"1785","-62","-62","-62"
"1786","-62","-62","-62"
"1787","-61","-61","-61"
"1788","-60","-60","-60"
"1789","-64","-64","-64"
"1790","-63","-63","-63"
"1791","-63","-63","-63"
"1792","-62","-62","-62"
"1793","-61","-61","-61"
"1794","-63","-63","-63"
"1795","-60","-60","-60"
"1796","-63","-63","-63"
"1797","-64","-64","-64"
"1798","-63","-63","-63"
"1799","-61","-61","-61"
"1800","-200","-200","-200"
"1801","-74","-74","-74"
"1802","-75","-75","-75"
"1803","-87","-87","-87"
"1804","-72","-72","-72"
"1805","-93","-93","-93"
"1806","-72","-72","-72"
"1807","-86","-86","-86"
"1808","-72","-72","-72"
"1809","-86","-86","-86"
"1810","-69","-69","-69"
"1811","-64","-64","-64"
"1812","-63","-63","-63"
"1813","-64","-64","-64"
"1814","-63","-63","-63"
"1815","-63","-63","-63"
"1816","-61","-61","-61"
"1817","-62","-62","-62"
"1818","-63","-63","-63"
"1819","-62","-62","-62"
"1820","-63","-63","-63"
"1821","-62","-62","-62"
"1822","-64","-64","-64"
"1823","-61","-61","-61"
"1824","-62","-62","-62"
"1825","-62","-62","-62"
"1826","-60","-60","-60"
"1827","-63","-63","-63"
"1828","-61","-61","-61"
"1829","-61","-61","-61"
"1830","-61","-61","-61"
"1831","-62","-62","-62"
"1832","-61","-61","-61"
"1833","-62","-62","-62"
"1834","-61","-61","-61"
"1835","-62","-62","-62"
"1836","-61","-61","-61"
"1837","-56","-56","-56"
"1838","-62","-62","-62"
"1839","-61","-61","-61"
"1840","-58","-58","-58"
"1841","-61","-61","-61"
"1842","-62","-62","-62"
"1843","-61","-61","-61"
"1844","-60","-60","-60"
"1845","-61","-61","-61"
"1846","-61","-61","-61"
"1847","-57","-57","-57"
"1848","-63","-63","-63"
"1849","-61","-61","-61"
"1850","-61","-61","-61"
"1851","-62","-62","-62"
"1852","-61","-61","-61"
"1853","-62","-62","-62"
"1854","-62","-62","-62"
"1855","-61","-61","-61"
"1856","-62","-62","-62"
"1857","-60","-60","-60"
"1858","-61","-61","-61"
"1859","-58","-58","-58"
"1860","-61","-61","-61"
"1861","-62","-62","-62"
"1862","-61","-61","-61"
"1863","-62","-62","-62"
"1864","-58","-58","-58"
"1865","-60","-60","-60"
"1866","-61","-61","-61"
"1867","-61","-61","-61"
"1868","-61","-61","-61"
"1869","-61","-61","-61"
"1870","-61","-61","-61"
"1871","-62","-62","-62"
"1872","-60","-60","-60"
"1873","-62","-62","-62"
"1874","-62","-62","-62"
"1875","-56","-56","-56"
"1876","-61","-61","-61"
"1877","-60","-60","-60"
"1878","-56","-56","-56"
"1879","-61","-61","-61"
"1880","-61","-61","-61"
"1881","-61","-61","-61"
"1882","-61","-61","-61"
"1883","-60","-60","-60"
"1884","-56","-56","-56"
"1885","-63","-63","-63"
"1886","-61","-61","-61"
"1887","-60","-60","-60"
"1888","-61","-61","-61"
"1889","-61","-61","-61"
"1890","-60","-60","-60"
"1891","-61","-61","-61"
"1892","-62","-62","-62"
"1893","-62","-62","-62"
"1894","-61","-61","-61"
"1895","-61","-61","-61"
"1896","-60","-60","-60"
"1897","-61","-61","-61"
"1898","-60","-60","-60"
"1899","-61","-61","-61"
"1900","-61","-61","-61"
"1901","-61","-61","-61"
"1902","-60","-60","-60"
"1903","-62","-62","-62"
"1904","-61","-61","-61"
"1905","-61","-61","-61"
"1906","-62","-62","-62"
"1907","-61","-61","-61"
"1908","-61","-61","-61"
"1909","-61","-61","-61"
"1910","-61","-61","-61"
"1911","-61","-61","-61"
"1912","-57","-57","-57"
"1913","-61","-61","-61"
"1914","-60","-60","-60"
"1915","-61","-61","-61"
"1916","-60","-60","-60"
"1917","-62","-62","-62"
"1918","-62","-62","-62"
"1919","-61","-61","-61"
"1920","-61","-61","-61"
"1921","-61","-61","-61"
"1922","-58","-58","-58"
"1923","-57","-57","-57"
"1924","-61","-61","-61"
"1925","-62","-62","-62"
"1926","-61","-61","-61"
"1927","-60","-60","-60"
"1928","-60","-60","-60"
"1929","-61","-61","-61"
"1930","-60","-60","-60"
"1931","-63","-63","-63"
"1932","-61","-61","-61"
"1933","-62","-62","-62"
"1934","-61","-61","-61"
"1935","-60","-60","-60"
"1936","-60","-60","-60"
"1937","-61","-61","-61"
"1938","-61","-61","-61"
"1939","-61","-61","-61"
"1940","-63","-63","-63"
"1941","-62","-62","-62"
"1942","-61","-61","-61"
"1943","-61","-61","-61"
"1944","-61","-61","-61"
"1945","-60","-60","-60"
"1946","-61","-61","-61"
"1947","-61","-61","-61"
"1948","-61","-61","-61"
"1949","-61","-61","-61"
"1950","-61","-61","-61"
"1951","-61","-61","-61"
"1952","-62","-62","-62"
"1953","-61","-61","-61"
"1954","-61","-61","-61"
"1955","-61","-61","-61"
"1956","-62","-62","-62"
"1957","-62","-62","-62"
"1958","-61","-61","-61"
"1959","-61","-61","-61"
"1960","-61","-61","-61"
"1961","-63","-63","-63"
"1962","-61","-61","-61"
"1963","-60","-60","-60"
"1964","-62","-62","-62"
"1965","-60","-60","-60"
"1966","-61","-61","-61"
"1967","-63","-63","-63"
"1968","-63","-63","-63"
"1969","-60","-60","-60"
"1970","-60","-60","-60"
"1971","-63","-63","-63"
"1972","-63","-63","-63"
"1973","-60","-60","-60"
"1974","-62","-62","-62"
"1975","-61","-61","-61"
"1976","-61","-61","-61"
"1977","-61","-61","-61"
"1978","-61","-61","-61"
"1979","-62","-62","-62"
"1980","-61","-61","-61"
"1981","-61","-61","-61"
"1982","-60","-60","-60"
"1983","-60","-60","-60"
"1984","-61","-61","-61"
"1985","-62","-62","-62"
"1986","-61","-61","-61"
"1987","-61","-61","-61"
"1988","-60","-60","-60"
"1989","-61","-61","-61"
"1990","-61","-61","-61"
"1991","-62","-62","-62"
"1992","-61","-61","-61"
"1993","-62","-62","-62"
"1994","-61","-61","-61"
"1995","-62","-62","-62"
"1996","-61","-61","-61"
"1997","-62","-62","-62"
"1998","-60","-60","-60"
"1999","-61","-61","-61"
