"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-61","-61","-61"
"1038","-61","-61","-61"
"1039","-60","-60","-60"
"1040","-60","-60","-60"
"1041","-60","-60","-60"
"1042","-60","-60","-60"
"1043","-61","-61","-61"
"1044","-60","-60","-60"
"1045","-61","-61","-61"
"1046","-61","-61","-61"
"1047","-62","-62","-62"
"1048","-62","-62","-62"
"1049","-60","-60","-60"
"1050","-60","-60","-60"
"1051","-60","-60","-60"
"1052","-60","-60","-60"
"1053","-61","-61","-61"
"1054","-59","-59","-59"
"1055","-60","-60","-60"
"1056","-61","-61","-61"
"1057","-61","-61","-61"
"1058","-61","-61","-61"
"1059","-60","-60","-60"
"1060","-61","-61","-61"
"1061","-61","-61","-61"
"1062","-61","-61","-61"
"1063","-62","-62","-62"
"1064","-61","-61","-61"
"1065","-62","-62","-62"
"1066","-61","-61","-61"
"1067","-60","-60","-60"
"1068","-60","-60","-60"
"1069","-60","-60","-60"
"1070","-60","-60","-60"
"1071","-61","-61","-61"
"1072","-61","-61","-61"
"1073","-60","-60","-60"
"1074","-61","-61","-61"
"1075","-60","-60","-60"
"1076","-61","-61","-61"
"1077","-60","-60","-60"
"1078","-61","-61","-61"
"1079","-60","-60","-60"
"1080","-61","-61","-61"
"1081","-60","-60","-60"
"1082","-60","-60","-60"
"1083","-61","-61","-61"
"1084","-60","-60","-60"
"1085","-60","-60","-60"
"1086","-60","-60","-60"
"1087","-61","-61","-61"
"1088","-61","-61","-61"
"1089","-60","-60","-60"
"1090","-61","-61","-61"
"1091","-60","-60","-60"
"1092","-61","-61","-61"
"1093","-61","-61","-61"
"1094","-61","-61","-61"
"1095","-61","-61","-61"
"1096","-60","-60","-60"
"1097","-60","-60","-60"
"1098","-60","-60","-60"
"1099","-61","-61","-61"
"1100","-61","-61","-61"
"1101","-60","-60","-60"
"1102","-60","-60","-60"
"1103","-60","-60","-60"
"1104","-60","-60","-60"
"1105","-61","-61","-61"
"1106","-61","-61","-61"
"1107","-61","-61","-61"
"1108","-60","-60","-60"
"1109","-61","-61","-61"
"1110","-61","-61","-61"
"1111","-60","-60","-60"
"1112","-61","-61","-61"
"1113","-61","-61","-61"
"1114","-62","-62","-62"
"1115","-61","-61","-61"
"1116","-63","-63","-63"
"1117","-61","-61","-61"
"1118","-61","-61","-61"
"1119","-60","-60","-60"
"1120","-60","-60","-60"
"1121","-60","-60","-60"
"1122","-61","-61","-61"
"1123","-60","-60","-60"
"1124","-60","-60","-60"
"1125","-62","-62","-62"
"1126","-60","-60","-60"
"1127","-62","-62","-62"
"1128","-62","-62","-62"
"1129","-62","-62","-62"
"1130","-60","-60","-60"
"1131","-61","-61","-61"
"1132","-61","-61","-61"
"1133","-60","-60","-60"
"1134","-60","-60","-60"
"1135","-60","-60","-60"
"1136","-61","-61","-61"
"1137","-61","-61","-61"
"1138","-60","-60","-60"
"1139","-61","-61","-61"
"1140","-61","-61","-61"
"1141","-61","-61","-61"
"1142","-60","-60","-60"
"1143","-61","-61","-61"
"1144","-61","-61","-61"
"1145","-62","-62","-62"
"1146","-60","-60","-60"
"1147","-61","-61","-61"
"1148","-61","-61","-61"
"1149","-61","-61","-61"
"1150","-61","-61","-61"
"1151","-60","-60","-60"
"1152","-60","-60","-60"
"1153","-61","-61","-61"
"1154","-61","-61","-61"
"1155","-60","-60","-60"
"1156","-60","-60","-60"
"1157","-60","-60","-60"
"1158","-61","-61","-61"
"1159","-60","-60","-60"
"1160","-60","-60","-60"
"1161","-61","-61","-61"
"1162","-61","-61","-61"
"1163","-61","-61","-61"
"1164","-60","-60","-60"
"1165","-61","-61","-61"
"1166","-60","-60","-60"
"1167","-61","-61","-61"
"1168","-61","-61","-61"
"1169","-60","-60","-60"
"1170","-61","-61","-61"
"1171","-60","-60","-60"
"1172","-61","-61","-61"
"1173","-60","-60","-60"
"1174","-60","-60","-60"
"1175","-60","-60","-60"
"1176","-61","-61","-61"
"1177","-60","-60","-60"
"1178","-60","-60","-60"
"1179","-61","-61","-61"
"1180","-61","-61","-61"
"1181","-60","-60","-60"
"1182","-60","-60","-60"
"1183","-60","-60","-60"
"1184","-61","-61","-61"
"1185","-61","-61","-61"
"1186","-61","-61","-61"
"1187","-61","-61","-61"
"1188","-62","-62","-62"
"1189","-61","-61","-61"
"1190","-56","-56","-56"
"1191","-60","-60","-60"
"1192","-60","-60","-60"
"1193","-60","-60","-60"
"1194","-62","-62","-62"
"1195","-60","-60","-60"
"1196","-61","-61","-61"
"1197","-60","-60","-60"
"1198","-61","-61","-61"
"1199","-60","-60","-60"
"1200","-62","-62","-62"
"1201","-72","-72","-72"
"1202","-72","-72","-72"
"1203","-62","-62","-62"
"1204","-62","-62","-62"
"1205","-62","-62","-62"
"1206","-61","-61","-61"
"1207","-64","-64","-64"
"1208","-62","-62","-62"
"1209","-65","-65","-65"
"1210","-64","-64","-64"
"1211","-64","-64","-64"
"1212","-62","-62","-62"
"1213","-63","-63","-63"
"1214","-62","-62","-62"
"1215","-62","-62","-62"
"1216","-62","-62","-62"
"1217","-62","-62","-62"
"1218","-62","-62","-62"
"1219","-65","-65","-65"
"1220","-62","-62","-62"
"1221","-64","-64","-64"
"1222","-66","-66","-66"
"1223","-63","-63","-63"
"1224","-63","-63","-63"
"1225","-62","-62","-62"
"1226","-64","-64","-64"
"1227","-64","-64","-64"
"1228","-64","-64","-64"
"1229","-64","-64","-64"
"1230","-64","-64","-64"
"1231","-61","-61","-61"
"1232","-63","-63","-63"
"1233","-64","-64","-64"
"1234","-65","-65","-65"
"1235","-64","-64","-64"
"1236","-63","-63","-63"
"1237","-60","-60","-60"
"1238","-63","-63","-63"
"1239","-61","-61","-61"
"1240","-62","-62","-62"
"1241","-65","-65","-65"
"1242","-63","-63","-63"
"1243","-63","-63","-63"
"1244","-63","-63","-63"
"1245","-63","-63","-63"
"1246","-64","-64","-64"
"1247","-60","-60","-60"
"1248","-61","-61","-61"
"1249","-65","-65","-65"
"1250","-60","-60","-60"
"1251","-58","-58","-58"
"1252","-61","-61","-61"
"1253","-62","-62","-62"
"1254","-61","-61","-61"
"1255","-61","-61","-61"
"1256","-62","-62","-62"
"1257","-62","-62","-62"
"1258","-62","-62","-62"
"1259","-63","-63","-63"
"1260","-62","-62","-62"
"1261","-61","-61","-61"
"1262","-65","-65","-65"
"1263","-61","-61","-61"
"1264","-62","-62","-62"
"1265","-63","-63","-63"
"1266","-61","-61","-61"
"1267","-62","-62","-62"
"1268","-61","-61","-61"
"1269","-61","-61","-61"
"1270","-61","-61","-61"
"1271","-56","-56","-56"
"1272","-64","-64","-64"
"1273","-62","-62","-62"
"1274","-63","-63","-63"
"1275","-62","-62","-62"
"1276","-61","-61","-61"
"1277","-61","-61","-61"
"1278","-62","-62","-62"
"1279","-63","-63","-63"
"1280","-61","-61","-61"
"1281","-61","-61","-61"
"1282","-61","-61","-61"
"1283","-62","-62","-62"
"1284","-64","-64","-64"
"1285","-64","-64","-64"
"1286","-63","-63","-63"
"1287","-61","-61","-61"
"1288","-63","-63","-63"
"1289","-62","-62","-62"
"1290","-62","-62","-62"
"1291","-62","-62","-62"
"1292","-63","-63","-63"
"1293","-63","-63","-63"
"1294","-65","-65","-65"
"1295","-64","-64","-64"
"1296","-61","-61","-61"
"1297","-62","-62","-62"
"1298","-63","-63","-63"
"1299","-62","-62","-62"
"1300","-62","-62","-62"
"1301","-63","-63","-63"
"1302","-64","-64","-64"
"1303","-62","-62","-62"
"1304","-61","-61","-61"
"1305","-61","-61","-61"
"1306","-61","-61","-61"
"1307","-62","-62","-62"
"1308","-61","-61","-61"
"1309","-61","-61","-61"
"1310","-61","-61","-61"
"1311","-63","-63","-63"
"1312","-63","-63","-63"
"1313","-63","-63","-63"
"1314","-63","-63","-63"
"1315","-63","-63","-63"
"1316","-62","-62","-62"
"1317","-61","-61","-61"
"1318","-63","-63","-63"
"1319","-63","-63","-63"
"1320","-62","-62","-62"
"1321","-63","-63","-63"
"1322","-61","-61","-61"
"1323","-64","-64","-64"
"1324","-61","-61","-61"
"1325","-62","-62","-62"
"1326","-61","-61","-61"
"1327","-61","-61","-61"
"1328","-63","-63","-63"
"1329","-61","-61","-61"
"1330","-62","-62","-62"
"1331","-62","-62","-62"
"1332","-64","-64","-64"
"1333","-61","-61","-61"
"1334","-62","-62","-62"
"1335","-62","-62","-62"
"1336","-60","-60","-60"
"1337","-62","-62","-62"
"1338","-60","-60","-60"
"1339","-61","-61","-61"
"1340","-61","-61","-61"
"1341","-64","-64","-64"
"1342","-58","-58","-58"
"1343","-63","-63","-63"
"1344","-61","-61","-61"
"1345","-62","-62","-62"
"1346","-64","-64","-64"
"1347","-61","-61","-61"
"1348","-63","-63","-63"
"1349","-63","-63","-63"
"1350","-61","-61","-61"
"1351","-63","-63","-63"
"1352","-62","-62","-62"
"1353","-63","-63","-63"
"1354","-63","-63","-63"
"1355","-63","-63","-63"
"1356","-64","-64","-64"
"1357","-63","-63","-63"
"1358","-63","-63","-63"
"1359","-64","-64","-64"
"1360","-62","-62","-62"
"1361","-62","-62","-62"
"1362","-63","-63","-63"
"1363","-62","-62","-62"
"1364","-61","-61","-61"
"1365","-61","-61","-61"
"1366","-61","-61","-61"
"1367","-63","-63","-63"
"1368","-61","-61","-61"
"1369","-64","-64","-64"
"1370","-61","-61","-61"
"1371","-64","-64","-64"
"1372","-62","-62","-62"
"1373","-59","-59","-59"
"1374","-63","-63","-63"
"1375","-63","-63","-63"
"1376","-62","-62","-62"
"1377","-62","-62","-62"
"1378","-63","-63","-63"
"1379","-64","-64","-64"
"1380","-61","-61","-61"
"1381","-62","-62","-62"
"1382","-64","-64","-64"
"1383","-62","-62","-62"
"1384","-62","-62","-62"
"1385","-62","-62","-62"
"1386","-61","-61","-61"
"1387","-61","-61","-61"
"1388","-58","-58","-58"
"1389","-61","-61","-61"
"1390","-63","-63","-63"
"1391","-63","-63","-63"
"1392","-63","-63","-63"
"1393","-61","-61","-61"
"1394","-63","-63","-63"
"1395","-62","-62","-62"
"1396","-63","-63","-63"
"1397","-61","-61","-61"
"1398","-63","-63","-63"
"1399","-61","-61","-61"
"1400","-64","-64","-64"
"1401","-62","-62","-62"
"1402","-64","-64","-64"
"1403","-61","-61","-61"
"1404","-61","-61","-61"
"1405","-64","-64","-64"
"1406","-62","-62","-62"
"1407","-62","-62","-62"
"1408","-62","-62","-62"
"1409","-63","-63","-63"
"1410","-64","-64","-64"
"1411","-60","-60","-60"
"1412","-56","-56","-56"
"1413","-62","-62","-62"
"1414","-61","-61","-61"
"1415","-61","-61","-61"
"1416","-62","-62","-62"
"1417","-61","-61","-61"
"1418","-63","-63","-63"
"1419","-62","-62","-62"
"1420","-60","-60","-60"
"1421","-63","-63","-63"
"1422","-63","-63","-63"
"1423","-62","-62","-62"
"1424","-61","-61","-61"
"1425","-60","-60","-60"
"1426","-62","-62","-62"
"1427","-61","-61","-61"
"1428","-61","-61","-61"
"1429","-63","-63","-63"
"1430","-61","-61","-61"
"1431","-60","-60","-60"
"1432","-62","-62","-62"
"1433","-63","-63","-63"
"1434","-61","-61","-61"
"1435","-61","-61","-61"
"1436","-61","-61","-61"
"1437","-63","-63","-63"
"1438","-63","-63","-63"
"1439","-61","-61","-61"
"1440","-63","-63","-63"
"1441","-61","-61","-61"
"1442","-63","-63","-63"
"1443","-62","-62","-62"
"1444","-61","-61","-61"
"1445","-62","-62","-62"
"1446","-63","-63","-63"
"1447","-63","-63","-63"
"1448","-61","-61","-61"
"1449","-62","-62","-62"
"1450","-62","-62","-62"
"1451","-61","-61","-61"
"1452","-65","-65","-65"
"1453","-62","-62","-62"
"1454","-65","-65","-65"
"1455","-63","-63","-63"
"1456","-62","-62","-62"
"1457","-64","-64","-64"
"1458","-66","-66","-66"
"1459","-62","-62","-62"
"1460","-64","-64","-64"
"1461","-63","-63","-63"
"1462","-65","-65","-65"
"1463","-64","-64","-64"
"1464","-63","-63","-63"
"1465","-64","-64","-64"
"1466","-64","-64","-64"
"1467","-61","-61","-61"
"1468","-63","-63","-63"
"1469","-62","-62","-62"
"1470","-63","-63","-63"
"1471","-61","-61","-61"
"1472","-61","-61","-61"
"1473","-63","-63","-63"
"1474","-61","-61","-61"
"1475","-63","-63","-63"
"1476","-61","-61","-61"
"1477","-63","-63","-63"
"1478","-62","-62","-62"
"1479","-60","-60","-60"
"1480","-57","-57","-57"
"1481","-61","-61","-61"
"1482","-61","-61","-61"
"1483","-62","-62","-62"
"1484","-63","-63","-63"
"1485","-61","-61","-61"
"1486","-63","-63","-63"
"1487","-61","-61","-61"
"1488","-60","-60","-60"
"1489","-61","-61","-61"
"1490","-64","-64","-64"
"1491","-64","-64","-64"
"1492","-61","-61","-61"
"1493","-60","-60","-60"
"1494","-61","-61","-61"
"1495","-61","-61","-61"
"1496","-61","-61","-61"
"1497","-65","-65","-65"
"1498","-61","-61","-61"
"1499","-63","-63","-63"
"1500","-60","-60","-60"
"1501","-61","-61","-61"
"1502","-64","-64","-64"
"1503","-61","-61","-61"
"1504","-63","-63","-63"
"1505","-62","-62","-62"
"1506","-64","-64","-64"
"1507","-63","-63","-63"
"1508","-63","-63","-63"
"1509","-62","-62","-62"
"1510","-61","-61","-61"
"1511","-61","-61","-61"
"1512","-61","-61","-61"
"1513","-61","-61","-61"
"1514","-61","-61","-61"
"1515","-61","-61","-61"
"1516","-63","-63","-63"
"1517","-61","-61","-61"
"1518","-62","-62","-62"
"1519","-60","-60","-60"
"1520","-62","-62","-62"
"1521","-61","-61","-61"
"1522","-64","-64","-64"
"1523","-63","-63","-63"
"1524","-62","-62","-62"
"1525","-63","-63","-63"
"1526","-64","-64","-64"
"1527","-65","-65","-65"
"1528","-61","-61","-61"
"1529","-63","-63","-63"
"1530","-61","-61","-61"
"1531","-61","-61","-61"
"1532","-61","-61","-61"
"1533","-61","-61","-61"
"1534","-63","-63","-63"
"1535","-64","-64","-64"
"1536","-63","-63","-63"
"1537","-62","-62","-62"
"1538","-63","-63","-63"
"1539","-62","-62","-62"
"1540","-61","-61","-61"
"1541","-61","-61","-61"
"1542","-63","-63","-63"
"1543","-62","-62","-62"
"1544","-62","-62","-62"
"1545","-63","-63","-63"
"1546","-63","-63","-63"
"1547","-61","-61","-61"
"1548","-61","-61","-61"
"1549","-61","-61","-61"
"1550","-61","-61","-61"
"1551","-61","-61","-61"
"1552","-61","-61","-61"
"1553","-64","-64","-64"
"1554","-63","-63","-63"
"1555","-60","-60","-60"
"1556","-61","-61","-61"
"1557","-63","-63","-63"
"1558","-61","-61","-61"
"1559","-63","-63","-63"
"1560","-62","-62","-62"
"1561","-64","-64","-64"
"1562","-64","-64","-64"
"1563","-62","-62","-62"
"1564","-63","-63","-63"
"1565","-63","-63","-63"
"1566","-58","-58","-58"
"1567","-64","-64","-64"
"1568","-61","-61","-61"
"1569","-61","-61","-61"
"1570","-62","-62","-62"
"1571","-61","-61","-61"
"1572","-62","-62","-62"
"1573","-62","-62","-62"
"1574","-63","-63","-63"
"1575","-61","-61","-61"
"1576","-63","-63","-63"
"1577","-61","-61","-61"
"1578","-64","-64","-64"
"1579","-62","-62","-62"
"1580","-63","-63","-63"
"1581","-63","-63","-63"
"1582","-61","-61","-61"
"1583","-63","-63","-63"
"1584","-62","-62","-62"
"1585","-61","-61","-61"
"1586","-63","-63","-63"
"1587","-62","-62","-62"
"1588","-63","-63","-63"
"1589","-61","-61","-61"
"1590","-61","-61","-61"
"1591","-61","-61","-61"
"1592","-62","-62","-62"
"1593","-61","-61","-61"
"1594","-63","-63","-63"
"1595","-61","-61","-61"
"1596","-62","-62","-62"
"1597","-61","-61","-61"
"1598","-62","-62","-62"
"1599","-61","-61","-61"
"1600","-63","-63","-63"
"1601","-63","-63","-63"
"1602","-62","-62","-62"
"1603","-62","-62","-62"
"1604","-64","-64","-64"
"1605","-62","-62","-62"
"1606","-61","-61","-61"
"1607","-61","-61","-61"
"1608","-60","-60","-60"
"1609","-63","-63","-63"
"1610","-63","-63","-63"
"1611","-63","-63","-63"
"1612","-62","-62","-62"
"1613","-62","-62","-62"
"1614","-61","-61","-61"
"1615","-62","-62","-62"
"1616","-62","-62","-62"
"1617","-62","-62","-62"
"1618","-63","-63","-63"
"1619","-63","-63","-63"
"1620","-62","-62","-62"
"1621","-63","-63","-63"
"1622","-62","-62","-62"
"1623","-63","-63","-63"
"1624","-61","-61","-61"
"1625","-62","-62","-62"
"1626","-62","-62","-62"
"1627","-61","-61","-61"
"1628","-62","-62","-62"
"1629","-62","-62","-62"
"1630","-62","-62","-62"
"1631","-62","-62","-62"
"1632","-62","-62","-62"
"1633","-62","-62","-62"
"1634","-63","-63","-63"
"1635","-61","-61","-61"
"1636","-62","-62","-62"
"1637","-61","-61","-61"
"1638","-61","-61","-61"
"1639","-62","-62","-62"
"1640","-61","-61","-61"
"1641","-61","-61","-61"
"1642","-61","-61","-61"
"1643","-61","-61","-61"
"1644","-61","-61","-61"
"1645","-63","-63","-63"
"1646","-62","-62","-62"
"1647","-61","-61","-61"
"1648","-62","-62","-62"
"1649","-61","-61","-61"
"1650","-61","-61","-61"
"1651","-61","-61","-61"
"1652","-61","-61","-61"
"1653","-61","-61","-61"
"1654","-63","-63","-63"
"1655","-61","-61","-61"
"1656","-63","-63","-63"
"1657","-61","-61","-61"
"1658","-64","-64","-64"
"1659","-61","-61","-61"
"1660","-62","-62","-62"
"1661","-61","-61","-61"
"1662","-61","-61","-61"
"1663","-62","-62","-62"
"1664","-63","-63","-63"
"1665","-63","-63","-63"
"1666","-61","-61","-61"
"1667","-61","-61","-61"
"1668","-61","-61","-61"
"1669","-64","-64","-64"
"1670","-62","-62","-62"
"1671","-61","-61","-61"
"1672","-61","-61","-61"
"1673","-63","-63","-63"
"1674","-61","-61","-61"
"1675","-61","-61","-61"
"1676","-62","-62","-62"
"1677","-62","-62","-62"
"1678","-61","-61","-61"
"1679","-63","-63","-63"
"1680","-61","-61","-61"
"1681","-63","-63","-63"
"1682","-57","-57","-57"
"1683","-60","-60","-60"
"1684","-61","-61","-61"
"1685","-62","-62","-62"
"1686","-63","-63","-63"
"1687","-64","-64","-64"
"1688","-61","-61","-61"
"1689","-62","-62","-62"
"1690","-60","-60","-60"
"1691","-62","-62","-62"
"1692","-62","-62","-62"
"1693","-63","-63","-63"
"1694","-61","-61","-61"
"1695","-62","-62","-62"
"1696","-62","-62","-62"
"1697","-62","-62","-62"
"1698","-62","-62","-62"
"1699","-62","-62","-62"
"1700","-62","-62","-62"
"1701","-61","-61","-61"
"1702","-61","-61","-61"
"1703","-62","-62","-62"
"1704","-61","-61","-61"
"1705","-62","-62","-62"
"1706","-61","-61","-61"
"1707","-61","-61","-61"
"1708","-62","-62","-62"
"1709","-63","-63","-63"
"1710","-61","-61","-61"
"1711","-61","-61","-61"
"1712","-61","-61","-61"
"1713","-61","-61","-61"
"1714","-61","-61","-61"
"1715","-61","-61","-61"
"1716","-62","-62","-62"
"1717","-62","-62","-62"
"1718","-65","-65","-65"
"1719","-61","-61","-61"
"1720","-61","-61","-61"
"1721","-62","-62","-62"
"1722","-63","-63","-63"
"1723","-61","-61","-61"
"1724","-62","-62","-62"
"1725","-62","-62","-62"
"1726","-61","-61","-61"
"1727","-61","-61","-61"
"1728","-62","-62","-62"
"1729","-62","-62","-62"
"1730","-63","-63","-63"
"1731","-61","-61","-61"
"1732","-61","-61","-61"
"1733","-62","-62","-62"
"1734","-61","-61","-61"
"1735","-62","-62","-62"
"1736","-61","-61","-61"
"1737","-63","-63","-63"
"1738","-61","-61","-61"
"1739","-63","-63","-63"
"1740","-62","-62","-62"
"1741","-61","-61","-61"
"1742","-61","-61","-61"
"1743","-61","-61","-61"
"1744","-63","-63","-63"
"1745","-61","-61","-61"
"1746","-60","-60","-60"
"1747","-62","-62","-62"
"1748","-61","-61","-61"
"1749","-62","-62","-62"
"1750","-62","-62","-62"
"1751","-61","-61","-61"
"1752","-61","-61","-61"
"1753","-62","-62","-62"
"1754","-62","-62","-62"
"1755","-61","-61","-61"
"1756","-61","-61","-61"
"1757","-63","-63","-63"
"1758","-60","-60","-60"
"1759","-63","-63","-63"
"1760","-61","-61","-61"
"1761","-62","-62","-62"
"1762","-60","-60","-60"
"1763","-61","-61","-61"
"1764","-63","-63","-63"
"1765","-61","-61","-61"
"1766","-62","-62","-62"
"1767","-61","-61","-61"
"1768","-63","-63","-63"
"1769","-60","-60","-60"
"1770","-62","-62","-62"
"1771","-62","-62","-62"
"1772","-62","-62","-62"
"1773","-61","-61","-61"
"1774","-64","-64","-64"
"1775","-62","-62","-62"
"1776","-61","-61","-61"
"1777","-61","-61","-61"
"1778","-62","-62","-62"
"1779","-63","-63","-63"
"1780","-63","-63","-63"
"1781","-63","-63","-63"
"1782","-62","-62","-62"
"1783","-62","-62","-62"
"1784","-61","-61","-61"
"1785","-63","-63","-63"
"1786","-62","-62","-62"
"1787","-62","-62","-62"
"1788","-61","-61","-61"
"1789","-60","-60","-60"
"1790","-61","-61","-61"
"1791","-62","-62","-62"
"1792","-61","-61","-61"
"1793","-61","-61","-61"
"1794","-61","-61","-61"
"1795","-61","-61","-61"
"1796","-60","-60","-60"
"1797","-61","-61","-61"
"1798","-62","-62","-62"
"1799","-61","-61","-61"
"1800","-61","-61","-61"
"1801","-61","-61","-61"
"1802","-63","-63","-63"
"1803","-61","-61","-61"
"1804","-62","-62","-62"
"1805","-63","-63","-63"
"1806","-63","-63","-63"
"1807","-61","-61","-61"
"1808","-62","-62","-62"
"1809","-63","-63","-63"
"1810","-60","-60","-60"
"1811","-61","-61","-61"
"1812","-62","-62","-62"
"1813","-61","-61","-61"
"1814","-63","-63","-63"
"1815","-64","-64","-64"
"1816","-63","-63","-63"
"1817","-61","-61","-61"
"1818","-62","-62","-62"
"1819","-61","-61","-61"
"1820","-62","-62","-62"
"1821","-63","-63","-63"
"1822","-62","-62","-62"
"1823","-61","-61","-61"
"1824","-64","-64","-64"
"1825","-64","-64","-64"
"1826","-63","-63","-63"
"1827","-62","-62","-62"
"1828","-61","-61","-61"
"1829","-62","-62","-62"
"1830","-61","-61","-61"
"1831","-65","-65","-65"
"1832","-61","-61","-61"
"1833","-62","-62","-62"
"1834","-63","-63","-63"
"1835","-61","-61","-61"
"1836","-64","-64","-64"
"1837","-60","-60","-60"
"1838","-63","-63","-63"
"1839","-61","-61","-61"
"1840","-62","-62","-62"
"1841","-62","-62","-62"
"1842","-64","-64","-64"
"1843","-61","-61","-61"
"1844","-62","-62","-62"
"1845","-61","-61","-61"
"1846","-63","-63","-63"
"1847","-63","-63","-63"
"1848","-62","-62","-62"
"1849","-61","-61","-61"
"1850","-63","-63","-63"
"1851","-61","-61","-61"
"1852","-63","-63","-63"
"1853","-62","-62","-62"
"1854","-63","-63","-63"
"1855","-63","-63","-63"
"1856","-61","-61","-61"
"1857","-60","-60","-60"
"1858","-63","-63","-63"
"1859","-61","-61","-61"
"1860","-61","-61","-61"
"1861","-61","-61","-61"
"1862","-60","-60","-60"
"1863","-64","-64","-64"
"1864","-64","-64","-64"
"1865","-61","-61","-61"
"1866","-61","-61","-61"
"1867","-61","-61","-61"
"1868","-60","-60","-60"
"1869","-62","-62","-62"
"1870","-62","-62","-62"
"1871","-63","-63","-63"
"1872","-62","-62","-62"
"1873","-63","-63","-63"
"1874","-63","-63","-63"
"1875","-61","-61","-61"
"1876","-61","-61","-61"
"1877","-63","-63","-63"
"1878","-63","-63","-63"
"1879","-61","-61","-61"
"1880","-61","-61","-61"
"1881","-61","-61","-61"
"1882","-60","-60","-60"
"1883","-61","-61","-61"
"1884","-61","-61","-61"
"1885","-61","-61","-61"
"1886","-61","-61","-61"
"1887","-61","-61","-61"
"1888","-63","-63","-63"
"1889","-62","-62","-62"
"1890","-62","-62","-62"
"1891","-61","-61","-61"
"1892","-61","-61","-61"
"1893","-61","-61","-61"
"1894","-61","-61","-61"
"1895","-63","-63","-63"
"1896","-63","-63","-63"
"1897","-62","-62","-62"
"1898","-60","-60","-60"
"1899","-61","-61","-61"
"1900","-62","-62","-62"
"1901","-63","-63","-63"
"1902","-61","-61","-61"
"1903","-61","-61","-61"
"1904","-62","-62","-62"
"1905","-61","-61","-61"
"1906","-62","-62","-62"
"1907","-60","-60","-60"
"1908","-63","-63","-63"
"1909","-63","-63","-63"
"1910","-61","-61","-61"
"1911","-63","-63","-63"
"1912","-63","-63","-63"
"1913","-60","-60","-60"
"1914","-61","-61","-61"
"1915","-63","-63","-63"
"1916","-60","-60","-60"
"1917","-64","-64","-64"
"1918","-61","-61","-61"
"1919","-61","-61","-61"
"1920","-62","-62","-62"
"1921","-61","-61","-61"
"1922","-62","-62","-62"
"1923","-61","-61","-61"
"1924","-62","-62","-62"
"1925","-61","-61","-61"
"1926","-62","-62","-62"
"1927","-60","-60","-60"
"1928","-61","-61","-61"
"1929","-63","-63","-63"
"1930","-60","-60","-60"
"1931","-60","-60","-60"
"1932","-62","-62","-62"
"1933","-61","-61","-61"
"1934","-63","-63","-63"
"1935","-61","-61","-61"
"1936","-61","-61","-61"
"1937","-61","-61","-61"
"1938","-63","-63","-63"
"1939","-61","-61","-61"
"1940","-61","-61","-61"
"1941","-62","-62","-62"
"1942","-61","-61","-61"
"1943","-62","-62","-62"
"1944","-63","-63","-63"
"1945","-61","-61","-61"
"1946","-62","-62","-62"
"1947","-61","-61","-61"
"1948","-60","-60","-60"
"1949","-62","-62","-62"
"1950","-61","-61","-61"
"1951","-63","-63","-63"
"1952","-61","-61","-61"
"1953","-63","-63","-63"
"1954","-63","-63","-63"
"1955","-61","-61","-61"
"1956","-61","-61","-61"
"1957","-61","-61","-61"
"1958","-60","-60","-60"
"1959","-61","-61","-61"
"1960","-63","-63","-63"
"1961","-63","-63","-63"
"1962","-61","-61","-61"
"1963","-61","-61","-61"
"1964","-62","-62","-62"
"1965","-61","-61","-61"
"1966","-62","-62","-62"
"1967","-61","-61","-61"
"1968","-62","-62","-62"
"1969","-61","-61","-61"
"1970","-61","-61","-61"
"1971","-60","-60","-60"
"1972","-63","-63","-63"
"1973","-61","-61","-61"
"1974","-60","-60","-60"
"1975","-61","-61","-61"
"1976","-62","-62","-62"
"1977","-61","-61","-61"
"1978","-63","-63","-63"
"1979","-61","-61","-61"
"1980","-63","-63","-63"
"1981","-61","-61","-61"
"1982","-63","-63","-63"
"1983","-61","-61","-61"
"1984","-61","-61","-61"
"1985","-61","-61","-61"
"1986","-63","-63","-63"
"1987","-62","-62","-62"
"1988","-63","-63","-63"
"1989","-62","-62","-62"
"1990","-61","-61","-61"
"1991","-62","-62","-62"
"1992","-61","-61","-61"
"1993","-61","-61","-61"
"1994","-61","-61","-61"
"1995","-61","-61","-61"
"1996","-62","-62","-62"
"1997","-63","-63","-63"
"1998","-61","-61","-61"
"1999","-61","-61","-61"
