"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-62","-62","-62"
"1038","-63","-63","-63"
"1039","-61","-61","-61"
"1040","-64","-64","-64"
"1041","-63","-63","-63"
"1042","-63","-63","-63"
"1043","-63","-63","-63"
"1044","-63","-63","-63"
"1045","-64","-64","-64"
"1046","-63","-63","-63"
"1047","-63","-63","-63"
"1048","-64","-64","-64"
"1049","-63","-63","-63"
"1050","-65","-65","-65"
"1051","-64","-64","-64"
"1052","-64","-64","-64"
"1053","-65","-65","-65"
"1054","-63","-63","-63"
"1055","-64","-64","-64"
"1056","-63","-63","-63"
"1057","-63","-63","-63"
"1058","-64","-64","-64"
"1059","-63","-63","-63"
"1060","-64","-64","-64"
"1061","-63","-63","-63"
"1062","-64","-64","-64"
"1063","-64","-64","-64"
"1064","-65","-65","-65"
"1065","-63","-63","-63"
"1066","-65","-65","-65"
"1067","-64","-64","-64"
"1068","-65","-65","-65"
"1069","-64","-64","-64"
"1070","-64","-64","-64"
"1071","-63","-63","-63"
"1072","-63","-63","-63"
"1073","-64","-64","-64"
"1074","-64","-64","-64"
"1075","-64","-64","-64"
"1076","-64","-64","-64"
"1077","-64","-64","-64"
"1078","-63","-63","-63"
"1079","-64","-64","-64"
"1080","-64","-64","-64"
"1081","-64","-64","-64"
"1082","-64","-64","-64"
"1083","-64","-64","-64"
"1084","-64","-64","-64"
"1085","-65","-65","-65"
"1086","-63","-63","-63"
"1087","-63","-63","-63"
"1088","-64","-64","-64"
"1089","-64","-64","-64"
"1090","-63","-63","-63"
"1091","-65","-65","-65"
"1092","-64","-64","-64"
"1093","-64","-64","-64"
"1094","-64","-64","-64"
"1095","-64","-64","-64"
"1096","-64","-64","-64"
"1097","-63","-63","-63"
"1098","-63","-63","-63"
"1099","-63","-63","-63"
"1100","-64","-64","-64"
"1101","-62","-62","-62"
"1102","-63","-63","-63"
"1103","-64","-64","-64"
"1104","-63","-63","-63"
"1105","-64","-64","-64"
"1106","-63","-63","-63"
"1107","-64","-64","-64"
"1108","-63","-63","-63"
"1109","-63","-63","-63"
"1110","-64","-64","-64"
"1111","-64","-64","-64"
"1112","-64","-64","-64"
"1113","-64","-64","-64"
"1114","-63","-63","-63"
"1115","-64","-64","-64"
"1116","-63","-63","-63"
"1117","-64","-64","-64"
"1118","-64","-64","-64"
"1119","-63","-63","-63"
"1120","-64","-64","-64"
"1121","-64","-64","-64"
"1122","-65","-65","-65"
"1123","-64","-64","-64"
"1124","-63","-63","-63"
"1125","-63","-63","-63"
"1126","-64","-64","-64"
"1127","-64","-64","-64"
"1128","-64","-64","-64"
"1129","-64","-64","-64"
"1130","-64","-64","-64"
"1131","-63","-63","-63"
"1132","-64","-64","-64"
"1133","-63","-63","-63"
"1134","-64","-64","-64"
"1135","-64","-64","-64"
"1136","-64","-64","-64"
"1137","-63","-63","-63"
"1138","-64","-64","-64"
"1139","-63","-63","-63"
"1140","-63","-63","-63"
"1141","-64","-64","-64"
"1142","-64","-64","-64"
"1143","-64","-64","-64"
"1144","-64","-64","-64"
"1145","-64","-64","-64"
"1146","-64","-64","-64"
"1147","-64","-64","-64"
"1148","-63","-63","-63"
"1149","-63","-63","-63"
"1150","-64","-64","-64"
"1151","-64","-64","-64"
"1152","-64","-64","-64"
"1153","-64","-64","-64"
"1154","-64","-64","-64"
"1155","-65","-65","-65"
"1156","-64","-64","-64"
"1157","-63","-63","-63"
"1158","-64","-64","-64"
"1159","-64","-64","-64"
"1160","-63","-63","-63"
"1161","-63","-63","-63"
"1162","-64","-64","-64"
"1163","-64","-64","-64"
"1164","-64","-64","-64"
"1165","-65","-65","-65"
"1166","-64","-64","-64"
"1167","-63","-63","-63"
"1168","-63","-63","-63"
"1169","-63","-63","-63"
"1170","-63","-63","-63"
"1171","-63","-63","-63"
"1172","-64","-64","-64"
"1173","-63","-63","-63"
"1174","-64","-64","-64"
"1175","-63","-63","-63"
"1176","-64","-64","-64"
"1177","-63","-63","-63"
"1178","-63","-63","-63"
"1179","-63","-63","-63"
"1180","-64","-64","-64"
"1181","-64","-64","-64"
"1182","-64","-64","-64"
"1183","-64","-64","-64"
"1184","-63","-63","-63"
"1185","-65","-65","-65"
"1186","-63","-63","-63"
"1187","-63","-63","-63"
"1188","-64","-64","-64"
"1189","-64","-64","-64"
"1190","-64","-64","-64"
"1191","-64","-64","-64"
"1192","-64","-64","-64"
"1193","-65","-65","-65"
"1194","-67","-67","-67"
"1195","-65","-65","-65"
"1196","-64","-64","-64"
"1197","-64","-64","-64"
"1198","-63","-63","-63"
"1199","-64","-64","-64"
"1200","-65","-65","-65"
"1201","-63","-63","-63"
"1202","-63","-63","-63"
"1203","-64","-64","-64"
"1204","-64","-64","-64"
"1205","-64","-64","-64"
"1206","-63","-63","-63"
"1207","-64","-64","-64"
"1208","-63","-63","-63"
"1209","-62","-62","-62"
"1210","-63","-63","-63"
"1211","-64","-64","-64"
"1212","-64","-64","-64"
"1213","-63","-63","-63"
"1214","-65","-65","-65"
"1215","-63","-63","-63"
"1216","-63","-63","-63"
"1217","-64","-64","-64"
"1218","-63","-63","-63"
"1219","-64","-64","-64"
"1220","-63","-63","-63"
"1221","-64","-64","-64"
"1222","-64","-64","-64"
"1223","-64","-64","-64"
"1224","-64","-64","-64"
"1225","-64","-64","-64"
"1226","-63","-63","-63"
"1227","-63","-63","-63"
"1228","-63","-63","-63"
"1229","-64","-64","-64"
"1230","-64","-64","-64"
"1231","-65","-65","-65"
"1232","-63","-63","-63"
"1233","-63","-63","-63"
"1234","-64","-64","-64"
"1235","-63","-63","-63"
"1236","-64","-64","-64"
"1237","-64","-64","-64"
"1238","-64","-64","-64"
"1239","-64","-64","-64"
"1240","-63","-63","-63"
"1241","-64","-64","-64"
"1242","-63","-63","-63"
"1243","-62","-62","-62"
"1244","-63","-63","-63"
"1245","-64","-64","-64"
"1246","-65","-65","-65"
"1247","-64","-64","-64"
"1248","-64","-64","-64"
"1249","-63","-63","-63"
"1250","-64","-64","-64"
"1251","-63","-63","-63"
"1252","-64","-64","-64"
"1253","-64","-64","-64"
"1254","-64","-64","-64"
"1255","-63","-63","-63"
"1256","-63","-63","-63"
"1257","-65","-65","-65"
"1258","-63","-63","-63"
"1259","-64","-64","-64"
"1260","-64","-64","-64"
"1261","-63","-63","-63"
"1262","-64","-64","-64"
"1263","-64","-64","-64"
"1264","-63","-63","-63"
"1265","-64","-64","-64"
"1266","-64","-64","-64"
"1267","-65","-65","-65"
"1268","-63","-63","-63"
"1269","-64","-64","-64"
"1270","-64","-64","-64"
"1271","-64","-64","-64"
"1272","-63","-63","-63"
"1273","-63","-63","-63"
"1274","-63","-63","-63"
"1275","-63","-63","-63"
"1276","-64","-64","-64"
"1277","-64","-64","-64"
"1278","-64","-64","-64"
"1279","-65","-65","-65"
"1280","-63","-63","-63"
"1281","-63","-63","-63"
"1282","-63","-63","-63"
"1283","-64","-64","-64"
"1284","-64","-64","-64"
"1285","-64","-64","-64"
"1286","-65","-65","-65"
"1287","-65","-65","-65"
"1288","-63","-63","-63"
"1289","-63","-63","-63"
"1290","-64","-64","-64"
"1291","-64","-64","-64"
"1292","-64","-64","-64"
"1293","-64","-64","-64"
"1294","-64","-64","-64"
"1295","-64","-64","-64"
"1296","-63","-63","-63"
"1297","-64","-64","-64"
"1298","-64","-64","-64"
"1299","-64","-64","-64"
"1300","-64","-64","-64"
"1301","-63","-63","-63"
"1302","-64","-64","-64"
"1303","-64","-64","-64"
"1304","-64","-64","-64"
"1305","-63","-63","-63"
"1306","-63","-63","-63"
"1307","-64","-64","-64"
"1308","-64","-64","-64"
"1309","-65","-65","-65"
"1310","-64","-64","-64"
"1311","-64","-64","-64"
"1312","-63","-63","-63"
"1313","-64","-64","-64"
"1314","-63","-63","-63"
"1315","-64","-64","-64"
"1316","-63","-63","-63"
"1317","-64","-64","-64"
"1318","-64","-64","-64"
"1319","-64","-64","-64"
"1320","-64","-64","-64"
"1321","-64","-64","-64"
"1322","-64","-64","-64"
"1323","-64","-64","-64"
"1324","-64","-64","-64"
"1325","-64","-64","-64"
"1326","-64","-64","-64"
"1327","-64","-64","-64"
"1328","-64","-64","-64"
"1329","-64","-64","-64"
"1330","-64","-64","-64"
"1331","-64","-64","-64"
"1332","-64","-64","-64"
"1333","-64","-64","-64"
"1334","-64","-64","-64"
"1335","-63","-63","-63"
"1336","-63","-63","-63"
"1337","-64","-64","-64"
"1338","-64","-64","-64"
"1339","-65","-65","-65"
"1340","-63","-63","-63"
"1341","-63","-63","-63"
"1342","-63","-63","-63"
"1343","-63","-63","-63"
"1344","-65","-65","-65"
"1345","-65","-65","-65"
"1346","-64","-64","-64"
"1347","-64","-64","-64"
"1348","-64","-64","-64"
"1349","-64","-64","-64"
"1350","-63","-63","-63"
"1351","-63","-63","-63"
"1352","-63","-63","-63"
"1353","-64","-64","-64"
"1354","-64","-64","-64"
"1355","-64","-64","-64"
"1356","-64","-64","-64"
"1357","-63","-63","-63"
"1358","-64","-64","-64"
"1359","-64","-64","-64"
"1360","-64","-64","-64"
"1361","-64","-64","-64"
"1362","-63","-63","-63"
"1363","-63","-63","-63"
"1364","-63","-63","-63"
"1365","-63","-63","-63"
"1366","-64","-64","-64"
"1367","-64","-64","-64"
"1368","-64","-64","-64"
"1369","-64","-64","-64"
"1370","-64","-64","-64"
"1371","-63","-63","-63"
"1372","-64","-64","-64"
"1373","-63","-63","-63"
"1374","-64","-64","-64"
"1375","-64","-64","-64"
"1376","-64","-64","-64"
"1377","-64","-64","-64"
"1378","-64","-64","-64"
"1379","-63","-63","-63"
"1380","-64","-64","-64"
"1381","-64","-64","-64"
"1382","-63","-63","-63"
"1383","-63","-63","-63"
"1384","-63","-63","-63"
"1385","-63","-63","-63"
"1386","-63","-63","-63"
"1387","-63","-63","-63"
"1388","-63","-63","-63"
"1389","-64","-64","-64"
"1390","-64","-64","-64"
"1391","-64","-64","-64"
"1392","-64","-64","-64"
"1393","-64","-64","-64"
"1394","-65","-65","-65"
"1395","-63","-63","-63"
"1396","-64","-64","-64"
"1397","-65","-65","-65"
"1398","-64","-64","-64"
"1399","-65","-65","-65"
"1400","-81","-81","-81"
"1401","-68","-68","-68"
"1402","-64","-64","-64"
"1403","-65","-65","-65"
"1404","-64","-64","-64"
"1405","-64","-64","-64"
"1406","-64","-64","-64"
"1407","-64","-64","-64"
"1408","-64","-64","-64"
"1409","-64","-64","-64"
"1410","-64","-64","-64"
"1411","-63","-63","-63"
"1412","-64","-64","-64"
"1413","-64","-64","-64"
"1414","-63","-63","-63"
"1415","-64","-64","-64"
"1416","-64","-64","-64"
"1417","-64","-64","-64"
"1418","-63","-63","-63"
"1419","-65","-65","-65"
"1420","-63","-63","-63"
"1421","-64","-64","-64"
"1422","-64","-64","-64"
"1423","-65","-65","-65"
"1424","-64","-64","-64"
"1425","-64","-64","-64"
"1426","-63","-63","-63"
"1427","-64","-64","-64"
"1428","-64","-64","-64"
"1429","-63","-63","-63"
"1430","-63","-63","-63"
"1431","-63","-63","-63"
"1432","-64","-64","-64"
"1433","-64","-64","-64"
"1434","-64","-64","-64"
"1435","-63","-63","-63"
"1436","-64","-64","-64"
"1437","-63","-63","-63"
"1438","-65","-65","-65"
"1439","-64","-64","-64"
"1440","-64","-64","-64"
"1441","-63","-63","-63"
"1442","-63","-63","-63"
"1443","-63","-63","-63"
"1444","-64","-64","-64"
"1445","-64","-64","-64"
"1446","-64","-64","-64"
"1447","-64","-64","-64"
"1448","-63","-63","-63"
"1449","-65","-65","-65"
"1450","-64","-64","-64"
"1451","-64","-64","-64"
"1452","-64","-64","-64"
"1453","-63","-63","-63"
"1454","-64","-64","-64"
"1455","-64","-64","-64"
"1456","-64","-64","-64"
"1457","-65","-65","-65"
"1458","-64","-64","-64"
"1459","-63","-63","-63"
"1460","-64","-64","-64"
"1461","-64","-64","-64"
"1462","-64","-64","-64"
"1463","-64","-64","-64"
"1464","-64","-64","-64"
"1465","-64","-64","-64"
"1466","-64","-64","-64"
"1467","-64","-64","-64"
"1468","-65","-65","-65"
"1469","-64","-64","-64"
"1470","-63","-63","-63"
"1471","-63","-63","-63"
"1472","-64","-64","-64"
"1473","-65","-65","-65"
"1474","-63","-63","-63"
"1475","-64","-64","-64"
"1476","-64","-64","-64"
"1477","-64","-64","-64"
"1478","-64","-64","-64"
"1479","-64","-64","-64"
"1480","-64","-64","-64"
"1481","-63","-63","-63"
"1482","-64","-64","-64"
"1483","-63","-63","-63"
"1484","-64","-64","-64"
"1485","-63","-63","-63"
"1486","-64","-64","-64"
"1487","-63","-63","-63"
"1488","-63","-63","-63"
"1489","-64","-64","-64"
"1490","-63","-63","-63"
"1491","-63","-63","-63"
"1492","-64","-64","-64"
"1493","-63","-63","-63"
"1494","-64","-64","-64"
"1495","-65","-65","-65"
"1496","-64","-64","-64"
"1497","-64","-64","-64"
"1498","-63","-63","-63"
"1499","-64","-64","-64"
"1500","-63","-63","-63"
"1501","-63","-63","-63"
"1502","-64","-64","-64"
"1503","-64","-64","-64"
"1504","-63","-63","-63"
"1505","-64","-64","-64"
"1506","-65","-65","-65"
"1507","-63","-63","-63"
"1508","-64","-64","-64"
"1509","-64","-64","-64"
"1510","-63","-63","-63"
"1511","-64","-64","-64"
"1512","-63","-63","-63"
"1513","-64","-64","-64"
"1514","-62","-62","-62"
"1515","-64","-64","-64"
"1516","-64","-64","-64"
"1517","-65","-65","-65"
"1518","-64","-64","-64"
"1519","-64","-64","-64"
"1520","-64","-64","-64"
"1521","-64","-64","-64"
"1522","-63","-63","-63"
"1523","-64","-64","-64"
"1524","-65","-65","-65"
"1525","-64","-64","-64"
"1526","-64","-64","-64"
"1527","-64","-64","-64"
"1528","-65","-65","-65"
"1529","-64","-64","-64"
"1530","-63","-63","-63"
"1531","-63","-63","-63"
"1532","-62","-62","-62"
"1533","-63","-63","-63"
"1534","-64","-64","-64"
"1535","-64","-64","-64"
"1536","-64","-64","-64"
"1537","-64","-64","-64"
"1538","-63","-63","-63"
"1539","-64","-64","-64"
"1540","-63","-63","-63"
"1541","-64","-64","-64"
"1542","-64","-64","-64"
"1543","-63","-63","-63"
"1544","-63","-63","-63"
"1545","-64","-64","-64"
"1546","-64","-64","-64"
"1547","-63","-63","-63"
"1548","-64","-64","-64"
"1549","-64","-64","-64"
"1550","-64","-64","-64"
"1551","-63","-63","-63"
"1552","-65","-65","-65"
"1553","-64","-64","-64"
"1554","-64","-64","-64"
"1555","-64","-64","-64"
"1556","-64","-64","-64"
"1557","-64","-64","-64"
"1558","-64","-64","-64"
"1559","-63","-63","-63"
"1560","-64","-64","-64"
"1561","-64","-64","-64"
"1562","-64","-64","-64"
"1563","-64","-64","-64"
"1564","-65","-65","-65"
"1565","-64","-64","-64"
"1566","-63","-63","-63"
"1567","-65","-65","-65"
"1568","-64","-64","-64"
"1569","-63","-63","-63"
"1570","-64","-64","-64"
"1571","-64","-64","-64"
"1572","-64","-64","-64"
"1573","-64","-64","-64"
"1574","-64","-64","-64"
"1575","-63","-63","-63"
"1576","-63","-63","-63"
"1577","-64","-64","-64"
"1578","-63","-63","-63"
"1579","-63","-63","-63"
"1580","-64","-64","-64"
"1581","-65","-65","-65"
"1582","-64","-64","-64"
"1583","-64","-64","-64"
"1584","-64","-64","-64"
"1585","-64","-64","-64"
"1586","-63","-63","-63"
"1587","-64","-64","-64"
"1588","-64","-64","-64"
"1589","-63","-63","-63"
"1590","-64","-64","-64"
"1591","-63","-63","-63"
"1592","-64","-64","-64"
"1593","-63","-63","-63"
"1594","-63","-63","-63"
"1595","-64","-64","-64"
"1596","-63","-63","-63"
"1597","-63","-63","-63"
"1598","-64","-64","-64"
"1599","-63","-63","-63"
"1600","-64","-64","-64"
"1601","-64","-64","-64"
"1602","-63","-63","-63"
"1603","-63","-63","-63"
"1604","-63","-63","-63"
"1605","-64","-64","-64"
"1606","-64","-64","-64"
"1607","-64","-64","-64"
"1608","-64","-64","-64"
"1609","-64","-64","-64"
"1610","-64","-64","-64"
"1611","-63","-63","-63"
"1612","-64","-64","-64"
"1613","-63","-63","-63"
"1614","-64","-64","-64"
"1615","-64","-64","-64"
"1616","-63","-63","-63"
"1617","-63","-63","-63"
"1618","-64","-64","-64"
"1619","-64","-64","-64"
"1620","-64","-64","-64"
"1621","-64","-64","-64"
"1622","-63","-63","-63"
"1623","-63","-63","-63"
"1624","-64","-64","-64"
"1625","-63","-63","-63"
"1626","-64","-64","-64"
"1627","-63","-63","-63"
"1628","-64","-64","-64"
"1629","-64","-64","-64"
"1630","-64","-64","-64"
"1631","-64","-64","-64"
"1632","-64","-64","-64"
"1633","-64","-64","-64"
"1634","-63","-63","-63"
"1635","-64","-64","-64"
"1636","-63","-63","-63"
"1637","-64","-64","-64"
"1638","-63","-63","-63"
"1639","-63","-63","-63"
"1640","-64","-64","-64"
"1641","-63","-63","-63"
"1642","-64","-64","-64"
"1643","-64","-64","-64"
"1644","-64","-64","-64"
"1645","-63","-63","-63"
"1646","-64","-64","-64"
"1647","-64","-64","-64"
"1648","-63","-63","-63"
"1649","-63","-63","-63"
"1650","-64","-64","-64"
"1651","-63","-63","-63"
"1652","-63","-63","-63"
"1653","-64","-64","-64"
"1654","-64","-64","-64"
"1655","-64","-64","-64"
"1656","-64","-64","-64"
"1657","-64","-64","-64"
"1658","-63","-63","-63"
"1659","-63","-63","-63"
"1660","-64","-64","-64"
"1661","-64","-64","-64"
"1662","-63","-63","-63"
"1663","-64","-64","-64"
"1664","-63","-63","-63"
"1665","-64","-64","-64"
"1666","-64","-64","-64"
"1667","-63","-63","-63"
"1668","-64","-64","-64"
"1669","-63","-63","-63"
"1670","-64","-64","-64"
"1671","-63","-63","-63"
"1672","-64","-64","-64"
"1673","-65","-65","-65"
"1674","-63","-63","-63"
"1675","-63","-63","-63"
"1676","-63","-63","-63"
"1677","-64","-64","-64"
"1678","-63","-63","-63"
"1679","-64","-64","-64"
"1680","-64","-64","-64"
"1681","-64","-64","-64"
"1682","-63","-63","-63"
"1683","-65","-65","-65"
"1684","-64","-64","-64"
"1685","-64","-64","-64"
"1686","-64","-64","-64"
"1687","-64","-64","-64"
"1688","-63","-63","-63"
"1689","-64","-64","-64"
"1690","-64","-64","-64"
"1691","-64","-64","-64"
"1692","-63","-63","-63"
"1693","-63","-63","-63"
"1694","-63","-63","-63"
"1695","-63","-63","-63"
"1696","-63","-63","-63"
"1697","-63","-63","-63"
"1698","-64","-64","-64"
"1699","-64","-64","-64"
"1700","-62","-62","-62"
"1701","-64","-64","-64"
"1702","-63","-63","-63"
"1703","-63","-63","-63"
"1704","-63","-63","-63"
"1705","-63","-63","-63"
"1706","-63","-63","-63"
"1707","-63","-63","-63"
"1708","-62","-62","-62"
"1709","-64","-64","-64"
"1710","-64","-64","-64"
"1711","-64","-64","-64"
"1712","-64","-64","-64"
"1713","-63","-63","-63"
"1714","-64","-64","-64"
"1715","-64","-64","-64"
"1716","-64","-64","-64"
"1717","-63","-63","-63"
"1718","-64","-64","-64"
"1719","-63","-63","-63"
"1720","-63","-63","-63"
"1721","-64","-64","-64"
"1722","-63","-63","-63"
"1723","-64","-64","-64"
"1724","-63","-63","-63"
"1725","-63","-63","-63"
"1726","-62","-62","-62"
"1727","-64","-64","-64"
"1728","-64","-64","-64"
"1729","-63","-63","-63"
"1730","-64","-64","-64"
"1731","-62","-62","-62"
"1732","-64","-64","-64"
"1733","-64","-64","-64"
"1734","-63","-63","-63"
"1735","-64","-64","-64"
"1736","-63","-63","-63"
"1737","-64","-64","-64"
"1738","-64","-64","-64"
"1739","-64","-64","-64"
"1740","-64","-64","-64"
"1741","-64","-64","-64"
"1742","-65","-65","-65"
"1743","-64","-64","-64"
"1744","-63","-63","-63"
"1745","-63","-63","-63"
"1746","-63","-63","-63"
"1747","-64","-64","-64"
"1748","-63","-63","-63"
"1749","-64","-64","-64"
"1750","-62","-62","-62"
"1751","-63","-63","-63"
"1752","-64","-64","-64"
"1753","-65","-65","-65"
"1754","-63","-63","-63"
"1755","-64","-64","-64"
"1756","-63","-63","-63"
"1757","-62","-62","-62"
"1758","-62","-62","-62"
"1759","-63","-63","-63"
"1760","-63","-63","-63"
"1761","-63","-63","-63"
"1762","-63","-63","-63"
"1763","-63","-63","-63"
"1764","-63","-63","-63"
"1765","-63","-63","-63"
"1766","-63","-63","-63"
"1767","-64","-64","-64"
"1768","-63","-63","-63"
"1769","-63","-63","-63"
"1770","-63","-63","-63"
"1771","-64","-64","-64"
"1772","-64","-64","-64"
"1773","-63","-63","-63"
"1774","-64","-64","-64"
"1775","-64","-64","-64"
"1776","-64","-64","-64"
"1777","-63","-63","-63"
"1778","-64","-64","-64"
"1779","-64","-64","-64"
"1780","-64","-64","-64"
"1781","-64","-64","-64"
"1782","-63","-63","-63"
"1783","-64","-64","-64"
"1784","-62","-62","-62"
"1785","-63","-63","-63"
"1786","-63","-63","-63"
"1787","-64","-64","-64"
"1788","-64","-64","-64"
"1789","-63","-63","-63"
"1790","-63","-63","-63"
"1791","-63","-63","-63"
"1792","-64","-64","-64"
"1793","-63","-63","-63"
"1794","-64","-64","-64"
"1795","-64","-64","-64"
"1796","-63","-63","-63"
"1797","-63","-63","-63"
"1798","-63","-63","-63"
"1799","-63","-63","-63"
"1800","-64","-64","-64"
"1801","-63","-63","-63"
"1802","-63","-63","-63"
"1803","-63","-63","-63"
"1804","-63","-63","-63"
"1805","-63","-63","-63"
"1806","-64","-64","-64"
"1807","-64","-64","-64"
"1808","-64","-64","-64"
"1809","-64","-64","-64"
"1810","-64","-64","-64"
"1811","-63","-63","-63"
"1812","-63","-63","-63"
"1813","-63","-63","-63"
"1814","-64","-64","-64"
"1815","-64","-64","-64"
"1816","-63","-63","-63"
"1817","-63","-63","-63"
"1818","-62","-62","-62"
"1819","-63","-63","-63"
"1820","-64","-64","-64"
"1821","-63","-63","-63"
"1822","-64","-64","-64"
"1823","-64","-64","-64"
"1824","-63","-63","-63"
"1825","-64","-64","-64"
"1826","-63","-63","-63"
"1827","-64","-64","-64"
"1828","-64","-64","-64"
"1829","-63","-63","-63"
"1830","-65","-65","-65"
"1831","-63","-63","-63"
"1832","-64","-64","-64"
"1833","-62","-62","-62"
"1834","-63","-63","-63"
"1835","-64","-64","-64"
"1836","-64","-64","-64"
"1837","-64","-64","-64"
"1838","-64","-64","-64"
"1839","-64","-64","-64"
"1840","-63","-63","-63"
"1841","-63","-63","-63"
"1842","-63","-63","-63"
"1843","-65","-65","-65"
"1844","-64","-64","-64"
"1845","-64","-64","-64"
"1846","-63","-63","-63"
"1847","-63","-63","-63"
"1848","-64","-64","-64"
"1849","-63","-63","-63"
"1850","-63","-63","-63"
"1851","-64","-64","-64"
"1852","-63","-63","-63"
"1853","-63","-63","-63"
"1854","-63","-63","-63"
"1855","-63","-63","-63"
"1856","-64","-64","-64"
"1857","-63","-63","-63"
"1858","-64","-64","-64"
"1859","-63","-63","-63"
"1860","-63","-63","-63"
"1861","-63","-63","-63"
"1862","-65","-65","-65"
"1863","-63","-63","-63"
"1864","-63","-63","-63"
"1865","-63","-63","-63"
"1866","-64","-64","-64"
"1867","-64","-64","-64"
"1868","-63","-63","-63"
"1869","-64","-64","-64"
"1870","-65","-65","-65"
"1871","-63","-63","-63"
"1872","-63","-63","-63"
"1873","-63","-63","-63"
"1874","-63","-63","-63"
"1875","-63","-63","-63"
"1876","-63","-63","-63"
"1877","-63","-63","-63"
"1878","-63","-63","-63"
"1879","-63","-63","-63"
"1880","-65","-65","-65"
"1881","-63","-63","-63"
"1882","-63","-63","-63"
"1883","-63","-63","-63"
"1884","-63","-63","-63"
"1885","-63","-63","-63"
"1886","-62","-62","-62"
"1887","-63","-63","-63"
"1888","-64","-64","-64"
"1889","-62","-62","-62"
"1890","-63","-63","-63"
"1891","-63","-63","-63"
"1892","-63","-63","-63"
"1893","-62","-62","-62"
"1894","-63","-63","-63"
"1895","-64","-64","-64"
"1896","-63","-63","-63"
"1897","-63","-63","-63"
"1898","-64","-64","-64"
"1899","-64","-64","-64"
"1900","-63","-63","-63"
"1901","-64","-64","-64"
"1902","-63","-63","-63"
"1903","-64","-64","-64"
"1904","-64","-64","-64"
"1905","-63","-63","-63"
"1906","-63","-63","-63"
"1907","-64","-64","-64"
"1908","-64","-64","-64"
"1909","-64","-64","-64"
"1910","-63","-63","-63"
"1911","-63","-63","-63"
"1912","-63","-63","-63"
"1913","-63","-63","-63"
"1914","-63","-63","-63"
"1915","-62","-62","-62"
"1916","-62","-62","-62"
"1917","-64","-64","-64"
"1918","-63","-63","-63"
"1919","-64","-64","-64"
"1920","-64","-64","-64"
"1921","-63","-63","-63"
"1922","-63","-63","-63"
"1923","-62","-62","-62"
"1924","-63","-63","-63"
"1925","-63","-63","-63"
"1926","-63","-63","-63"
"1927","-64","-64","-64"
"1928","-62","-62","-62"
"1929","-63","-63","-63"
"1930","-64","-64","-64"
"1931","-63","-63","-63"
"1932","-63","-63","-63"
"1933","-63","-63","-63"
"1934","-63","-63","-63"
"1935","-64","-64","-64"
"1936","-63","-63","-63"
"1937","-63","-63","-63"
"1938","-63","-63","-63"
"1939","-64","-64","-64"
"1940","-63","-63","-63"
"1941","-63","-63","-63"
"1942","-63","-63","-63"
"1943","-62","-62","-62"
"1944","-63","-63","-63"
"1945","-62","-62","-62"
"1946","-63","-63","-63"
"1947","-63","-63","-63"
"1948","-63","-63","-63"
"1949","-62","-62","-62"
"1950","-63","-63","-63"
"1951","-63","-63","-63"
"1952","-63","-63","-63"
"1953","-64","-64","-64"
"1954","-63","-63","-63"
"1955","-63","-63","-63"
"1956","-62","-62","-62"
"1957","-62","-62","-62"
"1958","-62","-62","-62"
"1959","-64","-64","-64"
"1960","-63","-63","-63"
"1961","-63","-63","-63"
"1962","-62","-62","-62"
"1963","-62","-62","-62"
"1964","-63","-63","-63"
"1965","-62","-62","-62"
"1966","-63","-63","-63"
"1967","-64","-64","-64"
"1968","-62","-62","-62"
"1969","-63","-63","-63"
"1970","-63","-63","-63"
"1971","-62","-62","-62"
"1972","-63","-63","-63"
"1973","-63","-63","-63"
"1974","-63","-63","-63"
"1975","-62","-62","-62"
"1976","-63","-63","-63"
"1977","-65","-65","-65"
"1978","-62","-62","-62"
"1979","-62","-62","-62"
"1980","-63","-63","-63"
"1981","-62","-62","-62"
"1982","-62","-62","-62"
"1983","-62","-62","-62"
"1984","-63","-63","-63"
"1985","-63","-63","-63"
"1986","-62","-62","-62"
"1987","-63","-63","-63"
"1988","-63","-63","-63"
"1989","-62","-62","-62"
"1990","-63","-63","-63"
"1991","-63","-63","-63"
"1992","-62","-62","-62"
"1993","-63","-63","-63"
"1994","-62","-62","-62"
"1995","-63","-63","-63"
"1996","-63","-63","-63"
"1997","-62","-62","-62"
"1998","-63","-63","-63"
"1999","-62","-62","-62"
