"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"212","-63","-63","-63"
"213","-64","-64","-64"
"214","-62","-62","-62"
"215","-64","-64","-64"
"216","-62","-62","-62"
"217","-64","-64","-64"
"218","-61","-61","-61"
"219","-62","-62","-62"
"220","-63","-63","-63"
"221","-64","-64","-64"
"222","-64","-64","-64"
"223","-64","-64","-64"
"224","-62","-62","-62"
"225","-63","-63","-63"
"226","-63","-63","-63"
"227","-63","-63","-63"
"228","-64","-64","-64"
"229","-62","-62","-62"
"230","-63","-63","-63"
"231","-62","-62","-62"
"232","-60","-60","-60"
"233","-57","-57","-57"
"234","-63","-63","-63"
"235","-63","-63","-63"
"236","-62","-62","-62"
"237","-64","-64","-64"
"238","-62","-62","-62"
"239","-61","-61","-61"
"240","-61","-61","-61"
"241","-62","-62","-62"
"242","-62","-62","-62"
"243","-62","-62","-62"
"244","-57","-57","-57"
"245","-64","-64","-64"
"246","-62","-62","-62"
"247","-62","-62","-62"
"248","-64","-64","-64"
"249","-69","-69","-69"
"250","-63","-63","-63"
"251","-63","-63","-63"
"252","-65","-65","-65"
"253","-63","-63","-63"
"254","-63","-63","-63"
"255","-63","-63","-63"
"256","-63","-63","-63"
"257","-63","-63","-63"
"258","-63","-63","-63"
"259","-62","-62","-62"
"260","-63","-63","-63"
"261","-66","-66","-66"
"262","-63","-63","-63"
"263","-57","-57","-57"
"264","-63","-63","-63"
"265","-63","-63","-63"
"266","-59","-59","-59"
"267","-63","-63","-63"
"268","-63","-63","-63"
"269","-63","-63","-63"
"270","-63","-63","-63"
"271","-64","-64","-64"
"272","-64","-64","-64"
"273","-62","-62","-62"
"274","-64","-64","-64"
"275","-62","-62","-62"
"276","-63","-63","-63"
"277","-64","-64","-64"
"278","-62","-62","-62"
"279","-64","-64","-64"
"280","-63","-63","-63"
"281","-62","-62","-62"
"282","-62","-62","-62"
"283","-63","-63","-63"
"284","-64","-64","-64"
"285","-64","-64","-64"
"286","-70","-70","-70"
"287","-65","-65","-65"
"288","-65","-65","-65"
"289","-71","-71","-71"
"290","-63","-63","-63"
"291","-63","-63","-63"
"292","-66","-66","-66"
"293","-63","-63","-63"
"294","-63","-63","-63"
"295","-63","-63","-63"
"296","-69","-69","-69"
"297","-62","-62","-62"
"298","-63","-63","-63"
"299","-63","-63","-63"
"300","-63","-63","-63"
"301","-63","-63","-63"
"302","-64","-64","-64"
"303","-63","-63","-63"
"304","-63","-63","-63"
"305","-63","-63","-63"
"306","-63","-63","-63"
"307","-64","-64","-64"
"308","-65","-65","-65"
"309","-64","-64","-64"
"310","-63","-63","-63"
"311","-63","-63","-63"
"312","-63","-63","-63"
"313","-64","-64","-64"
"314","-63","-63","-63"
"315","-62","-62","-62"
"316","-63","-63","-63"
"317","-63","-63","-63"
"318","-62","-62","-62"
"319","-64","-64","-64"
"320","-62","-62","-62"
"321","-64","-64","-64"
"322","-63","-63","-63"
"323","-70","-70","-70"
"324","-63","-63","-63"
"325","-62","-62","-62"
"326","-63","-63","-63"
"327","-65","-65","-65"
"328","-63","-63","-63"
"329","-63","-63","-63"
"330","-63","-63","-63"
"331","-63","-63","-63"
"332","-67","-67","-67"
"333","-63","-63","-63"
"334","-63","-63","-63"
"335","-63","-63","-63"
"336","-64","-64","-64"
"337","-64","-64","-64"
"338","-62","-62","-62"
"339","-63","-63","-63"
"340","-63","-63","-63"
"341","-63","-63","-63"
"342","-64","-64","-64"
"343","-64","-64","-64"
"344","-63","-63","-63"
"345","-64","-64","-64"
"346","-62","-62","-62"
"347","-63","-63","-63"
"348","-67","-67","-67"
"349","-62","-62","-62"
"350","-64","-64","-64"
"351","-63","-63","-63"
"352","-64","-64","-64"
"353","-67","-67","-67"
"354","-63","-63","-63"
"355","-63","-63","-63"
"356","-65","-65","-65"
"357","-63","-63","-63"
"358","-64","-64","-64"
"359","-63","-63","-63"
"360","-62","-62","-62"
"361","-70","-70","-70"
"362","-63","-63","-63"
"363","-63","-63","-63"
"364","-63","-63","-63"
"365","-70","-70","-70"
"366","-63","-63","-63"
"367","-64","-64","-64"
"368","-65","-65","-65"
"369","-65","-65","-65"
"370","-63","-63","-63"
"371","-65","-65","-65"
"372","-64","-64","-64"
"373","-63","-63","-63"
"374","-62","-62","-62"
"375","-69","-69","-69"
"376","-71","-71","-71"
"377","-70","-70","-70"
"378","-63","-63","-63"
"379","-64","-64","-64"
"380","-63","-63","-63"
"381","-63","-63","-63"
"382","-63","-63","-63"
"383","-63","-63","-63"
"384","-62","-62","-62"
"385","-63","-63","-63"
"386","-63","-63","-63"
"387","-68","-68","-68"
"388","-70","-70","-70"
"389","-63","-63","-63"
"390","-63","-63","-63"
"391","-64","-64","-64"
"392","-63","-63","-63"
"393","-63","-63","-63"
"394","-63","-63","-63"
"395","-62","-62","-62"
"396","-63","-63","-63"
"397","-63","-63","-63"
"398","-65","-65","-65"
"399","-69","-69","-69"
"400","-63","-63","-63"
"401","-64","-64","-64"
"402","-67","-67","-67"
"403","-63","-63","-63"
"404","-71","-71","-71"
"405","-64","-64","-64"
"406","-66","-66","-66"
"407","-65","-65","-65"
"408","-63","-63","-63"
"409","-64","-64","-64"
"410","-63","-63","-63"
"411","-69","-69","-69"
"412","-64","-64","-64"
"413","-65","-65","-65"
"414","-64","-64","-64"
"415","-63","-63","-63"
"416","-63","-63","-63"
"417","-66","-66","-66"
"418","-64","-64","-64"
"419","-72","-72","-72"
"420","-64","-64","-64"
"421","-63","-63","-63"
"422","-63","-63","-63"
"423","-64","-64","-64"
"424","-65","-65","-65"
"425","-66","-66","-66"
"426","-64","-64","-64"
"427","-71","-71","-71"
"428","-64","-64","-64"
"429","-64","-64","-64"
"430","-65","-65","-65"
"431","-66","-66","-66"
"432","-64","-64","-64"
"433","-63","-63","-63"
"434","-62","-62","-62"
"435","-65","-65","-65"
"436","-63","-63","-63"
"437","-64","-64","-64"
"438","-66","-66","-66"
"439","-63","-63","-63"
"440","-67","-67","-67"
"441","-69","-69","-69"
"442","-70","-70","-70"
"443","-65","-65","-65"
"444","-62","-62","-62"
"445","-63","-63","-63"
"446","-66","-66","-66"
"447","-66","-66","-66"
"448","-65","-65","-65"
"449","-64","-64","-64"
"450","-64","-64","-64"
"451","-63","-63","-63"
"452","-64","-64","-64"
"453","-65","-65","-65"
"454","-63","-63","-63"
"455","-63","-63","-63"
"456","-64","-64","-64"
"457","-64","-64","-64"
"458","-64","-64","-64"
"459","-63","-63","-63"
"460","-63","-63","-63"
"461","-63","-63","-63"
"462","-70","-70","-70"
"463","-62","-62","-62"
"464","-63","-63","-63"
"465","-63","-63","-63"
"466","-64","-64","-64"
"467","-63","-63","-63"
"468","-65","-65","-65"
"469","-65","-65","-65"
"470","-64","-64","-64"
"471","-63","-63","-63"
"472","-67","-67","-67"
"473","-65","-65","-65"
"474","-63","-63","-63"
"475","-64","-64","-64"
"476","-63","-63","-63"
"477","-65","-65","-65"
"478","-65","-65","-65"
"479","-63","-63","-63"
"480","-63","-63","-63"
"481","-67","-67","-67"
"482","-64","-64","-64"
"483","-62","-62","-62"
"484","-69","-69","-69"
"485","-63","-63","-63"
"486","-64","-64","-64"
"487","-64","-64","-64"
"488","-67","-67","-67"
"489","-63","-63","-63"
"490","-65","-65","-65"
"491","-64","-64","-64"
"492","-63","-63","-63"
"493","-63","-63","-63"
"494","-66","-66","-66"
"495","-64","-64","-64"
"496","-63","-63","-63"
"497","-67","-67","-67"
"498","-71","-71","-71"
"499","-67","-67","-67"
"500","-64","-64","-64"
"501","-70","-70","-70"
"502","-63","-63","-63"
"503","-65","-65","-65"
"504","-65","-65","-65"
"505","-64","-64","-64"
"506","-63","-63","-63"
"507","-63","-63","-63"
"508","-65","-65","-65"
"509","-64","-64","-64"
"510","-64","-64","-64"
"511","-62","-62","-62"
"512","-65","-65","-65"
"513","-62","-62","-62"
"514","-63","-63","-63"
"515","-63","-63","-63"
"516","-63","-63","-63"
"517","-58","-58","-58"
"518","-63","-63","-63"
"519","-65","-65","-65"
"520","-63","-63","-63"
"521","-65","-65","-65"
"522","-66","-66","-66"
"523","-64","-64","-64"
"524","-63","-63","-63"
"525","-67","-67","-67"
"526","-66","-66","-66"
"527","-64","-64","-64"
"528","-64","-64","-64"
"529","-65","-65","-65"
"530","-72","-72","-72"
"531","-62","-62","-62"
"532","-63","-63","-63"
"533","-62","-62","-62"
"534","-64","-64","-64"
"535","-64","-64","-64"
"536","-64","-64","-64"
"537","-64","-64","-64"
"538","-63","-63","-63"
"539","-63","-63","-63"
"540","-62","-62","-62"
"541","-65","-65","-65"
"542","-63","-63","-63"
"543","-67","-67","-67"
"544","-70","-70","-70"
"545","-58","-58","-58"
"546","-63","-63","-63"
"547","-67","-67","-67"
"548","-64","-64","-64"
"549","-68","-68","-68"
"550","-70","-70","-70"
"551","-64","-64","-64"
"552","-63","-63","-63"
"553","-75","-75","-75"
"554","-65","-65","-65"
"555","-68","-68","-68"
"556","-63","-63","-63"
"557","-63","-63","-63"
"558","-64","-64","-64"
"559","-64","-64","-64"
"560","-64","-64","-64"
"561","-62","-62","-62"
"562","-64","-64","-64"
"563","-63","-63","-63"
"564","-67","-67","-67"
"565","-65","-65","-65"
"566","-63","-63","-63"
"567","-69","-69","-69"
"568","-64","-64","-64"
"569","-64","-64","-64"
"570","-70","-70","-70"
"571","-63","-63","-63"
"572","-65","-65","-65"
"573","-64","-64","-64"
"574","-64","-64","-64"
"575","-63","-63","-63"
"576","-64","-64","-64"
"577","-64","-64","-64"
"578","-63","-63","-63"
"579","-63","-63","-63"
"580","-63","-63","-63"
"581","-63","-63","-63"
"582","-69","-69","-69"
"583","-63","-63","-63"
"584","-69","-69","-69"
"585","-64","-64","-64"
"586","-65","-65","-65"
"587","-64","-64","-64"
"588","-62","-62","-62"
"589","-65","-65","-65"
"590","-62","-62","-62"
"591","-63","-63","-63"
"592","-63","-63","-63"
"593","-65","-65","-65"
"594","-62","-62","-62"
"595","-63","-63","-63"
"596","-64","-64","-64"
"597","-62","-62","-62"
"598","-68","-68","-68"
"599","-71","-71","-71"
"600","-75","-75","-75"
"601","-118","-118","-118"
"602","-87","-87","-87"
"603","-87","-87","-87"
"604","-200","-200","-200"
"605","-87","-87","-87"
"606","-65","-65","-65"
"607","-200","-200","-200"
"608","-71","-71","-71"
"609","-142","-142","-142"
"610","-200","-200","-200"
"611","-200","-200","-200"
"612","-80","-80","-80"
"613","-200","-200","-200"
"614","-78","-78","-78"
"615","-200","-200","-200"
"616","-76","-76","-76"
"617","-90","-90","-90"
"618","-76","-76","-76"
"619","-200","-200","-200"
"620","-200","-200","-200"
"621","-86","-86","-86"
"622","-200","-200","-200"
"623","-200","-200","-200"
"624","-73","-73","-73"
"625","-200","-200","-200"
"626","-200","-200","-200"
"627","-200","-200","-200"
"628","-200","-200","-200"
"629","-64","-64","-64"
"630","-200","-200","-200"
"631","-72","-72","-72"
"632","-200","-200","-200"
"633","-200","-200","-200"
"634","-200","-200","-200"
"635","-72","-72","-72"
"636","-109","-109","-109"
"637","-77","-77","-77"
"638","-65","-65","-65"
"639","-200","-200","-200"
"640","-200","-200","-200"
"641","-87","-87","-87"
"642","-83","-83","-83"
"643","-73","-73","-73"
"644","-200","-200","-200"
"645","-77","-77","-77"
"646","-77","-77","-77"
"647","-200","-200","-200"
"648","-72","-72","-72"
"649","-146","-146","-146"
"650","-65","-65","-65"
"651","-76","-76","-76"
"652","-86","-86","-86"
"653","-200","-200","-200"
"654","-71","-71","-71"
"655","-117","-117","-117"
"656","-87","-87","-87"
"657","-200","-200","-200"
"658","-200","-200","-200"
"659","-200","-200","-200"
"660","-83","-83","-83"
"661","-64","-64","-64"
"662","-87","-87","-87"
"663","-75","-75","-75"
"664","-200","-200","-200"
"665","-71","-71","-71"
"666","-64","-64","-64"
"667","-64","-64","-64"
"668","-94","-94","-94"
"669","-119","-119","-119"
"670","-73","-73","-73"
"671","-65","-65","-65"
"672","-73","-73","-73"
"673","-91","-91","-91"
"674","-71","-71","-71"
"675","-73","-73","-73"
"676","-72","-72","-72"
"677","-72","-72","-72"
"678","-71","-71","-71"
"679","-72","-72","-72"
"680","-200","-200","-200"
"681","-87","-87","-87"
"682","-93","-93","-93"
"683","-65","-65","-65"
"684","-71","-71","-71"
"685","-64","-64","-64"
"686","-64","-64","-64"
"687","-75","-75","-75"
"688","-72","-72","-72"
"689","-65","-65","-65"
"690","-63","-63","-63"
"691","-65","-65","-65"
"692","-64","-64","-64"
"693","-84","-84","-84"
"694","-69","-69","-69"
"695","-87","-87","-87"
"696","-72","-72","-72"
"697","-71","-71","-71"
"698","-63","-63","-63"
"699","-64","-64","-64"
"700","-71","-71","-71"
"701","-71","-71","-71"
"702","-64","-64","-64"
"703","-64","-64","-64"
"704","-64","-64","-64"
"705","-65","-65","-65"
"706","-71","-71","-71"
"707","-71","-71","-71"
"708","-65","-65","-65"
"709","-65","-65","-65"
"710","-65","-65","-65"
"711","-64","-64","-64"
"712","-63","-63","-63"
"713","-62","-62","-62"
"714","-70","-70","-70"
"715","-64","-64","-64"
"716","-63","-63","-63"
"717","-69","-69","-69"
"718","-62","-62","-62"
"719","-64","-64","-64"
"720","-65","-65","-65"
"721","-63","-63","-63"
"722","-70","-70","-70"
"723","-63","-63","-63"
"724","-63","-63","-63"
"725","-65","-65","-65"
"726","-70","-70","-70"
"727","-64","-64","-64"
"728","-68","-68","-68"
"729","-64","-64","-64"
"730","-64","-64","-64"
"731","-63","-63","-63"
"732","-69","-69","-69"
"733","-62","-62","-62"
"734","-63","-63","-63"
"735","-64","-64","-64"
"736","-64","-64","-64"
"737","-64","-64","-64"
"738","-69","-69","-69"
"739","-64","-64","-64"
"740","-70","-70","-70"
"741","-69","-69","-69"
"742","-63","-63","-63"
"743","-64","-64","-64"
"744","-69","-69","-69"
"745","-69","-69","-69"
"746","-68","-68","-68"
"747","-63","-63","-63"
"748","-62","-62","-62"
"749","-64","-64","-64"
"750","-70","-70","-70"
"751","-69","-69","-69"
"752","-69","-69","-69"
"753","-71","-71","-71"
"754","-69","-69","-69"
"755","-69","-69","-69"
"756","-64","-64","-64"
"757","-63","-63","-63"
"758","-69","-69","-69"
"759","-68","-68","-68"
"760","-64","-64","-64"
"761","-63","-63","-63"
"762","-63","-63","-63"
"763","-63","-63","-63"
"764","-63","-63","-63"
"765","-70","-70","-70"
"766","-70","-70","-70"
"767","-70","-70","-70"
"768","-62","-62","-62"
"769","-63","-63","-63"
"770","-62","-62","-62"
"771","-68","-68","-68"
"772","-70","-70","-70"
"773","-63","-63","-63"
"774","-62","-62","-62"
"775","-69","-69","-69"
"776","-68","-68","-68"
"777","-63","-63","-63"
"778","-70","-70","-70"
"779","-64","-64","-64"
"780","-63","-63","-63"
"781","-63","-63","-63"
"782","-69","-69","-69"
"783","-68","-68","-68"
"784","-69","-69","-69"
"785","-63","-63","-63"
"786","-61","-61","-61"
"787","-63","-63","-63"
"788","-63","-63","-63"
"789","-63","-63","-63"
"790","-70","-70","-70"
"791","-71","-71","-71"
"792","-69","-69","-69"
"793","-62","-62","-62"
"794","-63","-63","-63"
"795","-62","-62","-62"
"796","-71","-71","-71"
"797","-71","-71","-71"
"798","-63","-63","-63"
"799","-70","-70","-70"
"800","-63","-63","-63"
"801","-65","-65","-65"
"802","-70","-70","-70"
"803","-71","-71","-71"
"804","-63","-63","-63"
"805","-66","-66","-66"
"806","-69","-69","-69"
"807","-72","-72","-72"
"808","-62","-62","-62"
"809","-68","-68","-68"
"810","-63","-63","-63"
"811","-69","-69","-69"
"812","-62","-62","-62"
"813","-64","-64","-64"
"814","-67","-67","-67"
"815","-72","-72","-72"
"816","-70","-70","-70"
"817","-65","-65","-65"
"818","-64","-64","-64"
"819","-62","-62","-62"
"820","-63","-63","-63"
"821","-66","-66","-66"
"822","-64","-64","-64"
"823","-64","-64","-64"
"824","-62","-62","-62"
"825","-64","-64","-64"
"826","-62","-62","-62"
"827","-64","-64","-64"
"828","-66","-66","-66"
"829","-62","-62","-62"
"830","-68","-68","-68"
"831","-70","-70","-70"
"832","-65","-65","-65"
"833","-69","-69","-69"
"834","-70","-70","-70"
"835","-64","-64","-64"
"836","-66","-66","-66"
"837","-66","-66","-66"
"838","-68","-68","-68"
"839","-69","-69","-69"
"840","-64","-64","-64"
"841","-62","-62","-62"
"842","-66","-66","-66"
"843","-62","-62","-62"
"844","-63","-63","-63"
"845","-64","-64","-64"
"846","-63","-63","-63"
"847","-69","-69","-69"
"848","-66","-66","-66"
"849","-62","-62","-62"
"850","-71","-71","-71"
"851","-63","-63","-63"
"852","-66","-66","-66"
"853","-61","-61","-61"
"854","-63","-63","-63"
"855","-63","-63","-63"
"856","-70","-70","-70"
"857","-62","-62","-62"
"858","-69","-69","-69"
"859","-69","-69","-69"
"860","-63","-63","-63"
"861","-70","-70","-70"
"862","-62","-62","-62"
"863","-63","-63","-63"
"864","-69","-69","-69"
"865","-65","-65","-65"
"866","-66","-66","-66"
"867","-64","-64","-64"
"868","-63","-63","-63"
"869","-69","-69","-69"
"870","-67","-67","-67"
"871","-69","-69","-69"
"872","-69","-69","-69"
"873","-63","-63","-63"
"874","-63","-63","-63"
"875","-64","-64","-64"
"876","-69","-69","-69"
"877","-64","-64","-64"
"878","-63","-63","-63"
"879","-62","-62","-62"
"880","-70","-70","-70"
"881","-72","-72","-72"
"882","-64","-64","-64"
"883","-64","-64","-64"
"884","-64","-64","-64"
"885","-69","-69","-69"
"886","-61","-61","-61"
"887","-63","-63","-63"
"888","-63","-63","-63"
"889","-63","-63","-63"
"890","-65","-65","-65"
"891","-68","-68","-68"
"892","-63","-63","-63"
"893","-64","-64","-64"
"894","-68","-68","-68"
"895","-65","-65","-65"
"896","-63","-63","-63"
"897","-71","-71","-71"
"898","-63","-63","-63"
"899","-69","-69","-69"
"900","-64","-64","-64"
"901","-64","-64","-64"
"902","-71","-71","-71"
"903","-71","-71","-71"
"904","-62","-62","-62"
"905","-69","-69","-69"
"906","-64","-64","-64"
"907","-72","-72","-72"
"908","-65","-65","-65"
"909","-64","-64","-64"
"910","-65","-65","-65"
"911","-63","-63","-63"
"912","-65","-65","-65"
"913","-63","-63","-63"
"914","-71","-71","-71"
"915","-63","-63","-63"
"916","-64","-64","-64"
"917","-64","-64","-64"
"918","-63","-63","-63"
"919","-64","-64","-64"
"920","-62","-62","-62"
"921","-65","-65","-65"
"922","-63","-63","-63"
"923","-64","-64","-64"
"924","-63","-63","-63"
"925","-65","-65","-65"
"926","-72","-72","-72"
"927","-68","-68","-68"
"928","-64","-64","-64"
"929","-63","-63","-63"
"930","-65","-65","-65"
"931","-62","-62","-62"
"932","-65","-65","-65"
"933","-64","-64","-64"
"934","-63","-63","-63"
"935","-64","-64","-64"
"936","-65","-65","-65"
"937","-63","-63","-63"
"938","-63","-63","-63"
"939","-71","-71","-71"
"940","-64","-64","-64"
"941","-69","-69","-69"
"942","-64","-64","-64"
"943","-64","-64","-64"
"944","-64","-64","-64"
"945","-68","-68","-68"
"946","-69","-69","-69"
"947","-69","-69","-69"
"948","-69","-69","-69"
"949","-63","-63","-63"
"950","-65","-65","-65"
"951","-68","-68","-68"
"952","-71","-71","-71"
"953","-63","-63","-63"
"954","-64","-64","-64"
"955","-64","-64","-64"
"956","-64","-64","-64"
"957","-65","-65","-65"
"958","-64","-64","-64"
"959","-63","-63","-63"
"960","-62","-62","-62"
"961","-64","-64","-64"
"962","-65","-65","-65"
"963","-70","-70","-70"
"964","-63","-63","-63"
"965","-64","-64","-64"
"966","-63","-63","-63"
"967","-68","-68","-68"
"968","-71","-71","-71"
"969","-73","-73","-73"
"970","-71","-71","-71"
"971","-63","-63","-63"
"972","-64","-64","-64"
"973","-65","-65","-65"
"974","-68","-68","-68"
"975","-68","-68","-68"
"976","-70","-70","-70"
"977","-70","-70","-70"
"978","-63","-63","-63"
"979","-62","-62","-62"
"980","-71","-71","-71"
"981","-71","-71","-71"
"982","-64","-64","-64"
"983","-62","-62","-62"
"984","-64","-64","-64"
"985","-62","-62","-62"
"986","-69","-69","-69"
"987","-64","-64","-64"
"988","-70","-70","-70"
"989","-64","-64","-64"
"990","-62","-62","-62"
"991","-64","-64","-64"
"992","-64","-64","-64"
"993","-62","-62","-62"
"994","-73","-73","-73"
"995","-69","-69","-69"
"996","-63","-63","-63"
"997","-69","-69","-69"
"998","-70","-70","-70"
"999","-70","-70","-70"
"1000","-65","-65","-65"
"1001","-70","-70","-70"
"1002","-61","-61","-61"
"1003","-64","-64","-64"
"1004","-71","-71","-71"
"1005","-63","-63","-63"
"1006","-67","-67","-67"
"1007","-64","-64","-64"
"1008","-64","-64","-64"
"1009","-62","-62","-62"
"1010","-71","-71","-71"
"1011","-63","-63","-63"
"1012","-66","-66","-66"
"1013","-63","-63","-63"
"1014","-63","-63","-63"
"1015","-70","-70","-70"
"1016","-70","-70","-70"
"1017","-67","-67","-67"
"1018","-63","-63","-63"
"1019","-63","-63","-63"
"1020","-64","-64","-64"
"1021","-70","-70","-70"
"1022","-67","-67","-67"
"1023","-63","-63","-63"
"1024","-73","-73","-73"
"1025","-69","-69","-69"
"1026","-63","-63","-63"
"1027","-70","-70","-70"
"1028","-63","-63","-63"
"1029","-70","-70","-70"
"1030","-63","-63","-63"
"1031","-69","-69","-69"
"1032","-63","-63","-63"
"1033","-69","-69","-69"
"1034","-70","-70","-70"
"1035","-70","-70","-70"
"1036","-70","-70","-70"
"1037","-72","-72","-72"
"1038","-70","-70","-70"
"1039","-67","-67","-67"
"1040","-63","-63","-63"
"1041","-69","-69","-69"
"1042","-69","-69","-69"
"1043","-70","-70","-70"
"1044","-61","-61","-61"
