"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"655","13","13","13"
"656","12","12","12"
"657","11","11","11"
"658","11","11","11"
"659","12","12","12"
"660","12","12","12"
"661","12","12","12"
"662","13","13","13"
"663","13","13","13"
"664","12","12","12"
"665","13","13","13"
"666","13","13","13"
"667","11","11","11"
"668","11","11","11"
"669","12","12","12"
"670","13","13","13"
"671","11","11","11"
"672","12","12","12"
"673","12","12","12"
"674","11","11","11"
"675","11","11","11"
"676","13","13","13"
"677","12","12","12"
"678","11","11","11"
"679","13","13","13"
"680","11","11","11"
"681","12","12","12"
"682","11","11","11"
"683","12","12","12"
"684","11","11","11"
"685","11","11","11"
"686","11","11","11"
"687","12","12","12"
"688","12","12","12"
"689","12","12","12"
"690","12","12","12"
"691","13","13","13"
"692","12","12","12"
"693","13","13","13"
"694","12","12","12"
"695","13","13","13"
"696","12","12","12"
"697","11","11","11"
"698","13","13","13"
"699","12","12","12"
"700","11","11","11"
"701","12","12","12"
"702","11","11","11"
"703","13","13","13"
"704","13","13","13"
"705","11","11","11"
"706","12","12","12"
"707","11","11","11"
"708","11","11","11"
"709","12","12","12"
"710","11","11","11"
"711","10","10","10"
"712","11","11","11"
"713","11","11","11"
"714","13","13","13"
"715","11","11","11"
"716","13","13","13"
"717","11","11","11"
"718","10","10","10"
"719","12","12","12"
"720","11","11","11"
"721","12","12","12"
"722","11","11","11"
"723","11","11","11"
"724","13","13","13"
"725","12","12","12"
"726","13","13","13"
"727","12","12","12"
"728","12","12","12"
"729","12","12","12"
"730","12","12","12"
"731","12","12","12"
"732","13","13","13"
"733","13","13","13"
"734","13","13","13"
"735","12","12","12"
"736","12","12","12"
"737","13","13","13"
"738","12","12","12"
"739","12","12","12"
"740","13","13","13"
"741","12","12","12"
"742","11","11","11"
"743","12","12","12"
"744","13","13","13"
"745","13","13","13"
"746","11","11","11"
"747","12","12","12"
"748","10","10","10"
"749","14","14","14"
"750","12","12","12"
"751","11","11","11"
"752","13","13","13"
"753","12","12","12"
"754","11","11","11"
"755","11","11","11"
"756","13","13","13"
"757","13","13","13"
"758","13","13","13"
"759","12","12","12"
"760","12","12","12"
"761","12","12","12"
"762","10","10","10"
"763","12","12","12"
"764","13","13","13"
"765","12","12","12"
"766","12","12","12"
"767","11","11","11"
"768","13","13","13"
"769","11","11","11"
"770","11","11","11"
"771","11","11","11"
"772","12","12","12"
"773","11","11","11"
"774","12","12","12"
"775","11","11","11"
"776","11","11","11"
"777","12","12","12"
"778","12","12","12"
"779","12","12","12"
"780","11","11","11"
"781","10","10","10"
"782","13","13","13"
"783","12","12","12"
"784","11","11","11"
"785","11","11","11"
"786","11","11","11"
"787","11","11","11"
"788","11","11","11"
"789","12","12","12"
"790","11","11","11"
"791","11","11","11"
"792","11","11","11"
"793","13","13","13"
"794","11","11","11"
"795","11","11","11"
"796","13","13","13"
"797","11","11","11"
"798","12","12","12"
"799","11","11","11"
"800","13","13","13"
"801","11","11","11"
"802","11","11","11"
"803","11","11","11"
"804","11","11","11"
"805","13","13","13"
"806","12","12","12"
"807","12","12","12"
"808","12","12","12"
"809","12","12","12"
"810","11","11","11"
"811","12","12","12"
"812","12","12","12"
"813","13","13","13"
"814","10","10","10"
"815","13","13","13"
"816","12","12","12"
"817","13","13","13"
"818","12","12","12"
"819","12","12","12"
"820","11","11","11"
"821","11","11","11"
"822","12","12","12"
"823","12","12","12"
"824","11","11","11"
"825","12","12","12"
"826","11","11","11"
"827","12","12","12"
"828","13","13","13"
"829","11","11","11"
"830","12","12","12"
"831","13","13","13"
"832","11","11","11"
"833","12","12","12"
"834","12","12","12"
"835","12","12","12"
"836","13","13","13"
"837","12","12","12"
"838","12","12","12"
"839","12","12","12"
"840","10","10","10"
"841","12","12","12"
"842","13","13","13"
"843","12","12","12"
"844","12","12","12"
"845","11","11","11"
"846","12","12","12"
"847","13","13","13"
"848","13","13","13"
"849","13","13","13"
"850","12","12","12"
"851","11","11","11"
"852","11","11","11"
"853","12","12","12"
"854","13","13","13"
"855","12","12","12"
"856","13","13","13"
"857","12","12","12"
"858","13","13","13"
"859","12","12","12"
"860","13","13","13"
"861","11","11","11"
"862","12","12","12"
"863","12","12","12"
"864","12","12","12"
"865","11","11","11"
"866","11","11","11"
"867","13","13","13"
"868","11","11","11"
"869","11","11","11"
"870","11","11","11"
"871","11","11","11"
"872","11","11","11"
"873","11","11","11"
"874","12","12","12"
"875","11","11","11"
"876","13","13","13"
"877","12","12","12"
"878","12","12","12"
"879","12","12","12"
"880","12","12","12"
"881","12","12","12"
"882","11","11","11"
"883","11","11","11"
"884","11","11","11"
"885","13","13","13"
"886","12","12","12"
"887","12","12","12"
"888","12","12","12"
"889","10","10","10"
"890","12","12","12"
"891","12","12","12"
"892","11","11","11"
"893","13","13","13"
"894","11","11","11"
"895","12","12","12"
"896","12","12","12"
"897","12","12","12"
"898","12","12","12"
"899","13","13","13"
"900","12","12","12"
"901","13","13","13"
"902","12","12","12"
"903","12","12","12"
"904","11","11","11"
"905","12","12","12"
"906","12","12","12"
"907","11","11","11"
"908","11","11","11"
"909","13","13","13"
"910","14","14","14"
"911","13","13","13"
"912","11","11","11"
"913","12","12","12"
"914","14","14","14"
"915","13","13","13"
"916","11","11","11"
"917","11","11","11"
"918","13","13","13"
"919","11","11","11"
"920","11","11","11"
"921","11","11","11"
"922","12","12","12"
"923","11","11","11"
"924","13","13","13"
"925","12","12","12"
"926","13","13","13"
"927","11","11","11"
"928","12","12","12"
"929","12","12","12"
"930","11","11","11"
"931","12","12","12"
"932","10","10","10"
"933","13","13","13"
"934","12","12","12"
"935","13","13","13"
"936","12","12","12"
"937","12","12","12"
"938","13","13","13"
"939","11","11","11"
"940","14","14","14"
"941","11","11","11"
"942","11","11","11"
"943","13","13","13"
"944","13","13","13"
"945","12","12","12"
"946","12","12","12"
"947","12","12","12"
"948","12","12","12"
"949","12","12","12"
"950","11","11","11"
"951","12","12","12"
"952","11","11","11"
"953","13","13","13"
"954","13","13","13"
"955","11","11","11"
"956","13","13","13"
"957","12","12","12"
"958","12","12","12"
"959","13","13","13"
"960","12","12","12"
"961","11","11","11"
"962","12","12","12"
"963","13","13","13"
"964","11","11","11"
"965","11","11","11"
"966","12","12","12"
"967","13","13","13"
"968","11","11","11"
"969","13","13","13"
"970","12","12","12"
"971","12","12","12"
"972","13","13","13"
"973","11","11","11"
"974","13","13","13"
"975","13","13","13"
"976","12","12","12"
"977","11","11","11"
"978","12","12","12"
"979","13","13","13"
"980","11","11","11"
"981","12","12","12"
"982","12","12","12"
"983","11","11","11"
"984","11","11","11"
"985","11","11","11"
"986","13","13","13"
"987","11","11","11"
"988","12","12","12"
"989","12","12","12"
"990","12","12","12"
"991","12","12","12"
"992","10","10","10"
"993","14","14","14"
"994","11","11","11"
"995","11","11","11"
"996","12","12","12"
"997","12","12","12"
"998","11","11","11"
"999","13","13","13"
"1000","11","11","11"
"1001","11","11","11"
"1002","12","12","12"
"1003","12","12","12"
"1004","12","12","12"
"1005","11","11","11"
"1006","12","12","12"
"1007","11","11","11"
"1008","11","11","11"
"1009","13","13","13"
"1010","13","13","13"
"1011","13","13","13"
"1012","13","13","13"
"1013","11","11","11"
"1014","13","13","13"
"1015","11","11","11"
"1016","12","12","12"
"1017","11","11","11"
"1018","12","12","12"
"1019","11","11","11"
"1020","11","11","11"
"1021","12","12","12"
"1022","13","13","13"
"1023","12","12","12"
"1024","12","12","12"
"1025","11","11","11"
"1026","12","12","12"
"1027","12","12","12"
"1028","12","12","12"
"1029","12","12","12"
"1030","12","12","12"
"1031","11","11","11"
"1032","12","12","12"
"1033","12","12","12"
