"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"1006","13","13","13"
"1007","12","12","12"
"1008","12","12","12"
"1009","10","10","10"
"1010","12","12","12"
"1011","9","9","9"
"1012","10","10","10"
"1013","9","9","9"
"1014","9","9","9"
"1015","25","25","25"
"1016","14","14","14"
"1017","12","12","12"
"1018","12","12","12"
"1019","13","13","13"
"1020","11","11","11"
"1021","9","9","9"
"1022","14","14","14"
"1023","12","12","12"
"1024","12","12","12"
"1025","11","11","11"
"1026","14","14","14"
"1027","9","9","9"
"1028","13","13","13"
"1029","11","11","11"
"1030","12","12","12"
"1031","12","12","12"
"1032","12","12","12"
"1033","13","13","13"
"1034","14","14","14"
"1035","14","14","14"
"1036","12","12","12"
"1037","12","12","12"
"1038","12","12","12"
"1039","10","10","10"
"1040","9","9","9"
"1041","9","9","9"
"1042","9","9","9"
"1043","22","22","22"
"1044","14","14","14"
"1045","11","11","11"
"1046","11","11","11"
"1047","12","12","12"
"1048","15","15","15"
"1049","10","10","10"
"1050","13","13","13"
"1051","11","11","11"
"1052","14","14","14"
"1053","24","24","24"
"1054","17","17","17"
"1055","12","12","12"
"1056","10","10","10"
"1057","11","11","11"
"1058","13","13","13"
"1059","10","10","10"
"1060","14","14","14"
"1061","12","12","12"
"1062","15","15","15"
"1063","26","26","26"
"1064","14","14","14"
"1065","10","10","10"
"1066","25","25","25"
"1067","14","14","14"
"1068","13","13","13"
"1069","12","12","12"
"1070","11","11","11"
"1071","12","12","12"
"1072","13","13","13"
"1073","27","27","27"
"1074","10","10","10"
"1075","10","10","10"
"1076","9","9","9"
"1077","15","15","15"
"1078","13","13","13"
"1079","13","13","13"
"1080","15","15","15"
"1081","18","18","18"
"1082","14","14","14"
"1083","14","14","14"
"1084","13","13","13"
"1085","22","22","22"
"1086","13","13","13"
"1087","9","9","9"
"1088","12","12","12"
"1089","10","10","10"
"1090","10","10","10"
"1091","10","10","10"
"1092","17","17","17"
"1093","13","13","13"
"1094","14","14","14"
"1095","9","9","9"
"1096","11","11","11"
"1097","10","10","10"
"1098","23","23","23"
"1099","20","20","20"
"1100","10","10","10"
"1101","29","29","29"
"1102","11","11","11"
"1103","10","10","10"
"1104","12","12","12"
"1105","10","10","10"
"1106","10","10","10"
"1107","13","13","13"
"1108","10","10","10"
"1109","11","11","11"
"1110","12","12","12"
"1111","12","12","12"
"1112","13","13","13"
"1113","13","13","13"
"1114","10","10","10"
"1115","12","12","12"
"1116","12","12","12"
"1117","12","12","12"
"1118","11","11","11"
"1119","16","16","16"
"1120","12","12","12"
"1121","14","14","14"
"1122","16","16","16"
"1123","15","15","15"
"1124","12","12","12"
"1125","12","12","12"
"1126","12","12","12"
"1127","28","28","28"
"1128","12","12","12"
"1129","12","12","12"
"1130","12","12","12"
"1131","13","13","13"
"1132","10","10","10"
"1133","18","18","18"
"1134","12","12","12"
"1135","15","15","15"
"1136","9","9","9"
"1137","12","12","12"
"1138","14","14","14"
"1139","27","27","27"
"1140","13","13","13"
"1141","10","10","10"
"1142","14","14","14"
"1143","13","13","13"
"1144","12","12","12"
"1145","10","10","10"
"1146","13","13","13"
"1147","17","17","17"
"1148","13","13","13"
"1149","13","13","13"
"1150","20","20","20"
"1151","16","16","16"
"1152","41","41","41"
"1153","17","17","17"
"1154","14","14","14"
"1155","12","12","12"
"1156","10","10","10"
"1157","12","12","12"
"1158","13","13","13"
"1159","35","35","35"
"1160","14","14","14"
"1161","21","21","21"
"1162","20","20","20"
"1163","11","11","11"
"1164","16","16","16"
"1165","13","13","13"
"1166","11","11","11"
"1167","13","13","13"
"1168","12","12","12"
"1169","10","10","10"
"1170","23","23","23"
"1171","11","11","11"
"1172","32","32","32"
"1173","14","14","14"
"1174","12","12","12"
"1175","18","18","18"
"1176","12","12","12"
"1177","16","16","16"
"1178","12","12","12"
"1179","23","23","23"
"1180","12","12","12"
"1181","14","14","14"
"1182","12","12","12"
"1183","17","17","17"
"1184","11","11","11"
"1185","18","18","18"
"1186","14","14","14"
"1187","11","11","11"
"1188","12","12","12"
"1189","12","12","12"
"1190","9","9","9"
"1191","13","13","13"
"1192","17","17","17"
"1193","18","18","18"
"1194","19","19","19"
"1195","13","13","13"
"1196","19","19","19"
"1197","14","14","14"
"1198","16","16","16"
"1199","13","13","13"
"1200","9","9","9"
"1201","11","11","11"
"1202","12","12","12"
"1203","13","13","13"
"1204","10","10","10"
"1205","8","8","8"
"1206","11","11","11"
"1207","9","9","9"
"1208","10","10","10"
"1209","12","12","12"
"1210","11","11","11"
"1211","11","11","11"
"1212","9","9","9"
"1213","10","10","10"
"1214","11","11","11"
"1215","13","13","13"
"1216","10","10","10"
"1217","9","9","9"
"1218","11","11","11"
"1219","10","10","10"
"1220","11","11","11"
"1221","9","9","9"
"1222","10","10","10"
"1223","12","12","12"
"1224","9","9","9"
"1225","10","10","10"
"1226","8","8","8"
"1227","11","11","11"
"1228","10","10","10"
"1229","9","9","9"
"1230","12","12","12"
"1231","13","13","13"
"1232","12","12","12"
"1233","10","10","10"
"1234","8","8","8"
"1235","12","12","12"
"1236","10","10","10"
"1237","12","12","12"
"1238","8","8","8"
"1239","9","9","9"
"1240","9","9","9"
"1241","11","11","11"
"1242","9","9","9"
"1243","10","10","10"
"1244","11","11","11"
"1245","12","12","12"
"1246","12","12","12"
"1247","12","12","12"
"1248","11","11","11"
"1249","9","9","9"
"1250","13","13","13"
"1251","10","10","10"
"1252","12","12","12"
"1253","12","12","12"
"1254","10","10","10"
"1255","13","13","13"
"1256","10","10","10"
"1257","11","11","11"
"1258","10","10","10"
"1259","11","11","11"
"1260","9","9","9"
"1261","10","10","10"
"1262","9","9","9"
"1263","10","10","10"
"1264","12","12","12"
"1265","8","8","8"
"1266","12","12","12"
"1267","11","11","11"
"1268","11","11","11"
"1269","9","9","9"
"1270","11","11","11"
"1271","10","10","10"
"1272","10","10","10"
"1273","13","13","13"
"1274","10","10","10"
"1275","9","9","9"
"1276","11","11","11"
"1277","10","10","10"
"1278","10","10","10"
"1279","10","10","10"
"1280","10","10","10"
"1281","11","11","11"
"1282","10","10","10"
"1283","11","11","11"
"1284","10","10","10"
"1285","11","11","11"
"1286","12","12","12"
"1287","10","10","10"
"1288","11","11","11"
"1289","11","11","11"
"1290","9","9","9"
"1291","8","8","8"
"1292","10","10","10"
"1293","12","12","12"
"1294","9","9","9"
"1295","12","12","12"
"1296","11","11","11"
"1297","12","12","12"
"1298","10","10","10"
"1299","9","9","9"
"1300","10","10","10"
"1301","9","9","9"
"1302","10","10","10"
"1303","12","12","12"
"1304","9","9","9"
"1305","11","11","11"
"1306","11","11","11"
"1307","13","13","13"
"1308","12","12","12"
"1309","10","10","10"
"1310","10","10","10"
"1311","10","10","10"
"1312","11","11","11"
"1313","12","12","12"
"1314","10","10","10"
"1315","10","10","10"
"1316","10","10","10"
"1317","9","9","9"
"1318","12","12","12"
"1319","10","10","10"
"1320","10","10","10"
"1321","10","10","10"
"1322","11","11","11"
"1323","11","11","11"
"1324","9","9","9"
"1325","12","12","12"
"1326","10","10","10"
"1327","10","10","10"
"1328","10","10","10"
"1329","12","12","12"
