"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-69","-69","-69"
"1038","-65","-65","-65"
"1039","-69","-69","-69"
"1040","-61","-61","-61"
"1041","-61","-61","-61"
"1042","-60","-60","-60"
"1043","-61","-61","-61"
"1044","-61","-61","-61"
"1045","-61","-61","-61"
"1046","-60","-60","-60"
"1047","-63","-63","-63"
"1048","-69","-69","-69"
"1049","-63","-63","-63"
"1050","-61","-61","-61"
"1051","-65","-65","-65"
"1052","-60","-60","-60"
"1053","-62","-62","-62"
"1054","-62","-62","-62"
"1055","-60","-60","-60"
"1056","-67","-67","-67"
"1057","-61","-61","-61"
"1058","-70","-70","-70"
"1059","-69","-69","-69"
"1060","-60","-60","-60"
"1061","-65","-65","-65"
"1062","-62","-62","-62"
"1063","-63","-63","-63"
"1064","-68","-68","-68"
"1065","-63","-63","-63"
"1066","-64","-64","-64"
"1067","-69","-69","-69"
"1068","-69","-69","-69"
"1069","-60","-60","-60"
"1070","-64","-64","-64"
"1071","-63","-63","-63"
"1072","-61","-61","-61"
"1073","-61","-61","-61"
"1074","-64","-64","-64"
"1075","-60","-60","-60"
"1076","-69","-69","-69"
"1077","-60","-60","-60"
"1078","-63","-63","-63"
"1079","-59","-59","-59"
"1080","-63","-63","-63"
"1081","-68","-68","-68"
"1082","-60","-60","-60"
"1083","-64","-64","-64"
"1084","-63","-63","-63"
"1085","-69","-69","-69"
"1086","-60","-60","-60"
"1087","-63","-63","-63"
"1088","-60","-60","-60"
"1089","-61","-61","-61"
"1090","-61","-61","-61"
"1091","-60","-60","-60"
"1092","-60","-60","-60"
"1093","-62","-62","-62"
"1094","-62","-62","-62"
"1095","-61","-61","-61"
"1096","-60","-60","-60"
"1097","-62","-62","-62"
"1098","-60","-60","-60"
"1099","-61","-61","-61"
"1100","-65","-65","-65"
"1101","-66","-66","-66"
"1102","-60","-60","-60"
"1103","-61","-61","-61"
"1104","-60","-60","-60"
"1105","-61","-61","-61"
"1106","-65","-65","-65"
"1107","-60","-60","-60"
"1108","-60","-60","-60"
"1109","-61","-61","-61"
"1110","-61","-61","-61"
"1111","-61","-61","-61"
"1112","-63","-63","-63"
"1113","-63","-63","-63"
"1114","-61","-61","-61"
"1115","-60","-60","-60"
"1116","-65","-65","-65"
"1117","-61","-61","-61"
"1118","-64","-64","-64"
"1119","-60","-60","-60"
"1120","-62","-62","-62"
"1121","-60","-60","-60"
"1122","-62","-62","-62"
"1123","-60","-60","-60"
"1124","-59","-59","-59"
"1125","-65","-65","-65"
"1126","-60","-60","-60"
"1127","-64","-64","-64"
"1128","-63","-63","-63"
"1129","-63","-63","-63"
"1130","-60","-60","-60"
"1131","-61","-61","-61"
"1132","-69","-69","-69"
"1133","-59","-59","-59"
"1134","-59","-59","-59"
"1135","-61","-61","-61"
"1136","-63","-63","-63"
"1137","-62","-62","-62"
"1138","-60","-60","-60"
"1139","-62","-62","-62"
"1140","-63","-63","-63"
"1141","-68","-68","-68"
"1142","-60","-60","-60"
"1143","-61","-61","-61"
"1144","-69","-69","-69"
"1145","-62","-62","-62"
"1146","-60","-60","-60"
"1147","-64","-64","-64"
"1148","-68","-68","-68"
"1149","-69","-69","-69"
"1150","-65","-65","-65"
"1151","-60","-60","-60"
"1152","-63","-63","-63"
"1153","-62","-62","-62"
"1154","-64","-64","-64"
"1155","-60","-60","-60"
"1156","-61","-61","-61"
"1157","-58","-58","-58"
"1158","-63","-63","-63"
"1159","-60","-60","-60"
"1160","-60","-60","-60"
"1161","-58","-58","-58"
"1162","-69","-69","-69"
"1163","-61","-61","-61"
"1164","-64","-64","-64"
"1165","-59","-59","-59"
"1166","-59","-59","-59"
"1167","-60","-60","-60"
"1168","-60","-60","-60"
"1169","-60","-60","-60"
"1170","-65","-65","-65"
"1171","-60","-60","-60"
"1172","-63","-63","-63"
"1173","-60","-60","-60"
"1174","-60","-60","-60"
"1175","-60","-60","-60"
"1176","-66","-66","-66"
"1177","-60","-60","-60"
"1178","-63","-63","-63"
"1179","-59","-59","-59"
"1180","-64","-64","-64"
"1181","-60","-60","-60"
"1182","-60","-60","-60"
"1183","-60","-60","-60"
"1184","-61","-61","-61"
"1185","-59","-59","-59"
"1186","-68","-68","-68"
"1187","-66","-66","-66"
"1188","-62","-62","-62"
"1189","-60","-60","-60"
"1190","-60","-60","-60"
"1191","-61","-61","-61"
"1192","-59","-59","-59"
"1193","-59","-59","-59"
"1194","-63","-63","-63"
"1195","-59","-59","-59"
"1196","-64","-64","-64"
"1197","-58","-58","-58"
"1198","-64","-64","-64"
"1199","-62","-62","-62"
"1200","-62","-62","-62"
"1201","-63","-63","-63"
"1202","-63","-63","-63"
"1203","-60","-60","-60"
"1204","-62","-62","-62"
"1205","-63","-63","-63"
"1206","-60","-60","-60"
"1207","-63","-63","-63"
"1208","-61","-61","-61"
"1209","-65","-65","-65"
"1210","-63","-63","-63"
"1211","-63","-63","-63"
"1212","-62","-62","-62"
"1213","-64","-64","-64"
"1214","-61","-61","-61"
"1215","-62","-62","-62"
"1216","-61","-61","-61"
"1217","-59","-59","-59"
"1218","-61","-61","-61"
"1219","-62","-62","-62"
"1220","-62","-62","-62"
"1221","-64","-64","-64"
"1222","-63","-63","-63"
"1223","-62","-62","-62"
"1224","-63","-63","-63"
"1225","-61","-61","-61"
"1226","-64","-64","-64"
"1227","-63","-63","-63"
"1228","-63","-63","-63"
"1229","-64","-64","-64"
"1230","-64","-64","-64"
"1231","-61","-61","-61"
"1232","-63","-63","-63"
"1233","-63","-63","-63"
"1234","-62","-62","-62"
"1235","-64","-64","-64"
"1236","-63","-63","-63"
"1237","-61","-61","-61"
"1238","-63","-63","-63"
"1239","-61","-61","-61"
"1240","-63","-63","-63"
"1241","-63","-63","-63"
"1242","-62","-62","-62"
"1243","-64","-64","-64"
"1244","-64","-64","-64"
"1245","-64","-64","-64"
"1246","-64","-64","-64"
"1247","-62","-62","-62"
"1248","-62","-62","-62"
"1249","-64","-64","-64"
"1250","-61","-61","-61"
"1251","-63","-63","-63"
"1252","-61","-61","-61"
"1253","-61","-61","-61"
"1254","-61","-61","-61"
"1255","-61","-61","-61"
"1256","-61","-61","-61"
"1257","-62","-62","-62"
"1258","-61","-61","-61"
"1259","-64","-64","-64"
"1260","-62","-62","-62"
"1261","-63","-63","-63"
"1262","-62","-62","-62"
"1263","-62","-62","-62"
"1264","-62","-62","-62"
"1265","-63","-63","-63"
"1266","-62","-62","-62"
"1267","-63","-63","-63"
"1268","-63","-63","-63"
"1269","-63","-63","-63"
"1270","-61","-61","-61"
"1271","-61","-61","-61"
"1272","-63","-63","-63"
"1273","-62","-62","-62"
"1274","-64","-64","-64"
"1275","-62","-62","-62"
"1276","-61","-61","-61"
"1277","-61","-61","-61"
"1278","-62","-62","-62"
"1279","-63","-63","-63"
"1280","-61","-61","-61"
"1281","-61","-61","-61"
"1282","-60","-60","-60"
"1283","-65","-65","-65"
"1284","-64","-64","-64"
"1285","-64","-64","-64"
"1286","-65","-65","-65"
"1287","-61","-61","-61"
"1288","-64","-64","-64"
"1289","-61","-61","-61"
"1290","-63","-63","-63"
"1291","-62","-62","-62"
"1292","-63","-63","-63"
"1293","-64","-64","-64"
"1294","-62","-62","-62"
"1295","-64","-64","-64"
"1296","-62","-62","-62"
"1297","-63","-63","-63"
"1298","-62","-62","-62"
"1299","-62","-62","-62"
"1300","-63","-63","-63"
"1301","-64","-64","-64"
"1302","-58","-58","-58"
"1303","-62","-62","-62"
"1304","-62","-62","-62"
"1305","-61","-61","-61"
"1306","-61","-61","-61"
"1307","-63","-63","-63"
"1308","-61","-61","-61"
"1309","-61","-61","-61"
"1310","-61","-61","-61"
"1311","-63","-63","-63"
"1312","-58","-58","-58"
"1313","-64","-64","-64"
"1314","-63","-63","-63"
"1315","-63","-63","-63"
"1316","-63","-63","-63"
"1317","-62","-62","-62"
"1318","-63","-63","-63"
"1319","-64","-64","-64"
"1320","-64","-64","-64"
"1321","-63","-63","-63"
"1322","-61","-61","-61"
"1323","-62","-62","-62"
"1324","-61","-61","-61"
"1325","-60","-60","-60"
"1326","-62","-62","-62"
"1327","-63","-63","-63"
"1328","-64","-64","-64"
"1329","-60","-60","-60"
"1330","-62","-62","-62"
"1331","-62","-62","-62"
"1332","-64","-64","-64"
"1333","-62","-62","-62"
"1334","-63","-63","-63"
"1335","-63","-63","-63"
"1336","-60","-60","-60"
"1337","-61","-61","-61"
"1338","-60","-60","-60"
"1339","-61","-61","-61"
"1340","-64","-64","-64"
"1341","-64","-64","-64"
"1342","-63","-63","-63"
"1343","-63","-63","-63"
"1344","-63","-63","-63"
"1345","-66","-66","-66"
"1346","-64","-64","-64"
"1347","-60","-60","-60"
"1348","-64","-64","-64"
"1349","-63","-63","-63"
"1350","-61","-61","-61"
"1351","-63","-63","-63"
"1352","-61","-61","-61"
"1353","-64","-64","-64"
"1354","-65","-65","-65"
"1355","-64","-64","-64"
"1356","-64","-64","-64"
"1357","-64","-64","-64"
"1358","-63","-63","-63"
"1359","-65","-65","-65"
"1360","-61","-61","-61"
"1361","-61","-61","-61"
"1362","-64","-64","-64"
"1363","-63","-63","-63"
"1364","-61","-61","-61"
"1365","-61","-61","-61"
"1366","-62","-62","-62"
"1367","-64","-64","-64"
"1368","-63","-63","-63"
"1369","-63","-63","-63"
"1370","-61","-61","-61"
"1371","-64","-64","-64"
"1372","-63","-63","-63"
"1373","-58","-58","-58"
"1374","-63","-63","-63"
"1375","-58","-58","-58"
"1376","-62","-62","-62"
"1377","-64","-64","-64"
"1378","-64","-64","-64"
"1379","-64","-64","-64"
"1380","-61","-61","-61"
"1381","-63","-63","-63"
"1382","-64","-64","-64"
"1383","-61","-61","-61"
"1384","-61","-61","-61"
"1385","-61","-61","-61"
"1386","-60","-60","-60"
"1387","-60","-60","-60"
"1388","-58","-58","-58"
"1389","-61","-61","-61"
"1390","-64","-64","-64"
"1391","-64","-64","-64"
"1392","-65","-65","-65"
"1393","-61","-61","-61"
"1394","-64","-64","-64"
"1395","-64","-64","-64"
"1396","-64","-64","-64"
"1397","-61","-61","-61"
"1398","-65","-65","-65"
"1399","-60","-60","-60"
"1400","-65","-65","-65"
"1401","-61","-61","-61"
"1402","-70","-70","-70"
"1403","-62","-62","-62"
"1404","-60","-60","-60"
"1405","-69","-69","-69"
"1406","-61","-61","-61"
"1407","-61","-61","-61"
"1408","-61","-61","-61"
"1409","-63","-63","-63"
"1410","-64","-64","-64"
"1411","-60","-60","-60"
"1412","-61","-61","-61"
"1413","-62","-62","-62"
"1414","-61","-61","-61"
"1415","-60","-60","-60"
"1416","-60","-60","-60"
"1417","-60","-60","-60"
"1418","-64","-64","-64"
"1419","-62","-62","-62"
"1420","-59","-59","-59"
"1421","-58","-58","-58"
"1422","-58","-58","-58"
"1423","-61","-61","-61"
"1424","-62","-62","-62"
"1425","-60","-60","-60"
"1426","-61","-61","-61"
"1427","-60","-60","-60"
"1428","-59","-59","-59"
"1429","-63","-63","-63"
"1430","-60","-60","-60"
"1431","-58","-58","-58"
"1432","-60","-60","-60"
"1433","-65","-65","-65"
"1434","-61","-61","-61"
"1435","-61","-61","-61"
"1436","-61","-61","-61"
"1437","-69","-69","-69"
"1438","-63","-63","-63"
"1439","-61","-61","-61"
"1440","-64","-64","-64"
"1441","-60","-60","-60"
"1442","-64","-64","-64"
"1443","-60","-60","-60"
"1444","-61","-61","-61"
"1445","-60","-60","-60"
"1446","-58","-58","-58"
"1447","-64","-64","-64"
"1448","-61","-61","-61"
"1449","-62","-62","-62"
"1450","-61","-61","-61"
"1451","-60","-60","-60"
"1452","-65","-65","-65"
"1453","-61","-61","-61"
"1454","-65","-65","-65"
"1455","-63","-63","-63"
"1456","-60","-60","-60"
"1457","-66","-66","-66"
"1458","-62","-62","-62"
"1459","-58","-58","-58"
"1460","-63","-63","-63"
"1461","-63","-63","-63"
"1462","-69","-69","-69"
"1463","-63","-63","-63"
"1464","-64","-64","-64"
"1465","-69","-69","-69"
"1466","-68","-68","-68"
"1467","-60","-60","-60"
"1468","-64","-64","-64"
"1469","-64","-64","-64"
"1470","-65","-65","-65"
"1471","-60","-60","-60"
"1472","-62","-62","-62"
"1473","-64","-64","-64"
"1474","-61","-61","-61"
"1475","-64","-64","-64"
"1476","-60","-60","-60"
"1477","-64","-64","-64"
"1478","-62","-62","-62"
"1479","-60","-60","-60"
"1480","-60","-60","-60"
"1481","-60","-60","-60"
"1482","-61","-61","-61"
"1483","-70","-70","-70"
"1484","-59","-59","-59"
"1485","-61","-61","-61"
"1486","-63","-63","-63"
"1487","-61","-61","-61"
"1488","-58","-58","-58"
"1489","-61","-61","-61"
"1490","-67","-67","-67"
"1491","-64","-64","-64"
"1492","-61","-61","-61"
"1493","-61","-61","-61"
"1494","-61","-61","-61"
"1495","-61","-61","-61"
"1496","-62","-62","-62"
"1497","-65","-65","-65"
"1498","-60","-60","-60"
"1499","-69","-69","-69"
"1500","-62","-62","-62"
"1501","-66","-66","-66"
"1502","-65","-65","-65"
"1503","-59","-59","-59"
"1504","-64","-64","-64"
"1505","-63","-63","-63"
"1506","-68","-68","-68"
"1507","-58","-58","-58"
"1508","-63","-63","-63"
"1509","-64","-64","-64"
"1510","-60","-60","-60"
"1511","-62","-62","-62"
"1512","-60","-60","-60"
"1513","-62","-62","-62"
"1514","-61","-61","-61"
"1515","-61","-61","-61"
"1516","-63","-63","-63"
"1517","-60","-60","-60"
"1518","-58","-58","-58"
"1519","-59","-59","-59"
"1520","-61","-61","-61"
"1521","-60","-60","-60"
"1522","-63","-63","-63"
"1523","-63","-63","-63"
"1524","-62","-62","-62"
"1525","-63","-63","-63"
"1526","-67","-67","-67"
"1527","-68","-68","-68"
"1528","-60","-60","-60"
"1529","-63","-63","-63"
"1530","-59","-59","-59"
"1531","-61","-61","-61"
"1532","-61","-61","-61"
"1533","-60","-60","-60"
"1534","-64","-64","-64"
"1535","-61","-61","-61"
"1536","-57","-57","-57"
"1537","-63","-63","-63"
"1538","-63","-63","-63"
"1539","-62","-62","-62"
"1540","-61","-61","-61"
"1541","-60","-60","-60"
"1542","-63","-63","-63"
"1543","-62","-62","-62"
"1544","-61","-61","-61"
"1545","-63","-63","-63"
"1546","-62","-62","-62"
"1547","-60","-60","-60"
"1548","-63","-63","-63"
"1549","-61","-61","-61"
"1550","-60","-60","-60"
"1551","-60","-60","-60"
"1552","-61","-61","-61"
"1553","-58","-58","-58"
"1554","-63","-63","-63"
"1555","-59","-59","-59"
"1556","-62","-62","-62"
"1557","-58","-58","-58"
"1558","-58","-58","-58"
"1559","-58","-58","-58"
"1560","-59","-59","-59"
"1561","-64","-64","-64"
"1562","-63","-63","-63"
"1563","-66","-66","-66"
"1564","-62","-62","-62"
"1565","-63","-63","-63"
"1566","-58","-58","-58"
"1567","-59","-59","-59"
"1568","-60","-60","-60"
"1569","-62","-62","-62"
"1570","-61","-61","-61"
"1571","-61","-61","-61"
"1572","-60","-60","-60"
"1573","-63","-63","-63"
"1574","-63","-63","-63"
"1575","-61","-61","-61"
"1576","-58","-58","-58"
"1577","-63","-63","-63"
"1578","-68","-68","-68"
"1579","-61","-61","-61"
"1580","-63","-63","-63"
"1581","-63","-63","-63"
"1582","-58","-58","-58"
"1583","-64","-64","-64"
"1584","-59","-59","-59"
"1585","-60","-60","-60"
"1586","-61","-61","-61"
"1587","-60","-60","-60"
"1588","-69","-69","-69"
"1589","-60","-60","-60"
"1590","-60","-60","-60"
"1591","-59","-59","-59"
"1592","-61","-61","-61"
"1593","-60","-60","-60"
"1594","-63","-63","-63"
"1595","-59","-59","-59"
"1596","-62","-62","-62"
"1597","-59","-59","-59"
"1598","-63","-63","-63"
"1599","-61","-61","-61"
"1600","-71","-71","-71"
"1601","-63","-63","-63"
"1602","-63","-63","-63"
"1603","-61","-61","-61"
"1604","-63","-63","-63"
"1605","-71","-71","-71"
"1606","-61","-61","-61"
"1607","-64","-64","-64"
"1608","-58","-58","-58"
"1609","-64","-64","-64"
"1610","-70","-70","-70"
"1611","-65","-65","-65"
"1612","-65","-65","-65"
"1613","-61","-61","-61"
"1614","-63","-63","-63"
"1615","-64","-64","-64"
"1616","-63","-63","-63"
"1617","-62","-62","-62"
"1618","-63","-63","-63"
"1619","-65","-65","-65"
"1620","-63","-63","-63"
"1621","-64","-64","-64"
"1622","-64","-64","-64"
"1623","-63","-63","-63"
"1624","-67","-67","-67"
"1625","-61","-61","-61"
"1626","-61","-61","-61"
"1627","-62","-62","-62"
"1628","-64","-64","-64"
"1629","-64","-64","-64"
"1630","-63","-63","-63"
"1631","-65","-65","-65"
"1632","-63","-63","-63"
"1633","-63","-63","-63"
"1634","-66","-66","-66"
"1635","-61","-61","-61"
"1636","-61","-61","-61"
"1637","-61","-61","-61"
"1638","-62","-62","-62"
"1639","-61","-61","-61"
"1640","-61","-61","-61"
"1641","-61","-61","-61"
"1642","-63","-63","-63"
"1643","-64","-64","-64"
"1644","-66","-66","-66"
"1645","-64","-64","-64"
"1646","-63","-63","-63"
"1647","-63","-63","-63"
"1648","-70","-70","-70"
"1649","-58","-58","-58"
"1650","-70","-70","-70"
"1651","-61","-61","-61"
"1652","-61","-61","-61"
"1653","-62","-62","-62"
"1654","-63","-63","-63"
"1655","-65","-65","-65"
"1656","-64","-64","-64"
"1657","-63","-63","-63"
"1658","-64","-64","-64"
"1659","-65","-65","-65"
"1660","-62","-62","-62"
"1661","-70","-70","-70"
"1662","-64","-64","-64"
"1663","-64","-64","-64"
"1664","-70","-70","-70"
"1665","-63","-63","-63"
"1666","-63","-63","-63"
"1667","-60","-60","-60"
"1668","-62","-62","-62"
"1669","-66","-66","-66"
"1670","-65","-65","-65"
"1671","-64","-64","-64"
"1672","-63","-63","-63"
"1673","-62","-62","-62"
"1674","-62","-62","-62"
"1675","-62","-62","-62"
"1676","-63","-63","-63"
"1677","-70","-70","-70"
"1678","-64","-64","-64"
"1679","-70","-70","-70"
"1680","-65","-65","-65"
"1681","-64","-64","-64"
"1682","-57","-57","-57"
"1683","-63","-63","-63"
"1684","-63","-63","-63"
"1685","-62","-62","-62"
"1686","-64","-64","-64"
"1687","-64","-64","-64"
"1688","-61","-61","-61"
"1689","-64","-64","-64"
"1690","-60","-60","-60"
"1691","-65","-65","-65"
"1692","-64","-64","-64"
"1693","-62","-62","-62"
"1694","-63","-63","-63"
"1695","-63","-63","-63"
"1696","-63","-63","-63"
"1697","-62","-62","-62"
"1698","-66","-66","-66"
"1699","-66","-66","-66"
"1700","-63","-63","-63"
"1701","-63","-63","-63"
"1702","-61","-61","-61"
"1703","-63","-63","-63"
"1704","-62","-62","-62"
"1705","-62","-62","-62"
"1706","-63","-63","-63"
"1707","-63","-63","-63"
"1708","-71","-71","-71"
"1709","-63","-63","-63"
"1710","-64","-64","-64"
"1711","-62","-62","-62"
"1712","-61","-61","-61"
"1713","-62","-62","-62"
"1714","-65","-65","-65"
"1715","-62","-62","-62"
"1716","-70","-70","-70"
"1717","-63","-63","-63"
"1718","-65","-65","-65"
"1719","-62","-62","-62"
"1720","-65","-65","-65"
"1721","-64","-64","-64"
"1722","-64","-64","-64"
"1723","-63","-63","-63"
"1724","-62","-62","-62"
"1725","-70","-70","-70"
"1726","-64","-64","-64"
"1727","-64","-64","-64"
"1728","-65","-65","-65"
"1729","-71","-71","-71"
"1730","-64","-64","-64"
"1731","-62","-62","-62"
"1732","-60","-60","-60"
"1733","-62","-62","-62"
"1734","-63","-63","-63"
"1735","-64","-64","-64"
"1736","-66","-66","-66"
"1737","-70","-70","-70"
"1738","-61","-61","-61"
"1739","-63","-63","-63"
"1740","-63","-63","-63"
"1741","-66","-66","-66"
"1742","-63","-63","-63"
"1743","-62","-62","-62"
"1744","-66","-66","-66"
"1745","-62","-62","-62"
"1746","-63","-63","-63"
"1747","-63","-63","-63"
"1748","-62","-62","-62"
"1749","-65","-65","-65"
"1750","-63","-63","-63"
"1751","-62","-62","-62"
"1752","-62","-62","-62"
"1753","-64","-64","-64"
"1754","-63","-63","-63"
"1755","-61","-61","-61"
"1756","-63","-63","-63"
"1757","-64","-64","-64"
"1758","-60","-60","-60"
"1759","-64","-64","-64"
"1760","-61","-61","-61"
"1761","-65","-65","-65"
"1762","-62","-62","-62"
"1763","-58","-58","-58"
"1764","-63","-63","-63"
"1765","-62","-62","-62"
"1766","-64","-64","-64"
"1767","-62","-62","-62"
"1768","-64","-64","-64"
"1769","-60","-60","-60"
"1770","-65","-65","-65"
"1771","-62","-62","-62"
"1772","-64","-64","-64"
"1773","-63","-63","-63"
"1774","-65","-65","-65"
"1775","-64","-64","-64"
"1776","-62","-62","-62"
"1777","-64","-64","-64"
"1778","-64","-64","-64"
"1779","-64","-64","-64"
"1780","-64","-64","-64"
"1781","-64","-64","-64"
"1782","-62","-62","-62"
"1783","-70","-70","-70"
"1784","-61","-61","-61"
"1785","-61","-61","-61"
"1786","-63","-63","-63"
"1787","-71","-71","-71"
"1788","-61","-61","-61"
"1789","-62","-62","-62"
"1790","-62","-62","-62"
"1791","-64","-64","-64"
"1792","-63","-63","-63"
"1793","-63","-63","-63"
"1794","-64","-64","-64"
"1795","-62","-62","-62"
"1796","-61","-61","-61"
"1797","-62","-62","-62"
"1798","-70","-70","-70"
"1799","-60","-60","-60"
"1800","-61","-61","-61"
"1801","-63","-63","-63"
"1802","-64","-64","-64"
"1803","-64","-64","-64"
"1804","-63","-63","-63"
"1805","-63","-63","-63"
"1806","-64","-64","-64"
"1807","-59","-59","-59"
"1808","-63","-63","-63"
"1809","-64","-64","-64"
"1810","-62","-62","-62"
"1811","-62","-62","-62"
"1812","-64","-64","-64"
"1813","-61","-61","-61"
"1814","-63","-63","-63"
"1815","-63","-63","-63"
"1816","-64","-64","-64"
"1817","-61","-61","-61"
"1818","-63","-63","-63"
"1819","-61","-61","-61"
"1820","-64","-64","-64"
"1821","-64","-64","-64"
"1822","-63","-63","-63"
"1823","-63","-63","-63"
"1824","-63","-63","-63"
"1825","-64","-64","-64"
"1826","-63","-63","-63"
"1827","-63","-63","-63"
"1828","-63","-63","-63"
"1829","-63","-63","-63"
"1830","-63","-63","-63"
"1831","-63","-63","-63"
"1832","-62","-62","-62"
"1833","-63","-63","-63"
"1834","-64","-64","-64"
"1835","-61","-61","-61"
"1836","-64","-64","-64"
"1837","-60","-60","-60"
"1838","-64","-64","-64"
"1839","-61","-61","-61"
"1840","-63","-63","-63"
"1841","-64","-64","-64"
"1842","-64","-64","-64"
"1843","-62","-62","-62"
"1844","-63","-63","-63"
"1845","-63","-63","-63"
"1846","-64","-64","-64"
"1847","-65","-65","-65"
"1848","-62","-62","-62"
"1849","-62","-62","-62"
"1850","-62","-62","-62"
"1851","-63","-63","-63"
"1852","-64","-64","-64"
"1853","-63","-63","-63"
"1854","-63","-63","-63"
"1855","-63","-63","-63"
"1856","-62","-62","-62"
"1857","-62","-62","-62"
"1858","-59","-59","-59"
"1859","-63","-63","-63"
"1860","-61","-61","-61"
"1861","-62","-62","-62"
"1862","-60","-60","-60"
"1863","-64","-64","-64"
"1864","-64","-64","-64"
"1865","-64","-64","-64"
"1866","-61","-61","-61"
"1867","-60","-60","-60"
"1868","-63","-63","-63"
"1869","-64","-64","-64"
"1870","-64","-64","-64"
"1871","-64","-64","-64"
"1872","-58","-58","-58"
"1873","-64","-64","-64"
"1874","-64","-64","-64"
"1875","-62","-62","-62"
"1876","-64","-64","-64"
"1877","-63","-63","-63"
"1878","-63","-63","-63"
"1879","-63","-63","-63"
"1880","-64","-64","-64"
"1881","-61","-61","-61"
"1882","-61","-61","-61"
"1883","-63","-63","-63"
"1884","-63","-63","-63"
"1885","-64","-64","-64"
"1886","-62","-62","-62"
"1887","-63","-63","-63"
"1888","-64","-64","-64"
"1889","-61","-61","-61"
"1890","-63","-63","-63"
"1891","-63","-63","-63"
"1892","-63","-63","-63"
"1893","-63","-63","-63"
"1894","-64","-64","-64"
"1895","-63","-63","-63"
"1896","-63","-63","-63"
"1897","-64","-64","-64"
"1898","-60","-60","-60"
"1899","-63","-63","-63"
"1900","-63","-63","-63"
"1901","-63","-63","-63"
"1902","-62","-62","-62"
"1903","-61","-61","-61"
"1904","-63","-63","-63"
"1905","-60","-60","-60"
"1906","-63","-63","-63"
"1907","-62","-62","-62"
"1908","-64","-64","-64"
"1909","-64","-64","-64"
"1910","-62","-62","-62"
"1911","-63","-63","-63"
"1912","-64","-64","-64"
"1913","-62","-62","-62"
"1914","-64","-64","-64"
"1915","-64","-64","-64"
"1916","-58","-58","-58"
"1917","-64","-64","-64"
"1918","-63","-63","-63"
"1919","-62","-62","-62"
"1920","-64","-64","-64"
"1921","-62","-62","-62"
"1922","-63","-63","-63"
"1923","-62","-62","-62"
"1924","-63","-63","-63"
"1925","-60","-60","-60"
"1926","-62","-62","-62"
"1927","-61","-61","-61"
"1928","-62","-62","-62"
"1929","-64","-64","-64"
"1930","-61","-61","-61"
"1931","-62","-62","-62"
"1932","-63","-63","-63"
"1933","-58","-58","-58"
"1934","-64","-64","-64"
"1935","-62","-62","-62"
"1936","-61","-61","-61"
"1937","-63","-63","-63"
"1938","-64","-64","-64"
"1939","-62","-62","-62"
"1940","-60","-60","-60"
"1941","-64","-64","-64"
"1942","-62","-62","-62"
"1943","-63","-63","-63"
"1944","-58","-58","-58"
"1945","-63","-63","-63"
"1946","-65","-65","-65"
"1947","-63","-63","-63"
"1948","-62","-62","-62"
"1949","-64","-64","-64"
"1950","-61","-61","-61"
"1951","-64","-64","-64"
"1952","-61","-61","-61"
"1953","-63","-63","-63"
"1954","-58","-58","-58"
"1955","-64","-64","-64"
"1956","-61","-61","-61"
"1957","-60","-60","-60"
"1958","-62","-62","-62"
"1959","-63","-63","-63"
"1960","-63","-63","-63"
"1961","-62","-62","-62"
"1962","-59","-59","-59"
"1963","-59","-59","-59"
"1964","-61","-61","-61"
"1965","-60","-60","-60"
"1966","-60","-60","-60"
"1967","-63","-63","-63"
"1968","-63","-63","-63"
"1969","-61","-61","-61"
"1970","-60","-60","-60"
"1971","-60","-60","-60"
"1972","-64","-64","-64"
"1973","-63","-63","-63"
"1974","-60","-60","-60"
"1975","-60","-60","-60"
"1976","-63","-63","-63"
"1977","-61","-61","-61"
"1978","-58","-58","-58"
"1979","-62","-62","-62"
"1980","-63","-63","-63"
"1981","-62","-62","-62"
"1982","-64","-64","-64"
"1983","-64","-64","-64"
"1984","-62","-62","-62"
"1985","-60","-60","-60"
"1986","-64","-64","-64"
"1987","-64","-64","-64"
"1988","-64","-64","-64"
"1989","-64","-64","-64"
"1990","-62","-62","-62"
"1991","-64","-64","-64"
"1992","-60","-60","-60"
"1993","-62","-62","-62"
"1994","-60","-60","-60"
"1995","-61","-61","-61"
"1996","-59","-59","-59"
"1997","-63","-63","-63"
"1998","-60","-60","-60"
"1999","-63","-63","-63"
