"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"288","-69","-69","-69"
"289","-64","-64","-64"
"290","-61","-61","-61"
"291","-69","-69","-69"
"292","-64","-64","-64"
"293","-62","-62","-62"
"294","-62","-62","-62"
"295","-62","-62","-62"
"296","-64","-64","-64"
"297","-63","-63","-63"
"298","-61","-61","-61"
"299","-61","-61","-61"
"300","-61","-61","-61"
"301","-64","-64","-64"
"302","-62","-62","-62"
"303","-64","-64","-64"
"304","-62","-62","-62"
"305","-62","-62","-62"
"306","-62","-62","-62"
"307","-63","-63","-63"
"308","-62","-62","-62"
"309","-64","-64","-64"
"310","-62","-62","-62"
"311","-63","-63","-63"
"312","-62","-62","-62"
"313","-68","-68","-68"
"314","-61","-61","-61"
"315","-62","-62","-62"
"316","-61","-61","-61"
"317","-61","-61","-61"
"318","-62","-62","-62"
"319","-63","-63","-63"
"320","-61","-61","-61"
"321","-62","-62","-62"
"322","-61","-61","-61"
"323","-63","-63","-63"
"324","-58","-58","-58"
"325","-61","-61","-61"
"326","-62","-62","-62"
"327","-60","-60","-60"
"328","-60","-60","-60"
"329","-61","-61","-61"
"330","-62","-62","-62"
"331","-61","-61","-61"
"332","-61","-61","-61"
"333","-61","-61","-61"
"334","-60","-60","-60"
"335","-61","-61","-61"
"336","-62","-62","-62"
"337","-60","-60","-60"
"338","-67","-67","-67"
"339","-61","-61","-61"
"340","-62","-62","-62"
"341","-61","-61","-61"
"342","-64","-64","-64"
"343","-61","-61","-61"
"344","-61","-61","-61"
"345","-62","-62","-62"
"346","-62","-62","-62"
"347","-62","-62","-62"
"348","-62","-62","-62"
"349","-61","-61","-61"
"350","-64","-64","-64"
"351","-63","-63","-63"
"352","-62","-62","-62"
"353","-58","-58","-58"
"354","-62","-62","-62"
"355","-61","-61","-61"
"356","-61","-61","-61"
"357","-61","-61","-61"
"358","-62","-62","-62"
"359","-61","-61","-61"
"360","-61","-61","-61"
"361","-57","-57","-57"
"362","-60","-60","-60"
"363","-61","-61","-61"
"364","-61","-61","-61"
"365","-61","-61","-61"
"366","-61","-61","-61"
"367","-60","-60","-60"
"368","-62","-62","-62"
"369","-62","-62","-62"
"370","-61","-61","-61"
"371","-61","-61","-61"
"372","-58","-58","-58"
"373","-60","-60","-60"
"374","-62","-62","-62"
"375","-62","-62","-62"
"376","-62","-62","-62"
"377","-61","-61","-61"
"378","-62","-62","-62"
"379","-61","-61","-61"
"380","-60","-60","-60"
"381","-60","-60","-60"
"382","-61","-61","-61"
"383","-61","-61","-61"
"384","-61","-61","-61"
"385","-61","-61","-61"
"386","-61","-61","-61"
"387","-62","-62","-62"
"388","-62","-62","-62"
"389","-61","-61","-61"
"390","-60","-60","-60"
"391","-62","-62","-62"
"392","-61","-61","-61"
"393","-61","-61","-61"
"394","-61","-61","-61"
"395","-63","-63","-63"
"396","-60","-60","-60"
"397","-60","-60","-60"
"398","-62","-62","-62"
"399","-63","-63","-63"
"400","-63","-63","-63"
"401","-65","-65","-65"
"402","-64","-64","-64"
"403","-65","-65","-65"
"404","-60","-60","-60"
"405","-64","-64","-64"
"406","-66","-66","-66"
"407","-61","-61","-61"
"408","-63","-63","-63"
"409","-63","-63","-63"
"410","-58","-58","-58"
"411","-63","-63","-63"
"412","-62","-62","-62"
"413","-60","-60","-60"
"414","-59","-59","-59"
"415","-63","-63","-63"
"416","-61","-61","-61"
"417","-59","-59","-59"
"418","-61","-61","-61"
"419","-63","-63","-63"
"420","-62","-62","-62"
"421","-57","-57","-57"
"422","-65","-65","-65"
"423","-63","-63","-63"
"424","-66","-66","-66"
"425","-61","-61","-61"
"426","-61","-61","-61"
"427","-60","-60","-60"
"428","-59","-59","-59"
"429","-61","-61","-61"
"430","-63","-63","-63"
"431","-62","-62","-62"
"432","-61","-61","-61"
"433","-60","-60","-60"
"434","-56","-56","-56"
"435","-62","-62","-62"
"436","-60","-60","-60"
"437","-59","-59","-59"
"438","-60","-60","-60"
"439","-61","-61","-61"
"440","-63","-63","-63"
"441","-63","-63","-63"
"442","-61","-61","-61"
"443","-60","-60","-60"
"444","-63","-63","-63"
"445","-64","-64","-64"
"446","-58","-58","-58"
"447","-60","-60","-60"
"448","-58","-58","-58"
"449","-60","-60","-60"
"450","-62","-62","-62"
"451","-61","-61","-61"
"452","-61","-61","-61"
"453","-64","-64","-64"
"454","-60","-60","-60"
"455","-61","-61","-61"
"456","-62","-62","-62"
"457","-63","-63","-63"
"458","-60","-60","-60"
"459","-60","-60","-60"
"460","-64","-64","-64"
"461","-63","-63","-63"
"462","-62","-62","-62"
"463","-58","-58","-58"
"464","-64","-64","-64"
"465","-60","-60","-60"
"466","-61","-61","-61"
"467","-60","-60","-60"
"468","-63","-63","-63"
"469","-60","-60","-60"
"470","-60","-60","-60"
"471","-62","-62","-62"
"472","-59","-59","-59"
"473","-62","-62","-62"
"474","-62","-62","-62"
"475","-62","-62","-62"
"476","-58","-58","-58"
"477","-63","-63","-63"
"478","-62","-62","-62"
"479","-61","-61","-61"
"480","-60","-60","-60"
"481","-61","-61","-61"
"482","-62","-62","-62"
"483","-61","-61","-61"
"484","-60","-60","-60"
"485","-62","-62","-62"
"486","-59","-59","-59"
"487","-63","-63","-63"
"488","-57","-57","-57"
"489","-61","-61","-61"
"490","-61","-61","-61"
"491","-58","-58","-58"
"492","-58","-58","-58"
"493","-62","-62","-62"
"494","-58","-58","-58"
"495","-62","-62","-62"
"496","-62","-62","-62"
"497","-60","-60","-60"
"498","-62","-62","-62"
"499","-64","-64","-64"
"500","-61","-61","-61"
"501","-61","-61","-61"
"502","-61","-61","-61"
"503","-61","-61","-61"
"504","-61","-61","-61"
"505","-58","-58","-58"
"506","-60","-60","-60"
"507","-62","-62","-62"
"508","-60","-60","-60"
"509","-58","-58","-58"
"510","-59","-59","-59"
"511","-62","-62","-62"
"512","-61","-61","-61"
"513","-61","-61","-61"
"514","-60","-60","-60"
"515","-60","-60","-60"
"516","-61","-61","-61"
"517","-60","-60","-60"
"518","-60","-60","-60"
"519","-59","-59","-59"
"520","-65","-65","-65"
"521","-60","-60","-60"
"522","-63","-63","-63"
"523","-59","-59","-59"
"524","-60","-60","-60"
"525","-60","-60","-60"
"526","-59","-59","-59"
"527","-60","-60","-60"
"528","-61","-61","-61"
"529","-60","-60","-60"
"530","-59","-59","-59"
"531","-61","-61","-61"
"532","-68","-68","-68"
"533","-60","-60","-60"
"534","-62","-62","-62"
"535","-60","-60","-60"
"536","-61","-61","-61"
"537","-60","-60","-60"
"538","-59","-59","-59"
"539","-60","-60","-60"
"540","-60","-60","-60"
"541","-59","-59","-59"
"542","-69","-69","-69"
"543","-60","-60","-60"
"544","-59","-59","-59"
"545","-61","-61","-61"
"546","-60","-60","-60"
"547","-61","-61","-61"
"548","-62","-62","-62"
"549","-64","-64","-64"
"550","-59","-59","-59"
"551","-60","-60","-60"
"552","-60","-60","-60"
"553","-60","-60","-60"
"554","-61","-61","-61"
"555","-59","-59","-59"
"556","-62","-62","-62"
"557","-59","-59","-59"
"558","-61","-61","-61"
"559","-62","-62","-62"
"560","-60","-60","-60"
"561","-60","-60","-60"
"562","-58","-58","-58"
"563","-61","-61","-61"
"564","-61","-61","-61"
"565","-67","-67","-67"
"566","-63","-63","-63"
"567","-61","-61","-61"
"568","-60","-60","-60"
"569","-60","-60","-60"
"570","-58","-58","-58"
"571","-60","-60","-60"
"572","-61","-61","-61"
"573","-60","-60","-60"
"574","-61","-61","-61"
"575","-61","-61","-61"
"576","-59","-59","-59"
"577","-60","-60","-60"
"578","-61","-61","-61"
"579","-63","-63","-63"
"580","-60","-60","-60"
"581","-60","-60","-60"
"582","-58","-58","-58"
"583","-60","-60","-60"
"584","-60","-60","-60"
"585","-60","-60","-60"
"586","-60","-60","-60"
"587","-57","-57","-57"
"588","-58","-58","-58"
"589","-66","-66","-66"
"590","-63","-63","-63"
"591","-61","-61","-61"
"592","-61","-61","-61"
"593","-61","-61","-61"
"594","-60","-60","-60"
"595","-59","-59","-59"
"596","-60","-60","-60"
"597","-59","-59","-59"
"598","-59","-59","-59"
"599","-60","-60","-60"
"600","-75","-75","-75"
"601","-71","-71","-71"
"602","-72","-72","-72"
"603","-70","-70","-70"
"604","-78","-78","-78"
"605","-73","-73","-73"
"606","-75","-75","-75"
"607","-76","-76","-76"
"608","-64","-64","-64"
"609","-64","-64","-64"
"610","-63","-63","-63"
"611","-66","-66","-66"
"612","-66","-66","-66"
"613","-73","-73","-73"
"614","-67","-67","-67"
"615","-73","-73","-73"
"616","-75","-75","-75"
"617","-67","-67","-67"
"618","-82","-82","-82"
"619","-62","-62","-62"
"620","-76","-76","-76"
"621","-85","-85","-85"
"622","-64","-64","-64"
"623","-64","-64","-64"
"624","-74","-74","-74"
"625","-79","-79","-79"
"626","-78","-78","-78"
"627","-66","-66","-66"
"628","-65","-65","-65"
"629","-64","-64","-64"
"630","-68","-68","-68"
"631","-64","-64","-64"
"632","-72","-72","-72"
"633","-73","-73","-73"
"634","-75","-75","-75"
"635","-74","-74","-74"
"636","-70","-70","-70"
"637","-85","-85","-85"
"638","-77","-77","-77"
"639","-66","-66","-66"
"640","-69","-69","-69"
"641","-99","-99","-99"
"642","-63","-63","-63"
"643","-92","-92","-92"
"644","-71","-71","-71"
"645","-79","-79","-79"
"646","-79","-79","-79"
"647","-73","-73","-73"
"648","-83","-83","-83"
"649","-77","-77","-77"
"650","-75","-75","-75"
"651","-72","-72","-72"
"652","-80","-80","-80"
"653","-65","-65","-65"
"654","-77","-77","-77"
"655","-74","-74","-74"
"656","-89","-89","-89"
"657","-73","-73","-73"
"658","-72","-72","-72"
"659","-79","-79","-79"
"660","-64","-64","-64"
"661","-75","-75","-75"
"662","-63","-63","-63"
"663","-62","-62","-62"
"664","-79","-79","-79"
"665","-68","-68","-68"
"666","-77","-77","-77"
"667","-70","-70","-70"
"668","-72","-72","-72"
"669","-87","-87","-87"
"670","-104","-104","-104"
"671","-65","-65","-65"
"672","-84","-84","-84"
"673","-73","-73","-73"
"674","-79","-79","-79"
"675","-76","-76","-76"
"676","-68","-68","-68"
"677","-72","-72","-72"
"678","-78","-78","-78"
"679","-75","-75","-75"
"680","-72","-72","-72"
"681","-72","-72","-72"
"682","-79","-79","-79"
"683","-74","-74","-74"
"684","-65","-65","-65"
"685","-66","-66","-66"
"686","-65","-65","-65"
"687","-64","-64","-64"
"688","-74","-74","-74"
"689","-72","-72","-72"
"690","-83","-83","-83"
"691","-81","-81","-81"
"692","-71","-71","-71"
"693","-66","-66","-66"
"694","-67","-67","-67"
"695","-89","-89","-89"
"696","-89","-89","-89"
"697","-73","-73","-73"
"698","-64","-64","-64"
"699","-72","-72","-72"
"700","-65","-65","-65"
"701","-72","-72","-72"
"702","-64","-64","-64"
"703","-72","-72","-72"
"704","-72","-72","-72"
"705","-74","-74","-74"
"706","-73","-73","-73"
"707","-67","-67","-67"
"708","-74","-74","-74"
"709","-72","-72","-72"
"710","-64","-64","-64"
"711","-78","-78","-78"
"712","-70","-70","-70"
"713","-80","-80","-80"
"714","-72","-72","-72"
"715","-78","-78","-78"
"716","-63","-63","-63"
"717","-66","-66","-66"
"718","-63","-63","-63"
"719","-91","-91","-91"
"720","-125","-125","-125"
"721","-90","-90","-90"
"722","-77","-77","-77"
"723","-69","-69","-69"
"724","-88","-88","-88"
"725","-74","-74","-74"
"726","-73","-73","-73"
"727","-58","-58","-58"
"728","-64","-64","-64"
"729","-73","-73","-73"
"730","-75","-75","-75"
"731","-75","-75","-75"
"732","-72","-72","-72"
"733","-80","-80","-80"
"734","-61","-61","-61"
"735","-72","-72","-72"
"736","-65","-65","-65"
"737","-79","-79","-79"
"738","-72","-72","-72"
"739","-78","-78","-78"
"740","-65","-65","-65"
"741","-63","-63","-63"
"742","-80","-80","-80"
"743","-65","-65","-65"
"744","-75","-75","-75"
"745","-72","-72","-72"
"746","-75","-75","-75"
"747","-69","-69","-69"
"748","-81","-81","-81"
"749","-63","-63","-63"
"750","-77","-77","-77"
"751","-80","-80","-80"
"752","-64","-64","-64"
"753","-63","-63","-63"
"754","-74","-74","-74"
"755","-78","-78","-78"
"756","-70","-70","-70"
"757","-70","-70","-70"
"758","-74","-74","-74"
"759","-64","-64","-64"
"760","-87","-87","-87"
"761","-66","-66","-66"
"762","-80","-80","-80"
"763","-73","-73","-73"
"764","-66","-66","-66"
"765","-65","-65","-65"
"766","-62","-62","-62"
"767","-71","-71","-71"
"768","-72","-72","-72"
"769","-73","-73","-73"
"770","-76","-76","-76"
"771","-84","-84","-84"
"772","-62","-62","-62"
"773","-64","-64","-64"
"774","-71","-71","-71"
"775","-61","-61","-61"
"776","-71","-71","-71"
"777","-77","-77","-77"
"778","-75","-75","-75"
"779","-77","-77","-77"
"780","-70","-70","-70"
"781","-69","-69","-69"
"782","-66","-66","-66"
"783","-66","-66","-66"
"784","-70","-70","-70"
"785","-62","-62","-62"
"786","-62","-62","-62"
"787","-82","-82","-82"
"788","-65","-65","-65"
"789","-78","-78","-78"
"790","-72","-72","-72"
"791","-63","-63","-63"
"792","-73","-73","-73"
"793","-83","-83","-83"
"794","-74","-74","-74"
"795","-64","-64","-64"
"796","-79","-79","-79"
"797","-74","-74","-74"
"798","-65","-65","-65"
"799","-70","-70","-70"
"800","-61","-61","-61"
"801","-64","-64","-64"
"802","-62","-62","-62"
"803","-64","-64","-64"
"804","-63","-63","-63"
"805","-64","-64","-64"
"806","-63","-63","-63"
"807","-70","-70","-70"
"808","-62","-62","-62"
"809","-64","-64","-64"
"810","-63","-63","-63"
"811","-68","-68","-68"
"812","-63","-63","-63"
"813","-62","-62","-62"
"814","-62","-62","-62"
"815","-65","-65","-65"
"816","-61","-61","-61"
"817","-64","-64","-64"
"818","-62","-62","-62"
"819","-62","-62","-62"
"820","-70","-70","-70"
"821","-61","-61","-61"
"822","-62","-62","-62"
"823","-62","-62","-62"
"824","-61","-61","-61"
"825","-69","-69","-69"
"826","-62","-62","-62"
"827","-61","-61","-61"
"828","-62","-62","-62"
"829","-63","-63","-63"
"830","-63","-63","-63"
"831","-61","-61","-61"
"832","-62","-62","-62"
"833","-61","-61","-61"
"834","-62","-62","-62"
"835","-62","-62","-62"
"836","-69","-69","-69"
"837","-65","-65","-65"
"838","-68","-68","-68"
"839","-61","-61","-61"
"840","-61","-61","-61"
"841","-64","-64","-64"
"842","-61","-61","-61"
"843","-59","-59","-59"
"844","-62","-62","-62"
"845","-61","-61","-61"
"846","-59","-59","-59"
"847","-62","-62","-62"
"848","-65","-65","-65"
"849","-63","-63","-63"
"850","-61","-61","-61"
"851","-70","-70","-70"
"852","-61","-61","-61"
"853","-63","-63","-63"
"854","-64","-64","-64"
"855","-65","-65","-65"
"856","-60","-60","-60"
"857","-61","-61","-61"
"858","-62","-62","-62"
"859","-62","-62","-62"
"860","-68","-68","-68"
"861","-62","-62","-62"
"862","-60","-60","-60"
"863","-62","-62","-62"
"864","-62","-62","-62"
"865","-63","-63","-63"
"866","-62","-62","-62"
"867","-61","-61","-61"
"868","-70","-70","-70"
"869","-63","-63","-63"
"870","-62","-62","-62"
"871","-62","-62","-62"
"872","-64","-64","-64"
"873","-62","-62","-62"
"874","-61","-61","-61"
"875","-60","-60","-60"
"876","-65","-65","-65"
"877","-63","-63","-63"
"878","-64","-64","-64"
"879","-66","-66","-66"
"880","-61","-61","-61"
"881","-59","-59","-59"
"882","-63","-63","-63"
"883","-61","-61","-61"
"884","-62","-62","-62"
"885","-60","-60","-60"
"886","-61","-61","-61"
"887","-63","-63","-63"
"888","-62","-62","-62"
"889","-63","-63","-63"
"890","-63","-63","-63"
"891","-62","-62","-62"
"892","-62","-62","-62"
"893","-63","-63","-63"
"894","-61","-61","-61"
"895","-60","-60","-60"
"896","-62","-62","-62"
"897","-64","-64","-64"
"898","-62","-62","-62"
"899","-60","-60","-60"
"900","-63","-63","-63"
"901","-61","-61","-61"
"902","-61","-61","-61"
"903","-62","-62","-62"
"904","-62","-62","-62"
"905","-63","-63","-63"
"906","-63","-63","-63"
"907","-60","-60","-60"
"908","-62","-62","-62"
"909","-68","-68","-68"
"910","-63","-63","-63"
"911","-65","-65","-65"
"912","-64","-64","-64"
"913","-69","-69","-69"
"914","-64","-64","-64"
"915","-63","-63","-63"
"916","-63","-63","-63"
"917","-61","-61","-61"
"918","-63","-63","-63"
"919","-62","-62","-62"
"920","-67","-67","-67"
"921","-69","-69","-69"
"922","-61","-61","-61"
"923","-61","-61","-61"
"924","-61","-61","-61"
"925","-64","-64","-64"
"926","-61","-61","-61"
"927","-62","-62","-62"
"928","-62","-62","-62"
"929","-61","-61","-61"
"930","-62","-62","-62"
"931","-63","-63","-63"
"932","-62","-62","-62"
"933","-60","-60","-60"
"934","-63","-63","-63"
"935","-61","-61","-61"
"936","-61","-61","-61"
"937","-64","-64","-64"
"938","-62","-62","-62"
"939","-59","-59","-59"
"940","-61","-61","-61"
"941","-65","-65","-65"
"942","-61","-61","-61"
"943","-63","-63","-63"
"944","-61","-61","-61"
"945","-63","-63","-63"
"946","-62","-62","-62"
"947","-64","-64","-64"
"948","-61","-61","-61"
"949","-64","-64","-64"
"950","-64","-64","-64"
"951","-62","-62","-62"
"952","-61","-61","-61"
"953","-61","-61","-61"
"954","-62","-62","-62"
"955","-63","-63","-63"
"956","-61","-61","-61"
"957","-61","-61","-61"
"958","-62","-62","-62"
"959","-63","-63","-63"
"960","-58","-58","-58"
"961","-60","-60","-60"
"962","-64","-64","-64"
"963","-64","-64","-64"
"964","-64","-64","-64"
"965","-62","-62","-62"
"966","-64","-64","-64"
"967","-69","-69","-69"
"968","-69","-69","-69"
"969","-62","-62","-62"
"970","-62","-62","-62"
"971","-61","-61","-61"
"972","-60","-60","-60"
"973","-62","-62","-62"
"974","-69","-69","-69"
"975","-62","-62","-62"
"976","-66","-66","-66"
"977","-67","-67","-67"
"978","-64","-64","-64"
"979","-63","-63","-63"
"980","-63","-63","-63"
"981","-69","-69","-69"
"982","-62","-62","-62"
"983","-58","-58","-58"
"984","-64","-64","-64"
"985","-60","-60","-60"
"986","-60","-60","-60"
"987","-60","-60","-60"
"988","-61","-61","-61"
"989","-70","-70","-70"
"990","-63","-63","-63"
"991","-60","-60","-60"
"992","-68","-68","-68"
"993","-69","-69","-69"
"994","-61","-61","-61"
"995","-62","-62","-62"
"996","-61","-61","-61"
"997","-65","-65","-65"
"998","-69","-69","-69"
"999","-62","-62","-62"
"1000","-63","-63","-63"
"1001","-62","-62","-62"
"1002","-62","-62","-62"
"1003","-63","-63","-63"
"1004","-70","-70","-70"
"1005","-64","-64","-64"
"1006","-64","-64","-64"
"1007","-57","-57","-57"
"1008","-63","-63","-63"
"1009","-63","-63","-63"
"1010","-64","-64","-64"
"1011","-63","-63","-63"
"1012","-61","-61","-61"
"1013","-62","-62","-62"
"1014","-66","-66","-66"
"1015","-61","-61","-61"
"1016","-61","-61","-61"
"1017","-62","-62","-62"
"1018","-69","-69","-69"
"1019","-63","-63","-63"
"1020","-63","-63","-63"
"1021","-63","-63","-63"
"1022","-63","-63","-63"
"1023","-66","-66","-66"
"1024","-62","-62","-62"
"1025","-63","-63","-63"
"1026","-62","-62","-62"
"1027","-61","-61","-61"
"1028","-62","-62","-62"
"1029","-63","-63","-63"
"1030","-62","-62","-62"
"1031","-64","-64","-64"
"1032","-63","-63","-63"
"1033","-64","-64","-64"
"1034","-64","-64","-64"
"1035","-65","-65","-65"
"1036","-63","-63","-63"
