"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-63","-63","-63"
"1038","-62","-62","-62"
"1039","-65","-65","-65"
"1040","-63","-63","-63"
"1041","-64","-64","-64"
"1042","-63","-63","-63"
"1043","-63","-63","-63"
"1044","-61","-61","-61"
"1045","-61","-61","-61"
"1046","-65","-65","-65"
"1047","-63","-63","-63"
"1048","-65","-65","-65"
"1049","-63","-63","-63"
"1050","-62","-62","-62"
"1051","-63","-63","-63"
"1052","-64","-64","-64"
"1053","-62","-62","-62"
"1054","-64","-64","-64"
"1055","-64","-64","-64"
"1056","-63","-63","-63"
"1057","-61","-61","-61"
"1058","-65","-65","-65"
"1059","-63","-63","-63"
"1060","-63","-63","-63"
"1061","-61","-61","-61"
"1062","-64","-64","-64"
"1063","-62","-62","-62"
"1064","-63","-63","-63"
"1065","-62","-62","-62"
"1066","-64","-64","-64"
"1067","-62","-62","-62"
"1068","-64","-64","-64"
"1069","-63","-63","-63"
"1070","-62","-62","-62"
"1071","-61","-61","-61"
"1072","-62","-62","-62"
"1073","-61","-61","-61"
"1074","-65","-65","-65"
"1075","-63","-63","-63"
"1076","-62","-62","-62"
"1077","-63","-63","-63"
"1078","-64","-64","-64"
"1079","-61","-61","-61"
"1080","-63","-63","-63"
"1081","-65","-65","-65"
"1082","-61","-61","-61"
"1083","-63","-63","-63"
"1084","-63","-63","-63"
"1085","-64","-64","-64"
"1086","-64","-64","-64"
"1087","-64","-64","-64"
"1088","-64","-64","-64"
"1089","-63","-63","-63"
"1090","-64","-64","-64"
"1091","-64","-64","-64"
"1092","-62","-62","-62"
"1093","-62","-62","-62"
"1094","-61","-61","-61"
"1095","-63","-63","-63"
"1096","-63","-63","-63"
"1097","-63","-63","-63"
"1098","-61","-61","-61"
"1099","-60","-60","-60"
"1100","-63","-63","-63"
"1101","-63","-63","-63"
"1102","-63","-63","-63"
"1103","-58","-58","-58"
"1104","-64","-64","-64"
"1105","-61","-61","-61"
"1106","-63","-63","-63"
"1107","-64","-64","-64"
"1108","-62","-62","-62"
"1109","-63","-63","-63"
"1110","-62","-62","-62"
"1111","-64","-64","-64"
"1112","-61","-61","-61"
"1113","-62","-62","-62"
"1114","-62","-62","-62"
"1115","-64","-64","-64"
"1116","-62","-62","-62"
"1117","-63","-63","-63"
"1118","-63","-63","-63"
"1119","-62","-62","-62"
"1120","-63","-63","-63"
"1121","-62","-62","-62"
"1122","-64","-64","-64"
"1123","-65","-65","-65"
"1124","-62","-62","-62"
"1125","-62","-62","-62"
"1126","-63","-63","-63"
"1127","-61","-61","-61"
"1128","-62","-62","-62"
"1129","-63","-63","-63"
"1130","-62","-62","-62"
"1131","-62","-62","-62"
"1132","-62","-62","-62"
"1133","-61","-61","-61"
"1134","-61","-61","-61"
"1135","-63","-63","-63"
"1136","-63","-63","-63"
"1137","-63","-63","-63"
"1138","-62","-62","-62"
"1139","-63","-63","-63"
"1140","-62","-62","-62"
"1141","-63","-63","-63"
"1142","-63","-63","-63"
"1143","-64","-64","-64"
"1144","-61","-61","-61"
"1145","-63","-63","-63"
"1146","-59","-59","-59"
"1147","-63","-63","-63"
"1148","-64","-64","-64"
"1149","-62","-62","-62"
"1150","-62","-62","-62"
"1151","-61","-61","-61"
"1152","-64","-64","-64"
"1153","-62","-62","-62"
"1154","-60","-60","-60"
"1155","-62","-62","-62"
"1156","-62","-62","-62"
"1157","-62","-62","-62"
"1158","-62","-62","-62"
"1159","-58","-58","-58"
"1160","-65","-65","-65"
"1161","-62","-62","-62"
"1162","-64","-64","-64"
"1163","-65","-65","-65"
"1164","-63","-63","-63"
"1165","-63","-63","-63"
"1166","-61","-61","-61"
"1167","-63","-63","-63"
"1168","-62","-62","-62"
"1169","-62","-62","-62"
"1170","-64","-64","-64"
"1171","-62","-62","-62"
"1172","-61","-61","-61"
"1173","-63","-63","-63"
"1174","-62","-62","-62"
"1175","-62","-62","-62"
"1176","-64","-64","-64"
"1177","-64","-64","-64"
"1178","-61","-61","-61"
"1179","-63","-63","-63"
"1180","-69","-69","-69"
"1181","-63","-63","-63"
"1182","-63","-63","-63"
"1183","-64","-64","-64"
"1184","-62","-62","-62"
"1185","-64","-64","-64"
"1186","-63","-63","-63"
"1187","-61","-61","-61"
"1188","-64","-64","-64"
"1189","-62","-62","-62"
"1190","-64","-64","-64"
"1191","-60","-60","-60"
"1192","-62","-62","-62"
"1193","-62","-62","-62"
"1194","-62","-62","-62"
"1195","-60","-60","-60"
"1196","-63","-63","-63"
"1197","-62","-62","-62"
"1198","-62","-62","-62"
"1199","-63","-63","-63"
"1200","-58","-58","-58"
"1201","-64","-64","-64"
"1202","-63","-63","-63"
"1203","-63","-63","-63"
"1204","-58","-58","-58"
"1205","-60","-60","-60"
"1206","-61","-61","-61"
"1207","-60","-60","-60"
"1208","-60","-60","-60"
"1209","-63","-63","-63"
"1210","-63","-63","-63"
"1211","-62","-62","-62"
"1212","-61","-61","-61"
"1213","-63","-63","-63"
"1214","-63","-63","-63"
"1215","-64","-64","-64"
"1216","-62","-62","-62"
"1217","-61","-61","-61"
"1218","-61","-61","-61"
"1219","-62","-62","-62"
"1220","-60","-60","-60"
"1221","-61","-61","-61"
"1222","-63","-63","-63"
"1223","-64","-64","-64"
"1224","-62","-62","-62"
"1225","-63","-63","-63"
"1226","-63","-63","-63"
"1227","-63","-63","-63"
"1228","-62","-62","-62"
"1229","-64","-64","-64"
"1230","-62","-62","-62"
"1231","-63","-63","-63"
"1232","-62","-62","-62"
"1233","-62","-62","-62"
"1234","-62","-62","-62"
"1235","-63","-63","-63"
"1236","-64","-64","-64"
"1237","-60","-60","-60"
"1238","-60","-60","-60"
"1239","-64","-64","-64"
"1240","-61","-61","-61"
"1241","-63","-63","-63"
"1242","-62","-62","-62"
"1243","-63","-63","-63"
"1244","-69","-69","-69"
"1245","-60","-60","-60"
"1246","-60","-60","-60"
"1247","-61","-61","-61"
"1248","-61","-61","-61"
"1249","-61","-61","-61"
"1250","-62","-62","-62"
"1251","-61","-61","-61"
"1252","-63","-63","-63"
"1253","-61","-61","-61"
"1254","-61","-61","-61"
"1255","-62","-62","-62"
"1256","-60","-60","-60"
"1257","-63","-63","-63"
"1258","-62","-62","-62"
"1259","-61","-61","-61"
"1260","-63","-63","-63"
"1261","-60","-60","-60"
"1262","-61","-61","-61"
"1263","-63","-63","-63"
"1264","-62","-62","-62"
"1265","-61","-61","-61"
"1266","-63","-63","-63"
"1267","-62","-62","-62"
"1268","-61","-61","-61"
"1269","-61","-61","-61"
"1270","-63","-63","-63"
"1271","-64","-64","-64"
"1272","-62","-62","-62"
"1273","-68","-68","-68"
"1274","-61","-61","-61"
"1275","-61","-61","-61"
"1276","-63","-63","-63"
"1277","-63","-63","-63"
"1278","-61","-61","-61"
"1279","-62","-62","-62"
"1280","-62","-62","-62"
"1281","-60","-60","-60"
"1282","-61","-61","-61"
"1283","-63","-63","-63"
"1284","-61","-61","-61"
"1285","-64","-64","-64"
"1286","-62","-62","-62"
"1287","-60","-60","-60"
"1288","-62","-62","-62"
"1289","-60","-60","-60"
"1290","-62","-62","-62"
"1291","-61","-61","-61"
"1292","-62","-62","-62"
"1293","-66","-66","-66"
"1294","-62","-62","-62"
"1295","-60","-60","-60"
"1296","-63","-63","-63"
"1297","-61","-61","-61"
"1298","-62","-62","-62"
"1299","-62","-62","-62"
"1300","-62","-62","-62"
"1301","-64","-64","-64"
"1302","-62","-62","-62"
"1303","-63","-63","-63"
"1304","-60","-60","-60"
"1305","-62","-62","-62"
"1306","-61","-61","-61"
"1307","-60","-60","-60"
"1308","-64","-64","-64"
"1309","-63","-63","-63"
"1310","-61","-61","-61"
"1311","-60","-60","-60"
"1312","-59","-59","-59"
"1313","-62","-62","-62"
"1314","-60","-60","-60"
"1315","-60","-60","-60"
"1316","-62","-62","-62"
"1317","-62","-62","-62"
"1318","-60","-60","-60"
"1319","-60","-60","-60"
"1320","-64","-64","-64"
"1321","-58","-58","-58"
"1322","-62","-62","-62"
"1323","-61","-61","-61"
"1324","-61","-61","-61"
"1325","-61","-61","-61"
"1326","-61","-61","-61"
"1327","-58","-58","-58"
"1328","-63","-63","-63"
"1329","-62","-62","-62"
"1330","-62","-62","-62"
"1331","-61","-61","-61"
"1332","-60","-60","-60"
"1333","-58","-58","-58"
"1334","-62","-62","-62"
"1335","-62","-62","-62"
"1336","-61","-61","-61"
"1337","-62","-62","-62"
"1338","-61","-61","-61"
"1339","-61","-61","-61"
"1340","-61","-61","-61"
"1341","-63","-63","-63"
"1342","-60","-60","-60"
"1343","-60","-60","-60"
"1344","-62","-62","-62"
"1345","-63","-63","-63"
"1346","-63","-63","-63"
"1347","-64","-64","-64"
"1348","-62","-62","-62"
"1349","-60","-60","-60"
"1350","-60","-60","-60"
"1351","-61","-61","-61"
"1352","-62","-62","-62"
"1353","-62","-62","-62"
"1354","-59","-59","-59"
"1355","-62","-62","-62"
"1356","-59","-59","-59"
"1357","-60","-60","-60"
"1358","-61","-61","-61"
"1359","-61","-61","-61"
"1360","-62","-62","-62"
"1361","-62","-62","-62"
"1362","-61","-61","-61"
"1363","-59","-59","-59"
"1364","-63","-63","-63"
"1365","-61","-61","-61"
"1366","-60","-60","-60"
"1367","-61","-61","-61"
"1368","-60","-60","-60"
"1369","-63","-63","-63"
"1370","-60","-60","-60"
"1371","-64","-64","-64"
"1372","-62","-62","-62"
"1373","-62","-62","-62"
"1374","-58","-58","-58"
"1375","-61","-61","-61"
"1376","-63","-63","-63"
"1377","-61","-61","-61"
"1378","-62","-62","-62"
"1379","-60","-60","-60"
"1380","-61","-61","-61"
"1381","-59","-59","-59"
"1382","-62","-62","-62"
"1383","-63","-63","-63"
"1384","-61","-61","-61"
"1385","-63","-63","-63"
"1386","-61","-61","-61"
"1387","-62","-62","-62"
"1388","-59","-59","-59"
"1389","-61","-61","-61"
"1390","-64","-64","-64"
"1391","-60","-60","-60"
"1392","-64","-64","-64"
"1393","-58","-58","-58"
"1394","-64","-64","-64"
"1395","-60","-60","-60"
"1396","-62","-62","-62"
"1397","-59","-59","-59"
"1398","-63","-63","-63"
"1399","-64","-64","-64"
"1400","-61","-61","-61"
"1401","-63","-63","-63"
"1402","-67","-67","-67"
"1403","-61","-61","-61"
"1404","-61","-61","-61"
"1405","-63","-63","-63"
"1406","-64","-64","-64"
"1407","-62","-62","-62"
"1408","-62","-62","-62"
"1409","-62","-62","-62"
"1410","-69","-69","-69"
"1411","-61","-61","-61"
"1412","-71","-71","-71"
"1413","-61","-61","-61"
"1414","-60","-60","-60"
"1415","-64","-64","-64"
"1416","-62","-62","-62"
"1417","-61","-61","-61"
"1418","-60","-60","-60"
"1419","-61","-61","-61"
"1420","-62","-62","-62"
"1421","-63","-63","-63"
"1422","-64","-64","-64"
"1423","-61","-61","-61"
"1424","-61","-61","-61"
"1425","-61","-61","-61"
"1426","-69","-69","-69"
"1427","-61","-61","-61"
"1428","-63","-63","-63"
"1429","-65","-65","-65"
"1430","-62","-62","-62"
"1431","-62","-62","-62"
"1432","-61","-61","-61"
"1433","-63","-63","-63"
"1434","-61","-61","-61"
"1435","-61","-61","-61"
"1436","-61","-61","-61"
"1437","-62","-62","-62"
"1438","-61","-61","-61"
"1439","-65","-65","-65"
"1440","-64","-64","-64"
"1441","-63","-63","-63"
"1442","-68","-68","-68"
"1443","-62","-62","-62"
"1444","-61","-61","-61"
"1445","-64","-64","-64"
"1446","-68","-68","-68"
"1447","-63","-63","-63"
"1448","-61","-61","-61"
"1449","-70","-70","-70"
"1450","-64","-64","-64"
"1451","-63","-63","-63"
"1452","-64","-64","-64"
"1453","-61","-61","-61"
"1454","-63","-63","-63"
"1455","-68","-68","-68"
"1456","-63","-63","-63"
"1457","-61","-61","-61"
"1458","-66","-66","-66"
"1459","-64","-64","-64"
"1460","-62","-62","-62"
"1461","-64","-64","-64"
"1462","-62","-62","-62"
"1463","-61","-61","-61"
"1464","-60","-60","-60"
"1465","-62","-62","-62"
"1466","-62","-62","-62"
"1467","-60","-60","-60"
"1468","-64","-64","-64"
"1469","-61","-61","-61"
"1470","-68","-68","-68"
"1471","-62","-62","-62"
"1472","-62","-62","-62"
"1473","-61","-61","-61"
"1474","-62","-62","-62"
"1475","-60","-60","-60"
"1476","-64","-64","-64"
"1477","-61","-61","-61"
"1478","-61","-61","-61"
"1479","-63","-63","-63"
"1480","-62","-62","-62"
"1481","-64","-64","-64"
"1482","-64","-64","-64"
"1483","-64","-64","-64"
"1484","-69","-69","-69"
"1485","-62","-62","-62"
"1486","-62","-62","-62"
"1487","-70","-70","-70"
"1488","-64","-64","-64"
"1489","-61","-61","-61"
"1490","-61","-61","-61"
"1491","-60","-60","-60"
"1492","-62","-62","-62"
"1493","-61","-61","-61"
"1494","-63","-63","-63"
"1495","-70","-70","-70"
"1496","-60","-60","-60"
"1497","-65","-65","-65"
"1498","-64","-64","-64"
"1499","-67","-67","-67"
"1500","-61","-61","-61"
"1501","-61","-61","-61"
"1502","-62","-62","-62"
"1503","-63","-63","-63"
"1504","-62","-62","-62"
"1505","-62","-62","-62"
"1506","-65","-65","-65"
"1507","-64","-64","-64"
"1508","-64","-64","-64"
"1509","-64","-64","-64"
"1510","-63","-63","-63"
"1511","-60","-60","-60"
"1512","-62","-62","-62"
"1513","-64","-64","-64"
"1514","-63","-63","-63"
"1515","-62","-62","-62"
"1516","-65","-65","-65"
"1517","-61","-61","-61"
"1518","-61","-61","-61"
"1519","-63","-63","-63"
"1520","-63","-63","-63"
"1521","-64","-64","-64"
"1522","-64","-64","-64"
"1523","-60","-60","-60"
"1524","-64","-64","-64"
"1525","-63","-63","-63"
"1526","-69","-69","-69"
"1527","-64","-64","-64"
"1528","-65","-65","-65"
"1529","-69","-69","-69"
"1530","-61","-61","-61"
"1531","-68","-68","-68"
"1532","-61","-61","-61"
"1533","-65","-65","-65"
"1534","-61","-61","-61"
"1535","-62","-62","-62"
"1536","-60","-60","-60"
"1537","-61","-61","-61"
"1538","-61","-61","-61"
"1539","-62","-62","-62"
"1540","-63","-63","-63"
"1541","-68","-68","-68"
"1542","-65","-65","-65"
"1543","-66","-66","-66"
"1544","-61","-61","-61"
"1545","-60","-60","-60"
"1546","-61","-61","-61"
"1547","-69","-69","-69"
"1548","-60","-60","-60"
"1549","-69","-69","-69"
"1550","-70","-70","-70"
"1551","-62","-62","-62"
"1552","-61","-61","-61"
"1553","-62","-62","-62"
"1554","-63","-63","-63"
"1555","-67","-67","-67"
"1556","-65","-65","-65"
"1557","-69","-69","-69"
"1558","-63","-63","-63"
"1559","-60","-60","-60"
"1560","-64","-64","-64"
"1561","-60","-60","-60"
"1562","-62","-62","-62"
"1563","-63","-63","-63"
"1564","-61","-61","-61"
"1565","-62","-62","-62"
"1566","-60","-60","-60"
"1567","-65","-65","-65"
"1568","-66","-66","-66"
"1569","-68","-68","-68"
"1570","-65","-65","-65"
"1571","-69","-69","-69"
"1572","-64","-64","-64"
"1573","-69","-69","-69"
"1574","-62","-62","-62"
"1575","-65","-65","-65"
"1576","-62","-62","-62"
"1577","-61","-61","-61"
"1578","-62","-62","-62"
"1579","-64","-64","-64"
"1580","-63","-63","-63"
"1581","-62","-62","-62"
"1582","-69","-69","-69"
"1583","-69","-69","-69"
"1584","-65","-65","-65"
"1585","-62","-62","-62"
"1586","-61","-61","-61"
"1587","-62","-62","-62"
"1588","-62","-62","-62"
"1589","-62","-62","-62"
"1590","-65","-65","-65"
"1591","-66","-66","-66"
"1592","-61","-61","-61"
"1593","-60","-60","-60"
"1594","-69","-69","-69"
"1595","-64","-64","-64"
"1596","-61","-61","-61"
"1597","-62","-62","-62"
"1598","-62","-62","-62"
"1599","-68","-68","-68"
"1600","-64","-64","-64"
"1601","-66","-66","-66"
"1602","-64","-64","-64"
"1603","-64","-64","-64"
"1604","-65","-65","-65"
"1605","-61","-61","-61"
"1606","-63","-63","-63"
"1607","-62","-62","-62"
"1608","-64","-64","-64"
"1609","-65","-65","-65"
"1610","-65","-65","-65"
"1611","-63","-63","-63"
"1612","-62","-62","-62"
"1613","-62","-62","-62"
"1614","-63","-63","-63"
"1615","-61","-61","-61"
"1616","-63","-63","-63"
"1617","-65","-65","-65"
"1618","-70","-70","-70"
"1619","-63","-63","-63"
"1620","-62","-62","-62"
"1621","-65","-65","-65"
"1622","-63","-63","-63"
"1623","-65","-65","-65"
"1624","-64","-64","-64"
"1625","-64","-64","-64"
"1626","-67","-67","-67"
"1627","-62","-62","-62"
"1628","-67","-67","-67"
"1629","-63","-63","-63"
"1630","-64","-64","-64"
"1631","-64","-64","-64"
"1632","-62","-62","-62"
"1633","-63","-63","-63"
"1634","-62","-62","-62"
"1635","-63","-63","-63"
"1636","-63","-63","-63"
"1637","-62","-62","-62"
"1638","-63","-63","-63"
"1639","-72","-72","-72"
"1640","-64","-64","-64"
"1641","-64","-64","-64"
"1642","-63","-63","-63"
"1643","-64","-64","-64"
"1644","-70","-70","-70"
"1645","-71","-71","-71"
"1646","-62","-62","-62"
"1647","-61","-61","-61"
"1648","-64","-64","-64"
"1649","-70","-70","-70"
"1650","-61","-61","-61"
"1651","-66","-66","-66"
"1652","-64","-64","-64"
"1653","-63","-63","-63"
"1654","-63","-63","-63"
"1655","-65","-65","-65"
"1656","-64","-64","-64"
"1657","-61","-61","-61"
"1658","-72","-72","-72"
"1659","-64","-64","-64"
"1660","-64","-64","-64"
"1661","-65","-65","-65"
"1662","-65","-65","-65"
"1663","-67","-67","-67"
"1664","-66","-66","-66"
"1665","-65","-65","-65"
"1666","-69","-69","-69"
"1667","-62","-62","-62"
"1668","-61","-61","-61"
"1669","-65","-65","-65"
"1670","-62","-62","-62"
"1671","-63","-63","-63"
"1672","-70","-70","-70"
"1673","-64","-64","-64"
"1674","-66","-66","-66"
"1675","-63","-63","-63"
"1676","-65","-65","-65"
"1677","-63","-63","-63"
"1678","-64","-64","-64"
"1679","-63","-63","-63"
"1680","-64","-64","-64"
"1681","-63","-63","-63"
"1682","-64","-64","-64"
"1683","-63","-63","-63"
"1684","-65","-65","-65"
"1685","-61","-61","-61"
"1686","-63","-63","-63"
"1687","-64","-64","-64"
"1688","-62","-62","-62"
"1689","-63","-63","-63"
"1690","-62","-62","-62"
"1691","-62","-62","-62"
"1692","-67","-67","-67"
"1693","-63","-63","-63"
"1694","-64","-64","-64"
"1695","-63","-63","-63"
"1696","-65","-65","-65"
"1697","-64","-64","-64"
"1698","-61","-61","-61"
"1699","-65","-65","-65"
"1700","-66","-66","-66"
"1701","-64","-64","-64"
"1702","-65","-65","-65"
"1703","-70","-70","-70"
"1704","-61","-61","-61"
"1705","-64","-64","-64"
"1706","-63","-63","-63"
"1707","-63","-63","-63"
"1708","-64","-64","-64"
"1709","-62","-62","-62"
"1710","-63","-63","-63"
"1711","-63","-63","-63"
"1712","-72","-72","-72"
"1713","-63","-63","-63"
"1714","-64","-64","-64"
"1715","-65","-65","-65"
"1716","-64","-64","-64"
"1717","-71","-71","-71"
"1718","-64","-64","-64"
"1719","-64","-64","-64"
"1720","-63","-63","-63"
"1721","-65","-65","-65"
"1722","-63","-63","-63"
"1723","-73","-73","-73"
"1724","-67","-67","-67"
"1725","-63","-63","-63"
"1726","-62","-62","-62"
"1727","-71","-71","-71"
"1728","-61","-61","-61"
"1729","-64","-64","-64"
"1730","-64","-64","-64"
"1731","-64","-64","-64"
"1732","-63","-63","-63"
"1733","-64","-64","-64"
"1734","-63","-63","-63"
"1735","-63","-63","-63"
"1736","-65","-65","-65"
"1737","-63","-63","-63"
"1738","-70","-70","-70"
"1739","-62","-62","-62"
"1740","-66","-66","-66"
"1741","-63","-63","-63"
"1742","-63","-63","-63"
"1743","-64","-64","-64"
"1744","-64","-64","-64"
"1745","-63","-63","-63"
"1746","-65","-65","-65"
"1747","-63","-63","-63"
"1748","-64","-64","-64"
"1749","-71","-71","-71"
"1750","-64","-64","-64"
"1751","-62","-62","-62"
"1752","-63","-63","-63"
"1753","-61","-61","-61"
"1754","-61","-61","-61"
"1755","-64","-64","-64"
"1756","-61","-61","-61"
"1757","-63","-63","-63"
"1758","-62","-62","-62"
"1759","-64","-64","-64"
"1760","-66","-66","-66"
"1761","-58","-58","-58"
"1762","-63","-63","-63"
"1763","-63","-63","-63"
"1764","-63","-63","-63"
"1765","-65","-65","-65"
"1766","-62","-62","-62"
"1767","-62","-62","-62"
"1768","-64","-64","-64"
"1769","-71","-71","-71"
"1770","-66","-66","-66"
"1771","-60","-60","-60"
"1772","-65","-65","-65"
"1773","-61","-61","-61"
"1774","-61","-61","-61"
"1775","-64","-64","-64"
"1776","-61","-61","-61"
"1777","-62","-62","-62"
"1778","-63","-63","-63"
"1779","-64","-64","-64"
"1780","-62","-62","-62"
"1781","-62","-62","-62"
"1782","-63","-63","-63"
"1783","-62","-62","-62"
"1784","-64","-64","-64"
"1785","-62","-62","-62"
"1786","-65","-65","-65"
"1787","-65","-65","-65"
"1788","-65","-65","-65"
"1789","-64","-64","-64"
"1790","-63","-63","-63"
"1791","-65","-65","-65"
"1792","-65","-65","-65"
"1793","-67","-67","-67"
"1794","-64","-64","-64"
"1795","-62","-62","-62"
"1796","-61","-61","-61"
"1797","-62","-62","-62"
"1798","-68","-68","-68"
"1799","-64","-64","-64"
"1800","-64","-64","-64"
"1801","-60","-60","-60"
"1802","-61","-61","-61"
"1803","-64","-64","-64"
"1804","-64","-64","-64"
"1805","-64","-64","-64"
"1806","-61","-61","-61"
"1807","-63","-63","-63"
"1808","-60","-60","-60"
"1809","-63","-63","-63"
"1810","-60","-60","-60"
"1811","-61","-61","-61"
"1812","-61","-61","-61"
"1813","-63","-63","-63"
"1814","-61","-61","-61"
"1815","-63","-63","-63"
"1816","-61","-61","-61"
"1817","-63","-63","-63"
"1818","-60","-60","-60"
"1819","-64","-64","-64"
"1820","-64","-64","-64"
"1821","-61","-61","-61"
"1822","-62","-62","-62"
"1823","-61","-61","-61"
"1824","-62","-62","-62"
"1825","-60","-60","-60"
"1826","-61","-61","-61"
"1827","-62","-62","-62"
"1828","-68","-68","-68"
"1829","-63","-63","-63"
"1830","-64","-64","-64"
"1831","-64","-64","-64"
"1832","-64","-64","-64"
"1833","-61","-61","-61"
"1834","-61","-61","-61"
"1835","-62","-62","-62"
"1836","-64","-64","-64"
"1837","-61","-61","-61"
"1838","-61","-61","-61"
"1839","-63","-63","-63"
"1840","-64","-64","-64"
"1841","-63","-63","-63"
"1842","-64","-64","-64"
"1843","-61","-61","-61"
"1844","-62","-62","-62"
"1845","-64","-64","-64"
"1846","-62","-62","-62"
"1847","-63","-63","-63"
"1848","-64","-64","-64"
"1849","-64","-64","-64"
"1850","-69","-69","-69"
"1851","-63","-63","-63"
"1852","-63","-63","-63"
"1853","-62","-62","-62"
"1854","-63","-63","-63"
"1855","-62","-62","-62"
"1856","-62","-62","-62"
"1857","-65","-65","-65"
"1858","-63","-63","-63"
"1859","-63","-63","-63"
"1860","-57","-57","-57"
"1861","-63","-63","-63"
"1862","-61","-61","-61"
"1863","-63","-63","-63"
"1864","-63","-63","-63"
"1865","-61","-61","-61"
"1866","-59","-59","-59"
"1867","-62","-62","-62"
"1868","-63","-63","-63"
"1869","-62","-62","-62"
"1870","-63","-63","-63"
"1871","-61","-61","-61"
"1872","-64","-64","-64"
"1873","-63","-63","-63"
"1874","-62","-62","-62"
"1875","-71","-71","-71"
"1876","-63","-63","-63"
"1877","-65","-65","-65"
"1878","-60","-60","-60"
"1879","-63","-63","-63"
"1880","-63","-63","-63"
"1881","-63","-63","-63"
"1882","-68","-68","-68"
"1883","-64","-64","-64"
"1884","-60","-60","-60"
"1885","-63","-63","-63"
"1886","-60","-60","-60"
"1887","-65","-65","-65"
"1888","-62","-62","-62"
"1889","-60","-60","-60"
"1890","-60","-60","-60"
"1891","-63","-63","-63"
"1892","-63","-63","-63"
"1893","-64","-64","-64"
"1894","-61","-61","-61"
"1895","-61","-61","-61"
"1896","-64","-64","-64"
"1897","-62","-62","-62"
"1898","-62","-62","-62"
"1899","-63","-63","-63"
"1900","-60","-60","-60"
"1901","-62","-62","-62"
"1902","-62","-62","-62"
"1903","-62","-62","-62"
"1904","-64","-64","-64"
"1905","-63","-63","-63"
"1906","-61","-61","-61"
"1907","-63","-63","-63"
"1908","-64","-64","-64"
"1909","-61","-61","-61"
"1910","-62","-62","-62"
"1911","-63","-63","-63"
"1912","-61","-61","-61"
"1913","-63","-63","-63"
"1914","-63","-63","-63"
"1915","-62","-62","-62"
"1916","-62","-62","-62"
"1917","-63","-63","-63"
"1918","-63","-63","-63"
"1919","-61","-61","-61"
"1920","-63","-63","-63"
"1921","-61","-61","-61"
"1922","-62","-62","-62"
"1923","-61","-61","-61"
"1924","-62","-62","-62"
"1925","-69","-69","-69"
"1926","-64","-64","-64"
"1927","-63","-63","-63"
"1928","-60","-60","-60"
"1929","-63","-63","-63"
"1930","-64","-64","-64"
"1931","-60","-60","-60"
"1932","-63","-63","-63"
"1933","-63","-63","-63"
"1934","-60","-60","-60"
"1935","-61","-61","-61"
"1936","-60","-60","-60"
"1937","-65","-65","-65"
"1938","-62","-62","-62"
"1939","-65","-65","-65"
"1940","-61","-61","-61"
"1941","-62","-62","-62"
"1942","-60","-60","-60"
"1943","-64","-64","-64"
"1944","-60","-60","-60"
"1945","-60","-60","-60"
"1946","-64","-64","-64"
"1947","-60","-60","-60"
"1948","-60","-60","-60"
"1949","-60","-60","-60"
"1950","-60","-60","-60"
"1951","-61","-61","-61"
"1952","-60","-60","-60"
"1953","-62","-62","-62"
"1954","-63","-63","-63"
"1955","-62","-62","-62"
"1956","-61","-61","-61"
"1957","-59","-59","-59"
"1958","-60","-60","-60"
"1959","-63","-63","-63"
"1960","-65","-65","-65"
"1961","-63","-63","-63"
"1962","-61","-61","-61"
"1963","-63","-63","-63"
"1964","-62","-62","-62"
"1965","-64","-64","-64"
"1966","-63","-63","-63"
"1967","-63","-63","-63"
"1968","-63","-63","-63"
"1969","-63","-63","-63"
"1970","-63","-63","-63"
"1971","-61","-61","-61"
"1972","-63","-63","-63"
"1973","-62","-62","-62"
"1974","-62","-62","-62"
"1975","-59","-59","-59"
"1976","-66","-66","-66"
"1977","-60","-60","-60"
"1978","-63","-63","-63"
"1979","-60","-60","-60"
"1980","-61","-61","-61"
"1981","-60","-60","-60"
"1982","-63","-63","-63"
"1983","-63","-63","-63"
"1984","-63","-63","-63"
"1985","-61","-61","-61"
"1986","-63","-63","-63"
"1987","-63","-63","-63"
"1988","-61","-61","-61"
"1989","-60","-60","-60"
"1990","-62","-62","-62"
"1991","-61","-61","-61"
"1992","-63","-63","-63"
"1993","-61","-61","-61"
"1994","-64","-64","-64"
"1995","-65","-65","-65"
"1996","-62","-62","-62"
"1997","-60","-60","-60"
"1998","-64","-64","-64"
"1999","-58","-58","-58"
