"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-62","-62","-62"
"1038","-61","-61","-61"
"1039","-59","-59","-59"
"1040","-63","-63","-63"
"1041","-62","-62","-62"
"1042","-65","-65","-65"
"1043","-60","-60","-60"
"1044","-61","-61","-61"
"1045","-61","-61","-61"
"1046","-61","-61","-61"
"1047","-64","-64","-64"
"1048","-60","-60","-60"
"1049","-61","-61","-61"
"1050","-60","-60","-60"
"1051","-60","-60","-60"
"1052","-61","-61","-61"
"1053","-61","-61","-61"
"1054","-62","-62","-62"
"1055","-60","-60","-60"
"1056","-60","-60","-60"
"1057","-62","-62","-62"
"1058","-60","-60","-60"
"1059","-61","-61","-61"
"1060","-60","-60","-60"
"1061","-62","-62","-62"
"1062","-61","-61","-61"
"1063","-62","-62","-62"
"1064","-64","-64","-64"
"1065","-61","-61","-61"
"1066","-62","-62","-62"
"1067","-62","-62","-62"
"1068","-60","-60","-60"
"1069","-62","-62","-62"
"1070","-60","-60","-60"
"1071","-60","-60","-60"
"1072","-60","-60","-60"
"1073","-59","-59","-59"
"1074","-65","-65","-65"
"1075","-61","-61","-61"
"1076","-61","-61","-61"
"1077","-63","-63","-63"
"1078","-57","-57","-57"
"1079","-61","-61","-61"
"1080","-64","-64","-64"
"1081","-61","-61","-61"
"1082","-61","-61","-61"
"1083","-60","-60","-60"
"1084","-60","-60","-60"
"1085","-63","-63","-63"
"1086","-64","-64","-64"
"1087","-62","-62","-62"
"1088","-61","-61","-61"
"1089","-61","-61","-61"
"1090","-60","-60","-60"
"1091","-61","-61","-61"
"1092","-60","-60","-60"
"1093","-62","-62","-62"
"1094","-61","-61","-61"
"1095","-61","-61","-61"
"1096","-64","-64","-64"
"1097","-69","-69","-69"
"1098","-61","-61","-61"
"1099","-69","-69","-69"
"1100","-61","-61","-61"
"1101","-69","-69","-69"
"1102","-62","-62","-62"
"1103","-61","-61","-61"
"1104","-61","-61","-61"
"1105","-61","-61","-61"
"1106","-60","-60","-60"
"1107","-65","-65","-65"
"1108","-60","-60","-60"
"1109","-63","-63","-63"
"1110","-60","-60","-60"
"1111","-60","-60","-60"
"1112","-60","-60","-60"
"1113","-61","-61","-61"
"1114","-59","-59","-59"
"1115","-62","-62","-62"
"1116","-61","-61","-61"
"1117","-60","-60","-60"
"1118","-61","-61","-61"
"1119","-61","-61","-61"
"1120","-61","-61","-61"
"1121","-62","-62","-62"
"1122","-60","-60","-60"
"1123","-60","-60","-60"
"1124","-64","-64","-64"
"1125","-60","-60","-60"
"1126","-61","-61","-61"
"1127","-61","-61","-61"
"1128","-61","-61","-61"
"1129","-60","-60","-60"
"1130","-60","-60","-60"
"1131","-60","-60","-60"
"1132","-61","-61","-61"
"1133","-61","-61","-61"
"1134","-59","-59","-59"
"1135","-62","-62","-62"
"1136","-60","-60","-60"
"1137","-61","-61","-61"
"1138","-62","-62","-62"
"1139","-60","-60","-60"
"1140","-60","-60","-60"
"1141","-62","-62","-62"
"1142","-61","-61","-61"
"1143","-61","-61","-61"
"1144","-61","-61","-61"
"1145","-63","-63","-63"
"1146","-59","-59","-59"
"1147","-61","-61","-61"
"1148","-61","-61","-61"
"1149","-62","-62","-62"
"1150","-62","-62","-62"
"1151","-61","-61","-61"
"1152","-60","-60","-60"
"1153","-61","-61","-61"
"1154","-60","-60","-60"
"1155","-60","-60","-60"
"1156","-60","-60","-60"
"1157","-60","-60","-60"
"1158","-62","-62","-62"
"1159","-61","-61","-61"
"1160","-64","-64","-64"
"1161","-66","-66","-66"
"1162","-65","-65","-65"
"1163","-61","-61","-61"
"1164","-60","-60","-60"
"1165","-60","-60","-60"
"1166","-66","-66","-66"
"1167","-60","-60","-60"
"1168","-61","-61","-61"
"1169","-61","-61","-61"
"1170","-60","-60","-60"
"1171","-61","-61","-61"
"1172","-68","-68","-68"
"1173","-60","-60","-60"
"1174","-63","-63","-63"
"1175","-60","-60","-60"
"1176","-61","-61","-61"
"1177","-60","-60","-60"
"1178","-63","-63","-63"
"1179","-60","-60","-60"
"1180","-61","-61","-61"
"1181","-61","-61","-61"
"1182","-60","-60","-60"
"1183","-60","-60","-60"
"1184","-60","-60","-60"
"1185","-59","-59","-59"
"1186","-60","-60","-60"
"1187","-59","-59","-59"
"1188","-60","-60","-60"
"1189","-60","-60","-60"
"1190","-60","-60","-60"
"1191","-61","-61","-61"
"1192","-59","-59","-59"
"1193","-59","-59","-59"
"1194","-61","-61","-61"
"1195","-60","-60","-60"
"1196","-61","-61","-61"
"1197","-59","-59","-59"
"1198","-67","-67","-67"
"1199","-60","-60","-60"
"1200","-68","-68","-68"
"1201","-68","-68","-68"
"1202","-70","-70","-70"
"1203","-64","-64","-64"
"1204","-75","-75","-75"
"1205","-63","-63","-63"
"1206","-65","-65","-65"
"1207","-62","-62","-62"
"1208","-64","-64","-64"
"1209","-63","-63","-63"
"1210","-64","-64","-64"
"1211","-63","-63","-63"
"1212","-66","-66","-66"
"1213","-76","-76","-76"
"1214","-64","-64","-64"
"1215","-65","-65","-65"
"1216","-75","-75","-75"
"1217","-64","-64","-64"
"1218","-66","-66","-66"
"1219","-68","-68","-68"
"1220","-68","-68","-68"
"1221","-63","-63","-63"
"1222","-64","-64","-64"
"1223","-63","-63","-63"
"1224","-65","-65","-65"
"1225","-68","-68","-68"
"1226","-66","-66","-66"
"1227","-73","-73","-73"
"1228","-67","-67","-67"
"1229","-72","-72","-72"
"1230","-73","-73","-73"
"1231","-62","-62","-62"
"1232","-64","-64","-64"
"1233","-63","-63","-63"
"1234","-62","-62","-62"
"1235","-64","-64","-64"
"1236","-67","-67","-67"
"1237","-64","-64","-64"
"1238","-63","-63","-63"
"1239","-62","-62","-62"
"1240","-65","-65","-65"
"1241","-69","-69","-69"
"1242","-71","-71","-71"
"1243","-64","-64","-64"
"1244","-63","-63","-63"
"1245","-63","-63","-63"
"1246","-67","-67","-67"
"1247","-68","-68","-68"
"1248","-63","-63","-63"
"1249","-73","-73","-73"
"1250","-71","-71","-71"
"1251","-66","-66","-66"
"1252","-64","-64","-64"
"1253","-63","-63","-63"
"1254","-63","-63","-63"
"1255","-65","-65","-65"
"1256","-69","-69","-69"
"1257","-64","-64","-64"
"1258","-70","-70","-70"
"1259","-63","-63","-63"
"1260","-66","-66","-66"
"1261","-67","-67","-67"
"1262","-72","-72","-72"
"1263","-63","-63","-63"
"1264","-65","-65","-65"
"1265","-71","-71","-71"
"1266","-64","-64","-64"
"1267","-65","-65","-65"
"1268","-65","-65","-65"
"1269","-64","-64","-64"
"1270","-61","-61","-61"
"1271","-65","-65","-65"
"1272","-62","-62","-62"
"1273","-63","-63","-63"
"1274","-65","-65","-65"
"1275","-73","-73","-73"
"1276","-69","-69","-69"
"1277","-63","-63","-63"
"1278","-73","-73","-73"
"1279","-64","-64","-64"
"1280","-65","-65","-65"
"1281","-64","-64","-64"
"1282","-65","-65","-65"
"1283","-64","-64","-64"
"1284","-75","-75","-75"
"1285","-69","-69","-69"
"1286","-68","-68","-68"
"1287","-65","-65","-65"
"1288","-71","-71","-71"
"1289","-63","-63","-63"
"1290","-63","-63","-63"
"1291","-65","-65","-65"
"1292","-63","-63","-63"
"1293","-66","-66","-66"
"1294","-64","-64","-64"
"1295","-66","-66","-66"
"1296","-65","-65","-65"
"1297","-70","-70","-70"
"1298","-63","-63","-63"
"1299","-71","-71","-71"
"1300","-64","-64","-64"
"1301","-65","-65","-65"
"1302","-62","-62","-62"
"1303","-63","-63","-63"
"1304","-74","-74","-74"
"1305","-70","-70","-70"
"1306","-63","-63","-63"
"1307","-78","-78","-78"
"1308","-64","-64","-64"
"1309","-63","-63","-63"
"1310","-72","-72","-72"
"1311","-71","-71","-71"
"1312","-64","-64","-64"
"1313","-63","-63","-63"
"1314","-72","-72","-72"
"1315","-73","-73","-73"
"1316","-71","-71","-71"
"1317","-62","-62","-62"
"1318","-67","-67","-67"
"1319","-72","-72","-72"
"1320","-63","-63","-63"
"1321","-65","-65","-65"
"1322","-65","-65","-65"
"1323","-64","-64","-64"
"1324","-66","-66","-66"
"1325","-73","-73","-73"
"1326","-71","-71","-71"
"1327","-74","-74","-74"
"1328","-65","-65","-65"
"1329","-66","-66","-66"
"1330","-70","-70","-70"
"1331","-62","-62","-62"
"1332","-64","-64","-64"
"1333","-62","-62","-62"
"1334","-64","-64","-64"
"1335","-64","-64","-64"
"1336","-64","-64","-64"
"1337","-66","-66","-66"
"1338","-64","-64","-64"
"1339","-63","-63","-63"
"1340","-65","-65","-65"
"1341","-65","-65","-65"
"1342","-63","-63","-63"
"1343","-66","-66","-66"
"1344","-64","-64","-64"
"1345","-64","-64","-64"
"1346","-71","-71","-71"
"1347","-72","-72","-72"
"1348","-66","-66","-66"
"1349","-71","-71","-71"
"1350","-64","-64","-64"
"1351","-66","-66","-66"
"1352","-64","-64","-64"
"1353","-63","-63","-63"
"1354","-69","-69","-69"
"1355","-71","-71","-71"
"1356","-70","-70","-70"
"1357","-72","-72","-72"
"1358","-69","-69","-69"
"1359","-75","-75","-75"
"1360","-66","-66","-66"
"1361","-63","-63","-63"
"1362","-63","-63","-63"
"1363","-71","-71","-71"
"1364","-71","-71","-71"
"1365","-63","-63","-63"
"1366","-63","-63","-63"
"1367","-65","-65","-65"
"1368","-66","-66","-66"
"1369","-63","-63","-63"
"1370","-63","-63","-63"
"1371","-62","-62","-62"
"1372","-71","-71","-71"
"1373","-67","-67","-67"
"1374","-69","-69","-69"
"1375","-66","-66","-66"
"1376","-63","-63","-63"
"1377","-65","-65","-65"
"1378","-64","-64","-64"
"1379","-66","-66","-66"
"1380","-63","-63","-63"
"1381","-64","-64","-64"
"1382","-64","-64","-64"
"1383","-72","-72","-72"
"1384","-63","-63","-63"
"1385","-65","-65","-65"
"1386","-65","-65","-65"
"1387","-64","-64","-64"
"1388","-64","-64","-64"
"1389","-67","-67","-67"
"1390","-63","-63","-63"
"1391","-66","-66","-66"
"1392","-74","-74","-74"
"1393","-65","-65","-65"
"1394","-63","-63","-63"
"1395","-71","-71","-71"
"1396","-63","-63","-63"
"1397","-71","-71","-71"
"1398","-71","-71","-71"
"1399","-64","-64","-64"
"1400","-63","-63","-63"
"1401","-64","-64","-64"
"1402","-68","-68","-68"
"1403","-64","-64","-64"
"1404","-63","-63","-63"
"1405","-71","-71","-71"
"1406","-66","-66","-66"
"1407","-63","-63","-63"
"1408","-73","-73","-73"
"1409","-64","-64","-64"
"1410","-64","-64","-64"
"1411","-63","-63","-63"
"1412","-64","-64","-64"
"1413","-72","-72","-72"
"1414","-65","-65","-65"
"1415","-64","-64","-64"
"1416","-66","-66","-66"
"1417","-64","-64","-64"
"1418","-65","-65","-65"
"1419","-63","-63","-63"
"1420","-63","-63","-63"
"1421","-70","-70","-70"
"1422","-64","-64","-64"
"1423","-64","-64","-64"
"1424","-63","-63","-63"
"1425","-64","-64","-64"
"1426","-65","-65","-65"
"1427","-65","-65","-65"
"1428","-66","-66","-66"
"1429","-64","-64","-64"
"1430","-63","-63","-63"
"1431","-65","-65","-65"
"1432","-66","-66","-66"
"1433","-71","-71","-71"
"1434","-64","-64","-64"
"1435","-64","-64","-64"
"1436","-65","-65","-65"
"1437","-62","-62","-62"
"1438","-63","-63","-63"
"1439","-62","-62","-62"
"1440","-65","-65","-65"
"1441","-64","-64","-64"
"1442","-63","-63","-63"
"1443","-64","-64","-64"
"1444","-64","-64","-64"
"1445","-63","-63","-63"
"1446","-66","-66","-66"
"1447","-66","-66","-66"
"1448","-66","-66","-66"
"1449","-63","-63","-63"
"1450","-65","-65","-65"
"1451","-66","-66","-66"
"1452","-63","-63","-63"
"1453","-61","-61","-61"
"1454","-62","-62","-62"
"1455","-65","-65","-65"
"1456","-64","-64","-64"
"1457","-64","-64","-64"
"1458","-65","-65","-65"
"1459","-65","-65","-65"
"1460","-69","-69","-69"
"1461","-65","-65","-65"
"1462","-64","-64","-64"
"1463","-64","-64","-64"
"1464","-63","-63","-63"
"1465","-66","-66","-66"
"1466","-63","-63","-63"
"1467","-65","-65","-65"
"1468","-72","-72","-72"
"1469","-65","-65","-65"
"1470","-64","-64","-64"
"1471","-65","-65","-65"
"1472","-63","-63","-63"
"1473","-72","-72","-72"
"1474","-65","-65","-65"
"1475","-62","-62","-62"
"1476","-63","-63","-63"
"1477","-64","-64","-64"
"1478","-64","-64","-64"
"1479","-71","-71","-71"
"1480","-62","-62","-62"
"1481","-62","-62","-62"
"1482","-66","-66","-66"
"1483","-63","-63","-63"
"1484","-63","-63","-63"
"1485","-64","-64","-64"
"1486","-62","-62","-62"
"1487","-71","-71","-71"
"1488","-67","-67","-67"
"1489","-65","-65","-65"
"1490","-63","-63","-63"
"1491","-64","-64","-64"
"1492","-65","-65","-65"
"1493","-68","-68","-68"
"1494","-67","-67","-67"
"1495","-64","-64","-64"
"1496","-66","-66","-66"
"1497","-66","-66","-66"
"1498","-66","-66","-66"
"1499","-65","-65","-65"
"1500","-66","-66","-66"
"1501","-64","-64","-64"
"1502","-64","-64","-64"
"1503","-64","-64","-64"
"1504","-64","-64","-64"
"1505","-64","-64","-64"
"1506","-63","-63","-63"
"1507","-66","-66","-66"
"1508","-64","-64","-64"
"1509","-63","-63","-63"
"1510","-63","-63","-63"
"1511","-63","-63","-63"
"1512","-64","-64","-64"
"1513","-71","-71","-71"
"1514","-66","-66","-66"
"1515","-64","-64","-64"
"1516","-70","-70","-70"
"1517","-65","-65","-65"
"1518","-62","-62","-62"
"1519","-64","-64","-64"
"1520","-63","-63","-63"
"1521","-64","-64","-64"
"1522","-65","-65","-65"
"1523","-70","-70","-70"
"1524","-63","-63","-63"
"1525","-65","-65","-65"
"1526","-64","-64","-64"
"1527","-63","-63","-63"
"1528","-64","-64","-64"
"1529","-63","-63","-63"
"1530","-64","-64","-64"
"1531","-65","-65","-65"
"1532","-64","-64","-64"
"1533","-62","-62","-62"
"1534","-64","-64","-64"
"1535","-64","-64","-64"
"1536","-63","-63","-63"
"1537","-63","-63","-63"
"1538","-64","-64","-64"
"1539","-65","-65","-65"
"1540","-64","-64","-64"
"1541","-64","-64","-64"
"1542","-72","-72","-72"
"1543","-64","-64","-64"
"1544","-63","-63","-63"
"1545","-65","-65","-65"
"1546","-70","-70","-70"
"1547","-63","-63","-63"
"1548","-70","-70","-70"
"1549","-64","-64","-64"
"1550","-67","-67","-67"
"1551","-67","-67","-67"
"1552","-64","-64","-64"
"1553","-64","-64","-64"
"1554","-70","-70","-70"
"1555","-63","-63","-63"
"1556","-66","-66","-66"
"1557","-71","-71","-71"
"1558","-68","-68","-68"
"1559","-73","-73","-73"
"1560","-66","-66","-66"
"1561","-62","-62","-62"
"1562","-63","-63","-63"
"1563","-64","-64","-64"
"1564","-66","-66","-66"
"1565","-65","-65","-65"
"1566","-66","-66","-66"
"1567","-64","-64","-64"
"1568","-70","-70","-70"
"1569","-69","-69","-69"
"1570","-62","-62","-62"
"1571","-65","-65","-65"
"1572","-63","-63","-63"
"1573","-63","-63","-63"
"1574","-65","-65","-65"
"1575","-65","-65","-65"
"1576","-64","-64","-64"
"1577","-67","-67","-67"
"1578","-62","-62","-62"
"1579","-70","-70","-70"
"1580","-63","-63","-63"
"1581","-63","-63","-63"
"1582","-71","-71","-71"
"1583","-74","-74","-74"
"1584","-67","-67","-67"
"1585","-65","-65","-65"
"1586","-70","-70","-70"
"1587","-64","-64","-64"
"1588","-64","-64","-64"
"1589","-70","-70","-70"
"1590","-64","-64","-64"
"1591","-63","-63","-63"
"1592","-68","-68","-68"
"1593","-63","-63","-63"
"1594","-64","-64","-64"
"1595","-63","-63","-63"
"1596","-70","-70","-70"
"1597","-65","-65","-65"
"1598","-64","-64","-64"
"1599","-69","-69","-69"
"1600","-77","-77","-77"
"1601","-62","-62","-62"
"1602","-61","-61","-61"
"1603","-71","-71","-71"
"1604","-65","-65","-65"
"1605","-74","-74","-74"
"1606","-71","-71","-71"
"1607","-63","-63","-63"
"1608","-66","-66","-66"
"1609","-68","-68","-68"
"1610","-64","-64","-64"
"1611","-70","-70","-70"
"1612","-72","-72","-72"
"1613","-77","-77","-77"
"1614","-70","-70","-70"
"1615","-65","-65","-65"
"1616","-69","-69","-69"
"1617","-64","-64","-64"
"1618","-65","-65","-65"
"1619","-70","-70","-70"
"1620","-58","-58","-58"
"1621","-65","-65","-65"
"1622","-70","-70","-70"
"1623","-69","-69","-69"
"1624","-64","-64","-64"
"1625","-63","-63","-63"
"1626","-71","-71","-71"
"1627","-61","-61","-61"
"1628","-71","-71","-71"
"1629","-71","-71","-71"
"1630","-74","-74","-74"
"1631","-63","-63","-63"
"1632","-77","-77","-77"
"1633","-71","-71","-71"
"1634","-65","-65","-65"
"1635","-70","-70","-70"
"1636","-65","-65","-65"
"1637","-61","-61","-61"
"1638","-63","-63","-63"
"1639","-71","-71","-71"
"1640","-64","-64","-64"
"1641","-61","-61","-61"
"1642","-70","-70","-70"
"1643","-70","-70","-70"
"1644","-71","-71","-71"
"1645","-70","-70","-70"
"1646","-72","-72","-72"
"1647","-71","-71","-71"
"1648","-64","-64","-64"
"1649","-64","-64","-64"
"1650","-62","-62","-62"
"1651","-65","-65","-65"
"1652","-64","-64","-64"
"1653","-64","-64","-64"
"1654","-67","-67","-67"
"1655","-74","-74","-74"
"1656","-63","-63","-63"
"1657","-65","-65","-65"
"1658","-77","-77","-77"
"1659","-63","-63","-63"
"1660","-63","-63","-63"
"1661","-73","-73","-73"
"1662","-63","-63","-63"
"1663","-72","-72","-72"
"1664","-67","-67","-67"
"1665","-64","-64","-64"
"1666","-65","-65","-65"
"1667","-65","-65","-65"
"1668","-63","-63","-63"
"1669","-62","-62","-62"
"1670","-62","-62","-62"
"1671","-72","-72","-72"
"1672","-65","-65","-65"
"1673","-61","-61","-61"
"1674","-75","-75","-75"
"1675","-63","-63","-63"
"1676","-65","-65","-65"
"1677","-70","-70","-70"
"1678","-70","-70","-70"
"1679","-62","-62","-62"
"1680","-63","-63","-63"
"1681","-65","-65","-65"
"1682","-73","-73","-73"
"1683","-72","-72","-72"
"1684","-71","-71","-71"
"1685","-66","-66","-66"
"1686","-69","-69","-69"
"1687","-64","-64","-64"
"1688","-63","-63","-63"
"1689","-62","-62","-62"
"1690","-70","-70","-70"
"1691","-63","-63","-63"
"1692","-65","-65","-65"
"1693","-62","-62","-62"
"1694","-71","-71","-71"
"1695","-70","-70","-70"
"1696","-63","-63","-63"
"1697","-61","-61","-61"
"1698","-75","-75","-75"
"1699","-62","-62","-62"
"1700","-64","-64","-64"
"1701","-65","-65","-65"
"1702","-62","-62","-62"
"1703","-64","-64","-64"
"1704","-66","-66","-66"
"1705","-64","-64","-64"
"1706","-63","-63","-63"
"1707","-73","-73","-73"
"1708","-66","-66","-66"
"1709","-72","-72","-72"
"1710","-71","-71","-71"
"1711","-76","-76","-76"
"1712","-62","-62","-62"
"1713","-74","-74","-74"
"1714","-71","-71","-71"
"1715","-65","-65","-65"
"1716","-71","-71","-71"
"1717","-71","-71","-71"
"1718","-62","-62","-62"
"1719","-61","-61","-61"
"1720","-69","-69","-69"
"1721","-65","-65","-65"
"1722","-64","-64","-64"
"1723","-71","-71","-71"
"1724","-60","-60","-60"
"1725","-79","-79","-79"
"1726","-65","-65","-65"
"1727","-72","-72","-72"
"1728","-68","-68","-68"
"1729","-64","-64","-64"
"1730","-70","-70","-70"
"1731","-62","-62","-62"
"1732","-68","-68","-68"
"1733","-71","-71","-71"
"1734","-65","-65","-65"
"1735","-70","-70","-70"
"1736","-63","-63","-63"
"1737","-73","-73","-73"
"1738","-61","-61","-61"
"1739","-70","-70","-70"
"1740","-71","-71","-71"
"1741","-72","-72","-72"
"1742","-71","-71","-71"
"1743","-64","-64","-64"
"1744","-64","-64","-64"
"1745","-63","-63","-63"
"1746","-65","-65","-65"
"1747","-71","-71","-71"
"1748","-63","-63","-63"
"1749","-75","-75","-75"
"1750","-64","-64","-64"
"1751","-65","-65","-65"
"1752","-62","-62","-62"
"1753","-70","-70","-70"
"1754","-72","-72","-72"
"1755","-71","-71","-71"
"1756","-69","-69","-69"
"1757","-67","-67","-67"
"1758","-64","-64","-64"
"1759","-70","-70","-70"
"1760","-71","-71","-71"
"1761","-65","-65","-65"
"1762","-71","-71","-71"
"1763","-73","-73","-73"
"1764","-66","-66","-66"
"1765","-73","-73","-73"
"1766","-64","-64","-64"
"1767","-72","-72","-72"
"1768","-64","-64","-64"
"1769","-69","-69","-69"
"1770","-71","-71","-71"
"1771","-71","-71","-71"
"1772","-64","-64","-64"
"1773","-64","-64","-64"
"1774","-64","-64","-64"
"1775","-66","-66","-66"
"1776","-64","-64","-64"
"1777","-73","-73","-73"
"1778","-74","-74","-74"
"1779","-65","-65","-65"
"1780","-69","-69","-69"
"1781","-62","-62","-62"
"1782","-63","-63","-63"
"1783","-76","-76","-76"
"1784","-63","-63","-63"
"1785","-64","-64","-64"
"1786","-73","-73","-73"
"1787","-71","-71","-71"
"1788","-63","-63","-63"
"1789","-70","-70","-70"
"1790","-70","-70","-70"
"1791","-75","-75","-75"
"1792","-64","-64","-64"
"1793","-63","-63","-63"
"1794","-63","-63","-63"
"1795","-75","-75","-75"
"1796","-63","-63","-63"
"1797","-63","-63","-63"
"1798","-72","-72","-72"
"1799","-72","-72","-72"
"1800","-62","-62","-62"
"1801","-63","-63","-63"
"1802","-65","-65","-65"
"1803","-61","-61","-61"
"1804","-63","-63","-63"
"1805","-63","-63","-63"
"1806","-67","-67","-67"
"1807","-61","-61","-61"
"1808","-59","-59","-59"
"1809","-58","-58","-58"
"1810","-60","-60","-60"
"1811","-64","-64","-64"
"1812","-64","-64","-64"
"1813","-64","-64","-64"
"1814","-63","-63","-63"
"1815","-63","-63","-63"
"1816","-62","-62","-62"
"1817","-62","-62","-62"
"1818","-64","-64","-64"
"1819","-58","-58","-58"
"1820","-66","-66","-66"
"1821","-63","-63","-63"
"1822","-60","-60","-60"
"1823","-63","-63","-63"
"1824","-63","-63","-63"
"1825","-60","-60","-60"
"1826","-60","-60","-60"
"1827","-63","-63","-63"
"1828","-61","-61","-61"
"1829","-57","-57","-57"
"1830","-63","-63","-63"
"1831","-65","-65","-65"
"1832","-60","-60","-60"
"1833","-61","-61","-61"
"1834","-67","-67","-67"
"1835","-62","-62","-62"
"1836","-64","-64","-64"
"1837","-64","-64","-64"
"1838","-60","-60","-60"
"1839","-66","-66","-66"
"1840","-63","-63","-63"
"1841","-63","-63","-63"
"1842","-60","-60","-60"
"1843","-57","-57","-57"
"1844","-64","-64","-64"
"1845","-60","-60","-60"
"1846","-60","-60","-60"
"1847","-60","-60","-60"
"1848","-63","-63","-63"
"1849","-60","-60","-60"
"1850","-58","-58","-58"
"1851","-60","-60","-60"
"1852","-63","-63","-63"
"1853","-62","-62","-62"
"1854","-62","-62","-62"
"1855","-60","-60","-60"
"1856","-60","-60","-60"
"1857","-61","-61","-61"
"1858","-64","-64","-64"
"1859","-62","-62","-62"
"1860","-64","-64","-64"
"1861","-62","-62","-62"
"1862","-62","-62","-62"
"1863","-64","-64","-64"
"1864","-60","-60","-60"
"1865","-61","-61","-61"
"1866","-62","-62","-62"
"1867","-61","-61","-61"
"1868","-61","-61","-61"
"1869","-65","-65","-65"
"1870","-64","-64","-64"
"1871","-63","-63","-63"
"1872","-64","-64","-64"
"1873","-59","-59","-59"
"1874","-61","-61","-61"
"1875","-64","-64","-64"
"1876","-60","-60","-60"
"1877","-64","-64","-64"
"1878","-61","-61","-61"
"1879","-58","-58","-58"
"1880","-60","-60","-60"
"1881","-62","-62","-62"
"1882","-62","-62","-62"
"1883","-61","-61","-61"
"1884","-60","-60","-60"
"1885","-63","-63","-63"
"1886","-61","-61","-61"
"1887","-60","-60","-60"
"1888","-62","-62","-62"
"1889","-63","-63","-63"
"1890","-63","-63","-63"
"1891","-61","-61","-61"
"1892","-65","-65","-65"
"1893","-62","-62","-62"
"1894","-62","-62","-62"
"1895","-61","-61","-61"
"1896","-62","-62","-62"
"1897","-60","-60","-60"
"1898","-62","-62","-62"
"1899","-65","-65","-65"
"1900","-61","-61","-61"
"1901","-62","-62","-62"
"1902","-63","-63","-63"
"1903","-63","-63","-63"
"1904","-60","-60","-60"
"1905","-61","-61","-61"
"1906","-61","-61","-61"
"1907","-65","-65","-65"
"1908","-61","-61","-61"
"1909","-63","-63","-63"
"1910","-63","-63","-63"
"1911","-60","-60","-60"
"1912","-60","-60","-60"
"1913","-65","-65","-65"
"1914","-62","-62","-62"
"1915","-63","-63","-63"
"1916","-59","-59","-59"
"1917","-63","-63","-63"
"1918","-60","-60","-60"
"1919","-63","-63","-63"
"1920","-60","-60","-60"
"1921","-63","-63","-63"
"1922","-64","-64","-64"
"1923","-64","-64","-64"
"1924","-62","-62","-62"
"1925","-61","-61","-61"
"1926","-60","-60","-60"
"1927","-61","-61","-61"
"1928","-59","-59","-59"
"1929","-61","-61","-61"
"1930","-62","-62","-62"
"1931","-62","-62","-62"
"1932","-63","-63","-63"
"1933","-63","-63","-63"
"1934","-61","-61","-61"
"1935","-59","-59","-59"
"1936","-60","-60","-60"
"1937","-64","-64","-64"
"1938","-61","-61","-61"
"1939","-60","-60","-60"
"1940","-60","-60","-60"
"1941","-62","-62","-62"
"1942","-62","-62","-62"
"1943","-63","-63","-63"
"1944","-61","-61","-61"
"1945","-63","-63","-63"
"1946","-62","-62","-62"
"1947","-63","-63","-63"
"1948","-62","-62","-62"
"1949","-64","-64","-64"
"1950","-62","-62","-62"
"1951","-62","-62","-62"
"1952","-56","-56","-56"
"1953","-61","-61","-61"
"1954","-61","-61","-61"
"1955","-63","-63","-63"
"1956","-61","-61","-61"
"1957","-60","-60","-60"
"1958","-60","-60","-60"
"1959","-60","-60","-60"
"1960","-62","-62","-62"
"1961","-62","-62","-62"
"1962","-62","-62","-62"
"1963","-64","-64","-64"
"1964","-62","-62","-62"
"1965","-65","-65","-65"
"1966","-60","-60","-60"
"1967","-65","-65","-65"
"1968","-62","-62","-62"
"1969","-61","-61","-61"
"1970","-63","-63","-63"
"1971","-65","-65","-65"
"1972","-60","-60","-60"
"1973","-60","-60","-60"
"1974","-61","-61","-61"
"1975","-60","-60","-60"
"1976","-62","-62","-62"
"1977","-57","-57","-57"
"1978","-61","-61","-61"
"1979","-62","-62","-62"
"1980","-64","-64","-64"
"1981","-61","-61","-61"
"1982","-63","-63","-63"
"1983","-60","-60","-60"
"1984","-60","-60","-60"
"1985","-62","-62","-62"
"1986","-61","-61","-61"
"1987","-64","-64","-64"
"1988","-67","-67","-67"
"1989","-60","-60","-60"
"1990","-59","-59","-59"
"1991","-62","-62","-62"
"1992","-63","-63","-63"
"1993","-63","-63","-63"
"1994","-61","-61","-61"
"1995","-60","-60","-60"
"1996","-60","-60","-60"
"1997","-58","-58","-58"
"1998","-65","-65","-65"
"1999","-64","-64","-64"
