"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1020","-76","-76","-76"
"1021","-64","-64","-64"
"1022","-74","-74","-74"
"1023","-65","-65","-65"
"1024","-62","-62","-62"
"1025","-73","-73","-73"
"1026","-61","-61","-61"
"1027","-65","-65","-65"
"1028","-62","-62","-62"
"1029","-73","-73","-73"
"1030","-64","-64","-64"
"1031","-64","-64","-64"
"1032","-74","-74","-74"
"1033","-75","-75","-75"
"1034","-73","-73","-73"
"1035","-65","-65","-65"
"1036","-63","-63","-63"
"1037","-73","-73","-73"
"1038","-73","-73","-73"
"1039","-64","-64","-64"
"1040","-71","-71","-71"
"1041","-72","-72","-72"
"1042","-63","-63","-63"
"1043","-64","-64","-64"
"1044","-72","-72","-72"
"1045","-64","-64","-64"
"1046","-64","-64","-64"
"1047","-62","-62","-62"
"1048","-74","-74","-74"
"1049","-74","-74","-74"
"1050","-62","-62","-62"
"1051","-63","-63","-63"
"1052","-76","-76","-76"
"1053","-61","-61","-61"
"1054","-75","-75","-75"
"1055","-62","-62","-62"
"1056","-72","-72","-72"
"1057","-70","-70","-70"
"1058","-72","-72","-72"
"1059","-74","-74","-74"
"1060","-73","-73","-73"
"1061","-74","-74","-74"
"1062","-67","-67","-67"
"1063","-73","-73","-73"
"1064","-73","-73","-73"
"1065","-73","-73","-73"
"1066","-63","-63","-63"
"1067","-69","-69","-69"
"1068","-66","-66","-66"
"1069","-64","-64","-64"
"1070","-75","-75","-75"
"1071","-62","-62","-62"
"1072","-72","-72","-72"
"1073","-73","-73","-73"
"1074","-72","-72","-72"
"1075","-73","-73","-73"
"1076","-73","-73","-73"
"1077","-62","-62","-62"
"1078","-73","-73","-73"
"1079","-73","-73","-73"
"1080","-65","-65","-65"
"1081","-66","-66","-66"
"1082","-75","-75","-75"
"1083","-72","-72","-72"
"1084","-63","-63","-63"
"1085","-76","-76","-76"
"1086","-60","-60","-60"
"1087","-62","-62","-62"
"1088","-64","-64","-64"
"1089","-73","-73","-73"
"1090","-71","-71","-71"
"1091","-75","-75","-75"
"1092","-67","-67","-67"
"1093","-67","-67","-67"
"1094","-72","-72","-72"
"1095","-62","-62","-62"
"1096","-74","-74","-74"
"1097","-78","-78","-78"
"1098","-74","-74","-74"
"1099","-62","-62","-62"
"1100","-66","-66","-66"
"1101","-73","-73","-73"
"1102","-65","-65","-65"
"1103","-64","-64","-64"
"1104","-77","-77","-77"
"1105","-81","-81","-81"
"1106","-76","-76","-76"
"1107","-81","-81","-81"
"1108","-72","-72","-72"
"1109","-63","-63","-63"
"1110","-63","-63","-63"
"1111","-62","-62","-62"
"1112","-75","-75","-75"
"1113","-63","-63","-63"
"1114","-63","-63","-63"
"1115","-65","-65","-65"
"1116","-63","-63","-63"
"1117","-57","-57","-57"
"1118","-65","-65","-65"
"1119","-73","-73","-73"
"1120","-71","-71","-71"
"1121","-72","-72","-72"
"1122","-65","-65","-65"
"1123","-74","-74","-74"
"1124","-70","-70","-70"
"1125","-72","-72","-72"
"1126","-72","-72","-72"
"1127","-64","-64","-64"
"1128","-62","-62","-62"
"1129","-74","-74","-74"
"1130","-71","-71","-71"
"1131","-73","-73","-73"
"1132","-62","-62","-62"
"1133","-65","-65","-65"
"1134","-62","-62","-62"
"1135","-67","-67","-67"
"1136","-64","-64","-64"
"1137","-64","-64","-64"
"1138","-73","-73","-73"
"1139","-61","-61","-61"
"1140","-70","-70","-70"
"1141","-63","-63","-63"
"1142","-71","-71","-71"
"1143","-67","-67","-67"
"1144","-76","-76","-76"
"1145","-74","-74","-74"
"1146","-72","-72","-72"
"1147","-74","-74","-74"
"1148","-67","-67","-67"
"1149","-74","-74","-74"
"1150","-80","-80","-80"
"1151","-63","-63","-63"
"1152","-76","-76","-76"
"1153","-65","-65","-65"
"1154","-76","-76","-76"
"1155","-72","-72","-72"
"1156","-63","-63","-63"
"1157","-73","-73","-73"
"1158","-76","-76","-76"
"1159","-73","-73","-73"
"1160","-72","-72","-72"
"1161","-62","-62","-62"
"1162","-71","-71","-71"
"1163","-62","-62","-62"
"1164","-61","-61","-61"
"1165","-65","-65","-65"
"1166","-66","-66","-66"
"1167","-70","-70","-70"
"1168","-65","-65","-65"
"1169","-76","-76","-76"
"1170","-75","-75","-75"
"1171","-61","-61","-61"
"1172","-67","-67","-67"
"1173","-73","-73","-73"
"1174","-63","-63","-63"
"1175","-80","-80","-80"
"1176","-74","-74","-74"
"1177","-66","-66","-66"
"1178","-70","-70","-70"
"1179","-72","-72","-72"
"1180","-75","-75","-75"
"1181","-70","-70","-70"
"1182","-62","-62","-62"
"1183","-64","-64","-64"
"1184","-75","-75","-75"
"1185","-65","-65","-65"
"1186","-62","-62","-62"
"1187","-62","-62","-62"
"1188","-61","-61","-61"
"1189","-75","-75","-75"
"1190","-74","-74","-74"
"1191","-73","-73","-73"
"1192","-72","-72","-72"
"1193","-61","-61","-61"
"1194","-73","-73","-73"
"1195","-62","-62","-62"
"1196","-70","-70","-70"
"1197","-64","-64","-64"
"1198","-71","-71","-71"
"1199","-74","-74","-74"
"1200","-63","-63","-63"
"1201","-60","-60","-60"
"1202","-62","-62","-62"
"1203","-65","-65","-65"
"1204","-67","-67","-67"
"1205","-61","-61","-61"
"1206","-60","-60","-60"
"1207","-65","-65","-65"
"1208","-62","-62","-62"
"1209","-61","-61","-61"
"1210","-62","-62","-62"
"1211","-65","-65","-65"
"1212","-61","-61","-61"
"1213","-61","-61","-61"
"1214","-62","-62","-62"
"1215","-69","-69","-69"
"1216","-62","-62","-62"
"1217","-63","-63","-63"
"1218","-61","-61","-61"
"1219","-66","-66","-66"
"1220","-64","-64","-64"
"1221","-63","-63","-63"
"1222","-64","-64","-64"
"1223","-61","-61","-61"
"1224","-62","-62","-62"
"1225","-64","-64","-64"
"1226","-62","-62","-62"
"1227","-62","-62","-62"
"1228","-64","-64","-64"
"1229","-63","-63","-63"
"1230","-67","-67","-67"
"1231","-60","-60","-60"
"1232","-62","-62","-62"
"1233","-67","-67","-67"
"1234","-62","-62","-62"
"1235","-61","-61","-61"
"1236","-64","-64","-64"
"1237","-70","-70","-70"
"1238","-62","-62","-62"
"1239","-60","-60","-60"
"1240","-61","-61","-61"
"1241","-65","-65","-65"
"1242","-65","-65","-65"
"1243","-60","-60","-60"
"1244","-61","-61","-61"
"1245","-65","-65","-65"
"1246","-61","-61","-61"
"1247","-61","-61","-61"
"1248","-61","-61","-61"
"1249","-61","-61","-61"
"1250","-64","-64","-64"
"1251","-64","-64","-64"
"1252","-62","-62","-62"
"1253","-64","-64","-64"
"1254","-61","-61","-61"
"1255","-63","-63","-63"
"1256","-60","-60","-60"
"1257","-60","-60","-60"
"1258","-61","-61","-61"
"1259","-61","-61","-61"
"1260","-61","-61","-61"
"1261","-60","-60","-60"
"1262","-60","-60","-60"
"1263","-60","-60","-60"
"1264","-64","-64","-64"
"1265","-61","-61","-61"
"1266","-63","-63","-63"
"1267","-64","-64","-64"
"1268","-64","-64","-64"
"1269","-63","-63","-63"
"1270","-59","-59","-59"
"1271","-63","-63","-63"
"1272","-65","-65","-65"
"1273","-62","-62","-62"
"1274","-60","-60","-60"
"1275","-60","-60","-60"
"1276","-64","-64","-64"
"1277","-64","-64","-64"
"1278","-64","-64","-64"
"1279","-62","-62","-62"
"1280","-64","-64","-64"
"1281","-61","-61","-61"
"1282","-65","-65","-65"
"1283","-64","-64","-64"
"1284","-61","-61","-61"
"1285","-63","-63","-63"
"1286","-61","-61","-61"
"1287","-62","-62","-62"
"1288","-60","-60","-60"
"1289","-61","-61","-61"
"1290","-63","-63","-63"
"1291","-62","-62","-62"
"1292","-64","-64","-64"
"1293","-64","-64","-64"
"1294","-60","-60","-60"
"1295","-65","-65","-65"
"1296","-61","-61","-61"
"1297","-63","-63","-63"
"1298","-63","-63","-63"
"1299","-63","-63","-63"
"1300","-63","-63","-63"
"1301","-69","-69","-69"
"1302","-64","-64","-64"
"1303","-63","-63","-63"
"1304","-62","-62","-62"
"1305","-60","-60","-60"
"1306","-62","-62","-62"
"1307","-63","-63","-63"
"1308","-59","-59","-59"
"1309","-63","-63","-63"
"1310","-60","-60","-60"
"1311","-69","-69","-69"
"1312","-61","-61","-61"
"1313","-64","-64","-64"
"1314","-62","-62","-62"
"1315","-60","-60","-60"
"1316","-63","-63","-63"
"1317","-68","-68","-68"
"1318","-60","-60","-60"
"1319","-61","-61","-61"
"1320","-61","-61","-61"
"1321","-63","-63","-63"
"1322","-61","-61","-61"
"1323","-62","-62","-62"
"1324","-64","-64","-64"
"1325","-63","-63","-63"
"1326","-63","-63","-63"
"1327","-62","-62","-62"
"1328","-64","-64","-64"
"1329","-62","-62","-62"
"1330","-64","-64","-64"
"1331","-60","-60","-60"
"1332","-67","-67","-67"
"1333","-63","-63","-63"
"1334","-62","-62","-62"
"1335","-60","-60","-60"
"1336","-61","-61","-61"
"1337","-60","-60","-60"
"1338","-62","-62","-62"
"1339","-60","-60","-60"
"1340","-60","-60","-60"
"1341","-62","-62","-62"
"1342","-62","-62","-62"
"1343","-67","-67","-67"
"1344","-63","-63","-63"
"1345","-62","-62","-62"
"1346","-60","-60","-60"
"1347","-61","-61","-61"
"1348","-59","-59","-59"
"1349","-60","-60","-60"
"1350","-60","-60","-60"
"1351","-64","-64","-64"
"1352","-62","-62","-62"
"1353","-59","-59","-59"
"1354","-67","-67","-67"
"1355","-61","-61","-61"
"1356","-61","-61","-61"
"1357","-64","-64","-64"
"1358","-68","-68","-68"
"1359","-62","-62","-62"
"1360","-63","-63","-63"
"1361","-64","-64","-64"
"1362","-63","-63","-63"
"1363","-64","-64","-64"
"1364","-62","-62","-62"
"1365","-64","-64","-64"
"1366","-66","-66","-66"
"1367","-64","-64","-64"
"1368","-61","-61","-61"
"1369","-64","-64","-64"
"1370","-60","-60","-60"
"1371","-63","-63","-63"
"1372","-60","-60","-60"
"1373","-60","-60","-60"
"1374","-60","-60","-60"
"1375","-66","-66","-66"
"1376","-61","-61","-61"
"1377","-61","-61","-61"
"1378","-62","-62","-62"
"1379","-62","-62","-62"
"1380","-59","-59","-59"
"1381","-62","-62","-62"
"1382","-59","-59","-59"
"1383","-61","-61","-61"
"1384","-64","-64","-64"
"1385","-61","-61","-61"
"1386","-65","-65","-65"
"1387","-62","-62","-62"
"1388","-59","-59","-59"
"1389","-60","-60","-60"
"1390","-61","-61","-61"
"1391","-61","-61","-61"
"1392","-63","-63","-63"
"1393","-61","-61","-61"
"1394","-61","-61","-61"
"1395","-66","-66","-66"
"1396","-61","-61","-61"
"1397","-61","-61","-61"
"1398","-65","-65","-65"
"1399","-67","-67","-67"
"1400","-61","-61","-61"
"1401","-56","-56","-56"
"1402","-64","-64","-64"
"1403","-59","-59","-59"
"1404","-61","-61","-61"
"1405","-60","-60","-60"
"1406","-61","-61","-61"
"1407","-62","-62","-62"
"1408","-60","-60","-60"
"1409","-64","-64","-64"
"1410","-65","-65","-65"
"1411","-60","-60","-60"
"1412","-65","-65","-65"
"1413","-64","-64","-64"
"1414","-60","-60","-60"
"1415","-61","-61","-61"
"1416","-63","-63","-63"
"1417","-61","-61","-61"
"1418","-63","-63","-63"
"1419","-60","-60","-60"
"1420","-60","-60","-60"
"1421","-60","-60","-60"
"1422","-64","-64","-64"
"1423","-65","-65","-65"
"1424","-64","-64","-64"
"1425","-60","-60","-60"
"1426","-62","-62","-62"
"1427","-63","-63","-63"
"1428","-62","-62","-62"
"1429","-63","-63","-63"
"1430","-60","-60","-60"
"1431","-66","-66","-66"
"1432","-61","-61","-61"
"1433","-64","-64","-64"
"1434","-62","-62","-62"
"1435","-63","-63","-63"
"1436","-61","-61","-61"
"1437","-61","-61","-61"
"1438","-62","-62","-62"
"1439","-59","-59","-59"
"1440","-64","-64","-64"
"1441","-62","-62","-62"
"1442","-62","-62","-62"
"1443","-62","-62","-62"
"1444","-56","-56","-56"
"1445","-60","-60","-60"
"1446","-62","-62","-62"
"1447","-60","-60","-60"
"1448","-60","-60","-60"
"1449","-64","-64","-64"
"1450","-63","-63","-63"
"1451","-67","-67","-67"
"1452","-60","-60","-60"
"1453","-61","-61","-61"
"1454","-63","-63","-63"
"1455","-59","-59","-59"
"1456","-60","-60","-60"
"1457","-61","-61","-61"
"1458","-63","-63","-63"
"1459","-63","-63","-63"
"1460","-60","-60","-60"
"1461","-62","-62","-62"
"1462","-62","-62","-62"
"1463","-62","-62","-62"
"1464","-60","-60","-60"
"1465","-59","-59","-59"
"1466","-65","-65","-65"
"1467","-60","-60","-60"
"1468","-61","-61","-61"
"1469","-60","-60","-60"
"1470","-70","-70","-70"
"1471","-62","-62","-62"
"1472","-63","-63","-63"
"1473","-59","-59","-59"
"1474","-63","-63","-63"
"1475","-62","-62","-62"
"1476","-63","-63","-63"
"1477","-59","-59","-59"
"1478","-68","-68","-68"
"1479","-66","-66","-66"
"1480","-61","-61","-61"
"1481","-63","-63","-63"
"1482","-60","-60","-60"
"1483","-60","-60","-60"
"1484","-60","-60","-60"
"1485","-64","-64","-64"
"1486","-60","-60","-60"
"1487","-64","-64","-64"
"1488","-60","-60","-60"
"1489","-60","-60","-60"
"1490","-63","-63","-63"
"1491","-61","-61","-61"
"1492","-61","-61","-61"
"1493","-65","-65","-65"
"1494","-63","-63","-63"
"1495","-61","-61","-61"
"1496","-59","-59","-59"
"1497","-61","-61","-61"
"1498","-61","-61","-61"
"1499","-63","-63","-63"
"1500","-60","-60","-60"
"1501","-67","-67","-67"
"1502","-60","-60","-60"
"1503","-60","-60","-60"
"1504","-61","-61","-61"
"1505","-59","-59","-59"
"1506","-61","-61","-61"
"1507","-63","-63","-63"
"1508","-62","-62","-62"
"1509","-68","-68","-68"
"1510","-60","-60","-60"
"1511","-61","-61","-61"
"1512","-63","-63","-63"
"1513","-65","-65","-65"
"1514","-61","-61","-61"
"1515","-61","-61","-61"
"1516","-61","-61","-61"
"1517","-64","-64","-64"
"1518","-64","-64","-64"
"1519","-60","-60","-60"
"1520","-60","-60","-60"
"1521","-60","-60","-60"
"1522","-60","-60","-60"
"1523","-62","-62","-62"
"1524","-63","-63","-63"
"1525","-59","-59","-59"
"1526","-60","-60","-60"
"1527","-61","-61","-61"
"1528","-62","-62","-62"
"1529","-62","-62","-62"
"1530","-62","-62","-62"
"1531","-62","-62","-62"
"1532","-61","-61","-61"
"1533","-62","-62","-62"
"1534","-63","-63","-63"
"1535","-60","-60","-60"
"1536","-63","-63","-63"
"1537","-59","-59","-59"
"1538","-61","-61","-61"
"1539","-59","-59","-59"
"1540","-60","-60","-60"
"1541","-61","-61","-61"
"1542","-60","-60","-60"
"1543","-60","-60","-60"
"1544","-61","-61","-61"
"1545","-60","-60","-60"
"1546","-59","-59","-59"
"1547","-68","-68","-68"
"1548","-59","-59","-59"
"1549","-59","-59","-59"
"1550","-59","-59","-59"
"1551","-61","-61","-61"
"1552","-62","-62","-62"
"1553","-62","-62","-62"
"1554","-61","-61","-61"
"1555","-61","-61","-61"
"1556","-60","-60","-60"
"1557","-60","-60","-60"
"1558","-59","-59","-59"
"1559","-61","-61","-61"
"1560","-62","-62","-62"
"1561","-60","-60","-60"
"1562","-59","-59","-59"
"1563","-59","-59","-59"
"1564","-60","-60","-60"
"1565","-61","-61","-61"
"1566","-60","-60","-60"
"1567","-60","-60","-60"
"1568","-61","-61","-61"
"1569","-60","-60","-60"
"1570","-61","-61","-61"
"1571","-63","-63","-63"
"1572","-60","-60","-60"
"1573","-63","-63","-63"
"1574","-60","-60","-60"
"1575","-59","-59","-59"
"1576","-60","-60","-60"
"1577","-59","-59","-59"
"1578","-60","-60","-60"
"1579","-60","-60","-60"
"1580","-59","-59","-59"
"1581","-59","-59","-59"
"1582","-62","-62","-62"
"1583","-60","-60","-60"
"1584","-61","-61","-61"
"1585","-59","-59","-59"
"1586","-68","-68","-68"
"1587","-61","-61","-61"
"1588","-61","-61","-61"
"1589","-65","-65","-65"
"1590","-68","-68","-68"
"1591","-59","-59","-59"
"1592","-63","-63","-63"
"1593","-60","-60","-60"
"1594","-61","-61","-61"
"1595","-60","-60","-60"
"1596","-63","-63","-63"
"1597","-59","-59","-59"
"1598","-60","-60","-60"
"1599","-60","-60","-60"
"1600","-64","-64","-64"
"1601","-72","-72","-72"
"1602","-73","-73","-73"
"1603","-73","-73","-73"
"1604","-69","-69","-69"
"1605","-62","-62","-62"
"1606","-61","-61","-61"
"1607","-65","-65","-65"
"1608","-62","-62","-62"
"1609","-71","-71","-71"
"1610","-63","-63","-63"
"1611","-60","-60","-60"
"1612","-67","-67","-67"
"1613","-64","-64","-64"
"1614","-73","-73","-73"
"1615","-71","-71","-71"
"1616","-72","-72","-72"
"1617","-62","-62","-62"
"1618","-65","-65","-65"
"1619","-70","-70","-70"
"1620","-65","-65","-65"
"1621","-69","-69","-69"
"1622","-75","-75","-75"
"1623","-61","-61","-61"
"1624","-64","-64","-64"
"1625","-70","-70","-70"
"1626","-72","-72","-72"
"1627","-63","-63","-63"
"1628","-74","-74","-74"
"1629","-61","-61","-61"
"1630","-64","-64","-64"
"1631","-72","-72","-72"
"1632","-70","-70","-70"
"1633","-78","-78","-78"
"1634","-63","-63","-63"
"1635","-62","-62","-62"
"1636","-62","-62","-62"
"1637","-67","-67","-67"
"1638","-64","-64","-64"
"1639","-72","-72","-72"
"1640","-72","-72","-72"
"1641","-65","-65","-65"
"1642","-63","-63","-63"
"1643","-63","-63","-63"
"1644","-74","-74","-74"
"1645","-61","-61","-61"
"1646","-72","-72","-72"
"1647","-62","-62","-62"
"1648","-76","-76","-76"
"1649","-73","-73","-73"
"1650","-66","-66","-66"
"1651","-70","-70","-70"
"1652","-61","-61","-61"
"1653","-65","-65","-65"
"1654","-72","-72","-72"
"1655","-63","-63","-63"
"1656","-74","-74","-74"
"1657","-71","-71","-71"
"1658","-65","-65","-65"
"1659","-71","-71","-71"
"1660","-63","-63","-63"
"1661","-62","-62","-62"
"1662","-62","-62","-62"
"1663","-67","-67","-67"
"1664","-62","-62","-62"
"1665","-71","-71","-71"
"1666","-77","-77","-77"
"1667","-71","-71","-71"
"1668","-65","-65","-65"
"1669","-62","-62","-62"
"1670","-63","-63","-63"
"1671","-70","-70","-70"
"1672","-72","-72","-72"
"1673","-73","-73","-73"
"1674","-63","-63","-63"
"1675","-63","-63","-63"
"1676","-74","-74","-74"
"1677","-70","-70","-70"
"1678","-63","-63","-63"
"1679","-64","-64","-64"
"1680","-62","-62","-62"
"1681","-64","-64","-64"
"1682","-75","-75","-75"
"1683","-71","-71","-71"
"1684","-63","-63","-63"
"1685","-63","-63","-63"
"1686","-62","-62","-62"
"1687","-63","-63","-63"
"1688","-67","-67","-67"
"1689","-77","-77","-77"
"1690","-70","-70","-70"
"1691","-62","-62","-62"
"1692","-66","-66","-66"
"1693","-63","-63","-63"
"1694","-64","-64","-64"
"1695","-63","-63","-63"
"1696","-71","-71","-71"
"1697","-62","-62","-62"
"1698","-62","-62","-62"
"1699","-62","-62","-62"
"1700","-66","-66","-66"
"1701","-71","-71","-71"
"1702","-62","-62","-62"
"1703","-66","-66","-66"
"1704","-71","-71","-71"
"1705","-61","-61","-61"
"1706","-65","-65","-65"
"1707","-72","-72","-72"
"1708","-71","-71","-71"
"1709","-63","-63","-63"
"1710","-65","-65","-65"
"1711","-63","-63","-63"
"1712","-63","-63","-63"
"1713","-62","-62","-62"
"1714","-70","-70","-70"
"1715","-66","-66","-66"
"1716","-63","-63","-63"
"1717","-76","-76","-76"
"1718","-65","-65","-65"
"1719","-70","-70","-70"
"1720","-72","-72","-72"
"1721","-74","-74","-74"
"1722","-62","-62","-62"
"1723","-70","-70","-70"
"1724","-73","-73","-73"
"1725","-63","-63","-63"
"1726","-72","-72","-72"
"1727","-66","-66","-66"
"1728","-63","-63","-63"
"1729","-69","-69","-69"
"1730","-72","-72","-72"
"1731","-64","-64","-64"
"1732","-63","-63","-63"
"1733","-63","-63","-63"
"1734","-61","-61","-61"
"1735","-64","-64","-64"
"1736","-67","-67","-67"
"1737","-67","-67","-67"
"1738","-66","-66","-66"
"1739","-69","-69","-69"
"1740","-63","-63","-63"
"1741","-64","-64","-64"
"1742","-64","-64","-64"
"1743","-65","-65","-65"
"1744","-63","-63","-63"
"1745","-65","-65","-65"
"1746","-62","-62","-62"
"1747","-62","-62","-62"
"1748","-62","-62","-62"
"1749","-63","-63","-63"
"1750","-72","-72","-72"
"1751","-62","-62","-62"
"1752","-74","-74","-74"
"1753","-64","-64","-64"
"1754","-69","-69","-69"
"1755","-62","-62","-62"
"1756","-69","-69","-69"
"1757","-62","-62","-62"
"1758","-60","-60","-60"
"1759","-71","-71","-71"
"1760","-71","-71","-71"
"1761","-70","-70","-70"
"1762","-69","-69","-69"
"1763","-62","-62","-62"
"1764","-64","-64","-64"
"1765","-62","-62","-62"
"1766","-63","-63","-63"
"1767","-75","-75","-75"
"1768","-61","-61","-61"
"1769","-61","-61","-61"
"1770","-63","-63","-63"
"1771","-63","-63","-63"
"1772","-64","-64","-64"
"1773","-69","-69","-69"
"1774","-71","-71","-71"
"1775","-64","-64","-64"
"1776","-74","-74","-74"
"1777","-64","-64","-64"
"1778","-65","-65","-65"
"1779","-63","-63","-63"
"1780","-62","-62","-62"
"1781","-62","-62","-62"
"1782","-67","-67","-67"
"1783","-61","-61","-61"
"1784","-64","-64","-64"
"1785","-73","-73","-73"
"1786","-74","-74","-74"
"1787","-62","-62","-62"
"1788","-64","-64","-64"
"1789","-69","-69","-69"
"1790","-66","-66","-66"
"1791","-63","-63","-63"
"1792","-62","-62","-62"
"1793","-71","-71","-71"
"1794","-63","-63","-63"
"1795","-61","-61","-61"
"1796","-72","-72","-72"
"1797","-73","-73","-73"
"1798","-67","-67","-67"
"1799","-64","-64","-64"
"1800","-63","-63","-63"
"1801","-61","-61","-61"
"1802","-68","-68","-68"
"1803","-64","-64","-64"
"1804","-61","-61","-61"
"1805","-61","-61","-61"
"1806","-63","-63","-63"
"1807","-63","-63","-63"
"1808","-64","-64","-64"
"1809","-62","-62","-62"
"1810","-65","-65","-65"
"1811","-61","-61","-61"
"1812","-64","-64","-64"
"1813","-60","-60","-60"
"1814","-60","-60","-60"
"1815","-64","-64","-64"
"1816","-63","-63","-63"
"1817","-62","-62","-62"
"1818","-70","-70","-70"
"1819","-63","-63","-63"
"1820","-63","-63","-63"
"1821","-62","-62","-62"
"1822","-61","-61","-61"
"1823","-63","-63","-63"
"1824","-62","-62","-62"
"1825","-62","-62","-62"
"1826","-60","-60","-60"
"1827","-56","-56","-56"
"1828","-61","-61","-61"
"1829","-63","-63","-63"
"1830","-63","-63","-63"
"1831","-60","-60","-60"
"1832","-64","-64","-64"
"1833","-63","-63","-63"
"1834","-61","-61","-61"
"1835","-60","-60","-60"
"1836","-64","-64","-64"
"1837","-61","-61","-61"
"1838","-62","-62","-62"
"1839","-60","-60","-60"
"1840","-63","-63","-63"
"1841","-64","-64","-64"
"1842","-59","-59","-59"
"1843","-63","-63","-63"
"1844","-60","-60","-60"
"1845","-63","-63","-63"
"1846","-62","-62","-62"
"1847","-62","-62","-62"
"1848","-63","-63","-63"
"1849","-63","-63","-63"
"1850","-62","-62","-62"
"1851","-60","-60","-60"
"1852","-61","-61","-61"
"1853","-63","-63","-63"
"1854","-60","-60","-60"
"1855","-64","-64","-64"
"1856","-62","-62","-62"
"1857","-61","-61","-61"
"1858","-62","-62","-62"
"1859","-62","-62","-62"
"1860","-61","-61","-61"
"1861","-61","-61","-61"
"1862","-61","-61","-61"
"1863","-60","-60","-60"
"1864","-63","-63","-63"
"1865","-62","-62","-62"
"1866","-62","-62","-62"
"1867","-61","-61","-61"
"1868","-62","-62","-62"
"1869","-63","-63","-63"
"1870","-64","-64","-64"
"1871","-61","-61","-61"
"1872","-61","-61","-61"
"1873","-62","-62","-62"
"1874","-62","-62","-62"
"1875","-60","-60","-60"
"1876","-61","-61","-61"
"1877","-61","-61","-61"
"1878","-61","-61","-61"
"1879","-62","-62","-62"
"1880","-64","-64","-64"
"1881","-62","-62","-62"
"1882","-61","-61","-61"
"1883","-61","-61","-61"
"1884","-64","-64","-64"
"1885","-63","-63","-63"
"1886","-65","-65","-65"
"1887","-58","-58","-58"
"1888","-63","-63","-63"
"1889","-62","-62","-62"
"1890","-62","-62","-62"
"1891","-62","-62","-62"
"1892","-61","-61","-61"
"1893","-60","-60","-60"
"1894","-63","-63","-63"
"1895","-64","-64","-64"
"1896","-58","-58","-58"
"1897","-61","-61","-61"
"1898","-61","-61","-61"
"1899","-60","-60","-60"
"1900","-62","-62","-62"
"1901","-61","-61","-61"
"1902","-57","-57","-57"
"1903","-60","-60","-60"
"1904","-64","-64","-64"
"1905","-61","-61","-61"
"1906","-63","-63","-63"
"1907","-58","-58","-58"
"1908","-61","-61","-61"
"1909","-61","-61","-61"
"1910","-61","-61","-61"
"1911","-62","-62","-62"
"1912","-65","-65","-65"
"1913","-64","-64","-64"
"1914","-63","-63","-63"
"1915","-61","-61","-61"
"1916","-63","-63","-63"
"1917","-60","-60","-60"
"1918","-64","-64","-64"
"1919","-61","-61","-61"
"1920","-63","-63","-63"
"1921","-62","-62","-62"
"1922","-62","-62","-62"
"1923","-63","-63","-63"
"1924","-68","-68","-68"
"1925","-63","-63","-63"
"1926","-63","-63","-63"
"1927","-63","-63","-63"
"1928","-61","-61","-61"
"1929","-62","-62","-62"
"1930","-62","-62","-62"
"1931","-60","-60","-60"
"1932","-62","-62","-62"
"1933","-61","-61","-61"
"1934","-63","-63","-63"
"1935","-63","-63","-63"
"1936","-61","-61","-61"
"1937","-63","-63","-63"
"1938","-61","-61","-61"
"1939","-62","-62","-62"
"1940","-61","-61","-61"
"1941","-59","-59","-59"
"1942","-58","-58","-58"
"1943","-61","-61","-61"
"1944","-62","-62","-62"
"1945","-60","-60","-60"
"1946","-59","-59","-59"
"1947","-62","-62","-62"
"1948","-63","-63","-63"
"1949","-60","-60","-60"
"1950","-61","-61","-61"
"1951","-56","-56","-56"
"1952","-63","-63","-63"
"1953","-62","-62","-62"
"1954","-63","-63","-63"
"1955","-56","-56","-56"
"1956","-62","-62","-62"
"1957","-62","-62","-62"
"1958","-61","-61","-61"
"1959","-60","-60","-60"
"1960","-62","-62","-62"
"1961","-60","-60","-60"
"1962","-60","-60","-60"
"1963","-60","-60","-60"
"1964","-61","-61","-61"
"1965","-61","-61","-61"
"1966","-62","-62","-62"
"1967","-60","-60","-60"
"1968","-59","-59","-59"
"1969","-63","-63","-63"
"1970","-64","-64","-64"
"1971","-65","-65","-65"
"1972","-63","-63","-63"
"1973","-57","-57","-57"
"1974","-60","-60","-60"
"1975","-60","-60","-60"
"1976","-68","-68","-68"
"1977","-64","-64","-64"
"1978","-61","-61","-61"
"1979","-62","-62","-62"
"1980","-60","-60","-60"
"1981","-62","-62","-62"
"1982","-60","-60","-60"
"1983","-62","-62","-62"
"1984","-61","-61","-61"
"1985","-60","-60","-60"
"1986","-63","-63","-63"
"1987","-59","-59","-59"
"1988","-61","-61","-61"
"1989","-63","-63","-63"
"1990","-62","-62","-62"
"1991","-59","-59","-59"
"1992","-58","-58","-58"
"1993","-62","-62","-62"
"1994","-61","-61","-61"
"1995","-63","-63","-63"
"1996","-62","-62","-62"
"1997","-62","-62","-62"
"1998","-63","-63","-63"
"1999","-62","-62","-62"
