"Step","brax_ppo/num_timesteps_204480000 - current_best_fitness","brax_ppo/num_timesteps_204480000 - current_best_fitness__MIN","brax_ppo/num_timesteps_204480000 - current_best_fitness__MAX"
"394","-200","-200","-200"
"395","-200","-200","-200"
"396","-200","-200","-200"
"397","-200","-200","-200"
"398","-200","-200","-200"
"399","-200","-200","-200"
"400","-200","-200","-200"
"401","-172.4453125","-172.4453125","-172.4453125"
"402","-169.3046875","-169.3046875","-169.3046875"
"403","-168.921875","-168.921875","-168.921875"
"404","-174.4140625","-174.4140625","-174.4140625"
"405","-170.8515625","-170.8515625","-170.8515625"
"406","-174.2734375","-174.2734375","-174.2734375"
"407","-169.6796875","-169.6796875","-169.6796875"
"408","-176.3203125","-176.3203125","-176.3203125"
"409","-173.5","-173.5","-173.5"
"410","-177.6171875","-177.6171875","-177.6171875"
"411","-176.8515625","-176.8515625","-176.8515625"
"412","-179.3125","-179.3125","-179.3125"
"413","-178.78125","-178.78125","-178.78125"
"414","-178.125","-178.125","-178.125"
"415","-171.1953125","-171.1953125","-171.1953125"
"416","-173.5","-173.5","-173.5"
"417","-177.546875","-177.546875","-177.546875"
"418","-178.390625","-178.390625","-178.390625"
"419","-172.7578125","-172.7578125","-172.7578125"
"420","-179.7109375","-179.7109375","-179.7109375"
"421","-183.6484375","-183.6484375","-183.6484375"
"422","-181.3984375","-181.3984375","-181.3984375"
"423","-184.7109375","-184.7109375","-184.7109375"
"424","-180.78125","-180.78125","-180.78125"
"425","-183.859375","-183.859375","-183.859375"
"426","-181.8671875","-181.8671875","-181.8671875"
"427","-186.328125","-186.328125","-186.328125"
"428","-182.453125","-182.453125","-182.453125"
"429","-181.984375","-181.984375","-181.984375"
"430","-185.0078125","-185.0078125","-185.0078125"
"431","-187.9921875","-187.9921875","-187.9921875"
"432","-186.203125","-186.203125","-186.203125"
"433","-188.6015625","-188.6015625","-188.6015625"
"434","-186.53125","-186.53125","-186.53125"
"435","-186.921875","-186.921875","-186.921875"
"436","-188.5625","-188.5625","-188.5625"
"437","-189.421875","-189.421875","-189.421875"
"438","-191.75","-191.75","-191.75"
"439","-192.75","-192.75","-192.75"
"440","-192.6953125","-192.6953125","-192.6953125"
"441","-190.96875","-190.96875","-190.96875"
"442","-190.671875","-190.671875","-190.671875"
"443","-190.2578125","-190.2578125","-190.2578125"
"444","-187.5546875","-187.5546875","-187.5546875"
"445","-186.09375","-186.09375","-186.09375"
"446","-188.5234375","-188.5234375","-188.5234375"
"447","-189.3671875","-189.3671875","-189.3671875"
