"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-61","-61","-61"
"1038","-61","-61","-61"
"1039","-61","-61","-61"
"1040","-60","-60","-60"
"1041","-61","-61","-61"
"1042","-60","-60","-60"
"1043","-60","-60","-60"
"1044","-60","-60","-60"
"1045","-59","-59","-59"
"1046","-61","-61","-61"
"1047","-60","-60","-60"
"1048","-59","-59","-59"
"1049","-60","-60","-60"
"1050","-60","-60","-60"
"1051","-60","-60","-60"
"1052","-61","-61","-61"
"1053","-61","-61","-61"
"1054","-63","-63","-63"
"1055","-60","-60","-60"
"1056","-60","-60","-60"
"1057","-61","-61","-61"
"1058","-59","-59","-59"
"1059","-61","-61","-61"
"1060","-60","-60","-60"
"1061","-60","-60","-60"
"1062","-61","-61","-61"
"1063","-60","-60","-60"
"1064","-61","-61","-61"
"1065","-61","-61","-61"
"1066","-60","-60","-60"
"1067","-60","-60","-60"
"1068","-59","-59","-59"
"1069","-61","-61","-61"
"1070","-60","-60","-60"
"1071","-61","-61","-61"
"1072","-60","-60","-60"
"1073","-60","-60","-60"
"1074","-60","-60","-60"
"1075","-60","-60","-60"
"1076","-60","-60","-60"
"1077","-61","-61","-61"
"1078","-60","-60","-60"
"1079","-61","-61","-61"
"1080","-60","-60","-60"
"1081","-60","-60","-60"
"1082","-62","-62","-62"
"1083","-60","-60","-60"
"1084","-60","-60","-60"
"1085","-61","-61","-61"
"1086","-61","-61","-61"
"1087","-60","-60","-60"
"1088","-60","-60","-60"
"1089","-60","-60","-60"
"1090","-60","-60","-60"
"1091","-61","-61","-61"
"1092","-60","-60","-60"
"1093","-61","-61","-61"
"1094","-60","-60","-60"
"1095","-60","-60","-60"
"1096","-62","-62","-62"
"1097","-61","-61","-61"
"1098","-60","-60","-60"
"1099","-60","-60","-60"
"1100","-60","-60","-60"
"1101","-61","-61","-61"
"1102","-61","-61","-61"
"1103","-60","-60","-60"
"1104","-60","-60","-60"
"1105","-61","-61","-61"
"1106","-60","-60","-60"
"1107","-61","-61","-61"
"1108","-60","-60","-60"
"1109","-60","-60","-60"
"1110","-60","-60","-60"
"1111","-60","-60","-60"
"1112","-59","-59","-59"
"1113","-60","-60","-60"
"1114","-59","-59","-59"
"1115","-68","-68","-68"
"1116","-61","-61","-61"
"1117","-60","-60","-60"
"1118","-61","-61","-61"
"1119","-60","-60","-60"
"1120","-61","-61","-61"
"1121","-60","-60","-60"
"1122","-60","-60","-60"
"1123","-60","-60","-60"
"1124","-61","-61","-61"
"1125","-61","-61","-61"
"1126","-60","-60","-60"
"1127","-61","-61","-61"
"1128","-60","-60","-60"
"1129","-60","-60","-60"
"1130","-60","-60","-60"
"1131","-60","-60","-60"
"1132","-60","-60","-60"
"1133","-61","-61","-61"
"1134","-59","-59","-59"
"1135","-60","-60","-60"
"1136","-60","-60","-60"
"1137","-60","-60","-60"
"1138","-60","-60","-60"
"1139","-60","-60","-60"
"1140","-62","-62","-62"
"1141","-68","-68","-68"
"1142","-60","-60","-60"
"1143","-61","-61","-61"
"1144","-59","-59","-59"
"1145","-60","-60","-60"
"1146","-59","-59","-59"
"1147","-60","-60","-60"
"1148","-60","-60","-60"
"1149","-60","-60","-60"
"1150","-60","-60","-60"
"1151","-60","-60","-60"
"1152","-60","-60","-60"
"1153","-60","-60","-60"
"1154","-60","-60","-60"
"1155","-59","-59","-59"
"1156","-60","-60","-60"
"1157","-60","-60","-60"
"1158","-61","-61","-61"
"1159","-61","-61","-61"
"1160","-61","-61","-61"
"1161","-61","-61","-61"
"1162","-68","-68","-68"
"1163","-61","-61","-61"
"1164","-60","-60","-60"
"1165","-59","-59","-59"
"1166","-61","-61","-61"
"1167","-60","-60","-60"
"1168","-61","-61","-61"
"1169","-60","-60","-60"
"1170","-60","-60","-60"
"1171","-60","-60","-60"
"1172","-68","-68","-68"
"1173","-60","-60","-60"
"1174","-61","-61","-61"
"1175","-60","-60","-60"
"1176","-59","-59","-59"
"1177","-59","-59","-59"
"1178","-61","-61","-61"
"1179","-59","-59","-59"
"1180","-62","-62","-62"
"1181","-60","-60","-60"
"1182","-60","-60","-60"
"1183","-61","-61","-61"
"1184","-60","-60","-60"
"1185","-59","-59","-59"
"1186","-60","-60","-60"
"1187","-59","-59","-59"
"1188","-60","-60","-60"
"1189","-60","-60","-60"
"1190","-60","-60","-60"
"1191","-60","-60","-60"
"1192","-59","-59","-59"
"1193","-59","-59","-59"
"1194","-68","-68","-68"
"1195","-59","-59","-59"
"1196","-60","-60","-60"
"1197","-59","-59","-59"
"1198","-61","-61","-61"
"1199","-60","-60","-60"
"1200","-62","-62","-62"
"1201","-60","-60","-60"
"1202","-59","-59","-59"
"1203","-60","-60","-60"
"1204","-60","-60","-60"
"1205","-60","-60","-60"
"1206","-68","-68","-68"
"1207","-59","-59","-59"
"1208","-60","-60","-60"
"1209","-60","-60","-60"
"1210","-60","-60","-60"
"1211","-60","-60","-60"
"1212","-60","-60","-60"
"1213","-68","-68","-68"
"1214","-59","-59","-59"
"1215","-60","-60","-60"
"1216","-60","-60","-60"
"1217","-60","-60","-60"
"1218","-61","-61","-61"
"1219","-59","-59","-59"
"1220","-60","-60","-60"
"1221","-60","-60","-60"
"1222","-60","-60","-60"
"1223","-60","-60","-60"
"1224","-61","-61","-61"
"1225","-60","-60","-60"
"1226","-60","-60","-60"
"1227","-61","-61","-61"
"1228","-59","-59","-59"
"1229","-61","-61","-61"
"1230","-59","-59","-59"
"1231","-61","-61","-61"
"1232","-61","-61","-61"
"1233","-59","-59","-59"
"1234","-59","-59","-59"
"1235","-60","-60","-60"
"1236","-60","-60","-60"
"1237","-61","-61","-61"
"1238","-61","-61","-61"
"1239","-61","-61","-61"
"1240","-59","-59","-59"
"1241","-61","-61","-61"
"1242","-60","-60","-60"
"1243","-62","-62","-62"
"1244","-60","-60","-60"
"1245","-61","-61","-61"
"1246","-60","-60","-60"
"1247","-60","-60","-60"
"1248","-60","-60","-60"
"1249","-61","-61","-61"
"1250","-56","-56","-56"
"1251","-61","-61","-61"
"1252","-60","-60","-60"
"1253","-59","-59","-59"
"1254","-60","-60","-60"
"1255","-60","-60","-60"
"1256","-60","-60","-60"
"1257","-60","-60","-60"
"1258","-61","-61","-61"
"1259","-60","-60","-60"
"1260","-60","-60","-60"
"1261","-68","-68","-68"
"1262","-61","-61","-61"
"1263","-60","-60","-60"
"1264","-60","-60","-60"
"1265","-61","-61","-61"
"1266","-61","-61","-61"
"1267","-61","-61","-61"
"1268","-59","-59","-59"
"1269","-61","-61","-61"
"1270","-60","-60","-60"
"1271","-60","-60","-60"
"1272","-60","-60","-60"
"1273","-61","-61","-61"
"1274","-60","-60","-60"
"1275","-59","-59","-59"
"1276","-61","-61","-61"
"1277","-60","-60","-60"
"1278","-59","-59","-59"
"1279","-61","-61","-61"
"1280","-60","-60","-60"
"1281","-60","-60","-60"
"1282","-68","-68","-68"
"1283","-61","-61","-61"
"1284","-60","-60","-60"
"1285","-60","-60","-60"
"1286","-60","-60","-60"
"1287","-61","-61","-61"
"1288","-61","-61","-61"
"1289","-60","-60","-60"
"1290","-60","-60","-60"
"1291","-60","-60","-60"
"1292","-61","-61","-61"
"1293","-60","-60","-60"
"1294","-60","-60","-60"
"1295","-62","-62","-62"
"1296","-59","-59","-59"
"1297","-61","-61","-61"
"1298","-61","-61","-61"
"1299","-61","-61","-61"
"1300","-60","-60","-60"
"1301","-61","-61","-61"
"1302","-60","-60","-60"
"1303","-60","-60","-60"
"1304","-60","-60","-60"
"1305","-60","-60","-60"
"1306","-59","-59","-59"
"1307","-62","-62","-62"
"1308","-61","-61","-61"
"1309","-59","-59","-59"
"1310","-61","-61","-61"
"1311","-61","-61","-61"
"1312","-61","-61","-61"
"1313","-61","-61","-61"
"1314","-61","-61","-61"
"1315","-61","-61","-61"
"1316","-61","-61","-61"
"1317","-60","-60","-60"
"1318","-61","-61","-61"
"1319","-61","-61","-61"
"1320","-60","-60","-60"
"1321","-60","-60","-60"
"1322","-60","-60","-60"
"1323","-60","-60","-60"
"1324","-60","-60","-60"
"1325","-60","-60","-60"
"1326","-60","-60","-60"
"1327","-61","-61","-61"
"1328","-61","-61","-61"
"1329","-60","-60","-60"
"1330","-61","-61","-61"
"1331","-61","-61","-61"
"1332","-61","-61","-61"
"1333","-60","-60","-60"
"1334","-60","-60","-60"
"1335","-61","-61","-61"
"1336","-60","-60","-60"
"1337","-60","-60","-60"
"1338","-61","-61","-61"
"1339","-60","-60","-60"
"1340","-60","-60","-60"
"1341","-60","-60","-60"
"1342","-61","-61","-61"
"1343","-61","-61","-61"
"1344","-61","-61","-61"
"1345","-61","-61","-61"
"1346","-60","-60","-60"
"1347","-61","-61","-61"
"1348","-61","-61","-61"
"1349","-61","-61","-61"
"1350","-60","-60","-60"
"1351","-59","-59","-59"
"1352","-60","-60","-60"
"1353","-60","-60","-60"
"1354","-61","-61","-61"
"1355","-61","-61","-61"
"1356","-60","-60","-60"
"1357","-61","-61","-61"
"1358","-61","-61","-61"
"1359","-60","-60","-60"
"1360","-61","-61","-61"
"1361","-60","-60","-60"
"1362","-60","-60","-60"
"1363","-60","-60","-60"
"1364","-61","-61","-61"
"1365","-60","-60","-60"
"1366","-60","-60","-60"
"1367","-61","-61","-61"
"1368","-61","-61","-61"
"1369","-61","-61","-61"
"1370","-60","-60","-60"
"1371","-61","-61","-61"
"1372","-61","-61","-61"
"1373","-60","-60","-60"
"1374","-60","-60","-60"
"1375","-60","-60","-60"
"1376","-60","-60","-60"
"1377","-60","-60","-60"
"1378","-61","-61","-61"
"1379","-60","-60","-60"
"1380","-59","-59","-59"
"1381","-61","-61","-61"
"1382","-60","-60","-60"
"1383","-60","-60","-60"
"1384","-60","-60","-60"
"1385","-61","-61","-61"
"1386","-62","-62","-62"
"1387","-60","-60","-60"
"1388","-61","-61","-61"
"1389","-60","-60","-60"
"1390","-59","-59","-59"
"1391","-61","-61","-61"
"1392","-61","-61","-61"
"1393","-61","-61","-61"
"1394","-60","-60","-60"
"1395","-68","-68","-68"
"1396","-60","-60","-60"
"1397","-60","-60","-60"
"1398","-60","-60","-60"
"1399","-61","-61","-61"
"1400","-60","-60","-60"
"1401","-61","-61","-61"
"1402","-61","-61","-61"
"1403","-61","-61","-61"
"1404","-60","-60","-60"
"1405","-61","-61","-61"
"1406","-61","-61","-61"
"1407","-60","-60","-60"
"1408","-60","-60","-60"
"1409","-59","-59","-59"
"1410","-60","-60","-60"
"1411","-60","-60","-60"
"1412","-60","-60","-60"
"1413","-61","-61","-61"
"1414","-60","-60","-60"
"1415","-61","-61","-61"
"1416","-61","-61","-61"
"1417","-61","-61","-61"
"1418","-62","-62","-62"
"1419","-60","-60","-60"
"1420","-60","-60","-60"
"1421","-60","-60","-60"
"1422","-60","-60","-60"
"1423","-60","-60","-60"
"1424","-61","-61","-61"
"1425","-60","-60","-60"
"1426","-60","-60","-60"
"1427","-60","-60","-60"
"1428","-61","-61","-61"
"1429","-61","-61","-61"
"1430","-59","-59","-59"
"1431","-60","-60","-60"
"1432","-68","-68","-68"
"1433","-60","-60","-60"
"1434","-60","-60","-60"
"1435","-60","-60","-60"
"1436","-60","-60","-60"
"1437","-60","-60","-60"
"1438","-60","-60","-60"
"1439","-60","-60","-60"
"1440","-61","-61","-61"
"1441","-60","-60","-60"
"1442","-61","-61","-61"
"1443","-68","-68","-68"
"1444","-60","-60","-60"
"1445","-60","-60","-60"
"1446","-68","-68","-68"
"1447","-60","-60","-60"
"1448","-60","-60","-60"
"1449","-60","-60","-60"
"1450","-61","-61","-61"
"1451","-60","-60","-60"
"1452","-61","-61","-61"
"1453","-60","-60","-60"
"1454","-62","-62","-62"
"1455","-62","-62","-62"
"1456","-68","-68","-68"
"1457","-60","-60","-60"
"1458","-63","-63","-63"
"1459","-59","-59","-59"
"1460","-60","-60","-60"
"1461","-61","-61","-61"
"1462","-62","-62","-62"
"1463","-61","-61","-61"
"1464","-61","-61","-61"
"1465","-60","-60","-60"
"1466","-60","-60","-60"
"1467","-61","-61","-61"
"1468","-60","-60","-60"
"1469","-59","-59","-59"
"1470","-60","-60","-60"
"1471","-60","-60","-60"
"1472","-60","-60","-60"
"1473","-60","-60","-60"
"1474","-60","-60","-60"
"1475","-59","-59","-59"
"1476","-60","-60","-60"
"1477","-60","-60","-60"
"1478","-59","-59","-59"
"1479","-61","-61","-61"
"1480","-60","-60","-60"
"1481","-60","-60","-60"
"1482","-68","-68","-68"
"1483","-62","-62","-62"
"1484","-60","-60","-60"
"1485","-61","-61","-61"
"1486","-60","-60","-60"
"1487","-60","-60","-60"
"1488","-60","-60","-60"
"1489","-60","-60","-60"
"1490","-61","-61","-61"
"1491","-60","-60","-60"
"1492","-60","-60","-60"
"1493","-60","-60","-60"
"1494","-68","-68","-68"
"1495","-60","-60","-60"
"1496","-61","-61","-61"
"1497","-61","-61","-61"
"1498","-61","-61","-61"
"1499","-60","-60","-60"
"1500","-60","-60","-60"
"1501","-68","-68","-68"
"1502","-59","-59","-59"
"1503","-59","-59","-59"
"1504","-61","-61","-61"
"1505","-60","-60","-60"
"1506","-59","-59","-59"
"1507","-62","-62","-62"
"1508","-60","-60","-60"
"1509","-59","-59","-59"
"1510","-60","-60","-60"
"1511","-59","-59","-59"
"1512","-59","-59","-59"
"1513","-61","-61","-61"
"1514","-61","-61","-61"
"1515","-60","-60","-60"
"1516","-61","-61","-61"
"1517","-60","-60","-60"
"1518","-60","-60","-60"
"1519","-60","-60","-60"
"1520","-60","-60","-60"
"1521","-60","-60","-60"
"1522","-60","-60","-60"
"1523","-60","-60","-60"
"1524","-62","-62","-62"
"1525","-68","-68","-68"
"1526","-60","-60","-60"
"1527","-60","-60","-60"
"1528","-60","-60","-60"
"1529","-61","-61","-61"
"1530","-60","-60","-60"
"1531","-60","-60","-60"
"1532","-60","-60","-60"
"1533","-61","-61","-61"
"1534","-62","-62","-62"
"1535","-60","-60","-60"
"1536","-59","-59","-59"
"1537","-61","-61","-61"
"1538","-61","-61","-61"
"1539","-61","-61","-61"
"1540","-60","-60","-60"
"1541","-59","-59","-59"
"1542","-60","-60","-60"
"1543","-60","-60","-60"
"1544","-61","-61","-61"
"1545","-61","-61","-61"
"1546","-61","-61","-61"
"1547","-60","-60","-60"
"1548","-68","-68","-68"
"1549","-60","-60","-60"
"1550","-60","-60","-60"
"1551","-61","-61","-61"
"1552","-59","-59","-59"
"1553","-60","-60","-60"
"1554","-68","-68","-68"
"1555","-60","-60","-60"
"1556","-61","-61","-61"
"1557","-68","-68","-68"
"1558","-60","-60","-60"
"1559","-61","-61","-61"
"1560","-62","-62","-62"
"1561","-60","-60","-60"
"1562","-60","-60","-60"
"1563","-61","-61","-61"
"1564","-67","-67","-67"
"1565","-59","-59","-59"
"1566","-68","-68","-68"
"1567","-68","-68","-68"
"1568","-62","-62","-62"
"1569","-68","-68","-68"
"1570","-60","-60","-60"
"1571","-61","-61","-61"
"1572","-60","-60","-60"
"1573","-61","-61","-61"
"1574","-61","-61","-61"
"1575","-60","-60","-60"
"1576","-61","-61","-61"
"1577","-60","-60","-60"
"1578","-60","-60","-60"
"1579","-61","-61","-61"
"1580","-60","-60","-60"
"1581","-62","-62","-62"
"1582","-61","-61","-61"
"1583","-60","-60","-60"
"1584","-60","-60","-60"
"1585","-61","-61","-61"
"1586","-61","-61","-61"
"1587","-61","-61","-61"
"1588","-60","-60","-60"
"1589","-61","-61","-61"
"1590","-61","-61","-61"
"1591","-60","-60","-60"
"1592","-61","-61","-61"
"1593","-60","-60","-60"
"1594","-60","-60","-60"
"1595","-60","-60","-60"
"1596","-61","-61","-61"
"1597","-62","-62","-62"
"1598","-60","-60","-60"
"1599","-61","-61","-61"
"1600","-61","-61","-61"
"1601","-61","-61","-61"
"1602","-60","-60","-60"
"1603","-60","-60","-60"
"1604","-61","-61","-61"
"1605","-61","-61","-61"
"1606","-60","-60","-60"
"1607","-61","-61","-61"
"1608","-60","-60","-60"
"1609","-60","-60","-60"
"1610","-60","-60","-60"
"1611","-60","-60","-60"
"1612","-68","-68","-68"
"1613","-60","-60","-60"
"1614","-60","-60","-60"
"1615","-60","-60","-60"
"1616","-68","-68","-68"
"1617","-61","-61","-61"
"1618","-60","-60","-60"
"1619","-60","-60","-60"
"1620","-60","-60","-60"
"1621","-61","-61","-61"
"1622","-61","-61","-61"
"1623","-60","-60","-60"
"1624","-59","-59","-59"
"1625","-61","-61","-61"
"1626","-59","-59","-59"
"1627","-60","-60","-60"
"1628","-61","-61","-61"
"1629","-60","-60","-60"
"1630","-59","-59","-59"
"1631","-60","-60","-60"
"1632","-59","-59","-59"
"1633","-59","-59","-59"
"1634","-60","-60","-60"
"1635","-61","-61","-61"
"1636","-60","-60","-60"
"1637","-61","-61","-61"
"1638","-60","-60","-60"
"1639","-61","-61","-61"
"1640","-60","-60","-60"
"1641","-60","-60","-60"
"1642","-60","-60","-60"
"1643","-61","-61","-61"
"1644","-60","-60","-60"
"1645","-61","-61","-61"
"1646","-60","-60","-60"
"1647","-59","-59","-59"
"1648","-59","-59","-59"
"1649","-61","-61","-61"
"1650","-68","-68","-68"
"1651","-61","-61","-61"
"1652","-62","-62","-62"
"1653","-60","-60","-60"
"1654","-60","-60","-60"
"1655","-60","-60","-60"
"1656","-61","-61","-61"
"1657","-61","-61","-61"
"1658","-61","-61","-61"
"1659","-60","-60","-60"
"1660","-60","-60","-60"
"1661","-59","-59","-59"
"1662","-60","-60","-60"
"1663","-60","-60","-60"
"1664","-60","-60","-60"
"1665","-61","-61","-61"
"1666","-60","-60","-60"
"1667","-60","-60","-60"
"1668","-61","-61","-61"
"1669","-61","-61","-61"
"1670","-61","-61","-61"
"1671","-60","-60","-60"
"1672","-61","-61","-61"
"1673","-60","-60","-60"
"1674","-59","-59","-59"
"1675","-60","-60","-60"
"1676","-60","-60","-60"
"1677","-59","-59","-59"
"1678","-60","-60","-60"
"1679","-60","-60","-60"
"1680","-60","-60","-60"
"1681","-60","-60","-60"
"1682","-60","-60","-60"
"1683","-60","-60","-60"
"1684","-59","-59","-59"
"1685","-60","-60","-60"
"1686","-60","-60","-60"
"1687","-60","-60","-60"
"1688","-60","-60","-60"
"1689","-60","-60","-60"
"1690","-60","-60","-60"
"1691","-59","-59","-59"
"1692","-60","-60","-60"
"1693","-61","-61","-61"
"1694","-59","-59","-59"
"1695","-60","-60","-60"
"1696","-61","-61","-61"
"1697","-60","-60","-60"
"1698","-59","-59","-59"
"1699","-59","-59","-59"
"1700","-60","-60","-60"
"1701","-59","-59","-59"
"1702","-60","-60","-60"
"1703","-60","-60","-60"
"1704","-59","-59","-59"
"1705","-60","-60","-60"
"1706","-60","-60","-60"
"1707","-68","-68","-68"
"1708","-59","-59","-59"
"1709","-68","-68","-68"
"1710","-61","-61","-61"
"1711","-60","-60","-60"
"1712","-60","-60","-60"
"1713","-59","-59","-59"
"1714","-60","-60","-60"
"1715","-61","-61","-61"
"1716","-59","-59","-59"
"1717","-60","-60","-60"
"1718","-59","-59","-59"
"1719","-59","-59","-59"
"1720","-59","-59","-59"
"1721","-59","-59","-59"
"1722","-61","-61","-61"
"1723","-61","-61","-61"
"1724","-60","-60","-60"
"1725","-61","-61","-61"
"1726","-60","-60","-60"
"1727","-61","-61","-61"
"1728","-60","-60","-60"
"1729","-60","-60","-60"
"1730","-61","-61","-61"
"1731","-59","-59","-59"
"1732","-62","-62","-62"
"1733","-61","-61","-61"
"1734","-60","-60","-60"
"1735","-61","-61","-61"
"1736","-60","-60","-60"
"1737","-61","-61","-61"
"1738","-60","-60","-60"
"1739","-60","-60","-60"
"1740","-61","-61","-61"
"1741","-60","-60","-60"
"1742","-61","-61","-61"
"1743","-60","-60","-60"
"1744","-60","-60","-60"
"1745","-60","-60","-60"
"1746","-59","-59","-59"
"1747","-61","-61","-61"
"1748","-60","-60","-60"
"1749","-61","-61","-61"
"1750","-61","-61","-61"
"1751","-60","-60","-60"
"1752","-61","-61","-61"
"1753","-59","-59","-59"
"1754","-60","-60","-60"
"1755","-62","-62","-62"
"1756","-61","-61","-61"
"1757","-61","-61","-61"
"1758","-61","-61","-61"
"1759","-61","-61","-61"
"1760","-61","-61","-61"
"1761","-60","-60","-60"
"1762","-61","-61","-61"
"1763","-60","-60","-60"
"1764","-61","-61","-61"
"1765","-61","-61","-61"
"1766","-61","-61","-61"
"1767","-60","-60","-60"
"1768","-60","-60","-60"
"1769","-61","-61","-61"
"1770","-61","-61","-61"
"1771","-59","-59","-59"
"1772","-60","-60","-60"
"1773","-61","-61","-61"
"1774","-62","-62","-62"
"1775","-60","-60","-60"
"1776","-62","-62","-62"
"1777","-60","-60","-60"
"1778","-60","-60","-60"
"1779","-59","-59","-59"
"1780","-61","-61","-61"
"1781","-61","-61","-61"
"1782","-59","-59","-59"
"1783","-61","-61","-61"
"1784","-61","-61","-61"
"1785","-59","-59","-59"
"1786","-62","-62","-62"
"1787","-62","-62","-62"
"1788","-60","-60","-60"
"1789","-60","-60","-60"
"1790","-60","-60","-60"
"1791","-60","-60","-60"
"1792","-60","-60","-60"
"1793","-60","-60","-60"
"1794","-62","-62","-62"
"1795","-61","-61","-61"
"1796","-61","-61","-61"
"1797","-60","-60","-60"
"1798","-61","-61","-61"
"1799","-59","-59","-59"
"1800","-68","-68","-68"
"1801","-61","-61","-61"
"1802","-61","-61","-61"
"1803","-59","-59","-59"
"1804","-59","-59","-59"
"1805","-59","-59","-59"
"1806","-60","-60","-60"
"1807","-60","-60","-60"
"1808","-60","-60","-60"
"1809","-62","-62","-62"
"1810","-60","-60","-60"
"1811","-61","-61","-61"
"1812","-59","-59","-59"
"1813","-68","-68","-68"
"1814","-60","-60","-60"
"1815","-68","-68","-68"
"1816","-59","-59","-59"
"1817","-61","-61","-61"
"1818","-60","-60","-60"
"1819","-61","-61","-61"
"1820","-61","-61","-61"
"1821","-59","-59","-59"
"1822","-61","-61","-61"
"1823","-60","-60","-60"
"1824","-59","-59","-59"
"1825","-60","-60","-60"
"1826","-59","-59","-59"
"1827","-60","-60","-60"
"1828","-61","-61","-61"
"1829","-60","-60","-60"
"1830","-60","-60","-60"
"1831","-60","-60","-60"
"1832","-67","-67","-67"
"1833","-60","-60","-60"
"1834","-63","-63","-63"
"1835","-68","-68","-68"
"1836","-61","-61","-61"
"1837","-61","-61","-61"
"1838","-61","-61","-61"
"1839","-61","-61","-61"
"1840","-60","-60","-60"
"1841","-59","-59","-59"
"1842","-60","-60","-60"
"1843","-61","-61","-61"
"1844","-60","-60","-60"
"1845","-60","-60","-60"
"1846","-61","-61","-61"
"1847","-61","-61","-61"
"1848","-61","-61","-61"
"1849","-60","-60","-60"
"1850","-61","-61","-61"
"1851","-61","-61","-61"
"1852","-59","-59","-59"
"1853","-60","-60","-60"
"1854","-59","-59","-59"
"1855","-68","-68","-68"
"1856","-61","-61","-61"
"1857","-60","-60","-60"
"1858","-60","-60","-60"
"1859","-60","-60","-60"
"1860","-60","-60","-60"
"1861","-60","-60","-60"
"1862","-60","-60","-60"
"1863","-59","-59","-59"
"1864","-60","-60","-60"
"1865","-61","-61","-61"
"1866","-61","-61","-61"
"1867","-61","-61","-61"
"1868","-60","-60","-60"
"1869","-59","-59","-59"
"1870","-62","-62","-62"
"1871","-63","-63","-63"
"1872","-61","-61","-61"
"1873","-61","-61","-61"
"1874","-59","-59","-59"
"1875","-68","-68","-68"
"1876","-60","-60","-60"
"1877","-61","-61","-61"
"1878","-68","-68","-68"
"1879","-61","-61","-61"
"1880","-60","-60","-60"
"1881","-59","-59","-59"
"1882","-60","-60","-60"
"1883","-61","-61","-61"
"1884","-59","-59","-59"
"1885","-59","-59","-59"
"1886","-61","-61","-61"
"1887","-61","-61","-61"
"1888","-60","-60","-60"
"1889","-61","-61","-61"
"1890","-63","-63","-63"
"1891","-59","-59","-59"
"1892","-61","-61","-61"
"1893","-60","-60","-60"
"1894","-68","-68","-68"
"1895","-59","-59","-59"
"1896","-59","-59","-59"
"1897","-60","-60","-60"
"1898","-60","-60","-60"
"1899","-60","-60","-60"
"1900","-61","-61","-61"
"1901","-59","-59","-59"
"1902","-61","-61","-61"
"1903","-59","-59","-59"
"1904","-59","-59","-59"
"1905","-61","-61","-61"
"1906","-60","-60","-60"
"1907","-60","-60","-60"
"1908","-61","-61","-61"
"1909","-60","-60","-60"
"1910","-67","-67","-67"
"1911","-61","-61","-61"
"1912","-59","-59","-59"
"1913","-62","-62","-62"
"1914","-61","-61","-61"
"1915","-59","-59","-59"
"1916","-59","-59","-59"
"1917","-59","-59","-59"
"1918","-59","-59","-59"
"1919","-60","-60","-60"
"1920","-60","-60","-60"
"1921","-60","-60","-60"
"1922","-63","-63","-63"
"1923","-59","-59","-59"
"1924","-59","-59","-59"
"1925","-59","-59","-59"
"1926","-60","-60","-60"
"1927","-60","-60","-60"
"1928","-59","-59","-59"
"1929","-59","-59","-59"
"1930","-60","-60","-60"
"1931","-60","-60","-60"
"1932","-68","-68","-68"
"1933","-60","-60","-60"
"1934","-60","-60","-60"
"1935","-61","-61","-61"
"1936","-60","-60","-60"
"1937","-60","-60","-60"
"1938","-60","-60","-60"
"1939","-60","-60","-60"
"1940","-60","-60","-60"
"1941","-60","-60","-60"
"1942","-60","-60","-60"
"1943","-62","-62","-62"
"1944","-61","-61","-61"
"1945","-68","-68","-68"
"1946","-61","-61","-61"
"1947","-59","-59","-59"
"1948","-61","-61","-61"
"1949","-59","-59","-59"
"1950","-61","-61","-61"
"1951","-60","-60","-60"
"1952","-60","-60","-60"
"1953","-61","-61","-61"
"1954","-60","-60","-60"
"1955","-62","-62","-62"
"1956","-62","-62","-62"
"1957","-59","-59","-59"
"1958","-59","-59","-59"
"1959","-60","-60","-60"
"1960","-60","-60","-60"
"1961","-68","-68","-68"
"1962","-60","-60","-60"
"1963","-59","-59","-59"
"1964","-60","-60","-60"
"1965","-61","-61","-61"
"1966","-60","-60","-60"
"1967","-62","-62","-62"
"1968","-60","-60","-60"
"1969","-60","-60","-60"
"1970","-59","-59","-59"
"1971","-68","-68","-68"
"1972","-59","-59","-59"
"1973","-60","-60","-60"
"1974","-60","-60","-60"
"1975","-60","-60","-60"
"1976","-59","-59","-59"
"1977","-60","-60","-60"
"1978","-60","-60","-60"
"1979","-68","-68","-68"
"1980","-60","-60","-60"
"1981","-60","-60","-60"
"1982","-60","-60","-60"
"1983","-59","-59","-59"
"1984","-60","-60","-60"
"1985","-59","-59","-59"
"1986","-60","-60","-60"
"1987","-68","-68","-68"
"1988","-60","-60","-60"
"1989","-68","-68","-68"
"1990","-60","-60","-60"
"1991","-60","-60","-60"
"1992","-59","-59","-59"
"1993","-59","-59","-59"
"1994","-60","-60","-60"
"1995","-61","-61","-61"
"1996","-59","-59","-59"
"1997","-59","-59","-59"
"1998","-62","-62","-62"
"1999","-61","-61","-61"
