"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-61","-61","-61"
"1038","-60","-60","-60"
"1039","-60","-60","-60"
"1040","-60","-60","-60"
"1041","-61","-61","-61"
"1042","-60","-60","-60"
"1043","-60","-60","-60"
"1044","-61","-61","-61"
"1045","-61","-61","-61"
"1046","-61","-61","-61"
"1047","-61","-61","-61"
"1048","-61","-61","-61"
"1049","-60","-60","-60"
"1050","-61","-61","-61"
"1051","-60","-60","-60"
"1052","-61","-61","-61"
"1053","-60","-60","-60"
"1054","-60","-60","-60"
"1055","-60","-60","-60"
"1056","-60","-60","-60"
"1057","-60","-60","-60"
"1058","-59","-59","-59"
"1059","-60","-60","-60"
"1060","-60","-60","-60"
"1061","-60","-60","-60"
"1062","-60","-60","-60"
"1063","-60","-60","-60"
"1064","-61","-61","-61"
"1065","-60","-60","-60"
"1066","-60","-60","-60"
"1067","-59","-59","-59"
"1068","-60","-60","-60"
"1069","-60","-60","-60"
"1070","-60","-60","-60"
"1071","-60","-60","-60"
"1072","-60","-60","-60"
"1073","-59","-59","-59"
"1074","-60","-60","-60"
"1075","-61","-61","-61"
"1076","-60","-60","-60"
"1077","-61","-61","-61"
"1078","-60","-60","-60"
"1079","-60","-60","-60"
"1080","-60","-60","-60"
"1081","-60","-60","-60"
"1082","-60","-60","-60"
"1083","-60","-60","-60"
"1084","-60","-60","-60"
"1085","-61","-61","-61"
"1086","-60","-60","-60"
"1087","-60","-60","-60"
"1088","-61","-61","-61"
"1089","-61","-61","-61"
"1090","-60","-60","-60"
"1091","-60","-60","-60"
"1092","-59","-59","-59"
"1093","-60","-60","-60"
"1094","-60","-60","-60"
"1095","-61","-61","-61"
"1096","-60","-60","-60"
"1097","-61","-61","-61"
"1098","-60","-60","-60"
"1099","-61","-61","-61"
"1100","-60","-60","-60"
"1101","-60","-60","-60"
"1102","-60","-60","-60"
"1103","-60","-60","-60"
"1104","-60","-60","-60"
"1105","-60","-60","-60"
"1106","-61","-61","-61"
"1107","-61","-61","-61"
"1108","-61","-61","-61"
"1109","-60","-60","-60"
"1110","-60","-60","-60"
"1111","-60","-60","-60"
"1112","-59","-59","-59"
"1113","-61","-61","-61"
"1114","-61","-61","-61"
"1115","-60","-60","-60"
"1116","-60","-60","-60"
"1117","-60","-60","-60"
"1118","-61","-61","-61"
"1119","-60","-60","-60"
"1120","-60","-60","-60"
"1121","-60","-60","-60"
"1122","-61","-61","-61"
"1123","-60","-60","-60"
"1124","-59","-59","-59"
"1125","-61","-61","-61"
"1126","-60","-60","-60"
"1127","-61","-61","-61"
"1128","-60","-60","-60"
"1129","-61","-61","-61"
"1130","-60","-60","-60"
"1131","-60","-60","-60"
"1132","-61","-61","-61"
"1133","-60","-60","-60"
"1134","-60","-60","-60"
"1135","-60","-60","-60"
"1136","-59","-59","-59"
"1137","-60","-60","-60"
"1138","-59","-59","-59"
"1139","-60","-60","-60"
"1140","-60","-60","-60"
"1141","-60","-60","-60"
"1142","-59","-59","-59"
"1143","-61","-61","-61"
"1144","-59","-59","-59"
"1145","-60","-60","-60"
"1146","-60","-60","-60"
"1147","-60","-60","-60"
"1148","-60","-60","-60"
"1149","-60","-60","-60"
"1150","-61","-61","-61"
"1151","-61","-61","-61"
"1152","-60","-60","-60"
"1153","-60","-60","-60"
"1154","-60","-60","-60"
"1155","-60","-60","-60"
"1156","-61","-61","-61"
"1157","-61","-61","-61"
"1158","-60","-60","-60"
"1159","-60","-60","-60"
"1160","-60","-60","-60"
"1161","-60","-60","-60"
"1162","-60","-60","-60"
"1163","-61","-61","-61"
"1164","-60","-60","-60"
"1165","-60","-60","-60"
"1166","-61","-61","-61"
"1167","-59","-59","-59"
"1168","-61","-61","-61"
"1169","-60","-60","-60"
"1170","-59","-59","-59"
"1171","-60","-60","-60"
"1172","-60","-60","-60"
"1173","-60","-60","-60"
"1174","-60","-60","-60"
"1175","-61","-61","-61"
"1176","-61","-61","-61"
"1177","-59","-59","-59"
"1178","-60","-60","-60"
"1179","-61","-61","-61"
"1180","-61","-61","-61"
"1181","-60","-60","-60"
"1182","-60","-60","-60"
"1183","-60","-60","-60"
"1184","-60","-60","-60"
"1185","-60","-60","-60"
"1186","-61","-61","-61"
"1187","-60","-60","-60"
"1188","-60","-60","-60"
"1189","-60","-60","-60"
"1190","-61","-61","-61"
"1191","-61","-61","-61"
"1192","-60","-60","-60"
"1193","-60","-60","-60"
"1194","-60","-60","-60"
"1195","-61","-61","-61"
"1196","-60","-60","-60"
"1197","-60","-60","-60"
"1198","-60","-60","-60"
"1199","-60","-60","-60"
"1200","-61","-61","-61"
"1201","-59","-59","-59"
"1202","-60","-60","-60"
"1203","-60","-60","-60"
"1204","-60","-60","-60"
"1205","-61","-61","-61"
"1206","-59","-59","-59"
"1207","-60","-60","-60"
"1208","-60","-60","-60"
"1209","-60","-60","-60"
"1210","-60","-60","-60"
"1211","-60","-60","-60"
"1212","-59","-59","-59"
"1213","-61","-61","-61"
"1214","-67","-67","-67"
"1215","-61","-61","-61"
"1216","-61","-61","-61"
"1217","-60","-60","-60"
"1218","-60","-60","-60"
"1219","-59","-59","-59"
"1220","-61","-61","-61"
"1221","-60","-60","-60"
"1222","-59","-59","-59"
"1223","-61","-61","-61"
"1224","-60","-60","-60"
"1225","-59","-59","-59"
"1226","-61","-61","-61"
"1227","-61","-61","-61"
"1228","-61","-61","-61"
"1229","-61","-61","-61"
"1230","-60","-60","-60"
"1231","-61","-61","-61"
"1232","-59","-59","-59"
"1233","-60","-60","-60"
"1234","-60","-60","-60"
"1235","-61","-61","-61"
"1236","-61","-61","-61"
"1237","-60","-60","-60"
"1238","-61","-61","-61"
"1239","-60","-60","-60"
"1240","-60","-60","-60"
"1241","-61","-61","-61"
"1242","-60","-60","-60"
"1243","-61","-61","-61"
"1244","-60","-60","-60"
"1245","-67","-67","-67"
"1246","-60","-60","-60"
"1247","-59","-59","-59"
"1248","-60","-60","-60"
"1249","-60","-60","-60"
"1250","-61","-61","-61"
"1251","-61","-61","-61"
"1252","-62","-62","-62"
"1253","-61","-61","-61"
"1254","-60","-60","-60"
"1255","-61","-61","-61"
"1256","-60","-60","-60"
"1257","-60","-60","-60"
"1258","-59","-59","-59"
"1259","-61","-61","-61"
"1260","-61","-61","-61"
"1261","-60","-60","-60"
"1262","-60","-60","-60"
"1263","-61","-61","-61"
"1264","-60","-60","-60"
"1265","-61","-61","-61"
"1266","-60","-60","-60"
"1267","-60","-60","-60"
"1268","-60","-60","-60"
"1269","-60","-60","-60"
"1270","-59","-59","-59"
"1271","-61","-61","-61"
"1272","-60","-60","-60"
"1273","-62","-62","-62"
"1274","-60","-60","-60"
"1275","-60","-60","-60"
"1276","-61","-61","-61"
"1277","-61","-61","-61"
"1278","-60","-60","-60"
"1279","-61","-61","-61"
"1280","-59","-59","-59"
"1281","-61","-61","-61"
"1282","-61","-61","-61"
"1283","-60","-60","-60"
"1284","-60","-60","-60"
"1285","-61","-61","-61"
"1286","-61","-61","-61"
"1287","-59","-59","-59"
"1288","-60","-60","-60"
"1289","-60","-60","-60"
"1290","-60","-60","-60"
"1291","-60","-60","-60"
"1292","-60","-60","-60"
"1293","-60","-60","-60"
"1294","-60","-60","-60"
"1295","-60","-60","-60"
"1296","-61","-61","-61"
"1297","-60","-60","-60"
"1298","-60","-60","-60"
"1299","-60","-60","-60"
"1300","-60","-60","-60"
"1301","-60","-60","-60"
"1302","-60","-60","-60"
"1303","-60","-60","-60"
"1304","-60","-60","-60"
"1305","-61","-61","-61"
"1306","-62","-62","-62"
"1307","-59","-59","-59"
"1308","-60","-60","-60"
"1309","-60","-60","-60"
"1310","-59","-59","-59"
"1311","-59","-59","-59"
"1312","-60","-60","-60"
"1313","-60","-60","-60"
"1314","-59","-59","-59"
"1315","-61","-61","-61"
"1316","-60","-60","-60"
"1317","-59","-59","-59"
"1318","-61","-61","-61"
"1319","-60","-60","-60"
"1320","-59","-59","-59"
"1321","-59","-59","-59"
"1322","-61","-61","-61"
"1323","-61","-61","-61"
"1324","-60","-60","-60"
"1325","-59","-59","-59"
"1326","-61","-61","-61"
"1327","-61","-61","-61"
"1328","-60","-60","-60"
"1329","-60","-60","-60"
"1330","-60","-60","-60"
"1331","-61","-61","-61"
"1332","-60","-60","-60"
"1333","-60","-60","-60"
"1334","-61","-61","-61"
"1335","-59","-59","-59"
"1336","-61","-61","-61"
"1337","-60","-60","-60"
"1338","-60","-60","-60"
"1339","-61","-61","-61"
"1340","-60","-60","-60"
"1341","-60","-60","-60"
"1342","-61","-61","-61"
"1343","-60","-60","-60"
"1344","-60","-60","-60"
"1345","-60","-60","-60"
"1346","-61","-61","-61"
"1347","-60","-60","-60"
"1348","-60","-60","-60"
"1349","-61","-61","-61"
"1350","-61","-61","-61"
"1351","-59","-59","-59"
"1352","-61","-61","-61"
"1353","-60","-60","-60"
"1354","-61","-61","-61"
"1355","-61","-61","-61"
"1356","-60","-60","-60"
"1357","-60","-60","-60"
"1358","-60","-60","-60"
"1359","-60","-60","-60"
"1360","-60","-60","-60"
"1361","-59","-59","-59"
"1362","-60","-60","-60"
"1363","-61","-61","-61"
"1364","-60","-60","-60"
"1365","-59","-59","-59"
"1366","-60","-60","-60"
"1367","-60","-60","-60"
"1368","-60","-60","-60"
"1369","-59","-59","-59"
"1370","-60","-60","-60"
"1371","-60","-60","-60"
"1372","-61","-61","-61"
"1373","-61","-61","-61"
"1374","-60","-60","-60"
"1375","-68","-68","-68"
"1376","-61","-61","-61"
"1377","-60","-60","-60"
"1378","-60","-60","-60"
"1379","-59","-59","-59"
"1380","-60","-60","-60"
"1381","-60","-60","-60"
"1382","-60","-60","-60"
"1383","-60","-60","-60"
"1384","-59","-59","-59"
"1385","-59","-59","-59"
"1386","-60","-60","-60"
"1387","-60","-60","-60"
"1388","-59","-59","-59"
"1389","-61","-61","-61"
"1390","-61","-61","-61"
"1391","-60","-60","-60"
"1392","-59","-59","-59"
"1393","-60","-60","-60"
"1394","-60","-60","-60"
"1395","-60","-60","-60"
"1396","-60","-60","-60"
"1397","-62","-62","-62"
"1398","-59","-59","-59"
"1399","-60","-60","-60"
"1400","-59","-59","-59"
"1401","-61","-61","-61"
"1402","-60","-60","-60"
"1403","-59","-59","-59"
"1404","-60","-60","-60"
"1405","-61","-61","-61"
"1406","-60","-60","-60"
"1407","-59","-59","-59"
"1408","-60","-60","-60"
"1409","-61","-61","-61"
"1410","-59","-59","-59"
"1411","-60","-60","-60"
"1412","-60","-60","-60"
"1413","-60","-60","-60"
"1414","-60","-60","-60"
"1415","-61","-61","-61"
"1416","-60","-60","-60"
"1417","-60","-60","-60"
"1418","-59","-59","-59"
"1419","-60","-60","-60"
"1420","-61","-61","-61"
"1421","-60","-60","-60"
"1422","-60","-60","-60"
"1423","-59","-59","-59"
"1424","-61","-61","-61"
"1425","-61","-61","-61"
"1426","-61","-61","-61"
"1427","-60","-60","-60"
"1428","-60","-60","-60"
"1429","-59","-59","-59"
"1430","-60","-60","-60"
"1431","-61","-61","-61"
"1432","-59","-59","-59"
"1433","-61","-61","-61"
"1434","-59","-59","-59"
"1435","-60","-60","-60"
"1436","-61","-61","-61"
"1437","-60","-60","-60"
"1438","-59","-59","-59"
"1439","-60","-60","-60"
"1440","-60","-60","-60"
"1441","-60","-60","-60"
"1442","-59","-59","-59"
"1443","-60","-60","-60"
"1444","-61","-61","-61"
"1445","-60","-60","-60"
"1446","-60","-60","-60"
"1447","-61","-61","-61"
"1448","-60","-60","-60"
"1449","-60","-60","-60"
"1450","-60","-60","-60"
"1451","-60","-60","-60"
"1452","-60","-60","-60"
"1453","-61","-61","-61"
"1454","-60","-60","-60"
"1455","-61","-61","-61"
"1456","-59","-59","-59"
"1457","-60","-60","-60"
"1458","-59","-59","-59"
"1459","-60","-60","-60"
"1460","-60","-60","-60"
"1461","-59","-59","-59"
"1462","-60","-60","-60"
"1463","-60","-60","-60"
"1464","-60","-60","-60"
"1465","-60","-60","-60"
"1466","-60","-60","-60"
"1467","-60","-60","-60"
"1468","-59","-59","-59"
"1469","-61","-61","-61"
"1470","-60","-60","-60"
"1471","-59","-59","-59"
"1472","-59","-59","-59"
"1473","-61","-61","-61"
"1474","-60","-60","-60"
"1475","-60","-60","-60"
"1476","-60","-60","-60"
"1477","-60","-60","-60"
"1478","-60","-60","-60"
"1479","-62","-62","-62"
"1480","-59","-59","-59"
"1481","-60","-60","-60"
"1482","-60","-60","-60"
"1483","-60","-60","-60"
"1484","-61","-61","-61"
"1485","-60","-60","-60"
"1486","-60","-60","-60"
"1487","-59","-59","-59"
"1488","-60","-60","-60"
"1489","-60","-60","-60"
"1490","-59","-59","-59"
"1491","-62","-62","-62"
"1492","-61","-61","-61"
"1493","-60","-60","-60"
"1494","-60","-60","-60"
"1495","-61","-61","-61"
"1496","-60","-60","-60"
"1497","-59","-59","-59"
"1498","-60","-60","-60"
"1499","-60","-60","-60"
"1500","-61","-61","-61"
"1501","-59","-59","-59"
"1502","-61","-61","-61"
"1503","-60","-60","-60"
"1504","-59","-59","-59"
"1505","-60","-60","-60"
"1506","-60","-60","-60"
"1507","-60","-60","-60"
"1508","-60","-60","-60"
"1509","-60","-60","-60"
"1510","-61","-61","-61"
"1511","-61","-61","-61"
"1512","-59","-59","-59"
"1513","-60","-60","-60"
"1514","-61","-61","-61"
"1515","-60","-60","-60"
"1516","-60","-60","-60"
"1517","-59","-59","-59"
"1518","-61","-61","-61"
"1519","-61","-61","-61"
"1520","-60","-60","-60"
"1521","-59","-59","-59"
"1522","-60","-60","-60"
"1523","-60","-60","-60"
"1524","-59","-59","-59"
"1525","-60","-60","-60"
"1526","-60","-60","-60"
"1527","-60","-60","-60"
"1528","-59","-59","-59"
"1529","-60","-60","-60"
"1530","-60","-60","-60"
"1531","-60","-60","-60"
"1532","-60","-60","-60"
"1533","-59","-59","-59"
"1534","-60","-60","-60"
"1535","-61","-61","-61"
"1536","-60","-60","-60"
"1537","-60","-60","-60"
"1538","-60","-60","-60"
"1539","-60","-60","-60"
"1540","-61","-61","-61"
"1541","-60","-60","-60"
"1542","-60","-60","-60"
"1543","-60","-60","-60"
"1544","-59","-59","-59"
"1545","-61","-61","-61"
"1546","-60","-60","-60"
"1547","-60","-60","-60"
"1548","-60","-60","-60"
"1549","-60","-60","-60"
"1550","-59","-59","-59"
"1551","-59","-59","-59"
"1552","-62","-62","-62"
"1553","-60","-60","-60"
"1554","-60","-60","-60"
"1555","-60","-60","-60"
"1556","-61","-61","-61"
"1557","-60","-60","-60"
"1558","-60","-60","-60"
"1559","-60","-60","-60"
"1560","-59","-59","-59"
"1561","-61","-61","-61"
"1562","-59","-59","-59"
"1563","-60","-60","-60"
"1564","-60","-60","-60"
"1565","-60","-60","-60"
"1566","-60","-60","-60"
"1567","-59","-59","-59"
"1568","-61","-61","-61"
"1569","-61","-61","-61"
"1570","-59","-59","-59"
"1571","-59","-59","-59"
"1572","-60","-60","-60"
"1573","-60","-60","-60"
"1574","-61","-61","-61"
"1575","-60","-60","-60"
"1576","-60","-60","-60"
"1577","-59","-59","-59"
"1578","-61","-61","-61"
"1579","-60","-60","-60"
"1580","-59","-59","-59"
"1581","-59","-59","-59"
"1582","-60","-60","-60"
"1583","-61","-61","-61"
"1584","-59","-59","-59"
"1585","-60","-60","-60"
"1586","-60","-60","-60"
"1587","-61","-61","-61"
"1588","-60","-60","-60"
"1589","-59","-59","-59"
"1590","-61","-61","-61"
"1591","-59","-59","-59"
"1592","-60","-60","-60"
"1593","-60","-60","-60"
"1594","-60","-60","-60"
"1595","-60","-60","-60"
"1596","-60","-60","-60"
"1597","-60","-60","-60"
"1598","-61","-61","-61"
"1599","-60","-60","-60"
"1600","-60","-60","-60"
"1601","-60","-60","-60"
"1602","-60","-60","-60"
"1603","-61","-61","-61"
"1604","-60","-60","-60"
"1605","-61","-61","-61"
"1606","-60","-60","-60"
"1607","-59","-59","-59"
"1608","-60","-60","-60"
"1609","-60","-60","-60"
"1610","-61","-61","-61"
"1611","-60","-60","-60"
"1612","-59","-59","-59"
"1613","-60","-60","-60"
"1614","-61","-61","-61"
"1615","-59","-59","-59"
"1616","-61","-61","-61"
"1617","-60","-60","-60"
"1618","-61","-61","-61"
"1619","-60","-60","-60"
"1620","-60","-60","-60"
"1621","-61","-61","-61"
"1622","-60","-60","-60"
"1623","-60","-60","-60"
"1624","-60","-60","-60"
"1625","-60","-60","-60"
"1626","-60","-60","-60"
"1627","-60","-60","-60"
"1628","-61","-61","-61"
"1629","-61","-61","-61"
"1630","-61","-61","-61"
"1631","-60","-60","-60"
"1632","-61","-61","-61"
"1633","-60","-60","-60"
"1634","-60","-60","-60"
"1635","-61","-61","-61"
"1636","-61","-61","-61"
"1637","-60","-60","-60"
"1638","-60","-60","-60"
"1639","-60","-60","-60"
"1640","-60","-60","-60"
"1641","-60","-60","-60"
"1642","-60","-60","-60"
"1643","-60","-60","-60"
"1644","-60","-60","-60"
"1645","-61","-61","-61"
"1646","-60","-60","-60"
"1647","-60","-60","-60"
"1648","-60","-60","-60"
"1649","-60","-60","-60"
"1650","-60","-60","-60"
"1651","-60","-60","-60"
"1652","-60","-60","-60"
"1653","-61","-61","-61"
"1654","-60","-60","-60"
"1655","-59","-59","-59"
"1656","-60","-60","-60"
"1657","-60","-60","-60"
"1658","-60","-60","-60"
"1659","-59","-59","-59"
"1660","-60","-60","-60"
"1661","-60","-60","-60"
"1662","-61","-61","-61"
"1663","-60","-60","-60"
"1664","-59","-59","-59"
"1665","-60","-60","-60"
"1666","-60","-60","-60"
"1667","-60","-60","-60"
"1668","-60","-60","-60"
"1669","-61","-61","-61"
"1670","-59","-59","-59"
"1671","-60","-60","-60"
"1672","-59","-59","-59"
"1673","-60","-60","-60"
"1674","-61","-61","-61"
"1675","-60","-60","-60"
"1676","-59","-59","-59"
"1677","-60","-60","-60"
"1678","-60","-60","-60"
"1679","-60","-60","-60"
"1680","-61","-61","-61"
"1681","-60","-60","-60"
"1682","-60","-60","-60"
"1683","-61","-61","-61"
"1684","-60","-60","-60"
"1685","-60","-60","-60"
"1686","-60","-60","-60"
"1687","-61","-61","-61"
"1688","-59","-59","-59"
"1689","-59","-59","-59"
"1690","-60","-60","-60"
"1691","-60","-60","-60"
"1692","-60","-60","-60"
"1693","-60","-60","-60"
"1694","-60","-60","-60"
"1695","-60","-60","-60"
"1696","-59","-59","-59"
"1697","-60","-60","-60"
"1698","-61","-61","-61"
"1699","-60","-60","-60"
"1700","-59","-59","-59"
"1701","-60","-60","-60"
"1702","-60","-60","-60"
"1703","-60","-60","-60"
"1704","-61","-61","-61"
"1705","-60","-60","-60"
"1706","-59","-59","-59"
"1707","-59","-59","-59"
"1708","-59","-59","-59"
"1709","-60","-60","-60"
"1710","-60","-60","-60"
"1711","-61","-61","-61"
"1712","-60","-60","-60"
"1713","-60","-60","-60"
"1714","-60","-60","-60"
"1715","-61","-61","-61"
"1716","-60","-60","-60"
"1717","-60","-60","-60"
"1718","-60","-60","-60"
"1719","-60","-60","-60"
"1720","-60","-60","-60"
"1721","-61","-61","-61"
"1722","-60","-60","-60"
"1723","-60","-60","-60"
"1724","-61","-61","-61"
"1725","-61","-61","-61"
"1726","-59","-59","-59"
"1727","-59","-59","-59"
"1728","-61","-61","-61"
"1729","-60","-60","-60"
"1730","-60","-60","-60"
"1731","-60","-60","-60"
"1732","-61","-61","-61"
"1733","-60","-60","-60"
"1734","-61","-61","-61"
"1735","-60","-60","-60"
"1736","-59","-59","-59"
"1737","-61","-61","-61"
"1738","-61","-61","-61"
"1739","-60","-60","-60"
"1740","-59","-59","-59"
"1741","-60","-60","-60"
"1742","-60","-60","-60"
"1743","-60","-60","-60"
"1744","-60","-60","-60"
"1745","-60","-60","-60"
"1746","-59","-59","-59"
"1747","-59","-59","-59"
"1748","-59","-59","-59"
"1749","-60","-60","-60"
"1750","-60","-60","-60"
"1751","-60","-60","-60"
"1752","-60","-60","-60"
"1753","-60","-60","-60"
"1754","-59","-59","-59"
"1755","-61","-61","-61"
"1756","-60","-60","-60"
"1757","-60","-60","-60"
"1758","-60","-60","-60"
"1759","-60","-60","-60"
"1760","-60","-60","-60"
"1761","-60","-60","-60"
"1762","-60","-60","-60"
"1763","-61","-61","-61"
"1764","-59","-59","-59"
"1765","-60","-60","-60"
"1766","-60","-60","-60"
"1767","-60","-60","-60"
"1768","-60","-60","-60"
"1769","-59","-59","-59"
"1770","-60","-60","-60"
"1771","-60","-60","-60"
"1772","-60","-60","-60"
"1773","-59","-59","-59"
"1774","-60","-60","-60"
"1775","-61","-61","-61"
"1776","-61","-61","-61"
"1777","-59","-59","-59"
"1778","-60","-60","-60"
"1779","-60","-60","-60"
"1780","-60","-60","-60"
"1781","-60","-60","-60"
"1782","-61","-61","-61"
"1783","-60","-60","-60"
"1784","-60","-60","-60"
"1785","-60","-60","-60"
"1786","-60","-60","-60"
"1787","-60","-60","-60"
"1788","-60","-60","-60"
"1789","-63","-63","-63"
"1790","-60","-60","-60"
"1791","-60","-60","-60"
"1792","-60","-60","-60"
"1793","-61","-61","-61"
"1794","-62","-62","-62"
"1795","-60","-60","-60"
"1796","-59","-59","-59"
"1797","-60","-60","-60"
"1798","-60","-60","-60"
"1799","-60","-60","-60"
"1800","-60","-60","-60"
"1801","-61","-61","-61"
"1802","-61","-61","-61"
"1803","-60","-60","-60"
"1804","-60","-60","-60"
"1805","-61","-61","-61"
"1806","-60","-60","-60"
"1807","-60","-60","-60"
"1808","-59","-59","-59"
"1809","-60","-60","-60"
"1810","-61","-61","-61"
"1811","-60","-60","-60"
"1812","-60","-60","-60"
"1813","-59","-59","-59"
"1814","-60","-60","-60"
"1815","-61","-61","-61"
"1816","-59","-59","-59"
"1817","-61","-61","-61"
"1818","-60","-60","-60"
"1819","-59","-59","-59"
"1820","-60","-60","-60"
"1821","-59","-59","-59"
"1822","-60","-60","-60"
"1823","-59","-59","-59"
"1824","-61","-61","-61"
"1825","-59","-59","-59"
"1826","-60","-60","-60"
"1827","-61","-61","-61"
"1828","-61","-61","-61"
"1829","-59","-59","-59"
"1830","-59","-59","-59"
"1831","-60","-60","-60"
"1832","-59","-59","-59"
"1833","-60","-60","-60"
"1834","-60","-60","-60"
"1835","-61","-61","-61"
"1836","-59","-59","-59"
"1837","-60","-60","-60"
"1838","-59","-59","-59"
"1839","-59","-59","-59"
"1840","-60","-60","-60"
"1841","-60","-60","-60"
"1842","-60","-60","-60"
"1843","-59","-59","-59"
"1844","-59","-59","-59"
"1845","-60","-60","-60"
"1846","-60","-60","-60"
"1847","-60","-60","-60"
"1848","-60","-60","-60"
"1849","-60","-60","-60"
"1850","-60","-60","-60"
"1851","-60","-60","-60"
"1852","-60","-60","-60"
"1853","-59","-59","-59"
"1854","-60","-60","-60"
"1855","-60","-60","-60"
"1856","-59","-59","-59"
"1857","-60","-60","-60"
"1858","-60","-60","-60"
"1859","-60","-60","-60"
"1860","-61","-61","-61"
"1861","-60","-60","-60"
"1862","-61","-61","-61"
"1863","-61","-61","-61"
"1864","-61","-61","-61"
"1865","-60","-60","-60"
"1866","-60","-60","-60"
"1867","-59","-59","-59"
"1868","-60","-60","-60"
"1869","-60","-60","-60"
"1870","-60","-60","-60"
"1871","-61","-61","-61"
"1872","-60","-60","-60"
"1873","-60","-60","-60"
"1874","-60","-60","-60"
"1875","-60","-60","-60"
"1876","-60","-60","-60"
"1877","-60","-60","-60"
"1878","-60","-60","-60"
"1879","-60","-60","-60"
"1880","-60","-60","-60"
"1881","-59","-59","-59"
"1882","-59","-59","-59"
"1883","-60","-60","-60"
"1884","-61","-61","-61"
"1885","-60","-60","-60"
"1886","-59","-59","-59"
"1887","-60","-60","-60"
"1888","-61","-61","-61"
"1889","-61","-61","-61"
"1890","-60","-60","-60"
"1891","-59","-59","-59"
"1892","-59","-59","-59"
"1893","-60","-60","-60"
"1894","-60","-60","-60"
"1895","-59","-59","-59"
"1896","-60","-60","-60"
"1897","-59","-59","-59"
"1898","-60","-60","-60"
"1899","-59","-59","-59"
"1900","-60","-60","-60"
"1901","-61","-61","-61"
"1902","-61","-61","-61"
"1903","-60","-60","-60"
"1904","-60","-60","-60"
"1905","-62","-62","-62"
"1906","-59","-59","-59"
"1907","-60","-60","-60"
"1908","-60","-60","-60"
"1909","-60","-60","-60"
"1910","-61","-61","-61"
"1911","-60","-60","-60"
"1912","-60","-60","-60"
"1913","-59","-59","-59"
"1914","-59","-59","-59"
"1915","-61","-61","-61"
"1916","-60","-60","-60"
"1917","-60","-60","-60"
"1918","-59","-59","-59"
"1919","-61","-61","-61"
"1920","-60","-60","-60"
"1921","-59","-59","-59"
"1922","-59","-59","-59"
"1923","-59","-59","-59"
"1924","-60","-60","-60"
"1925","-60","-60","-60"
"1926","-59","-59","-59"
"1927","-59","-59","-59"
"1928","-60","-60","-60"
"1929","-59","-59","-59"
"1930","-60","-60","-60"
"1931","-59","-59","-59"
"1932","-60","-60","-60"
"1933","-61","-61","-61"
"1934","-60","-60","-60"
"1935","-59","-59","-59"
"1936","-60","-60","-60"
"1937","-59","-59","-59"
"1938","-59","-59","-59"
"1939","-59","-59","-59"
"1940","-61","-61","-61"
"1941","-60","-60","-60"
"1942","-67","-67","-67"
"1943","-61","-61","-61"
"1944","-60","-60","-60"
"1945","-61","-61","-61"
"1946","-60","-60","-60"
"1947","-60","-60","-60"
"1948","-59","-59","-59"
"1949","-60","-60","-60"
"1950","-60","-60","-60"
"1951","-61","-61","-61"
"1952","-59","-59","-59"
"1953","-60","-60","-60"
"1954","-59","-59","-59"
"1955","-61","-61","-61"
"1956","-60","-60","-60"
"1957","-61","-61","-61"
"1958","-60","-60","-60"
"1959","-60","-60","-60"
"1960","-59","-59","-59"
"1961","-60","-60","-60"
"1962","-60","-60","-60"
"1963","-60","-60","-60"
"1964","-61","-61","-61"
"1965","-60","-60","-60"
"1966","-60","-60","-60"
"1967","-60","-60","-60"
"1968","-59","-59","-59"
"1969","-60","-60","-60"
"1970","-60","-60","-60"
"1971","-61","-61","-61"
"1972","-61","-61","-61"
"1973","-61","-61","-61"
"1974","-61","-61","-61"
"1975","-59","-59","-59"
"1976","-60","-60","-60"
"1977","-60","-60","-60"
"1978","-61","-61","-61"
"1979","-60","-60","-60"
"1980","-60","-60","-60"
"1981","-60","-60","-60"
"1982","-61","-61","-61"
"1983","-61","-61","-61"
"1984","-60","-60","-60"
"1985","-60","-60","-60"
"1986","-60","-60","-60"
"1987","-59","-59","-59"
"1988","-60","-60","-60"
"1989","-59","-59","-59"
"1990","-61","-61","-61"
"1991","-59","-59","-59"
"1992","-61","-61","-61"
"1993","-61","-61","-61"
"1994","-60","-60","-60"
"1995","-60","-60","-60"
"1996","-60","-60","-60"
"1997","-59","-59","-59"
"1998","-60","-60","-60"
"1999","-60","-60","-60"
