"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 0.1, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-61","-61","-61"
"1038","-61","-61","-61"
"1039","-62","-62","-62"
"1040","-61","-61","-61"
"1041","-60","-60","-60"
"1042","-61","-61","-61"
"1043","-61","-61","-61"
"1044","-61","-61","-61"
"1045","-60","-60","-60"
"1046","-61","-61","-61"
"1047","-61","-61","-61"
"1048","-60","-60","-60"
"1049","-61","-61","-61"
"1050","-56","-56","-56"
"1051","-61","-61","-61"
"1052","-61","-61","-61"
"1053","-61","-61","-61"
"1054","-61","-61","-61"
"1055","-61","-61","-61"
"1056","-60","-60","-60"
"1057","-61","-61","-61"
"1058","-61","-61","-61"
"1059","-62","-62","-62"
"1060","-61","-61","-61"
"1061","-61","-61","-61"
"1062","-61","-61","-61"
"1063","-61","-61","-61"
"1064","-61","-61","-61"
"1065","-61","-61","-61"
"1066","-61","-61","-61"
"1067","-60","-60","-60"
"1068","-60","-60","-60"
"1069","-62","-62","-62"
"1070","-60","-60","-60"
"1071","-61","-61","-61"
"1072","-61","-61","-61"
"1073","-61","-61","-61"
"1074","-61","-61","-61"
"1075","-61","-61","-61"
"1076","-61","-61","-61"
"1077","-61","-61","-61"
"1078","-61","-61","-61"
"1079","-61","-61","-61"
"1080","-60","-60","-60"
"1081","-61","-61","-61"
"1082","-61","-61","-61"
"1083","-61","-61","-61"
"1084","-61","-61","-61"
"1085","-61","-61","-61"
"1086","-62","-62","-62"
"1087","-61","-61","-61"
"1088","-61","-61","-61"
"1089","-62","-62","-62"
"1090","-62","-62","-62"
"1091","-62","-62","-62"
"1092","-62","-62","-62"
"1093","-62","-62","-62"
"1094","-61","-61","-61"
"1095","-61","-61","-61"
"1096","-61","-61","-61"
"1097","-62","-62","-62"
"1098","-62","-62","-62"
"1099","-62","-62","-62"
"1100","-61","-61","-61"
"1101","-61","-61","-61"
"1102","-61","-61","-61"
"1103","-61","-61","-61"
"1104","-61","-61","-61"
"1105","-61","-61","-61"
"1106","-62","-62","-62"
"1107","-61","-61","-61"
"1108","-62","-62","-62"
"1109","-61","-61","-61"
"1110","-62","-62","-62"
"1111","-61","-61","-61"
"1112","-61","-61","-61"
"1113","-60","-60","-60"
"1114","-61","-61","-61"
"1115","-61","-61","-61"
"1116","-61","-61","-61"
"1117","-61","-61","-61"
"1118","-61","-61","-61"
"1119","-60","-60","-60"
"1120","-61","-61","-61"
"1121","-61","-61","-61"
"1122","-61","-61","-61"
"1123","-61","-61","-61"
"1124","-61","-61","-61"
"1125","-61","-61","-61"
"1126","-61","-61","-61"
"1127","-60","-60","-60"
"1128","-61","-61","-61"
"1129","-61","-61","-61"
"1130","-61","-61","-61"
"1131","-62","-62","-62"
"1132","-60","-60","-60"
"1133","-61","-61","-61"
"1134","-61","-61","-61"
"1135","-61","-61","-61"
"1136","-61","-61","-61"
"1137","-61","-61","-61"
"1138","-60","-60","-60"
"1139","-61","-61","-61"
"1140","-61","-61","-61"
"1141","-62","-62","-62"
"1142","-62","-62","-62"
"1143","-61","-61","-61"
"1144","-61","-61","-61"
"1145","-61","-61","-61"
"1146","-62","-62","-62"
"1147","-61","-61","-61"
"1148","-62","-62","-62"
"1149","-56","-56","-56"
"1150","-60","-60","-60"
"1151","-61","-61","-61"
"1152","-61","-61","-61"
"1153","-61","-61","-61"
"1154","-61","-61","-61"
"1155","-61","-61","-61"
"1156","-61","-61","-61"
"1157","-61","-61","-61"
"1158","-61","-61","-61"
"1159","-61","-61","-61"
"1160","-62","-62","-62"
"1161","-61","-61","-61"
"1162","-61","-61","-61"
"1163","-61","-61","-61"
"1164","-61","-61","-61"
"1165","-61","-61","-61"
"1166","-61","-61","-61"
"1167","-60","-60","-60"
"1168","-61","-61","-61"
"1169","-61","-61","-61"
"1170","-61","-61","-61"
"1171","-62","-62","-62"
"1172","-62","-62","-62"
"1173","-62","-62","-62"
"1174","-60","-60","-60"
"1175","-62","-62","-62"
"1176","-60","-60","-60"
"1177","-61","-61","-61"
"1178","-60","-60","-60"
"1179","-60","-60","-60"
"1180","-61","-61","-61"
"1181","-61","-61","-61"
"1182","-61","-61","-61"
"1183","-61","-61","-61"
"1184","-61","-61","-61"
"1185","-60","-60","-60"
"1186","-61","-61","-61"
"1187","-61","-61","-61"
"1188","-60","-60","-60"
"1189","-62","-62","-62"
"1190","-60","-60","-60"
"1191","-61","-61","-61"
"1192","-60","-60","-60"
"1193","-61","-61","-61"
"1194","-61","-61","-61"
"1195","-60","-60","-60"
"1196","-61","-61","-61"
"1197","-61","-61","-61"
"1198","-61","-61","-61"
"1199","-61","-61","-61"
"1200","-60","-60","-60"
"1201","-60","-60","-60"
"1202","-60","-60","-60"
"1203","-60","-60","-60"
"1204","-61","-61","-61"
"1205","-60","-60","-60"
"1206","-61","-61","-61"
"1207","-61","-61","-61"
"1208","-62","-62","-62"
"1209","-61","-61","-61"
"1210","-60","-60","-60"
"1211","-60","-60","-60"
"1212","-61","-61","-61"
"1213","-60","-60","-60"
"1214","-61","-61","-61"
"1215","-60","-60","-60"
"1216","-60","-60","-60"
"1217","-60","-60","-60"
"1218","-60","-60","-60"
"1219","-61","-61","-61"
"1220","-61","-61","-61"
"1221","-61","-61","-61"
"1222","-61","-61","-61"
"1223","-60","-60","-60"
"1224","-61","-61","-61"
"1225","-61","-61","-61"
"1226","-61","-61","-61"
"1227","-61","-61","-61"
"1228","-61","-61","-61"
"1229","-61","-61","-61"
"1230","-60","-60","-60"
"1231","-60","-60","-60"
"1232","-61","-61","-61"
"1233","-60","-60","-60"
"1234","-61","-61","-61"
"1235","-60","-60","-60"
"1236","-61","-61","-61"
"1237","-61","-61","-61"
"1238","-61","-61","-61"
"1239","-60","-60","-60"
"1240","-60","-60","-60"
"1241","-61","-61","-61"
"1242","-61","-61","-61"
"1243","-61","-61","-61"
"1244","-60","-60","-60"
"1245","-60","-60","-60"
"1246","-61","-61","-61"
"1247","-60","-60","-60"
"1248","-60","-60","-60"
"1249","-61","-61","-61"
"1250","-60","-60","-60"
"1251","-60","-60","-60"
"1252","-61","-61","-61"
"1253","-60","-60","-60"
"1254","-60","-60","-60"
"1255","-60","-60","-60"
"1256","-59","-59","-59"
"1257","-61","-61","-61"
"1258","-61","-61","-61"
"1259","-61","-61","-61"
"1260","-61","-61","-61"
"1261","-61","-61","-61"
"1262","-59","-59","-59"
"1263","-68","-68","-68"
"1264","-61","-61","-61"
"1265","-61","-61","-61"
"1266","-60","-60","-60"
"1267","-60","-60","-60"
"1268","-60","-60","-60"
"1269","-61","-61","-61"
"1270","-60","-60","-60"
"1271","-60","-60","-60"
"1272","-61","-61","-61"
"1273","-61","-61","-61"
"1274","-60","-60","-60"
"1275","-61","-61","-61"
"1276","-60","-60","-60"
"1277","-61","-61","-61"
"1278","-60","-60","-60"
"1279","-61","-61","-61"
"1280","-61","-61","-61"
"1281","-60","-60","-60"
"1282","-60","-60","-60"
"1283","-60","-60","-60"
"1284","-61","-61","-61"
"1285","-59","-59","-59"
"1286","-60","-60","-60"
"1287","-61","-61","-61"
"1288","-68","-68","-68"
"1289","-61","-61","-61"
"1290","-60","-60","-60"
"1291","-61","-61","-61"
"1292","-61","-61","-61"
"1293","-61","-61","-61"
"1294","-60","-60","-60"
"1295","-60","-60","-60"
"1296","-61","-61","-61"
"1297","-61","-61","-61"
"1298","-61","-61","-61"
"1299","-60","-60","-60"
"1300","-61","-61","-61"
"1301","-61","-61","-61"
"1302","-61","-61","-61"
"1303","-61","-61","-61"
"1304","-61","-61","-61"
"1305","-60","-60","-60"
"1306","-61","-61","-61"
"1307","-61","-61","-61"
"1308","-61","-61","-61"
"1309","-61","-61","-61"
"1310","-61","-61","-61"
"1311","-61","-61","-61"
"1312","-61","-61","-61"
"1313","-60","-60","-60"
"1314","-62","-62","-62"
"1315","-60","-60","-60"
"1316","-60","-60","-60"
"1317","-61","-61","-61"
"1318","-60","-60","-60"
"1319","-61","-61","-61"
"1320","-60","-60","-60"
"1321","-61","-61","-61"
"1322","-61","-61","-61"
"1323","-61","-61","-61"
"1324","-60","-60","-60"
"1325","-61","-61","-61"
"1326","-60","-60","-60"
"1327","-61","-61","-61"
"1328","-61","-61","-61"
"1329","-61","-61","-61"
"1330","-61","-61","-61"
"1331","-61","-61","-61"
"1332","-60","-60","-60"
"1333","-61","-61","-61"
"1334","-60","-60","-60"
"1335","-61","-61","-61"
"1336","-60","-60","-60"
"1337","-60","-60","-60"
"1338","-61","-61","-61"
"1339","-61","-61","-61"
"1340","-61","-61","-61"
"1341","-61","-61","-61"
"1342","-60","-60","-60"
"1343","-60","-60","-60"
"1344","-61","-61","-61"
"1345","-61","-61","-61"
"1346","-61","-61","-61"
"1347","-61","-61","-61"
"1348","-61","-61","-61"
"1349","-60","-60","-60"
"1350","-60","-60","-60"
"1351","-60","-60","-60"
"1352","-61","-61","-61"
"1353","-61","-61","-61"
"1354","-68","-68","-68"
"1355","-60","-60","-60"
"1356","-68","-68","-68"
"1357","-62","-62","-62"
"1358","-60","-60","-60"
"1359","-61","-61","-61"
"1360","-59","-59","-59"
"1361","-60","-60","-60"
"1362","-62","-62","-62"
"1363","-60","-60","-60"
"1364","-60","-60","-60"
"1365","-61","-61","-61"
"1366","-61","-61","-61"
"1367","-61","-61","-61"
"1368","-60","-60","-60"
"1369","-60","-60","-60"
"1370","-60","-60","-60"
"1371","-61","-61","-61"
"1372","-60","-60","-60"
"1373","-61","-61","-61"
"1374","-61","-61","-61"
"1375","-60","-60","-60"
"1376","-60","-60","-60"
"1377","-60","-60","-60"
"1378","-60","-60","-60"
"1379","-61","-61","-61"
"1380","-62","-62","-62"
"1381","-60","-60","-60"
"1382","-62","-62","-62"
"1383","-60","-60","-60"
"1384","-61","-61","-61"
"1385","-60","-60","-60"
"1386","-60","-60","-60"
"1387","-62","-62","-62"
"1388","-61","-61","-61"
"1389","-60","-60","-60"
"1390","-60","-60","-60"
"1391","-60","-60","-60"
"1392","-60","-60","-60"
"1393","-60","-60","-60"
"1394","-60","-60","-60"
"1395","-60","-60","-60"
"1396","-60","-60","-60"
"1397","-61","-61","-61"
"1398","-61","-61","-61"
"1399","-61","-61","-61"
"1400","-60","-60","-60"
"1401","-60","-60","-60"
"1402","-61","-61","-61"
"1403","-60","-60","-60"
"1404","-60","-60","-60"
"1405","-61","-61","-61"
"1406","-60","-60","-60"
"1407","-60","-60","-60"
"1408","-60","-60","-60"
"1409","-60","-60","-60"
"1410","-60","-60","-60"
"1411","-61","-61","-61"
"1412","-61","-61","-61"
"1413","-59","-59","-59"
"1414","-61","-61","-61"
"1415","-60","-60","-60"
"1416","-61","-61","-61"
"1417","-59","-59","-59"
"1418","-61","-61","-61"
"1419","-60","-60","-60"
"1420","-60","-60","-60"
"1421","-61","-61","-61"
"1422","-61","-61","-61"
"1423","-60","-60","-60"
"1424","-61","-61","-61"
"1425","-60","-60","-60"
"1426","-60","-60","-60"
"1427","-61","-61","-61"
"1428","-61","-61","-61"
"1429","-59","-59","-59"
"1430","-68","-68","-68"
"1431","-61","-61","-61"
"1432","-68","-68","-68"
"1433","-59","-59","-59"
"1434","-61","-61","-61"
"1435","-61","-61","-61"
"1436","-60","-60","-60"
"1437","-59","-59","-59"
"1438","-60","-60","-60"
"1439","-60","-60","-60"
"1440","-60","-60","-60"
"1441","-60","-60","-60"
"1442","-61","-61","-61"
"1443","-61","-61","-61"
"1444","-60","-60","-60"
"1445","-60","-60","-60"
"1446","-62","-62","-62"
"1447","-60","-60","-60"
"1448","-60","-60","-60"
"1449","-60","-60","-60"
"1450","-61","-61","-61"
"1451","-60","-60","-60"
"1452","-61","-61","-61"
"1453","-61","-61","-61"
"1454","-61","-61","-61"
"1455","-61","-61","-61"
"1456","-60","-60","-60"
"1457","-60","-60","-60"
"1458","-61","-61","-61"
"1459","-59","-59","-59"
"1460","-61","-61","-61"
"1461","-62","-62","-62"
"1462","-59","-59","-59"
"1463","-60","-60","-60"
"1464","-60","-60","-60"
"1465","-60","-60","-60"
"1466","-60","-60","-60"
"1467","-61","-61","-61"
"1468","-60","-60","-60"
"1469","-60","-60","-60"
"1470","-61","-61","-61"
"1471","-59","-59","-59"
"1472","-60","-60","-60"
"1473","-61","-61","-61"
"1474","-60","-60","-60"
"1475","-60","-60","-60"
"1476","-60","-60","-60"
"1477","-59","-59","-59"
"1478","-60","-60","-60"
"1479","-60","-60","-60"
"1480","-60","-60","-60"
"1481","-59","-59","-59"
"1482","-61","-61","-61"
"1483","-61","-61","-61"
"1484","-61","-61","-61"
"1485","-60","-60","-60"
"1486","-60","-60","-60"
"1487","-61","-61","-61"
"1488","-61","-61","-61"
"1489","-60","-60","-60"
"1490","-61","-61","-61"
"1491","-60","-60","-60"
"1492","-60","-60","-60"
"1493","-60","-60","-60"
"1494","-60","-60","-60"
"1495","-60","-60","-60"
"1496","-60","-60","-60"
"1497","-60","-60","-60"
"1498","-60","-60","-60"
"1499","-61","-61","-61"
"1500","-60","-60","-60"
"1501","-61","-61","-61"
"1502","-61","-61","-61"
"1503","-61","-61","-61"
"1504","-60","-60","-60"
"1505","-61","-61","-61"
"1506","-61","-61","-61"
"1507","-56","-56","-56"
"1508","-60","-60","-60"
"1509","-60","-60","-60"
"1510","-60","-60","-60"
"1511","-60","-60","-60"
"1512","-61","-61","-61"
"1513","-60","-60","-60"
"1514","-60","-60","-60"
"1515","-61","-61","-61"
"1516","-60","-60","-60"
"1517","-69","-69","-69"
"1518","-61","-61","-61"
"1519","-62","-62","-62"
"1520","-61","-61","-61"
"1521","-60","-60","-60"
"1522","-62","-62","-62"
"1523","-61","-61","-61"
"1524","-61","-61","-61"
"1525","-61","-61","-61"
"1526","-60","-60","-60"
"1527","-60","-60","-60"
"1528","-60","-60","-60"
"1529","-60","-60","-60"
"1530","-60","-60","-60"
"1531","-61","-61","-61"
"1532","-61","-61","-61"
"1533","-61","-61","-61"
"1534","-60","-60","-60"
"1535","-63","-63","-63"
"1536","-62","-62","-62"
"1537","-61","-61","-61"
"1538","-61","-61","-61"
"1539","-59","-59","-59"
"1540","-61","-61","-61"
"1541","-61","-61","-61"
"1542","-59","-59","-59"
"1543","-61","-61","-61"
"1544","-61","-61","-61"
"1545","-60","-60","-60"
"1546","-60","-60","-60"
"1547","-60","-60","-60"
"1548","-60","-60","-60"
"1549","-60","-60","-60"
"1550","-60","-60","-60"
"1551","-61","-61","-61"
"1552","-61","-61","-61"
"1553","-60","-60","-60"
"1554","-61","-61","-61"
"1555","-60","-60","-60"
"1556","-61","-61","-61"
"1557","-60","-60","-60"
"1558","-61","-61","-61"
"1559","-61","-61","-61"
"1560","-61","-61","-61"
"1561","-61","-61","-61"
"1562","-60","-60","-60"
"1563","-61","-61","-61"
"1564","-61","-61","-61"
"1565","-61","-61","-61"
"1566","-61","-61","-61"
"1567","-61","-61","-61"
"1568","-62","-62","-62"
"1569","-61","-61","-61"
"1570","-60","-60","-60"
"1571","-61","-61","-61"
"1572","-61","-61","-61"
"1573","-60","-60","-60"
"1574","-60","-60","-60"
"1575","-62","-62","-62"
"1576","-60","-60","-60"
"1577","-61","-61","-61"
"1578","-60","-60","-60"
"1579","-60","-60","-60"
"1580","-61","-61","-61"
"1581","-61","-61","-61"
"1582","-61","-61","-61"
"1583","-61","-61","-61"
"1584","-60","-60","-60"
"1585","-61","-61","-61"
"1586","-60","-60","-60"
"1587","-60","-60","-60"
"1588","-60","-60","-60"
"1589","-61","-61","-61"
"1590","-61","-61","-61"
"1591","-61","-61","-61"
"1592","-61","-61","-61"
"1593","-61","-61","-61"
"1594","-61","-61","-61"
"1595","-61","-61","-61"
"1596","-61","-61","-61"
"1597","-60","-60","-60"
"1598","-60","-60","-60"
"1599","-60","-60","-60"
"1600","-61","-61","-61"
"1601","-61","-61","-61"
"1602","-61","-61","-61"
"1603","-60","-60","-60"
"1604","-61","-61","-61"
"1605","-60","-60","-60"
"1606","-61","-61","-61"
"1607","-61","-61","-61"
"1608","-61","-61","-61"
"1609","-60","-60","-60"
"1610","-60","-60","-60"
"1611","-60","-60","-60"
"1612","-60","-60","-60"
"1613","-62","-62","-62"
"1614","-61","-61","-61"
"1615","-61","-61","-61"
"1616","-60","-60","-60"
"1617","-61","-61","-61"
"1618","-60","-60","-60"
"1619","-61","-61","-61"
"1620","-61","-61","-61"
"1621","-60","-60","-60"
"1622","-61","-61","-61"
"1623","-61","-61","-61"
"1624","-61","-61","-61"
"1625","-61","-61","-61"
"1626","-60","-60","-60"
"1627","-61","-61","-61"
"1628","-60","-60","-60"
"1629","-61","-61","-61"
"1630","-60","-60","-60"
"1631","-61","-61","-61"
"1632","-60","-60","-60"
"1633","-61","-61","-61"
"1634","-61","-61","-61"
"1635","-60","-60","-60"
"1636","-61","-61","-61"
"1637","-60","-60","-60"
"1638","-61","-61","-61"
"1639","-60","-60","-60"
"1640","-60","-60","-60"
"1641","-61","-61","-61"
"1642","-59","-59","-59"
"1643","-60","-60","-60"
"1644","-60","-60","-60"
"1645","-60","-60","-60"
"1646","-60","-60","-60"
"1647","-61","-61","-61"
"1648","-60","-60","-60"
"1649","-60","-60","-60"
"1650","-60","-60","-60"
"1651","-60","-60","-60"
"1652","-60","-60","-60"
"1653","-60","-60","-60"
"1654","-60","-60","-60"
"1655","-61","-61","-61"
"1656","-61","-61","-61"
"1657","-62","-62","-62"
"1658","-68","-68","-68"
"1659","-61","-61","-61"
"1660","-61","-61","-61"
"1661","-61","-61","-61"
"1662","-61","-61","-61"
"1663","-60","-60","-60"
"1664","-59","-59","-59"
"1665","-61","-61","-61"
"1666","-61","-61","-61"
"1667","-60","-60","-60"
"1668","-62","-62","-62"
"1669","-61","-61","-61"
"1670","-60","-60","-60"
"1671","-61","-61","-61"
"1672","-68","-68","-68"
"1673","-61","-61","-61"
"1674","-61","-61","-61"
"1675","-61","-61","-61"
"1676","-60","-60","-60"
"1677","-62","-62","-62"
"1678","-60","-60","-60"
"1679","-61","-61","-61"
"1680","-60","-60","-60"
"1681","-61","-61","-61"
"1682","-61","-61","-61"
"1683","-61","-61","-61"
"1684","-60","-60","-60"
"1685","-60","-60","-60"
"1686","-61","-61","-61"
"1687","-60","-60","-60"
"1688","-61","-61","-61"
"1689","-61","-61","-61"
"1690","-60","-60","-60"
"1691","-60","-60","-60"
"1692","-59","-59","-59"
"1693","-61","-61","-61"
"1694","-61","-61","-61"
"1695","-61","-61","-61"
"1696","-61","-61","-61"
"1697","-60","-60","-60"
"1698","-61","-61","-61"
"1699","-61","-61","-61"
"1700","-60","-60","-60"
"1701","-61","-61","-61"
"1702","-61","-61","-61"
"1703","-60","-60","-60"
"1704","-61","-61","-61"
"1705","-60","-60","-60"
"1706","-61","-61","-61"
"1707","-60","-60","-60"
"1708","-68","-68","-68"
"1709","-61","-61","-61"
"1710","-61","-61","-61"
"1711","-60","-60","-60"
"1712","-60","-60","-60"
"1713","-60","-60","-60"
"1714","-60","-60","-60"
"1715","-60","-60","-60"
"1716","-60","-60","-60"
"1717","-60","-60","-60"
"1718","-61","-61","-61"
"1719","-60","-60","-60"
"1720","-61","-61","-61"
"1721","-61","-61","-61"
"1722","-60","-60","-60"
"1723","-60","-60","-60"
"1724","-60","-60","-60"
"1725","-61","-61","-61"
"1726","-59","-59","-59"
"1727","-60","-60","-60"
"1728","-60","-60","-60"
"1729","-60","-60","-60"
"1730","-60","-60","-60"
"1731","-61","-61","-61"
"1732","-61","-61","-61"
"1733","-61","-61","-61"
"1734","-60","-60","-60"
"1735","-61","-61","-61"
"1736","-61","-61","-61"
"1737","-60","-60","-60"
"1738","-60","-60","-60"
"1739","-60","-60","-60"
"1740","-62","-62","-62"
"1741","-62","-62","-62"
"1742","-59","-59","-59"
"1743","-60","-60","-60"
"1744","-60","-60","-60"
"1745","-60","-60","-60"
"1746","-61","-61","-61"
"1747","-61","-61","-61"
"1748","-61","-61","-61"
"1749","-61","-61","-61"
"1750","-61","-61","-61"
"1751","-60","-60","-60"
"1752","-61","-61","-61"
"1753","-60","-60","-60"
"1754","-61","-61","-61"
"1755","-61","-61","-61"
"1756","-61","-61","-61"
"1757","-61","-61","-61"
"1758","-60","-60","-60"
"1759","-61","-61","-61"
"1760","-68","-68","-68"
"1761","-61","-61","-61"
"1762","-60","-60","-60"
"1763","-61","-61","-61"
"1764","-60","-60","-60"
"1765","-60","-60","-60"
"1766","-60","-60","-60"
"1767","-61","-61","-61"
"1768","-61","-61","-61"
"1769","-61","-61","-61"
"1770","-60","-60","-60"
"1771","-60","-60","-60"
"1772","-60","-60","-60"
"1773","-63","-63","-63"
"1774","-61","-61","-61"
"1775","-61","-61","-61"
"1776","-60","-60","-60"
"1777","-60","-60","-60"
"1778","-61","-61","-61"
"1779","-61","-61","-61"
"1780","-61","-61","-61"
"1781","-61","-61","-61"
"1782","-61","-61","-61"
"1783","-60","-60","-60"
"1784","-61","-61","-61"
"1785","-59","-59","-59"
"1786","-61","-61","-61"
"1787","-61","-61","-61"
"1788","-62","-62","-62"
"1789","-69","-69","-69"
"1790","-61","-61","-61"
"1791","-61","-61","-61"
"1792","-60","-60","-60"
"1793","-61","-61","-61"
"1794","-61","-61","-61"
"1795","-60","-60","-60"
"1796","-61","-61","-61"
"1797","-60","-60","-60"
"1798","-61","-61","-61"
"1799","-61","-61","-61"
"1800","-61","-61","-61"
"1801","-61","-61","-61"
"1802","-61","-61","-61"
"1803","-60","-60","-60"
"1804","-62","-62","-62"
"1805","-61","-61","-61"
"1806","-61","-61","-61"
"1807","-61","-61","-61"
"1808","-61","-61","-61"
"1809","-61","-61","-61"
"1810","-61","-61","-61"
"1811","-61","-61","-61"
"1812","-61","-61","-61"
"1813","-62","-62","-62"
"1814","-59","-59","-59"
"1815","-60","-60","-60"
"1816","-60","-60","-60"
"1817","-61","-61","-61"
"1818","-60","-60","-60"
"1819","-61","-61","-61"
"1820","-61","-61","-61"
"1821","-61","-61","-61"
"1822","-60","-60","-60"
"1823","-61","-61","-61"
"1824","-61","-61","-61"
"1825","-60","-60","-60"
"1826","-61","-61","-61"
"1827","-61","-61","-61"
"1828","-60","-60","-60"
"1829","-60","-60","-60"
"1830","-61","-61","-61"
"1831","-60","-60","-60"
"1832","-60","-60","-60"
"1833","-60","-60","-60"
"1834","-60","-60","-60"
"1835","-60","-60","-60"
"1836","-60","-60","-60"
"1837","-61","-61","-61"
"1838","-60","-60","-60"
"1839","-60","-60","-60"
"1840","-61","-61","-61"
"1841","-60","-60","-60"
"1842","-60","-60","-60"
"1843","-62","-62","-62"
"1844","-60","-60","-60"
"1845","-60","-60","-60"
"1846","-61","-61","-61"
"1847","-60","-60","-60"
"1848","-60","-60","-60"
"1849","-60","-60","-60"
"1850","-61","-61","-61"
"1851","-56","-56","-56"
"1852","-68","-68","-68"
"1853","-61","-61","-61"
"1854","-60","-60","-60"
"1855","-61","-61","-61"
"1856","-60","-60","-60"
"1857","-60","-60","-60"
"1858","-60","-60","-60"
"1859","-61","-61","-61"
"1860","-60","-60","-60"
"1861","-62","-62","-62"
"1862","-60","-60","-60"
"1863","-60","-60","-60"
"1864","-61","-61","-61"
"1865","-60","-60","-60"
"1866","-60","-60","-60"
"1867","-60","-60","-60"
"1868","-60","-60","-60"
"1869","-61","-61","-61"
"1870","-60","-60","-60"
"1871","-60","-60","-60"
"1872","-60","-60","-60"
"1873","-61","-61","-61"
"1874","-60","-60","-60"
"1875","-60","-60","-60"
"1876","-60","-60","-60"
"1877","-60","-60","-60"
"1878","-60","-60","-60"
"1879","-60","-60","-60"
"1880","-60","-60","-60"
"1881","-60","-60","-60"
"1882","-61","-61","-61"
"1883","-60","-60","-60"
"1884","-60","-60","-60"
"1885","-61","-61","-61"
"1886","-61","-61","-61"
"1887","-60","-60","-60"
"1888","-61","-61","-61"
"1889","-60","-60","-60"
"1890","-60","-60","-60"
"1891","-60","-60","-60"
"1892","-61","-61","-61"
"1893","-61","-61","-61"
"1894","-60","-60","-60"
"1895","-61","-61","-61"
"1896","-61","-61","-61"
"1897","-60","-60","-60"
"1898","-60","-60","-60"
"1899","-68","-68","-68"
"1900","-60","-60","-60"
"1901","-61","-61","-61"
"1902","-61","-61","-61"
"1903","-60","-60","-60"
"1904","-61","-61","-61"
"1905","-61","-61","-61"
"1906","-61","-61","-61"
"1907","-60","-60","-60"
"1908","-61","-61","-61"
"1909","-60","-60","-60"
"1910","-61","-61","-61"
"1911","-61","-61","-61"
"1912","-61","-61","-61"
"1913","-60","-60","-60"
"1914","-61","-61","-61"
"1915","-68","-68","-68"
"1916","-59","-59","-59"
"1917","-60","-60","-60"
"1918","-68","-68","-68"
"1919","-61","-61","-61"
"1920","-60","-60","-60"
"1921","-61","-61","-61"
"1922","-61","-61","-61"
"1923","-61","-61","-61"
"1924","-60","-60","-60"
"1925","-61","-61","-61"
"1926","-60","-60","-60"
"1927","-61","-61","-61"
"1928","-61","-61","-61"
"1929","-61","-61","-61"
"1930","-60","-60","-60"
"1931","-62","-62","-62"
"1932","-61","-61","-61"
"1933","-61","-61","-61"
"1934","-60","-60","-60"
"1935","-61","-61","-61"
"1936","-61","-61","-61"
"1937","-60","-60","-60"
"1938","-61","-61","-61"
"1939","-61","-61","-61"
"1940","-60","-60","-60"
"1941","-59","-59","-59"
"1942","-61","-61","-61"
"1943","-60","-60","-60"
"1944","-62","-62","-62"
"1945","-60","-60","-60"
"1946","-61","-61","-61"
"1947","-60","-60","-60"
"1948","-60","-60","-60"
"1949","-61","-61","-61"
"1950","-61","-61","-61"
"1951","-60","-60","-60"
"1952","-60","-60","-60"
"1953","-61","-61","-61"
"1954","-60","-60","-60"
"1955","-61","-61","-61"
"1956","-60","-60","-60"
"1957","-59","-59","-59"
"1958","-61","-61","-61"
"1959","-68","-68","-68"
"1960","-60","-60","-60"
"1961","-61","-61","-61"
"1962","-61","-61","-61"
"1963","-60","-60","-60"
"1964","-60","-60","-60"
"1965","-61","-61","-61"
"1966","-60","-60","-60"
"1967","-60","-60","-60"
"1968","-60","-60","-60"
"1969","-68","-68","-68"
"1970","-61","-61","-61"
"1971","-60","-60","-60"
"1972","-60","-60","-60"
"1973","-60","-60","-60"
"1974","-61","-61","-61"
"1975","-68","-68","-68"
"1976","-61","-61","-61"
"1977","-68","-68","-68"
"1978","-61","-61","-61"
"1979","-60","-60","-60"
"1980","-61","-61","-61"
"1981","-59","-59","-59"
"1982","-61","-61","-61"
"1983","-60","-60","-60"
"1984","-60","-60","-60"
"1985","-61","-61","-61"
"1986","-60","-60","-60"
"1987","-61","-61","-61"
"1988","-60","-60","-60"
"1989","-61","-61","-61"
"1990","-60","-60","-60"
"1991","-68","-68","-68"
"1992","-61","-61","-61"
"1993","-60","-60","-60"
"1994","-60","-60","-60"
"1995","-61","-61","-61"
"1996","-60","-60","-60"
"1997","-60","-60","-60"
"1998","-61","-61","-61"
"1999","-60","-60","-60"
