"Step","brax_ppo/num_timesteps_800000 - current_best_fitness","brax_ppo/num_timesteps_800000 - current_best_fitness__MIN","brax_ppo/num_timesteps_800000 - current_best_fitness__MAX"
"0","-200","-200","-200"
"1","-200","-200","-200"
"2","-199.484375","-199.484375","-199.484375"
"3","-196.8828125","-196.8828125","-196.8828125"
"4","-185.375","-185.375","-185.375"
"5","-167.3046875","-167.3046875","-167.3046875"
"6","-161.8984375","-161.8984375","-161.8984375"
"7","-150.6015625","-150.6015625","-150.6015625"
"8","-109.578125","-109.578125","-109.578125"
"9","-125.5078125","-125.5078125","-125.5078125"
"10","-131.03125","-131.03125","-131.03125"
"11","-127.0546875","-127.0546875","-127.0546875"
"12","-135.65625","-135.65625","-135.65625"
"13","-124.875","-124.875","-124.875"
"14","-124.2421875","-124.2421875","-124.2421875"
"15","-104.28125","-104.28125","-104.28125"
"16","-96.828125","-96.828125","-96.828125"
"17","-92.78125","-92.78125","-92.78125"
"18","-89.09375","-89.09375","-89.09375"
"19","-82.890625","-82.890625","-82.890625"
"20","-82.25","-82.25","-82.25"
"21","-80.1328125","-80.1328125","-80.1328125"
"22","-84.71875","-84.71875","-84.71875"
"23","-82.3671875","-82.3671875","-82.3671875"
"24","-83.5390625","-83.5390625","-83.5390625"
"25","-82.125","-82.125","-82.125"
"26","-84.578125","-84.578125","-84.578125"
"27","-80.6328125","-80.6328125","-80.6328125"
"28","-88.828125","-88.828125","-88.828125"
"29","-85.1171875","-85.1171875","-85.1171875"
"30","-88.296875","-88.296875","-88.296875"
"31","-84.0078125","-84.0078125","-84.0078125"
"32","-83.265625","-83.265625","-83.265625"
"33","-83.3828125","-83.3828125","-83.3828125"
"34","-81.7890625","-81.7890625","-81.7890625"
"35","-83.7109375","-83.7109375","-83.7109375"
"36","-85.765625","-85.765625","-85.765625"
"37","-79.453125","-79.453125","-79.453125"
"38","-81.46875","-81.46875","-81.46875"
"39","-82.171875","-82.171875","-82.171875"
"40","-80.4765625","-80.4765625","-80.4765625"
"41","-81.75","-81.75","-81.75"
"42","-84.59375","-84.59375","-84.59375"
"43","-84.015625","-84.015625","-84.015625"
"44","-85.078125","-85.078125","-85.078125"
"45","-82.5390625","-82.5390625","-82.5390625"
"46","-80.0625","-80.0625","-80.0625"
"47","-82.953125","-82.953125","-82.953125"
"48","-81.7421875","-81.7421875","-81.7421875"
"49","-82.8125","-82.8125","-82.8125"
"50","-83.203125","-83.203125","-83.203125"
"51","-83.65625","-83.65625","-83.65625"
"52","-84.6875","-84.6875","-84.6875"
"53","-83.9140625","-83.9140625","-83.9140625"
"54","-83.453125","-83.453125","-83.453125"
"55","-82.53125","-82.53125","-82.53125"
"56","-82.6015625","-82.6015625","-82.6015625"
"57","-82.171875","-82.171875","-82.171875"
"58","-83.4609375","-83.4609375","-83.4609375"
"59","-82.0703125","-82.0703125","-82.0703125"
"60","-84.0234375","-84.0234375","-84.0234375"
"61","-82.453125","-82.453125","-82.453125"
"62","-81.53125","-81.53125","-81.53125"
"63","-83.28125","-83.28125","-83.28125"
"64","-82.3359375","-82.3359375","-82.3359375"
"65","-81.03125","-81.03125","-81.03125"
"66","-79.9296875","-79.9296875","-79.9296875"
"67","-81.1953125","-81.1953125","-81.1953125"
"68","-84.3984375","-84.3984375","-84.3984375"
"69","-85.109375","-85.109375","-85.109375"
"70","-83.46875","-83.46875","-83.46875"
"71","-81.0234375","-81.0234375","-81.0234375"
"72","-83.625","-83.625","-83.625"
"73","-86.6484375","-86.6484375","-86.6484375"
"74","-81.9140625","-81.9140625","-81.9140625"
"75","-82.046875","-82.046875","-82.046875"
"76","-86","-86","-86"
"77","-82.8828125","-82.8828125","-82.8828125"
"78","-84.8046875","-84.8046875","-84.8046875"
"79","-81.0859375","-81.0859375","-81.0859375"
"80","-82.734375","-82.734375","-82.734375"
"81","-81.8515625","-81.8515625","-81.8515625"
"82","-82.6171875","-82.6171875","-82.6171875"
"83","-87.3046875","-87.3046875","-87.3046875"
"84","-83.0546875","-83.0546875","-83.0546875"
"85","-81.7578125","-81.7578125","-81.7578125"
"86","-81.4296875","-81.4296875","-81.4296875"
"87","-80.0234375","-80.0234375","-80.0234375"
"88","-80.8671875","-80.8671875","-80.8671875"
"89","-81.8203125","-81.8203125","-81.8203125"
"90","-83.7734375","-83.7734375","-83.7734375"
"91","-82.9140625","-82.9140625","-82.9140625"
"92","-82.921875","-82.921875","-82.921875"
"93","-81.421875","-81.421875","-81.421875"
"94","-81.796875","-81.796875","-81.796875"
"95","-81.8984375","-81.8984375","-81.8984375"
"96","-81.8359375","-81.8359375","-81.8359375"
"97","-81.421875","-81.421875","-81.421875"
"98","-81.2421875","-81.2421875","-81.2421875"
"99","-84.90625","-84.90625","-84.90625"
"100","-81.7265625","-81.7265625","-81.7265625"
"101","-82.5","-82.5","-82.5"
"102","-82.953125","-82.953125","-82.953125"
"103","-81.4921875","-81.4921875","-81.4921875"
"104","-81.984375","-81.984375","-81.984375"
"105","-80.328125","-80.328125","-80.328125"
"106","-79.8046875","-79.8046875","-79.8046875"
"107","-82.9921875","-82.9921875","-82.9921875"
"108","-82.0234375","-82.0234375","-82.0234375"
"109","-81.2890625","-81.2890625","-81.2890625"
"110","-82.78125","-82.78125","-82.78125"
"111","-81.6640625","-81.6640625","-81.6640625"
"112","-82.1484375","-82.1484375","-82.1484375"
"113","-81.2421875","-81.2421875","-81.2421875"
"114","-81.5703125","-81.5703125","-81.5703125"
"115","-82.3203125","-82.3203125","-82.3203125"
"116","-81.390625","-81.390625","-81.390625"
"117","-81.21875","-81.21875","-81.21875"
"118","-79.3671875","-79.3671875","-79.3671875"
"119","-82.7109375","-82.7109375","-82.7109375"
"120","-80.484375","-80.484375","-80.484375"
"121","-83.6796875","-83.6796875","-83.6796875"
"122","-82.671875","-82.671875","-82.671875"
"123","-82.921875","-82.921875","-82.921875"
"124","-81.9296875","-81.9296875","-81.9296875"
"125","-82.8984375","-82.8984375","-82.8984375"
"126","-81.3828125","-81.3828125","-81.3828125"
"127","-81.046875","-81.046875","-81.046875"
"128","-80.3828125","-80.3828125","-80.3828125"
"129","-81.4921875","-81.4921875","-81.4921875"
"130","-80.484375","-80.484375","-80.484375"
"131","-79.515625","-79.515625","-79.515625"
"132","-81.8046875","-81.8046875","-81.8046875"
"133","-80.859375","-80.859375","-80.859375"
"134","-82.0390625","-82.0390625","-82.0390625"
"135","-81.015625","-81.015625","-81.015625"
"136","-81.421875","-81.421875","-81.421875"
"137","-79.9765625","-79.9765625","-79.9765625"
"138","-81.765625","-81.765625","-81.765625"
"139","-81.28125","-81.28125","-81.28125"
"140","-81.6796875","-81.6796875","-81.6796875"
"141","-81.7421875","-81.7421875","-81.7421875"
"142","-80.6171875","-80.6171875","-80.6171875"
"143","-79.1875","-79.1875","-79.1875"
"144","-80.6015625","-80.6015625","-80.6015625"
