"Step","brax_ppo/num_timesteps_800000 - current_best_fitness","brax_ppo/num_timesteps_800000 - current_best_fitness__MIN","brax_ppo/num_timesteps_800000 - current_best_fitness__MAX"
"145","-80.5","-80.5","-80.5"
"146","-81.6875","-81.6875","-81.6875"
"147","-80.9140625","-80.9140625","-80.9140625"
"148","-81.265625","-81.265625","-81.265625"
"149","-81.390625","-81.390625","-81.390625"
"150","-79.34375","-79.34375","-79.34375"
"151","-79.8203125","-79.8203125","-79.8203125"
"152","-80.4609375","-80.4609375","-80.4609375"
"153","-78.859375","-78.859375","-78.859375"
"154","-79.9140625","-79.9140625","-79.9140625"
"155","-80.21875","-80.21875","-80.21875"
"156","-78.25","-78.25","-78.25"
"157","-78.8125","-78.8125","-78.8125"
"158","-80.25","-80.25","-80.25"
"159","-82.8984375","-82.8984375","-82.8984375"
"160","-78.5390625","-78.5390625","-78.5390625"
"161","-79.921875","-79.921875","-79.921875"
"162","-81.4375","-81.4375","-81.4375"
"163","-81.515625","-81.515625","-81.515625"
"164","-82.140625","-82.140625","-82.140625"
"165","-80.9765625","-80.9765625","-80.9765625"
"166","-80.65625","-80.65625","-80.65625"
"167","-82.9140625","-82.9140625","-82.9140625"
"168","-79.78125","-79.78125","-79.78125"
"169","-79.4609375","-79.4609375","-79.4609375"
"170","-80.8125","-80.8125","-80.8125"
"171","-80.625","-80.625","-80.625"
"172","-79.296875","-79.296875","-79.296875"
"173","-78.9765625","-78.9765625","-78.9765625"
"174","-82.0625","-82.0625","-82.0625"
"175","-81.078125","-81.078125","-81.078125"
"176","-82.7734375","-82.7734375","-82.7734375"
"177","-81.3828125","-81.3828125","-81.3828125"
"178","-78.890625","-78.890625","-78.890625"
"179","-80.6015625","-80.6015625","-80.6015625"
"180","-80.1484375","-80.1484375","-80.1484375"
"181","-81.453125","-81.453125","-81.453125"
"182","-79.6796875","-79.6796875","-79.6796875"
"183","-79.015625","-79.015625","-79.015625"
"184","-80","-80","-80"
"185","-79.9375","-79.9375","-79.9375"
"186","-82.953125","-82.953125","-82.953125"
"187","-79.984375","-79.984375","-79.984375"
"188","-80.234375","-80.234375","-80.234375"
"189","-79.640625","-79.640625","-79.640625"
"190","-78.1640625","-78.1640625","-78.1640625"
"191","-80.0625","-80.0625","-80.0625"
"192","-82.2734375","-82.2734375","-82.2734375"
"193","-80.890625","-80.890625","-80.890625"
"194","-81.7265625","-81.7265625","-81.7265625"
"195","-80.203125","-80.203125","-80.203125"
"196","-80.1640625","-80.1640625","-80.1640625"
"197","-79.3125","-79.3125","-79.3125"
"198","-84.203125","-84.203125","-84.203125"
"199","-79.9453125","-79.9453125","-79.9453125"
"200","-79.8203125","-79.8203125","-79.8203125"
"201","-81.984375","-81.984375","-81.984375"
"202","-79.3671875","-79.3671875","-79.3671875"
"203","-79.7421875","-79.7421875","-79.7421875"
"204","-79.8359375","-79.8359375","-79.8359375"
"205","-79.671875","-79.671875","-79.671875"
"206","-82.296875","-82.296875","-82.296875"
"207","-84.015625","-84.015625","-84.015625"
"208","-80.78125","-80.78125","-80.78125"
"209","-78.734375","-78.734375","-78.734375"
"210","-78.8046875","-78.8046875","-78.8046875"
"211","-79.1171875","-79.1171875","-79.1171875"
"212","-80.8515625","-80.8515625","-80.8515625"
"213","-81.8046875","-81.8046875","-81.8046875"
"214","-82.484375","-82.484375","-82.484375"
"215","-80.6015625","-80.6015625","-80.6015625"
"216","-80.5546875","-80.5546875","-80.5546875"
"217","-80.59375","-80.59375","-80.59375"
"218","-79.5703125","-79.5703125","-79.5703125"
"219","-77.7421875","-77.7421875","-77.7421875"
"220","-79.5859375","-79.5859375","-79.5859375"
"221","-81.9453125","-81.9453125","-81.9453125"
"222","-77.5546875","-77.5546875","-77.5546875"
"223","-81.40625","-81.40625","-81.40625"
"224","-80.5703125","-80.5703125","-80.5703125"
"225","-85.015625","-85.015625","-85.015625"
"226","-82.5703125","-82.5703125","-82.5703125"
"227","-81.546875","-81.546875","-81.546875"
"228","-81.640625","-81.640625","-81.640625"
"229","-81.125","-81.125","-81.125"
"230","-81.671875","-81.671875","-81.671875"
"231","-81.7265625","-81.7265625","-81.7265625"
"232","-81.875","-81.875","-81.875"
"233","-80.546875","-80.546875","-80.546875"
"234","-79.78125","-79.78125","-79.78125"
"235","-79.7421875","-79.7421875","-79.7421875"
"236","-78.5625","-78.5625","-78.5625"
"237","-81.6875","-81.6875","-81.6875"
"238","-78.6328125","-78.6328125","-78.6328125"
"239","-83.2578125","-83.2578125","-83.2578125"
"240","-83.6875","-83.6875","-83.6875"
"241","-78.1484375","-78.1484375","-78.1484375"
"242","-82.8984375","-82.8984375","-82.8984375"
"243","-79.5546875","-79.5546875","-79.5546875"
"244","-79.8046875","-79.8046875","-79.8046875"
"245","-80.5859375","-80.5859375","-80.5859375"
"246","-80.6015625","-80.6015625","-80.6015625"
"247","-78.5546875","-78.5546875","-78.5546875"
"248","-81.2734375","-81.2734375","-81.2734375"
"249","-79.46875","-79.46875","-79.46875"
"250","-79.5546875","-79.5546875","-79.5546875"
"251","-82.25","-82.25","-82.25"
"252","-80.9765625","-80.9765625","-80.9765625"
"253","-80.75","-80.75","-80.75"
"254","-80.765625","-80.765625","-80.765625"
"255","-79.6875","-79.6875","-79.6875"
"256","-78.3046875","-78.3046875","-78.3046875"
"257","-80.6328125","-80.6328125","-80.6328125"
"258","-80.515625","-80.515625","-80.515625"
"259","-77.9765625","-77.9765625","-77.9765625"
"260","-79.3359375","-79.3359375","-79.3359375"
"261","-78.03125","-78.03125","-78.03125"
"262","-82.2890625","-82.2890625","-82.2890625"
"263","-78.4140625","-78.4140625","-78.4140625"
"264","-81.1328125","-81.1328125","-81.1328125"
"265","-80.6328125","-80.6328125","-80.6328125"
"266","-81.578125","-81.578125","-81.578125"
"267","-78.96875","-78.96875","-78.96875"
"268","-81.140625","-81.140625","-81.140625"
"269","-77.484375","-77.484375","-77.484375"
"270","-80.859375","-80.859375","-80.859375"
"271","-82.7578125","-82.7578125","-82.7578125"
"272","-80.515625","-80.515625","-80.515625"
"273","-77.8984375","-77.8984375","-77.8984375"
"274","-80.34375","-80.34375","-80.34375"
"275","-79.4375","-79.4375","-79.4375"
"276","-80.9921875","-80.9921875","-80.9921875"
"277","-81.125","-81.125","-81.125"
"278","-80.4609375","-80.4609375","-80.4609375"
"279","-77.9921875","-77.9921875","-77.9921875"
"280","-80.8203125","-80.8203125","-80.8203125"
"281","-80.3203125","-80.3203125","-80.3203125"
"282","-80.921875","-80.921875","-80.921875"
"283","-81.8359375","-81.8359375","-81.8359375"
"284","-80.984375","-80.984375","-80.984375"
"285","-79.734375","-79.734375","-79.734375"
"286","-77.1484375","-77.1484375","-77.1484375"
"287","-81.859375","-81.859375","-81.859375"
"288","-76.484375","-76.484375","-76.484375"
"289","-79.5546875","-79.5546875","-79.5546875"
"290","-78.90625","-78.90625","-78.90625"
"291","-79.78125","-79.78125","-79.78125"
"292","-80.78125","-80.78125","-80.78125"
"293","-81.0078125","-81.0078125","-81.0078125"
"294","-81.0625","-81.0625","-81.0625"
"295","-80.421875","-80.421875","-80.421875"
"296","-80.6171875","-80.6171875","-80.6171875"
"297","-78.921875","-78.921875","-78.921875"
"298","-78.4921875","-78.4921875","-78.4921875"
"299","-81.15625","-81.15625","-81.15625"
"300","-80.125","-80.125","-80.125"
"301","-80.03125","-80.03125","-80.03125"
"302","-78.375","-78.375","-78.375"
"303","-80.140625","-80.140625","-80.140625"
"304","-80.6953125","-80.6953125","-80.6953125"
"305","-78.1796875","-78.1796875","-78.1796875"
"306","-80.65625","-80.65625","-80.65625"
"307","-82.203125","-82.203125","-82.203125"
"308","-79.640625","-79.640625","-79.640625"
"309","-80.296875","-80.296875","-80.296875"
"310","-80.2265625","-80.2265625","-80.2265625"
"311","-80.8671875","-80.8671875","-80.8671875"
"312","-81.6875","-81.6875","-81.6875"
"313","-78.8515625","-78.8515625","-78.8515625"
"314","-78.8046875","-78.8046875","-78.8046875"
"315","-79.9140625","-79.9140625","-79.9140625"
"316","-77.8515625","-77.8515625","-77.8515625"
"317","-80.859375","-80.859375","-80.859375"
"318","-80.5390625","-80.5390625","-80.5390625"
"319","-83.8203125","-83.8203125","-83.8203125"
"320","-78.8203125","-78.8203125","-78.8203125"
"321","-80.7421875","-80.7421875","-80.7421875"
"322","-80.546875","-80.546875","-80.546875"
"323","-79.234375","-79.234375","-79.234375"
"324","-80.21875","-80.21875","-80.21875"
"325","-79.140625","-79.140625","-79.140625"
"326","-80.5703125","-80.5703125","-80.5703125"
"327","-79.2421875","-79.2421875","-79.2421875"
"328","-79.2734375","-79.2734375","-79.2734375"
"329","-79.09375","-79.09375","-79.09375"
"330","-79.4296875","-79.4296875","-79.4296875"
"331","-80.5859375","-80.5859375","-80.5859375"
"332","-82.8125","-82.8125","-82.8125"
"333","-78.796875","-78.796875","-78.796875"
"334","-78.6328125","-78.6328125","-78.6328125"
"335","-78.21875","-78.21875","-78.21875"
"336","-80.0078125","-80.0078125","-80.0078125"
"337","-77.796875","-77.796875","-77.796875"
"338","-79.796875","-79.796875","-79.796875"
"339","-77.546875","-77.546875","-77.546875"
"340","-81.6875","-81.6875","-81.6875"
"341","-78.4140625","-78.4140625","-78.4140625"
"342","-77.34375","-77.34375","-77.34375"
"343","-78.234375","-78.234375","-78.234375"
"344","-77.4140625","-77.4140625","-77.4140625"
"345","-82.015625","-82.015625","-82.015625"
"346","-79.625","-79.625","-79.625"
"347","-79.96875","-79.96875","-79.96875"
"348","-80.5625","-80.5625","-80.5625"
"349","-79.796875","-79.796875","-79.796875"
"350","-78.5234375","-78.5234375","-78.5234375"
"351","-78.5","-78.5","-78.5"
"352","-79.6484375","-79.6484375","-79.6484375"
"353","-80.03125","-80.03125","-80.03125"
"354","-78.3125","-78.3125","-78.3125"
"355","-79.640625","-79.640625","-79.640625"
"356","-80.0546875","-80.0546875","-80.0546875"
"357","-80.5390625","-80.5390625","-80.5390625"
"358","-78.78125","-78.78125","-78.78125"
"359","-79.5","-79.5","-79.5"
"360","-80.3671875","-80.3671875","-80.3671875"
"361","-78.8046875","-78.8046875","-78.8046875"
"362","-79.7734375","-79.7734375","-79.7734375"
"363","-79.2890625","-79.2890625","-79.2890625"
"364","-78.28125","-78.28125","-78.28125"
"365","-78.8515625","-78.8515625","-78.8515625"
"366","-79.015625","-79.015625","-79.015625"
"367","-78.8203125","-78.8203125","-78.8203125"
"368","-79.15625","-79.15625","-79.15625"
"369","-78.9140625","-78.9140625","-78.9140625"
"370","-77.421875","-77.421875","-77.421875"
"371","-78.7890625","-78.7890625","-78.7890625"
"372","-80.140625","-80.140625","-80.140625"
"373","-77.859375","-77.859375","-77.859375"
"374","-79.0703125","-79.0703125","-79.0703125"
"375","-79.2734375","-79.2734375","-79.2734375"
"376","-79.6171875","-79.6171875","-79.6171875"
"377","-82.296875","-82.296875","-82.296875"
"378","-78.15625","-78.15625","-78.15625"
"379","-80.6328125","-80.6328125","-80.6328125"
"380","-79.3203125","-79.3203125","-79.3203125"
"381","-79.515625","-79.515625","-79.515625"
"382","-79.3125","-79.3125","-79.3125"
"383","-78.2109375","-78.2109375","-78.2109375"
"384","-79.359375","-79.359375","-79.359375"
"385","-76.875","-76.875","-76.875"
"386","-78.140625","-78.140625","-78.140625"
"387","-77.6015625","-77.6015625","-77.6015625"
"388","-78.7421875","-78.7421875","-78.7421875"
"389","-80.9140625","-80.9140625","-80.9140625"
"390","-79.65625","-79.65625","-79.65625"
"391","-79.9375","-79.9375","-79.9375"
"392","-80.0625","-80.0625","-80.0625"
"393","-79.953125","-79.953125","-79.953125"
"394","-76.890625","-76.890625","-76.890625"
"395","-81.2890625","-81.2890625","-81.2890625"
"396","-79.765625","-79.765625","-79.765625"
"397","-81.2734375","-81.2734375","-81.2734375"
"398","-79.15625","-79.15625","-79.15625"
"399","-78.1640625","-78.1640625","-78.1640625"
"400","-80.765625","-80.765625","-80.765625"
"401","-79.78125","-79.78125","-79.78125"
"402","-78.9453125","-78.9453125","-78.9453125"
"403","-78.078125","-78.078125","-78.078125"
"404","-78.7265625","-78.7265625","-78.7265625"
"405","-79.6953125","-79.6953125","-79.6953125"
"406","-80.7578125","-80.7578125","-80.7578125"
"407","-78.46875","-78.46875","-78.46875"
"408","-77.90625","-77.90625","-77.90625"
"409","-79.9296875","-79.9296875","-79.9296875"
"410","-78.203125","-78.203125","-78.203125"
"411","-77.140625","-77.140625","-77.140625"
"412","-80.015625","-80.015625","-80.015625"
"413","-78.890625","-78.890625","-78.890625"
"414","-79.921875","-79.921875","-79.921875"
"415","-78.5625","-78.5625","-78.5625"
"416","-79.109375","-79.109375","-79.109375"
"417","-80.1484375","-80.1484375","-80.1484375"
"418","-78.2109375","-78.2109375","-78.2109375"
"419","-80.71875","-80.71875","-80.71875"
"420","-78.6484375","-78.6484375","-78.6484375"
"421","-81.4765625","-81.4765625","-81.4765625"
"422","-79.9921875","-79.9921875","-79.9921875"
"423","-78.5703125","-78.5703125","-78.5703125"
"424","-78.4453125","-78.4453125","-78.4453125"
"425","-80.1484375","-80.1484375","-80.1484375"
"426","-78.3125","-78.3125","-78.3125"
"427","-79.2421875","-79.2421875","-79.2421875"
"428","-79.0234375","-79.0234375","-79.0234375"
"429","-79.9140625","-79.9140625","-79.9140625"
"430","-78.0390625","-78.0390625","-78.0390625"
"431","-79.7734375","-79.7734375","-79.7734375"
"432","-78.2421875","-78.2421875","-78.2421875"
"433","-76.4140625","-76.4140625","-76.4140625"
"434","-79.71875","-79.71875","-79.71875"
"435","-78.7265625","-78.7265625","-78.7265625"
"436","-77.2265625","-77.2265625","-77.2265625"
"437","-78.5625","-78.5625","-78.5625"
"438","-80.0546875","-80.0546875","-80.0546875"
"439","-77.96875","-77.96875","-77.96875"
"440","-76.65625","-76.65625","-76.65625"
"441","-80.078125","-80.078125","-80.078125"
"442","-78.5625","-78.5625","-78.5625"
"443","-78.0234375","-78.0234375","-78.0234375"
"444","-81.5859375","-81.5859375","-81.5859375"
"445","-77.4609375","-77.4609375","-77.4609375"
"446","-78.4609375","-78.4609375","-78.4609375"
"447","-75.734375","-75.734375","-75.734375"
"448","-77.109375","-77.109375","-77.109375"
"449","-79.921875","-79.921875","-79.921875"
"450","-78.0625","-78.0625","-78.0625"
"451","-76.5859375","-76.5859375","-76.5859375"
"452","-78.109375","-78.109375","-78.109375"
"453","-77.5859375","-77.5859375","-77.5859375"
"454","-78.125","-78.125","-78.125"
"455","-78.9296875","-78.9296875","-78.9296875"
"456","-79.0859375","-79.0859375","-79.0859375"
"457","-76.8203125","-76.8203125","-76.8203125"
"458","-76.6796875","-76.6796875","-76.6796875"
"459","-78.2265625","-78.2265625","-78.2265625"
"460","-78.5234375","-78.5234375","-78.5234375"
"461","-77.875","-77.875","-77.875"
"462","-79.6328125","-79.6328125","-79.6328125"
"463","-77.703125","-77.703125","-77.703125"
"464","-78.9921875","-78.9921875","-78.9921875"
"465","-80.5390625","-80.5390625","-80.5390625"
"466","-77.53125","-77.53125","-77.53125"
"467","-79.0703125","-79.0703125","-79.0703125"
"468","-80.28125","-80.28125","-80.28125"
"469","-77.8984375","-77.8984375","-77.8984375"
"470","-78.265625","-78.265625","-78.265625"
"471","-79.890625","-79.890625","-79.890625"
"472","-76.9765625","-76.9765625","-76.9765625"
"473","-77.7734375","-77.7734375","-77.7734375"
"474","-78.890625","-78.890625","-78.890625"
"475","-79.25","-79.25","-79.25"
"476","-80.5625","-80.5625","-80.5625"
"477","-77.6875","-77.6875","-77.6875"
"478","-76.4375","-76.4375","-76.4375"
"479","-78.65625","-78.65625","-78.65625"
"480","-78.0625","-78.0625","-78.0625"
"481","-77.390625","-77.390625","-77.390625"
"482","-79.3046875","-79.3046875","-79.3046875"
"483","-80.1171875","-80.1171875","-80.1171875"
"484","-79.5234375","-79.5234375","-79.5234375"
"485","-78.453125","-78.453125","-78.453125"
"486","-79.9375","-79.9375","-79.9375"
"487","-77.578125","-77.578125","-77.578125"
"488","-77.3125","-77.3125","-77.3125"
"489","-77.5546875","-77.5546875","-77.5546875"
"490","-79.25","-79.25","-79.25"
"491","-77.2421875","-77.2421875","-77.2421875"
"492","-77.6953125","-77.6953125","-77.6953125"
"493","-76.6484375","-76.6484375","-76.6484375"
"494","-78.1953125","-78.1953125","-78.1953125"
"495","-78.4765625","-78.4765625","-78.4765625"
"496","-77.9140625","-77.9140625","-77.9140625"
"497","-77.6015625","-77.6015625","-77.6015625"
"498","-77.953125","-77.953125","-77.953125"
"499","-79.5390625","-79.5390625","-79.5390625"
"500","-78.7890625","-78.7890625","-78.7890625"
"501","-76.953125","-76.953125","-76.953125"
"502","-77.640625","-77.640625","-77.640625"
"503","-78.3203125","-78.3203125","-78.3203125"
"504","-77.421875","-77.421875","-77.421875"
"505","-77.484375","-77.484375","-77.484375"
"506","-77.609375","-77.609375","-77.609375"
"507","-76.9453125","-76.9453125","-76.9453125"
"508","-79.2265625","-79.2265625","-79.2265625"
"509","-79.7890625","-79.7890625","-79.7890625"
"510","-79.703125","-79.703125","-79.703125"
"511","-76.4765625","-76.4765625","-76.4765625"
"512","-76.6328125","-76.6328125","-76.6328125"
"513","-76.796875","-76.796875","-76.796875"
"514","-80.5859375","-80.5859375","-80.5859375"
"515","-76.5","-76.5","-76.5"
"516","-78.7109375","-78.7109375","-78.7109375"
"517","-77.2265625","-77.2265625","-77.2265625"
"518","-78.4375","-78.4375","-78.4375"
"519","-79.4921875","-79.4921875","-79.4921875"
"520","-76.546875","-76.546875","-76.546875"
"521","-77.4921875","-77.4921875","-77.4921875"
"522","-78.5546875","-78.5546875","-78.5546875"
"523","-77.1015625","-77.1015625","-77.1015625"
"524","-77.3046875","-77.3046875","-77.3046875"
"525","-77.21875","-77.21875","-77.21875"
"526","-78.046875","-78.046875","-78.046875"
"527","-78.4140625","-78.4140625","-78.4140625"
"528","-76.9140625","-76.9140625","-76.9140625"
"529","-78.046875","-78.046875","-78.046875"
"530","-77.7265625","-77.7265625","-77.7265625"
"531","-78.6640625","-78.6640625","-78.6640625"
"532","-79.0703125","-79.0703125","-79.0703125"
"533","-76.015625","-76.015625","-76.015625"
"534","-76.8828125","-76.8828125","-76.8828125"
"535","-76.9765625","-76.9765625","-76.9765625"
"536","-78.2421875","-78.2421875","-78.2421875"
"537","-78.5390625","-78.5390625","-78.5390625"
"538","-77.390625","-77.390625","-77.390625"
"539","-76.6796875","-76.6796875","-76.6796875"
"540","-76.0078125","-76.0078125","-76.0078125"
"541","-76.3671875","-76.3671875","-76.3671875"
"542","-78.1796875","-78.1796875","-78.1796875"
"543","-77.1484375","-77.1484375","-77.1484375"
"544","-76.671875","-76.671875","-76.671875"
"545","-77.5","-77.5","-77.5"
"546","-78.625","-78.625","-78.625"
"547","-78.84375","-78.84375","-78.84375"
"548","-75.6796875","-75.6796875","-75.6796875"
"549","-76.7421875","-76.7421875","-76.7421875"
"550","-76.0234375","-76.0234375","-76.0234375"
"551","-76.3515625","-76.3515625","-76.3515625"
"552","-76.015625","-76.015625","-76.015625"
"553","-76.03125","-76.03125","-76.03125"
"554","-76.5703125","-76.5703125","-76.5703125"
"555","-78.109375","-78.109375","-78.109375"
"556","-76.46875","-76.46875","-76.46875"
"557","-77.65625","-77.65625","-77.65625"
"558","-76.0390625","-76.0390625","-76.0390625"
"559","-76.8828125","-76.8828125","-76.8828125"
"560","-77.7109375","-77.7109375","-77.7109375"
"561","-78.0625","-78.0625","-78.0625"
"562","-77.5546875","-77.5546875","-77.5546875"
"563","-77.9453125","-77.9453125","-77.9453125"
"564","-76.6015625","-76.6015625","-76.6015625"
"565","-78.4453125","-78.4453125","-78.4453125"
"566","-79.640625","-79.640625","-79.640625"
"567","-76.5859375","-76.5859375","-76.5859375"
"568","-76.1328125","-76.1328125","-76.1328125"
"569","-75.5078125","-75.5078125","-75.5078125"
"570","-77.015625","-77.015625","-77.015625"
"571","-78.671875","-78.671875","-78.671875"
"572","-77.71875","-77.71875","-77.71875"
"573","-78.921875","-78.921875","-78.921875"
"574","-77.1875","-77.1875","-77.1875"
"575","-78.125","-78.125","-78.125"
"576","-77.9140625","-77.9140625","-77.9140625"
"577","-76.5625","-76.5625","-76.5625"
"578","-76.5","-76.5","-76.5"
"579","-76.453125","-76.453125","-76.453125"
"580","-76.3515625","-76.3515625","-76.3515625"
"581","-77.03125","-77.03125","-77.03125"
"582","-75.921875","-75.921875","-75.921875"
"583","-77.03125","-77.03125","-77.03125"
"584","-80.34375","-80.34375","-80.34375"
"585","-76.671875","-76.671875","-76.671875"
"586","-76.359375","-76.359375","-76.359375"
"587","-75.3125","-75.3125","-75.3125"
"588","-76.609375","-76.609375","-76.609375"
"589","-76.890625","-76.890625","-76.890625"
"590","-76.1953125","-76.1953125","-76.1953125"
"591","-76.6328125","-76.6328125","-76.6328125"
"592","-75.6171875","-75.6171875","-75.6171875"
