"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"222","-63","-63","-63"
"223","-64","-64","-64"
"224","-64","-64","-64"
"225","-63","-63","-63"
"226","-64","-64","-64"
"227","-63","-63","-63"
"228","-64","-64","-64"
"229","-63","-63","-63"
"230","-64","-64","-64"
"231","-63","-63","-63"
"232","-64","-64","-64"
"233","-63","-63","-63"
"234","-64","-64","-64"
"235","-63","-63","-63"
"236","-64","-64","-64"
"237","-65","-65","-65"
"238","-64","-64","-64"
"239","-63","-63","-63"
"240","-64","-64","-64"
"241","-64","-64","-64"
"242","-63","-63","-63"
"243","-63","-63","-63"
"244","-63","-63","-63"
"245","-64","-64","-64"
"246","-64","-64","-64"
"247","-63","-63","-63"
"248","-64","-64","-64"
"249","-64","-64","-64"
"250","-63","-63","-63"
"251","-63","-63","-63"
"252","-63","-63","-63"
"253","-64","-64","-64"
"254","-63","-63","-63"
"255","-64","-64","-64"
"256","-64","-64","-64"
"257","-65","-65","-65"
"258","-65","-65","-65"
"259","-64","-64","-64"
"260","-64","-64","-64"
"261","-64","-64","-64"
"262","-71","-71","-71"
"263","-63","-63","-63"
"264","-64","-64","-64"
"265","-63","-63","-63"
"266","-64","-64","-64"
"267","-64","-64","-64"
"268","-57","-57","-57"
"269","-63","-63","-63"
"270","-63","-63","-63"
"271","-64","-64","-64"
"272","-65","-65","-65"
"273","-64","-64","-64"
"274","-64","-64","-64"
"275","-65","-65","-65"
"276","-68","-68","-68"
"277","-65","-65","-65"
"278","-64","-64","-64"
"279","-64","-64","-64"
"280","-64","-64","-64"
"281","-72","-72","-72"
"282","-64","-64","-64"
"283","-65","-65","-65"
"284","-64","-64","-64"
"285","-64","-64","-64"
"286","-65","-65","-65"
"287","-64","-64","-64"
"288","-64","-64","-64"
"289","-64","-64","-64"
"290","-63","-63","-63"
"291","-64","-64","-64"
"292","-70","-70","-70"
"293","-64","-64","-64"
"294","-71","-71","-71"
"295","-63","-63","-63"
"296","-63","-63","-63"
"297","-69","-69","-69"
"298","-70","-70","-70"
"299","-64","-64","-64"
"300","-63","-63","-63"
"301","-64","-64","-64"
"302","-65","-65","-65"
"303","-64","-64","-64"
"304","-64","-64","-64"
"305","-72","-72","-72"
"306","-63","-63","-63"
"307","-64","-64","-64"
"308","-63","-63","-63"
"309","-71","-71","-71"
"310","-64","-64","-64"
"311","-63","-63","-63"
"312","-63","-63","-63"
"313","-65","-65","-65"
"314","-72","-72","-72"
"315","-63","-63","-63"
"316","-64","-64","-64"
"317","-65","-65","-65"
"318","-64","-64","-64"
"319","-65","-65","-65"
"320","-63","-63","-63"
"321","-65","-65","-65"
"322","-64","-64","-64"
"323","-64","-64","-64"
"324","-69","-69","-69"
"325","-64","-64","-64"
"326","-64","-64","-64"
"327","-64","-64","-64"
"328","-64","-64","-64"
"329","-64","-64","-64"
"330","-64","-64","-64"
"331","-63","-63","-63"
"332","-71","-71","-71"
"333","-68","-68","-68"
"334","-63","-63","-63"
"335","-73","-73","-73"
"336","-64","-64","-64"
"337","-64","-64","-64"
"338","-72","-72","-72"
"339","-71","-71","-71"
"340","-63","-63","-63"
"341","-63","-63","-63"
"342","-69","-69","-69"
"343","-68","-68","-68"
"344","-63","-63","-63"
"345","-69","-69","-69"
"346","-71","-71","-71"
"347","-63","-63","-63"
"348","-72","-72","-72"
"349","-64","-64","-64"
"350","-72","-72","-72"
"351","-65","-65","-65"
"352","-64","-64","-64"
"353","-64","-64","-64"
"354","-65","-65","-65"
"355","-65","-65","-65"
"356","-64","-64","-64"
"357","-69","-69","-69"
"358","-69","-69","-69"
"359","-68","-68","-68"
"360","-72","-72","-72"
"361","-71","-71","-71"
"362","-63","-63","-63"
"363","-69","-69","-69"
"364","-64","-64","-64"
"365","-68","-68","-68"
"366","-65","-65","-65"
"367","-73","-73","-73"
"368","-64","-64","-64"
"369","-65","-65","-65"
"370","-69","-69","-69"
"371","-64","-64","-64"
"372","-72","-72","-72"
"373","-63","-63","-63"
"374","-66","-66","-66"
"375","-64","-64","-64"
"376","-63","-63","-63"
"377","-70","-70","-70"
"378","-72","-72","-72"
"379","-65","-65","-65"
"380","-65","-65","-65"
"381","-65","-65","-65"
"382","-63","-63","-63"
"383","-65","-65","-65"
"384","-69","-69","-69"
"385","-71","-71","-71"
"386","-64","-64","-64"
"387","-64","-64","-64"
"388","-65","-65","-65"
"389","-70","-70","-70"
"390","-63","-63","-63"
"391","-65","-65","-65"
"392","-65","-65","-65"
"393","-63","-63","-63"
"394","-63","-63","-63"
"395","-63","-63","-63"
"396","-65","-65","-65"
"397","-64","-64","-64"
"398","-65","-65","-65"
"399","-57","-57","-57"
"400","-64","-64","-64"
"401","-69","-69","-69"
"402","-72","-72","-72"
"403","-64","-64","-64"
"404","-70","-70","-70"
"405","-64","-64","-64"
"406","-74","-74","-74"
"407","-73","-73","-73"
"408","-64","-64","-64"
"409","-66","-66","-66"
"410","-72","-72","-72"
"411","-64","-64","-64"
"412","-64","-64","-64"
"413","-76","-76","-76"
"414","-72","-72","-72"
"415","-64","-64","-64"
"416","-64","-64","-64"
"417","-63","-63","-63"
"418","-63","-63","-63"
"419","-70","-70","-70"
"420","-69","-69","-69"
"421","-64","-64","-64"
"422","-69","-69","-69"
"423","-64","-64","-64"
"424","-70","-70","-70"
"425","-72","-72","-72"
"426","-71","-71","-71"
"427","-63","-63","-63"
"428","-64","-64","-64"
"429","-70","-70","-70"
"430","-73","-73","-73"
"431","-65","-65","-65"
"432","-65","-65","-65"
"433","-64","-64","-64"
"434","-64","-64","-64"
"435","-72","-72","-72"
"436","-64","-64","-64"
"437","-72","-72","-72"
"438","-64","-64","-64"
"439","-64","-64","-64"
"440","-69","-69","-69"
"441","-63","-63","-63"
"442","-69","-69","-69"
"443","-72","-72","-72"
"444","-63","-63","-63"
"445","-69","-69","-69"
"446","-72","-72","-72"
"447","-72","-72","-72"
"448","-63","-63","-63"
"449","-63","-63","-63"
"450","-71","-71","-71"
"451","-64","-64","-64"
"452","-65","-65","-65"
"453","-63","-63","-63"
"454","-64","-64","-64"
"455","-69","-69","-69"
"456","-63","-63","-63"
"457","-63","-63","-63"
"458","-72","-72","-72"
"459","-64","-64","-64"
"460","-69","-69","-69"
"461","-64","-64","-64"
"462","-64","-64","-64"
"463","-74","-74","-74"
"464","-63","-63","-63"
"465","-63","-63","-63"
"466","-69","-69","-69"
"467","-70","-70","-70"
"468","-63","-63","-63"
"469","-64","-64","-64"
"470","-63","-63","-63"
"471","-71","-71","-71"
"472","-73","-73","-73"
"473","-73","-73","-73"
"474","-63","-63","-63"
"475","-70","-70","-70"
"476","-57","-57","-57"
"477","-64","-64","-64"
"478","-70","-70","-70"
"479","-70","-70","-70"
"480","-70","-70","-70"
"481","-64","-64","-64"
"482","-57","-57","-57"
"483","-72","-72","-72"
"484","-64","-64","-64"
"485","-63","-63","-63"
"486","-63","-63","-63"
"487","-71","-71","-71"
"488","-69","-69","-69"
"489","-64","-64","-64"
"490","-63","-63","-63"
"491","-65","-65","-65"
"492","-64","-64","-64"
"493","-64","-64","-64"
"494","-71","-71","-71"
"495","-72","-72","-72"
"496","-65","-65","-65"
"497","-72","-72","-72"
"498","-63","-63","-63"
"499","-69","-69","-69"
"500","-63","-63","-63"
"501","-73","-73","-73"
"502","-64","-64","-64"
"503","-71","-71","-71"
"504","-69","-69","-69"
"505","-63","-63","-63"
"506","-70","-70","-70"
"507","-64","-64","-64"
"508","-63","-63","-63"
"509","-69","-69","-69"
"510","-64","-64","-64"
"511","-64","-64","-64"
"512","-63","-63","-63"
"513","-64","-64","-64"
"514","-63","-63","-63"
"515","-70","-70","-70"
"516","-65","-65","-65"
"517","-71","-71","-71"
"518","-64","-64","-64"
"519","-69","-69","-69"
"520","-64","-64","-64"
"521","-64","-64","-64"
"522","-65","-65","-65"
"523","-64","-64","-64"
"524","-64","-64","-64"
"525","-64","-64","-64"
"526","-63","-63","-63"
"527","-72","-72","-72"
"528","-63","-63","-63"
"529","-70","-70","-70"
"530","-63","-63","-63"
"531","-64","-64","-64"
"532","-63","-63","-63"
"533","-65","-65","-65"
"534","-64","-64","-64"
"535","-72","-72","-72"
"536","-68","-68","-68"
"537","-65","-65","-65"
"538","-64","-64","-64"
"539","-70","-70","-70"
"540","-71","-71","-71"
"541","-72","-72","-72"
"542","-70","-70","-70"
"543","-70","-70","-70"
"544","-72","-72","-72"
"545","-64","-64","-64"
"546","-71","-71","-71"
"547","-72","-72","-72"
"548","-65","-65","-65"
"549","-63","-63","-63"
"550","-63","-63","-63"
"551","-70","-70","-70"
"552","-64","-64","-64"
"553","-63","-63","-63"
"554","-63","-63","-63"
"555","-69","-69","-69"
"556","-64","-64","-64"
"557","-63","-63","-63"
"558","-65","-65","-65"
"559","-64","-64","-64"
"560","-68","-68","-68"
"561","-71","-71","-71"
"562","-63","-63","-63"
"563","-64","-64","-64"
"564","-63","-63","-63"
"565","-70","-70","-70"
"566","-73","-73","-73"
"567","-69","-69","-69"
"568","-70","-70","-70"
"569","-64","-64","-64"
"570","-64","-64","-64"
"571","-64","-64","-64"
"572","-69","-69","-69"
"573","-64","-64","-64"
"574","-63","-63","-63"
"575","-64","-64","-64"
"576","-65","-65","-65"
"577","-72","-72","-72"
"578","-68","-68","-68"
"579","-65","-65","-65"
"580","-71","-71","-71"
"581","-64","-64","-64"
"582","-71","-71","-71"
"583","-64","-64","-64"
"584","-64","-64","-64"
"585","-63","-63","-63"
"586","-64","-64","-64"
"587","-64","-64","-64"
"588","-64","-64","-64"
"589","-64","-64","-64"
"590","-63","-63","-63"
"591","-65","-65","-65"
"592","-70","-70","-70"
"593","-63","-63","-63"
"594","-70","-70","-70"
"595","-70","-70","-70"
"596","-70","-70","-70"
"597","-64","-64","-64"
"598","-63","-63","-63"
"599","-69","-69","-69"
"600","-63","-63","-63"
"601","-63","-63","-63"
"602","-72","-72","-72"
"603","-63","-63","-63"
"604","-63","-63","-63"
"605","-69","-69","-69"
"606","-69","-69","-69"
"607","-63","-63","-63"
"608","-68","-68","-68"
"609","-65","-65","-65"
"610","-63","-63","-63"
"611","-68","-68","-68"
"612","-64","-64","-64"
"613","-71","-71","-71"
"614","-74","-74","-74"
"615","-69","-69","-69"
"616","-68","-68","-68"
"617","-64","-64","-64"
"618","-65","-65","-65"
"619","-68","-68","-68"
"620","-71","-71","-71"
"621","-76","-76","-76"
"622","-64","-64","-64"
"623","-64","-64","-64"
"624","-69","-69","-69"
"625","-64","-64","-64"
"626","-73","-73","-73"
"627","-64","-64","-64"
"628","-63","-63","-63"
"629","-65","-65","-65"
"630","-65","-65","-65"
"631","-65","-65","-65"
"632","-65","-65","-65"
"633","-77","-77","-77"
"634","-71","-71","-71"
"635","-64","-64","-64"
"636","-64","-64","-64"
"637","-64","-64","-64"
"638","-64","-64","-64"
"639","-62","-62","-62"
"640","-63","-63","-63"
"641","-64","-64","-64"
"642","-64","-64","-64"
"643","-74","-74","-74"
"644","-63","-63","-63"
"645","-64","-64","-64"
"646","-69","-69","-69"
"647","-64","-64","-64"
"648","-71","-71","-71"
"649","-65","-65","-65"
"650","-63","-63","-63"
"651","-63","-63","-63"
"652","-64","-64","-64"
"653","-70","-70","-70"
"654","-64","-64","-64"
"655","-65","-65","-65"
"656","-70","-70","-70"
"657","-69","-69","-69"
"658","-69","-69","-69"
"659","-68","-68","-68"
"660","-70","-70","-70"
"661","-64","-64","-64"
"662","-64","-64","-64"
"663","-71","-71","-71"
"664","-68","-68","-68"
"665","-65","-65","-65"
"666","-64","-64","-64"
"667","-69","-69","-69"
"668","-63","-63","-63"
"669","-69","-69","-69"
"670","-71","-71","-71"
"671","-71","-71","-71"
"672","-64","-64","-64"
"673","-64","-64","-64"
"674","-73","-73","-73"
"675","-63","-63","-63"
"676","-66","-66","-66"
"677","-69","-69","-69"
"678","-70","-70","-70"
"679","-71","-71","-71"
"680","-64","-64","-64"
"681","-73","-73","-73"
"682","-68","-68","-68"
"683","-63","-63","-63"
"684","-64","-64","-64"
"685","-63","-63","-63"
"686","-64","-64","-64"
"687","-70","-70","-70"
"688","-63","-63","-63"
"689","-73","-73","-73"
"690","-71","-71","-71"
"691","-63","-63","-63"
"692","-74","-74","-74"
"693","-64","-64","-64"
"694","-70","-70","-70"
"695","-71","-71","-71"
"696","-63","-63","-63"
"697","-70","-70","-70"
"698","-64","-64","-64"
"699","-63","-63","-63"
"700","-63","-63","-63"
"701","-70","-70","-70"
"702","-64","-64","-64"
"703","-71","-71","-71"
"704","-64","-64","-64"
"705","-71","-71","-71"
"706","-69","-69","-69"
"707","-69","-69","-69"
"708","-69","-69","-69"
"709","-72","-72","-72"
"710","-69","-69","-69"
"711","-62","-62","-62"
"712","-69","-69","-69"
"713","-68","-68","-68"
"714","-63","-63","-63"
"715","-64","-64","-64"
"716","-71","-71","-71"
"717","-72","-72","-72"
"718","-64","-64","-64"
"719","-64","-64","-64"
"720","-71","-71","-71"
"721","-64","-64","-64"
"722","-71","-71","-71"
"723","-63","-63","-63"
"724","-63","-63","-63"
"725","-64","-64","-64"
"726","-71","-71","-71"
"727","-69","-69","-69"
"728","-63","-63","-63"
"729","-71","-71","-71"
"730","-63","-63","-63"
"731","-71","-71","-71"
"732","-63","-63","-63"
"733","-64","-64","-64"
"734","-64","-64","-64"
"735","-70","-70","-70"
"736","-68","-68","-68"
"737","-64","-64","-64"
"738","-69","-69","-69"
"739","-63","-63","-63"
"740","-70","-70","-70"
"741","-64","-64","-64"
"742","-69","-69","-69"
"743","-63","-63","-63"
"744","-62","-62","-62"
"745","-70","-70","-70"
"746","-68","-68","-68"
"747","-62","-62","-62"
"748","-70","-70","-70"
"749","-68","-68","-68"
"750","-71","-71","-71"
"751","-64","-64","-64"
"752","-69","-69","-69"
"753","-62","-62","-62"
"754","-64","-64","-64"
"755","-68","-68","-68"
"756","-69","-69","-69"
"757","-69","-69","-69"
"758","-71","-71","-71"
"759","-68","-68","-68"
"760","-64","-64","-64"
"761","-63","-63","-63"
"762","-69","-69","-69"
"763","-63","-63","-63"
"764","-69","-69","-69"
"765","-64","-64","-64"
"766","-63","-63","-63"
"767","-63","-63","-63"
"768","-62","-62","-62"
"769","-69","-69","-69"
"770","-63","-63","-63"
"771","-64","-64","-64"
"772","-70","-70","-70"
"773","-64","-64","-64"
"774","-65","-65","-65"
"775","-64","-64","-64"
"776","-69","-69","-69"
"777","-68","-68","-68"
"778","-63","-63","-63"
"779","-69","-69","-69"
"780","-69","-69","-69"
"781","-71","-71","-71"
"782","-69","-69","-69"
"783","-64","-64","-64"
"784","-69","-69","-69"
"785","-63","-63","-63"
"786","-63","-63","-63"
"787","-64","-64","-64"
"788","-70","-70","-70"
"789","-69","-69","-69"
"790","-71","-71","-71"
"791","-69","-69","-69"
"792","-69","-69","-69"
"793","-69","-69","-69"
"794","-69","-69","-69"
"795","-64","-64","-64"
"796","-69","-69","-69"
"797","-68","-68","-68"
"798","-70","-70","-70"
"799","-64","-64","-64"
"800","-69","-69","-69"
"801","-63","-63","-63"
"802","-63","-63","-63"
"803","-64","-64","-64"
"804","-62","-62","-62"
"805","-69","-69","-69"
"806","-69","-69","-69"
"807","-69","-69","-69"
"808","-63","-63","-63"
"809","-69","-69","-69"
"810","-62","-62","-62"
"811","-63","-63","-63"
"812","-65","-65","-65"
"813","-63","-63","-63"
"814","-63","-63","-63"
"815","-69","-69","-69"
"816","-69","-69","-69"
"817","-64","-64","-64"
"818","-64","-64","-64"
"819","-69","-69","-69"
"820","-64","-64","-64"
"821","-64","-64","-64"
"822","-69","-69","-69"
"823","-63","-63","-63"
"824","-69","-69","-69"
"825","-64","-64","-64"
"826","-63","-63","-63"
"827","-68","-68","-68"
"828","-69","-69","-69"
"829","-64","-64","-64"
"830","-62","-62","-62"
"831","-69","-69","-69"
"832","-64","-64","-64"
"833","-63","-63","-63"
"834","-69","-69","-69"
"835","-63","-63","-63"
"836","-65","-65","-65"
"837","-63","-63","-63"
"838","-69","-69","-69"
"839","-64","-64","-64"
"840","-64","-64","-64"
"841","-62","-62","-62"
"842","-63","-63","-63"
"843","-69","-69","-69"
"844","-68","-68","-68"
"845","-64","-64","-64"
"846","-63","-63","-63"
"847","-71","-71","-71"
"848","-64","-64","-64"
"849","-68","-68","-68"
"850","-64","-64","-64"
"851","-63","-63","-63"
"852","-69","-69","-69"
"853","-64","-64","-64"
"854","-62","-62","-62"
"855","-70","-70","-70"
"856","-63","-63","-63"
"857","-68","-68","-68"
"858","-68","-68","-68"
"859","-72","-72","-72"
"860","-68","-68","-68"
"861","-62","-62","-62"
"862","-69","-69","-69"
"863","-63","-63","-63"
"864","-70","-70","-70"
"865","-69","-69","-69"
"866","-68","-68","-68"
"867","-63","-63","-63"
"868","-71","-71","-71"
"869","-69","-69","-69"
"870","-69","-69","-69"
"871","-64","-64","-64"
"872","-72","-72","-72"
"873","-57","-57","-57"
"874","-68","-68","-68"
"875","-63","-63","-63"
"876","-63","-63","-63"
"877","-68","-68","-68"
"878","-68","-68","-68"
"879","-63","-63","-63"
"880","-63","-63","-63"
"881","-71","-71","-71"
"882","-69","-69","-69"
"883","-70","-70","-70"
"884","-62","-62","-62"
"885","-63","-63","-63"
"886","-65","-65","-65"
"887","-69","-69","-69"
"888","-62","-62","-62"
"889","-72","-72","-72"
"890","-63","-63","-63"
"891","-69","-69","-69"
"892","-63","-63","-63"
"893","-64","-64","-64"
"894","-63","-63","-63"
"895","-69","-69","-69"
"896","-69","-69","-69"
"897","-64","-64","-64"
"898","-69","-69","-69"
"899","-64","-64","-64"
"900","-63","-63","-63"
"901","-69","-69","-69"
"902","-62","-62","-62"
"903","-68","-68","-68"
"904","-69","-69","-69"
"905","-63","-63","-63"
"906","-69","-69","-69"
"907","-63","-63","-63"
"908","-64","-64","-64"
"909","-63","-63","-63"
"910","-69","-69","-69"
"911","-63","-63","-63"
"912","-68","-68","-68"
"913","-62","-62","-62"
"914","-69","-69","-69"
"915","-62","-62","-62"
"916","-69","-69","-69"
"917","-70","-70","-70"
"918","-62","-62","-62"
"919","-69","-69","-69"
"920","-69","-69","-69"
"921","-62","-62","-62"
"922","-68","-68","-68"
"923","-69","-69","-69"
"924","-69","-69","-69"
"925","-63","-63","-63"
"926","-62","-62","-62"
"927","-69","-69","-69"
"928","-71","-71","-71"
"929","-64","-64","-64"
"930","-64","-64","-64"
"931","-69","-69","-69"
"932","-64","-64","-64"
"933","-68","-68","-68"
"934","-63","-63","-63"
"935","-69","-69","-69"
"936","-63","-63","-63"
"937","-63","-63","-63"
"938","-63","-63","-63"
"939","-68","-68","-68"
"940","-62","-62","-62"
"941","-69","-69","-69"
"942","-62","-62","-62"
"943","-63","-63","-63"
"944","-64","-64","-64"
"945","-69","-69","-69"
"946","-69","-69","-69"
"947","-69","-69","-69"
"948","-69","-69","-69"
"949","-68","-68","-68"
"950","-63","-63","-63"
"951","-63","-63","-63"
"952","-63","-63","-63"
"953","-70","-70","-70"
"954","-70","-70","-70"
"955","-62","-62","-62"
"956","-63","-63","-63"
"957","-69","-69","-69"
"958","-63","-63","-63"
"959","-62","-62","-62"
"960","-69","-69","-69"
"961","-69","-69","-69"
"962","-69","-69","-69"
"963","-68","-68","-68"
"964","-62","-62","-62"
"965","-69","-69","-69"
"966","-69","-69","-69"
"967","-63","-63","-63"
"968","-69","-69","-69"
"969","-68","-68","-68"
"970","-70","-70","-70"
"971","-63","-63","-63"
"972","-71","-71","-71"
"973","-63","-63","-63"
"974","-62","-62","-62"
"975","-70","-70","-70"
"976","-69","-69","-69"
"977","-69","-69","-69"
"978","-64","-64","-64"
"979","-69","-69","-69"
"980","-63","-63","-63"
"981","-63","-63","-63"
"982","-64","-64","-64"
"983","-64","-64","-64"
"984","-64","-64","-64"
"985","-69","-69","-69"
"986","-69","-69","-69"
"987","-64","-64","-64"
"988","-71","-71","-71"
"989","-69","-69","-69"
"990","-69","-69","-69"
"991","-68","-68","-68"
"992","-63","-63","-63"
"993","-63","-63","-63"
"994","-69","-69","-69"
"995","-70","-70","-70"
"996","-61","-61","-61"
"997","-63","-63","-63"
"998","-69","-69","-69"
"999","-69","-69","-69"
"1000","-64","-64","-64"
"1001","-69","-69","-69"
"1002","-69","-69","-69"
"1003","-62","-62","-62"
"1004","-69","-69","-69"
"1005","-69","-69","-69"
"1006","-63","-63","-63"
"1007","-63","-63","-63"
"1008","-68","-68","-68"
"1009","-62","-62","-62"
"1010","-70","-70","-70"
"1011","-69","-69","-69"
"1012","-62","-62","-62"
"1013","-63","-63","-63"
"1014","-64","-64","-64"
"1015","-69","-69","-69"
"1016","-66","-66","-66"
"1017","-68","-68","-68"
"1018","-69","-69","-69"
"1019","-64","-64","-64"
"1020","-68","-68","-68"
"1021","-69","-69","-69"
"1022","-62","-62","-62"
"1023","-64","-64","-64"
"1024","-68","-68","-68"
"1025","-70","-70","-70"
"1026","-63","-63","-63"
"1027","-69","-69","-69"
"1028","-62","-62","-62"
"1029","-62","-62","-62"
"1030","-70","-70","-70"
"1031","-68","-68","-68"
"1032","-69","-69","-69"
"1033","-69","-69","-69"
"1034","-68","-68","-68"
"1035","-63","-63","-63"
"1036","-69","-69","-69"
"1037","-64","-64","-64"
"1038","-68","-68","-68"
"1039","-62","-62","-62"
"1040","-63","-63","-63"
"1041","-62","-62","-62"
"1042","-63","-63","-63"
"1043","-62","-62","-62"
"1044","-69","-69","-69"
