"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"248","-64","-64","-64"
"249","-72","-72","-72"
"250","-64","-64","-64"
"251","-63","-63","-63"
"252","-64","-64","-64"
"253","-65","-65","-65"
"254","-64","-64","-64"
"255","-64","-64","-64"
"256","-63","-63","-63"
"257","-64","-64","-64"
"258","-64","-64","-64"
"259","-64","-64","-64"
"260","-63","-63","-63"
"261","-63","-63","-63"
"262","-63","-63","-63"
"263","-63","-63","-63"
"264","-64","-64","-64"
"265","-64","-64","-64"
"266","-64","-64","-64"
"267","-64","-64","-64"
"268","-64","-64","-64"
"269","-64","-64","-64"
"270","-64","-64","-64"
"271","-64","-64","-64"
"272","-65","-65","-65"
"273","-65","-65","-65"
"274","-64","-64","-64"
"275","-63","-63","-63"
"276","-64","-64","-64"
"277","-64","-64","-64"
"278","-64","-64","-64"
"279","-64","-64","-64"
"280","-65","-65","-65"
"281","-63","-63","-63"
"282","-63","-63","-63"
"283","-63","-63","-63"
"284","-64","-64","-64"
"285","-63","-63","-63"
"286","-64","-64","-64"
"287","-64","-64","-64"
"288","-63","-63","-63"
"289","-70","-70","-70"
"290","-65","-65","-65"
"291","-64","-64","-64"
"292","-64","-64","-64"
"293","-63","-63","-63"
"294","-70","-70","-70"
"295","-64","-64","-64"
"296","-64","-64","-64"
"297","-64","-64","-64"
"298","-70","-70","-70"
"299","-63","-63","-63"
"300","-69","-69","-69"
"301","-64","-64","-64"
"302","-71","-71","-71"
"303","-72","-72","-72"
"304","-63","-63","-63"
"305","-64","-64","-64"
"306","-64","-64","-64"
"307","-64","-64","-64"
"308","-71","-71","-71"
"309","-64","-64","-64"
"310","-64","-64","-64"
"311","-63","-63","-63"
"312","-64","-64","-64"
"313","-63","-63","-63"
"314","-63","-63","-63"
"315","-65","-65","-65"
"316","-64","-64","-64"
"317","-64","-64","-64"
"318","-65","-65","-65"
"319","-64","-64","-64"
"320","-64","-64","-64"
"321","-65","-65","-65"
"322","-63","-63","-63"
"323","-64","-64","-64"
"324","-64","-64","-64"
"325","-63","-63","-63"
"326","-64","-64","-64"
"327","-71","-71","-71"
"328","-70","-70","-70"
"329","-64","-64","-64"
"330","-64","-64","-64"
"331","-64","-64","-64"
"332","-64","-64","-64"
"333","-69","-69","-69"
"334","-72","-72","-72"
"335","-72","-72","-72"
"336","-64","-64","-64"
"337","-63","-63","-63"
"338","-68","-68","-68"
"339","-65","-65","-65"
"340","-63","-63","-63"
"341","-64","-64","-64"
"342","-72","-72","-72"
"343","-64","-64","-64"
"344","-64","-64","-64"
"345","-64","-64","-64"
"346","-64","-64","-64"
"347","-63","-63","-63"
"348","-64","-64","-64"
"349","-69","-69","-69"
"350","-63","-63","-63"
"351","-64","-64","-64"
"352","-64","-64","-64"
"353","-69","-69","-69"
"354","-64","-64","-64"
"355","-64","-64","-64"
"356","-64","-64","-64"
"357","-65","-65","-65"
"358","-63","-63","-63"
"359","-70","-70","-70"
"360","-64","-64","-64"
"361","-64","-64","-64"
"362","-64","-64","-64"
"363","-64","-64","-64"
"364","-63","-63","-63"
"365","-65","-65","-65"
"366","-63","-63","-63"
"367","-64","-64","-64"
"368","-72","-72","-72"
"369","-64","-64","-64"
"370","-64","-64","-64"
"371","-64","-64","-64"
"372","-64","-64","-64"
"373","-63","-63","-63"
"374","-64","-64","-64"
"375","-63","-63","-63"
"376","-64","-64","-64"
"377","-69","-69","-69"
"378","-65","-65","-65"
"379","-63","-63","-63"
"380","-68","-68","-68"
"381","-68","-68","-68"
"382","-63","-63","-63"
"383","-64","-64","-64"
"384","-65","-65","-65"
"385","-65","-65","-65"
"386","-64","-64","-64"
"387","-64","-64","-64"
"388","-63","-63","-63"
"389","-72","-72","-72"
"390","-64","-64","-64"
"391","-70","-70","-70"
"392","-71","-71","-71"
"393","-63","-63","-63"
"394","-64","-64","-64"
"395","-63","-63","-63"
"396","-71","-71","-71"
"397","-63","-63","-63"
"398","-65","-65","-65"
"399","-70","-70","-70"
"400","-64","-64","-64"
"401","-69","-69","-69"
"402","-64","-64","-64"
"403","-64","-64","-64"
"404","-63","-63","-63"
"405","-64","-64","-64"
"406","-64","-64","-64"
"407","-64","-64","-64"
"408","-65","-65","-65"
"409","-63","-63","-63"
"410","-64","-64","-64"
"411","-68","-68","-68"
"412","-64","-64","-64"
"413","-69","-69","-69"
"414","-72","-72","-72"
"415","-57","-57","-57"
"416","-70","-70","-70"
"417","-71","-71","-71"
"418","-63","-63","-63"
"419","-63","-63","-63"
"420","-69","-69","-69"
"421","-65","-65","-65"
"422","-63","-63","-63"
"423","-63","-63","-63"
"424","-64","-64","-64"
"425","-65","-65","-65"
"426","-69","-69","-69"
"427","-70","-70","-70"
"428","-72","-72","-72"
"429","-57","-57","-57"
"430","-57","-57","-57"
"431","-63","-63","-63"
"432","-64","-64","-64"
"433","-64","-64","-64"
"434","-71","-71","-71"
"435","-72","-72","-72"
"436","-64","-64","-64"
"437","-70","-70","-70"
"438","-64","-64","-64"
"439","-64","-64","-64"
"440","-64","-64","-64"
"441","-70","-70","-70"
"442","-66","-66","-66"
"443","-64","-64","-64"
"444","-64","-64","-64"
"445","-65","-65","-65"
"446","-72","-72","-72"
"447","-70","-70","-70"
"448","-63","-63","-63"
"449","-71","-71","-71"
"450","-64","-64","-64"
"451","-63","-63","-63"
"452","-63","-63","-63"
"453","-64","-64","-64"
"454","-70","-70","-70"
"455","-63","-63","-63"
"456","-63","-63","-63"
"457","-64","-64","-64"
"458","-69","-69","-69"
"459","-64","-64","-64"
"460","-69","-69","-69"
"461","-73","-73","-73"
"462","-63","-63","-63"
"463","-57","-57","-57"
"464","-63","-63","-63"
"465","-64","-64","-64"
"466","-64","-64","-64"
"467","-70","-70","-70"
"468","-63","-63","-63"
"469","-63","-63","-63"
"470","-69","-69","-69"
"471","-69","-69","-69"
"472","-57","-57","-57"
"473","-64","-64","-64"
"474","-64","-64","-64"
"475","-69","-69","-69"
"476","-69","-69","-69"
"477","-64","-64","-64"
"478","-71","-71","-71"
"479","-69","-69","-69"
"480","-63","-63","-63"
"481","-64","-64","-64"
"482","-63","-63","-63"
"483","-64","-64","-64"
"484","-63","-63","-63"
"485","-64","-64","-64"
"486","-70","-70","-70"
"487","-69","-69","-69"
"488","-63","-63","-63"
"489","-63","-63","-63"
"490","-63","-63","-63"
"491","-68","-68","-68"
"492","-64","-64","-64"
"493","-64","-64","-64"
"494","-63","-63","-63"
"495","-63","-63","-63"
"496","-68","-68","-68"
"497","-63","-63","-63"
"498","-63","-63","-63"
"499","-63","-63","-63"
"500","-69","-69","-69"
"501","-63","-63","-63"
"502","-64","-64","-64"
"503","-69","-69","-69"
"504","-64","-64","-64"
"505","-63","-63","-63"
"506","-63","-63","-63"
"507","-64","-64","-64"
"508","-63","-63","-63"
"509","-63","-63","-63"
"510","-63","-63","-63"
"511","-65","-65","-65"
"512","-63","-63","-63"
"513","-69","-69","-69"
"514","-64","-64","-64"
"515","-64","-64","-64"
"516","-71","-71","-71"
"517","-63","-63","-63"
"518","-64","-64","-64"
"519","-63","-63","-63"
"520","-64","-64","-64"
"521","-62","-62","-62"
"522","-63","-63","-63"
"523","-69","-69","-69"
"524","-64","-64","-64"
"525","-64","-64","-64"
"526","-69","-69","-69"
"527","-63","-63","-63"
"528","-71","-71","-71"
"529","-64","-64","-64"
"530","-63","-63","-63"
"531","-69","-69","-69"
"532","-71","-71","-71"
"533","-64","-64","-64"
"534","-71","-71","-71"
"535","-72","-72","-72"
"536","-63","-63","-63"
"537","-63","-63","-63"
"538","-71","-71","-71"
"539","-63","-63","-63"
"540","-71","-71","-71"
"541","-63","-63","-63"
"542","-64","-64","-64"
"543","-69","-69","-69"
"544","-71","-71","-71"
"545","-63","-63","-63"
"546","-64","-64","-64"
"547","-64","-64","-64"
"548","-63","-63","-63"
"549","-63","-63","-63"
"550","-63","-63","-63"
"551","-70","-70","-70"
"552","-69","-69","-69"
"553","-66","-66","-66"
"554","-63","-63","-63"
"555","-64","-64","-64"
"556","-63","-63","-63"
"557","-65","-65","-65"
"558","-65","-65","-65"
"559","-69","-69","-69"
"560","-69","-69","-69"
"561","-64","-64","-64"
"562","-68","-68","-68"
"563","-64","-64","-64"
"564","-69","-69","-69"
"565","-63","-63","-63"
"566","-72","-72","-72"
"567","-68","-68","-68"
"568","-64","-64","-64"
"569","-72","-72","-72"
"570","-63","-63","-63"
"571","-63","-63","-63"
"572","-63","-63","-63"
"573","-70","-70","-70"
"574","-70","-70","-70"
"575","-64","-64","-64"
"576","-65","-65","-65"
"577","-69","-69","-69"
"578","-72","-72","-72"
"579","-64","-64","-64"
"580","-69","-69","-69"
"581","-63","-63","-63"
"582","-65","-65","-65"
"583","-63","-63","-63"
"584","-71","-71","-71"
"585","-63","-63","-63"
"586","-64","-64","-64"
"587","-64","-64","-64"
"588","-62","-62","-62"
"589","-64","-64","-64"
"590","-64","-64","-64"
"591","-72","-72","-72"
"592","-64","-64","-64"
"593","-71","-71","-71"
"594","-69","-69","-69"
"595","-64","-64","-64"
"596","-69","-69","-69"
"597","-68","-68","-68"
"598","-64","-64","-64"
"599","-71","-71","-71"
"600","-69","-69","-69"
"601","-68","-68","-68"
"602","-68","-68","-68"
"603","-63","-63","-63"
"604","-63","-63","-63"
"605","-63","-63","-63"
"606","-71","-71","-71"
"607","-71","-71","-71"
"608","-71","-71","-71"
"609","-64","-64","-64"
"610","-63","-63","-63"
"611","-71","-71","-71"
"612","-63","-63","-63"
"613","-68","-68","-68"
"614","-69","-69","-69"
"615","-64","-64","-64"
"616","-70","-70","-70"
"617","-64","-64","-64"
"618","-65","-65","-65"
"619","-71","-71","-71"
"620","-71","-71","-71"
"621","-70","-70","-70"
"622","-70","-70","-70"
"623","-69","-69","-69"
"624","-63","-63","-63"
"625","-64","-64","-64"
"626","-70","-70","-70"
"627","-64","-64","-64"
"628","-69","-69","-69"
"629","-69","-69","-69"
"630","-63","-63","-63"
"631","-63","-63","-63"
"632","-64","-64","-64"
"633","-69","-69","-69"
"634","-64","-64","-64"
"635","-71","-71","-71"
"636","-64","-64","-64"
"637","-64","-64","-64"
"638","-63","-63","-63"
"639","-70","-70","-70"
"640","-64","-64","-64"
"641","-63","-63","-63"
"642","-68","-68","-68"
"643","-69","-69","-69"
"644","-69","-69","-69"
"645","-63","-63","-63"
"646","-70","-70","-70"
"647","-70","-70","-70"
"648","-64","-64","-64"
"649","-70","-70","-70"
"650","-64","-64","-64"
"651","-64","-64","-64"
"652","-64","-64","-64"
"653","-68","-68","-68"
"654","-63","-63","-63"
"655","-63","-63","-63"
"656","-63","-63","-63"
"657","-63","-63","-63"
"658","-70","-70","-70"
"659","-64","-64","-64"
"660","-64","-64","-64"
"661","-64","-64","-64"
"662","-72","-72","-72"
"663","-68","-68","-68"
"664","-64","-64","-64"
"665","-64","-64","-64"
"666","-64","-64","-64"
"667","-64","-64","-64"
"668","-63","-63","-63"
"669","-63","-63","-63"
"670","-63","-63","-63"
"671","-71","-71","-71"
"672","-64","-64","-64"
"673","-64","-64","-64"
"674","-64","-64","-64"
"675","-71","-71","-71"
"676","-69","-69","-69"
"677","-63","-63","-63"
"678","-64","-64","-64"
"679","-64","-64","-64"
"680","-70","-70","-70"
"681","-63","-63","-63"
"682","-71","-71","-71"
"683","-63","-63","-63"
"684","-63","-63","-63"
"685","-71","-71","-71"
"686","-64","-64","-64"
"687","-64","-64","-64"
"688","-68","-68","-68"
"689","-64","-64","-64"
"690","-64","-64","-64"
"691","-63","-63","-63"
"692","-71","-71","-71"
"693","-63","-63","-63"
"694","-71","-71","-71"
"695","-64","-64","-64"
"696","-63","-63","-63"
"697","-72","-72","-72"
"698","-64","-64","-64"
"699","-65","-65","-65"
"700","-72","-72","-72"
"701","-63","-63","-63"
"702","-69","-69","-69"
"703","-70","-70","-70"
"704","-63","-63","-63"
"705","-64","-64","-64"
"706","-64","-64","-64"
"707","-70","-70","-70"
"708","-71","-71","-71"
"709","-63","-63","-63"
"710","-64","-64","-64"
"711","-63","-63","-63"
"712","-64","-64","-64"
"713","-70","-70","-70"
"714","-70","-70","-70"
"715","-70","-70","-70"
"716","-63","-63","-63"
"717","-69","-69","-69"
"718","-63","-63","-63"
"719","-71","-71","-71"
"720","-63","-63","-63"
"721","-64","-64","-64"
"722","-63","-63","-63"
"723","-64","-64","-64"
"724","-70","-70","-70"
"725","-64","-64","-64"
"726","-69","-69","-69"
"727","-64","-64","-64"
"728","-69","-69","-69"
"729","-65","-65","-65"
"730","-68","-68","-68"
"731","-71","-71","-71"
"732","-70","-70","-70"
"733","-64","-64","-64"
"734","-64","-64","-64"
"735","-72","-72","-72"
"736","-64","-64","-64"
"737","-70","-70","-70"
"738","-69","-69","-69"
"739","-69","-69","-69"
"740","-71","-71","-71"
"741","-63","-63","-63"
"742","-69","-69","-69"
"743","-64","-64","-64"
"744","-68","-68","-68"
"745","-64","-64","-64"
"746","-72","-72","-72"
"747","-63","-63","-63"
"748","-64","-64","-64"
"749","-64","-64","-64"
"750","-68","-68","-68"
"751","-64","-64","-64"
"752","-64","-64","-64"
"753","-63","-63","-63"
"754","-63","-63","-63"
"755","-63","-63","-63"
"756","-72","-72","-72"
"757","-69","-69","-69"
"758","-63","-63","-63"
"759","-64","-64","-64"
"760","-64","-64","-64"
"761","-64","-64","-64"
"762","-69","-69","-69"
"763","-66","-66","-66"
"764","-64","-64","-64"
"765","-63","-63","-63"
"766","-73","-73","-73"
"767","-64","-64","-64"
"768","-64","-64","-64"
"769","-70","-70","-70"
"770","-64","-64","-64"
"771","-64","-64","-64"
"772","-64","-64","-64"
"773","-64","-64","-64"
"774","-71","-71","-71"
"775","-64","-64","-64"
"776","-63","-63","-63"
"777","-68","-68","-68"
"778","-63","-63","-63"
"779","-63","-63","-63"
"780","-63","-63","-63"
"781","-68","-68","-68"
"782","-64","-64","-64"
"783","-63","-63","-63"
"784","-72","-72","-72"
"785","-64","-64","-64"
"786","-63","-63","-63"
"787","-64","-64","-64"
"788","-69","-69","-69"
"789","-71","-71","-71"
"790","-63","-63","-63"
"791","-64","-64","-64"
"792","-64","-64","-64"
"793","-64","-64","-64"
"794","-64","-64","-64"
"795","-64","-64","-64"
"796","-72","-72","-72"
"797","-63","-63","-63"
"798","-63","-63","-63"
"799","-64","-64","-64"
"800","-72","-72","-72"
"801","-71","-71","-71"
"802","-70","-70","-70"
"803","-65","-65","-65"
"804","-71","-71","-71"
"805","-69","-69","-69"
"806","-71","-71","-71"
"807","-69","-69","-69"
"808","-71","-71","-71"
"809","-68","-68","-68"
"810","-63","-63","-63"
"811","-63","-63","-63"
"812","-64","-64","-64"
"813","-64","-64","-64"
"814","-63","-63","-63"
"815","-69","-69","-69"
"816","-69","-69","-69"
"817","-70","-70","-70"
"818","-65","-65","-65"
"819","-70","-70","-70"
"820","-63","-63","-63"
"821","-64","-64","-64"
"822","-62","-62","-62"
"823","-71","-71","-71"
"824","-69","-69","-69"
"825","-69","-69","-69"
"826","-63","-63","-63"
"827","-69","-69","-69"
"828","-63","-63","-63"
"829","-71","-71","-71"
"830","-69","-69","-69"
"831","-63","-63","-63"
"832","-63","-63","-63"
"833","-63","-63","-63"
"834","-69","-69","-69"
"835","-69","-69","-69"
"836","-71","-71","-71"
"837","-68","-68","-68"
"838","-63","-63","-63"
"839","-64","-64","-64"
"840","-64","-64","-64"
"841","-64","-64","-64"
"842","-69","-69","-69"
"843","-70","-70","-70"
"844","-64","-64","-64"
"845","-63","-63","-63"
"846","-71","-71","-71"
"847","-63","-63","-63"
"848","-63","-63","-63"
"849","-68","-68","-68"
"850","-64","-64","-64"
"851","-71","-71","-71"
"852","-63","-63","-63"
"853","-72","-72","-72"
"854","-64","-64","-64"
"855","-69","-69","-69"
"856","-69","-69","-69"
"857","-62","-62","-62"
"858","-69","-69","-69"
"859","-69","-69","-69"
"860","-69","-69","-69"
"861","-63","-63","-63"
"862","-65","-65","-65"
"863","-64","-64","-64"
"864","-71","-71","-71"
"865","-69","-69","-69"
"866","-63","-63","-63"
"867","-64","-64","-64"
"868","-63","-63","-63"
"869","-70","-70","-70"
"870","-70","-70","-70"
"871","-63","-63","-63"
"872","-63","-63","-63"
"873","-70","-70","-70"
"874","-64","-64","-64"
"875","-64","-64","-64"
"876","-63","-63","-63"
"877","-64","-64","-64"
"878","-63","-63","-63"
"879","-63","-63","-63"
"880","-69","-69","-69"
"881","-70","-70","-70"
"882","-63","-63","-63"
"883","-68","-68","-68"
"884","-62","-62","-62"
"885","-69","-69","-69"
"886","-69","-69","-69"
"887","-62","-62","-62"
"888","-57","-57","-57"
"889","-69","-69","-69"
"890","-70","-70","-70"
"891","-70","-70","-70"
"892","-63","-63","-63"
"893","-68","-68","-68"
"894","-63","-63","-63"
"895","-65","-65","-65"
"896","-64","-64","-64"
"897","-64","-64","-64"
"898","-71","-71","-71"
"899","-70","-70","-70"
"900","-64","-64","-64"
"901","-63","-63","-63"
"902","-63","-63","-63"
"903","-69","-69","-69"
"904","-70","-70","-70"
"905","-64","-64","-64"
"906","-70","-70","-70"
"907","-63","-63","-63"
"908","-70","-70","-70"
"909","-69","-69","-69"
"910","-70","-70","-70"
"911","-64","-64","-64"
"912","-69","-69","-69"
"913","-68","-68","-68"
"914","-64","-64","-64"
"915","-69","-69","-69"
"916","-64","-64","-64"
"917","-69","-69","-69"
"918","-70","-70","-70"
"919","-68","-68","-68"
"920","-64","-64","-64"
"921","-70","-70","-70"
"922","-70","-70","-70"
"923","-64","-64","-64"
"924","-70","-70","-70"
"925","-63","-63","-63"
"926","-65","-65","-65"
"927","-69","-69","-69"
"928","-69","-69","-69"
"929","-64","-64","-64"
"930","-68","-68","-68"
"931","-63","-63","-63"
"932","-69","-69","-69"
"933","-70","-70","-70"
"934","-63","-63","-63"
"935","-63","-63","-63"
"936","-69","-69","-69"
"937","-63","-63","-63"
"938","-70","-70","-70"
"939","-68","-68","-68"
"940","-64","-64","-64"
"941","-62","-62","-62"
"942","-63","-63","-63"
"943","-64","-64","-64"
"944","-68","-68","-68"
"945","-63","-63","-63"
"946","-71","-71","-71"
"947","-65","-65","-65"
"948","-64","-64","-64"
"949","-63","-63","-63"
"950","-71","-71","-71"
"951","-69","-69","-69"
"952","-65","-65","-65"
"953","-70","-70","-70"
"954","-69","-69","-69"
"955","-64","-64","-64"
"956","-70","-70","-70"
"957","-68","-68","-68"
"958","-69","-69","-69"
"959","-63","-63","-63"
"960","-69","-69","-69"
"961","-64","-64","-64"
"962","-64","-64","-64"
"963","-69","-69","-69"
"964","-71","-71","-71"
"965","-69","-69","-69"
"966","-63","-63","-63"
"967","-63","-63","-63"
"968","-63","-63","-63"
"969","-64","-64","-64"
"970","-62","-62","-62"
"971","-65","-65","-65"
"972","-64","-64","-64"
"973","-69","-69","-69"
"974","-63","-63","-63"
"975","-71","-71","-71"
"976","-70","-70","-70"
"977","-62","-62","-62"
"978","-69","-69","-69"
"979","-69","-69","-69"
"980","-57","-57","-57"
"981","-69","-69","-69"
"982","-69","-69","-69"
"983","-69","-69","-69"
"984","-68","-68","-68"
"985","-70","-70","-70"
"986","-69","-69","-69"
"987","-69","-69","-69"
"988","-69","-69","-69"
"989","-71","-71","-71"
"990","-68","-68","-68"
"991","-70","-70","-70"
"992","-72","-72","-72"
"993","-64","-64","-64"
"994","-63","-63","-63"
"995","-64","-64","-64"
"996","-71","-71","-71"
"997","-68","-68","-68"
"998","-62","-62","-62"
"999","-69","-69","-69"
"1000","-69","-69","-69"
"1001","-65","-65","-65"
"1002","-69","-69","-69"
"1003","-69","-69","-69"
"1004","-63","-63","-63"
"1005","-68","-68","-68"
"1006","-63","-63","-63"
"1007","-69","-69","-69"
"1008","-69","-69","-69"
"1009","-69","-69","-69"
"1010","-64","-64","-64"
"1011","-64","-64","-64"
"1012","-68","-68","-68"
"1013","-69","-69","-69"
"1014","-70","-70","-70"
"1015","-68","-68","-68"
"1016","-63","-63","-63"
"1017","-69","-69","-69"
"1018","-69","-69","-69"
"1019","-69","-69","-69"
"1020","-72","-72","-72"
"1021","-64","-64","-64"
"1022","-70","-70","-70"
"1023","-69","-69","-69"
"1024","-68","-68","-68"
"1025","-69","-69","-69"
"1026","-69","-69","-69"
"1027","-63","-63","-63"
"1028","-68","-68","-68"
"1029","-70","-70","-70"
"1030","-69","-69","-69"
"1031","-63","-63","-63"
"1032","-63","-63","-63"
"1033","-69","-69","-69"
"1034","-62","-62","-62"
"1035","-64","-64","-64"
"1036","-63","-63","-63"
"1037","-70","-70","-70"
"1038","-63","-63","-63"
"1039","-62","-62","-62"
"1040","-63","-63","-63"
"1041","-69","-69","-69"
"1042","-63","-63","-63"
"1043","-63","-63","-63"
"1044","-63","-63","-63"
