"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"252","-64","-64","-64"
"253","-64","-64","-64"
"254","-65","-65","-65"
"255","-71","-71","-71"
"256","-64","-64","-64"
"257","-63","-63","-63"
"258","-70","-70","-70"
"259","-64","-64","-64"
"260","-63","-63","-63"
"261","-64","-64","-64"
"262","-64","-64","-64"
"263","-57","-57","-57"
"264","-65","-65","-65"
"265","-64","-64","-64"
"266","-63","-63","-63"
"267","-64","-64","-64"
"268","-72","-72","-72"
"269","-63","-63","-63"
"270","-64","-64","-64"
"271","-63","-63","-63"
"272","-72","-72","-72"
"273","-63","-63","-63"
"274","-64","-64","-64"
"275","-63","-63","-63"
"276","-63","-63","-63"
"277","-65","-65","-65"
"278","-63","-63","-63"
"279","-64","-64","-64"
"280","-64","-64","-64"
"281","-63","-63","-63"
"282","-63","-63","-63"
"283","-63","-63","-63"
"284","-64","-64","-64"
"285","-63","-63","-63"
"286","-64","-64","-64"
"287","-64","-64","-64"
"288","-65","-65","-65"
"289","-65","-65","-65"
"290","-72","-72","-72"
"291","-64","-64","-64"
"292","-71","-71","-71"
"293","-63","-63","-63"
"294","-64","-64","-64"
"295","-64","-64","-64"
"296","-64","-64","-64"
"297","-66","-66","-66"
"298","-64","-64","-64"
"299","-70","-70","-70"
"300","-68","-68","-68"
"301","-63","-63","-63"
"302","-64","-64","-64"
"303","-64","-64","-64"
"304","-63","-63","-63"
"305","-65","-65","-65"
"306","-63","-63","-63"
"307","-64","-64","-64"
"308","-72","-72","-72"
"309","-64","-64","-64"
"310","-64","-64","-64"
"311","-63","-63","-63"
"312","-70","-70","-70"
"313","-64","-64","-64"
"314","-63","-63","-63"
"315","-63","-63","-63"
"316","-64","-64","-64"
"317","-63","-63","-63"
"318","-64","-64","-64"
"319","-72","-72","-72"
"320","-64","-64","-64"
"321","-64","-64","-64"
"322","-65","-65","-65"
"323","-70","-70","-70"
"324","-63","-63","-63"
"325","-64","-64","-64"
"326","-63","-63","-63"
"327","-70","-70","-70"
"328","-69","-69","-69"
"329","-64","-64","-64"
"330","-64","-64","-64"
"331","-63","-63","-63"
"332","-64","-64","-64"
"333","-64","-64","-64"
"334","-63","-63","-63"
"335","-69","-69","-69"
"336","-70","-70","-70"
"337","-64","-64","-64"
"338","-64","-64","-64"
"339","-63","-63","-63"
"340","-73","-73","-73"
"341","-64","-64","-64"
"342","-65","-65","-65"
"343","-64","-64","-64"
"344","-63","-63","-63"
"345","-65","-65","-65"
"346","-64","-64","-64"
"347","-64","-64","-64"
"348","-64","-64","-64"
"349","-64","-64","-64"
"350","-69","-69","-69"
"351","-69","-69","-69"
"352","-64","-64","-64"
"353","-70","-70","-70"
"354","-71","-71","-71"
"355","-68","-68","-68"
"356","-71","-71","-71"
"357","-64","-64","-64"
"358","-64","-64","-64"
"359","-65","-65","-65"
"360","-70","-70","-70"
"361","-70","-70","-70"
"362","-63","-63","-63"
"363","-64","-64","-64"
"364","-64","-64","-64"
"365","-70","-70","-70"
"366","-64","-64","-64"
"367","-64","-64","-64"
"368","-64","-64","-64"
"369","-64","-64","-64"
"370","-63","-63","-63"
"371","-70","-70","-70"
"372","-64","-64","-64"
"373","-63","-63","-63"
"374","-69","-69","-69"
"375","-69","-69","-69"
"376","-69","-69","-69"
"377","-70","-70","-70"
"378","-71","-71","-71"
"379","-64","-64","-64"
"380","-64","-64","-64"
"381","-64","-64","-64"
"382","-68","-68","-68"
"383","-63","-63","-63"
"384","-64","-64","-64"
"385","-69","-69","-69"
"386","-63","-63","-63"
"387","-64","-64","-64"
"388","-64","-64","-64"
"389","-63","-63","-63"
"390","-64","-64","-64"
"391","-69","-69","-69"
"392","-69","-69","-69"
"393","-68","-68","-68"
"394","-71","-71","-71"
"395","-64","-64","-64"
"396","-69","-69","-69"
"397","-73","-73","-73"
"398","-71","-71","-71"
"399","-69","-69","-69"
"400","-64","-64","-64"
"401","-63","-63","-63"
"402","-69","-69","-69"
"403","-64","-64","-64"
"404","-71","-71","-71"
"405","-64","-64","-64"
"406","-64","-64","-64"
"407","-71","-71","-71"
"408","-63","-63","-63"
"409","-64","-64","-64"
"410","-72","-72","-72"
"411","-70","-70","-70"
"412","-64","-64","-64"
"413","-71","-71","-71"
"414","-64","-64","-64"
"415","-64","-64","-64"
"416","-64","-64","-64"
"417","-64","-64","-64"
"418","-63","-63","-63"
"419","-71","-71","-71"
"420","-63","-63","-63"
"421","-64","-64","-64"
"422","-71","-71","-71"
"423","-69","-69","-69"
"424","-64","-64","-64"
"425","-70","-70","-70"
"426","-63","-63","-63"
"427","-64","-64","-64"
"428","-65","-65","-65"
"429","-72","-72","-72"
"430","-71","-71","-71"
"431","-71","-71","-71"
"432","-63","-63","-63"
"433","-72","-72","-72"
"434","-64","-64","-64"
"435","-64","-64","-64"
"436","-64","-64","-64"
"437","-63","-63","-63"
"438","-64","-64","-64"
"439","-63","-63","-63"
"440","-64","-64","-64"
"441","-69","-69","-69"
"442","-63","-63","-63"
"443","-63","-63","-63"
"444","-63","-63","-63"
"445","-64","-64","-64"
"446","-69","-69","-69"
"447","-63","-63","-63"
"448","-63","-63","-63"
"449","-63","-63","-63"
"450","-63","-63","-63"
"451","-64","-64","-64"
"452","-71","-71","-71"
"453","-65","-65","-65"
"454","-63","-63","-63"
"455","-63","-63","-63"
"456","-64","-64","-64"
"457","-64","-64","-64"
"458","-63","-63","-63"
"459","-64","-64","-64"
"460","-71","-71","-71"
"461","-70","-70","-70"
"462","-70","-70","-70"
"463","-64","-64","-64"
"464","-65","-65","-65"
"465","-64","-64","-64"
"466","-65","-65","-65"
"467","-71","-71","-71"
"468","-64","-64","-64"
"469","-68","-68","-68"
"470","-63","-63","-63"
"471","-66","-66","-66"
"472","-63","-63","-63"
"473","-72","-72","-72"
"474","-63","-63","-63"
"475","-71","-71","-71"
"476","-64","-64","-64"
"477","-64","-64","-64"
"478","-71","-71","-71"
"479","-69","-69","-69"
"480","-63","-63","-63"
"481","-64","-64","-64"
"482","-63","-63","-63"
"483","-63","-63","-63"
"484","-69","-69","-69"
"485","-63","-63","-63"
"486","-63","-63","-63"
"487","-69","-69","-69"
"488","-64","-64","-64"
"489","-64","-64","-64"
"490","-69","-69","-69"
"491","-64","-64","-64"
"492","-63","-63","-63"
"493","-63","-63","-63"
"494","-63","-63","-63"
"495","-63","-63","-63"
"496","-70","-70","-70"
"497","-64","-64","-64"
"498","-63","-63","-63"
"499","-69","-69","-69"
"500","-64","-64","-64"
"501","-64","-64","-64"
"502","-63","-63","-63"
"503","-69","-69","-69"
"504","-63","-63","-63"
"505","-69","-69","-69"
"506","-64","-64","-64"
"507","-64","-64","-64"
"508","-70","-70","-70"
"509","-69","-69","-69"
"510","-68","-68","-68"
"511","-63","-63","-63"
"512","-64","-64","-64"
"513","-63","-63","-63"
"514","-70","-70","-70"
"515","-64","-64","-64"
"516","-63","-63","-63"
"517","-69","-69","-69"
"518","-70","-70","-70"
"519","-63","-63","-63"
"520","-63","-63","-63"
"521","-70","-70","-70"
"522","-64","-64","-64"
"523","-64","-64","-64"
"524","-64","-64","-64"
"525","-69","-69","-69"
"526","-63","-63","-63"
"527","-63","-63","-63"
"528","-64","-64","-64"
"529","-63","-63","-63"
"530","-64","-64","-64"
"531","-63","-63","-63"
"532","-69","-69","-69"
"533","-69","-69","-69"
"534","-65","-65","-65"
"535","-64","-64","-64"
"536","-64","-64","-64"
"537","-63","-63","-63"
"538","-63","-63","-63"
"539","-70","-70","-70"
"540","-63","-63","-63"
"541","-68","-68","-68"
"542","-64","-64","-64"
"543","-69","-69","-69"
"544","-64","-64","-64"
"545","-69","-69","-69"
"546","-63","-63","-63"
"547","-64","-64","-64"
"548","-64","-64","-64"
"549","-64","-64","-64"
"550","-63","-63","-63"
"551","-65","-65","-65"
"552","-63","-63","-63"
"553","-68","-68","-68"
"554","-63","-63","-63"
"555","-64","-64","-64"
"556","-69","-69","-69"
"557","-64","-64","-64"
"558","-69","-69","-69"
"559","-63","-63","-63"
"560","-69","-69","-69"
"561","-68","-68","-68"
"562","-71","-71","-71"
"563","-68","-68","-68"
"564","-69","-69","-69"
"565","-69","-69","-69"
"566","-64","-64","-64"
"567","-70","-70","-70"
"568","-63","-63","-63"
"569","-64","-64","-64"
"570","-57","-57","-57"
"571","-63","-63","-63"
"572","-70","-70","-70"
"573","-70","-70","-70"
"574","-64","-64","-64"
"575","-64","-64","-64"
"576","-63","-63","-63"
"577","-69","-69","-69"
"578","-63","-63","-63"
"579","-63","-63","-63"
"580","-64","-64","-64"
"581","-63","-63","-63"
"582","-69","-69","-69"
"583","-70","-70","-70"
"584","-63","-63","-63"
"585","-63","-63","-63"
"586","-69","-69","-69"
"587","-73","-73","-73"
"588","-62","-62","-62"
"589","-63","-63","-63"
"590","-62","-62","-62"
"591","-73","-73","-73"
"592","-64","-64","-64"
"593","-69","-69","-69"
"594","-69","-69","-69"
"595","-68","-68","-68"
"596","-65","-65","-65"
"597","-63","-63","-63"
"598","-64","-64","-64"
"599","-71","-71","-71"
"600","-70","-70","-70"
"601","-69","-69","-69"
"602","-70","-70","-70"
"603","-70","-70","-70"
"604","-69","-69","-69"
"605","-63","-63","-63"
"606","-64","-64","-64"
"607","-63","-63","-63"
"608","-64","-64","-64"
"609","-63","-63","-63"
"610","-65","-65","-65"
"611","-69","-69","-69"
"612","-70","-70","-70"
"613","-69","-69","-69"
"614","-70","-70","-70"
"615","-64","-64","-64"
"616","-63","-63","-63"
"617","-64","-64","-64"
"618","-69","-69","-69"
"619","-64","-64","-64"
"620","-63","-63","-63"
"621","-63","-63","-63"
"622","-57","-57","-57"
"623","-69","-69","-69"
"624","-70","-70","-70"
"625","-64","-64","-64"
"626","-63","-63","-63"
"627","-69","-69","-69"
"628","-64","-64","-64"
"629","-69","-69","-69"
"630","-69","-69","-69"
"631","-63","-63","-63"
"632","-69","-69","-69"
"633","-69","-69","-69"
"634","-64","-64","-64"
"635","-62","-62","-62"
"636","-63","-63","-63"
"637","-68","-68","-68"
"638","-63","-63","-63"
"639","-68","-68","-68"
"640","-69","-69","-69"
"641","-69","-69","-69"
"642","-62","-62","-62"
"643","-70","-70","-70"
"644","-70","-70","-70"
"645","-69","-69","-69"
"646","-70","-70","-70"
"647","-69","-69","-69"
"648","-63","-63","-63"
"649","-64","-64","-64"
"650","-69","-69","-69"
"651","-63","-63","-63"
"652","-69","-69","-69"
"653","-69","-69","-69"
"654","-62","-62","-62"
"655","-64","-64","-64"
"656","-70","-70","-70"
"657","-69","-69","-69"
"658","-68","-68","-68"
"659","-69","-69","-69"
"660","-62","-62","-62"
"661","-63","-63","-63"
"662","-69","-69","-69"
"663","-62","-62","-62"
"664","-69","-69","-69"
"665","-68","-68","-68"
"666","-68","-68","-68"
"667","-62","-62","-62"
"668","-63","-63","-63"
"669","-64","-64","-64"
"670","-69","-69","-69"
"671","-71","-71","-71"
"672","-62","-62","-62"
"673","-64","-64","-64"
"674","-62","-62","-62"
"675","-63","-63","-63"
"676","-70","-70","-70"
"677","-68","-68","-68"
"678","-69","-69","-69"
"679","-63","-63","-63"
"680","-69","-69","-69"
"681","-69","-69","-69"
"682","-64","-64","-64"
"683","-69","-69","-69"
"684","-69","-69","-69"
"685","-68","-68","-68"
"686","-70","-70","-70"
"687","-68","-68","-68"
"688","-69","-69","-69"
"689","-68","-68","-68"
"690","-68","-68","-68"
"691","-69","-69","-69"
"692","-63","-63","-63"
"693","-64","-64","-64"
"694","-68","-68","-68"
"695","-69","-69","-69"
"696","-69","-69","-69"
"697","-68","-68","-68"
"698","-62","-62","-62"
"699","-64","-64","-64"
"700","-63","-63","-63"
"701","-69","-69","-69"
"702","-62","-62","-62"
"703","-69","-69","-69"
"704","-63","-63","-63"
"705","-69","-69","-69"
"706","-69","-69","-69"
"707","-69","-69","-69"
"708","-68","-68","-68"
"709","-70","-70","-70"
"710","-69","-69","-69"
"711","-63","-63","-63"
"712","-62","-62","-62"
"713","-62","-62","-62"
"714","-69","-69","-69"
"715","-69","-69","-69"
"716","-62","-62","-62"
"717","-68","-68","-68"
"718","-61","-61","-61"
"719","-70","-70","-70"
"720","-69","-69","-69"
"721","-62","-62","-62"
"722","-68","-68","-68"
"723","-69","-69","-69"
"724","-62","-62","-62"
"725","-69","-69","-69"
"726","-62","-62","-62"
"727","-62","-62","-62"
"728","-63","-63","-63"
"729","-69","-69","-69"
"730","-64","-64","-64"
"731","-68","-68","-68"
"732","-68","-68","-68"
"733","-64","-64","-64"
"734","-62","-62","-62"
"735","-69","-69","-69"
"736","-69","-69","-69"
"737","-62","-62","-62"
"738","-68","-68","-68"
"739","-68","-68","-68"
"740","-69","-69","-69"
"741","-69","-69","-69"
"742","-62","-62","-62"
"743","-64","-64","-64"
"744","-69","-69","-69"
"745","-68","-68","-68"
"746","-68","-68","-68"
"747","-68","-68","-68"
"748","-61","-61","-61"
"749","-63","-63","-63"
"750","-69","-69","-69"
"751","-68","-68","-68"
"752","-68","-68","-68"
"753","-69","-69","-69"
"754","-69","-69","-69"
"755","-69","-69","-69"
"756","-69","-69","-69"
"757","-68","-68","-68"
"758","-68","-68","-68"
"759","-68","-68","-68"
"760","-69","-69","-69"
"761","-63","-63","-63"
"762","-69","-69","-69"
"763","-62","-62","-62"
"764","-68","-68","-68"
"765","-69","-69","-69"
"766","-70","-70","-70"
"767","-69","-69","-69"
"768","-63","-63","-63"
"769","-69","-69","-69"
"770","-62","-62","-62"
"771","-69","-69","-69"
"772","-69","-69","-69"
"773","-64","-64","-64"
"774","-62","-62","-62"
"775","-69","-69","-69"
"776","-69","-69","-69"
"777","-68","-68","-68"
"778","-69","-69","-69"
"779","-68","-68","-68"
"780","-63","-63","-63"
"781","-63","-63","-63"
"782","-68","-68","-68"
"783","-68","-68","-68"
"784","-70","-70","-70"
"785","-69","-69","-69"
"786","-69","-69","-69"
"787","-61","-61","-61"
"788","-64","-64","-64"
"789","-69","-69","-69"
"790","-68","-68","-68"
"791","-62","-62","-62"
"792","-69","-69","-69"
"793","-61","-61","-61"
"794","-61","-61","-61"
"795","-69","-69","-69"
"796","-62","-62","-62"
"797","-61","-61","-61"
"798","-69","-69","-69"
"799","-69","-69","-69"
"800","-67","-67","-67"
"801","-69","-69","-69"
"802","-69","-69","-69"
"803","-69","-69","-69"
"804","-68","-68","-68"
"805","-69","-69","-69"
"806","-69","-69","-69"
"807","-61","-61","-61"
"808","-69","-69","-69"
"809","-63","-63","-63"
"810","-67","-67","-67"
"811","-69","-69","-69"
"812","-63","-63","-63"
"813","-69","-69","-69"
"814","-68","-68","-68"
"815","-62","-62","-62"
"816","-62","-62","-62"
"817","-62","-62","-62"
"818","-62","-62","-62"
"819","-62","-62","-62"
"820","-68","-68","-68"
"821","-69","-69","-69"
"822","-62","-62","-62"
"823","-62","-62","-62"
"824","-68","-68","-68"
"825","-57","-57","-57"
"826","-69","-69","-69"
"827","-61","-61","-61"
"828","-61","-61","-61"
"829","-68","-68","-68"
"830","-63","-63","-63"
"831","-69","-69","-69"
"832","-62","-62","-62"
"833","-69","-69","-69"
"834","-69","-69","-69"
"835","-69","-69","-69"
"836","-69","-69","-69"
"837","-69","-69","-69"
"838","-70","-70","-70"
"839","-62","-62","-62"
"840","-62","-62","-62"
"841","-63","-63","-63"
"842","-68","-68","-68"
"843","-68","-68","-68"
"844","-69","-69","-69"
"845","-70","-70","-70"
"846","-62","-62","-62"
"847","-62","-62","-62"
"848","-63","-63","-63"
"849","-68","-68","-68"
"850","-69","-69","-69"
"851","-69","-69","-69"
"852","-68","-68","-68"
"853","-61","-61","-61"
"854","-62","-62","-62"
"855","-61","-61","-61"
"856","-63","-63","-63"
"857","-61","-61","-61"
"858","-62","-62","-62"
"859","-69","-69","-69"
"860","-68","-68","-68"
"861","-62","-62","-62"
"862","-69","-69","-69"
"863","-69","-69","-69"
"864","-62","-62","-62"
"865","-68","-68","-68"
"866","-68","-68","-68"
"867","-69","-69","-69"
"868","-69","-69","-69"
"869","-63","-63","-63"
"870","-69","-69","-69"
"871","-63","-63","-63"
"872","-69","-69","-69"
"873","-64","-64","-64"
"874","-67","-67","-67"
"875","-68","-68","-68"
"876","-69","-69","-69"
"877","-69","-69","-69"
"878","-69","-69","-69"
"879","-62","-62","-62"
"880","-69","-69","-69"
"881","-69","-69","-69"
"882","-69","-69","-69"
"883","-62","-62","-62"
"884","-69","-69","-69"
"885","-68","-68","-68"
"886","-69","-69","-69"
"887","-68","-68","-68"
"888","-63","-63","-63"
"889","-69","-69","-69"
"890","-70","-70","-70"
"891","-70","-70","-70"
"892","-62","-62","-62"
"893","-69","-69","-69"
"894","-69","-69","-69"
"895","-68","-68","-68"
"896","-61","-61","-61"
"897","-68","-68","-68"
"898","-63","-63","-63"
"899","-69","-69","-69"
"900","-69","-69","-69"
"901","-61","-61","-61"
"902","-63","-63","-63"
"903","-69","-69","-69"
"904","-63","-63","-63"
"905","-68","-68","-68"
"906","-69","-69","-69"
"907","-62","-62","-62"
"908","-62","-62","-62"
"909","-68","-68","-68"
"910","-63","-63","-63"
"911","-62","-62","-62"
"912","-68","-68","-68"
"913","-70","-70","-70"
"914","-63","-63","-63"
"915","-63","-63","-63"
"916","-62","-62","-62"
"917","-61","-61","-61"
"918","-63","-63","-63"
"919","-62","-62","-62"
"920","-62","-62","-62"
"921","-61","-61","-61"
"922","-63","-63","-63"
"923","-69","-69","-69"
"924","-61","-61","-61"
"925","-68","-68","-68"
"926","-69","-69","-69"
"927","-69","-69","-69"
"928","-68","-68","-68"
"929","-63","-63","-63"
"930","-62","-62","-62"
"931","-61","-61","-61"
"932","-69","-69","-69"
"933","-63","-63","-63"
"934","-62","-62","-62"
"935","-69","-69","-69"
"936","-63","-63","-63"
"937","-63","-63","-63"
"938","-69","-69","-69"
"939","-62","-62","-62"
"940","-61","-61","-61"
"941","-62","-62","-62"
"942","-69","-69","-69"
"943","-61","-61","-61"
"944","-69","-69","-69"
"945","-63","-63","-63"
"946","-68","-68","-68"
"947","-68","-68","-68"
"948","-68","-68","-68"
"949","-62","-62","-62"
"950","-69","-69","-69"
"951","-62","-62","-62"
"952","-61","-61","-61"
"953","-62","-62","-62"
"954","-61","-61","-61"
"955","-69","-69","-69"
"956","-69","-69","-69"
"957","-69","-69","-69"
"958","-69","-69","-69"
"959","-62","-62","-62"
"960","-62","-62","-62"
"961","-62","-62","-62"
"962","-61","-61","-61"
"963","-69","-69","-69"
"964","-68","-68","-68"
"965","-64","-64","-64"
"966","-68","-68","-68"
"967","-62","-62","-62"
"968","-69","-69","-69"
"969","-68","-68","-68"
"970","-69","-69","-69"
"971","-63","-63","-63"
"972","-63","-63","-63"
"973","-62","-62","-62"
"974","-63","-63","-63"
"975","-68","-68","-68"
"976","-62","-62","-62"
"977","-69","-69","-69"
"978","-68","-68","-68"
"979","-63","-63","-63"
"980","-69","-69","-69"
"981","-69","-69","-69"
"982","-62","-62","-62"
"983","-68","-68","-68"
"984","-62","-62","-62"
"985","-61","-61","-61"
"986","-63","-63","-63"
"987","-69","-69","-69"
"988","-69","-69","-69"
"989","-67","-67","-67"
"990","-62","-62","-62"
"991","-68","-68","-68"
"992","-69","-69","-69"
"993","-62","-62","-62"
"994","-69","-69","-69"
"995","-68","-68","-68"
"996","-69","-69","-69"
"997","-69","-69","-69"
"998","-63","-63","-63"
"999","-62","-62","-62"
"1000","-62","-62","-62"
"1001","-68","-68","-68"
"1002","-70","-70","-70"
"1003","-62","-62","-62"
"1004","-69","-69","-69"
"1005","-68","-68","-68"
"1006","-63","-63","-63"
"1007","-62","-62","-62"
"1008","-61","-61","-61"
"1009","-61","-61","-61"
"1010","-64","-64","-64"
"1011","-69","-69","-69"
"1012","-68","-68","-68"
"1013","-70","-70","-70"
"1014","-67","-67","-67"
"1015","-69","-69","-69"
"1016","-62","-62","-62"
"1017","-69","-69","-69"
"1018","-69","-69","-69"
"1019","-63","-63","-63"
"1020","-62","-62","-62"
"1021","-63","-63","-63"
"1022","-69","-69","-69"
"1023","-69","-69","-69"
"1024","-69","-69","-69"
"1025","-69","-69","-69"
"1026","-69","-69","-69"
"1027","-69","-69","-69"
"1028","-62","-62","-62"
"1029","-69","-69","-69"
"1030","-62","-62","-62"
"1031","-63","-63","-63"
"1032","-69","-69","-69"
"1033","-69","-69","-69"
"1034","-69","-69","-69"
"1035","-69","-69","-69"
"1036","-69","-69","-69"
"1037","-62","-62","-62"
"1038","-69","-69","-69"
"1039","-64","-64","-64"
"1040","-63","-63","-63"
"1041","-68","-68","-68"
"1042","-69","-69","-69"
"1043","-69","-69","-69"
"1044","-63","-63","-63"
