"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"286","-70","-70","-70"
"287","-64","-64","-64"
"288","-65","-65","-65"
"289","-70","-70","-70"
"290","-63","-63","-63"
"291","-64","-64","-64"
"292","-64","-64","-64"
"293","-63","-63","-63"
"294","-68","-68","-68"
"295","-64","-64","-64"
"296","-64","-64","-64"
"297","-63","-63","-63"
"298","-63","-63","-63"
"299","-64","-64","-64"
"300","-64","-64","-64"
"301","-64","-64","-64"
"302","-63","-63","-63"
"303","-65","-65","-65"
"304","-64","-64","-64"
"305","-68","-68","-68"
"306","-63","-63","-63"
"307","-64","-64","-64"
"308","-72","-72","-72"
"309","-64","-64","-64"
"310","-63","-63","-63"
"311","-65","-65","-65"
"312","-65","-65","-65"
"313","-64","-64","-64"
"314","-63","-63","-63"
"315","-64","-64","-64"
"316","-64","-64","-64"
"317","-64","-64","-64"
"318","-65","-65","-65"
"319","-63","-63","-63"
"320","-64","-64","-64"
"321","-64","-64","-64"
"322","-64","-64","-64"
"323","-63","-63","-63"
"324","-64","-64","-64"
"325","-63","-63","-63"
"326","-64","-64","-64"
"327","-64","-64","-64"
"328","-64","-64","-64"
"329","-63","-63","-63"
"330","-69","-69","-69"
"331","-73","-73","-73"
"332","-72","-72","-72"
"333","-64","-64","-64"
"334","-64","-64","-64"
"335","-69","-69","-69"
"336","-64","-64","-64"
"337","-64","-64","-64"
"338","-65","-65","-65"
"339","-65","-65","-65"
"340","-63","-63","-63"
"341","-63","-63","-63"
"342","-63","-63","-63"
"343","-64","-64","-64"
"344","-70","-70","-70"
"345","-63","-63","-63"
"346","-64","-64","-64"
"347","-64","-64","-64"
"348","-64","-64","-64"
"349","-64","-64","-64"
"350","-63","-63","-63"
"351","-64","-64","-64"
"352","-64","-64","-64"
"353","-65","-65","-65"
"354","-65","-65","-65"
"355","-72","-72","-72"
"356","-65","-65","-65"
"357","-63","-63","-63"
"358","-64","-64","-64"
"359","-64","-64","-64"
"360","-72","-72","-72"
"361","-64","-64","-64"
"362","-64","-64","-64"
"363","-69","-69","-69"
"364","-72","-72","-72"
"365","-63","-63","-63"
"366","-64","-64","-64"
"367","-65","-65","-65"
"368","-64","-64","-64"
"369","-65","-65","-65"
"370","-64","-64","-64"
"371","-64","-64","-64"
"372","-69","-69","-69"
"373","-64","-64","-64"
"374","-63","-63","-63"
"375","-63","-63","-63"
"376","-64","-64","-64"
"377","-72","-72","-72"
"378","-64","-64","-64"
"379","-71","-71","-71"
"380","-71","-71","-71"
"381","-64","-64","-64"
"382","-64","-64","-64"
"383","-64","-64","-64"
"384","-70","-70","-70"
"385","-63","-63","-63"
"386","-71","-71","-71"
"387","-64","-64","-64"
"388","-72","-72","-72"
"389","-63","-63","-63"
"390","-70","-70","-70"
"391","-64","-64","-64"
"392","-64","-64","-64"
"393","-68","-68","-68"
"394","-69","-69","-69"
"395","-63","-63","-63"
"396","-64","-64","-64"
"397","-57","-57","-57"
"398","-63","-63","-63"
"399","-64","-64","-64"
"400","-70","-70","-70"
"401","-65","-65","-65"
"402","-64","-64","-64"
"403","-65","-65","-65"
"404","-64","-64","-64"
"405","-70","-70","-70"
"406","-70","-70","-70"
"407","-68","-68","-68"
"408","-65","-65","-65"
"409","-64","-64","-64"
"410","-64","-64","-64"
"411","-64","-64","-64"
"412","-65","-65","-65"
"413","-69","-69","-69"
"414","-64","-64","-64"
"415","-64","-64","-64"
"416","-64","-64","-64"
"417","-64","-64","-64"
"418","-71","-71","-71"
"419","-65","-65","-65"
"420","-64","-64","-64"
"421","-65","-65","-65"
"422","-65","-65","-65"
"423","-69","-69","-69"
"424","-63","-63","-63"
"425","-63","-63","-63"
"426","-63","-63","-63"
"427","-73","-73","-73"
"428","-64","-64","-64"
"429","-64","-64","-64"
"430","-63","-63","-63"
"431","-63","-63","-63"
"432","-64","-64","-64"
"433","-65","-65","-65"
"434","-73","-73","-73"
"435","-63","-63","-63"
"436","-64","-64","-64"
"437","-65","-65","-65"
"438","-64","-64","-64"
"439","-71","-71","-71"
"440","-64","-64","-64"
"441","-64","-64","-64"
"442","-72","-72","-72"
"443","-65","-65","-65"
"444","-64","-64","-64"
"445","-64","-64","-64"
"446","-64","-64","-64"
"447","-63","-63","-63"
"448","-71","-71","-71"
"449","-65","-65","-65"
"450","-73","-73","-73"
"451","-63","-63","-63"
"452","-73","-73","-73"
"453","-64","-64","-64"
"454","-64","-64","-64"
"455","-64","-64","-64"
"456","-64","-64","-64"
"457","-72","-72","-72"
"458","-64","-64","-64"
"459","-68","-68","-68"
"460","-64","-64","-64"
"461","-63","-63","-63"
"462","-71","-71","-71"
"463","-65","-65","-65"
"464","-70","-70","-70"
"465","-64","-64","-64"
"466","-63","-63","-63"
"467","-69","-69","-69"
"468","-64","-64","-64"
"469","-63","-63","-63"
"470","-64","-64","-64"
"471","-65","-65","-65"
"472","-73","-73","-73"
"473","-63","-63","-63"
"474","-64","-64","-64"
"475","-63","-63","-63"
"476","-64","-64","-64"
"477","-64","-64","-64"
"478","-65","-65","-65"
"479","-65","-65","-65"
"480","-66","-66","-66"
"481","-63","-63","-63"
"482","-71","-71","-71"
"483","-63","-63","-63"
"484","-64","-64","-64"
"485","-63","-63","-63"
"486","-64","-64","-64"
"487","-73","-73","-73"
"488","-64","-64","-64"
"489","-63","-63","-63"
"490","-64","-64","-64"
"491","-63","-63","-63"
"492","-72","-72","-72"
"493","-63","-63","-63"
"494","-64","-64","-64"
"495","-65","-65","-65"
"496","-64","-64","-64"
"497","-64","-64","-64"
"498","-72","-72","-72"
"499","-63","-63","-63"
"500","-74","-74","-74"
"501","-64","-64","-64"
"502","-63","-63","-63"
"503","-64","-64","-64"
"504","-64","-64","-64"
"505","-64","-64","-64"
"506","-64","-64","-64"
"507","-64","-64","-64"
"508","-69","-69","-69"
"509","-73","-73","-73"
"510","-63","-63","-63"
"511","-69","-69","-69"
"512","-64","-64","-64"
"513","-72","-72","-72"
"514","-69","-69","-69"
"515","-64","-64","-64"
"516","-65","-65","-65"
"517","-64","-64","-64"
"518","-63","-63","-63"
"519","-64","-64","-64"
"520","-69","-69","-69"
"521","-65","-65","-65"
"522","-64","-64","-64"
"523","-74","-74","-74"
"524","-69","-69","-69"
"525","-65","-65","-65"
"526","-64","-64","-64"
"527","-64","-64","-64"
"528","-63","-63","-63"
"529","-68","-68","-68"
"530","-64","-64","-64"
"531","-63","-63","-63"
"532","-64","-64","-64"
"533","-68","-68","-68"
"534","-72","-72","-72"
"535","-65","-65","-65"
"536","-71","-71","-71"
"537","-63","-63","-63"
"538","-63","-63","-63"
"539","-63","-63","-63"
"540","-65","-65","-65"
"541","-69","-69","-69"
"542","-64","-64","-64"
"543","-63","-63","-63"
"544","-64","-64","-64"
"545","-65","-65","-65"
"546","-64","-64","-64"
"547","-64","-64","-64"
"548","-64","-64","-64"
"549","-70","-70","-70"
"550","-64","-64","-64"
"551","-63","-63","-63"
"552","-64","-64","-64"
"553","-65","-65","-65"
"554","-64","-64","-64"
"555","-64","-64","-64"
"556","-63","-63","-63"
"557","-64","-64","-64"
"558","-73","-73","-73"
"559","-64","-64","-64"
"560","-65","-65","-65"
"561","-65","-65","-65"
"562","-72","-72","-72"
"563","-63","-63","-63"
"564","-64","-64","-64"
"565","-64","-64","-64"
"566","-64","-64","-64"
"567","-64","-64","-64"
"568","-70","-70","-70"
"569","-64","-64","-64"
"570","-63","-63","-63"
"571","-65","-65","-65"
"572","-63","-63","-63"
"573","-64","-64","-64"
"574","-70","-70","-70"
"575","-64","-64","-64"
"576","-64","-64","-64"
"577","-63","-63","-63"
"578","-65","-65","-65"
"579","-64","-64","-64"
"580","-64","-64","-64"
"581","-64","-64","-64"
"582","-57","-57","-57"
"583","-63","-63","-63"
"584","-64","-64","-64"
"585","-64","-64","-64"
"586","-64","-64","-64"
"587","-64","-64","-64"
"588","-63","-63","-63"
"589","-65","-65","-65"
"590","-68","-68","-68"
"591","-64","-64","-64"
"592","-64","-64","-64"
"593","-64","-64","-64"
"594","-65","-65","-65"
"595","-64","-64","-64"
"596","-71","-71","-71"
"597","-64","-64","-64"
"598","-64","-64","-64"
"599","-64","-64","-64"
"600","-64","-64","-64"
"601","-63","-63","-63"
"602","-71","-71","-71"
"603","-57","-57","-57"
"604","-71","-71","-71"
"605","-69","-69","-69"
"606","-72","-72","-72"
"607","-72","-72","-72"
"608","-64","-64","-64"
"609","-64","-64","-64"
"610","-71","-71","-71"
"611","-73","-73","-73"
"612","-64","-64","-64"
"613","-64","-64","-64"
"614","-72","-72","-72"
"615","-65","-65","-65"
"616","-64","-64","-64"
"617","-64","-64","-64"
"618","-72","-72","-72"
"619","-64","-64","-64"
"620","-72","-72","-72"
"621","-64","-64","-64"
"622","-64","-64","-64"
"623","-64","-64","-64"
"624","-63","-63","-63"
"625","-73","-73","-73"
"626","-65","-65","-65"
"627","-64","-64","-64"
"628","-65","-65","-65"
"629","-71","-71","-71"
"630","-65","-65","-65"
"631","-65","-65","-65"
"632","-71","-71","-71"
"633","-64","-64","-64"
"634","-63","-63","-63"
"635","-63","-63","-63"
"636","-73","-73","-73"
"637","-63","-63","-63"
"638","-64","-64","-64"
"639","-64","-64","-64"
"640","-64","-64","-64"
"641","-64","-64","-64"
"642","-64","-64","-64"
"643","-63","-63","-63"
"644","-69","-69","-69"
"645","-64","-64","-64"
"646","-72","-72","-72"
"647","-63","-63","-63"
"648","-71","-71","-71"
"649","-72","-72","-72"
"650","-65","-65","-65"
"651","-64","-64","-64"
"652","-64","-64","-64"
"653","-68","-68","-68"
"654","-72","-72","-72"
"655","-63","-63","-63"
"656","-69","-69","-69"
"657","-69","-69","-69"
"658","-64","-64","-64"
"659","-70","-70","-70"
"660","-64","-64","-64"
"661","-64","-64","-64"
"662","-57","-57","-57"
"663","-63","-63","-63"
"664","-69","-69","-69"
"665","-63","-63","-63"
"666","-73","-73","-73"
"667","-65","-65","-65"
"668","-65","-65","-65"
"669","-65","-65","-65"
"670","-64","-64","-64"
"671","-64","-64","-64"
"672","-68","-68","-68"
"673","-63","-63","-63"
"674","-64","-64","-64"
"675","-65","-65","-65"
"676","-64","-64","-64"
"677","-72","-72","-72"
"678","-65","-65","-65"
"679","-64","-64","-64"
"680","-68","-68","-68"
"681","-64","-64","-64"
"682","-68","-68","-68"
"683","-70","-70","-70"
"684","-64","-64","-64"
"685","-64","-64","-64"
"686","-69","-69","-69"
"687","-71","-71","-71"
"688","-64","-64","-64"
"689","-64","-64","-64"
"690","-70","-70","-70"
"691","-63","-63","-63"
"692","-64","-64","-64"
"693","-64","-64","-64"
"694","-64","-64","-64"
"695","-65","-65","-65"
"696","-69","-69","-69"
"697","-69","-69","-69"
"698","-70","-70","-70"
"699","-69","-69","-69"
"700","-73","-73","-73"
"701","-65","-65","-65"
"702","-65","-65","-65"
"703","-72","-72","-72"
"704","-72","-72","-72"
"705","-72","-72","-72"
"706","-64","-64","-64"
"707","-64","-64","-64"
"708","-63","-63","-63"
"709","-64","-64","-64"
"710","-57","-57","-57"
"711","-64","-64","-64"
"712","-64","-64","-64"
"713","-71","-71","-71"
"714","-64","-64","-64"
"715","-65","-65","-65"
"716","-69","-69","-69"
"717","-68","-68","-68"
"718","-64","-64","-64"
"719","-64","-64","-64"
"720","-72","-72","-72"
"721","-64","-64","-64"
"722","-68","-68","-68"
"723","-65","-65","-65"
"724","-64","-64","-64"
"725","-63","-63","-63"
"726","-68","-68","-68"
"727","-64","-64","-64"
"728","-63","-63","-63"
"729","-64","-64","-64"
"730","-69","-69","-69"
"731","-64","-64","-64"
"732","-74","-74","-74"
"733","-65","-65","-65"
"734","-64","-64","-64"
"735","-63","-63","-63"
"736","-71","-71","-71"
"737","-63","-63","-63"
"738","-63","-63","-63"
"739","-71","-71","-71"
"740","-70","-70","-70"
"741","-69","-69","-69"
"742","-64","-64","-64"
"743","-69","-69","-69"
"744","-73","-73","-73"
"745","-71","-71","-71"
"746","-65","-65","-65"
"747","-64","-64","-64"
"748","-65","-65","-65"
"749","-70","-70","-70"
"750","-63","-63","-63"
"751","-69","-69","-69"
"752","-63","-63","-63"
"753","-64","-64","-64"
"754","-71","-71","-71"
"755","-63","-63","-63"
"756","-63","-63","-63"
"757","-68","-68","-68"
"758","-71","-71","-71"
"759","-64","-64","-64"
"760","-64","-64","-64"
"761","-71","-71","-71"
"762","-70","-70","-70"
"763","-63","-63","-63"
"764","-70","-70","-70"
"765","-65","-65","-65"
"766","-64","-64","-64"
"767","-68","-68","-68"
"768","-64","-64","-64"
"769","-63","-63","-63"
"770","-64","-64","-64"
"771","-63","-63","-63"
"772","-64","-64","-64"
"773","-64","-64","-64"
"774","-64","-64","-64"
"775","-63","-63","-63"
"776","-63","-63","-63"
"777","-70","-70","-70"
"778","-70","-70","-70"
"779","-72","-72","-72"
"780","-64","-64","-64"
"781","-71","-71","-71"
"782","-63","-63","-63"
"783","-70","-70","-70"
"784","-69","-69","-69"
"785","-68","-68","-68"
"786","-70","-70","-70"
"787","-68","-68","-68"
"788","-63","-63","-63"
"789","-63","-63","-63"
"790","-73","-73","-73"
"791","-71","-71","-71"
"792","-63","-63","-63"
"793","-71","-71","-71"
"794","-70","-70","-70"
"795","-69","-69","-69"
"796","-73","-73","-73"
"797","-64","-64","-64"
"798","-71","-71","-71"
"799","-64","-64","-64"
"800","-63","-63","-63"
"801","-64","-64","-64"
"802","-64","-64","-64"
"803","-68","-68","-68"
"804","-72","-72","-72"
"805","-70","-70","-70"
"806","-71","-71","-71"
"807","-65","-65","-65"
"808","-64","-64","-64"
"809","-64","-64","-64"
"810","-65","-65","-65"
"811","-64","-64","-64"
"812","-63","-63","-63"
"813","-69","-69","-69"
"814","-64","-64","-64"
"815","-65","-65","-65"
"816","-72","-72","-72"
"817","-64","-64","-64"
"818","-63","-63","-63"
"819","-64","-64","-64"
"820","-64","-64","-64"
"821","-64","-64","-64"
"822","-63","-63","-63"
"823","-63","-63","-63"
"824","-71","-71","-71"
"825","-64","-64","-64"
"826","-64","-64","-64"
"827","-70","-70","-70"
"828","-76","-76","-76"
"829","-64","-64","-64"
"830","-63","-63","-63"
"831","-71","-71","-71"
"832","-63","-63","-63"
"833","-64","-64","-64"
"834","-63","-63","-63"
"835","-63","-63","-63"
"836","-72","-72","-72"
"837","-63","-63","-63"
"838","-70","-70","-70"
"839","-69","-69","-69"
"840","-72","-72","-72"
"841","-63","-63","-63"
"842","-65","-65","-65"
"843","-70","-70","-70"
"844","-70","-70","-70"
"845","-69","-69","-69"
"846","-71","-71","-71"
"847","-70","-70","-70"
"848","-71","-71","-71"
"849","-69","-69","-69"
"850","-69","-69","-69"
"851","-70","-70","-70"
"852","-64","-64","-64"
"853","-72","-72","-72"
"854","-72","-72","-72"
"855","-70","-70","-70"
"856","-71","-71","-71"
"857","-72","-72","-72"
"858","-72","-72","-72"
"859","-63","-63","-63"
"860","-64","-64","-64"
"861","-64","-64","-64"
"862","-65","-65","-65"
"863","-71","-71","-71"
"864","-63","-63","-63"
"865","-69","-69","-69"
"866","-72","-72","-72"
"867","-63","-63","-63"
"868","-69","-69","-69"
"869","-64","-64","-64"
"870","-64","-64","-64"
"871","-72","-72","-72"
"872","-63","-63","-63"
"873","-64","-64","-64"
"874","-64","-64","-64"
"875","-70","-70","-70"
"876","-63","-63","-63"
"877","-63","-63","-63"
"878","-69","-69","-69"
"879","-68","-68","-68"
"880","-71","-71","-71"
"881","-63","-63","-63"
"882","-63","-63","-63"
"883","-70","-70","-70"
"884","-70","-70","-70"
"885","-63","-63","-63"
"886","-70","-70","-70"
"887","-64","-64","-64"
"888","-70","-70","-70"
"889","-64","-64","-64"
"890","-69","-69","-69"
"891","-64","-64","-64"
"892","-64","-64","-64"
"893","-63","-63","-63"
"894","-63","-63","-63"
"895","-64","-64","-64"
"896","-64","-64","-64"
"897","-63","-63","-63"
"898","-63","-63","-63"
"899","-69","-69","-69"
"900","-70","-70","-70"
"901","-63","-63","-63"
"902","-70","-70","-70"
"903","-64","-64","-64"
"904","-64","-64","-64"
"905","-72","-72","-72"
"906","-63","-63","-63"
"907","-69","-69","-69"
"908","-63","-63","-63"
"909","-63","-63","-63"
"910","-65","-65","-65"
"911","-64","-64","-64"
"912","-65","-65","-65"
"913","-65","-65","-65"
"914","-63","-63","-63"
"915","-64","-64","-64"
"916","-72","-72","-72"
"917","-70","-70","-70"
"918","-64","-64","-64"
"919","-63","-63","-63"
"920","-70","-70","-70"
"921","-64","-64","-64"
"922","-71","-71","-71"
"923","-69","-69","-69"
"924","-64","-64","-64"
"925","-70","-70","-70"
"926","-64","-64","-64"
"927","-70","-70","-70"
"928","-69","-69","-69"
"929","-63","-63","-63"
"930","-69","-69","-69"
"931","-57","-57","-57"
"932","-63","-63","-63"
"933","-70","-70","-70"
"934","-69","-69","-69"
"935","-64","-64","-64"
"936","-64","-64","-64"
"937","-69","-69","-69"
"938","-69","-69","-69"
"939","-69","-69","-69"
"940","-70","-70","-70"
"941","-63","-63","-63"
"942","-64","-64","-64"
"943","-70","-70","-70"
"944","-73","-73","-73"
"945","-63","-63","-63"
"946","-71","-71","-71"
"947","-71","-71","-71"
"948","-64","-64","-64"
"949","-71","-71","-71"
"950","-72","-72","-72"
"951","-69","-69","-69"
"952","-65","-65","-65"
"953","-64","-64","-64"
"954","-72","-72","-72"
"955","-64","-64","-64"
"956","-63","-63","-63"
"957","-64","-64","-64"
"958","-63","-63","-63"
"959","-71","-71","-71"
"960","-64","-64","-64"
"961","-74","-74","-74"
"962","-63","-63","-63"
"963","-64","-64","-64"
"964","-64","-64","-64"
"965","-63","-63","-63"
"966","-63","-63","-63"
"967","-68","-68","-68"
"968","-63","-63","-63"
"969","-71","-71","-71"
"970","-63","-63","-63"
"971","-69","-69","-69"
"972","-64","-64","-64"
"973","-63","-63","-63"
"974","-71","-71","-71"
"975","-64","-64","-64"
"976","-63","-63","-63"
"977","-64","-64","-64"
"978","-69","-69","-69"
"979","-64","-64","-64"
"980","-70","-70","-70"
"981","-63","-63","-63"
"982","-62","-62","-62"
"983","-63","-63","-63"
"984","-64","-64","-64"
"985","-70","-70","-70"
"986","-65","-65","-65"
"987","-64","-64","-64"
"988","-63","-63","-63"
"989","-71","-71","-71"
"990","-64","-64","-64"
"991","-71","-71","-71"
"992","-72","-72","-72"
"993","-63","-63","-63"
"994","-65","-65","-65"
"995","-64","-64","-64"
"996","-64","-64","-64"
"997","-64","-64","-64"
"998","-70","-70","-70"
"999","-64","-64","-64"
"1000","-64","-64","-64"
"1001","-71","-71","-71"
"1002","-63","-63","-63"
"1003","-63","-63","-63"
"1004","-64","-64","-64"
"1005","-63","-63","-63"
"1006","-71","-71","-71"
"1007","-69","-69","-69"
"1008","-64","-64","-64"
"1009","-65","-65","-65"
"1010","-64","-64","-64"
"1011","-70","-70","-70"
"1012","-71","-71","-71"
"1013","-64","-64","-64"
"1014","-63","-63","-63"
"1015","-64","-64","-64"
"1016","-69","-69","-69"
"1017","-63","-63","-63"
"1018","-64","-64","-64"
"1019","-68","-68","-68"
"1020","-64","-64","-64"
"1021","-71","-71","-71"
"1022","-64","-64","-64"
"1023","-74","-74","-74"
"1024","-64","-64","-64"
"1025","-70","-70","-70"
"1026","-72","-72","-72"
"1027","-64","-64","-64"
"1028","-63","-63","-63"
"1029","-70","-70","-70"
"1030","-64","-64","-64"
"1031","-64","-64","-64"
"1032","-72","-72","-72"
"1033","-70","-70","-70"
"1034","-63","-63","-63"
"1035","-63","-63","-63"
"1036","-65","-65","-65"
"1037","-72","-72","-72"
"1038","-70","-70","-70"
"1039","-64","-64","-64"
"1040","-65","-65","-65"
"1041","-65","-65","-65"
"1042","-70","-70","-70"
"1043","-63","-63","-63"
"1044","-71","-71","-71"
