"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"294","-64","-64","-64"
"295","-70","-70","-70"
"296","-64","-64","-64"
"297","-64","-64","-64"
"298","-64","-64","-64"
"299","-63","-63","-63"
"300","-64","-64","-64"
"301","-71","-71","-71"
"302","-65","-65","-65"
"303","-64","-64","-64"
"304","-63","-63","-63"
"305","-70","-70","-70"
"306","-69","-69","-69"
"307","-63","-63","-63"
"308","-63","-63","-63"
"309","-64","-64","-64"
"310","-63","-63","-63"
"311","-69","-69","-69"
"312","-63","-63","-63"
"313","-63","-63","-63"
"314","-63","-63","-63"
"315","-65","-65","-65"
"316","-64","-64","-64"
"317","-64","-64","-64"
"318","-63","-63","-63"
"319","-64","-64","-64"
"320","-64","-64","-64"
"321","-63","-63","-63"
"322","-64","-64","-64"
"323","-62","-62","-62"
"324","-64","-64","-64"
"325","-63","-63","-63"
"326","-69","-69","-69"
"327","-72","-72","-72"
"328","-69","-69","-69"
"329","-62","-62","-62"
"330","-64","-64","-64"
"331","-70","-70","-70"
"332","-70","-70","-70"
"333","-64","-64","-64"
"334","-71","-71","-71"
"335","-72","-72","-72"
"336","-65","-65","-65"
"337","-63","-63","-63"
"338","-71","-71","-71"
"339","-64","-64","-64"
"340","-71","-71","-71"
"341","-63","-63","-63"
"342","-63","-63","-63"
"343","-64","-64","-64"
"344","-64","-64","-64"
"345","-65","-65","-65"
"346","-62","-62","-62"
"347","-63","-63","-63"
"348","-63","-63","-63"
"349","-63","-63","-63"
"350","-63","-63","-63"
"351","-70","-70","-70"
"352","-70","-70","-70"
"353","-63","-63","-63"
"354","-70","-70","-70"
"355","-64","-64","-64"
"356","-72","-72","-72"
"357","-64","-64","-64"
"358","-62","-62","-62"
"359","-64","-64","-64"
"360","-64","-64","-64"
"361","-64","-64","-64"
"362","-65","-65","-65"
"363","-69","-69","-69"
"364","-63","-63","-63"
"365","-65","-65","-65"
"366","-65","-65","-65"
"367","-63","-63","-63"
"368","-63","-63","-63"
"369","-62","-62","-62"
"370","-64","-64","-64"
"371","-63","-63","-63"
"372","-69","-69","-69"
"373","-71","-71","-71"
"374","-63","-63","-63"
"375","-63","-63","-63"
"376","-71","-71","-71"
"377","-70","-70","-70"
"378","-71","-71","-71"
"379","-64","-64","-64"
"380","-72","-72","-72"
"381","-63","-63","-63"
"382","-63","-63","-63"
"383","-71","-71","-71"
"384","-62","-62","-62"
"385","-63","-63","-63"
"386","-65","-65","-65"
"387","-62","-62","-62"
"388","-63","-63","-63"
"389","-63","-63","-63"
"390","-69","-69","-69"
"391","-70","-70","-70"
"392","-63","-63","-63"
"393","-70","-70","-70"
"394","-63","-63","-63"
"395","-70","-70","-70"
"396","-64","-64","-64"
"397","-64","-64","-64"
"398","-63","-63","-63"
"399","-64","-64","-64"
"400","-69","-69","-69"
"401","-69","-69","-69"
"402","-70","-70","-70"
"403","-64","-64","-64"
"404","-63","-63","-63"
"405","-64","-64","-64"
"406","-63","-63","-63"
"407","-64","-64","-64"
"408","-69","-69","-69"
"409","-69","-69","-69"
"410","-68","-68","-68"
"411","-69","-69","-69"
"412","-72","-72","-72"
"413","-72","-72","-72"
"414","-63","-63","-63"
"415","-64","-64","-64"
"416","-63","-63","-63"
"417","-71","-71","-71"
"418","-66","-66","-66"
"419","-68","-68","-68"
"420","-68","-68","-68"
"421","-63","-63","-63"
"422","-64","-64","-64"
"423","-69","-69","-69"
"424","-64","-64","-64"
"425","-64","-64","-64"
"426","-65","-65","-65"
"427","-63","-63","-63"
"428","-63","-63","-63"
"429","-63","-63","-63"
"430","-70","-70","-70"
"431","-64","-64","-64"
"432","-63","-63","-63"
"433","-63","-63","-63"
"434","-63","-63","-63"
"435","-64","-64","-64"
"436","-70","-70","-70"
"437","-70","-70","-70"
"438","-63","-63","-63"
"439","-64","-64","-64"
"440","-63","-63","-63"
"441","-63","-63","-63"
"442","-64","-64","-64"
"443","-63","-63","-63"
"444","-64","-64","-64"
"445","-62","-62","-62"
"446","-63","-63","-63"
"447","-71","-71","-71"
"448","-70","-70","-70"
"449","-68","-68","-68"
"450","-63","-63","-63"
"451","-69","-69","-69"
"452","-69","-69","-69"
"453","-63","-63","-63"
"454","-71","-71","-71"
"455","-68","-68","-68"
"456","-69","-69","-69"
"457","-71","-71","-71"
"458","-68","-68","-68"
"459","-64","-64","-64"
"460","-71","-71","-71"
"461","-63","-63","-63"
"462","-63","-63","-63"
"463","-69","-69","-69"
"464","-69","-69","-69"
"465","-64","-64","-64"
"466","-70","-70","-70"
"467","-63","-63","-63"
"468","-69","-69","-69"
"469","-64","-64","-64"
"470","-68","-68","-68"
"471","-64","-64","-64"
"472","-71","-71","-71"
"473","-71","-71","-71"
"474","-63","-63","-63"
"475","-64","-64","-64"
"476","-68","-68","-68"
"477","-69","-69","-69"
"478","-62","-62","-62"
"479","-70","-70","-70"
"480","-68","-68","-68"
"481","-69","-69","-69"
"482","-63","-63","-63"
"483","-63","-63","-63"
"484","-62","-62","-62"
"485","-71","-71","-71"
"486","-70","-70","-70"
"487","-62","-62","-62"
"488","-62","-62","-62"
"489","-64","-64","-64"
"490","-70","-70","-70"
"491","-69","-69","-69"
"492","-62","-62","-62"
"493","-63","-63","-63"
"494","-62","-62","-62"
"495","-71","-71","-71"
"496","-69","-69","-69"
"497","-69","-69","-69"
"498","-64","-64","-64"
"499","-70","-70","-70"
"500","-69","-69","-69"
"501","-68","-68","-68"
"502","-63","-63","-63"
"503","-62","-62","-62"
"504","-62","-62","-62"
"505","-69","-69","-69"
"506","-68","-68","-68"
"507","-64","-64","-64"
"508","-63","-63","-63"
"509","-64","-64","-64"
"510","-68","-68","-68"
"511","-71","-71","-71"
"512","-63","-63","-63"
"513","-69","-69","-69"
"514","-69","-69","-69"
"515","-69","-69","-69"
"516","-63","-63","-63"
"517","-68","-68","-68"
"518","-69","-69","-69"
"519","-62","-62","-62"
"520","-69","-69","-69"
"521","-64","-64","-64"
"522","-68","-68","-68"
"523","-63","-63","-63"
"524","-70","-70","-70"
"525","-63","-63","-63"
"526","-69","-69","-69"
"527","-69","-69","-69"
"528","-62","-62","-62"
"529","-65","-65","-65"
"530","-68","-68","-68"
"531","-70","-70","-70"
"532","-70","-70","-70"
"533","-63","-63","-63"
"534","-62","-62","-62"
"535","-62","-62","-62"
"536","-70","-70","-70"
"537","-69","-69","-69"
"538","-63","-63","-63"
"539","-62","-62","-62"
"540","-62","-62","-62"
"541","-62","-62","-62"
"542","-63","-63","-63"
"543","-69","-69","-69"
"544","-69","-69","-69"
"545","-65","-65","-65"
"546","-68","-68","-68"
"547","-69","-69","-69"
"548","-69","-69","-69"
"549","-69","-69","-69"
"550","-69","-69","-69"
"551","-62","-62","-62"
"552","-63","-63","-63"
"553","-65","-65","-65"
"554","-63","-63","-63"
"555","-62","-62","-62"
"556","-68","-68","-68"
"557","-70","-70","-70"
"558","-68","-68","-68"
"559","-64","-64","-64"
"560","-63","-63","-63"
"561","-68","-68","-68"
"562","-69","-69","-69"
"563","-64","-64","-64"
"564","-63","-63","-63"
"565","-63","-63","-63"
"566","-68","-68","-68"
"567","-68","-68","-68"
"568","-64","-64","-64"
"569","-63","-63","-63"
"570","-62","-62","-62"
"571","-64","-64","-64"
"572","-69","-69","-69"
"573","-64","-64","-64"
"574","-68","-68","-68"
"575","-64","-64","-64"
"576","-69","-69","-69"
"577","-70","-70","-70"
"578","-65","-65","-65"
"579","-63","-63","-63"
"580","-63","-63","-63"
"581","-69","-69","-69"
"582","-63","-63","-63"
"583","-62","-62","-62"
"584","-70","-70","-70"
"585","-68","-68","-68"
"586","-63","-63","-63"
"587","-69","-69","-69"
"588","-64","-64","-64"
"589","-65","-65","-65"
"590","-64","-64","-64"
"591","-69","-69","-69"
"592","-62","-62","-62"
"593","-69","-69","-69"
"594","-69","-69","-69"
"595","-68","-68","-68"
"596","-63","-63","-63"
"597","-63","-63","-63"
"598","-63","-63","-63"
"599","-62","-62","-62"
"600","-64","-64","-64"
"601","-69","-69","-69"
"602","-69","-69","-69"
"603","-68","-68","-68"
"604","-62","-62","-62"
"605","-62","-62","-62"
"606","-64","-64","-64"
"607","-68","-68","-68"
"608","-65","-65","-65"
"609","-68","-68","-68"
"610","-69","-69","-69"
"611","-62","-62","-62"
"612","-63","-63","-63"
"613","-64","-64","-64"
"614","-63","-63","-63"
"615","-63","-63","-63"
"616","-62","-62","-62"
"617","-69","-69","-69"
"618","-62","-62","-62"
"619","-63","-63","-63"
"620","-64","-64","-64"
"621","-63","-63","-63"
"622","-69","-69","-69"
"623","-61","-61","-61"
"624","-69","-69","-69"
"625","-62","-62","-62"
"626","-64","-64","-64"
"627","-69","-69","-69"
"628","-70","-70","-70"
"629","-69","-69","-69"
"630","-69","-69","-69"
"631","-63","-63","-63"
"632","-63","-63","-63"
"633","-69","-69","-69"
"634","-63","-63","-63"
"635","-69","-69","-69"
"636","-62","-62","-62"
"637","-62","-62","-62"
"638","-68","-68","-68"
"639","-64","-64","-64"
"640","-62","-62","-62"
"641","-62","-62","-62"
"642","-62","-62","-62"
"643","-68","-68","-68"
"644","-69","-69","-69"
"645","-63","-63","-63"
"646","-69","-69","-69"
"647","-62","-62","-62"
"648","-63","-63","-63"
"649","-64","-64","-64"
"650","-69","-69","-69"
"651","-64","-64","-64"
"652","-68","-68","-68"
"653","-69","-69","-69"
"654","-64","-64","-64"
"655","-62","-62","-62"
"656","-69","-69","-69"
"657","-62","-62","-62"
"658","-69","-69","-69"
"659","-69","-69","-69"
"660","-62","-62","-62"
"661","-62","-62","-62"
"662","-68","-68","-68"
"663","-69","-69","-69"
"664","-69","-69","-69"
"665","-62","-62","-62"
"666","-63","-63","-63"
"667","-62","-62","-62"
"668","-62","-62","-62"
"669","-69","-69","-69"
"670","-68","-68","-68"
"671","-63","-63","-63"
"672","-68","-68","-68"
"673","-69","-69","-69"
"674","-62","-62","-62"
"675","-63","-63","-63"
"676","-69","-69","-69"
"677","-69","-69","-69"
"678","-63","-63","-63"
"679","-69","-69","-69"
"680","-69","-69","-69"
"681","-68","-68","-68"
"682","-62","-62","-62"
"683","-68","-68","-68"
"684","-62","-62","-62"
"685","-61","-61","-61"
"686","-68","-68","-68"
"687","-69","-69","-69"
"688","-62","-62","-62"
"689","-62","-62","-62"
"690","-62","-62","-62"
"691","-62","-62","-62"
"692","-62","-62","-62"
"693","-69","-69","-69"
"694","-63","-63","-63"
"695","-63","-63","-63"
"696","-69","-69","-69"
"697","-68","-68","-68"
"698","-69","-69","-69"
"699","-63","-63","-63"
"700","-69","-69","-69"
"701","-62","-62","-62"
"702","-69","-69","-69"
"703","-63","-63","-63"
"704","-63","-63","-63"
"705","-63","-63","-63"
"706","-69","-69","-69"
"707","-69","-69","-69"
"708","-64","-64","-64"
"709","-68","-68","-68"
"710","-68","-68","-68"
"711","-64","-64","-64"
"712","-62","-62","-62"
"713","-62","-62","-62"
"714","-62","-62","-62"
"715","-61","-61","-61"
"716","-61","-61","-61"
"717","-69","-69","-69"
"718","-61","-61","-61"
"719","-63","-63","-63"
"720","-68","-68","-68"
"721","-63","-63","-63"
"722","-68","-68","-68"
"723","-63","-63","-63"
"724","-69","-69","-69"
"725","-70","-70","-70"
"726","-63","-63","-63"
"727","-69","-69","-69"
"728","-62","-62","-62"
"729","-62","-62","-62"
"730","-69","-69","-69"
"731","-68","-68","-68"
"732","-63","-63","-63"
"733","-63","-63","-63"
"734","-62","-62","-62"
"735","-62","-62","-62"
"736","-62","-62","-62"
"737","-69","-69","-69"
"738","-68","-68","-68"
"739","-62","-62","-62"
"740","-63","-63","-63"
"741","-62","-62","-62"
"742","-63","-63","-63"
"743","-62","-62","-62"
"744","-70","-70","-70"
"745","-68","-68","-68"
"746","-63","-63","-63"
"747","-68","-68","-68"
"748","-62","-62","-62"
"749","-68","-68","-68"
"750","-61","-61","-61"
"751","-68","-68","-68"
"752","-69","-69","-69"
"753","-61","-61","-61"
"754","-61","-61","-61"
"755","-63","-63","-63"
"756","-62","-62","-62"
"757","-63","-63","-63"
"758","-62","-62","-62"
"759","-65","-65","-65"
"760","-62","-62","-62"
"761","-70","-70","-70"
"762","-63","-63","-63"
"763","-62","-62","-62"
"764","-68","-68","-68"
"765","-63","-63","-63"
"766","-69","-69","-69"
"767","-69","-69","-69"
"768","-60","-60","-60"
"769","-69","-69","-69"
"770","-62","-62","-62"
"771","-69","-69","-69"
"772","-68","-68","-68"
"773","-68","-68","-68"
"774","-62","-62","-62"
"775","-68","-68","-68"
"776","-63","-63","-63"
"777","-69","-69","-69"
"778","-62","-62","-62"
"779","-62","-62","-62"
"780","-63","-63","-63"
"781","-62","-62","-62"
"782","-62","-62","-62"
"783","-69","-69","-69"
"784","-63","-63","-63"
"785","-61","-61","-61"
"786","-62","-62","-62"
"787","-69","-69","-69"
"788","-68","-68","-68"
"789","-68","-68","-68"
"790","-62","-62","-62"
"791","-62","-62","-62"
"792","-69","-69","-69"
"793","-62","-62","-62"
"794","-63","-63","-63"
"795","-63","-63","-63"
"796","-69","-69","-69"
"797","-68","-68","-68"
"798","-63","-63","-63"
"799","-68","-68","-68"
"800","-63","-63","-63"
"801","-62","-62","-62"
"802","-61","-61","-61"
"803","-62","-62","-62"
"804","-69","-69","-69"
"805","-61","-61","-61"
"806","-63","-63","-63"
"807","-68","-68","-68"
"808","-69","-69","-69"
"809","-68","-68","-68"
"810","-62","-62","-62"
"811","-68","-68","-68"
"812","-61","-61","-61"
"813","-62","-62","-62"
"814","-62","-62","-62"
"815","-70","-70","-70"
"816","-69","-69","-69"
"817","-68","-68","-68"
"818","-68","-68","-68"
"819","-69","-69","-69"
"820","-61","-61","-61"
"821","-61","-61","-61"
"822","-68","-68","-68"
"823","-69","-69","-69"
"824","-61","-61","-61"
"825","-69","-69","-69"
"826","-69","-69","-69"
"827","-69","-69","-69"
"828","-68","-68","-68"
"829","-69","-69","-69"
"830","-61","-61","-61"
"831","-69","-69","-69"
"832","-63","-63","-63"
"833","-70","-70","-70"
"834","-68","-68","-68"
"835","-69","-69","-69"
"836","-61","-61","-61"
"837","-69","-69","-69"
"838","-69","-69","-69"
"839","-69","-69","-69"
"840","-61","-61","-61"
"841","-63","-63","-63"
"842","-68","-68","-68"
"843","-63","-63","-63"
"844","-69","-69","-69"
"845","-61","-61","-61"
"846","-68","-68","-68"
"847","-60","-60","-60"
"848","-69","-69","-69"
"849","-68","-68","-68"
"850","-69","-69","-69"
"851","-62","-62","-62"
"852","-68","-68","-68"
"853","-69","-69","-69"
"854","-69","-69","-69"
"855","-63","-63","-63"
"856","-69","-69","-69"
"857","-68","-68","-68"
"858","-61","-61","-61"
"859","-68","-68","-68"
"860","-69","-69","-69"
"861","-61","-61","-61"
"862","-69","-69","-69"
"863","-63","-63","-63"
"864","-60","-60","-60"
"865","-62","-62","-62"
"866","-61","-61","-61"
"867","-68","-68","-68"
"868","-62","-62","-62"
"869","-69","-69","-69"
"870","-61","-61","-61"
"871","-62","-62","-62"
"872","-63","-63","-63"
"873","-63","-63","-63"
"874","-62","-62","-62"
"875","-69","-69","-69"
"876","-63","-63","-63"
"877","-62","-62","-62"
"878","-68","-68","-68"
"879","-69","-69","-69"
"880","-69","-69","-69"
"881","-61","-61","-61"
"882","-61","-61","-61"
"883","-60","-60","-60"
"884","-68","-68","-68"
"885","-69","-69","-69"
"886","-63","-63","-63"
"887","-61","-61","-61"
"888","-69","-69","-69"
"889","-69","-69","-69"
"890","-69","-69","-69"
"891","-68","-68","-68"
"892","-69","-69","-69"
"893","-61","-61","-61"
"894","-61","-61","-61"
"895","-69","-69","-69"
"896","-63","-63","-63"
"897","-62","-62","-62"
"898","-63","-63","-63"
"899","-69","-69","-69"
"900","-61","-61","-61"
"901","-68","-68","-68"
"902","-69","-69","-69"
"903","-61","-61","-61"
"904","-61","-61","-61"
"905","-69","-69","-69"
"906","-69","-69","-69"
"907","-61","-61","-61"
"908","-69","-69","-69"
"909","-61","-61","-61"
"910","-62","-62","-62"
"911","-62","-62","-62"
"912","-68","-68","-68"
"913","-62","-62","-62"
"914","-69","-69","-69"
"915","-68","-68","-68"
"916","-61","-61","-61"
"917","-62","-62","-62"
"918","-69","-69","-69"
"919","-62","-62","-62"
"920","-68","-68","-68"
"921","-68","-68","-68"
"922","-62","-62","-62"
"923","-61","-61","-61"
"924","-62","-62","-62"
"925","-61","-61","-61"
"926","-62","-62","-62"
"927","-62","-62","-62"
"928","-63","-63","-63"
"929","-69","-69","-69"
"930","-69","-69","-69"
"931","-62","-62","-62"
"932","-68","-68","-68"
"933","-62","-62","-62"
"934","-62","-62","-62"
"935","-69","-69","-69"
"936","-69","-69","-69"
"937","-62","-62","-62"
"938","-62","-62","-62"
"939","-68","-68","-68"
"940","-62","-62","-62"
"941","-62","-62","-62"
"942","-61","-61","-61"
"943","-63","-63","-63"
"944","-68","-68","-68"
"945","-61","-61","-61"
"946","-62","-62","-62"
"947","-61","-61","-61"
"948","-69","-69","-69"
"949","-69","-69","-69"
"950","-68","-68","-68"
"951","-62","-62","-62"
"952","-69","-69","-69"
"953","-69","-69","-69"
"954","-69","-69","-69"
"955","-68","-68","-68"
"956","-69","-69","-69"
"957","-68","-68","-68"
"958","-69","-69","-69"
"959","-62","-62","-62"
"960","-61","-61","-61"
"961","-61","-61","-61"
"962","-70","-70","-70"
"963","-61","-61","-61"
"964","-61","-61","-61"
"965","-62","-62","-62"
"966","-61","-61","-61"
"967","-62","-62","-62"
"968","-62","-62","-62"
"969","-63","-63","-63"
"970","-62","-62","-62"
"971","-70","-70","-70"
"972","-62","-62","-62"
"973","-61","-61","-61"
"974","-69","-69","-69"
"975","-61","-61","-61"
"976","-62","-62","-62"
"977","-62","-62","-62"
"978","-69","-69","-69"
"979","-63","-63","-63"
"980","-62","-62","-62"
"981","-62","-62","-62"
"982","-70","-70","-70"
"983","-62","-62","-62"
"984","-62","-62","-62"
"985","-62","-62","-62"
"986","-69","-69","-69"
"987","-68","-68","-68"
"988","-69","-69","-69"
"989","-61","-61","-61"
"990","-69","-69","-69"
"991","-69","-69","-69"
"992","-60","-60","-60"
"993","-63","-63","-63"
"994","-62","-62","-62"
"995","-68","-68","-68"
"996","-62","-62","-62"
"997","-69","-69","-69"
"998","-63","-63","-63"
"999","-63","-63","-63"
"1000","-69","-69","-69"
"1001","-62","-62","-62"
"1002","-62","-62","-62"
"1003","-63","-63","-63"
"1004","-62","-62","-62"
"1005","-69","-69","-69"
"1006","-68","-68","-68"
"1007","-69","-69","-69"
"1008","-68","-68","-68"
"1009","-61","-61","-61"
"1010","-63","-63","-63"
"1011","-62","-62","-62"
"1012","-68","-68","-68"
"1013","-63","-63","-63"
"1014","-60","-60","-60"
"1015","-68","-68","-68"
"1016","-61","-61","-61"
"1017","-69","-69","-69"
"1018","-62","-62","-62"
"1019","-68","-68","-68"
"1020","-61","-61","-61"
"1021","-61","-61","-61"
"1022","-62","-62","-62"
"1023","-61","-61","-61"
"1024","-69","-69","-69"
"1025","-68","-68","-68"
"1026","-69","-69","-69"
"1027","-63","-63","-63"
"1028","-62","-62","-62"
"1029","-69","-69","-69"
"1030","-69","-69","-69"
"1031","-68","-68","-68"
"1032","-61","-61","-61"
"1033","-70","-70","-70"
"1034","-61","-61","-61"
"1035","-62","-62","-62"
"1036","-69","-69","-69"
"1037","-69","-69","-69"
"1038","-68","-68","-68"
"1039","-61","-61","-61"
"1040","-62","-62","-62"
"1041","-68","-68","-68"
"1042","-61","-61","-61"
"1043","-61","-61","-61"
"1044","-62","-62","-62"
