"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"161","-63","-63","-63"
"162","-64","-64","-64"
"163","-63","-63","-63"
"164","-63","-63","-63"
"165","-63","-63","-63"
"166","-64","-64","-64"
"167","-62","-62","-62"
"168","-63","-63","-63"
"169","-63","-63","-63"
"170","-62","-62","-62"
"171","-62","-62","-62"
"172","-63","-63","-63"
"173","-64","-64","-64"
"174","-63","-63","-63"
"175","-64","-64","-64"
"176","-62","-62","-62"
"177","-64","-64","-64"
"178","-64","-64","-64"
"179","-63","-63","-63"
"180","-63","-63","-63"
"181","-63","-63","-63"
"182","-62","-62","-62"
"183","-63","-63","-63"
"184","-64","-64","-64"
"185","-64","-64","-64"
"186","-64","-64","-64"
"187","-63","-63","-63"
"188","-64","-64","-64"
"189","-64","-64","-64"
"190","-64","-64","-64"
"191","-63","-63","-63"
"192","-64","-64","-64"
"193","-63","-63","-63"
"194","-64","-64","-64"
"195","-57","-57","-57"
"196","-64","-64","-64"
"197","-64","-64","-64"
"198","-63","-63","-63"
"199","-64","-64","-64"
"200","-64","-64","-64"
"201","-57","-57","-57"
"202","-64","-64","-64"
"203","-64","-64","-64"
"204","-63","-63","-63"
"205","-64","-64","-64"
"206","-64","-64","-64"
"207","-63","-63","-63"
"208","-64","-64","-64"
"209","-64","-64","-64"
"210","-63","-63","-63"
"211","-64","-64","-64"
"212","-64","-64","-64"
"213","-64","-64","-64"
"214","-63","-63","-63"
"215","-64","-64","-64"
"216","-64","-64","-64"
"217","-63","-63","-63"
"218","-63","-63","-63"
"219","-63","-63","-63"
"220","-64","-64","-64"
"221","-62","-62","-62"
"222","-63","-63","-63"
"223","-65","-65","-65"
"224","-63","-63","-63"
"225","-64","-64","-64"
"226","-65","-65","-65"
"227","-64","-64","-64"
"228","-64","-64","-64"
"229","-63","-63","-63"
"230","-65","-65","-65"
"231","-64","-64","-64"
"232","-63","-63","-63"
"233","-63","-63","-63"
"234","-64","-64","-64"
"235","-64","-64","-64"
"236","-65","-65","-65"
"237","-64","-64","-64"
"238","-65","-65","-65"
"239","-63","-63","-63"
"240","-63","-63","-63"
"241","-63","-63","-63"
"242","-64","-64","-64"
"243","-64","-64","-64"
"244","-64","-64","-64"
"245","-64","-64","-64"
"246","-65","-65","-65"
"247","-64","-64","-64"
"248","-64","-64","-64"
"249","-72","-72","-72"
"250","-57","-57","-57"
"251","-64","-64","-64"
"252","-64","-64","-64"
"253","-63","-63","-63"
"254","-64","-64","-64"
"255","-63","-63","-63"
"256","-63","-63","-63"
"257","-64","-64","-64"
"258","-63","-63","-63"
"259","-64","-64","-64"
"260","-64","-64","-64"
"261","-65","-65","-65"
"262","-63","-63","-63"
"263","-63","-63","-63"
"264","-57","-57","-57"
"265","-65","-65","-65"
"266","-63","-63","-63"
"267","-64","-64","-64"
"268","-64","-64","-64"
"269","-63","-63","-63"
"270","-63","-63","-63"
"271","-64","-64","-64"
"272","-63","-63","-63"
"273","-63","-63","-63"
"274","-63","-63","-63"
"275","-64","-64","-64"
"276","-64","-64","-64"
"277","-64","-64","-64"
"278","-65","-65","-65"
"279","-63","-63","-63"
"280","-64","-64","-64"
"281","-65","-65","-65"
"282","-63","-63","-63"
"283","-65","-65","-65"
"284","-71","-71","-71"
"285","-64","-64","-64"
"286","-64","-64","-64"
"287","-69","-69","-69"
"288","-64","-64","-64"
"289","-63","-63","-63"
"290","-64","-64","-64"
"291","-65","-65","-65"
"292","-64","-64","-64"
"293","-64","-64","-64"
"294","-65","-65","-65"
"295","-65","-65","-65"
"296","-71","-71","-71"
"297","-57","-57","-57"
"298","-64","-64","-64"
"299","-63","-63","-63"
"300","-65","-65","-65"
"301","-63","-63","-63"
"302","-64","-64","-64"
"303","-63","-63","-63"
"304","-69","-69","-69"
"305","-64","-64","-64"
"306","-62","-62","-62"
"307","-63","-63","-63"
"308","-71","-71","-71"
"309","-63","-63","-63"
"310","-69","-69","-69"
"311","-71","-71","-71"
"312","-64","-64","-64"
"313","-64","-64","-64"
"314","-62","-62","-62"
"315","-64","-64","-64"
"316","-64","-64","-64"
"317","-64","-64","-64"
"318","-63","-63","-63"
"319","-64","-64","-64"
"320","-69","-69","-69"
"321","-71","-71","-71"
"322","-64","-64","-64"
"323","-63","-63","-63"
"324","-63","-63","-63"
"325","-65","-65","-65"
"326","-57","-57","-57"
"327","-64","-64","-64"
"328","-71","-71","-71"
"329","-64","-64","-64"
"330","-63","-63","-63"
"331","-64","-64","-64"
"332","-63","-63","-63"
"333","-63","-63","-63"
"334","-65","-65","-65"
"335","-69","-69","-69"
"336","-64","-64","-64"
"337","-71","-71","-71"
"338","-64","-64","-64"
"339","-64","-64","-64"
"340","-64","-64","-64"
"341","-63","-63","-63"
"342","-71","-71","-71"
"343","-63","-63","-63"
"344","-63","-63","-63"
"345","-68","-68","-68"
"346","-63","-63","-63"
"347","-63","-63","-63"
"348","-64","-64","-64"
"349","-70","-70","-70"
"350","-64","-64","-64"
"351","-63","-63","-63"
"352","-63","-63","-63"
"353","-63","-63","-63"
"354","-63","-63","-63"
"355","-64","-64","-64"
"356","-64","-64","-64"
"357","-69","-69","-69"
"358","-69","-69","-69"
"359","-70","-70","-70"
"360","-65","-65","-65"
"361","-64","-64","-64"
"362","-63","-63","-63"
"363","-64","-64","-64"
"364","-72","-72","-72"
"365","-69","-69","-69"
"366","-63","-63","-63"
"367","-71","-71","-71"
"368","-62","-62","-62"
"369","-64","-64","-64"
"370","-71","-71","-71"
"371","-63","-63","-63"
"372","-64","-64","-64"
"373","-64","-64","-64"
"374","-63","-63","-63"
"375","-64","-64","-64"
"376","-64","-64","-64"
"377","-66","-66","-66"
"378","-63","-63","-63"
"379","-64","-64","-64"
"380","-64","-64","-64"
"381","-64","-64","-64"
"382","-72","-72","-72"
"383","-69","-69","-69"
"384","-64","-64","-64"
"385","-68","-68","-68"
"386","-65","-65","-65"
"387","-63","-63","-63"
"388","-64","-64","-64"
"389","-69","-69","-69"
"390","-71","-71","-71"
"391","-64","-64","-64"
"392","-68","-68","-68"
"393","-64","-64","-64"
"394","-63","-63","-63"
"395","-63","-63","-63"
"396","-70","-70","-70"
"397","-71","-71","-71"
"398","-71","-71","-71"
"399","-63","-63","-63"
"400","-65","-65","-65"
"401","-63","-63","-63"
"402","-69","-69","-69"
"403","-64","-64","-64"
"404","-63","-63","-63"
"405","-63","-63","-63"
"406","-57","-57","-57"
"407","-68","-68","-68"
"408","-63","-63","-63"
"409","-70","-70","-70"
"410","-64","-64","-64"
"411","-70","-70","-70"
"412","-71","-71","-71"
"413","-64","-64","-64"
"414","-64","-64","-64"
"415","-65","-65","-65"
"416","-63","-63","-63"
"417","-62","-62","-62"
"418","-64","-64","-64"
"419","-63","-63","-63"
"420","-64","-64","-64"
"421","-69","-69","-69"
"422","-69","-69","-69"
"423","-65","-65","-65"
"424","-64","-64","-64"
"425","-63","-63","-63"
"426","-64","-64","-64"
"427","-64","-64","-64"
"428","-69","-69","-69"
"429","-71","-71","-71"
"430","-63","-63","-63"
"431","-70","-70","-70"
"432","-64","-64","-64"
"433","-64","-64","-64"
"434","-69","-69","-69"
"435","-69","-69","-69"
"436","-64","-64","-64"
"437","-64","-64","-64"
"438","-65","-65","-65"
"439","-71","-71","-71"
"440","-64","-64","-64"
"441","-62","-62","-62"
"442","-71","-71","-71"
"443","-64","-64","-64"
"444","-63","-63","-63"
"445","-64","-64","-64"
"446","-63","-63","-63"
"447","-70","-70","-70"
"448","-69","-69","-69"
"449","-64","-64","-64"
"450","-64","-64","-64"
"451","-69","-69","-69"
"452","-63","-63","-63"
"453","-71","-71","-71"
"454","-62","-62","-62"
"455","-69","-69","-69"
"456","-63","-63","-63"
"457","-68","-68","-68"
"458","-64","-64","-64"
"459","-64","-64","-64"
"460","-63","-63","-63"
"461","-62","-62","-62"
"462","-64","-64","-64"
"463","-69","-69","-69"
"464","-68","-68","-68"
"465","-69","-69","-69"
"466","-62","-62","-62"
"467","-62","-62","-62"
"468","-69","-69","-69"
"469","-70","-70","-70"
"470","-63","-63","-63"
"471","-72","-72","-72"
"472","-71","-71","-71"
"473","-64","-64","-64"
"474","-70","-70","-70"
"475","-64","-64","-64"
"476","-71","-71","-71"
"477","-68","-68","-68"
"478","-64","-64","-64"
"479","-64","-64","-64"
"480","-64","-64","-64"
"481","-71","-71","-71"
"482","-65","-65","-65"
"483","-72","-72","-72"
"484","-64","-64","-64"
"485","-63","-63","-63"
"486","-69","-69","-69"
"487","-64","-64","-64"
"488","-62","-62","-62"
"489","-63","-63","-63"
"490","-63","-63","-63"
"491","-70","-70","-70"
"492","-64","-64","-64"
"493","-64","-64","-64"
"494","-64","-64","-64"
"495","-70","-70","-70"
"496","-63","-63","-63"
"497","-64","-64","-64"
"498","-64","-64","-64"
"499","-71","-71","-71"
"500","-64","-64","-64"
"501","-64","-64","-64"
"502","-69","-69","-69"
"503","-69","-69","-69"
"504","-63","-63","-63"
"505","-62","-62","-62"
"506","-68","-68","-68"
"507","-63","-63","-63"
"508","-64","-64","-64"
"509","-69","-69","-69"
"510","-64","-64","-64"
"511","-62","-62","-62"
"512","-69","-69","-69"
"513","-68","-68","-68"
"514","-71","-71","-71"
"515","-62","-62","-62"
"516","-62","-62","-62"
"517","-69","-69","-69"
"518","-63","-63","-63"
"519","-64","-64","-64"
"520","-64","-64","-64"
"521","-64","-64","-64"
"522","-69","-69","-69"
"523","-70","-70","-70"
"524","-62","-62","-62"
"525","-63","-63","-63"
"526","-63","-63","-63"
"527","-64","-64","-64"
"528","-62","-62","-62"
"529","-63","-63","-63"
"530","-64","-64","-64"
"531","-62","-62","-62"
"532","-63","-63","-63"
"533","-64","-64","-64"
"534","-64","-64","-64"
"535","-69","-69","-69"
"536","-64","-64","-64"
"537","-63","-63","-63"
"538","-69","-69","-69"
"539","-64","-64","-64"
"540","-63","-63","-63"
"541","-64","-64","-64"
"542","-69","-69","-69"
"543","-64","-64","-64"
"544","-70","-70","-70"
"545","-63","-63","-63"
"546","-69","-69","-69"
"547","-65","-65","-65"
"548","-69","-69","-69"
"549","-63","-63","-63"
"550","-69","-69","-69"
"551","-64","-64","-64"
"552","-68","-68","-68"
"553","-69","-69","-69"
"554","-70","-70","-70"
"555","-63","-63","-63"
"556","-63","-63","-63"
"557","-68","-68","-68"
"558","-64","-64","-64"
"559","-70","-70","-70"
"560","-71","-71","-71"
"561","-69","-69","-69"
"562","-69","-69","-69"
"563","-68","-68","-68"
"564","-69","-69","-69"
"565","-63","-63","-63"
"566","-63","-63","-63"
"567","-64","-64","-64"
"568","-63","-63","-63"
"569","-64","-64","-64"
"570","-63","-63","-63"
"571","-65","-65","-65"
"572","-63","-63","-63"
"573","-69","-69","-69"
"574","-69","-69","-69"
"575","-70","-70","-70"
"576","-64","-64","-64"
"577","-64","-64","-64"
"578","-63","-63","-63"
"579","-63","-63","-63"
"580","-69","-69","-69"
"581","-69","-69","-69"
"582","-63","-63","-63"
"583","-69","-69","-69"
"584","-63","-63","-63"
"585","-70","-70","-70"
"586","-62","-62","-62"
"587","-69","-69","-69"
"588","-69","-69","-69"
"589","-63","-63","-63"
"590","-64","-64","-64"
"591","-63","-63","-63"
"592","-63","-63","-63"
"593","-62","-62","-62"
"594","-63","-63","-63"
"595","-72","-72","-72"
"596","-68","-68","-68"
"597","-64","-64","-64"
"598","-68","-68","-68"
"599","-69","-69","-69"
"600","-64","-64","-64"
"601","-68","-68","-68"
"602","-72","-72","-72"
"603","-70","-70","-70"
"604","-69","-69","-69"
"605","-69","-69","-69"
"606","-69","-69","-69"
"607","-69","-69","-69"
"608","-69","-69","-69"
"609","-70","-70","-70"
"610","-62","-62","-62"
"611","-68","-68","-68"
"612","-70","-70","-70"
"613","-63","-63","-63"
"614","-64","-64","-64"
"615","-65","-65","-65"
"616","-68","-68","-68"
"617","-65","-65","-65"
"618","-64","-64","-64"
"619","-69","-69","-69"
"620","-69","-69","-69"
"621","-64","-64","-64"
"622","-69","-69","-69"
"623","-64","-64","-64"
"624","-62","-62","-62"
"625","-63","-63","-63"
"626","-62","-62","-62"
"627","-68","-68","-68"
"628","-69","-69","-69"
"629","-63","-63","-63"
"630","-63","-63","-63"
"631","-69","-69","-69"
"632","-70","-70","-70"
"633","-68","-68","-68"
"634","-68","-68","-68"
"635","-68","-68","-68"
"636","-63","-63","-63"
"637","-63","-63","-63"
"638","-62","-62","-62"
"639","-70","-70","-70"
"640","-69","-69","-69"
"641","-64","-64","-64"
"642","-69","-69","-69"
"643","-69","-69","-69"
"644","-62","-62","-62"
"645","-64","-64","-64"
"646","-68","-68","-68"
"647","-68","-68","-68"
"648","-68","-68","-68"
"649","-69","-69","-69"
"650","-68","-68","-68"
"651","-65","-65","-65"
"652","-63","-63","-63"
"653","-69","-69","-69"
"654","-64","-64","-64"
"655","-62","-62","-62"
"656","-64","-64","-64"
"657","-68","-68","-68"
"658","-69","-69","-69"
"659","-68","-68","-68"
"660","-64","-64","-64"
"661","-64","-64","-64"
"662","-71","-71","-71"
"663","-71","-71","-71"
"664","-62","-62","-62"
"665","-68","-68","-68"
"666","-68","-68","-68"
"667","-68","-68","-68"
"668","-68","-68","-68"
"669","-63","-63","-63"
"670","-62","-62","-62"
"671","-63","-63","-63"
"672","-66","-66","-66"
"673","-70","-70","-70"
"674","-69","-69","-69"
"675","-69","-69","-69"
"676","-64","-64","-64"
"677","-69","-69","-69"
"678","-69","-69","-69"
"679","-62","-62","-62"
"680","-68","-68","-68"
"681","-62","-62","-62"
"682","-69","-69","-69"
"683","-68","-68","-68"
"684","-68","-68","-68"
"685","-69","-69","-69"
"686","-69","-69","-69"
"687","-63","-63","-63"
"688","-63","-63","-63"
"689","-70","-70","-70"
"690","-64","-64","-64"
"691","-69","-69","-69"
"692","-69","-69","-69"
"693","-63","-63","-63"
"694","-69","-69","-69"
"695","-62","-62","-62"
"696","-62","-62","-62"
"697","-68","-68","-68"
"698","-69","-69","-69"
"699","-63","-63","-63"
"700","-62","-62","-62"
"701","-62","-62","-62"
"702","-62","-62","-62"
"703","-69","-69","-69"
"704","-69","-69","-69"
"705","-69","-69","-69"
"706","-62","-62","-62"
"707","-62","-62","-62"
"708","-62","-62","-62"
"709","-69","-69","-69"
"710","-69","-69","-69"
"711","-68","-68","-68"
"712","-62","-62","-62"
"713","-68","-68","-68"
"714","-63","-63","-63"
"715","-63","-63","-63"
"716","-70","-70","-70"
"717","-61","-61","-61"
"718","-62","-62","-62"
"719","-64","-64","-64"
"720","-69","-69","-69"
"721","-69","-69","-69"
"722","-62","-62","-62"
"723","-68","-68","-68"
"724","-63","-63","-63"
"725","-69","-69","-69"
"726","-68","-68","-68"
"727","-63","-63","-63"
"728","-62","-62","-62"
"729","-69","-69","-69"
"730","-68","-68","-68"
"731","-62","-62","-62"
"732","-69","-69","-69"
"733","-68","-68","-68"
"734","-69","-69","-69"
"735","-69","-69","-69"
"736","-67","-67","-67"
"737","-63","-63","-63"
"738","-69","-69","-69"
"739","-68","-68","-68"
"740","-63","-63","-63"
"741","-69","-69","-69"
"742","-69","-69","-69"
"743","-69","-69","-69"
"744","-68","-68","-68"
"745","-69","-69","-69"
"746","-69","-69","-69"
"747","-69","-69","-69"
"748","-69","-69","-69"
"749","-69","-69","-69"
"750","-68","-68","-68"
"751","-69","-69","-69"
"752","-69","-69","-69"
"753","-68","-68","-68"
"754","-64","-64","-64"
"755","-69","-69","-69"
"756","-69","-69","-69"
"757","-62","-62","-62"
"758","-61","-61","-61"
"759","-69","-69","-69"
"760","-63","-63","-63"
"761","-69","-69","-69"
"762","-62","-62","-62"
"763","-62","-62","-62"
"764","-69","-69","-69"
"765","-68","-68","-68"
"766","-69","-69","-69"
"767","-69","-69","-69"
"768","-63","-63","-63"
"769","-70","-70","-70"
"770","-62","-62","-62"
"771","-64","-64","-64"
"772","-69","-69","-69"
"773","-67","-67","-67"
"774","-63","-63","-63"
"775","-69","-69","-69"
"776","-68","-68","-68"
"777","-69","-69","-69"
"778","-69","-69","-69"
"779","-69","-69","-69"
"780","-68","-68","-68"
"781","-68","-68","-68"
"782","-63","-63","-63"
"783","-68","-68","-68"
"784","-68","-68","-68"
"785","-69","-69","-69"
"786","-63","-63","-63"
"787","-69","-69","-69"
"788","-61","-61","-61"
"789","-69","-69","-69"
"790","-62","-62","-62"
"791","-68","-68","-68"
"792","-62","-62","-62"
"793","-62","-62","-62"
"794","-68","-68","-68"
"795","-69","-69","-69"
"796","-68","-68","-68"
"797","-69","-69","-69"
"798","-68","-68","-68"
"799","-69","-69","-69"
"800","-69","-69","-69"
"801","-67","-67","-67"
"802","-63","-63","-63"
"803","-68","-68","-68"
"804","-69","-69","-69"
"805","-62","-62","-62"
"806","-69","-69","-69"
"807","-62","-62","-62"
"808","-62","-62","-62"
"809","-69","-69","-69"
"810","-62","-62","-62"
"811","-68","-68","-68"
"812","-68","-68","-68"
"813","-61","-61","-61"
"814","-68","-68","-68"
"815","-69","-69","-69"
"816","-69","-69","-69"
"817","-68","-68","-68"
"818","-62","-62","-62"
"819","-68","-68","-68"
"820","-64","-64","-64"
"821","-68","-68","-68"
"822","-69","-69","-69"
"823","-69","-69","-69"
"824","-68","-68","-68"
"825","-63","-63","-63"
"826","-69","-69","-69"
"827","-69","-69","-69"
"828","-62","-62","-62"
"829","-68","-68","-68"
"830","-68","-68","-68"
"831","-69","-69","-69"
"832","-68","-68","-68"
"833","-61","-61","-61"
"834","-61","-61","-61"
"835","-68","-68","-68"
"836","-69","-69","-69"
"837","-69","-69","-69"
"838","-62","-62","-62"
"839","-63","-63","-63"
"840","-69","-69","-69"
"841","-62","-62","-62"
"842","-68","-68","-68"
"843","-63","-63","-63"
"844","-62","-62","-62"
"845","-63","-63","-63"
"846","-68","-68","-68"
"847","-69","-69","-69"
"848","-68","-68","-68"
"849","-69","-69","-69"
"850","-69","-69","-69"
"851","-68","-68","-68"
"852","-63","-63","-63"
"853","-63","-63","-63"
"854","-64","-64","-64"
"855","-61","-61","-61"
"856","-69","-69","-69"
"857","-68","-68","-68"
"858","-63","-63","-63"
"859","-68","-68","-68"
"860","-68","-68","-68"
"861","-68","-68","-68"
"862","-62","-62","-62"
"863","-68","-68","-68"
"864","-68","-68","-68"
"865","-69","-69","-69"
"866","-68","-68","-68"
"867","-68","-68","-68"
"868","-62","-62","-62"
"869","-64","-64","-64"
"870","-62","-62","-62"
"871","-68","-68","-68"
"872","-61","-61","-61"
"873","-69","-69","-69"
"874","-68","-68","-68"
"875","-62","-62","-62"
"876","-68","-68","-68"
"877","-69","-69","-69"
"878","-69","-69","-69"
"879","-62","-62","-62"
"880","-62","-62","-62"
"881","-68","-68","-68"
"882","-69","-69","-69"
"883","-62","-62","-62"
"884","-62","-62","-62"
"885","-63","-63","-63"
"886","-68","-68","-68"
"887","-68","-68","-68"
"888","-69","-69","-69"
"889","-68","-68","-68"
"890","-69","-69","-69"
"891","-68","-68","-68"
"892","-62","-62","-62"
"893","-69","-69","-69"
"894","-62","-62","-62"
"895","-68","-68","-68"
"896","-69","-69","-69"
"897","-62","-62","-62"
"898","-68","-68","-68"
"899","-68","-68","-68"
"900","-69","-69","-69"
"901","-68","-68","-68"
"902","-68","-68","-68"
"903","-68","-68","-68"
"904","-69","-69","-69"
"905","-62","-62","-62"
"906","-69","-69","-69"
"907","-69","-69","-69"
"908","-62","-62","-62"
"909","-68","-68","-68"
"910","-63","-63","-63"
"911","-63","-63","-63"
"912","-63","-63","-63"
"913","-68","-68","-68"
"914","-68","-68","-68"
"915","-61","-61","-61"
"916","-68","-68","-68"
"917","-69","-69","-69"
"918","-64","-64","-64"
"919","-62","-62","-62"
"920","-69","-69","-69"
"921","-62","-62","-62"
"922","-63","-63","-63"
"923","-69","-69","-69"
"924","-68","-68","-68"
"925","-68","-68","-68"
"926","-67","-67","-67"
"927","-62","-62","-62"
"928","-67","-67","-67"
"929","-68","-68","-68"
"930","-68","-68","-68"
"931","-68","-68","-68"
"932","-63","-63","-63"
"933","-68","-68","-68"
"934","-63","-63","-63"
"935","-69","-69","-69"
"936","-68","-68","-68"
"937","-68","-68","-68"
"938","-68","-68","-68"
"939","-63","-63","-63"
"940","-68","-68","-68"
"941","-69","-69","-69"
"942","-68","-68","-68"
"943","-66","-66","-66"
"944","-67","-67","-67"
"945","-69","-69","-69"
"946","-61","-61","-61"
"947","-63","-63","-63"
"948","-69","-69","-69"
"949","-68","-68","-68"
"950","-68","-68","-68"
"951","-68","-68","-68"
"952","-62","-62","-62"
"953","-62","-62","-62"
"954","-68","-68","-68"
"955","-63","-63","-63"
"956","-69","-69","-69"
"957","-61","-61","-61"
"958","-69","-69","-69"
"959","-62","-62","-62"
"960","-68","-68","-68"
"961","-68","-68","-68"
"962","-69","-69","-69"
"963","-61","-61","-61"
"964","-62","-62","-62"
"965","-62","-62","-62"
"966","-68","-68","-68"
"967","-61","-61","-61"
"968","-68","-68","-68"
"969","-62","-62","-62"
"970","-68","-68","-68"
"971","-68","-68","-68"
"972","-61","-61","-61"
"973","-68","-68","-68"
"974","-68","-68","-68"
"975","-69","-69","-69"
"976","-67","-67","-67"
"977","-61","-61","-61"
"978","-63","-63","-63"
"979","-67","-67","-67"
"980","-68","-68","-68"
"981","-69","-69","-69"
"982","-68","-68","-68"
"983","-63","-63","-63"
"984","-68","-68","-68"
"985","-68","-68","-68"
"986","-68","-68","-68"
"987","-68","-68","-68"
"988","-61","-61","-61"
"989","-68","-68","-68"
"990","-68","-68","-68"
"991","-62","-62","-62"
"992","-62","-62","-62"
"993","-63","-63","-63"
"994","-69","-69","-69"
"995","-62","-62","-62"
"996","-68","-68","-68"
"997","-61","-61","-61"
"998","-68","-68","-68"
"999","-68","-68","-68"
"1000","-63","-63","-63"
"1001","-62","-62","-62"
"1002","-69","-69","-69"
"1003","-61","-61","-61"
"1004","-68","-68","-68"
"1005","-67","-67","-67"
"1006","-68","-68","-68"
"1007","-68","-68","-68"
"1008","-61","-61","-61"
"1009","-68","-68","-68"
"1010","-68","-68","-68"
"1011","-60","-60","-60"
"1012","-69","-69","-69"
"1013","-68","-68","-68"
"1014","-61","-61","-61"
"1015","-68","-68","-68"
"1016","-68","-68","-68"
"1017","-61","-61","-61"
"1018","-69","-69","-69"
"1019","-60","-60","-60"
"1020","-68","-68","-68"
"1021","-68","-68","-68"
"1022","-62","-62","-62"
"1023","-62","-62","-62"
"1024","-68","-68","-68"
"1025","-63","-63","-63"
"1026","-68","-68","-68"
"1027","-69","-69","-69"
"1028","-61","-61","-61"
"1029","-63","-63","-63"
"1030","-61","-61","-61"
"1031","-68","-68","-68"
"1032","-68","-68","-68"
"1033","-68","-68","-68"
"1034","-60","-60","-60"
"1035","-62","-62","-62"
"1036","-61","-61","-61"
"1037","-69","-69","-69"
"1038","-68","-68","-68"
"1039","-61","-61","-61"
"1040","-61","-61","-61"
"1041","-68","-68","-68"
"1042","-68","-68","-68"
"1043","-61","-61","-61"
"1044","-62","-62","-62"
