"Step","brax_ppo/num_timesteps_800000 - current_best_fitness","brax_ppo/num_timesteps_800000 - current_best_fitness__MIN","brax_ppo/num_timesteps_800000 - current_best_fitness__MAX"
"71","-84.0546875","-84.0546875","-84.0546875"
"72","-80.6328125","-80.6328125","-80.6328125"
"73","-82.8671875","-82.8671875","-82.8671875"
"74","-84.1640625","-84.1640625","-84.1640625"
"75","-80.6875","-80.6875","-80.6875"
"76","-81.609375","-81.609375","-81.609375"
"77","-80.953125","-80.953125","-80.953125"
"78","-81.46875","-81.46875","-81.46875"
"79","-79.9375","-79.9375","-79.9375"
"80","-80.1953125","-80.1953125","-80.1953125"
"81","-81.0078125","-81.0078125","-81.0078125"
"82","-82.0859375","-82.0859375","-82.0859375"
"83","-83.3359375","-83.3359375","-83.3359375"
"84","-81.3828125","-81.3828125","-81.3828125"
"85","-81.1875","-81.1875","-81.1875"
"86","-80.78125","-80.78125","-80.78125"
"87","-82.171875","-82.171875","-82.171875"
"88","-82.7109375","-82.7109375","-82.7109375"
"89","-78.359375","-78.359375","-78.359375"
"90","-80.0703125","-80.0703125","-80.0703125"
"91","-79.859375","-79.859375","-79.859375"
"92","-81.8828125","-81.8828125","-81.8828125"
"93","-81","-81","-81"
"94","-81.8828125","-81.8828125","-81.8828125"
"95","-79.28125","-79.28125","-79.28125"
"96","-82.8984375","-82.8984375","-82.8984375"
"97","-81.9375","-81.9375","-81.9375"
"98","-78.96875","-78.96875","-78.96875"
"99","-83.6796875","-83.6796875","-83.6796875"
"100","-81.0234375","-81.0234375","-81.0234375"
"101","-80.1796875","-80.1796875","-80.1796875"
"102","-81.5078125","-81.5078125","-81.5078125"
"103","-82.046875","-82.046875","-82.046875"
"104","-79.234375","-79.234375","-79.234375"
"105","-81.6875","-81.6875","-81.6875"
"106","-81.0546875","-81.0546875","-81.0546875"
"107","-81.6328125","-81.6328125","-81.6328125"
"108","-80.0390625","-80.0390625","-80.0390625"
"109","-82.609375","-82.609375","-82.609375"
"110","-80.890625","-80.890625","-80.890625"
"111","-80.4609375","-80.4609375","-80.4609375"
"112","-80","-80","-80"
"113","-81.296875","-81.296875","-81.296875"
"114","-80.578125","-80.578125","-80.578125"
"115","-80.640625","-80.640625","-80.640625"
"116","-80.8046875","-80.8046875","-80.8046875"
"117","-81.9765625","-81.9765625","-81.9765625"
"118","-82.1640625","-82.1640625","-82.1640625"
"119","-80.7890625","-80.7890625","-80.7890625"
"120","-80.1640625","-80.1640625","-80.1640625"
"121","-81.296875","-81.296875","-81.296875"
"122","-81.9609375","-81.9609375","-81.9609375"
"123","-82.4140625","-82.4140625","-82.4140625"
"124","-81.1171875","-81.1171875","-81.1171875"
"125","-80.875","-80.875","-80.875"
"126","-81.5546875","-81.5546875","-81.5546875"
"127","-82.6484375","-82.6484375","-82.6484375"
"128","-80.484375","-80.484375","-80.484375"
"129","-80.140625","-80.140625","-80.140625"
"130","-81.59375","-81.59375","-81.59375"
"131","-82.6796875","-82.6796875","-82.6796875"
"132","-80.15625","-80.15625","-80.15625"
"133","-78.8125","-78.8125","-78.8125"
"134","-81.4453125","-81.4453125","-81.4453125"
