"Step","brax_ppo/num_timesteps_800000 - current_best_fitness","brax_ppo/num_timesteps_800000 - current_best_fitness__MIN","brax_ppo/num_timesteps_800000 - current_best_fitness__MAX"
"0","-200","-200","-200"
"1","-200","-200","-200"
"2","-200","-200","-200"
"3","-199.9453125","-199.9453125","-199.9453125"
"4","-196.59375","-196.59375","-196.59375"
"5","-188.8046875","-188.8046875","-188.8046875"
"6","-167.6328125","-167.6328125","-167.6328125"
"7","-154.703125","-154.703125","-154.703125"
"8","-153.6328125","-153.6328125","-153.6328125"
"9","-134.0625","-134.0625","-134.0625"
"10","-146.078125","-146.078125","-146.078125"
"11","-130.1875","-130.1875","-130.1875"
"12","-140.1640625","-140.1640625","-140.1640625"
"13","-102.8515625","-102.8515625","-102.8515625"
"14","-90.703125","-90.703125","-90.703125"
"15","-91.953125","-91.953125","-91.953125"
"16","-90.875","-90.875","-90.875"
"17","-87.765625","-87.765625","-87.765625"
"18","-87.3984375","-87.3984375","-87.3984375"
"19","-84.9609375","-84.9609375","-84.9609375"
"20","-89.328125","-89.328125","-89.328125"
"21","-91.484375","-91.484375","-91.484375"
"22","-85.171875","-85.171875","-85.171875"
"23","-89.4765625","-89.4765625","-89.4765625"
"24","-87.84375","-87.84375","-87.84375"
"25","-90.421875","-90.421875","-90.421875"
"26","-88.1640625","-88.1640625","-88.1640625"
"27","-84.4453125","-84.4453125","-84.4453125"
"28","-84.765625","-84.765625","-84.765625"
"29","-84.734375","-84.734375","-84.734375"
"30","-88.1484375","-88.1484375","-88.1484375"
"31","-81.125","-81.125","-81.125"
"32","-81.0703125","-81.0703125","-81.0703125"
"33","-83.2421875","-83.2421875","-83.2421875"
"34","-82.1171875","-82.1171875","-82.1171875"
"35","-83.46875","-83.46875","-83.46875"
"36","-82.84375","-82.84375","-82.84375"
"37","-82.25","-82.25","-82.25"
"38","-83.4765625","-83.4765625","-83.4765625"
"39","-81.015625","-81.015625","-81.015625"
"40","-80.375","-80.375","-80.375"
"41","-82.4375","-82.4375","-82.4375"
"42","-84.296875","-84.296875","-84.296875"
"43","-81.7265625","-81.7265625","-81.7265625"
"44","-84.0546875","-84.0546875","-84.0546875"
"45","-82.1484375","-82.1484375","-82.1484375"
"46","-82.71875","-82.71875","-82.71875"
"47","-81.25","-81.25","-81.25"
"48","-82.875","-82.875","-82.875"
"49","-81.125","-81.125","-81.125"
"50","-83.234375","-83.234375","-83.234375"
"51","-81.875","-81.875","-81.875"
"52","-82.359375","-82.359375","-82.359375"
"53","-82.0859375","-82.0859375","-82.0859375"
"54","-83.140625","-83.140625","-83.140625"
"55","-80.953125","-80.953125","-80.953125"
"56","-81.5","-81.5","-81.5"
"57","-83.0859375","-83.0859375","-83.0859375"
"58","-87.75","-87.75","-87.75"
"59","-80.09375","-80.09375","-80.09375"
"60","-81.1015625","-81.1015625","-81.1015625"
"61","-81.8828125","-81.8828125","-81.8828125"
"62","-83.1953125","-83.1953125","-83.1953125"
"63","-82","-82","-82"
"64","-81.5","-81.5","-81.5"
"65","-82.171875","-82.171875","-82.171875"
"66","-80.8984375","-80.8984375","-80.8984375"
"67","-81.6015625","-81.6015625","-81.6015625"
"68","-84.6171875","-84.6171875","-84.6171875"
"69","-82.9765625","-82.9765625","-82.9765625"
"70","-85.0234375","-85.0234375","-85.0234375"
"71","-81.0078125","-81.0078125","-81.0078125"
"72","-82.296875","-82.296875","-82.296875"
"73","-84.3359375","-84.3359375","-84.3359375"
"74","-80.6953125","-80.6953125","-80.6953125"
"75","-83.2890625","-83.2890625","-83.2890625"
"76","-82.4375","-82.4375","-82.4375"
"77","-84.140625","-84.140625","-84.140625"
"78","-82.640625","-82.640625","-82.640625"
"79","-85.265625","-85.265625","-85.265625"
"80","-81.734375","-81.734375","-81.734375"
"81","-82.5234375","-82.5234375","-82.5234375"
"82","-85.8125","-85.8125","-85.8125"
"83","-84.796875","-84.796875","-84.796875"
"84","-85.21875","-85.21875","-85.21875"
"85","-84.40625","-84.40625","-84.40625"
"86","-84.25","-84.25","-84.25"
"87","-81.4609375","-81.4609375","-81.4609375"
"88","-83.5546875","-83.5546875","-83.5546875"
"89","-81.796875","-81.796875","-81.796875"
"90","-83.6015625","-83.6015625","-83.6015625"
"91","-87.3828125","-87.3828125","-87.3828125"
"92","-83.6796875","-83.6796875","-83.6796875"
"93","-83.3203125","-83.3203125","-83.3203125"
"94","-81.3125","-81.3125","-81.3125"
"95","-83.765625","-83.765625","-83.765625"
"96","-86.140625","-86.140625","-86.140625"
"97","-81.6640625","-81.6640625","-81.6640625"
"98","-80.421875","-80.421875","-80.421875"
"99","-81.1328125","-81.1328125","-81.1328125"
"100","-81.2109375","-81.2109375","-81.2109375"
"101","-79.984375","-79.984375","-79.984375"
"102","-82.96875","-82.96875","-82.96875"
"103","-81.9453125","-81.9453125","-81.9453125"
"104","-81.578125","-81.578125","-81.578125"
"105","-82.8359375","-82.8359375","-82.8359375"
"106","-85.421875","-85.421875","-85.421875"
"107","-80.703125","-80.703125","-80.703125"
"108","-82.6484375","-82.6484375","-82.6484375"
"109","-83.53125","-83.53125","-83.53125"
"110","-82.15625","-82.15625","-82.15625"
"111","-82.234375","-82.234375","-82.234375"
"112","-82.046875","-82.046875","-82.046875"
"113","-83.1953125","-83.1953125","-83.1953125"
"114","-84.2421875","-84.2421875","-84.2421875"
"115","-83.5390625","-83.5390625","-83.5390625"
"116","-82.5078125","-82.5078125","-82.5078125"
"117","-79.1015625","-79.1015625","-79.1015625"
"118","-81.21875","-81.21875","-81.21875"
"119","-79.625","-79.625","-79.625"
"120","-78.71875","-78.71875","-78.71875"
"121","-80.8671875","-80.8671875","-80.8671875"
"122","-79.15625","-79.15625","-79.15625"
"123","-82.2890625","-82.2890625","-82.2890625"
"124","-81.78125","-81.78125","-81.78125"
"125","-79.1328125","-79.1328125","-79.1328125"
"126","-78.921875","-78.921875","-78.921875"
"127","-83.1796875","-83.1796875","-83.1796875"
"128","-83.078125","-83.078125","-83.078125"
"129","-80.5078125","-80.5078125","-80.5078125"
"130","-82.8515625","-82.8515625","-82.8515625"
"131","-79.359375","-79.359375","-79.359375"
"132","-79.203125","-79.203125","-79.203125"
"133","-81.0703125","-81.0703125","-81.0703125"
"134","-80.1640625","-80.1640625","-80.1640625"
"135","-80.0078125","-80.0078125","-80.0078125"
"136","-77.9453125","-77.9453125","-77.9453125"
"137","-80.453125","-80.453125","-80.453125"
"138","-80.9453125","-80.9453125","-80.9453125"
"139","-79.4453125","-79.4453125","-79.4453125"
"140","-79.7890625","-79.7890625","-79.7890625"
"141","-77.8515625","-77.8515625","-77.8515625"
"142","-79.75","-79.75","-79.75"
"143","-81.9921875","-81.9921875","-81.9921875"
"144","-79.9921875","-79.9921875","-79.9921875"
"145","-81.71875","-81.71875","-81.71875"
"146","-79.8671875","-79.8671875","-79.8671875"
