"Step","brax_ppo/num_timesteps_800000000 - current_best_fitness","brax_ppo/num_timesteps_800000000 - current_best_fitness__MIN","brax_ppo/num_timesteps_800000000 - current_best_fitness__MAX"
"130","200","200","200"
"131","200","200","200"
"132","200","200","200"
"133","200","200","200"
"134","200","200","200"
"135","200","200","200"
"136","200","200","200"
"137","200","200","200"
"138","200","200","200"
"139","200","200","200"
"140","200","200","200"
"141","200","200","200"
"142","200","200","200"
"143","200","200","200"
"144","193.7578125","193.7578125","193.7578125"
"145","200","200","200"
"146","200","200","200"
"147","200","200","200"
"148","200","200","200"
"149","196.9921875","196.9921875","196.9921875"
"150","178.65625","178.65625","178.65625"
"151","192.7578125","192.7578125","192.7578125"
"152","200","200","200"
"153","200","200","200"
"154","200","200","200"
"155","200","200","200"
"156","198.9453125","198.9453125","198.9453125"
"157","200","200","200"
"158","200","200","200"
"159","200","200","200"
"160","200","200","200"
"161","200","200","200"
"162","200","200","200"
"163","200","200","200"
"164","200","200","200"
"165","200","200","200"
"166","200","200","200"
"167","200","200","200"
"168","200","200","200"
"169","200","200","200"
"170","200","200","200"
"171","200","200","200"
"172","200","200","200"
"173","200","200","200"
"174","200","200","200"
"175","200","200","200"
"176","200","200","200"
"177","200","200","200"
"178","200","200","200"
"179","200","200","200"
"180","200","200","200"
"181","200","200","200"
"182","200","200","200"
"183","199.734375","199.734375","199.734375"
"184","200","200","200"
"185","200","200","200"
"186","200","200","200"
"187","200","200","200"
"188","200","200","200"
"189","200","200","200"
"190","200","200","200"
"191","200","200","200"
"192","200","200","200"
"193","200","200","200"
"194","200","200","200"
"195","200","200","200"
"196","200","200","200"
"197","200","200","200"
"198","200","200","200"
"199","200","200","200"
"200","200","200","200"
"201","11.5078125","11.5078125","11.5078125"
"202","11.4765625","11.4765625","11.4765625"
"203","11.515625","11.515625","11.515625"
"204","11.46875","11.46875","11.46875"
"205","11.53125","11.53125","11.53125"
"206","11.578125","11.578125","11.578125"
"207","11.546875","11.546875","11.546875"
"208","11.5","11.5","11.5"
"209","11.4921875","11.4921875","11.4921875"
"210","11.53125","11.53125","11.53125"
"211","11.5859375","11.5859375","11.5859375"
"212","11.4453125","11.4453125","11.4453125"
"213","11.4765625","11.4765625","11.4765625"
"214","11.515625","11.515625","11.515625"
"215","11.4921875","11.4921875","11.4921875"
"216","11.390625","11.390625","11.390625"
"217","11.609375","11.609375","11.609375"
"218","11.4375","11.4375","11.4375"
"219","11.5234375","11.5234375","11.5234375"
"220","11.5703125","11.5703125","11.5703125"
"221","11.53125","11.53125","11.53125"
"222","11.5234375","11.5234375","11.5234375"
"223","11.5625","11.5625","11.5625"
"224","11.7421875","11.7421875","11.7421875"
"225","11.4765625","11.4765625","11.4765625"
"226","11.4609375","11.4609375","11.4609375"
"227","11.515625","11.515625","11.515625"
"228","11.4453125","11.4453125","11.4453125"
"229","11.5234375","11.5234375","11.5234375"
"230","11.4921875","11.4921875","11.4921875"
"231","11.5546875","11.5546875","11.5546875"
"232","11.5859375","11.5859375","11.5859375"
"233","11.578125","11.578125","11.578125"
"234","11.34375","11.34375","11.34375"
"235","11.4765625","11.4765625","11.4765625"
"236","11.546875","11.546875","11.546875"
"237","11.6328125","11.6328125","11.6328125"
"238","11.6484375","11.6484375","11.6484375"
"239","11.5546875","11.5546875","11.5546875"
"240","11.4453125","11.4453125","11.4453125"
"241","11.5","11.5","11.5"
"242","11.5546875","11.5546875","11.5546875"
"243","11.4375","11.4375","11.4375"
"244","11.6875","11.6875","11.6875"
"245","11.4921875","11.4921875","11.4921875"
"246","11.5859375","11.5859375","11.5859375"
"247","11.390625","11.390625","11.390625"
"248","11.40625","11.40625","11.40625"
"249","11.53125","11.53125","11.53125"
"250","11.5703125","11.5703125","11.5703125"
"251","11.453125","11.453125","11.453125"
"252","11.515625","11.515625","11.515625"
"253","11.546875","11.546875","11.546875"
"254","11.4921875","11.4921875","11.4921875"
"255","11.4765625","11.4765625","11.4765625"
"256","11.3203125","11.3203125","11.3203125"
"257","11.4375","11.4375","11.4375"
"258","11.5078125","11.5078125","11.5078125"
"259","11.5625","11.5625","11.5625"
"260","11.515625","11.515625","11.515625"
"261","11.46875","11.46875","11.46875"
"262","11.5703125","11.5703125","11.5703125"
"263","11.59375","11.59375","11.59375"
"264","11.4375","11.4375","11.4375"
"265","11.5546875","11.5546875","11.5546875"
"266","11.546875","11.546875","11.546875"
"267","11.625","11.625","11.625"
"268","11.4765625","11.4765625","11.4765625"
"269","11.5625","11.5625","11.5625"
"270","11.5390625","11.5390625","11.5390625"
"271","11.5390625","11.5390625","11.5390625"
"272","11.5","11.5","11.5"
"273","11.6015625","11.6015625","11.6015625"
"274","11.609375","11.609375","11.609375"
"275","11.4296875","11.4296875","11.4296875"
"276","11.3359375","11.3359375","11.3359375"
"277","11.25","11.25","11.25"
"278","11.4140625","11.4140625","11.4140625"
"279","11.0546875","11.0546875","11.0546875"
"280","11.53125","11.53125","11.53125"
"281","10.828125","10.828125","10.828125"
"282","10.2421875","10.2421875","10.2421875"
"283","10.6015625","10.6015625","10.6015625"
"284","10.3984375","10.3984375","10.3984375"
"285","9.96875","9.96875","9.96875"
"286","10.28125","10.28125","10.28125"
"287","10.0234375","10.0234375","10.0234375"
"288","10.71875","10.71875","10.71875"
"289","10.6796875","10.6796875","10.6796875"
"290","10.796875","10.796875","10.796875"
"291","11.515625","11.515625","11.515625"
"292","11.4765625","11.4765625","11.4765625"
"293","10.296875","10.296875","10.296875"
"294","11.3828125","11.3828125","11.3828125"
"295","11.4296875","11.4296875","11.4296875"
"296","11.640625","11.640625","11.640625"
"297","11.53125","11.53125","11.53125"
"298","11.3828125","11.3828125","11.3828125"
"299","11.4609375","11.4609375","11.4609375"
"300","11.359375","11.359375","11.359375"
"301","11.5625","11.5625","11.5625"
"302","11.4609375","11.4609375","11.4609375"
"303","11.546875","11.546875","11.546875"
"304","11.6484375","11.6484375","11.6484375"
"305","11","11","11"
"306","10.78125","10.78125","10.78125"
"307","10.578125","10.578125","10.578125"
"308","10.1875","10.1875","10.1875"
"309","10.0546875","10.0546875","10.0546875"
"310","10.171875","10.171875","10.171875"
"311","10.1015625","10.1015625","10.1015625"
"312","10.09375","10.09375","10.09375"
"313","10.2109375","10.2109375","10.2109375"
"314","10.125","10.125","10.125"
"315","10.2734375","10.2734375","10.2734375"
"316","10.4609375","10.4609375","10.4609375"
"317","10.6953125","10.6953125","10.6953125"
"318","10.8125","10.8125","10.8125"
"319","10.5703125","10.5703125","10.5703125"
"320","10.7734375","10.7734375","10.7734375"
"321","11.0546875","11.0546875","11.0546875"
"322","10.9765625","10.9765625","10.9765625"
"323","10.5234375","10.5234375","10.5234375"
"324","10.546875","10.546875","10.546875"
"325","10.4453125","10.4453125","10.4453125"
"326","10.3125","10.3125","10.3125"
"327","10.375","10.375","10.375"
"328","10.46875","10.46875","10.46875"
"329","10.609375","10.609375","10.609375"
"330","10.8046875","10.8046875","10.8046875"
"331","10.7890625","10.7890625","10.7890625"
"332","11","11","11"
"333","10.8125","10.8125","10.8125"
"334","10.7578125","10.7578125","10.7578125"
"335","10.578125","10.578125","10.578125"
"336","10.71875","10.71875","10.71875"
"337","10.84375","10.84375","10.84375"
"338","10.59375","10.59375","10.59375"
"339","10.6015625","10.6015625","10.6015625"
"340","10.6953125","10.6953125","10.6953125"
"341","10.734375","10.734375","10.734375"
"342","10.6328125","10.6328125","10.6328125"
"343","10.53125","10.53125","10.53125"
"344","11.28125","11.28125","11.28125"
"345","11.2734375","11.2734375","11.2734375"
"346","11.546875","11.546875","11.546875"
"347","11.6328125","11.6328125","11.6328125"
"348","11.6015625","11.6015625","11.6015625"
"349","11.5625","11.5625","11.5625"
"350","11.5859375","11.5859375","11.5859375"
"351","11.5078125","11.5078125","11.5078125"
"352","11.5390625","11.5390625","11.5390625"
"353","11.265625","11.265625","11.265625"
"354","11.4609375","11.4609375","11.4609375"
"355","11.390625","11.390625","11.390625"
"356","11.5625","11.5625","11.5625"
"357","11.5703125","11.5703125","11.5703125"
"358","11.4765625","11.4765625","11.4765625"
"359","11.46875","11.46875","11.46875"
"360","11.5703125","11.5703125","11.5703125"
"361","11.3671875","11.3671875","11.3671875"
"362","11.5234375","11.5234375","11.5234375"
"363","11.640625","11.640625","11.640625"
"364","11.5546875","11.5546875","11.5546875"
"365","11.5546875","11.5546875","11.5546875"
"366","11.53125","11.53125","11.53125"
"367","11.4921875","11.4921875","11.4921875"
"368","11.625","11.625","11.625"
"369","11.4296875","11.4296875","11.4296875"
"370","11.5625","11.5625","11.5625"
"371","11.5546875","11.5546875","11.5546875"
"372","11.4375","11.4375","11.4375"
"373","11.5859375","11.5859375","11.5859375"
"374","11.5078125","11.5078125","11.5078125"
"375","11.46875","11.46875","11.46875"
"376","11.53125","11.53125","11.53125"
"377","11.484375","11.484375","11.484375"
"378","11.40625","11.40625","11.40625"
"379","11.46875","11.46875","11.46875"
"380","11.578125","11.578125","11.578125"
"381","11.6484375","11.6484375","11.6484375"
"382","11.5","11.5","11.5"
"383","11.4921875","11.4921875","11.4921875"
"384","11.546875","11.546875","11.546875"
"385","11.515625","11.515625","11.515625"
"386","11.5390625","11.5390625","11.5390625"
"387","11.53125","11.53125","11.53125"
"388","11.515625","11.515625","11.515625"
"389","11.546875","11.546875","11.546875"
"390","11.5234375","11.5234375","11.5234375"
"391","11.6875","11.6875","11.6875"
"392","11.6015625","11.6015625","11.6015625"
"393","11.453125","11.453125","11.453125"
"394","11.421875","11.421875","11.421875"
"395","11.453125","11.453125","11.453125"
"396","11.578125","11.578125","11.578125"
"397","11.6171875","11.6171875","11.6171875"
"398","11.421875","11.421875","11.421875"
"399","11.484375","11.484375","11.484375"
"400","11.53125","11.53125","11.53125"
"401","9.3046875","9.3046875","9.3046875"
"402","9.3515625","9.3515625","9.3515625"
"403","9.3046875","9.3046875","9.3046875"
"404","9.171875","9.171875","9.171875"
"405","9.40625","9.40625","9.40625"
"406","9.3359375","9.3359375","9.3359375"
"407","9.3984375","9.3984375","9.3984375"
"408","9.3984375","9.3984375","9.3984375"
"409","9.3046875","9.3046875","9.3046875"
"410","9.3046875","9.3046875","9.3046875"
"411","9.3515625","9.3515625","9.3515625"
"412","9.4296875","9.4296875","9.4296875"
"413","9.3515625","9.3515625","9.3515625"
"414","9.390625","9.390625","9.390625"
"415","9.40625","9.40625","9.40625"
"416","9.8203125","9.8203125","9.8203125"
"417","9.3671875","9.3671875","9.3671875"
"418","9.40625","9.40625","9.40625"
"419","9.421875","9.421875","9.421875"
"420","9.3203125","9.3203125","9.3203125"
"421","9.3125","9.3125","9.3125"
"422","9.3203125","9.3203125","9.3203125"
"423","9.3515625","9.3515625","9.3515625"
"424","9.453125","9.453125","9.453125"
"425","9.375","9.375","9.375"
"426","9.4453125","9.4453125","9.4453125"
"427","9.375","9.375","9.375"
"428","9.390625","9.390625","9.390625"
"429","9.4453125","9.4453125","9.4453125"
"430","9.2890625","9.2890625","9.2890625"
"431","9.3828125","9.3828125","9.3828125"
"432","9.296875","9.296875","9.296875"
"433","9.4140625","9.4140625","9.4140625"
"434","9.375","9.375","9.375"
"435","9.421875","9.421875","9.421875"
"436","9.4296875","9.4296875","9.4296875"
"437","9.3671875","9.3671875","9.3671875"
"438","9.3515625","9.3515625","9.3515625"
"439","9.2265625","9.2265625","9.2265625"
"440","9.3828125","9.3828125","9.3828125"
"441","9.3828125","9.3828125","9.3828125"
"442","9.2265625","9.2265625","9.2265625"
"443","9.390625","9.390625","9.390625"
"444","9.421875","9.421875","9.421875"
"445","9.40625","9.40625","9.40625"
"446","9.34375","9.34375","9.34375"
"447","9.3046875","9.3046875","9.3046875"
"448","9.2421875","9.2421875","9.2421875"
"449","9.421875","9.421875","9.421875"
"450","9.4453125","9.4453125","9.4453125"
"451","9.46875","9.46875","9.46875"
"452","9.4140625","9.4140625","9.4140625"
"453","9.3125","9.3125","9.3125"
"454","9.3671875","9.3671875","9.3671875"
"455","9.40625","9.40625","9.40625"
"456","9.34375","9.34375","9.34375"
"457","9.21875","9.21875","9.21875"
"458","9.3203125","9.3203125","9.3203125"
"459","9.3359375","9.3359375","9.3359375"
"460","9.4140625","9.4140625","9.4140625"
"461","9.40625","9.40625","9.40625"
"462","9.3046875","9.3046875","9.3046875"
"463","9.375","9.375","9.375"
"464","9.34375","9.34375","9.34375"
"465","9.390625","9.390625","9.390625"
"466","9.3515625","9.3515625","9.3515625"
"467","9.3671875","9.3671875","9.3671875"
"468","9.4140625","9.4140625","9.4140625"
"469","9.3359375","9.3359375","9.3359375"
"470","9.3359375","9.3359375","9.3359375"
"471","9.359375","9.359375","9.359375"
"472","9.390625","9.390625","9.390625"
"473","9.5625","9.5625","9.5625"
"474","9.3828125","9.3828125","9.3828125"
"475","9.328125","9.328125","9.328125"
"476","9.25","9.25","9.25"
"477","9.3671875","9.3671875","9.3671875"
"478","9.375","9.375","9.375"
"479","9.3203125","9.3203125","9.3203125"
"480","9.34375","9.34375","9.34375"
"481","9.1953125","9.1953125","9.1953125"
"482","9.28125","9.28125","9.28125"
"483","9.2109375","9.2109375","9.2109375"
"484","9.3359375","9.3359375","9.3359375"
"485","9.2265625","9.2265625","9.2265625"
"486","9.3671875","9.3671875","9.3671875"
"487","9.453125","9.453125","9.453125"
"488","9.71875","9.71875","9.71875"
"489","9.921875","9.921875","9.921875"
"490","10.1328125","10.1328125","10.1328125"
"491","10.1171875","10.1171875","10.1171875"
"492","9.2421875","9.2421875","9.2421875"
"493","9.390625","9.390625","9.390625"
"494","9.3125","9.3125","9.3125"
"495","9.4375","9.4375","9.4375"
"496","9.3515625","9.3515625","9.3515625"
"497","9.203125","9.203125","9.203125"
"498","9.3671875","9.3671875","9.3671875"
"499","9.4609375","9.4609375","9.4609375"
"500","9.3515625","9.3515625","9.3515625"
"501","9.359375","9.359375","9.359375"
"502","9.28125","9.28125","9.28125"
"503","9.2734375","9.2734375","9.2734375"
"504","9.4453125","9.4453125","9.4453125"
"505","9.296875","9.296875","9.296875"
"506","9.3671875","9.3671875","9.3671875"
"507","9.390625","9.390625","9.390625"
"508","9.3671875","9.3671875","9.3671875"
"509","9.2890625","9.2890625","9.2890625"
"510","9.265625","9.265625","9.265625"
"511","9.265625","9.265625","9.265625"
"512","9.3359375","9.3359375","9.3359375"
"513","9.3203125","9.3203125","9.3203125"
"514","9.34375","9.34375","9.34375"
"515","9.3125","9.3125","9.3125"
"516","9.34375","9.34375","9.34375"
"517","9.4296875","9.4296875","9.4296875"
"518","9.3359375","9.3359375","9.3359375"
"519","9.4609375","9.4609375","9.4609375"
"520","9.34375","9.34375","9.34375"
"521","9.265625","9.265625","9.265625"
"522","9.453125","9.453125","9.453125"
"523","9.359375","9.359375","9.359375"
"524","9.421875","9.421875","9.421875"
"525","9.3828125","9.3828125","9.3828125"
"526","9.359375","9.359375","9.359375"
"527","9.40625","9.40625","9.40625"
"528","9.4375","9.4375","9.4375"
"529","9.2578125","9.2578125","9.2578125"
"530","9.296875","9.296875","9.296875"
"531","9.2578125","9.2578125","9.2578125"
"532","9.34375","9.34375","9.34375"
"533","9.2890625","9.2890625","9.2890625"
"534","9.2578125","9.2578125","9.2578125"
"535","9.3046875","9.3046875","9.3046875"
"536","9.3203125","9.3203125","9.3203125"
"537","9.34375","9.34375","9.34375"
"538","9.3046875","9.3046875","9.3046875"
"539","9.421875","9.421875","9.421875"
"540","9.390625","9.390625","9.390625"
"541","9.21875","9.21875","9.21875"
"542","9.390625","9.390625","9.390625"
"543","9.359375","9.359375","9.359375"
"544","9.3984375","9.3984375","9.3984375"
"545","9.40625","9.40625","9.40625"
"546","9.359375","9.359375","9.359375"
"547","9.3203125","9.3203125","9.3203125"
"548","9.4375","9.4375","9.4375"
"549","9.3359375","9.3359375","9.3359375"
"550","9.3828125","9.3828125","9.3828125"
"551","9.3828125","9.3828125","9.3828125"
"552","9.2578125","9.2578125","9.2578125"
"553","9.3515625","9.3515625","9.3515625"
"554","9.4453125","9.4453125","9.4453125"
"555","9.3203125","9.3203125","9.3203125"
"556","9.3984375","9.3984375","9.3984375"
"557","9.40625","9.40625","9.40625"
"558","9.4140625","9.4140625","9.4140625"
"559","9.34375","9.34375","9.34375"
"560","9.3359375","9.3359375","9.3359375"
"561","9.359375","9.359375","9.359375"
"562","9.4140625","9.4140625","9.4140625"
"563","9.3984375","9.3984375","9.3984375"
"564","9.34375","9.34375","9.34375"
"565","9.34375","9.34375","9.34375"
"566","9.34375","9.34375","9.34375"
"567","9.4296875","9.4296875","9.4296875"
"568","9.421875","9.421875","9.421875"
"569","9.3046875","9.3046875","9.3046875"
"570","9.265625","9.265625","9.265625"
"571","9.4296875","9.4296875","9.4296875"
"572","9.3671875","9.3671875","9.3671875"
"573","9.3671875","9.3671875","9.3671875"
"574","9.2890625","9.2890625","9.2890625"
"575","9.3359375","9.3359375","9.3359375"
"576","9.3515625","9.3515625","9.3515625"
"577","9.453125","9.453125","9.453125"
"578","9.3125","9.3125","9.3125"
"579","9.3125","9.3125","9.3125"
"580","9.2890625","9.2890625","9.2890625"
"581","9.3515625","9.3515625","9.3515625"
"582","9.3359375","9.3359375","9.3359375"
"583","9.4296875","9.4296875","9.4296875"
"584","9.3671875","9.3671875","9.3671875"
"585","9.3671875","9.3671875","9.3671875"
"586","9.3828125","9.3828125","9.3828125"
"587","9.3515625","9.3515625","9.3515625"
"588","9.4296875","9.4296875","9.4296875"
"589","9.2578125","9.2578125","9.2578125"
"590","9.3125","9.3125","9.3125"
"591","9.3125","9.3125","9.3125"
"592","9.3984375","9.3984375","9.3984375"
"593","9.3359375","9.3359375","9.3359375"
"594","9.3671875","9.3671875","9.3671875"
"595","9.265625","9.265625","9.265625"
"596","9.421875","9.421875","9.421875"
"597","9.4296875","9.4296875","9.4296875"
"598","9.3671875","9.3671875","9.3671875"
"599","9.3671875","9.3671875","9.3671875"
"600","9.421875","9.421875","9.421875"
"601","11.6015625","11.6015625","11.6015625"
"602","11.6171875","11.6171875","11.6171875"
"603","11.515625","11.515625","11.515625"
"604","11.484375","11.484375","11.484375"
"605","11.3671875","11.3671875","11.3671875"
"606","11.4765625","11.4765625","11.4765625"
"607","11.453125","11.453125","11.453125"
"608","11.5078125","11.5078125","11.5078125"
"609","11.5390625","11.5390625","11.5390625"
"610","11.5546875","11.5546875","11.5546875"
"611","11.3984375","11.3984375","11.3984375"
"612","11.4921875","11.4921875","11.4921875"
"613","11.46875","11.46875","11.46875"
"614","11.5546875","11.5546875","11.5546875"
"615","11.59375","11.59375","11.59375"
"616","11.4921875","11.4921875","11.4921875"
"617","11.4140625","11.4140625","11.4140625"
"618","11.5234375","11.5234375","11.5234375"
"619","11.546875","11.546875","11.546875"
"620","11.546875","11.546875","11.546875"
"621","11.546875","11.546875","11.546875"
"622","11.4921875","11.4921875","11.4921875"
"623","11.609375","11.609375","11.609375"
"624","11.5703125","11.5703125","11.5703125"
"625","11.5","11.5","11.5"
"626","11.53125","11.53125","11.53125"
"627","11.578125","11.578125","11.578125"
"628","11.5390625","11.5390625","11.5390625"
"629","11.5859375","11.5859375","11.5859375"
"630","11.4296875","11.4296875","11.4296875"
"631","11.4921875","11.4921875","11.4921875"
"632","11.4375","11.4375","11.4375"
"633","11.625","11.625","11.625"
"634","11.5546875","11.5546875","11.5546875"
"635","11.4921875","11.4921875","11.4921875"
"636","11.359375","11.359375","11.359375"
"637","11.5390625","11.5390625","11.5390625"
"638","11.53125","11.53125","11.53125"
"639","11.578125","11.578125","11.578125"
"640","11.4453125","11.4453125","11.4453125"
"641","11.4296875","11.4296875","11.4296875"
"642","11.6484375","11.6484375","11.6484375"
"643","11.5625","11.5625","11.5625"
"644","11.5234375","11.5234375","11.5234375"
"645","11.453125","11.453125","11.453125"
"646","11.65625","11.65625","11.65625"
"647","11.6796875","11.6796875","11.6796875"
"648","11.5078125","11.5078125","11.5078125"
"649","11.328125","11.328125","11.328125"
"650","11.640625","11.640625","11.640625"
"651","11.5390625","11.5390625","11.5390625"
"652","11.59375","11.59375","11.59375"
"653","11.40625","11.40625","11.40625"
"654","11.5859375","11.5859375","11.5859375"
"655","11.46875","11.46875","11.46875"
"656","11.46875","11.46875","11.46875"
"657","11.4453125","11.4453125","11.4453125"
"658","11.625","11.625","11.625"
"659","11.0078125","11.0078125","11.0078125"
"660","10.90625","10.90625","10.90625"
"661","11.1015625","11.1015625","11.1015625"
"662","11.6171875","11.6171875","11.6171875"
"663","11.65625","11.65625","11.65625"
"664","11.515625","11.515625","11.515625"
"665","11.6015625","11.6015625","11.6015625"
"666","11.5859375","11.5859375","11.5859375"
"667","11.609375","11.609375","11.609375"
"668","11.6640625","11.6640625","11.6640625"
"669","11.484375","11.484375","11.484375"
"670","11.421875","11.421875","11.421875"
"671","11.5703125","11.5703125","11.5703125"
"672","10.8125","10.8125","10.8125"
"673","10.4375","10.4375","10.4375"
"674","10.6484375","10.6484375","10.6484375"
"675","10.96875","10.96875","10.96875"
"676","11.4453125","11.4453125","11.4453125"
"677","11.53125","11.53125","11.53125"
"678","11.4765625","11.4765625","11.4765625"
"679","11.546875","11.546875","11.546875"
"680","11.5390625","11.5390625","11.5390625"
"681","11.5234375","11.5234375","11.5234375"
"682","11.5703125","11.5703125","11.5703125"
"683","11.375","11.375","11.375"
"684","11.4921875","11.4921875","11.4921875"
"685","11.5546875","11.5546875","11.5546875"
"686","11.578125","11.578125","11.578125"
"687","11.6875","11.6875","11.6875"
"688","11.5234375","11.5234375","11.5234375"
"689","11.609375","11.609375","11.609375"
"690","11.5","11.5","11.5"
"691","11.4609375","11.4609375","11.4609375"
"692","11.4375","11.4375","11.4375"
"693","11.484375","11.484375","11.484375"
"694","11.6171875","11.6171875","11.6171875"
"695","11.4921875","11.4921875","11.4921875"
"696","11.40625","11.40625","11.40625"
"697","11.1875","11.1875","11.1875"
"698","11.078125","11.078125","11.078125"
"699","10.859375","10.859375","10.859375"
"700","11.5546875","11.5546875","11.5546875"
"701","11.515625","11.515625","11.515625"
"702","11.5625","11.5625","11.5625"
"703","11.5546875","11.5546875","11.5546875"
"704","11.390625","11.390625","11.390625"
"705","11.453125","11.453125","11.453125"
"706","11.53125","11.53125","11.53125"
"707","11.515625","11.515625","11.515625"
"708","11.4765625","11.4765625","11.4765625"
"709","11.4921875","11.4921875","11.4921875"
"710","11.4296875","11.4296875","11.4296875"
"711","11.6015625","11.6015625","11.6015625"
"712","11.53125","11.53125","11.53125"
"713","11.5703125","11.5703125","11.5703125"
"714","11.65625","11.65625","11.65625"
"715","11.5546875","11.5546875","11.5546875"
"716","11.5","11.5","11.5"
"717","11.5","11.5","11.5"
"718","11.2578125","11.2578125","11.2578125"
"719","11.46875","11.46875","11.46875"
"720","11.640625","11.640625","11.640625"
"721","11.5","11.5","11.5"
"722","11.640625","11.640625","11.640625"
"723","11.625","11.625","11.625"
"724","11.546875","11.546875","11.546875"
"725","11.5703125","11.5703125","11.5703125"
"726","11.6171875","11.6171875","11.6171875"
"727","11.4140625","11.4140625","11.4140625"
"728","11.65625","11.65625","11.65625"
"729","11.3984375","11.3984375","11.3984375"
"730","11.5546875","11.5546875","11.5546875"
"731","11.75","11.75","11.75"
"732","11.59375","11.59375","11.59375"
"733","11.5625","11.5625","11.5625"
"734","11.4296875","11.4296875","11.4296875"
"735","11.46875","11.46875","11.46875"
"736","11.609375","11.609375","11.609375"
"737","11.421875","11.421875","11.421875"
"738","11.4296875","11.4296875","11.4296875"
"739","11.484375","11.484375","11.484375"
"740","11.578125","11.578125","11.578125"
"741","11.5390625","11.5390625","11.5390625"
