"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"985","-59","-59","-59"
"986","-59","-59","-59"
"987","-59","-59","-59"
"988","-59","-59","-59"
"989","-60","-60","-60"
"990","-61","-61","-61"
"991","-61","-61","-61"
"992","-60","-60","-60"
"993","-59","-59","-59"
"994","-59","-59","-59"
"995","-62","-62","-62"
"996","-60","-60","-60"
"997","-61","-61","-61"
"998","-68","-68","-68"
"999","-59","-59","-59"
"1000","-60","-60","-60"
"1001","-60","-60","-60"
"1002","-59","-59","-59"
"1003","-63","-63","-63"
"1004","-60","-60","-60"
"1005","-59","-59","-59"
"1006","-60","-60","-60"
"1007","-59","-59","-59"
"1008","-59","-59","-59"
"1009","-59","-59","-59"
"1010","-60","-60","-60"
"1011","-59","-59","-59"
"1012","-59","-59","-59"
"1013","-62","-62","-62"
"1014","-59","-59","-59"
"1015","-60","-60","-60"
"1016","-60","-60","-60"
"1017","-59","-59","-59"
"1018","-57","-57","-57"
"1019","-60","-60","-60"
"1020","-57","-57","-57"
"1021","-60","-60","-60"
"1022","-62","-62","-62"
"1023","-61","-61","-61"
"1024","-59","-59","-59"
"1025","-62","-62","-62"
"1026","-59","-59","-59"
"1027","-59","-59","-59"
"1028","-59","-59","-59"
"1029","-59","-59","-59"
"1030","-59","-59","-59"
"1031","-59","-59","-59"
"1032","-59","-59","-59"
"1033","-61","-61","-61"
"1034","-60","-60","-60"
"1035","-61","-61","-61"
"1036","-61","-61","-61"
"1037","-59","-59","-59"
"1038","-59","-59","-59"
"1039","-60","-60","-60"
"1040","-59","-59","-59"
"1041","-59","-59","-59"
"1042","-62","-62","-62"
"1043","-59","-59","-59"
"1044","-61","-61","-61"
"1045","-59","-59","-59"
"1046","-60","-60","-60"
"1047","-60","-60","-60"
"1048","-59","-59","-59"
"1049","-59","-59","-59"
"1050","-63","-63","-63"
"1051","-61","-61","-61"
"1052","-59","-59","-59"
"1053","-61","-61","-61"
"1054","-60","-60","-60"
"1055","-59","-59","-59"
"1056","-61","-61","-61"
"1057","-59","-59","-59"
"1058","-59","-59","-59"
"1059","-59","-59","-59"
"1060","-61","-61","-61"
"1061","-59","-59","-59"
"1062","-63","-63","-63"
"1063","-59","-59","-59"
"1064","-59","-59","-59"
"1065","-60","-60","-60"
"1066","-61","-61","-61"
"1067","-61","-61","-61"
"1068","-59","-59","-59"
"1069","-60","-60","-60"
"1070","-60","-60","-60"
"1071","-59","-59","-59"
"1072","-59","-59","-59"
"1073","-59","-59","-59"
"1074","-61","-61","-61"
"1075","-59","-59","-59"
"1076","-61","-61","-61"
"1077","-63","-63","-63"
"1078","-56","-56","-56"
"1079","-61","-61","-61"
"1080","-59","-59","-59"
"1081","-60","-60","-60"
"1082","-59","-59","-59"
"1083","-61","-61","-61"
"1084","-59","-59","-59"
"1085","-60","-60","-60"
"1086","-59","-59","-59"
"1087","-61","-61","-61"
"1088","-59","-59","-59"
"1089","-60","-60","-60"
"1090","-59","-59","-59"
"1091","-60","-60","-60"
"1092","-62","-62","-62"
"1093","-59","-59","-59"
"1094","-62","-62","-62"
"1095","-62","-62","-62"
"1096","-59","-59","-59"
"1097","-59","-59","-59"
"1098","-59","-59","-59"
"1099","-65","-65","-65"
"1100","-59","-59","-59"
"1101","-59","-59","-59"
"1102","-68","-68","-68"
"1103","-59","-59","-59"
"1104","-59","-59","-59"
"1105","-60","-60","-60"
"1106","-61","-61","-61"
"1107","-62","-62","-62"
"1108","-61","-61","-61"
"1109","-58","-58","-58"
"1110","-60","-60","-60"
"1111","-59","-59","-59"
"1112","-61","-61","-61"
"1113","-59","-59","-59"
"1114","-61","-61","-61"
"1115","-59","-59","-59"
"1116","-59","-59","-59"
"1117","-61","-61","-61"
"1118","-59","-59","-59"
"1119","-59","-59","-59"
"1120","-57","-57","-57"
"1121","-62","-62","-62"
"1122","-59","-59","-59"
"1123","-59","-59","-59"
"1124","-60","-60","-60"
"1125","-59","-59","-59"
"1126","-61","-61","-61"
"1127","-61","-61","-61"
"1128","-61","-61","-61"
"1129","-62","-62","-62"
"1130","-61","-61","-61"
"1131","-62","-62","-62"
"1132","-63","-63","-63"
"1133","-59","-59","-59"
"1134","-60","-60","-60"
"1135","-61","-61","-61"
"1136","-61","-61","-61"
"1137","-59","-59","-59"
"1138","-58","-58","-58"
"1139","-62","-62","-62"
"1140","-59","-59","-59"
"1141","-59","-59","-59"
"1142","-59","-59","-59"
"1143","-59","-59","-59"
"1144","-60","-60","-60"
"1145","-60","-60","-60"
"1146","-61","-61","-61"
"1147","-59","-59","-59"
"1148","-59","-59","-59"
"1149","-59","-59","-59"
"1150","-59","-59","-59"
"1151","-59","-59","-59"
"1152","-59","-59","-59"
"1153","-59","-59","-59"
"1154","-61","-61","-61"
"1155","-59","-59","-59"
"1156","-61","-61","-61"
"1157","-59","-59","-59"
"1158","-59","-59","-59"
"1159","-60","-60","-60"
"1160","-60","-60","-60"
"1161","-59","-59","-59"
"1162","-60","-60","-60"
"1163","-59","-59","-59"
"1164","-59","-59","-59"
"1165","-60","-60","-60"
"1166","-60","-60","-60"
"1167","-59","-59","-59"
"1168","-61","-61","-61"
"1169","-61","-61","-61"
"1170","-60","-60","-60"
"1171","-62","-62","-62"
"1172","-59","-59","-59"
"1173","-61","-61","-61"
"1174","-59","-59","-59"
"1175","-61","-61","-61"
"1176","-60","-60","-60"
"1177","-60","-60","-60"
"1178","-60","-60","-60"
"1179","-61","-61","-61"
"1180","-59","-59","-59"
"1181","-62","-62","-62"
"1182","-60","-60","-60"
"1183","-60","-60","-60"
"1184","-61","-61","-61"
"1185","-61","-61","-61"
"1186","-59","-59","-59"
"1187","-62","-62","-62"
"1188","-59","-59","-59"
"1189","-59","-59","-59"
"1190","-62","-62","-62"
"1191","-62","-62","-62"
"1192","-61","-61","-61"
"1193","-61","-61","-61"
"1194","-59","-59","-59"
"1195","-59","-59","-59"
"1196","-60","-60","-60"
"1197","-59","-59","-59"
"1198","-60","-60","-60"
"1199","-59","-59","-59"
"1200","-60","-60","-60"
"1201","-59","-59","-59"
"1202","-59","-59","-59"
"1203","-59","-59","-59"
"1204","-61","-61","-61"
"1205","-60","-60","-60"
"1206","-68","-68","-68"
"1207","-59","-59","-59"
"1208","-59","-59","-59"
"1209","-60","-60","-60"
"1210","-60","-60","-60"
"1211","-59","-59","-59"
"1212","-61","-61","-61"
"1213","-60","-60","-60"
"1214","-61","-61","-61"
"1215","-60","-60","-60"
"1216","-59","-59","-59"
"1217","-61","-61","-61"
"1218","-60","-60","-60"
"1219","-59","-59","-59"
"1220","-59","-59","-59"
"1221","-62","-62","-62"
"1222","-59","-59","-59"
"1223","-62","-62","-62"
"1224","-59","-59","-59"
"1225","-59","-59","-59"
"1226","-59","-59","-59"
"1227","-59","-59","-59"
"1228","-59","-59","-59"
"1229","-60","-60","-60"
"1230","-61","-61","-61"
"1231","-60","-60","-60"
"1232","-61","-61","-61"
"1233","-61","-61","-61"
"1234","-61","-61","-61"
"1235","-59","-59","-59"
"1236","-59","-59","-59"
"1237","-59","-59","-59"
"1238","-60","-60","-60"
"1239","-59","-59","-59"
"1240","-61","-61","-61"
"1241","-59","-59","-59"
"1242","-59","-59","-59"
"1243","-59","-59","-59"
"1244","-57","-57","-57"
"1245","-57","-57","-57"
"1246","-59","-59","-59"
"1247","-61","-61","-61"
"1248","-59","-59","-59"
"1249","-59","-59","-59"
"1250","-59","-59","-59"
"1251","-59","-59","-59"
"1252","-59","-59","-59"
"1253","-61","-61","-61"
"1254","-60","-60","-60"
"1255","-59","-59","-59"
"1256","-59","-59","-59"
"1257","-60","-60","-60"
"1258","-59","-59","-59"
"1259","-62","-62","-62"
"1260","-61","-61","-61"
"1261","-60","-60","-60"
"1262","-59","-59","-59"
"1263","-57","-57","-57"
"1264","-59","-59","-59"
"1265","-60","-60","-60"
"1266","-59","-59","-59"
"1267","-59","-59","-59"
"1268","-61","-61","-61"
"1269","-62","-62","-62"
"1270","-59","-59","-59"
"1271","-62","-62","-62"
"1272","-59","-59","-59"
"1273","-61","-61","-61"
"1274","-61","-61","-61"
"1275","-62","-62","-62"
"1276","-60","-60","-60"
"1277","-62","-62","-62"
"1278","-62","-62","-62"
"1279","-59","-59","-59"
"1280","-56","-56","-56"
"1281","-60","-60","-60"
"1282","-60","-60","-60"
"1283","-60","-60","-60"
"1284","-65","-65","-65"
"1285","-59","-59","-59"
"1286","-62","-62","-62"
"1287","-59","-59","-59"
"1288","-60","-60","-60"
"1289","-59","-59","-59"
"1290","-61","-61","-61"
"1291","-59","-59","-59"
"1292","-59","-59","-59"
"1293","-61","-61","-61"
"1294","-59","-59","-59"
"1295","-60","-60","-60"
"1296","-61","-61","-61"
"1297","-59","-59","-59"
"1298","-60","-60","-60"
"1299","-62","-62","-62"
"1300","-64","-64","-64"
"1301","-59","-59","-59"
"1302","-61","-61","-61"
"1303","-60","-60","-60"
"1304","-59","-59","-59"
"1305","-59","-59","-59"
"1306","-60","-60","-60"
"1307","-60","-60","-60"
"1308","-60","-60","-60"
"1309","-61","-61","-61"
"1310","-59","-59","-59"
"1311","-61","-61","-61"
"1312","-58","-58","-58"
"1313","-59","-59","-59"
"1314","-59","-59","-59"
"1315","-60","-60","-60"
"1316","-60","-60","-60"
"1317","-59","-59","-59"
"1318","-59","-59","-59"
"1319","-62","-62","-62"
"1320","-63","-63","-63"
"1321","-63","-63","-63"
"1322","-62","-62","-62"
"1323","-62","-62","-62"
"1324","-59","-59","-59"
"1325","-59","-59","-59"
"1326","-61","-61","-61"
"1327","-60","-60","-60"
"1328","-60","-60","-60"
"1329","-59","-59","-59"
"1330","-59","-59","-59"
"1331","-60","-60","-60"
"1332","-59","-59","-59"
"1333","-57","-57","-57"
"1334","-59","-59","-59"
"1335","-56","-56","-56"
"1336","-61","-61","-61"
"1337","-60","-60","-60"
"1338","-59","-59","-59"
"1339","-62","-62","-62"
"1340","-59","-59","-59"
"1341","-62","-62","-62"
"1342","-59","-59","-59"
"1343","-60","-60","-60"
"1344","-62","-62","-62"
"1345","-61","-61","-61"
"1346","-62","-62","-62"
"1347","-59","-59","-59"
"1348","-59","-59","-59"
"1349","-59","-59","-59"
"1350","-59","-59","-59"
"1351","-59","-59","-59"
"1352","-59","-59","-59"
"1353","-59","-59","-59"
"1354","-59","-59","-59"
"1355","-59","-59","-59"
"1356","-59","-59","-59"
"1357","-57","-57","-57"
"1358","-60","-60","-60"
"1359","-59","-59","-59"
"1360","-59","-59","-59"
"1361","-63","-63","-63"
"1362","-61","-61","-61"
"1363","-57","-57","-57"
"1364","-60","-60","-60"
"1365","-61","-61","-61"
"1366","-59","-59","-59"
"1367","-59","-59","-59"
"1368","-59","-59","-59"
"1369","-59","-59","-59"
"1370","-62","-62","-62"
"1371","-59","-59","-59"
"1372","-59","-59","-59"
"1373","-59","-59","-59"
"1374","-59","-59","-59"
"1375","-59","-59","-59"
"1376","-60","-60","-60"
"1377","-61","-61","-61"
"1378","-62","-62","-62"
"1379","-59","-59","-59"
"1380","-62","-62","-62"
"1381","-59","-59","-59"
"1382","-59","-59","-59"
"1383","-61","-61","-61"
"1384","-63","-63","-63"
"1385","-59","-59","-59"
"1386","-59","-59","-59"
"1387","-63","-63","-63"
"1388","-60","-60","-60"
"1389","-60","-60","-60"
"1390","-61","-61","-61"
"1391","-59","-59","-59"
"1392","-60","-60","-60"
"1393","-59","-59","-59"
"1394","-61","-61","-61"
"1395","-59","-59","-59"
"1396","-62","-62","-62"
"1397","-56","-56","-56"
"1398","-64","-64","-64"
"1399","-61","-61","-61"
"1400","-57","-57","-57"
"1401","-61","-61","-61"
"1402","-59","-59","-59"
"1403","-59","-59","-59"
"1404","-59","-59","-59"
"1405","-59","-59","-59"
"1406","-60","-60","-60"
"1407","-60","-60","-60"
"1408","-59","-59","-59"
"1409","-62","-62","-62"
"1410","-62","-62","-62"
"1411","-62","-62","-62"
"1412","-63","-63","-63"
"1413","-59","-59","-59"
"1414","-59","-59","-59"
"1415","-59","-59","-59"
"1416","-60","-60","-60"
"1417","-57","-57","-57"
"1418","-62","-62","-62"
"1419","-60","-60","-60"
"1420","-57","-57","-57"
"1421","-62","-62","-62"
"1422","-59","-59","-59"
"1423","-61","-61","-61"
"1424","-59","-59","-59"
"1425","-59","-59","-59"
"1426","-62","-62","-62"
"1427","-62","-62","-62"
"1428","-59","-59","-59"
"1429","-60","-60","-60"
"1430","-62","-62","-62"
"1431","-62","-62","-62"
"1432","-60","-60","-60"
"1433","-59","-59","-59"
"1434","-59","-59","-59"
"1435","-61","-61","-61"
"1436","-60","-60","-60"
"1437","-64","-64","-64"
"1438","-59","-59","-59"
"1439","-59","-59","-59"
"1440","-58","-58","-58"
"1441","-59","-59","-59"
"1442","-60","-60","-60"
"1443","-60","-60","-60"
"1444","-59","-59","-59"
"1445","-59","-59","-59"
"1446","-59","-59","-59"
"1447","-59","-59","-59"
"1448","-59","-59","-59"
"1449","-59","-59","-59"
"1450","-59","-59","-59"
"1451","-59","-59","-59"
"1452","-62","-62","-62"
"1453","-60","-60","-60"
"1454","-62","-62","-62"
"1455","-59","-59","-59"
"1456","-59","-59","-59"
"1457","-61","-61","-61"
"1458","-65","-65","-65"
"1459","-62","-62","-62"
"1460","-59","-59","-59"
"1461","-59","-59","-59"
"1462","-60","-60","-60"
"1463","-63","-63","-63"
"1464","-60","-60","-60"
"1465","-60","-60","-60"
"1466","-64","-64","-64"
"1467","-63","-63","-63"
"1468","-64","-64","-64"
"1469","-61","-61","-61"
"1470","-62","-62","-62"
"1471","-60","-60","-60"
"1472","-59","-59","-59"
"1473","-62","-62","-62"
"1474","-62","-62","-62"
"1475","-59","-59","-59"
"1476","-57","-57","-57"
"1477","-57","-57","-57"
"1478","-61","-61","-61"
"1479","-59","-59","-59"
"1480","-59","-59","-59"
"1481","-59","-59","-59"
"1482","-59","-59","-59"
"1483","-58","-58","-58"
"1484","-62","-62","-62"
"1485","-66","-66","-66"
"1486","-59","-59","-59"
"1487","-57","-57","-57"
"1488","-59","-59","-59"
"1489","-60","-60","-60"
"1490","-59","-59","-59"
"1491","-62","-62","-62"
"1492","-60","-60","-60"
"1493","-62","-62","-62"
"1494","-60","-60","-60"
"1495","-65","-65","-65"
"1496","-60","-60","-60"
"1497","-59","-59","-59"
"1498","-59","-59","-59"
"1499","-63","-63","-63"
"1500","-62","-62","-62"
"1501","-59","-59","-59"
"1502","-62","-62","-62"
"1503","-61","-61","-61"
"1504","-59","-59","-59"
"1505","-63","-63","-63"
"1506","-61","-61","-61"
"1507","-59","-59","-59"
"1508","-62","-62","-62"
"1509","-62","-62","-62"
"1510","-59","-59","-59"
"1511","-59","-59","-59"
"1512","-61","-61","-61"
"1513","-60","-60","-60"
"1514","-60","-60","-60"
"1515","-57","-57","-57"
"1516","-59","-59","-59"
"1517","-63","-63","-63"
"1518","-59","-59","-59"
"1519","-62","-62","-62"
"1520","-60","-60","-60"
"1521","-59","-59","-59"
"1522","-62","-62","-62"
"1523","-59","-59","-59"
"1524","-59","-59","-59"
"1525","-57","-57","-57"
"1526","-63","-63","-63"
"1527","-60","-60","-60"
"1528","-59","-59","-59"
"1529","-60","-60","-60"
"1530","-59","-59","-59"
"1531","-57","-57","-57"
"1532","-59","-59","-59"
"1533","-60","-60","-60"
"1534","-60","-60","-60"
"1535","-60","-60","-60"
"1536","-61","-61","-61"
"1537","-60","-60","-60"
"1538","-60","-60","-60"
"1539","-60","-60","-60"
"1540","-62","-62","-62"
"1541","-62","-62","-62"
"1542","-60","-60","-60"
"1543","-59","-59","-59"
"1544","-59","-59","-59"
"1545","-60","-60","-60"
"1546","-59","-59","-59"
"1547","-63","-63","-63"
"1548","-59","-59","-59"
"1549","-59","-59","-59"
"1550","-60","-60","-60"
"1551","-60","-60","-60"
"1552","-60","-60","-60"
"1553","-61","-61","-61"
"1554","-57","-57","-57"
"1555","-59","-59","-59"
"1556","-59","-59","-59"
"1557","-63","-63","-63"
"1558","-59","-59","-59"
"1559","-59","-59","-59"
"1560","-59","-59","-59"
"1561","-59","-59","-59"
"1562","-63","-63","-63"
"1563","-63","-63","-63"
"1564","-59","-59","-59"
"1565","-62","-62","-62"
"1566","-60","-60","-60"
"1567","-60","-60","-60"
"1568","-59","-59","-59"
"1569","-60","-60","-60"
"1570","-59","-59","-59"
"1571","-57","-57","-57"
"1572","-62","-62","-62"
"1573","-59","-59","-59"
"1574","-60","-60","-60"
"1575","-59","-59","-59"
"1576","-62","-62","-62"
"1577","-59","-59","-59"
"1578","-59","-59","-59"
"1579","-60","-60","-60"
"1580","-59","-59","-59"
"1581","-60","-60","-60"
"1582","-59","-59","-59"
"1583","-59","-59","-59"
"1584","-59","-59","-59"
"1585","-59","-59","-59"
"1586","-59","-59","-59"
"1587","-63","-63","-63"
"1588","-59","-59","-59"
"1589","-60","-60","-60"
"1590","-57","-57","-57"
"1591","-61","-61","-61"
"1592","-59","-59","-59"
"1593","-59","-59","-59"
"1594","-59","-59","-59"
"1595","-59","-59","-59"
"1596","-61","-61","-61"
"1597","-59","-59","-59"
"1598","-59","-59","-59"
"1599","-59","-59","-59"
"1600","-60","-60","-60"
"1601","-59","-59","-59"
"1602","-62","-62","-62"
"1603","-59","-59","-59"
"1604","-59","-59","-59"
"1605","-62","-62","-62"
"1606","-60","-60","-60"
"1607","-62","-62","-62"
"1608","-59","-59","-59"
"1609","-59","-59","-59"
"1610","-62","-62","-62"
"1611","-62","-62","-62"
"1612","-60","-60","-60"
"1613","-63","-63","-63"
"1614","-62","-62","-62"
"1615","-59","-59","-59"
"1616","-60","-60","-60"
"1617","-59","-59","-59"
"1618","-60","-60","-60"
"1619","-60","-60","-60"
"1620","-57","-57","-57"
"1621","-64","-64","-64"
"1622","-60","-60","-60"
"1623","-63","-63","-63"
"1624","-61","-61","-61"
"1625","-63","-63","-63"
"1626","-62","-62","-62"
"1627","-61","-61","-61"
"1628","-60","-60","-60"
"1629","-63","-63","-63"
"1630","-63","-63","-63"
"1631","-62","-62","-62"
"1632","-62","-62","-62"
"1633","-62","-62","-62"
"1634","-60","-60","-60"
"1635","-61","-61","-61"
"1636","-61","-61","-61"
"1637","-60","-60","-60"
"1638","-61","-61","-61"
"1639","-60","-60","-60"
"1640","-64","-64","-64"
"1641","-60","-60","-60"
"1642","-60","-60","-60"
"1643","-60","-60","-60"
"1644","-62","-62","-62"
"1645","-68","-68","-68"
"1646","-60","-60","-60"
"1647","-63","-63","-63"
"1648","-62","-62","-62"
"1649","-60","-60","-60"
"1650","-60","-60","-60"
"1651","-63","-63","-63"
"1652","-60","-60","-60"
"1653","-63","-63","-63"
"1654","-63","-63","-63"
"1655","-59","-59","-59"
"1656","-60","-60","-60"
"1657","-60","-60","-60"
"1658","-60","-60","-60"
"1659","-61","-61","-61"
"1660","-61","-61","-61"
"1661","-62","-62","-62"
"1662","-57","-57","-57"
"1663","-60","-60","-60"
"1664","-60","-60","-60"
"1665","-62","-62","-62"
"1666","-63","-63","-63"
"1667","-60","-60","-60"
"1668","-63","-63","-63"
"1669","-60","-60","-60"
"1670","-62","-62","-62"
"1671","-62","-62","-62"
"1672","-64","-64","-64"
"1673","-61","-61","-61"
"1674","-62","-62","-62"
"1675","-62","-62","-62"
"1676","-60","-60","-60"
"1677","-62","-62","-62"
"1678","-60","-60","-60"
"1679","-62","-62","-62"
"1680","-60","-60","-60"
"1681","-62","-62","-62"
"1682","-60","-60","-60"
"1683","-62","-62","-62"
"1684","-62","-62","-62"
"1685","-61","-61","-61"
"1686","-61","-61","-61"
"1687","-62","-62","-62"
"1688","-63","-63","-63"
"1689","-63","-63","-63"
"1690","-63","-63","-63"
"1691","-62","-62","-62"
"1692","-62","-62","-62"
"1693","-62","-62","-62"
"1694","-63","-63","-63"
"1695","-61","-61","-61"
"1696","-62","-62","-62"
"1697","-61","-61","-61"
"1698","-61","-61","-61"
"1699","-61","-61","-61"
"1700","-57","-57","-57"
"1701","-63","-63","-63"
"1702","-61","-61","-61"
"1703","-62","-62","-62"
"1704","-63","-63","-63"
"1705","-63","-63","-63"
"1706","-63","-63","-63"
"1707","-64","-64","-64"
"1708","-60","-60","-60"
"1709","-59","-59","-59"
"1710","-64","-64","-64"
"1711","-64","-64","-64"
"1712","-60","-60","-60"
"1713","-64","-64","-64"
"1714","-64","-64","-64"
"1715","-57","-57","-57"
"1716","-62","-62","-62"
"1717","-68","-68","-68"
"1718","-62","-62","-62"
"1719","-61","-61","-61"
"1720","-62","-62","-62"
"1721","-62","-62","-62"
"1722","-64","-64","-64"
"1723","-59","-59","-59"
"1724","-61","-61","-61"
"1725","-64","-64","-64"
"1726","-62","-62","-62"
"1727","-63","-63","-63"
"1728","-63","-63","-63"
"1729","-62","-62","-62"
"1730","-59","-59","-59"
"1731","-63","-63","-63"
"1732","-61","-61","-61"
"1733","-62","-62","-62"
"1734","-63","-63","-63"
"1735","-63","-63","-63"
"1736","-61","-61","-61"
"1737","-61","-61","-61"
"1738","-64","-64","-64"
"1739","-63","-63","-63"
"1740","-57","-57","-57"
"1741","-63","-63","-63"
"1742","-63","-63","-63"
"1743","-60","-60","-60"
"1744","-63","-63","-63"
"1745","-63","-63","-63"
"1746","-63","-63","-63"
"1747","-60","-60","-60"
"1748","-63","-63","-63"
"1749","-63","-63","-63"
"1750","-63","-63","-63"
"1751","-62","-62","-62"
"1752","-64","-64","-64"
"1753","-62","-62","-62"
"1754","-63","-63","-63"
"1755","-63","-63","-63"
"1756","-63","-63","-63"
"1757","-62","-62","-62"
"1758","-59","-59","-59"
"1759","-62","-62","-62"
"1760","-62","-62","-62"
"1761","-63","-63","-63"
"1762","-63","-63","-63"
"1763","-62","-62","-62"
"1764","-64","-64","-64"
"1765","-63","-63","-63"
"1766","-59","-59","-59"
"1767","-63","-63","-63"
"1768","-62","-62","-62"
"1769","-63","-63","-63"
"1770","-63","-63","-63"
"1771","-62","-62","-62"
"1772","-61","-61","-61"
"1773","-60","-60","-60"
"1774","-63","-63","-63"
"1775","-63","-63","-63"
"1776","-59","-59","-59"
"1777","-63","-63","-63"
"1778","-63","-63","-63"
"1779","-61","-61","-61"
"1780","-62","-62","-62"
"1781","-61","-61","-61"
"1782","-62","-62","-62"
"1783","-59","-59","-59"
"1784","-57","-57","-57"
"1785","-63","-63","-63"
"1786","-59","-59","-59"
"1787","-61","-61","-61"
"1788","-62","-62","-62"
"1789","-64","-64","-64"
"1790","-63","-63","-63"
"1791","-63","-63","-63"
"1792","-62","-62","-62"
"1793","-62","-62","-62"
"1794","-64","-64","-64"
"1795","-62","-62","-62"
"1796","-62","-62","-62"
"1797","-63","-63","-63"
"1798","-60","-60","-60"
"1799","-62","-62","-62"
"1800","-63","-63","-63"
"1801","-61","-61","-61"
"1802","-57","-57","-57"
"1803","-62","-62","-62"
"1804","-63","-63","-63"
"1805","-65","-65","-65"
"1806","-63","-63","-63"
"1807","-63","-63","-63"
"1808","-61","-61","-61"
"1809","-60","-60","-60"
"1810","-62","-62","-62"
"1811","-60","-60","-60"
"1812","-64","-64","-64"
"1813","-61","-61","-61"
"1814","-63","-63","-63"
"1815","-61","-61","-61"
"1816","-64","-64","-64"
"1817","-63","-63","-63"
"1818","-62","-62","-62"
"1819","-62","-62","-62"
"1820","-62","-62","-62"
"1821","-63","-63","-63"
"1822","-57","-57","-57"
"1823","-61","-61","-61"
"1824","-63","-63","-63"
"1825","-63","-63","-63"
"1826","-62","-62","-62"
"1827","-62","-62","-62"
"1828","-62","-62","-62"
"1829","-56","-56","-56"
"1830","-63","-63","-63"
"1831","-61","-61","-61"
"1832","-63","-63","-63"
"1833","-63","-63","-63"
"1834","-63","-63","-63"
"1835","-59","-59","-59"
"1836","-63","-63","-63"
"1837","-59","-59","-59"
"1838","-62","-62","-62"
"1839","-64","-64","-64"
"1840","-63","-63","-63"
"1841","-63","-63","-63"
"1842","-63","-63","-63"
"1843","-57","-57","-57"
"1844","-61","-61","-61"
"1845","-63","-63","-63"
"1846","-59","-59","-59"
"1847","-62","-62","-62"
"1848","-64","-64","-64"
"1849","-62","-62","-62"
"1850","-63","-63","-63"
"1851","-61","-61","-61"
"1852","-63","-63","-63"
"1853","-60","-60","-60"
"1854","-61","-61","-61"
"1855","-64","-64","-64"
"1856","-59","-59","-59"
"1857","-61","-61","-61"
"1858","-62","-62","-62"
"1859","-63","-63","-63"
"1860","-59","-59","-59"
"1861","-64","-64","-64"
"1862","-63","-63","-63"
"1863","-61","-61","-61"
"1864","-61","-61","-61"
"1865","-62","-62","-62"
"1866","-63","-63","-63"
"1867","-60","-60","-60"
"1868","-61","-61","-61"
"1869","-62","-62","-62"
"1870","-64","-64","-64"
"1871","-64","-64","-64"
"1872","-62","-62","-62"
"1873","-62","-62","-62"
"1874","-63","-63","-63"
"1875","-59","-59","-59"
"1876","-63","-63","-63"
"1877","-59","-59","-59"
"1878","-63","-63","-63"
"1879","-57","-57","-57"
"1880","-64","-64","-64"
"1881","-62","-62","-62"
"1882","-63","-63","-63"
"1883","-59","-59","-59"
"1884","-61","-61","-61"
"1885","-62","-62","-62"
"1886","-61","-61","-61"
"1887","-60","-60","-60"
"1888","-61","-61","-61"
"1889","-63","-63","-63"
"1890","-63","-63","-63"
"1891","-61","-61","-61"
"1892","-62","-62","-62"
"1893","-60","-60","-60"
"1894","-61","-61","-61"
"1895","-63","-63","-63"
"1896","-62","-62","-62"
"1897","-57","-57","-57"
"1898","-57","-57","-57"
"1899","-63","-63","-63"
"1900","-59","-59","-59"
"1901","-63","-63","-63"
"1902","-63","-63","-63"
"1903","-62","-62","-62"
"1904","-62","-62","-62"
"1905","-63","-63","-63"
"1906","-62","-62","-62"
"1907","-57","-57","-57"
"1908","-69","-69","-69"
"1909","-59","-59","-59"
"1910","-59","-59","-59"
"1911","-63","-63","-63"
"1912","-63","-63","-63"
"1913","-63","-63","-63"
"1914","-63","-63","-63"
"1915","-65","-65","-65"
"1916","-62","-62","-62"
"1917","-64","-64","-64"
"1918","-63","-63","-63"
"1919","-62","-62","-62"
"1920","-57","-57","-57"
"1921","-62","-62","-62"
"1922","-63","-63","-63"
"1923","-63","-63","-63"
"1924","-63","-63","-63"
"1925","-61","-61","-61"
"1926","-65","-65","-65"
"1927","-63","-63","-63"
"1928","-61","-61","-61"
"1929","-62","-62","-62"
"1930","-63","-63","-63"
"1931","-64","-64","-64"
"1932","-61","-61","-61"
"1933","-63","-63","-63"
"1934","-63","-63","-63"
"1935","-62","-62","-62"
"1936","-59","-59","-59"
"1937","-63","-63","-63"
"1938","-62","-62","-62"
"1939","-64","-64","-64"
"1940","-61","-61","-61"
"1941","-63","-63","-63"
"1942","-63","-63","-63"
"1943","-59","-59","-59"
"1944","-64","-64","-64"
"1945","-63","-63","-63"
"1946","-57","-57","-57"
"1947","-63","-63","-63"
"1948","-62","-62","-62"
"1949","-62","-62","-62"
"1950","-60","-60","-60"
"1951","-62","-62","-62"
"1952","-56","-56","-56"
"1953","-62","-62","-62"
"1954","-57","-57","-57"
"1955","-58","-58","-58"
"1956","-59","-59","-59"
"1957","-62","-62","-62"
"1958","-62","-62","-62"
"1959","-63","-63","-63"
"1960","-63","-63","-63"
"1961","-59","-59","-59"
"1962","-63","-63","-63"
"1963","-61","-61","-61"
"1964","-63","-63","-63"
"1965","-57","-57","-57"
"1966","-62","-62","-62"
"1967","-65","-65","-65"
"1968","-59","-59","-59"
