"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-59","-59","-59"
"1038","-67","-67","-67"
"1039","-66","-66","-66"
"1040","-68","-68","-68"
"1041","-59","-59","-59"
"1042","-68","-68","-68"
"1043","-67","-67","-67"
"1044","-60","-60","-60"
"1045","-67","-67","-67"
"1046","-59","-59","-59"
"1047","-59","-59","-59"
"1048","-59","-59","-59"
"1049","-59","-59","-59"
"1050","-60","-60","-60"
"1051","-60","-60","-60"
"1052","-59","-59","-59"
"1053","-64","-64","-64"
"1054","-60","-60","-60"
"1055","-59","-59","-59"
"1056","-67","-67","-67"
"1057","-67","-67","-67"
"1058","-59","-59","-59"
"1059","-60","-60","-60"
"1060","-68","-68","-68"
"1061","-59","-59","-59"
"1062","-68","-68","-68"
"1063","-60","-60","-60"
"1064","-60","-60","-60"
"1065","-60","-60","-60"
"1066","-59","-59","-59"
"1067","-64","-64","-64"
"1068","-64","-64","-64"
"1069","-60","-60","-60"
"1070","-61","-61","-61"
"1071","-60","-60","-60"
"1072","-67","-67","-67"
"1073","-68","-68","-68"
"1074","-68","-68","-68"
"1075","-59","-59","-59"
"1076","-68","-68","-68"
"1077","-59","-59","-59"
"1078","-68","-68","-68"
"1079","-68","-68","-68"
"1080","-68","-68","-68"
"1081","-59","-59","-59"
"1082","-65","-65","-65"
"1083","-59","-59","-59"
"1084","-59","-59","-59"
"1085","-67","-67","-67"
"1086","-60","-60","-60"
"1087","-59","-59","-59"
"1088","-69","-69","-69"
"1089","-63","-63","-63"
"1090","-59","-59","-59"
"1091","-68","-68","-68"
"1092","-64","-64","-64"
"1093","-65","-65","-65"
"1094","-68","-68","-68"
"1095","-60","-60","-60"
"1096","-67","-67","-67"
"1097","-68","-68","-68"
"1098","-59","-59","-59"
"1099","-59","-59","-59"
"1100","-59","-59","-59"
"1101","-67","-67","-67"
"1102","-60","-60","-60"
"1103","-61","-61","-61"
"1104","-59","-59","-59"
"1105","-60","-60","-60"
"1106","-67","-67","-67"
"1107","-59","-59","-59"
"1108","-68","-68","-68"
"1109","-59","-59","-59"
"1110","-59","-59","-59"
"1111","-60","-60","-60"
"1112","-60","-60","-60"
"1113","-68","-68","-68"
"1114","-59","-59","-59"
"1115","-68","-68","-68"
"1116","-59","-59","-59"
"1117","-68","-68","-68"
"1118","-68","-68","-68"
"1119","-68","-68","-68"
"1120","-68","-68","-68"
"1121","-68","-68","-68"
"1122","-67","-67","-67"
"1123","-60","-60","-60"
"1124","-60","-60","-60"
"1125","-59","-59","-59"
"1126","-59","-59","-59"
"1127","-66","-66","-66"
"1128","-65","-65","-65"
"1129","-60","-60","-60"
"1130","-68","-68","-68"
"1131","-59","-59","-59"
"1132","-59","-59","-59"
"1133","-68","-68","-68"
"1134","-59","-59","-59"
"1135","-61","-61","-61"
"1136","-68","-68","-68"
"1137","-68","-68","-68"
"1138","-65","-65","-65"
"1139","-59","-59","-59"
"1140","-60","-60","-60"
"1141","-65","-65","-65"
"1142","-59","-59","-59"
"1143","-60","-60","-60"
"1144","-60","-60","-60"
"1145","-60","-60","-60"
"1146","-63","-63","-63"
"1147","-67","-67","-67"
"1148","-59","-59","-59"
"1149","-68","-68","-68"
"1150","-60","-60","-60"
"1151","-59","-59","-59"
"1152","-60","-60","-60"
"1153","-68","-68","-68"
"1154","-60","-60","-60"
"1155","-63","-63","-63"
"1156","-59","-59","-59"
"1157","-68","-68","-68"
"1158","-68","-68","-68"
"1159","-65","-65","-65"
"1160","-59","-59","-59"
"1161","-68","-68","-68"
"1162","-64","-64","-64"
"1163","-59","-59","-59"
"1164","-59","-59","-59"
"1165","-68","-68","-68"
"1166","-64","-64","-64"
"1167","-59","-59","-59"
"1168","-59","-59","-59"
"1169","-67","-67","-67"
"1170","-61","-61","-61"
"1171","-59","-59","-59"
"1172","-59","-59","-59"
"1173","-60","-60","-60"
"1174","-60","-60","-60"
"1175","-63","-63","-63"
"1176","-59","-59","-59"
"1177","-65","-65","-65"
"1178","-60","-60","-60"
"1179","-64","-64","-64"
"1180","-68","-68","-68"
"1181","-59","-59","-59"
"1182","-59","-59","-59"
"1183","-65","-65","-65"
"1184","-67","-67","-67"
"1185","-68","-68","-68"
"1186","-59","-59","-59"
"1187","-59","-59","-59"
"1188","-59","-59","-59"
"1189","-61","-61","-61"
"1190","-61","-61","-61"
"1191","-59","-59","-59"
"1192","-61","-61","-61"
"1193","-59","-59","-59"
"1194","-63","-63","-63"
"1195","-59","-59","-59"
"1196","-65","-65","-65"
"1197","-61","-61","-61"
"1198","-59","-59","-59"
"1199","-65","-65","-65"
"1200","-59","-59","-59"
"1201","-59","-59","-59"
"1202","-59","-59","-59"
"1203","-65","-65","-65"
"1204","-67","-67","-67"
"1205","-59","-59","-59"
"1206","-59","-59","-59"
"1207","-60","-60","-60"
"1208","-66","-66","-66"
"1209","-59","-59","-59"
"1210","-59","-59","-59"
"1211","-64","-64","-64"
"1212","-59","-59","-59"
"1213","-60","-60","-60"
"1214","-60","-60","-60"
"1215","-59","-59","-59"
"1216","-60","-60","-60"
"1217","-67","-67","-67"
"1218","-59","-59","-59"
"1219","-60","-60","-60"
"1220","-66","-66","-66"
"1221","-68","-68","-68"
"1222","-67","-67","-67"
"1223","-60","-60","-60"
"1224","-62","-62","-62"
"1225","-65","-65","-65"
"1226","-65","-65","-65"
"1227","-61","-61","-61"
"1228","-67","-67","-67"
"1229","-67","-67","-67"
"1230","-68","-68","-68"
"1231","-59","-59","-59"
"1232","-68","-68","-68"
"1233","-61","-61","-61"
"1234","-68","-68","-68"
"1235","-59","-59","-59"
"1236","-59","-59","-59"
"1237","-64","-64","-64"
"1238","-60","-60","-60"
"1239","-59","-59","-59"
"1240","-59","-59","-59"
"1241","-67","-67","-67"
"1242","-61","-61","-61"
"1243","-59","-59","-59"
"1244","-59","-59","-59"
"1245","-60","-60","-60"
"1246","-59","-59","-59"
"1247","-59","-59","-59"
"1248","-59","-59","-59"
"1249","-59","-59","-59"
"1250","-64","-64","-64"
"1251","-68","-68","-68"
"1252","-60","-60","-60"
"1253","-66","-66","-66"
"1254","-59","-59","-59"
"1255","-68","-68","-68"
"1256","-59","-59","-59"
"1257","-59","-59","-59"
"1258","-59","-59","-59"
"1259","-60","-60","-60"
"1260","-59","-59","-59"
"1261","-59","-59","-59"
"1262","-59","-59","-59"
"1263","-60","-60","-60"
"1264","-65","-65","-65"
"1265","-60","-60","-60"
"1266","-60","-60","-60"
"1267","-59","-59","-59"
"1268","-63","-63","-63"
"1269","-66","-66","-66"
"1270","-59","-59","-59"
"1271","-68","-68","-68"
"1272","-68","-68","-68"
"1273","-59","-59","-59"
"1274","-59","-59","-59"
"1275","-59","-59","-59"
"1276","-68","-68","-68"
"1277","-63","-63","-63"
"1278","-61","-61","-61"
"1279","-68","-68","-68"
"1280","-61","-61","-61"
"1281","-60","-60","-60"
"1282","-61","-61","-61"
"1283","-63","-63","-63"
"1284","-59","-59","-59"
"1285","-68","-68","-68"
"1286","-60","-60","-60"
"1287","-60","-60","-60"
"1288","-59","-59","-59"
"1289","-59","-59","-59"
"1290","-60","-60","-60"
"1291","-66","-66","-66"
"1292","-60","-60","-60"
"1293","-67","-67","-67"
"1294","-59","-59","-59"
"1295","-65","-65","-65"
"1296","-59","-59","-59"
"1297","-60","-60","-60"
"1298","-61","-61","-61"
"1299","-60","-60","-60"
"1300","-61","-61","-61"
"1301","-63","-63","-63"
"1302","-67","-67","-67"
"1303","-68","-68","-68"
"1304","-66","-66","-66"
"1305","-68","-68","-68"
"1306","-60","-60","-60"
"1307","-65","-65","-65"
"1308","-59","-59","-59"
"1309","-68","-68","-68"
"1310","-59","-59","-59"
"1311","-60","-60","-60"
"1312","-59","-59","-59"
"1313","-67","-67","-67"
"1314","-68","-68","-68"
"1315","-59","-59","-59"
"1316","-60","-60","-60"
"1317","-68","-68","-68"
"1318","-60","-60","-60"
"1319","-59","-59","-59"
"1320","-66","-66","-66"
"1321","-68","-68","-68"
"1322","-59","-59","-59"
"1323","-59","-59","-59"
"1324","-61","-61","-61"
"1325","-67","-67","-67"
"1326","-65","-65","-65"
"1327","-60","-60","-60"
"1328","-64","-64","-64"
"1329","-64","-64","-64"
"1330","-61","-61","-61"
"1331","-59","-59","-59"
"1332","-59","-59","-59"
"1333","-64","-64","-64"
"1334","-59","-59","-59"
"1335","-59","-59","-59"
"1336","-60","-60","-60"
"1337","-59","-59","-59"
"1338","-61","-61","-61"
"1339","-59","-59","-59"
"1340","-59","-59","-59"
"1341","-61","-61","-61"
"1342","-59","-59","-59"
"1343","-67","-67","-67"
"1344","-59","-59","-59"
"1345","-61","-61","-61"
"1346","-59","-59","-59"
"1347","-59","-59","-59"
"1348","-59","-59","-59"
"1349","-59","-59","-59"
"1350","-59","-59","-59"
"1351","-60","-60","-60"
"1352","-67","-67","-67"
"1353","-59","-59","-59"
"1354","-59","-59","-59"
"1355","-59","-59","-59"
"1356","-60","-60","-60"
"1357","-67","-67","-67"
"1358","-59","-59","-59"
"1359","-59","-59","-59"
"1360","-61","-61","-61"
"1361","-60","-60","-60"
"1362","-61","-61","-61"
"1363","-60","-60","-60"
"1364","-60","-60","-60"
"1365","-60","-60","-60"
"1366","-60","-60","-60"
"1367","-61","-61","-61"
"1368","-59","-59","-59"
"1369","-61","-61","-61"
"1370","-61","-61","-61"
"1371","-61","-61","-61"
"1372","-59","-59","-59"
"1373","-62","-62","-62"
"1374","-59","-59","-59"
"1375","-59","-59","-59"
"1376","-59","-59","-59"
"1377","-59","-59","-59"
"1378","-61","-61","-61"
"1379","-61","-61","-61"
"1380","-59","-59","-59"
"1381","-67","-67","-67"
"1382","-59","-59","-59"
"1383","-61","-61","-61"
"1384","-62","-62","-62"
"1385","-59","-59","-59"
"1386","-61","-61","-61"
"1387","-61","-61","-61"
"1388","-59","-59","-59"
"1389","-59","-59","-59"
"1390","-60","-60","-60"
"1391","-60","-60","-60"
"1392","-64","-64","-64"
"1393","-61","-61","-61"
"1394","-59","-59","-59"
"1395","-67","-67","-67"
"1396","-66","-66","-66"
"1397","-59","-59","-59"
"1398","-68","-68","-68"
"1399","-68","-68","-68"
"1400","-60","-60","-60"
"1401","-57","-57","-57"
"1402","-60","-60","-60"
"1403","-59","-59","-59"
"1404","-66","-66","-66"
"1405","-59","-59","-59"
"1406","-65","-65","-65"
"1407","-68","-68","-68"
"1408","-59","-59","-59"
"1409","-59","-59","-59"
"1410","-62","-62","-62"
"1411","-59","-59","-59"
"1412","-66","-66","-66"
"1413","-64","-64","-64"
"1414","-59","-59","-59"
"1415","-61","-61","-61"
"1416","-61","-61","-61"
"1417","-60","-60","-60"
"1418","-61","-61","-61"
"1419","-59","-59","-59"
"1420","-59","-59","-59"
"1421","-59","-59","-59"
"1422","-67","-67","-67"
"1423","-65","-65","-65"
"1424","-67","-67","-67"
"1425","-59","-59","-59"
"1426","-59","-59","-59"
"1427","-68","-68","-68"
"1428","-60","-60","-60"
"1429","-63","-63","-63"
"1430","-60","-60","-60"
"1431","-64","-64","-64"
"1432","-61","-61","-61"
"1433","-59","-59","-59"
"1434","-67","-67","-67"
"1435","-65","-65","-65"
"1436","-60","-60","-60"
"1437","-61","-61","-61"
"1438","-61","-61","-61"
"1439","-59","-59","-59"
"1440","-59","-59","-59"
"1441","-61","-61","-61"
"1442","-60","-60","-60"
"1443","-62","-62","-62"
"1444","-59","-59","-59"
"1445","-59","-59","-59"
"1446","-65","-65","-65"
"1447","-59","-59","-59"
"1448","-59","-59","-59"
"1449","-59","-59","-59"
"1450","-59","-59","-59"
"1451","-60","-60","-60"
"1452","-59","-59","-59"
"1453","-59","-59","-59"
"1454","-60","-60","-60"
"1455","-59","-59","-59"
"1456","-59","-59","-59"
"1457","-59","-59","-59"
"1458","-63","-63","-63"
"1459","-60","-60","-60"
"1460","-59","-59","-59"
"1461","-62","-62","-62"
"1462","-65","-65","-65"
"1463","-63","-63","-63"
"1464","-59","-59","-59"
"1465","-59","-59","-59"
"1466","-67","-67","-67"
"1467","-57","-57","-57"
"1468","-61","-61","-61"
"1469","-59","-59","-59"
"1470","-59","-59","-59"
"1471","-62","-62","-62"
"1472","-61","-61","-61"
"1473","-59","-59","-59"
"1474","-66","-66","-66"
"1475","-59","-59","-59"
"1476","-60","-60","-60"
"1477","-59","-59","-59"
"1478","-64","-64","-64"
"1479","-59","-59","-59"
"1480","-61","-61","-61"
"1481","-59","-59","-59"
"1482","-60","-60","-60"
"1483","-59","-59","-59"
"1484","-59","-59","-59"
"1485","-64","-64","-64"
"1486","-59","-59","-59"
"1487","-62","-62","-62"
"1488","-59","-59","-59"
"1489","-59","-59","-59"
"1490","-66","-66","-66"
"1491","-59","-59","-59"
"1492","-65","-65","-65"
"1493","-64","-64","-64"
"1494","-62","-62","-62"
"1495","-59","-59","-59"
"1496","-59","-59","-59"
"1497","-62","-62","-62"
"1498","-60","-60","-60"
"1499","-61","-61","-61"
"1500","-59","-59","-59"
"1501","-66","-66","-66"
"1502","-59","-59","-59"
"1503","-61","-61","-61"
"1504","-63","-63","-63"
"1505","-59","-59","-59"
"1506","-59","-59","-59"
"1507","-65","-65","-65"
"1508","-65","-65","-65"
"1509","-65","-65","-65"
"1510","-59","-59","-59"
"1511","-60","-60","-60"
"1512","-63","-63","-63"
"1513","-64","-64","-64"
"1514","-59","-59","-59"
"1515","-61","-61","-61"
"1516","-59","-59","-59"
"1517","-62","-62","-62"
"1518","-59","-59","-59"
"1519","-59","-59","-59"
"1520","-59","-59","-59"
"1521","-61","-61","-61"
"1522","-59","-59","-59"
"1523","-62","-62","-62"
"1524","-60","-60","-60"
"1525","-59","-59","-59"
"1526","-61","-61","-61"
"1527","-62","-62","-62"
"1528","-62","-62","-62"
"1529","-60","-60","-60"
"1530","-59","-59","-59"
"1531","-64","-64","-64"
"1532","-60","-60","-60"
"1533","-62","-62","-62"
"1534","-59","-59","-59"
"1535","-59","-59","-59"
"1536","-61","-61","-61"
"1537","-59","-59","-59"
"1538","-61","-61","-61"
"1539","-59","-59","-59"
"1540","-60","-60","-60"
"1541","-60","-60","-60"
"1542","-59","-59","-59"
"1543","-59","-59","-59"
"1544","-61","-61","-61"
"1545","-59","-59","-59"
"1546","-59","-59","-59"
"1547","-65","-65","-65"
"1548","-59","-59","-59"
"1549","-59","-59","-59"
"1550","-59","-59","-59"
"1551","-61","-61","-61"
"1552","-60","-60","-60"
"1553","-59","-59","-59"
"1554","-61","-61","-61"
"1555","-62","-62","-62"
"1556","-59","-59","-59"
"1557","-60","-60","-60"
"1558","-59","-59","-59"
"1559","-57","-57","-57"
"1560","-64","-64","-64"
"1561","-59","-59","-59"
"1562","-59","-59","-59"
"1563","-59","-59","-59"
"1564","-59","-59","-59"
"1565","-61","-61","-61"
"1566","-62","-62","-62"
"1567","-59","-59","-59"
"1568","-60","-60","-60"
"1569","-60","-60","-60"
"1570","-61","-61","-61"
"1571","-61","-61","-61"
"1572","-59","-59","-59"
"1573","-65","-65","-65"
"1574","-59","-59","-59"
"1575","-59","-59","-59"
"1576","-59","-59","-59"
"1577","-59","-59","-59"
"1578","-60","-60","-60"
"1579","-59","-59","-59"
"1580","-59","-59","-59"
"1581","-59","-59","-59"
"1582","-61","-61","-61"
"1583","-59","-59","-59"
"1584","-61","-61","-61"
"1585","-59","-59","-59"
"1586","-67","-67","-67"
"1587","-59","-59","-59"
"1588","-61","-61","-61"
"1589","-61","-61","-61"
"1590","-63","-63","-63"
"1591","-59","-59","-59"
"1592","-62","-62","-62"
"1593","-59","-59","-59"
"1594","-59","-59","-59"
"1595","-59","-59","-59"
"1596","-62","-62","-62"
"1597","-59","-59","-59"
"1598","-59","-59","-59"
"1599","-62","-62","-62"
"1600","-60","-60","-60"
"1601","-65","-65","-65"
"1602","-60","-60","-60"
"1603","-59","-59","-59"
"1604","-64","-64","-64"
"1605","-59","-59","-59"
"1606","-59","-59","-59"
"1607","-64","-64","-64"
"1608","-60","-60","-60"
"1609","-59","-59","-59"
"1610","-57","-57","-57"
"1611","-59","-59","-59"
"1612","-62","-62","-62"
"1613","-62","-62","-62"
"1614","-60","-60","-60"
"1615","-67","-67","-67"
"1616","-59","-59","-59"
"1617","-60","-60","-60"
"1618","-68","-68","-68"
"1619","-59","-59","-59"
"1620","-63","-63","-63"
"1621","-60","-60","-60"
"1622","-59","-59","-59"
"1623","-63","-63","-63"
"1624","-62","-62","-62"
"1625","-58","-58","-58"
"1626","-59","-59","-59"
"1627","-60","-60","-60"
"1628","-59","-59","-59"
"1629","-59","-59","-59"
"1630","-60","-60","-60"
"1631","-68","-68","-68"
"1632","-59","-59","-59"
"1633","-59","-59","-59"
"1634","-60","-60","-60"
"1635","-59","-59","-59"
"1636","-59","-59","-59"
"1637","-62","-62","-62"
"1638","-67","-67","-67"
"1639","-61","-61","-61"
"1640","-60","-60","-60"
"1641","-59","-59","-59"
"1642","-65","-65","-65"
"1643","-65","-65","-65"
"1644","-59","-59","-59"
"1645","-59","-59","-59"
"1646","-59","-59","-59"
"1647","-59","-59","-59"
"1648","-62","-62","-62"
"1649","-59","-59","-59"
"1650","-61","-61","-61"
"1651","-59","-59","-59"
"1652","-60","-60","-60"
"1653","-60","-60","-60"
"1654","-59","-59","-59"
"1655","-60","-60","-60"
"1656","-59","-59","-59"
"1657","-59","-59","-59"
"1658","-61","-61","-61"
"1659","-62","-62","-62"
"1660","-59","-59","-59"
"1661","-59","-59","-59"
"1662","-60","-60","-60"
"1663","-62","-62","-62"
"1664","-59","-59","-59"
"1665","-62","-62","-62"
"1666","-64","-64","-64"
"1667","-63","-63","-63"
"1668","-61","-61","-61"
"1669","-60","-60","-60"
"1670","-65","-65","-65"
"1671","-59","-59","-59"
"1672","-60","-60","-60"
"1673","-65","-65","-65"
"1674","-59","-59","-59"
"1675","-62","-62","-62"
"1676","-61","-61","-61"
"1677","-64","-64","-64"
"1678","-59","-59","-59"
"1679","-63","-63","-63"
"1680","-60","-60","-60"
"1681","-61","-61","-61"
"1682","-60","-60","-60"
"1683","-60","-60","-60"
"1684","-60","-60","-60"
"1685","-59","-59","-59"
"1686","-59","-59","-59"
"1687","-60","-60","-60"
"1688","-60","-60","-60"
"1689","-58","-58","-58"
"1690","-59","-59","-59"
"1691","-60","-60","-60"
"1692","-61","-61","-61"
"1693","-59","-59","-59"
"1694","-65","-65","-65"
"1695","-68","-68","-68"
"1696","-61","-61","-61"
"1697","-59","-59","-59"
"1698","-60","-60","-60"
"1699","-60","-60","-60"
"1700","-59","-59","-59"
"1701","-59","-59","-59"
"1702","-59","-59","-59"
"1703","-62","-62","-62"
"1704","-60","-60","-60"
"1705","-59","-59","-59"
"1706","-62","-62","-62"
"1707","-60","-60","-60"
"1708","-64","-64","-64"
"1709","-59","-59","-59"
"1710","-66","-66","-66"
"1711","-60","-60","-60"
"1712","-60","-60","-60"
"1713","-66","-66","-66"
"1714","-59","-59","-59"
"1715","-59","-59","-59"
"1716","-59","-59","-59"
"1717","-59","-59","-59"
"1718","-59","-59","-59"
"1719","-59","-59","-59"
"1720","-62","-62","-62"
"1721","-61","-61","-61"
"1722","-59","-59","-59"
"1723","-67","-67","-67"
"1724","-60","-60","-60"
"1725","-59","-59","-59"
"1726","-62","-62","-62"
"1727","-61","-61","-61"
"1728","-60","-60","-60"
"1729","-65","-65","-65"
"1730","-63","-63","-63"
"1731","-61","-61","-61"
"1732","-59","-59","-59"
"1733","-62","-62","-62"
"1734","-59","-59","-59"
"1735","-63","-63","-63"
"1736","-62","-62","-62"
"1737","-59","-59","-59"
"1738","-59","-59","-59"
"1739","-67","-67","-67"
"1740","-61","-61","-61"
"1741","-60","-60","-60"
"1742","-60","-60","-60"
"1743","-60","-60","-60"
"1744","-59","-59","-59"
"1745","-58","-58","-58"
"1746","-62","-62","-62"
"1747","-59","-59","-59"
"1748","-59","-59","-59"
"1749","-62","-62","-62"
"1750","-63","-63","-63"
"1751","-59","-59","-59"
"1752","-59","-59","-59"
"1753","-65","-65","-65"
"1754","-64","-64","-64"
"1755","-59","-59","-59"
"1756","-63","-63","-63"
"1757","-60","-60","-60"
"1758","-59","-59","-59"
"1759","-64","-64","-64"
"1760","-59","-59","-59"
"1761","-62","-62","-62"
"1762","-59","-59","-59"
"1763","-61","-61","-61"
"1764","-62","-62","-62"
"1765","-60","-60","-60"
"1766","-61","-61","-61"
"1767","-64","-64","-64"
"1768","-59","-59","-59"
"1769","-58","-58","-58"
"1770","-59","-59","-59"
"1771","-62","-62","-62"
"1772","-59","-59","-59"
"1773","-63","-63","-63"
"1774","-61","-61","-61"
"1775","-60","-60","-60"
"1776","-59","-59","-59"
"1777","-68","-68","-68"
"1778","-59","-59","-59"
"1779","-60","-60","-60"
"1780","-59","-59","-59"
"1781","-59","-59","-59"
"1782","-60","-60","-60"
"1783","-59","-59","-59"
"1784","-68","-68","-68"
"1785","-59","-59","-59"
"1786","-66","-66","-66"
"1787","-59","-59","-59"
"1788","-62","-62","-62"
"1789","-59","-59","-59"
"1790","-60","-60","-60"
"1791","-59","-59","-59"
"1792","-59","-59","-59"
"1793","-60","-60","-60"
"1794","-60","-60","-60"
"1795","-59","-59","-59"
"1796","-63","-63","-63"
"1797","-69","-69","-69"
"1798","-68","-68","-68"
"1799","-60","-60","-60"
"1800","-63","-63","-63"
"1801","-59","-59","-59"
"1802","-60","-60","-60"
"1803","-65","-65","-65"
"1804","-60","-60","-60"
"1805","-59","-59","-59"
"1806","-60","-60","-60"
"1807","-65","-65","-65"
"1808","-60","-60","-60"
"1809","-60","-60","-60"
"1810","-68","-68","-68"
"1811","-59","-59","-59"
"1812","-64","-64","-64"
"1813","-59","-59","-59"
"1814","-59","-59","-59"
"1815","-67","-67","-67"
"1816","-62","-62","-62"
"1817","-60","-60","-60"
"1818","-63","-63","-63"
"1819","-62","-62","-62"
"1820","-59","-59","-59"
"1821","-62","-62","-62"
"1822","-60","-60","-60"
"1823","-67","-67","-67"
"1824","-59","-59","-59"
"1825","-65","-65","-65"
"1826","-61","-61","-61"
"1827","-57","-57","-57"
"1828","-60","-60","-60"
"1829","-62","-62","-62"
"1830","-62","-62","-62"
"1831","-59","-59","-59"
"1832","-61","-61","-61"
"1833","-61","-61","-61"
"1834","-59","-59","-59"
"1835","-59","-59","-59"
"1836","-62","-62","-62"
"1837","-59","-59","-59"
"1838","-63","-63","-63"
"1839","-59","-59","-59"
"1840","-60","-60","-60"
"1841","-60","-60","-60"
"1842","-59","-59","-59"
"1843","-63","-63","-63"
"1844","-59","-59","-59"
"1845","-61","-61","-61"
"1846","-65","-65","-65"
"1847","-62","-62","-62"
"1848","-59","-59","-59"
"1849","-64","-64","-64"
"1850","-59","-59","-59"
"1851","-59","-59","-59"
"1852","-60","-60","-60"
"1853","-62","-62","-62"
"1854","-59","-59","-59"
"1855","-64","-64","-64"
"1856","-61","-61","-61"
"1857","-59","-59","-59"
"1858","-63","-63","-63"
"1859","-59","-59","-59"
"1860","-59","-59","-59"
"1861","-60","-60","-60"
"1862","-59","-59","-59"
"1863","-59","-59","-59"
"1864","-60","-60","-60"
"1865","-60","-60","-60"
"1866","-60","-60","-60"
"1867","-62","-62","-62"
"1868","-59","-59","-59"
"1869","-59","-59","-59"
"1870","-62","-62","-62"
"1871","-59","-59","-59"
"1872","-59","-59","-59"
"1873","-60","-60","-60"
"1874","-59","-59","-59"
"1875","-59","-59","-59"
"1876","-59","-59","-59"
"1877","-60","-60","-60"
"1878","-60","-60","-60"
"1879","-60","-60","-60"
"1880","-65","-65","-65"
"1881","-63","-63","-63"
"1882","-62","-62","-62"
"1883","-59","-59","-59"
"1884","-60","-60","-60"
"1885","-59","-59","-59"
"1886","-61","-61","-61"
"1887","-58","-58","-58"
"1888","-59","-59","-59"
"1889","-59","-59","-59"
"1890","-67","-67","-67"
"1891","-62","-62","-62"
"1892","-63","-63","-63"
"1893","-59","-59","-59"
"1894","-65","-65","-65"
"1895","-62","-62","-62"
"1896","-58","-58","-58"
"1897","-64","-64","-64"
"1898","-60","-60","-60"
"1899","-59","-59","-59"
"1900","-59","-59","-59"
"1901","-60","-60","-60"
"1902","-60","-60","-60"
"1903","-59","-59","-59"
"1904","-59","-59","-59"
"1905","-60","-60","-60"
"1906","-62","-62","-62"
"1907","-58","-58","-58"
"1908","-59","-59","-59"
"1909","-59","-59","-59"
"1910","-60","-60","-60"
"1911","-61","-61","-61"
"1912","-65","-65","-65"
"1913","-63","-63","-63"
"1914","-64","-64","-64"
"1915","-59","-59","-59"
"1916","-69","-69","-69"
"1917","-59","-59","-59"
"1918","-62","-62","-62"
"1919","-60","-60","-60"
"1920","-62","-62","-62"
"1921","-59","-59","-59"
"1922","-63","-63","-63"
"1923","-62","-62","-62"
"1924","-60","-60","-60"
"1925","-63","-63","-63"
"1926","-62","-62","-62"
"1927","-63","-63","-63"
"1928","-59","-59","-59"
"1929","-62","-62","-62"
"1930","-62","-62","-62"
"1931","-59","-59","-59"
"1932","-59","-59","-59"
"1933","-59","-59","-59"
"1934","-68","-68","-68"
"1935","-63","-63","-63"
"1936","-59","-59","-59"
"1937","-63","-63","-63"
"1938","-59","-59","-59"
"1939","-64","-64","-64"
"1940","-59","-59","-59"
"1941","-58","-58","-58"
"1942","-59","-59","-59"
"1943","-59","-59","-59"
"1944","-65","-65","-65"
"1945","-59","-59","-59"
"1946","-59","-59","-59"
"1947","-61","-61","-61"
"1948","-61","-61","-61"
"1949","-59","-59","-59"
"1950","-59","-59","-59"
"1951","-60","-60","-60"
"1952","-63","-63","-63"
"1953","-59","-59","-59"
"1954","-62","-62","-62"
"1955","-59","-59","-59"
"1956","-59","-59","-59"
"1957","-59","-59","-59"
"1958","-60","-60","-60"
"1959","-59","-59","-59"
"1960","-62","-62","-62"
"1961","-59","-59","-59"
"1962","-60","-60","-60"
"1963","-59","-59","-59"
"1964","-59","-59","-59"
"1965","-60","-60","-60"
"1966","-61","-61","-61"
"1967","-59","-59","-59"
"1968","-59","-59","-59"
"1969","-62","-62","-62"
"1970","-62","-62","-62"
"1971","-60","-60","-60"
"1972","-60","-60","-60"
"1973","-60","-60","-60"
"1974","-59","-59","-59"
"1975","-59","-59","-59"
"1976","-60","-60","-60"
"1977","-60","-60","-60"
"1978","-59","-59","-59"
"1979","-59","-59","-59"
"1980","-59","-59","-59"
"1981","-65","-65","-65"
"1982","-59","-59","-59"
"1983","-59","-59","-59"
"1984","-60","-60","-60"
"1985","-60","-60","-60"
"1986","-62","-62","-62"
"1987","-59","-59","-59"
"1988","-61","-61","-61"
"1989","-63","-63","-63"
"1990","-60","-60","-60"
"1991","-59","-59","-59"
"1992","-58","-58","-58"
"1993","-59","-59","-59"
"1994","-60","-60","-60"
"1995","-60","-60","-60"
"1996","-69","-69","-69"
"1997","-63","-63","-63"
"1998","-63","-63","-63"
"1999","-60","-60","-60"
