"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"257","-60","-60","-60"
"258","-61","-61","-61"
"259","-60","-60","-60"
"260","-59","-59","-59"
"261","-60","-60","-60"
"262","-61","-61","-61"
"263","-59","-59","-59"
"264","-60","-60","-60"
"265","-59","-59","-59"
"266","-60","-60","-60"
"267","-60","-60","-60"
"268","-56","-56","-56"
"269","-60","-60","-60"
"270","-60","-60","-60"
"271","-60","-60","-60"
"272","-60","-60","-60"
"273","-60","-60","-60"
"274","-59","-59","-59"
"275","-60","-60","-60"
"276","-61","-61","-61"
"277","-59","-59","-59"
"278","-61","-61","-61"
"279","-59","-59","-59"
"280","-59","-59","-59"
"281","-61","-61","-61"
"282","-59","-59","-59"
"283","-60","-60","-60"
"284","-60","-60","-60"
"285","-59","-59","-59"
"286","-61","-61","-61"
"287","-60","-60","-60"
"288","-60","-60","-60"
"289","-59","-59","-59"
"290","-60","-60","-60"
"291","-61","-61","-61"
"292","-60","-60","-60"
"293","-60","-60","-60"
"294","-61","-61","-61"
"295","-59","-59","-59"
"296","-59","-59","-59"
"297","-59","-59","-59"
"298","-61","-61","-61"
"299","-60","-60","-60"
"300","-60","-60","-60"
"301","-61","-61","-61"
"302","-60","-60","-60"
"303","-61","-61","-61"
"304","-64","-64","-64"
"305","-60","-60","-60"
"306","-62","-62","-62"
"307","-62","-62","-62"
"308","-60","-60","-60"
"309","-61","-61","-61"
"310","-60","-60","-60"
"311","-60","-60","-60"
"312","-59","-59","-59"
"313","-60","-60","-60"
"314","-60","-60","-60"
"315","-60","-60","-60"
"316","-59","-59","-59"
"317","-57","-57","-57"
"318","-59","-59","-59"
"319","-60","-60","-60"
"320","-59","-59","-59"
"321","-67","-67","-67"
"322","-60","-60","-60"
"323","-60","-60","-60"
"324","-61","-61","-61"
"325","-59","-59","-59"
"326","-61","-61","-61"
"327","-59","-59","-59"
"328","-59","-59","-59"
"329","-60","-60","-60"
"330","-59","-59","-59"
"331","-60","-60","-60"
"332","-61","-61","-61"
"333","-60","-60","-60"
"334","-59","-59","-59"
"335","-61","-61","-61"
"336","-60","-60","-60"
"337","-59","-59","-59"
"338","-60","-60","-60"
"339","-60","-60","-60"
"340","-60","-60","-60"
"341","-59","-59","-59"
"342","-60","-60","-60"
"343","-60","-60","-60"
"344","-60","-60","-60"
"345","-59","-59","-59"
"346","-60","-60","-60"
"347","-60","-60","-60"
"348","-59","-59","-59"
"349","-62","-62","-62"
"350","-59","-59","-59"
"351","-59","-59","-59"
"352","-57","-57","-57"
"353","-59","-59","-59"
"354","-60","-60","-60"
"355","-59","-59","-59"
"356","-60","-60","-60"
"357","-60","-60","-60"
"358","-60","-60","-60"
"359","-61","-61","-61"
"360","-59","-59","-59"
"361","-60","-60","-60"
"362","-59","-59","-59"
"363","-59","-59","-59"
"364","-60","-60","-60"
"365","-59","-59","-59"
"366","-60","-60","-60"
"367","-61","-61","-61"
"368","-60","-60","-60"
"369","-60","-60","-60"
"370","-59","-59","-59"
"371","-59","-59","-59"
"372","-59","-59","-59"
"373","-59","-59","-59"
"374","-56","-56","-56"
"375","-60","-60","-60"
"376","-60","-60","-60"
"377","-59","-59","-59"
"378","-60","-60","-60"
"379","-57","-57","-57"
"380","-59","-59","-59"
"381","-57","-57","-57"
"382","-60","-60","-60"
"383","-60","-60","-60"
"384","-60","-60","-60"
"385","-59","-59","-59"
"386","-59","-59","-59"
"387","-60","-60","-60"
"388","-60","-60","-60"
"389","-60","-60","-60"
"390","-60","-60","-60"
"391","-57","-57","-57"
"392","-57","-57","-57"
"393","-59","-59","-59"
"394","-60","-60","-60"
"395","-59","-59","-59"
"396","-59","-59","-59"
"397","-60","-60","-60"
"398","-60","-60","-60"
"399","-56","-56","-56"
"400","-59","-59","-59"
"401","-59","-59","-59"
"402","-60","-60","-60"
"403","-60","-60","-60"
"404","-59","-59","-59"
"405","-60","-60","-60"
"406","-59","-59","-59"
"407","-60","-60","-60"
"408","-60","-60","-60"
"409","-59","-59","-59"
"410","-59","-59","-59"
"411","-59","-59","-59"
"412","-60","-60","-60"
"413","-61","-61","-61"
"414","-60","-60","-60"
"415","-61","-61","-61"
"416","-60","-60","-60"
"417","-59","-59","-59"
"418","-59","-59","-59"
"419","-59","-59","-59"
"420","-60","-60","-60"
"421","-59","-59","-59"
"422","-60","-60","-60"
"423","-57","-57","-57"
"424","-59","-59","-59"
"425","-59","-59","-59"
"426","-59","-59","-59"
"427","-59","-59","-59"
"428","-60","-60","-60"
"429","-59","-59","-59"
"430","-59","-59","-59"
"431","-60","-60","-60"
"432","-57","-57","-57"
"433","-60","-60","-60"
"434","-59","-59","-59"
"435","-59","-59","-59"
"436","-59","-59","-59"
"437","-61","-61","-61"
"438","-59","-59","-59"
"439","-59","-59","-59"
"440","-60","-60","-60"
"441","-59","-59","-59"
"442","-59","-59","-59"
"443","-59","-59","-59"
"444","-59","-59","-59"
"445","-60","-60","-60"
"446","-59","-59","-59"
"447","-59","-59","-59"
"448","-59","-59","-59"
"449","-59","-59","-59"
"450","-59","-59","-59"
"451","-59","-59","-59"
"452","-60","-60","-60"
"453","-59","-59","-59"
"454","-59","-59","-59"
"455","-59","-59","-59"
"456","-60","-60","-60"
"457","-59","-59","-59"
"458","-59","-59","-59"
"459","-59","-59","-59"
"460","-60","-60","-60"
"461","-59","-59","-59"
"462","-60","-60","-60"
"463","-59","-59","-59"
"464","-59","-59","-59"
"465","-59","-59","-59"
"466","-59","-59","-59"
"467","-59","-59","-59"
"468","-60","-60","-60"
"469","-59","-59","-59"
"470","-59","-59","-59"
"471","-60","-60","-60"
"472","-61","-61","-61"
"473","-59","-59","-59"
"474","-59","-59","-59"
"475","-60","-60","-60"
"476","-56","-56","-56"
"477","-59","-59","-59"
"478","-60","-60","-60"
"479","-58","-58","-58"
"480","-59","-59","-59"
"481","-59","-59","-59"
"482","-56","-56","-56"
"483","-60","-60","-60"
"484","-59","-59","-59"
"485","-59","-59","-59"
"486","-59","-59","-59"
"487","-59","-59","-59"
"488","-59","-59","-59"
"489","-59","-59","-59"
"490","-59","-59","-59"
"491","-61","-61","-61"
"492","-59","-59","-59"
"493","-59","-59","-59"
"494","-59","-59","-59"
"495","-60","-60","-60"
"496","-59","-59","-59"
"497","-59","-59","-59"
"498","-60","-60","-60"
"499","-59","-59","-59"
"500","-59","-59","-59"
"501","-59","-59","-59"
"502","-60","-60","-60"
"503","-60","-60","-60"
"504","-59","-59","-59"
"505","-59","-59","-59"
"506","-59","-59","-59"
"507","-59","-59","-59"
"508","-60","-60","-60"
"509","-61","-61","-61"
"510","-59","-59","-59"
"511","-59","-59","-59"
"512","-60","-60","-60"
"513","-57","-57","-57"
"514","-59","-59","-59"
"515","-60","-60","-60"
"516","-60","-60","-60"
"517","-60","-60","-60"
"518","-59","-59","-59"
"519","-60","-60","-60"
"520","-59","-59","-59"
"521","-59","-59","-59"
"522","-57","-57","-57"
"523","-59","-59","-59"
"524","-59","-59","-59"
"525","-60","-60","-60"
"526","-59","-59","-59"
"527","-61","-61","-61"
"528","-63","-63","-63"
"529","-60","-60","-60"
"530","-59","-59","-59"
"531","-59","-59","-59"
"532","-60","-60","-60"
"533","-60","-60","-60"
"534","-59","-59","-59"
"535","-60","-60","-60"
"536","-60","-60","-60"
"537","-59","-59","-59"
"538","-59","-59","-59"
"539","-60","-60","-60"
"540","-60","-60","-60"
"541","-59","-59","-59"
"542","-59","-59","-59"
"543","-60","-60","-60"
"544","-59","-59","-59"
"545","-60","-60","-60"
"546","-60","-60","-60"
"547","-59","-59","-59"
"548","-60","-60","-60"
"549","-59","-59","-59"
"550","-59","-59","-59"
"551","-59","-59","-59"
"552","-59","-59","-59"
"553","-59","-59","-59"
"554","-59","-59","-59"
"555","-59","-59","-59"
"556","-59","-59","-59"
"557","-59","-59","-59"
"558","-59","-59","-59"
"559","-59","-59","-59"
"560","-62","-62","-62"
"561","-60","-60","-60"
"562","-59","-59","-59"
"563","-59","-59","-59"
"564","-59","-59","-59"
"565","-59","-59","-59"
"566","-59","-59","-59"
"567","-57","-57","-57"
"568","-59","-59","-59"
"569","-59","-59","-59"
"570","-60","-60","-60"
"571","-59","-59","-59"
"572","-59","-59","-59"
"573","-59","-59","-59"
"574","-59","-59","-59"
"575","-57","-57","-57"
"576","-59","-59","-59"
"577","-61","-61","-61"
"578","-60","-60","-60"
"579","-59","-59","-59"
"580","-59","-59","-59"
"581","-60","-60","-60"
"582","-59","-59","-59"
"583","-60","-60","-60"
"584","-59","-59","-59"
"585","-60","-60","-60"
"586","-56","-56","-56"
"587","-59","-59","-59"
"588","-59","-59","-59"
"589","-59","-59","-59"
"590","-62","-62","-62"
"591","-59","-59","-59"
"592","-59","-59","-59"
"593","-59","-59","-59"
"594","-59","-59","-59"
"595","-60","-60","-60"
"596","-59","-59","-59"
"597","-60","-60","-60"
"598","-59","-59","-59"
"599","-59","-59","-59"
"600","-60","-60","-60"
"601","-61","-61","-61"
"602","-59","-59","-59"
"603","-62","-62","-62"
"604","-59","-59","-59"
"605","-61","-61","-61"
"606","-64","-64","-64"
"607","-59","-59","-59"
"608","-59","-59","-59"
"609","-57","-57","-57"
"610","-59","-59","-59"
"611","-60","-60","-60"
"612","-59","-59","-59"
"613","-59","-59","-59"
"614","-60","-60","-60"
"615","-56","-56","-56"
"616","-61","-61","-61"
"617","-60","-60","-60"
"618","-59","-59","-59"
"619","-60","-60","-60"
"620","-59","-59","-59"
"621","-59","-59","-59"
"622","-59","-59","-59"
"623","-57","-57","-57"
"624","-58","-58","-58"
"625","-59","-59","-59"
"626","-63","-63","-63"
"627","-59","-59","-59"
"628","-60","-60","-60"
"629","-59","-59","-59"
"630","-57","-57","-57"
"631","-59","-59","-59"
"632","-59","-59","-59"
"633","-60","-60","-60"
"634","-62","-62","-62"
"635","-59","-59","-59"
"636","-59","-59","-59"
"637","-61","-61","-61"
"638","-59","-59","-59"
"639","-59","-59","-59"
"640","-60","-60","-60"
"641","-59","-59","-59"
"642","-62","-62","-62"
"643","-60","-60","-60"
"644","-60","-60","-60"
"645","-59","-59","-59"
"646","-62","-62","-62"
"647","-59","-59","-59"
"648","-60","-60","-60"
"649","-57","-57","-57"
"650","-61","-61","-61"
"651","-61","-61","-61"
"652","-61","-61","-61"
"653","-60","-60","-60"
"654","-57","-57","-57"
"655","-59","-59","-59"
"656","-59","-59","-59"
"657","-61","-61","-61"
"658","-59","-59","-59"
"659","-60","-60","-60"
"660","-61","-61","-61"
"661","-59","-59","-59"
"662","-59","-59","-59"
"663","-59","-59","-59"
"664","-59","-59","-59"
"665","-56","-56","-56"
"666","-59","-59","-59"
"667","-65","-65","-65"
"668","-59","-59","-59"
"669","-59","-59","-59"
"670","-59","-59","-59"
"671","-59","-59","-59"
"672","-59","-59","-59"
"673","-59","-59","-59"
"674","-59","-59","-59"
"675","-59","-59","-59"
"676","-59","-59","-59"
"677","-59","-59","-59"
"678","-59","-59","-59"
"679","-61","-61","-61"
"680","-61","-61","-61"
"681","-61","-61","-61"
"682","-64","-64","-64"
"683","-62","-62","-62"
"684","-59","-59","-59"
"685","-59","-59","-59"
"686","-57","-57","-57"
"687","-61","-61","-61"
"688","-59","-59","-59"
"689","-59","-59","-59"
"690","-59","-59","-59"
"691","-63","-63","-63"
"692","-60","-60","-60"
"693","-59","-59","-59"
"694","-62","-62","-62"
"695","-59","-59","-59"
"696","-59","-59","-59"
"697","-59","-59","-59"
"698","-60","-60","-60"
"699","-62","-62","-62"
"700","-62","-62","-62"
"701","-60","-60","-60"
"702","-56","-56","-56"
"703","-59","-59","-59"
"704","-57","-57","-57"
"705","-59","-59","-59"
"706","-57","-57","-57"
"707","-59","-59","-59"
"708","-59","-59","-59"
"709","-59","-59","-59"
"710","-63","-63","-63"
"711","-62","-62","-62"
"712","-57","-57","-57"
"713","-59","-59","-59"
"714","-59","-59","-59"
"715","-62","-62","-62"
"716","-62","-62","-62"
"717","-59","-59","-59"
"718","-59","-59","-59"
"719","-59","-59","-59"
"720","-59","-59","-59"
"721","-61","-61","-61"
"722","-59","-59","-59"
"723","-62","-62","-62"
"724","-63","-63","-63"
"725","-61","-61","-61"
"726","-59","-59","-59"
"727","-59","-59","-59"
"728","-59","-59","-59"
"729","-62","-62","-62"
"730","-60","-60","-60"
"731","-59","-59","-59"
"732","-59","-59","-59"
"733","-59","-59","-59"
"734","-59","-59","-59"
"735","-63","-63","-63"
"736","-62","-62","-62"
"737","-56","-56","-56"
"738","-59","-59","-59"
"739","-60","-60","-60"
"740","-61","-61","-61"
"741","-63","-63","-63"
"742","-63","-63","-63"
"743","-62","-62","-62"
"744","-59","-59","-59"
"745","-59","-59","-59"
"746","-57","-57","-57"
"747","-61","-61","-61"
"748","-60","-60","-60"
"749","-62","-62","-62"
"750","-60","-60","-60"
"751","-59","-59","-59"
"752","-57","-57","-57"
"753","-63","-63","-63"
"754","-57","-57","-57"
"755","-63","-63","-63"
"756","-60","-60","-60"
"757","-59","-59","-59"
"758","-59","-59","-59"
"759","-64","-64","-64"
"760","-60","-60","-60"
"761","-59","-59","-59"
"762","-59","-59","-59"
"763","-60","-60","-60"
"764","-57","-57","-57"
"765","-59","-59","-59"
"766","-59","-59","-59"
"767","-62","-62","-62"
"768","-60","-60","-60"
"769","-60","-60","-60"
"770","-61","-61","-61"
"771","-59","-59","-59"
"772","-61","-61","-61"
"773","-59","-59","-59"
"774","-59","-59","-59"
"775","-59","-59","-59"
"776","-56","-56","-56"
"777","-57","-57","-57"
"778","-63","-63","-63"
"779","-61","-61","-61"
"780","-57","-57","-57"
"781","-63","-63","-63"
"782","-57","-57","-57"
"783","-57","-57","-57"
"784","-61","-61","-61"
"785","-63","-63","-63"
"786","-63","-63","-63"
"787","-61","-61","-61"
"788","-61","-61","-61"
"789","-63","-63","-63"
"790","-64","-64","-64"
"791","-60","-60","-60"
"792","-59","-59","-59"
"793","-62","-62","-62"
"794","-63","-63","-63"
"795","-63","-63","-63"
"796","-62","-62","-62"
"797","-62","-62","-62"
"798","-63","-63","-63"
"799","-60","-60","-60"
"800","-62","-62","-62"
"801","-62","-62","-62"
"802","-62","-62","-62"
"803","-60","-60","-60"
"804","-61","-61","-61"
"805","-61","-61","-61"
"806","-61","-61","-61"
"807","-62","-62","-62"
"808","-62","-62","-62"
"809","-62","-62","-62"
"810","-62","-62","-62"
"811","-63","-63","-63"
"812","-56","-56","-56"
"813","-62","-62","-62"
"814","-63","-63","-63"
"815","-63","-63","-63"
"816","-63","-63","-63"
"817","-61","-61","-61"
"818","-63","-63","-63"
"819","-62","-62","-62"
"820","-60","-60","-60"
"821","-56","-56","-56"
"822","-62","-62","-62"
"823","-63","-63","-63"
"824","-63","-63","-63"
"825","-62","-62","-62"
"826","-60","-60","-60"
"827","-57","-57","-57"
"828","-64","-64","-64"
"829","-63","-63","-63"
"830","-62","-62","-62"
"831","-62","-62","-62"
"832","-63","-63","-63"
"833","-63","-63","-63"
"834","-62","-62","-62"
"835","-63","-63","-63"
"836","-61","-61","-61"
"837","-62","-62","-62"
"838","-60","-60","-60"
"839","-62","-62","-62"
"840","-62","-62","-62"
"841","-62","-62","-62"
"842","-63","-63","-63"
"843","-61","-61","-61"
"844","-62","-62","-62"
"845","-61","-61","-61"
"846","-60","-60","-60"
"847","-62","-62","-62"
"848","-61","-61","-61"
"849","-61","-61","-61"
"850","-63","-63","-63"
"851","-61","-61","-61"
"852","-57","-57","-57"
"853","-63","-63","-63"
"854","-61","-61","-61"
"855","-63","-63","-63"
"856","-61","-61","-61"
"857","-57","-57","-57"
"858","-62","-62","-62"
"859","-61","-61","-61"
"860","-62","-62","-62"
"861","-63","-63","-63"
"862","-62","-62","-62"
"863","-61","-61","-61"
"864","-64","-64","-64"
"865","-61","-61","-61"
"866","-63","-63","-63"
"867","-62","-62","-62"
"868","-64","-64","-64"
"869","-63","-63","-63"
"870","-63","-63","-63"
"871","-61","-61","-61"
"872","-60","-60","-60"
"873","-56","-56","-56"
"874","-59","-59","-59"
"875","-62","-62","-62"
"876","-61","-61","-61"
"877","-60","-60","-60"
"878","-61","-61","-61"
"879","-60","-60","-60"
"880","-62","-62","-62"
"881","-63","-63","-63"
"882","-61","-61","-61"
"883","-60","-60","-60"
"884","-62","-62","-62"
"885","-61","-61","-61"
"886","-56","-56","-56"
"887","-62","-62","-62"
"888","-60","-60","-60"
"889","-61","-61","-61"
"890","-62","-62","-62"
"891","-59","-59","-59"
"892","-63","-63","-63"
"893","-59","-59","-59"
"894","-61","-61","-61"
"895","-63","-63","-63"
"896","-61","-61","-61"
"897","-61","-61","-61"
"898","-63","-63","-63"
"899","-61","-61","-61"
"900","-63","-63","-63"
"901","-61","-61","-61"
"902","-63","-63","-63"
"903","-61","-61","-61"
"904","-64","-64","-64"
"905","-63","-63","-63"
"906","-63","-63","-63"
"907","-59","-59","-59"
"908","-61","-61","-61"
"909","-62","-62","-62"
"910","-61","-61","-61"
"911","-63","-63","-63"
"912","-62","-62","-62"
"913","-62","-62","-62"
"914","-64","-64","-64"
"915","-63","-63","-63"
"916","-63","-63","-63"
"917","-62","-62","-62"
"918","-63","-63","-63"
"919","-62","-62","-62"
"920","-57","-57","-57"
"921","-62","-62","-62"
"922","-61","-61","-61"
"923","-60","-60","-60"
"924","-62","-62","-62"
"925","-63","-63","-63"
"926","-62","-62","-62"
"927","-60","-60","-60"
"928","-63","-63","-63"
"929","-59","-59","-59"
"930","-60","-60","-60"
"931","-62","-62","-62"
"932","-60","-60","-60"
"933","-56","-56","-56"
"934","-61","-61","-61"
"935","-63","-63","-63"
"936","-62","-62","-62"
"937","-62","-62","-62"
"938","-62","-62","-62"
"939","-61","-61","-61"
"940","-62","-62","-62"
"941","-62","-62","-62"
"942","-63","-63","-63"
"943","-61","-61","-61"
"944","-57","-57","-57"
"945","-62","-62","-62"
"946","-61","-61","-61"
"947","-61","-61","-61"
"948","-63","-63","-63"
"949","-57","-57","-57"
"950","-63","-63","-63"
"951","-62","-62","-62"
"952","-63","-63","-63"
"953","-62","-62","-62"
"954","-63","-63","-63"
"955","-62","-62","-62"
"956","-56","-56","-56"
"957","-61","-61","-61"
"958","-62","-62","-62"
"959","-62","-62","-62"
"960","-60","-60","-60"
"961","-63","-63","-63"
"962","-62","-62","-62"
"963","-63","-63","-63"
"964","-62","-62","-62"
"965","-61","-61","-61"
"966","-62","-62","-62"
"967","-59","-59","-59"
"968","-64","-64","-64"
"969","-57","-57","-57"
"970","-63","-63","-63"
"971","-62","-62","-62"
"972","-61","-61","-61"
"973","-60","-60","-60"
"974","-62","-62","-62"
"975","-61","-61","-61"
"976","-62","-62","-62"
"977","-61","-61","-61"
"978","-60","-60","-60"
"979","-60","-60","-60"
"980","-60","-60","-60"
"981","-63","-63","-63"
"982","-62","-62","-62"
"983","-63","-63","-63"
"984","-60","-60","-60"
"985","-62","-62","-62"
"986","-62","-62","-62"
"987","-62","-62","-62"
"988","-62","-62","-62"
"989","-61","-61","-61"
"990","-62","-62","-62"
"991","-56","-56","-56"
"992","-62","-62","-62"
"993","-63","-63","-63"
"994","-63","-63","-63"
"995","-57","-57","-57"
"996","-62","-62","-62"
"997","-63","-63","-63"
"998","-60","-60","-60"
"999","-61","-61","-61"
"1000","-61","-61","-61"
"1001","-63","-63","-63"
"1002","-62","-62","-62"
"1003","-63","-63","-63"
"1004","-59","-59","-59"
"1005","-61","-61","-61"
"1006","-63","-63","-63"
"1007","-60","-60","-60"
"1008","-63","-63","-63"
"1009","-62","-62","-62"
"1010","-59","-59","-59"
"1011","-59","-59","-59"
"1012","-61","-61","-61"
"1013","-61","-61","-61"
"1014","-62","-62","-62"
"1015","-62","-62","-62"
"1016","-62","-62","-62"
"1017","-61","-61","-61"
"1018","-60","-60","-60"
"1019","-62","-62","-62"
"1020","-57","-57","-57"
"1021","-64","-64","-64"
"1022","-63","-63","-63"
"1023","-62","-62","-62"
"1024","-58","-58","-58"
"1025","-60","-60","-60"
"1026","-61","-61","-61"
"1027","-61","-61","-61"
"1028","-61","-61","-61"
"1029","-60","-60","-60"
"1030","-63","-63","-63"
"1031","-63","-63","-63"
"1032","-62","-62","-62"
"1033","-64","-64","-64"
"1034","-63","-63","-63"
"1035","-61","-61","-61"
"1036","-61","-61","-61"
