"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-59","-59","-59"
"1038","-59","-59","-59"
"1039","-59","-59","-59"
"1040","-61","-61","-61"
"1041","-60","-60","-60"
"1042","-59","-59","-59"
"1043","-59","-59","-59"
"1044","-59","-59","-59"
"1045","-61","-61","-61"
"1046","-67","-67","-67"
"1047","-63","-63","-63"
"1048","-60","-60","-60"
"1049","-59","-59","-59"
"1050","-59","-59","-59"
"1051","-59","-59","-59"
"1052","-59","-59","-59"
"1053","-61","-61","-61"
"1054","-61","-61","-61"
"1055","-59","-59","-59"
"1056","-59","-59","-59"
"1057","-60","-60","-60"
"1058","-63","-63","-63"
"1059","-59","-59","-59"
"1060","-62","-62","-62"
"1061","-59","-59","-59"
"1062","-59","-59","-59"
"1063","-59","-59","-59"
"1064","-60","-60","-60"
"1065","-62","-62","-62"
"1066","-63","-63","-63"
"1067","-62","-62","-62"
"1068","-61","-61","-61"
"1069","-59","-59","-59"
"1070","-61","-61","-61"
"1071","-61","-61","-61"
"1072","-61","-61","-61"
"1073","-59","-59","-59"
"1074","-62","-62","-62"
"1075","-57","-57","-57"
"1076","-60","-60","-60"
"1077","-59","-59","-59"
"1078","-59","-59","-59"
"1079","-60","-60","-60"
"1080","-61","-61","-61"
"1081","-59","-59","-59"
"1082","-59","-59","-59"
"1083","-59","-59","-59"
"1084","-61","-61","-61"
"1085","-59","-59","-59"
"1086","-59","-59","-59"
"1087","-59","-59","-59"
"1088","-59","-59","-59"
"1089","-59","-59","-59"
"1090","-59","-59","-59"
"1091","-59","-59","-59"
"1092","-59","-59","-59"
"1093","-59","-59","-59"
"1094","-59","-59","-59"
"1095","-61","-61","-61"
"1096","-59","-59","-59"
"1097","-57","-57","-57"
"1098","-61","-61","-61"
"1099","-59","-59","-59"
"1100","-59","-59","-59"
"1101","-59","-59","-59"
"1102","-63","-63","-63"
"1103","-62","-62","-62"
"1104","-61","-61","-61"
"1105","-62","-62","-62"
"1106","-59","-59","-59"
"1107","-61","-61","-61"
"1108","-59","-59","-59"
"1109","-59","-59","-59"
"1110","-59","-59","-59"
"1111","-62","-62","-62"
"1112","-59","-59","-59"
"1113","-59","-59","-59"
"1114","-61","-61","-61"
"1115","-59","-59","-59"
"1116","-59","-59","-59"
"1117","-62","-62","-62"
"1118","-61","-61","-61"
"1119","-57","-57","-57"
"1120","-59","-59","-59"
"1121","-59","-59","-59"
"1122","-57","-57","-57"
"1123","-63","-63","-63"
"1124","-59","-59","-59"
"1125","-62","-62","-62"
"1126","-61","-61","-61"
"1127","-61","-61","-61"
"1128","-59","-59","-59"
"1129","-59","-59","-59"
"1130","-59","-59","-59"
"1131","-60","-60","-60"
"1132","-64","-64","-64"
"1133","-60","-60","-60"
"1134","-62","-62","-62"
"1135","-60","-60","-60"
"1136","-59","-59","-59"
"1137","-61","-61","-61"
"1138","-59","-59","-59"
"1139","-60","-60","-60"
"1140","-59","-59","-59"
"1141","-62","-62","-62"
"1142","-56","-56","-56"
"1143","-63","-63","-63"
"1144","-59","-59","-59"
"1145","-60","-60","-60"
"1146","-59","-59","-59"
"1147","-63","-63","-63"
"1148","-59","-59","-59"
"1149","-60","-60","-60"
"1150","-60","-60","-60"
"1151","-61","-61","-61"
"1152","-59","-59","-59"
"1153","-59","-59","-59"
"1154","-62","-62","-62"
"1155","-60","-60","-60"
"1156","-59","-59","-59"
"1157","-60","-60","-60"
"1158","-62","-62","-62"
"1159","-60","-60","-60"
"1160","-59","-59","-59"
"1161","-59","-59","-59"
"1162","-57","-57","-57"
"1163","-61","-61","-61"
"1164","-61","-61","-61"
"1165","-64","-64","-64"
"1166","-59","-59","-59"
"1167","-59","-59","-59"
"1168","-59","-59","-59"
"1169","-61","-61","-61"
"1170","-59","-59","-59"
"1171","-62","-62","-62"
"1172","-59","-59","-59"
"1173","-61","-61","-61"
"1174","-57","-57","-57"
"1175","-59","-59","-59"
"1176","-61","-61","-61"
"1177","-59","-59","-59"
"1178","-61","-61","-61"
"1179","-59","-59","-59"
"1180","-57","-57","-57"
"1181","-59","-59","-59"
"1182","-59","-59","-59"
"1183","-59","-59","-59"
"1184","-61","-61","-61"
"1185","-60","-60","-60"
"1186","-61","-61","-61"
"1187","-59","-59","-59"
"1188","-59","-59","-59"
"1189","-63","-63","-63"
"1190","-59","-59","-59"
"1191","-60","-60","-60"
"1192","-59","-59","-59"
"1193","-62","-62","-62"
"1194","-57","-57","-57"
"1195","-59","-59","-59"
"1196","-59","-59","-59"
"1197","-59","-59","-59"
"1198","-61","-61","-61"
"1199","-63","-63","-63"
"1200","-59","-59","-59"
"1201","-59","-59","-59"
"1202","-60","-60","-60"
"1203","-61","-61","-61"
"1204","-61","-61","-61"
"1205","-59","-59","-59"
"1206","-61","-61","-61"
"1207","-60","-60","-60"
"1208","-63","-63","-63"
"1209","-56","-56","-56"
"1210","-59","-59","-59"
"1211","-59","-59","-59"
"1212","-59","-59","-59"
"1213","-60","-60","-60"
"1214","-60","-60","-60"
"1215","-59","-59","-59"
"1216","-59","-59","-59"
"1217","-61","-61","-61"
"1218","-59","-59","-59"
"1219","-59","-59","-59"
"1220","-61","-61","-61"
"1221","-61","-61","-61"
"1222","-60","-60","-60"
"1223","-61","-61","-61"
"1224","-61","-61","-61"
"1225","-56","-56","-56"
"1226","-59","-59","-59"
"1227","-59","-59","-59"
"1228","-59","-59","-59"
"1229","-59","-59","-59"
"1230","-59","-59","-59"
"1231","-57","-57","-57"
"1232","-59","-59","-59"
"1233","-60","-60","-60"
"1234","-59","-59","-59"
"1235","-63","-63","-63"
"1236","-59","-59","-59"
"1237","-60","-60","-60"
"1238","-59","-59","-59"
"1239","-62","-62","-62"
"1240","-59","-59","-59"
"1241","-59","-59","-59"
"1242","-62","-62","-62"
"1243","-59","-59","-59"
"1244","-59","-59","-59"
"1245","-60","-60","-60"
"1246","-59","-59","-59"
"1247","-61","-61","-61"
"1248","-59","-59","-59"
"1249","-61","-61","-61"
"1250","-60","-60","-60"
"1251","-60","-60","-60"
"1252","-59","-59","-59"
"1253","-61","-61","-61"
"1254","-68","-68","-68"
"1255","-62","-62","-62"
"1256","-60","-60","-60"
"1257","-59","-59","-59"
"1258","-59","-59","-59"
"1259","-59","-59","-59"
"1260","-61","-61","-61"
"1261","-59","-59","-59"
"1262","-61","-61","-61"
"1263","-62","-62","-62"
"1264","-61","-61","-61"
"1265","-62","-62","-62"
"1266","-61","-61","-61"
"1267","-61","-61","-61"
"1268","-56","-56","-56"
"1269","-59","-59","-59"
"1270","-62","-62","-62"
"1271","-61","-61","-61"
"1272","-62","-62","-62"
"1273","-60","-60","-60"
"1274","-57","-57","-57"
"1275","-59","-59","-59"
"1276","-60","-60","-60"
"1277","-59","-59","-59"
"1278","-60","-60","-60"
"1279","-61","-61","-61"
"1280","-62","-62","-62"
"1281","-59","-59","-59"
"1282","-60","-60","-60"
"1283","-59","-59","-59"
"1284","-59","-59","-59"
"1285","-61","-61","-61"
"1286","-59","-59","-59"
"1287","-61","-61","-61"
"1288","-63","-63","-63"
"1289","-59","-59","-59"
"1290","-62","-62","-62"
"1291","-59","-59","-59"
"1292","-60","-60","-60"
"1293","-59","-59","-59"
"1294","-59","-59","-59"
"1295","-57","-57","-57"
"1296","-64","-64","-64"
"1297","-61","-61","-61"
"1298","-59","-59","-59"
"1299","-59","-59","-59"
"1300","-57","-57","-57"
"1301","-59","-59","-59"
"1302","-59","-59","-59"
"1303","-64","-64","-64"
"1304","-62","-62","-62"
"1305","-59","-59","-59"
"1306","-59","-59","-59"
"1307","-59","-59","-59"
"1308","-59","-59","-59"
"1309","-63","-63","-63"
"1310","-59","-59","-59"
"1311","-59","-59","-59"
"1312","-62","-62","-62"
"1313","-59","-59","-59"
"1314","-59","-59","-59"
"1315","-60","-60","-60"
"1316","-59","-59","-59"
"1317","-61","-61","-61"
"1318","-62","-62","-62"
"1319","-63","-63","-63"
"1320","-63","-63","-63"
"1321","-60","-60","-60"
"1322","-60","-60","-60"
"1323","-56","-56","-56"
"1324","-62","-62","-62"
"1325","-59","-59","-59"
"1326","-60","-60","-60"
"1327","-59","-59","-59"
"1328","-62","-62","-62"
"1329","-56","-56","-56"
"1330","-59","-59","-59"
"1331","-59","-59","-59"
"1332","-57","-57","-57"
"1333","-62","-62","-62"
"1334","-59","-59","-59"
"1335","-59","-59","-59"
"1336","-59","-59","-59"
"1337","-59","-59","-59"
"1338","-56","-56","-56"
"1339","-59","-59","-59"
"1340","-59","-59","-59"
"1341","-62","-62","-62"
"1342","-59","-59","-59"
"1343","-60","-60","-60"
"1344","-59","-59","-59"
"1345","-63","-63","-63"
"1346","-59","-59","-59"
"1347","-60","-60","-60"
"1348","-62","-62","-62"
"1349","-63","-63","-63"
"1350","-62","-62","-62"
"1351","-61","-61","-61"
"1352","-59","-59","-59"
"1353","-63","-63","-63"
"1354","-57","-57","-57"
"1355","-59","-59","-59"
"1356","-60","-60","-60"
"1357","-59","-59","-59"
"1358","-59","-59","-59"
"1359","-59","-59","-59"
"1360","-62","-62","-62"
"1361","-56","-56","-56"
"1362","-57","-57","-57"
"1363","-62","-62","-62"
"1364","-64","-64","-64"
"1365","-63","-63","-63"
"1366","-62","-62","-62"
"1367","-62","-62","-62"
"1368","-63","-63","-63"
"1369","-62","-62","-62"
"1370","-57","-57","-57"
"1371","-61","-61","-61"
"1372","-61","-61","-61"
"1373","-62","-62","-62"
"1374","-61","-61","-61"
"1375","-62","-62","-62"
"1376","-62","-62","-62"
"1377","-60","-60","-60"
"1378","-63","-63","-63"
"1379","-63","-63","-63"
"1380","-63","-63","-63"
"1381","-63","-63","-63"
"1382","-63","-63","-63"
"1383","-62","-62","-62"
"1384","-63","-63","-63"
"1385","-62","-62","-62"
"1386","-57","-57","-57"
"1387","-61","-61","-61"
"1388","-62","-62","-62"
"1389","-62","-62","-62"
"1390","-57","-57","-57"
"1391","-63","-63","-63"
"1392","-61","-61","-61"
"1393","-62","-62","-62"
"1394","-62","-62","-62"
"1395","-62","-62","-62"
"1396","-60","-60","-60"
"1397","-62","-62","-62"
"1398","-61","-61","-61"
"1399","-63","-63","-63"
"1400","-63","-63","-63"
"1401","-62","-62","-62"
"1402","-62","-62","-62"
"1403","-62","-62","-62"
"1404","-63","-63","-63"
"1405","-62","-62","-62"
"1406","-63","-63","-63"
"1407","-63","-63","-63"
"1408","-63","-63","-63"
"1409","-63","-63","-63"
"1410","-63","-63","-63"
"1411","-62","-62","-62"
"1412","-62","-62","-62"
"1413","-63","-63","-63"
"1414","-62","-62","-62"
"1415","-62","-62","-62"
"1416","-62","-62","-62"
"1417","-62","-62","-62"
"1418","-63","-63","-63"
"1419","-63","-63","-63"
"1420","-63","-63","-63"
"1421","-63","-63","-63"
"1422","-63","-63","-63"
"1423","-63","-63","-63"
"1424","-62","-62","-62"
"1425","-62","-62","-62"
"1426","-61","-61","-61"
"1427","-56","-56","-56"
"1428","-62","-62","-62"
"1429","-63","-63","-63"
"1430","-62","-62","-62"
"1431","-64","-64","-64"
"1432","-61","-61","-61"
"1433","-64","-64","-64"
"1434","-63","-63","-63"
"1435","-57","-57","-57"
"1436","-62","-62","-62"
"1437","-62","-62","-62"
"1438","-62","-62","-62"
"1439","-62","-62","-62"
"1440","-62","-62","-62"
"1441","-63","-63","-63"
"1442","-63","-63","-63"
"1443","-63","-63","-63"
"1444","-63","-63","-63"
"1445","-62","-62","-62"
"1446","-63","-63","-63"
"1447","-62","-62","-62"
"1448","-61","-61","-61"
"1449","-63","-63","-63"
"1450","-61","-61","-61"
"1451","-62","-62","-62"
"1452","-62","-62","-62"
"1453","-62","-62","-62"
"1454","-62","-62","-62"
"1455","-63","-63","-63"
"1456","-63","-63","-63"
"1457","-63","-63","-63"
"1458","-62","-62","-62"
"1459","-62","-62","-62"
"1460","-57","-57","-57"
"1461","-62","-62","-62"
"1462","-63","-63","-63"
"1463","-63","-63","-63"
"1464","-62","-62","-62"
"1465","-63","-63","-63"
"1466","-64","-64","-64"
"1467","-62","-62","-62"
"1468","-63","-63","-63"
"1469","-63","-63","-63"
"1470","-62","-62","-62"
"1471","-62","-62","-62"
"1472","-61","-61","-61"
"1473","-61","-61","-61"
"1474","-63","-63","-63"
"1475","-63","-63","-63"
"1476","-62","-62","-62"
"1477","-63","-63","-63"
"1478","-60","-60","-60"
"1479","-63","-63","-63"
"1480","-63","-63","-63"
"1481","-62","-62","-62"
"1482","-56","-56","-56"
"1483","-62","-62","-62"
"1484","-62","-62","-62"
"1485","-63","-63","-63"
"1486","-62","-62","-62"
"1487","-62","-62","-62"
"1488","-62","-62","-62"
"1489","-62","-62","-62"
"1490","-62","-62","-62"
"1491","-61","-61","-61"
"1492","-62","-62","-62"
"1493","-61","-61","-61"
"1494","-62","-62","-62"
"1495","-62","-62","-62"
"1496","-61","-61","-61"
"1497","-60","-60","-60"
"1498","-63","-63","-63"
"1499","-62","-62","-62"
"1500","-63","-63","-63"
"1501","-57","-57","-57"
"1502","-63","-63","-63"
"1503","-61","-61","-61"
"1504","-56","-56","-56"
"1505","-62","-62","-62"
"1506","-62","-62","-62"
"1507","-62","-62","-62"
"1508","-63","-63","-63"
"1509","-62","-62","-62"
"1510","-63","-63","-63"
"1511","-62","-62","-62"
"1512","-62","-62","-62"
"1513","-62","-62","-62"
"1514","-62","-62","-62"
"1515","-62","-62","-62"
"1516","-61","-61","-61"
"1517","-62","-62","-62"
"1518","-63","-63","-63"
"1519","-61","-61","-61"
"1520","-61","-61","-61"
"1521","-62","-62","-62"
"1522","-62","-62","-62"
"1523","-62","-62","-62"
"1524","-62","-62","-62"
"1525","-61","-61","-61"
"1526","-63","-63","-63"
"1527","-62","-62","-62"
"1528","-63","-63","-63"
"1529","-62","-62","-62"
"1530","-62","-62","-62"
"1531","-61","-61","-61"
"1532","-63","-63","-63"
"1533","-63","-63","-63"
"1534","-63","-63","-63"
"1535","-57","-57","-57"
"1536","-61","-61","-61"
"1537","-61","-61","-61"
"1538","-62","-62","-62"
"1539","-61","-61","-61"
"1540","-62","-62","-62"
"1541","-62","-62","-62"
"1542","-63","-63","-63"
"1543","-62","-62","-62"
"1544","-62","-62","-62"
"1545","-62","-62","-62"
"1546","-62","-62","-62"
"1547","-61","-61","-61"
"1548","-63","-63","-63"
"1549","-63","-63","-63"
"1550","-63","-63","-63"
"1551","-63","-63","-63"
"1552","-63","-63","-63"
"1553","-62","-62","-62"
"1554","-61","-61","-61"
"1555","-62","-62","-62"
"1556","-62","-62","-62"
"1557","-63","-63","-63"
"1558","-62","-62","-62"
"1559","-63","-63","-63"
"1560","-63","-63","-63"
"1561","-63","-63","-63"
"1562","-60","-60","-60"
"1563","-61","-61","-61"
"1564","-61","-61","-61"
"1565","-62","-62","-62"
"1566","-62","-62","-62"
"1567","-62","-62","-62"
"1568","-61","-61","-61"
"1569","-63","-63","-63"
"1570","-57","-57","-57"
"1571","-62","-62","-62"
"1572","-62","-62","-62"
"1573","-62","-62","-62"
"1574","-60","-60","-60"
"1575","-56","-56","-56"
"1576","-62","-62","-62"
"1577","-63","-63","-63"
"1578","-62","-62","-62"
"1579","-60","-60","-60"
"1580","-63","-63","-63"
"1581","-62","-62","-62"
"1582","-57","-57","-57"
"1583","-62","-62","-62"
"1584","-61","-61","-61"
"1585","-63","-63","-63"
"1586","-61","-61","-61"
"1587","-62","-62","-62"
"1588","-63","-63","-63"
"1589","-62","-62","-62"
"1590","-61","-61","-61"
"1591","-61","-61","-61"
"1592","-62","-62","-62"
"1593","-57","-57","-57"
"1594","-62","-62","-62"
"1595","-62","-62","-62"
"1596","-60","-60","-60"
"1597","-61","-61","-61"
"1598","-63","-63","-63"
"1599","-63","-63","-63"
"1600","-63","-63","-63"
"1601","-63","-63","-63"
"1602","-61","-61","-61"
"1603","-61","-61","-61"
"1604","-61","-61","-61"
"1605","-62","-62","-62"
"1606","-62","-62","-62"
"1607","-62","-62","-62"
"1608","-62","-62","-62"
"1609","-61","-61","-61"
"1610","-61","-61","-61"
"1611","-62","-62","-62"
"1612","-61","-61","-61"
"1613","-61","-61","-61"
"1614","-61","-61","-61"
"1615","-63","-63","-63"
"1616","-63","-63","-63"
"1617","-62","-62","-62"
"1618","-63","-63","-63"
"1619","-61","-61","-61"
"1620","-57","-57","-57"
"1621","-61","-61","-61"
"1622","-62","-62","-62"
"1623","-62","-62","-62"
"1624","-63","-63","-63"
"1625","-63","-63","-63"
"1626","-57","-57","-57"
"1627","-63","-63","-63"
"1628","-62","-62","-62"
"1629","-61","-61","-61"
"1630","-61","-61","-61"
"1631","-63","-63","-63"
"1632","-63","-63","-63"
"1633","-62","-62","-62"
"1634","-62","-62","-62"
"1635","-62","-62","-62"
"1636","-61","-61","-61"
"1637","-62","-62","-62"
"1638","-62","-62","-62"
"1639","-62","-62","-62"
"1640","-62","-62","-62"
"1641","-63","-63","-63"
"1642","-60","-60","-60"
"1643","-63","-63","-63"
"1644","-61","-61","-61"
"1645","-62","-62","-62"
"1646","-62","-62","-62"
"1647","-63","-63","-63"
"1648","-62","-62","-62"
"1649","-62","-62","-62"
"1650","-62","-62","-62"
"1651","-63","-63","-63"
"1652","-62","-62","-62"
"1653","-63","-63","-63"
"1654","-62","-62","-62"
"1655","-62","-62","-62"
"1656","-62","-62","-62"
"1657","-61","-61","-61"
"1658","-63","-63","-63"
"1659","-62","-62","-62"
"1660","-63","-63","-63"
"1661","-57","-57","-57"
"1662","-62","-62","-62"
"1663","-57","-57","-57"
"1664","-61","-61","-61"
"1665","-61","-61","-61"
"1666","-56","-56","-56"
"1667","-61","-61","-61"
"1668","-62","-62","-62"
"1669","-61","-61","-61"
"1670","-62","-62","-62"
"1671","-57","-57","-57"
"1672","-62","-62","-62"
"1673","-61","-61","-61"
"1674","-63","-63","-63"
"1675","-62","-62","-62"
"1676","-61","-61","-61"
"1677","-62","-62","-62"
"1678","-61","-61","-61"
"1679","-60","-60","-60"
"1680","-62","-62","-62"
"1681","-62","-62","-62"
"1682","-63","-63","-63"
"1683","-62","-62","-62"
"1684","-62","-62","-62"
"1685","-63","-63","-63"
"1686","-61","-61","-61"
"1687","-63","-63","-63"
"1688","-57","-57","-57"
"1689","-62","-62","-62"
"1690","-61","-61","-61"
"1691","-60","-60","-60"
"1692","-63","-63","-63"
"1693","-63","-63","-63"
"1694","-62","-62","-62"
"1695","-62","-62","-62"
"1696","-62","-62","-62"
"1697","-62","-62","-62"
"1698","-63","-63","-63"
"1699","-62","-62","-62"
"1700","-61","-61","-61"
"1701","-63","-63","-63"
"1702","-63","-63","-63"
"1703","-62","-62","-62"
"1704","-63","-63","-63"
"1705","-63","-63","-63"
"1706","-61","-61","-61"
"1707","-61","-61","-61"
"1708","-57","-57","-57"
"1709","-62","-62","-62"
"1710","-62","-62","-62"
"1711","-62","-62","-62"
"1712","-62","-62","-62"
"1713","-62","-62","-62"
"1714","-61","-61","-61"
"1715","-62","-62","-62"
"1716","-63","-63","-63"
"1717","-63","-63","-63"
"1718","-62","-62","-62"
"1719","-62","-62","-62"
"1720","-60","-60","-60"
"1721","-61","-61","-61"
"1722","-62","-62","-62"
"1723","-57","-57","-57"
"1724","-63","-63","-63"
"1725","-62","-62","-62"
"1726","-61","-61","-61"
"1727","-64","-64","-64"
"1728","-62","-62","-62"
"1729","-61","-61","-61"
"1730","-57","-57","-57"
"1731","-62","-62","-62"
"1732","-62","-62","-62"
"1733","-62","-62","-62"
"1734","-62","-62","-62"
"1735","-62","-62","-62"
"1736","-62","-62","-62"
"1737","-61","-61","-61"
"1738","-63","-63","-63"
"1739","-63","-63","-63"
"1740","-63","-63","-63"
"1741","-62","-62","-62"
"1742","-62","-62","-62"
"1743","-62","-62","-62"
"1744","-57","-57","-57"
"1745","-62","-62","-62"
"1746","-63","-63","-63"
"1747","-63","-63","-63"
"1748","-63","-63","-63"
"1749","-62","-62","-62"
"1750","-62","-62","-62"
"1751","-63","-63","-63"
"1752","-62","-62","-62"
"1753","-56","-56","-56"
"1754","-62","-62","-62"
"1755","-62","-62","-62"
"1756","-62","-62","-62"
"1757","-62","-62","-62"
"1758","-63","-63","-63"
"1759","-61","-61","-61"
"1760","-63","-63","-63"
"1761","-62","-62","-62"
"1762","-61","-61","-61"
"1763","-61","-61","-61"
"1764","-63","-63","-63"
"1765","-62","-62","-62"
"1766","-57","-57","-57"
"1767","-61","-61","-61"
"1768","-62","-62","-62"
"1769","-63","-63","-63"
"1770","-62","-62","-62"
"1771","-62","-62","-62"
"1772","-63","-63","-63"
"1773","-61","-61","-61"
"1774","-61","-61","-61"
"1775","-63","-63","-63"
"1776","-63","-63","-63"
"1777","-63","-63","-63"
"1778","-61","-61","-61"
"1779","-62","-62","-62"
"1780","-61","-61","-61"
"1781","-62","-62","-62"
"1782","-61","-61","-61"
"1783","-62","-62","-62"
"1784","-57","-57","-57"
"1785","-62","-62","-62"
"1786","-56","-56","-56"
"1787","-62","-62","-62"
"1788","-63","-63","-63"
"1789","-63","-63","-63"
"1790","-61","-61","-61"
"1791","-63","-63","-63"
"1792","-61","-61","-61"
"1793","-61","-61","-61"
"1794","-62","-62","-62"
"1795","-61","-61","-61"
"1796","-62","-62","-62"
"1797","-61","-61","-61"
"1798","-62","-62","-62"
"1799","-63","-63","-63"
"1800","-61","-61","-61"
"1801","-62","-62","-62"
"1802","-63","-63","-63"
"1803","-62","-62","-62"
"1804","-57","-57","-57"
"1805","-62","-62","-62"
"1806","-62","-62","-62"
"1807","-62","-62","-62"
"1808","-63","-63","-63"
"1809","-62","-62","-62"
"1810","-60","-60","-60"
"1811","-62","-62","-62"
"1812","-57","-57","-57"
"1813","-62","-62","-62"
"1814","-62","-62","-62"
"1815","-63","-63","-63"
"1816","-62","-62","-62"
"1817","-56","-56","-56"
"1818","-62","-62","-62"
"1819","-61","-61","-61"
"1820","-62","-62","-62"
"1821","-60","-60","-60"
"1822","-62","-62","-62"
"1823","-63","-63","-63"
"1824","-61","-61","-61"
"1825","-62","-62","-62"
"1826","-62","-62","-62"
"1827","-61","-61","-61"
"1828","-62","-62","-62"
"1829","-62","-62","-62"
"1830","-61","-61","-61"
"1831","-62","-62","-62"
"1832","-62","-62","-62"
"1833","-62","-62","-62"
"1834","-62","-62","-62"
"1835","-62","-62","-62"
"1836","-61","-61","-61"
"1837","-63","-63","-63"
"1838","-57","-57","-57"
"1839","-57","-57","-57"
"1840","-61","-61","-61"
"1841","-62","-62","-62"
"1842","-56","-56","-56"
"1843","-62","-62","-62"
"1844","-62","-62","-62"
"1845","-64","-64","-64"
"1846","-63","-63","-63"
"1847","-61","-61","-61"
"1848","-62","-62","-62"
"1849","-61","-61","-61"
"1850","-61","-61","-61"
"1851","-62","-62","-62"
"1852","-62","-62","-62"
"1853","-62","-62","-62"
"1854","-61","-61","-61"
"1855","-61","-61","-61"
"1856","-65","-65","-65"
"1857","-56","-56","-56"
"1858","-61","-61","-61"
"1859","-63","-63","-63"
"1860","-62","-62","-62"
"1861","-57","-57","-57"
"1862","-60","-60","-60"
"1863","-62","-62","-62"
"1864","-62","-62","-62"
"1865","-63","-63","-63"
"1866","-62","-62","-62"
"1867","-62","-62","-62"
"1868","-62","-62","-62"
"1869","-62","-62","-62"
"1870","-63","-63","-63"
"1871","-63","-63","-63"
"1872","-61","-61","-61"
"1873","-63","-63","-63"
"1874","-62","-62","-62"
"1875","-62","-62","-62"
"1876","-62","-62","-62"
"1877","-62","-62","-62"
"1878","-61","-61","-61"
"1879","-63","-63","-63"
"1880","-62","-62","-62"
"1881","-62","-62","-62"
"1882","-63","-63","-63"
"1883","-62","-62","-62"
"1884","-62","-62","-62"
"1885","-60","-60","-60"
"1886","-63","-63","-63"
"1887","-57","-57","-57"
"1888","-62","-62","-62"
"1889","-63","-63","-63"
"1890","-62","-62","-62"
"1891","-62","-62","-62"
"1892","-61","-61","-61"
"1893","-62","-62","-62"
"1894","-63","-63","-63"
"1895","-62","-62","-62"
"1896","-61","-61","-61"
"1897","-63","-63","-63"
"1898","-62","-62","-62"
"1899","-62","-62","-62"
"1900","-63","-63","-63"
"1901","-63","-63","-63"
"1902","-63","-63","-63"
"1903","-62","-62","-62"
"1904","-63","-63","-63"
"1905","-62","-62","-62"
"1906","-61","-61","-61"
"1907","-62","-62","-62"
"1908","-62","-62","-62"
"1909","-62","-62","-62"
"1910","-63","-63","-63"
"1911","-63","-63","-63"
"1912","-61","-61","-61"
"1913","-63","-63","-63"
"1914","-62","-62","-62"
"1915","-62","-62","-62"
"1916","-62","-62","-62"
"1917","-61","-61","-61"
"1918","-57","-57","-57"
"1919","-62","-62","-62"
"1920","-61","-61","-61"
"1921","-61","-61","-61"
"1922","-62","-62","-62"
"1923","-62","-62","-62"
"1924","-61","-61","-61"
"1925","-62","-62","-62"
"1926","-61","-61","-61"
"1927","-61","-61","-61"
"1928","-62","-62","-62"
"1929","-62","-62","-62"
"1930","-61","-61","-61"
"1931","-61","-61","-61"
"1932","-62","-62","-62"
"1933","-61","-61","-61"
"1934","-62","-62","-62"
"1935","-62","-62","-62"
"1936","-62","-62","-62"
"1937","-62","-62","-62"
"1938","-62","-62","-62"
"1939","-63","-63","-63"
"1940","-62","-62","-62"
"1941","-61","-61","-61"
"1942","-62","-62","-62"
"1943","-62","-62","-62"
"1944","-62","-62","-62"
"1945","-62","-62","-62"
"1946","-61","-61","-61"
"1947","-62","-62","-62"
"1948","-63","-63","-63"
"1949","-62","-62","-62"
"1950","-61","-61","-61"
"1951","-56","-56","-56"
"1952","-61","-61","-61"
"1953","-62","-62","-62"
"1954","-62","-62","-62"
"1955","-63","-63","-63"
"1956","-62","-62","-62"
"1957","-63","-63","-63"
"1958","-63","-63","-63"
"1959","-61","-61","-61"
"1960","-62","-62","-62"
"1961","-61","-61","-61"
"1962","-61","-61","-61"
"1963","-63","-63","-63"
"1964","-57","-57","-57"
"1965","-61","-61","-61"
"1966","-63","-63","-63"
"1967","-61","-61","-61"
"1968","-61","-61","-61"
"1969","-62","-62","-62"
"1970","-62","-62","-62"
"1971","-62","-62","-62"
"1972","-56","-56","-56"
"1973","-63","-63","-63"
"1974","-60","-60","-60"
"1975","-62","-62","-62"
"1976","-62","-62","-62"
"1977","-62","-62","-62"
"1978","-61","-61","-61"
"1979","-62","-62","-62"
"1980","-61","-61","-61"
"1981","-61","-61","-61"
"1982","-62","-62","-62"
"1983","-63","-63","-63"
"1984","-62","-62","-62"
"1985","-61","-61","-61"
"1986","-60","-60","-60"
"1987","-62","-62","-62"
"1988","-62","-62","-62"
"1989","-62","-62","-62"
"1990","-70","-70","-70"
"1991","-62","-62","-62"
"1992","-64","-64","-64"
"1993","-63","-63","-63"
"1994","-62","-62","-62"
"1995","-60","-60","-60"
"1996","-62","-62","-62"
"1997","-62","-62","-62"
"1998","-62","-62","-62"
"1999","-62","-62","-62"
