"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"1037","-59","-59","-59"
"1038","-59","-59","-59"
"1039","-59","-59","-59"
"1040","-63","-63","-63"
"1041","-63","-63","-63"
"1042","-61","-61","-61"
"1043","-61","-61","-61"
"1044","-59","-59","-59"
"1045","-60","-60","-60"
"1046","-60","-60","-60"
"1047","-59","-59","-59"
"1048","-59","-59","-59"
"1049","-59","-59","-59"
"1050","-59","-59","-59"
"1051","-59","-59","-59"
"1052","-63","-63","-63"
"1053","-59","-59","-59"
"1054","-62","-62","-62"
"1055","-59","-59","-59"
"1056","-60","-60","-60"
"1057","-57","-57","-57"
"1058","-60","-60","-60"
"1059","-59","-59","-59"
"1060","-61","-61","-61"
"1061","-59","-59","-59"
"1062","-62","-62","-62"
"1063","-60","-60","-60"
"1064","-59","-59","-59"
"1065","-60","-60","-60"
"1066","-59","-59","-59"
"1067","-59","-59","-59"
"1068","-59","-59","-59"
"1069","-62","-62","-62"
"1070","-59","-59","-59"
"1071","-59","-59","-59"
"1072","-59","-59","-59"
"1073","-61","-61","-61"
"1074","-60","-60","-60"
"1075","-63","-63","-63"
"1076","-59","-59","-59"
"1077","-63","-63","-63"
"1078","-60","-60","-60"
"1079","-60","-60","-60"
"1080","-59","-59","-59"
"1081","-59","-59","-59"
"1082","-63","-63","-63"
"1083","-59","-59","-59"
"1084","-59","-59","-59"
"1085","-59","-59","-59"
"1086","-61","-61","-61"
"1087","-58","-58","-58"
"1088","-61","-61","-61"
"1089","-62","-62","-62"
"1090","-62","-62","-62"
"1091","-61","-61","-61"
"1092","-57","-57","-57"
"1093","-59","-59","-59"
"1094","-59","-59","-59"
"1095","-58","-58","-58"
"1096","-61","-61","-61"
"1097","-59","-59","-59"
"1098","-61","-61","-61"
"1099","-68","-68","-68"
"1100","-59","-59","-59"
"1101","-59","-59","-59"
"1102","-63","-63","-63"
"1103","-60","-60","-60"
"1104","-64","-64","-64"
"1105","-59","-59","-59"
"1106","-60","-60","-60"
"1107","-61","-61","-61"
"1108","-62","-62","-62"
"1109","-59","-59","-59"
"1110","-59","-59","-59"
"1111","-59","-59","-59"
"1112","-60","-60","-60"
"1113","-59","-59","-59"
"1114","-59","-59","-59"
"1115","-61","-61","-61"
"1116","-60","-60","-60"
"1117","-60","-60","-60"
"1118","-59","-59","-59"
"1119","-63","-63","-63"
"1120","-59","-59","-59"
"1121","-63","-63","-63"
"1122","-59","-59","-59"
"1123","-61","-61","-61"
"1124","-61","-61","-61"
"1125","-60","-60","-60"
"1126","-63","-63","-63"
"1127","-60","-60","-60"
"1128","-60","-60","-60"
"1129","-59","-59","-59"
"1130","-63","-63","-63"
"1131","-59","-59","-59"
"1132","-59","-59","-59"
"1133","-61","-61","-61"
"1134","-60","-60","-60"
"1135","-61","-61","-61"
"1136","-59","-59","-59"
"1137","-59","-59","-59"
"1138","-57","-57","-57"
"1139","-59","-59","-59"
"1140","-60","-60","-60"
"1141","-59","-59","-59"
"1142","-63","-63","-63"
"1143","-59","-59","-59"
"1144","-59","-59","-59"
"1145","-59","-59","-59"
"1146","-56","-56","-56"
"1147","-60","-60","-60"
"1148","-59","-59","-59"
"1149","-56","-56","-56"
"1150","-59","-59","-59"
"1151","-61","-61","-61"
"1152","-59","-59","-59"
"1153","-59","-59","-59"
"1154","-60","-60","-60"
"1155","-63","-63","-63"
"1156","-63","-63","-63"
"1157","-56","-56","-56"
"1158","-60","-60","-60"
"1159","-60","-60","-60"
"1160","-63","-63","-63"
"1161","-60","-60","-60"
"1162","-56","-56","-56"
"1163","-59","-59","-59"
"1164","-60","-60","-60"
"1165","-62","-62","-62"
"1166","-62","-62","-62"
"1167","-56","-56","-56"
"1168","-56","-56","-56"
"1169","-57","-57","-57"
"1170","-62","-62","-62"
"1171","-63","-63","-63"
"1172","-63","-63","-63"
"1173","-63","-63","-63"
"1174","-63","-63","-63"
"1175","-56","-56","-56"
"1176","-62","-62","-62"
"1177","-56","-56","-56"
"1178","-61","-61","-61"
"1179","-62","-62","-62"
"1180","-62","-62","-62"
"1181","-63","-63","-63"
"1182","-56","-56","-56"
"1183","-61","-61","-61"
"1184","-63","-63","-63"
"1185","-63","-63","-63"
"1186","-62","-62","-62"
"1187","-62","-62","-62"
"1188","-63","-63","-63"
"1189","-62","-62","-62"
"1190","-56","-56","-56"
"1191","-62","-62","-62"
"1192","-62","-62","-62"
"1193","-62","-62","-62"
"1194","-61","-61","-61"
"1195","-61","-61","-61"
"1196","-62","-62","-62"
"1197","-61","-61","-61"
"1198","-62","-62","-62"
"1199","-62","-62","-62"
"1200","-63","-63","-63"
"1201","-63","-63","-63"
"1202","-62","-62","-62"
"1203","-63","-63","-63"
"1204","-62","-62","-62"
"1205","-62","-62","-62"
"1206","-63","-63","-63"
"1207","-62","-62","-62"
"1208","-62","-62","-62"
"1209","-61","-61","-61"
"1210","-62","-62","-62"
"1211","-63","-63","-63"
"1212","-62","-62","-62"
"1213","-62","-62","-62"
"1214","-61","-61","-61"
"1215","-63","-63","-63"
"1216","-62","-62","-62"
"1217","-63","-63","-63"
"1218","-62","-62","-62"
"1219","-63","-63","-63"
"1220","-63","-63","-63"
"1221","-62","-62","-62"
"1222","-63","-63","-63"
"1223","-62","-62","-62"
"1224","-62","-62","-62"
"1225","-64","-64","-64"
"1226","-60","-60","-60"
"1227","-63","-63","-63"
"1228","-61","-61","-61"
"1229","-63","-63","-63"
"1230","-62","-62","-62"
"1231","-63","-63","-63"
"1232","-63","-63","-63"
"1233","-61","-61","-61"
"1234","-61","-61","-61"
"1235","-62","-62","-62"
"1236","-63","-63","-63"
"1237","-62","-62","-62"
"1238","-62","-62","-62"
"1239","-63","-63","-63"
"1240","-63","-63","-63"
"1241","-64","-64","-64"
"1242","-61","-61","-61"
"1243","-62","-62","-62"
"1244","-62","-62","-62"
"1245","-62","-62","-62"
"1246","-61","-61","-61"
"1247","-63","-63","-63"
"1248","-63","-63","-63"
"1249","-62","-62","-62"
"1250","-62","-62","-62"
"1251","-63","-63","-63"
"1252","-61","-61","-61"
"1253","-63","-63","-63"
"1254","-62","-62","-62"
"1255","-63","-63","-63"
"1256","-62","-62","-62"
"1257","-63","-63","-63"
"1258","-62","-62","-62"
"1259","-56","-56","-56"
"1260","-63","-63","-63"
"1261","-62","-62","-62"
"1262","-64","-64","-64"
"1263","-61","-61","-61"
"1264","-62","-62","-62"
"1265","-62","-62","-62"
"1266","-62","-62","-62"
"1267","-62","-62","-62"
"1268","-64","-64","-64"
"1269","-61","-61","-61"
"1270","-62","-62","-62"
"1271","-56","-56","-56"
"1272","-62","-62","-62"
"1273","-60","-60","-60"
"1274","-61","-61","-61"
"1275","-64","-64","-64"
"1276","-62","-62","-62"
"1277","-63","-63","-63"
"1278","-63","-63","-63"
"1279","-62","-62","-62"
"1280","-63","-63","-63"
"1281","-63","-63","-63"
"1282","-62","-62","-62"
"1283","-64","-64","-64"
"1284","-62","-62","-62"
"1285","-62","-62","-62"
"1286","-63","-63","-63"
"1287","-61","-61","-61"
"1288","-62","-62","-62"
"1289","-63","-63","-63"
"1290","-63","-63","-63"
"1291","-63","-63","-63"
"1292","-61","-61","-61"
"1293","-63","-63","-63"
"1294","-64","-64","-64"
"1295","-62","-62","-62"
"1296","-62","-62","-62"
"1297","-62","-62","-62"
"1298","-63","-63","-63"
"1299","-63","-63","-63"
"1300","-63","-63","-63"
"1301","-61","-61","-61"
"1302","-63","-63","-63"
"1303","-61","-61","-61"
"1304","-62","-62","-62"
"1305","-62","-62","-62"
"1306","-64","-64","-64"
"1307","-64","-64","-64"
"1308","-63","-63","-63"
"1309","-63","-63","-63"
"1310","-63","-63","-63"
"1311","-63","-63","-63"
"1312","-56","-56","-56"
"1313","-64","-64","-64"
"1314","-62","-62","-62"
"1315","-63","-63","-63"
"1316","-64","-64","-64"
"1317","-63","-63","-63"
"1318","-62","-62","-62"
"1319","-63","-63","-63"
"1320","-62","-62","-62"
"1321","-63","-63","-63"
"1322","-69","-69","-69"
"1323","-63","-63","-63"
"1324","-63","-63","-63"
"1325","-63","-63","-63"
"1326","-62","-62","-62"
"1327","-62","-62","-62"
"1328","-63","-63","-63"
"1329","-62","-62","-62"
"1330","-57","-57","-57"
"1331","-63","-63","-63"
"1332","-63","-63","-63"
"1333","-63","-63","-63"
"1334","-63","-63","-63"
"1335","-62","-62","-62"
"1336","-62","-62","-62"
"1337","-62","-62","-62"
"1338","-62","-62","-62"
"1339","-61","-61","-61"
"1340","-63","-63","-63"
"1341","-63","-63","-63"
"1342","-59","-59","-59"
"1343","-62","-62","-62"
"1344","-64","-64","-64"
"1345","-62","-62","-62"
"1346","-62","-62","-62"
"1347","-63","-63","-63"
"1348","-61","-61","-61"
"1349","-62","-62","-62"
"1350","-62","-62","-62"
"1351","-62","-62","-62"
"1352","-62","-62","-62"
"1353","-62","-62","-62"
"1354","-62","-62","-62"
"1355","-62","-62","-62"
"1356","-62","-62","-62"
"1357","-61","-61","-61"
"1358","-62","-62","-62"
"1359","-62","-62","-62"
"1360","-62","-62","-62"
"1361","-63","-63","-63"
"1362","-62","-62","-62"
"1363","-60","-60","-60"
"1364","-56","-56","-56"
"1365","-62","-62","-62"
"1366","-63","-63","-63"
"1367","-63","-63","-63"
"1368","-63","-63","-63"
"1369","-64","-64","-64"
"1370","-63","-63","-63"
"1371","-62","-62","-62"
"1372","-62","-62","-62"
"1373","-63","-63","-63"
"1374","-62","-62","-62"
"1375","-57","-57","-57"
"1376","-63","-63","-63"
"1377","-62","-62","-62"
"1378","-63","-63","-63"
"1379","-62","-62","-62"
"1380","-63","-63","-63"
"1381","-57","-57","-57"
"1382","-61","-61","-61"
"1383","-64","-64","-64"
"1384","-61","-61","-61"
"1385","-65","-65","-65"
"1386","-62","-62","-62"
"1387","-61","-61","-61"
"1388","-62","-62","-62"
"1389","-62","-62","-62"
"1390","-63","-63","-63"
"1391","-62","-62","-62"
"1392","-56","-56","-56"
"1393","-60","-60","-60"
"1394","-62","-62","-62"
"1395","-61","-61","-61"
"1396","-62","-62","-62"
"1397","-62","-62","-62"
"1398","-56","-56","-56"
"1399","-63","-63","-63"
"1400","-63","-63","-63"
"1401","-63","-63","-63"
"1402","-61","-61","-61"
"1403","-64","-64","-64"
"1404","-63","-63","-63"
"1405","-63","-63","-63"
"1406","-57","-57","-57"
"1407","-63","-63","-63"
"1408","-61","-61","-61"
"1409","-63","-63","-63"
"1410","-62","-62","-62"
"1411","-63","-63","-63"
"1412","-56","-56","-56"
"1413","-61","-61","-61"
"1414","-61","-61","-61"
"1415","-62","-62","-62"
"1416","-60","-60","-60"
"1417","-63","-63","-63"
"1418","-60","-60","-60"
"1419","-63","-63","-63"
"1420","-61","-61","-61"
"1421","-62","-62","-62"
"1422","-62","-62","-62"
"1423","-62","-62","-62"
"1424","-63","-63","-63"
"1425","-61","-61","-61"
"1426","-62","-62","-62"
"1427","-63","-63","-63"
"1428","-61","-61","-61"
"1429","-61","-61","-61"
"1430","-61","-61","-61"
"1431","-63","-63","-63"
"1432","-62","-62","-62"
"1433","-62","-62","-62"
"1434","-61","-61","-61"
"1435","-62","-62","-62"
"1436","-62","-62","-62"
"1437","-56","-56","-56"
"1438","-62","-62","-62"
"1439","-64","-64","-64"
"1440","-62","-62","-62"
"1441","-62","-62","-62"
"1442","-62","-62","-62"
"1443","-62","-62","-62"
"1444","-61","-61","-61"
"1445","-62","-62","-62"
"1446","-56","-56","-56"
"1447","-63","-63","-63"
"1448","-62","-62","-62"
"1449","-63","-63","-63"
"1450","-63","-63","-63"
"1451","-62","-62","-62"
"1452","-59","-59","-59"
"1453","-63","-63","-63"
"1454","-60","-60","-60"
"1455","-60","-60","-60"
"1456","-63","-63","-63"
"1457","-61","-61","-61"
"1458","-62","-62","-62"
"1459","-61","-61","-61"
"1460","-60","-60","-60"
"1461","-62","-62","-62"
"1462","-62","-62","-62"
"1463","-62","-62","-62"
"1464","-62","-62","-62"
"1465","-63","-63","-63"
"1466","-63","-63","-63"
"1467","-61","-61","-61"
"1468","-62","-62","-62"
"1469","-61","-61","-61"
"1470","-57","-57","-57"
"1471","-63","-63","-63"
"1472","-62","-62","-62"
"1473","-56","-56","-56"
"1474","-62","-62","-62"
"1475","-61","-61","-61"
"1476","-62","-62","-62"
"1477","-62","-62","-62"
"1478","-62","-62","-62"
"1479","-61","-61","-61"
"1480","-57","-57","-57"
"1481","-65","-65","-65"
"1482","-62","-62","-62"
"1483","-64","-64","-64"
"1484","-62","-62","-62"
"1485","-62","-62","-62"
"1486","-62","-62","-62"
"1487","-62","-62","-62"
"1488","-59","-59","-59"
"1489","-63","-63","-63"
"1490","-60","-60","-60"
"1491","-62","-62","-62"
"1492","-63","-63","-63"
"1493","-61","-61","-61"
"1494","-62","-62","-62"
"1495","-62","-62","-62"
"1496","-63","-63","-63"
"1497","-62","-62","-62"
"1498","-63","-63","-63"
"1499","-61","-61","-61"
"1500","-60","-60","-60"
"1501","-62","-62","-62"
"1502","-61","-61","-61"
"1503","-62","-62","-62"
"1504","-62","-62","-62"
"1505","-57","-57","-57"
"1506","-62","-62","-62"
"1507","-57","-57","-57"
"1508","-61","-61","-61"
"1509","-60","-60","-60"
"1510","-64","-64","-64"
"1511","-63","-63","-63"
"1512","-63","-63","-63"
"1513","-63","-63","-63"
"1514","-62","-62","-62"
"1515","-60","-60","-60"
"1516","-61","-61","-61"
"1517","-62","-62","-62"
"1518","-57","-57","-57"
"1519","-62","-62","-62"
"1520","-62","-62","-62"
"1521","-63","-63","-63"
"1522","-62","-62","-62"
"1523","-61","-61","-61"
"1524","-60","-60","-60"
"1525","-62","-62","-62"
"1526","-61","-61","-61"
"1527","-61","-61","-61"
"1528","-62","-62","-62"
"1529","-61","-61","-61"
"1530","-61","-61","-61"
"1531","-63","-63","-63"
"1532","-60","-60","-60"
"1533","-61","-61","-61"
"1534","-61","-61","-61"
"1535","-62","-62","-62"
"1536","-57","-57","-57"
"1537","-61","-61","-61"
"1538","-62","-62","-62"
"1539","-61","-61","-61"
"1540","-61","-61","-61"
"1541","-62","-62","-62"
"1542","-60","-60","-60"
"1543","-62","-62","-62"
"1544","-62","-62","-62"
"1545","-60","-60","-60"
"1546","-62","-62","-62"
"1547","-60","-60","-60"
"1548","-60","-60","-60"
"1549","-63","-63","-63"
"1550","-62","-62","-62"
"1551","-62","-62","-62"
"1552","-62","-62","-62"
"1553","-57","-57","-57"
"1554","-61","-61","-61"
"1555","-63","-63","-63"
"1556","-63","-63","-63"
"1557","-62","-62","-62"
"1558","-62","-62","-62"
"1559","-60","-60","-60"
"1560","-61","-61","-61"
"1561","-59","-59","-59"
"1562","-62","-62","-62"
"1563","-62","-62","-62"
"1564","-62","-62","-62"
"1565","-61","-61","-61"
"1566","-56","-56","-56"
"1567","-63","-63","-63"
"1568","-60","-60","-60"
"1569","-62","-62","-62"
"1570","-63","-63","-63"
"1571","-60","-60","-60"
"1572","-64","-64","-64"
"1573","-63","-63","-63"
"1574","-63","-63","-63"
"1575","-62","-62","-62"
"1576","-56","-56","-56"
"1577","-61","-61","-61"
"1578","-62","-62","-62"
"1579","-63","-63","-63"
"1580","-61","-61","-61"
"1581","-61","-61","-61"
"1582","-60","-60","-60"
"1583","-62","-62","-62"
"1584","-62","-62","-62"
"1585","-60","-60","-60"
"1586","-60","-60","-60"
"1587","-62","-62","-62"
"1588","-62","-62","-62"
"1589","-62","-62","-62"
"1590","-62","-62","-62"
"1591","-57","-57","-57"
"1592","-62","-62","-62"
"1593","-61","-61","-61"
"1594","-62","-62","-62"
"1595","-61","-61","-61"
"1596","-62","-62","-62"
"1597","-61","-61","-61"
"1598","-61","-61","-61"
"1599","-62","-62","-62"
"1600","-62","-62","-62"
"1601","-60","-60","-60"
"1602","-63","-63","-63"
"1603","-63","-63","-63"
"1604","-57","-57","-57"
"1605","-60","-60","-60"
"1606","-61","-61","-61"
"1607","-61","-61","-61"
"1608","-62","-62","-62"
"1609","-61","-61","-61"
"1610","-61","-61","-61"
"1611","-61","-61","-61"
"1612","-62","-62","-62"
"1613","-62","-62","-62"
"1614","-63","-63","-63"
"1615","-60","-60","-60"
"1616","-63","-63","-63"
"1617","-61","-61","-61"
"1618","-57","-57","-57"
"1619","-61","-61","-61"
"1620","-62","-62","-62"
"1621","-61","-61","-61"
"1622","-63","-63","-63"
"1623","-56","-56","-56"
"1624","-63","-63","-63"
"1625","-58","-58","-58"
"1626","-63","-63","-63"
"1627","-63","-63","-63"
"1628","-63","-63","-63"
"1629","-62","-62","-62"
"1630","-57","-57","-57"
"1631","-63","-63","-63"
"1632","-60","-60","-60"
"1633","-57","-57","-57"
"1634","-61","-61","-61"
"1635","-63","-63","-63"
"1636","-63","-63","-63"
"1637","-62","-62","-62"
"1638","-61","-61","-61"
"1639","-61","-61","-61"
"1640","-61","-61","-61"
"1641","-63","-63","-63"
"1642","-62","-62","-62"
"1643","-61","-61","-61"
"1644","-62","-62","-62"
"1645","-61","-61","-61"
"1646","-63","-63","-63"
"1647","-62","-62","-62"
"1648","-61","-61","-61"
"1649","-63","-63","-63"
"1650","-62","-62","-62"
"1651","-62","-62","-62"
"1652","-63","-63","-63"
"1653","-61","-61","-61"
"1654","-59","-59","-59"
"1655","-63","-63","-63"
"1656","-62","-62","-62"
"1657","-62","-62","-62"
"1658","-62","-62","-62"
"1659","-63","-63","-63"
"1660","-62","-62","-62"
"1661","-63","-63","-63"
"1662","-61","-61","-61"
"1663","-63","-63","-63"
"1664","-61","-61","-61"
"1665","-62","-62","-62"
"1666","-62","-62","-62"
"1667","-62","-62","-62"
"1668","-62","-62","-62"
"1669","-62","-62","-62"
"1670","-61","-61","-61"
"1671","-63","-63","-63"
"1672","-61","-61","-61"
"1673","-56","-56","-56"
"1674","-62","-62","-62"
"1675","-63","-63","-63"
"1676","-61","-61","-61"
"1677","-62","-62","-62"
"1678","-60","-60","-60"
"1679","-62","-62","-62"
"1680","-62","-62","-62"
"1681","-62","-62","-62"
"1682","-56","-56","-56"
"1683","-63","-63","-63"
"1684","-62","-62","-62"
"1685","-63","-63","-63"
"1686","-61","-61","-61"
"1687","-62","-62","-62"
"1688","-62","-62","-62"
"1689","-61","-61","-61"
"1690","-61","-61","-61"
"1691","-63","-63","-63"
"1692","-62","-62","-62"
"1693","-60","-60","-60"
"1694","-61","-61","-61"
"1695","-62","-62","-62"
"1696","-60","-60","-60"
"1697","-61","-61","-61"
"1698","-60","-60","-60"
"1699","-62","-62","-62"
"1700","-60","-60","-60"
"1701","-62","-62","-62"
"1702","-62","-62","-62"
"1703","-62","-62","-62"
"1704","-61","-61","-61"
"1705","-62","-62","-62"
"1706","-62","-62","-62"
"1707","-61","-61","-61"
"1708","-62","-62","-62"
"1709","-56","-56","-56"
"1710","-63","-63","-63"
"1711","-63","-63","-63"
"1712","-61","-61","-61"
"1713","-61","-61","-61"
"1714","-62","-62","-62"
"1715","-62","-62","-62"
"1716","-60","-60","-60"
"1717","-62","-62","-62"
"1718","-62","-62","-62"
"1719","-63","-63","-63"
"1720","-62","-62","-62"
"1721","-62","-62","-62"
"1722","-61","-61","-61"
"1723","-62","-62","-62"
"1724","-63","-63","-63"
"1725","-62","-62","-62"
"1726","-63","-63","-63"
"1727","-61","-61","-61"
"1728","-63","-63","-63"
"1729","-61","-61","-61"
"1730","-60","-60","-60"
"1731","-63","-63","-63"
"1732","-61","-61","-61"
"1733","-62","-62","-62"
"1734","-63","-63","-63"
"1735","-63","-63","-63"
"1736","-60","-60","-60"
"1737","-61","-61","-61"
"1738","-61","-61","-61"
"1739","-61","-61","-61"
"1740","-61","-61","-61"
"1741","-62","-62","-62"
"1742","-64","-64","-64"
"1743","-59","-59","-59"
"1744","-57","-57","-57"
"1745","-61","-61","-61"
"1746","-62","-62","-62"
"1747","-61","-61","-61"
"1748","-61","-61","-61"
"1749","-61","-61","-61"
"1750","-61","-61","-61"
"1751","-60","-60","-60"
"1752","-61","-61","-61"
"1753","-61","-61","-61"
"1754","-61","-61","-61"
"1755","-61","-61","-61"
"1756","-62","-62","-62"
"1757","-63","-63","-63"
"1758","-61","-61","-61"
"1759","-60","-60","-60"
"1760","-62","-62","-62"
"1761","-62","-62","-62"
"1762","-60","-60","-60"
"1763","-57","-57","-57"
"1764","-61","-61","-61"
"1765","-61","-61","-61"
"1766","-62","-62","-62"
"1767","-63","-63","-63"
"1768","-62","-62","-62"
"1769","-60","-60","-60"
"1770","-60","-60","-60"
"1771","-62","-62","-62"
"1772","-60","-60","-60"
"1773","-63","-63","-63"
"1774","-61","-61","-61"
"1775","-61","-61","-61"
"1776","-63","-63","-63"
"1777","-63","-63","-63"
"1778","-61","-61","-61"
"1779","-61","-61","-61"
"1780","-62","-62","-62"
"1781","-62","-62","-62"
"1782","-62","-62","-62"
"1783","-62","-62","-62"
"1784","-62","-62","-62"
"1785","-61","-61","-61"
"1786","-61","-61","-61"
"1787","-61","-61","-61"
"1788","-62","-62","-62"
"1789","-61","-61","-61"
"1790","-63","-63","-63"
"1791","-62","-62","-62"
"1792","-62","-62","-62"
"1793","-63","-63","-63"
"1794","-61","-61","-61"
"1795","-60","-60","-60"
"1796","-62","-62","-62"
"1797","-62","-62","-62"
"1798","-57","-57","-57"
"1799","-62","-62","-62"
"1800","-63","-63","-63"
"1801","-60","-60","-60"
"1802","-57","-57","-57"
"1803","-63","-63","-63"
"1804","-62","-62","-62"
"1805","-61","-61","-61"
"1806","-62","-62","-62"
"1807","-62","-62","-62"
"1808","-62","-62","-62"
"1809","-62","-62","-62"
"1810","-62","-62","-62"
"1811","-62","-62","-62"
"1812","-62","-62","-62"
"1813","-56","-56","-56"
"1814","-61","-61","-61"
"1815","-62","-62","-62"
"1816","-62","-62","-62"
"1817","-62","-62","-62"
"1818","-61","-61","-61"
"1819","-60","-60","-60"
"1820","-61","-61","-61"
"1821","-61","-61","-61"
"1822","-61","-61","-61"
"1823","-61","-61","-61"
"1824","-62","-62","-62"
"1825","-61","-61","-61"
"1826","-62","-62","-62"
"1827","-63","-63","-63"
"1828","-57","-57","-57"
"1829","-63","-63","-63"
"1830","-62","-62","-62"
"1831","-62","-62","-62"
"1832","-62","-62","-62"
"1833","-61","-61","-61"
"1834","-56","-56","-56"
"1835","-62","-62","-62"
"1836","-61","-61","-61"
"1837","-61","-61","-61"
"1838","-61","-61","-61"
"1839","-64","-64","-64"
"1840","-61","-61","-61"
"1841","-57","-57","-57"
"1842","-61","-61","-61"
"1843","-63","-63","-63"
"1844","-60","-60","-60"
"1845","-62","-62","-62"
"1846","-60","-60","-60"
"1847","-62","-62","-62"
"1848","-61","-61","-61"
"1849","-62","-62","-62"
"1850","-61","-61","-61"
"1851","-57","-57","-57"
"1852","-61","-61","-61"
"1853","-60","-60","-60"
"1854","-62","-62","-62"
"1855","-62","-62","-62"
"1856","-62","-62","-62"
"1857","-61","-61","-61"
"1858","-57","-57","-57"
"1859","-61","-61","-61"
"1860","-60","-60","-60"
"1861","-62","-62","-62"
"1862","-61","-61","-61"
"1863","-61","-61","-61"
"1864","-63","-63","-63"
"1865","-63","-63","-63"
"1866","-63","-63","-63"
"1867","-61","-61","-61"
"1868","-59","-59","-59"
"1869","-61","-61","-61"
"1870","-62","-62","-62"
"1871","-62","-62","-62"
"1872","-59","-59","-59"
"1873","-61","-61","-61"
"1874","-62","-62","-62"
"1875","-62","-62","-62"
"1876","-61","-61","-61"
"1877","-62","-62","-62"
"1878","-62","-62","-62"
"1879","-62","-62","-62"
"1880","-62","-62","-62"
"1881","-61","-61","-61"
"1882","-61","-61","-61"
"1883","-61","-61","-61"
"1884","-62","-62","-62"
"1885","-60","-60","-60"
"1886","-61","-61","-61"
"1887","-60","-60","-60"
"1888","-62","-62","-62"
"1889","-63","-63","-63"
"1890","-61","-61","-61"
"1891","-62","-62","-62"
"1892","-60","-60","-60"
"1893","-63","-63","-63"
"1894","-63","-63","-63"
"1895","-61","-61","-61"
"1896","-59","-59","-59"
"1897","-61","-61","-61"
"1898","-62","-62","-62"
"1899","-61","-61","-61"
"1900","-61","-61","-61"
"1901","-62","-62","-62"
"1902","-62","-62","-62"
"1903","-61","-61","-61"
"1904","-63","-63","-63"
"1905","-63","-63","-63"
"1906","-61","-61","-61"
"1907","-62","-62","-62"
"1908","-61","-61","-61"
"1909","-62","-62","-62"
"1910","-56","-56","-56"
"1911","-61","-61","-61"
"1912","-62","-62","-62"
"1913","-60","-60","-60"
"1914","-61","-61","-61"
"1915","-61","-61","-61"
"1916","-61","-61","-61"
"1917","-60","-60","-60"
"1918","-60","-60","-60"
"1919","-62","-62","-62"
"1920","-61","-61","-61"
"1921","-62","-62","-62"
"1922","-61","-61","-61"
"1923","-61","-61","-61"
"1924","-62","-62","-62"
"1925","-63","-63","-63"
"1926","-61","-61","-61"
"1927","-61","-61","-61"
"1928","-64","-64","-64"
"1929","-61","-61","-61"
"1930","-62","-62","-62"
"1931","-59","-59","-59"
"1932","-62","-62","-62"
"1933","-62","-62","-62"
"1934","-62","-62","-62"
"1935","-62","-62","-62"
"1936","-62","-62","-62"
"1937","-62","-62","-62"
"1938","-61","-61","-61"
"1939","-63","-63","-63"
"1940","-62","-62","-62"
"1941","-61","-61","-61"
"1942","-62","-62","-62"
"1943","-61","-61","-61"
"1944","-61","-61","-61"
"1945","-60","-60","-60"
"1946","-62","-62","-62"
"1947","-62","-62","-62"
"1948","-61","-61","-61"
"1949","-57","-57","-57"
"1950","-63","-63","-63"
"1951","-61","-61","-61"
"1952","-61","-61","-61"
"1953","-61","-61","-61"
"1954","-57","-57","-57"
"1955","-62","-62","-62"
"1956","-63","-63","-63"
"1957","-62","-62","-62"
"1958","-63","-63","-63"
"1959","-57","-57","-57"
"1960","-62","-62","-62"
"1961","-62","-62","-62"
"1962","-62","-62","-62"
"1963","-61","-61","-61"
"1964","-63","-63","-63"
"1965","-56","-56","-56"
"1966","-61","-61","-61"
"1967","-61","-61","-61"
"1968","-61","-61","-61"
"1969","-61","-61","-61"
"1970","-57","-57","-57"
"1971","-60","-60","-60"
"1972","-62","-62","-62"
"1973","-61","-61","-61"
"1974","-60","-60","-60"
"1975","-61","-61","-61"
"1976","-61","-61","-61"
"1977","-61","-61","-61"
"1978","-56","-56","-56"
"1979","-62","-62","-62"
"1980","-62","-62","-62"
"1981","-61","-61","-61"
"1982","-62","-62","-62"
"1983","-62","-62","-62"
"1984","-61","-61","-61"
"1985","-61","-61","-61"
"1986","-61","-61","-61"
"1987","-60","-60","-60"
"1988","-63","-63","-63"
"1989","-62","-62","-62"
"1990","-62","-62","-62"
"1991","-60","-60","-60"
"1992","-57","-57","-57"
"1993","-63","-63","-63"
"1994","-60","-60","-60"
"1995","-61","-61","-61"
"1996","-60","-60","-60"
"1997","-62","-62","-62"
"1998","-57","-57","-57"
"1999","-60","-60","-60"
