"Step","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MIN","evosax_SimpleGA/generations_2000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5, 'elite_ratio': 0.5} - current_best_fitness__MAX"
"229","-60","-60","-60"
"230","-60","-60","-60"
"231","-60","-60","-60"
"232","-60","-60","-60"
"233","-61","-61","-61"
"234","-61","-61","-61"
"235","-61","-61","-61"
"236","-60","-60","-60"
"237","-60","-60","-60"
"238","-60","-60","-60"
"239","-61","-61","-61"
"240","-60","-60","-60"
"241","-60","-60","-60"
"242","-60","-60","-60"
"243","-60","-60","-60"
"244","-60","-60","-60"
"245","-60","-60","-60"
"246","-61","-61","-61"
"247","-59","-59","-59"
"248","-61","-61","-61"
"249","-61","-61","-61"
"250","-59","-59","-59"
"251","-60","-60","-60"
"252","-60","-60","-60"
"253","-59","-59","-59"
"254","-60","-60","-60"
"255","-61","-61","-61"
"256","-60","-60","-60"
"257","-60","-60","-60"
"258","-60","-60","-60"
"259","-61","-61","-61"
"260","-59","-59","-59"
"261","-61","-61","-61"
"262","-60","-60","-60"
"263","-60","-60","-60"
"264","-60","-60","-60"
"265","-60","-60","-60"
"266","-59","-59","-59"
"267","-61","-61","-61"
"268","-61","-61","-61"
"269","-61","-61","-61"
"270","-59","-59","-59"
"271","-61","-61","-61"
"272","-61","-61","-61"
"273","-59","-59","-59"
"274","-62","-62","-62"
"275","-59","-59","-59"
"276","-60","-60","-60"
"277","-60","-60","-60"
"278","-60","-60","-60"
"279","-60","-60","-60"
"280","-60","-60","-60"
"281","-62","-62","-62"
"282","-59","-59","-59"
"283","-60","-60","-60"
"284","-61","-61","-61"
"285","-60","-60","-60"
"286","-60","-60","-60"
"287","-61","-61","-61"
"288","-60","-60","-60"
"289","-60","-60","-60"
"290","-59","-59","-59"
"291","-59","-59","-59"
"292","-60","-60","-60"
"293","-60","-60","-60"
"294","-61","-61","-61"
"295","-60","-60","-60"
"296","-68","-68","-68"
"297","-59","-59","-59"
"298","-60","-60","-60"
"299","-61","-61","-61"
"300","-60","-60","-60"
"301","-60","-60","-60"
"302","-60","-60","-60"
"303","-62","-62","-62"
"304","-60","-60","-60"
"305","-59","-59","-59"
"306","-61","-61","-61"
"307","-61","-61","-61"
"308","-61","-61","-61"
"309","-60","-60","-60"
"310","-60","-60","-60"
"311","-59","-59","-59"
"312","-61","-61","-61"
"313","-60","-60","-60"
"314","-62","-62","-62"
"315","-60","-60","-60"
"316","-59","-59","-59"
"317","-60","-60","-60"
"318","-61","-61","-61"
"319","-60","-60","-60"
"320","-59","-59","-59"
"321","-60","-60","-60"
"322","-60","-60","-60"
"323","-60","-60","-60"
"324","-60","-60","-60"
"325","-61","-61","-61"
"326","-59","-59","-59"
"327","-60","-60","-60"
"328","-60","-60","-60"
"329","-59","-59","-59"
"330","-60","-60","-60"
"331","-59","-59","-59"
"332","-61","-61","-61"
"333","-59","-59","-59"
"334","-60","-60","-60"
"335","-60","-60","-60"
"336","-68","-68","-68"
"337","-61","-61","-61"
"338","-60","-60","-60"
"339","-59","-59","-59"
"340","-60","-60","-60"
"341","-60","-60","-60"
"342","-60","-60","-60"
"343","-59","-59","-59"
"344","-59","-59","-59"
"345","-60","-60","-60"
"346","-60","-60","-60"
"347","-59","-59","-59"
"348","-60","-60","-60"
"349","-59","-59","-59"
"350","-60","-60","-60"
"351","-59","-59","-59"
"352","-59","-59","-59"
"353","-61","-61","-61"
"354","-59","-59","-59"
"355","-59","-59","-59"
"356","-60","-60","-60"
"357","-59","-59","-59"
"358","-62","-62","-62"
"359","-59","-59","-59"
"360","-59","-59","-59"
"361","-61","-61","-61"
"362","-61","-61","-61"
"363","-61","-61","-61"
"364","-60","-60","-60"
"365","-62","-62","-62"
"366","-60","-60","-60"
"367","-60","-60","-60"
"368","-63","-63","-63"
"369","-59","-59","-59"
"370","-59","-59","-59"
"371","-59","-59","-59"
"372","-59","-59","-59"
"373","-61","-61","-61"
"374","-60","-60","-60"
"375","-60","-60","-60"
"376","-61","-61","-61"
"377","-60","-60","-60"
"378","-60","-60","-60"
"379","-59","-59","-59"
"380","-59","-59","-59"
"381","-59","-59","-59"
"382","-59","-59","-59"
"383","-62","-62","-62"
"384","-59","-59","-59"
"385","-59","-59","-59"
"386","-59","-59","-59"
"387","-59","-59","-59"
"388","-59","-59","-59"
"389","-60","-60","-60"
"390","-59","-59","-59"
"391","-60","-60","-60"
"392","-59","-59","-59"
"393","-61","-61","-61"
"394","-61","-61","-61"
"395","-59","-59","-59"
"396","-59","-59","-59"
"397","-60","-60","-60"
"398","-68","-68","-68"
"399","-63","-63","-63"
"400","-60","-60","-60"
"401","-59","-59","-59"
"402","-59","-59","-59"
"403","-59","-59","-59"
"404","-59","-59","-59"
"405","-64","-64","-64"
"406","-59","-59","-59"
"407","-59","-59","-59"
"408","-60","-60","-60"
"409","-67","-67","-67"
"410","-63","-63","-63"
"411","-60","-60","-60"
"412","-59","-59","-59"
"413","-60","-60","-60"
"414","-59","-59","-59"
"415","-67","-67","-67"
"416","-63","-63","-63"
"417","-61","-61","-61"
"418","-59","-59","-59"
"419","-60","-60","-60"
"420","-59","-59","-59"
"421","-59","-59","-59"
"422","-66","-66","-66"
"423","-61","-61","-61"
"424","-60","-60","-60"
"425","-60","-60","-60"
"426","-59","-59","-59"
"427","-59","-59","-59"
"428","-60","-60","-60"
"429","-60","-60","-60"
"430","-68","-68","-68"
"431","-60","-60","-60"
"432","-59","-59","-59"
"433","-67","-67","-67"
"434","-59","-59","-59"
"435","-60","-60","-60"
"436","-60","-60","-60"
"437","-59","-59","-59"
"438","-59","-59","-59"
"439","-59","-59","-59"
"440","-61","-61","-61"
"441","-60","-60","-60"
"442","-59","-59","-59"
"443","-59","-59","-59"
"444","-60","-60","-60"
"445","-59","-59","-59"
"446","-61","-61","-61"
"447","-64","-64","-64"
"448","-59","-59","-59"
"449","-59","-59","-59"
"450","-59","-59","-59"
"451","-63","-63","-63"
"452","-66","-66","-66"
"453","-60","-60","-60"
"454","-60","-60","-60"
"455","-60","-60","-60"
"456","-59","-59","-59"
"457","-59","-59","-59"
"458","-59","-59","-59"
"459","-59","-59","-59"
"460","-67","-67","-67"
"461","-60","-60","-60"
"462","-67","-67","-67"
"463","-59","-59","-59"
"464","-60","-60","-60"
"465","-59","-59","-59"
"466","-59","-59","-59"
"467","-59","-59","-59"
"468","-60","-60","-60"
"469","-59","-59","-59"
"470","-59","-59","-59"
"471","-59","-59","-59"
"472","-59","-59","-59"
"473","-60","-60","-60"
"474","-67","-67","-67"
"475","-60","-60","-60"
"476","-59","-59","-59"
"477","-60","-60","-60"
"478","-60","-60","-60"
"479","-59","-59","-59"
"480","-60","-60","-60"
"481","-68","-68","-68"
"482","-59","-59","-59"
"483","-59","-59","-59"
"484","-60","-60","-60"
"485","-59","-59","-59"
"486","-59","-59","-59"
"487","-60","-60","-60"
"488","-59","-59","-59"
"489","-59","-59","-59"
"490","-60","-60","-60"
"491","-59","-59","-59"
"492","-59","-59","-59"
"493","-59","-59","-59"
"494","-60","-60","-60"
"495","-59","-59","-59"
"496","-59","-59","-59"
"497","-59","-59","-59"
"498","-61","-61","-61"
"499","-59","-59","-59"
"500","-59","-59","-59"
"501","-59","-59","-59"
"502","-59","-59","-59"
"503","-61","-61","-61"
"504","-59","-59","-59"
"505","-60","-60","-60"
"506","-60","-60","-60"
"507","-59","-59","-59"
"508","-64","-64","-64"
"509","-62","-62","-62"
"510","-60","-60","-60"
"511","-59","-59","-59"
"512","-59","-59","-59"
"513","-59","-59","-59"
"514","-61","-61","-61"
"515","-59","-59","-59"
"516","-59","-59","-59"
"517","-60","-60","-60"
"518","-60","-60","-60"
"519","-60","-60","-60"
"520","-59","-59","-59"
"521","-60","-60","-60"
"522","-68","-68","-68"
"523","-59","-59","-59"
"524","-60","-60","-60"
"525","-60","-60","-60"
"526","-59","-59","-59"
"527","-59","-59","-59"
"528","-59","-59","-59"
"529","-60","-60","-60"
"530","-67","-67","-67"
"531","-60","-60","-60"
"532","-59","-59","-59"
"533","-59","-59","-59"
"534","-59","-59","-59"
"535","-60","-60","-60"
"536","-59","-59","-59"
"537","-59","-59","-59"
"538","-59","-59","-59"
"539","-59","-59","-59"
"540","-59","-59","-59"
"541","-60","-60","-60"
"542","-59","-59","-59"
"543","-59","-59","-59"
"544","-64","-64","-64"
"545","-61","-61","-61"
"546","-67","-67","-67"
"547","-59","-59","-59"
"548","-60","-60","-60"
"549","-59","-59","-59"
"550","-59","-59","-59"
"551","-59","-59","-59"
"552","-59","-59","-59"
"553","-60","-60","-60"
"554","-59","-59","-59"
"555","-59","-59","-59"
"556","-64","-64","-64"
"557","-59","-59","-59"
"558","-60","-60","-60"
"559","-60","-60","-60"
"560","-59","-59","-59"
"561","-59","-59","-59"
"562","-59","-59","-59"
"563","-59","-59","-59"
"564","-59","-59","-59"
"565","-60","-60","-60"
"566","-59","-59","-59"
"567","-59","-59","-59"
"568","-59","-59","-59"
"569","-61","-61","-61"
"570","-60","-60","-60"
"571","-59","-59","-59"
"572","-68","-68","-68"
"573","-60","-60","-60"
"574","-59","-59","-59"
"575","-67","-67","-67"
"576","-59","-59","-59"
"577","-59","-59","-59"
"578","-59","-59","-59"
"579","-59","-59","-59"
"580","-59","-59","-59"
"581","-59","-59","-59"
"582","-59","-59","-59"
"583","-67","-67","-67"
"584","-59","-59","-59"
"585","-59","-59","-59"
"586","-59","-59","-59"
"587","-59","-59","-59"
"588","-59","-59","-59"
"589","-59","-59","-59"
"590","-59","-59","-59"
"591","-59","-59","-59"
"592","-61","-61","-61"
"593","-68","-68","-68"
"594","-62","-62","-62"
"595","-59","-59","-59"
"596","-59","-59","-59"
"597","-62","-62","-62"
"598","-59","-59","-59"
"599","-67","-67","-67"
"600","-59","-59","-59"
"601","-59","-59","-59"
"602","-62","-62","-62"
"603","-61","-61","-61"
"604","-60","-60","-60"
"605","-60","-60","-60"
"606","-60","-60","-60"
"607","-60","-60","-60"
"608","-59","-59","-59"
"609","-59","-59","-59"
"610","-59","-59","-59"
"611","-59","-59","-59"
"612","-59","-59","-59"
"613","-60","-60","-60"
"614","-60","-60","-60"
"615","-59","-59","-59"
"616","-59","-59","-59"
"617","-60","-60","-60"
"618","-59","-59","-59"
"619","-59","-59","-59"
"620","-59","-59","-59"
"621","-59","-59","-59"
"622","-60","-60","-60"
"623","-59","-59","-59"
"624","-62","-62","-62"
"625","-60","-60","-60"
"626","-59","-59","-59"
"627","-67","-67","-67"
"628","-59","-59","-59"
"629","-60","-60","-60"
"630","-61","-61","-61"
"631","-59","-59","-59"
"632","-60","-60","-60"
"633","-59","-59","-59"
"634","-60","-60","-60"
"635","-59","-59","-59"
"636","-60","-60","-60"
"637","-60","-60","-60"
"638","-60","-60","-60"
"639","-61","-61","-61"
"640","-64","-64","-64"
"641","-59","-59","-59"
"642","-60","-60","-60"
"643","-61","-61","-61"
"644","-59","-59","-59"
"645","-60","-60","-60"
"646","-68","-68","-68"
"647","-59","-59","-59"
"648","-61","-61","-61"
"649","-59","-59","-59"
"650","-59","-59","-59"
"651","-59","-59","-59"
"652","-59","-59","-59"
"653","-60","-60","-60"
"654","-61","-61","-61"
"655","-60","-60","-60"
"656","-61","-61","-61"
"657","-60","-60","-60"
"658","-60","-60","-60"
"659","-59","-59","-59"
"660","-59","-59","-59"
"661","-60","-60","-60"
"662","-60","-60","-60"
"663","-59","-59","-59"
"664","-68","-68","-68"
"665","-59","-59","-59"
"666","-60","-60","-60"
"667","-59","-59","-59"
"668","-60","-60","-60"
"669","-64","-64","-64"
"670","-67","-67","-67"
"671","-59","-59","-59"
"672","-59","-59","-59"
"673","-59","-59","-59"
"674","-59","-59","-59"
"675","-59","-59","-59"
"676","-59","-59","-59"
"677","-59","-59","-59"
"678","-60","-60","-60"
"679","-60","-60","-60"
"680","-67","-67","-67"
"681","-60","-60","-60"
"682","-59","-59","-59"
"683","-60","-60","-60"
"684","-62","-62","-62"
"685","-62","-62","-62"
"686","-60","-60","-60"
"687","-62","-62","-62"
"688","-59","-59","-59"
"689","-59","-59","-59"
"690","-60","-60","-60"
"691","-68","-68","-68"
"692","-60","-60","-60"
"693","-59","-59","-59"
"694","-60","-60","-60"
"695","-63","-63","-63"
"696","-60","-60","-60"
"697","-61","-61","-61"
"698","-59","-59","-59"
"699","-59","-59","-59"
"700","-67","-67","-67"
"701","-60","-60","-60"
"702","-59","-59","-59"
"703","-61","-61","-61"
"704","-67","-67","-67"
"705","-61","-61","-61"
"706","-62","-62","-62"
"707","-63","-63","-63"
"708","-59","-59","-59"
"709","-66","-66","-66"
"710","-67","-67","-67"
"711","-61","-61","-61"
"712","-59","-59","-59"
"713","-59","-59","-59"
"714","-68","-68","-68"
"715","-59","-59","-59"
"716","-59","-59","-59"
"717","-66","-66","-66"
"718","-59","-59","-59"
"719","-68","-68","-68"
"720","-67","-67","-67"
"721","-67","-67","-67"
"722","-60","-60","-60"
"723","-59","-59","-59"
"724","-59","-59","-59"
"725","-61","-61","-61"
"726","-59","-59","-59"
"727","-59","-59","-59"
"728","-59","-59","-59"
"729","-59","-59","-59"
"730","-59","-59","-59"
"731","-60","-60","-60"
"732","-60","-60","-60"
"733","-59","-59","-59"
"734","-59","-59","-59"
"735","-60","-60","-60"
"736","-67","-67","-67"
"737","-59","-59","-59"
"738","-60","-60","-60"
"739","-59","-59","-59"
"740","-61","-61","-61"
"741","-61","-61","-61"
"742","-60","-60","-60"
"743","-59","-59","-59"
"744","-60","-60","-60"
"745","-60","-60","-60"
"746","-67","-67","-67"
"747","-67","-67","-67"
"748","-59","-59","-59"
"749","-60","-60","-60"
"750","-68","-68","-68"
"751","-67","-67","-67"
"752","-68","-68","-68"
"753","-60","-60","-60"
"754","-60","-60","-60"
"755","-60","-60","-60"
"756","-61","-61","-61"
"757","-59","-59","-59"
"758","-60","-60","-60"
"759","-60","-60","-60"
"760","-59","-59","-59"
"761","-60","-60","-60"
"762","-59","-59","-59"
"763","-59","-59","-59"
"764","-62","-62","-62"
"765","-67","-67","-67"
"766","-61","-61","-61"
"767","-60","-60","-60"
"768","-59","-59","-59"
"769","-59","-59","-59"
"770","-59","-59","-59"
"771","-60","-60","-60"
"772","-60","-60","-60"
"773","-59","-59","-59"
"774","-59","-59","-59"
"775","-59","-59","-59"
"776","-59","-59","-59"
"777","-68","-68","-68"
"778","-67","-67","-67"
"779","-60","-60","-60"
"780","-59","-59","-59"
"781","-60","-60","-60"
"782","-59","-59","-59"
"783","-59","-59","-59"
"784","-68","-68","-68"
"785","-62","-62","-62"
"786","-59","-59","-59"
"787","-58","-58","-58"
"788","-59","-59","-59"
"789","-59","-59","-59"
"790","-67","-67","-67"
"791","-64","-64","-64"
"792","-68","-68","-68"
"793","-60","-60","-60"
"794","-59","-59","-59"
"795","-59","-59","-59"
"796","-64","-64","-64"
"797","-60","-60","-60"
"798","-60","-60","-60"
"799","-68","-68","-68"
"800","-59","-59","-59"
"801","-59","-59","-59"
"802","-67","-67","-67"
"803","-64","-64","-64"
"804","-60","-60","-60"
"805","-60","-60","-60"
"806","-68","-68","-68"
"807","-59","-59","-59"
"808","-59","-59","-59"
"809","-59","-59","-59"
"810","-60","-60","-60"
"811","-58","-58","-58"
"812","-59","-59","-59"
"813","-60","-60","-60"
"814","-60","-60","-60"
"815","-60","-60","-60"
"816","-60","-60","-60"
"817","-60","-60","-60"
"818","-59","-59","-59"
"819","-59","-59","-59"
"820","-60","-60","-60"
"821","-67","-67","-67"
"822","-60","-60","-60"
"823","-59","-59","-59"
"824","-59","-59","-59"
"825","-60","-60","-60"
"826","-59","-59","-59"
"827","-60","-60","-60"
"828","-60","-60","-60"
"829","-59","-59","-59"
"830","-60","-60","-60"
"831","-67","-67","-67"
"832","-59","-59","-59"
"833","-61","-61","-61"
"834","-59","-59","-59"
"835","-66","-66","-66"
"836","-68","-68","-68"
"837","-59","-59","-59"
"838","-60","-60","-60"
"839","-64","-64","-64"
"840","-60","-60","-60"
"841","-59","-59","-59"
"842","-59","-59","-59"
"843","-59","-59","-59"
"844","-59","-59","-59"
"845","-59","-59","-59"
"846","-60","-60","-60"
"847","-59","-59","-59"
"848","-60","-60","-60"
"849","-59","-59","-59"
"850","-59","-59","-59"
"851","-59","-59","-59"
"852","-59","-59","-59"
"853","-59","-59","-59"
"854","-59","-59","-59"
"855","-59","-59","-59"
"856","-60","-60","-60"
"857","-60","-60","-60"
"858","-60","-60","-60"
"859","-68","-68","-68"
"860","-60","-60","-60"
"861","-59","-59","-59"
"862","-63","-63","-63"
"863","-59","-59","-59"
"864","-61","-61","-61"
"865","-60","-60","-60"
"866","-60","-60","-60"
"867","-59","-59","-59"
"868","-59","-59","-59"
"869","-60","-60","-60"
"870","-59","-59","-59"
"871","-60","-60","-60"
"872","-59","-59","-59"
"873","-60","-60","-60"
"874","-60","-60","-60"
"875","-60","-60","-60"
"876","-60","-60","-60"
"877","-60","-60","-60"
"878","-59","-59","-59"
"879","-63","-63","-63"
"880","-68","-68","-68"
"881","-67","-67","-67"
"882","-60","-60","-60"
"883","-59","-59","-59"
"884","-67","-67","-67"
"885","-67","-67","-67"
"886","-59","-59","-59"
"887","-59","-59","-59"
"888","-59","-59","-59"
"889","-59","-59","-59"
"890","-59","-59","-59"
"891","-59","-59","-59"
"892","-59","-59","-59"
"893","-63","-63","-63"
"894","-59","-59","-59"
"895","-60","-60","-60"
"896","-60","-60","-60"
"897","-59","-59","-59"
"898","-60","-60","-60"
"899","-59","-59","-59"
"900","-59","-59","-59"
"901","-59","-59","-59"
"902","-59","-59","-59"
"903","-59","-59","-59"
"904","-59","-59","-59"
"905","-65","-65","-65"
"906","-67","-67","-67"
"907","-64","-64","-64"
"908","-59","-59","-59"
"909","-59","-59","-59"
"910","-60","-60","-60"
"911","-59","-59","-59"
"912","-63","-63","-63"
"913","-59","-59","-59"
"914","-66","-66","-66"
"915","-59","-59","-59"
"916","-59","-59","-59"
"917","-60","-60","-60"
"918","-59","-59","-59"
"919","-59","-59","-59"
"920","-58","-58","-58"
"921","-60","-60","-60"
"922","-67","-67","-67"
"923","-59","-59","-59"
"924","-59","-59","-59"
"925","-59","-59","-59"
"926","-59","-59","-59"
"927","-60","-60","-60"
"928","-60","-60","-60"
"929","-59","-59","-59"
"930","-59","-59","-59"
"931","-60","-60","-60"
"932","-67","-67","-67"
"933","-59","-59","-59"
"934","-65","-65","-65"
"935","-58","-58","-58"
"936","-60","-60","-60"
"937","-59","-59","-59"
"938","-59","-59","-59"
"939","-60","-60","-60"
"940","-59","-59","-59"
"941","-67","-67","-67"
"942","-60","-60","-60"
"943","-59","-59","-59"
"944","-60","-60","-60"
"945","-59","-59","-59"
"946","-60","-60","-60"
"947","-59","-59","-59"
"948","-60","-60","-60"
"949","-60","-60","-60"
"950","-60","-60","-60"
"951","-59","-59","-59"
"952","-59","-59","-59"
"953","-60","-60","-60"
"954","-59","-59","-59"
"955","-67","-67","-67"
"956","-60","-60","-60"
"957","-58","-58","-58"
"958","-60","-60","-60"
"959","-59","-59","-59"
"960","-59","-59","-59"
"961","-59","-59","-59"
"962","-59","-59","-59"
"963","-60","-60","-60"
"964","-60","-60","-60"
"965","-59","-59","-59"
"966","-60","-60","-60"
"967","-60","-60","-60"
"968","-68","-68","-68"
"969","-60","-60","-60"
"970","-59","-59","-59"
"971","-59","-59","-59"
"972","-59","-59","-59"
"973","-59","-59","-59"
"974","-59","-59","-59"
"975","-59","-59","-59"
"976","-59","-59","-59"
"977","-67","-67","-67"
"978","-60","-60","-60"
"979","-59","-59","-59"
"980","-60","-60","-60"
"981","-60","-60","-60"
"982","-59","-59","-59"
"983","-59","-59","-59"
"984","-60","-60","-60"
"985","-60","-60","-60"
"986","-60","-60","-60"
"987","-60","-60","-60"
"988","-60","-60","-60"
"989","-59","-59","-59"
"990","-59","-59","-59"
"991","-60","-60","-60"
"992","-60","-60","-60"
"993","-60","-60","-60"
"994","-67","-67","-67"
"995","-59","-59","-59"
"996","-59","-59","-59"
"997","-59","-59","-59"
"998","-59","-59","-59"
"999","-60","-60","-60"
"1000","-59","-59","-59"
"1001","-60","-60","-60"
"1002","-59","-59","-59"
"1003","-59","-59","-59"
"1004","-67","-67","-67"
"1005","-60","-60","-60"
"1006","-59","-59","-59"
"1007","-59","-59","-59"
"1008","-60","-60","-60"
"1009","-59","-59","-59"
"1010","-59","-59","-59"
"1011","-60","-60","-60"
"1012","-60","-60","-60"
"1013","-60","-60","-60"
"1014","-59","-59","-59"
"1015","-59","-59","-59"
"1016","-59","-59","-59"
"1017","-59","-59","-59"
"1018","-59","-59","-59"
"1019","-59","-59","-59"
"1020","-59","-59","-59"
"1021","-60","-60","-60"
"1022","-60","-60","-60"
"1023","-59","-59","-59"
"1024","-67","-67","-67"
"1025","-59","-59","-59"
"1026","-59","-59","-59"
"1027","-67","-67","-67"
"1028","-59","-59","-59"
"1029","-59","-59","-59"
"1030","-59","-59","-59"
"1031","-59","-59","-59"
"1032","-60","-60","-60"
"1033","-60","-60","-60"
"1034","-67","-67","-67"
"1035","-59","-59","-59"
"1036","-67","-67","-67"
