"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MAX"
"1327","12","12","12"
"1328","11","11","11"
"1329","12","12","12"
"1330","11","11","11"
"1331","12","12","12"
"1332","13","13","13"
"1333","12","12","12"
"1334","11","11","11"
"1335","10","10","10"
"1336","11","11","11"
"1337","11","11","11"
"1338","14","14","14"
"1339","12","12","12"
"1340","10","10","10"
"1341","13","13","13"
"1342","13","13","13"
"1343","13","13","13"
"1344","12","12","12"
"1345","10","10","10"
"1346","12","12","12"
"1347","10","10","10"
"1348","11","11","11"
"1349","12","12","12"
"1350","11","11","11"
"1351","12","12","12"
"1352","13","13","13"
"1353","13","13","13"
"1354","13","13","13"
"1355","14","14","14"
"1356","12","12","12"
"1357","14","14","14"
"1358","11","11","11"
"1359","13","13","13"
"1360","12","12","12"
"1361","10","10","10"
"1362","13","13","13"
"1363","10","10","10"
"1364","13","13","13"
"1365","14","14","14"
"1366","14","14","14"
"1367","14","14","14"
"1368","10","10","10"
"1369","13","13","13"
"1370","9","9","9"
"1371","12","12","12"
"1372","10","10","10"
"1373","14","14","14"
"1374","14","14","14"
"1375","12","12","12"
"1376","10","10","10"
"1377","11","11","11"
"1378","13","13","13"
"1379","13","13","13"
"1380","11","11","11"
"1381","11","11","11"
"1382","12","12","12"
"1383","11","11","11"
"1384","13","13","13"
"1385","12","12","12"
"1386","11","11","11"
"1387","11","11","11"
"1388","13","13","13"
"1389","12","12","12"
"1390","13","13","13"
"1391","14","14","14"
"1392","11","11","11"
"1393","13","13","13"
"1394","11","11","11"
"1395","12","12","12"
"1396","12","12","12"
"1397","11","11","11"
"1398","11","11","11"
"1399","11","11","11"
"1400","10","10","10"
"1401","9","9","9"
"1402","9","9","9"
"1403","10","10","10"
"1404","10","10","10"
"1405","10","10","10"
"1406","8","8","8"
"1407","10","10","10"
"1408","8","8","8"
"1409","9","9","9"
"1410","10","10","10"
"1411","9","9","9"
"1412","10","10","10"
"1413","9","9","9"
"1414","9","9","9"
"1415","10","10","10"
"1416","9","9","9"
"1417","8","8","8"
"1418","10","10","10"
"1419","8","8","8"
"1420","9","9","9"
"1421","10","10","10"
"1422","10","10","10"
"1423","8","8","8"
"1424","9","9","9"
"1425","10","10","10"
"1426","8","8","8"
"1427","10","10","10"
"1428","9","9","9"
"1429","9","9","9"
"1430","10","10","10"
"1431","10","10","10"
"1432","10","10","10"
"1433","9","9","9"
"1434","10","10","10"
"1435","9","9","9"
"1436","8","8","8"
"1437","9","9","9"
"1438","10","10","10"
"1439","10","10","10"
"1440","9","9","9"
"1441","8","8","8"
"1442","9","9","9"
"1443","8","8","8"
"1444","8","8","8"
"1445","10","10","10"
"1446","10","10","10"
"1447","9","9","9"
"1448","10","10","10"
"1449","8","8","8"
"1450","10","10","10"
"1451","10","10","10"
"1452","10","10","10"
"1453","10","10","10"
"1454","10","10","10"
"1455","9","9","9"
"1456","9","9","9"
"1457","9","9","9"
"1458","10","10","10"
"1459","10","10","10"
"1460","11","11","11"
"1461","10","10","10"
"1462","10","10","10"
"1463","10","10","10"
"1464","10","10","10"
"1465","10","10","10"
"1466","10","10","10"
"1467","10","10","10"
"1468","11","11","11"
"1469","9","9","9"
"1470","9","9","9"
"1471","9","9","9"
"1472","9","9","9"
"1473","9","9","9"
"1474","8","8","8"
"1475","10","10","10"
"1476","10","10","10"
"1477","9","9","9"
"1478","8","8","8"
"1479","10","10","10"
"1480","9","9","9"
"1481","9","9","9"
"1482","9","9","9"
"1483","9","9","9"
"1484","11","11","11"
"1485","10","10","10"
"1486","10","10","10"
"1487","10","10","10"
"1488","10","10","10"
"1489","8","8","8"
"1490","10","10","10"
"1491","9","9","9"
"1492","10","10","10"
"1493","10","10","10"
"1494","10","10","10"
"1495","9","9","9"
"1496","9","9","9"
"1497","11","11","11"
"1498","10","10","10"
"1499","9","9","9"
"1500","10","10","10"
"1501","10","10","10"
"1502","9","9","9"
"1503","9","9","9"
"1504","9","9","9"
"1505","10","10","10"
"1506","10","10","10"
"1507","10","10","10"
"1508","8","8","8"
"1509","9","9","9"
"1510","10","10","10"
"1511","9","9","9"
"1512","9","9","9"
"1513","8","8","8"
"1514","8","8","8"
"1515","8","8","8"
"1516","9","9","9"
"1517","9","9","9"
"1518","10","10","10"
"1519","10","10","10"
"1520","9","9","9"
"1521","9","9","9"
"1522","9","9","9"
"1523","10","10","10"
"1524","9","9","9"
"1525","9","9","9"
"1526","10","10","10"
"1527","10","10","10"
"1528","9","9","9"
"1529","9","9","9"
"1530","10","10","10"
"1531","9","9","9"
"1532","8","8","8"
"1533","9","9","9"
"1534","10","10","10"
"1535","10","10","10"
"1536","10","10","10"
"1537","8","8","8"
"1538","9","9","9"
"1539","9","9","9"
"1540","8","8","8"
"1541","9","9","9"
"1542","9","9","9"
"1543","9","9","9"
"1544","8","8","8"
"1545","9","9","9"
"1546","10","10","10"
"1547","9","9","9"
"1548","9","9","9"
"1549","9","9","9"
"1550","9","9","9"
"1551","9","9","9"
"1552","9","9","9"
"1553","10","10","10"
"1554","9","9","9"
"1555","10","10","10"
"1556","9","9","9"
"1557","10","10","10"
"1558","10","10","10"
"1559","10","10","10"
"1560","9","9","9"
"1561","9","9","9"
"1562","10","10","10"
"1563","9","9","9"
"1564","9","9","9"
"1565","9","9","9"
"1566","10","10","10"
"1567","10","10","10"
"1568","10","10","10"
"1569","9","9","9"
"1570","8","8","8"
"1571","9","9","9"
"1572","9","9","9"
"1573","8","8","8"
"1574","10","10","10"
"1575","8","8","8"
"1576","10","10","10"
"1577","9","9","9"
"1578","10","10","10"
"1579","9","9","9"
"1580","9","9","9"
"1581","9","9","9"
"1582","9","9","9"
"1583","9","9","9"
"1584","9","9","9"
"1585","10","10","10"
"1586","9","9","9"
"1587","9","9","9"
"1588","10","10","10"
"1589","8","8","8"
"1590","10","10","10"
"1591","10","10","10"
"1592","8","8","8"
"1593","9","9","9"
"1594","9","9","9"
"1595","9","9","9"
"1596","9","9","9"
"1597","10","10","10"
"1598","9","9","9"
"1599","9","9","9"
"1600","12","12","12"
"1601","9","9","9"
"1602","10","10","10"
"1603","11","11","11"
"1604","12","12","12"
"1605","10","10","10"
"1606","12","12","12"
"1607","11","11","11"
"1608","12","12","12"
"1609","12","12","12"
"1610","9","9","9"
"1611","11","11","11"
"1612","10","10","10"
"1613","12","12","12"
"1614","9","9","9"
"1615","10","10","10"
"1616","12","12","12"
"1617","10","10","10"
"1618","12","12","12"
"1619","10","10","10"
"1620","12","12","12"
"1621","9","9","9"
"1622","10","10","10"
"1623","12","12","12"
"1624","9","9","9"
"1625","10","10","10"
"1626","10","10","10"
"1627","11","11","11"
"1628","10","10","10"
"1629","12","12","12"
"1630","10","10","10"
"1631","9","9","9"
"1632","9","9","9"
"1633","11","11","11"
"1634","10","10","10"
"1635","11","11","11"
"1636","12","12","12"
"1637","12","12","12"
"1638","12","12","12"
"1639","11","11","11"
"1640","12","12","12"
"1641","12","12","12"
"1642","10","10","10"
"1643","10","10","10"
"1644","12","12","12"
"1645","11","11","11"
"1646","12","12","12"
"1647","11","11","11"
"1648","10","10","10"
"1649","12","12","12"
"1650","9","9","9"
"1651","11","11","11"
"1652","9","9","9"
"1653","9","9","9"
"1654","12","12","12"
"1655","10","10","10"
"1656","12","12","12"
"1657","12","12","12"
"1658","12","12","12"
"1659","12","12","12"
"1660","11","11","11"
"1661","10","10","10"
"1662","10","10","10"
"1663","11","11","11"
"1664","10","10","10"
"1665","11","11","11"
"1666","10","10","10"
"1667","11","11","11"
"1668","12","12","12"
"1669","12","12","12"
"1670","11","11","11"
"1671","12","12","12"
"1672","11","11","11"
"1673","10","10","10"
"1674","10","10","10"
"1675","10","10","10"
"1676","11","11","11"
"1677","12","12","12"
"1678","10","10","10"
"1679","9","9","9"
"1680","10","10","10"
"1681","12","12","12"
"1682","11","11","11"
"1683","11","11","11"
"1684","10","10","10"
"1685","10","10","10"
"1686","12","12","12"
"1687","12","12","12"
"1688","12","12","12"
"1689","11","11","11"
"1690","12","12","12"
"1691","10","10","10"
"1692","11","11","11"
"1693","9","9","9"
"1694","11","11","11"
"1695","11","11","11"
"1696","10","10","10"
"1697","12","12","12"
"1698","12","12","12"
"1699","11","11","11"
"1700","9","9","9"
"1701","10","10","10"
"1702","10","10","10"
"1703","12","12","12"
"1704","12","12","12"
"1705","11","11","11"
"1706","10","10","10"
"1707","12","12","12"
"1708","10","10","10"
"1709","12","12","12"
"1710","10","10","10"
"1711","11","11","11"
"1712","12","12","12"
"1713","10","10","10"
"1714","12","12","12"
"1715","12","12","12"
"1716","9","9","9"
"1717","11","11","11"
"1718","13","13","13"
"1719","12","12","12"
"1720","10","10","10"
"1721","11","11","11"
"1722","11","11","11"
"1723","10","10","10"
"1724","9","9","9"
"1725","11","11","11"
"1726","11","11","11"
"1727","10","10","10"
"1728","11","11","11"
"1729","10","10","10"
"1730","11","11","11"
"1731","9","9","9"
"1732","11","11","11"
"1733","9","9","9"
"1734","12","12","12"
"1735","10","10","10"
"1736","9","9","9"
"1737","12","12","12"
"1738","12","12","12"
"1739","12","12","12"
"1740","9","9","9"
"1741","12","12","12"
"1742","11","11","11"
"1743","12","12","12"
"1744","9","9","9"
"1745","13","13","13"
"1746","11","11","11"
"1747","11","11","11"
"1748","12","12","12"
"1749","10","10","10"
"1750","10","10","10"
"1751","9","9","9"
"1752","12","12","12"
"1753","10","10","10"
"1754","9","9","9"
"1755","12","12","12"
"1756","10","10","10"
"1757","12","12","12"
"1758","12","12","12"
"1759","11","11","11"
"1760","10","10","10"
"1761","11","11","11"
"1762","10","10","10"
"1763","12","12","12"
"1764","12","12","12"
"1765","12","12","12"
"1766","9","9","9"
"1767","12","12","12"
"1768","12","12","12"
"1769","12","12","12"
"1770","12","12","12"
"1771","10","10","10"
"1772","9","9","9"
"1773","10","10","10"
"1774","12","12","12"
"1775","10","10","10"
"1776","11","11","11"
"1777","12","12","12"
"1778","9","9","9"
"1779","11","11","11"
"1780","12","12","12"
"1781","12","12","12"
"1782","9","9","9"
"1783","12","12","12"
"1784","12","12","12"
"1785","10","10","10"
"1786","9","9","9"
"1787","10","10","10"
"1788","11","11","11"
"1789","11","11","11"
"1790","10","10","10"
"1791","12","12","12"
"1792","10","10","10"
"1793","9","9","9"
"1794","10","10","10"
"1795","12","12","12"
"1796","12","12","12"
"1797","12","12","12"
"1798","10","10","10"
"1799","12","12","12"
"1800","10","10","10"
"1801","9","9","9"
"1802","10","10","10"
"1803","9","9","9"
"1804","8","8","8"
"1805","9","9","9"
"1806","11","11","11"
"1807","10","10","10"
"1808","8","8","8"
"1809","10","10","10"
"1810","10","10","10"
"1811","9","9","9"
"1812","10","10","10"
"1813","10","10","10"
"1814","9","9","9"
"1815","10","10","10"
"1816","10","10","10"
"1817","10","10","10"
"1818","9","9","9"
"1819","10","10","10"
"1820","9","9","9"
"1821","9","9","9"
"1822","10","10","10"
"1823","9","9","9"
"1824","10","10","10"
"1825","11","11","11"
"1826","10","10","10"
"1827","9","9","9"
"1828","9","9","9"
"1829","9","9","9"
"1830","10","10","10"
"1831","10","10","10"
"1832","8","8","8"
"1833","9","9","9"
"1834","9","9","9"
"1835","8","8","8"
"1836","10","10","10"
"1837","10","10","10"
"1838","9","9","9"
"1839","9","9","9"
"1840","8","8","8"
"1841","8","8","8"
"1842","11","11","11"
"1843","10","10","10"
"1844","9","9","9"
"1845","8","8","8"
"1846","9","9","9"
"1847","10","10","10"
"1848","9","9","9"
"1849","10","10","10"
"1850","10","10","10"
"1851","9","9","9"
"1852","9","9","9"
"1853","10","10","10"
"1854","10","10","10"
"1855","10","10","10"
"1856","8","8","8"
"1857","10","10","10"
"1858","10","10","10"
"1859","10","10","10"
"1860","9","9","9"
"1861","10","10","10"
"1862","10","10","10"
"1863","10","10","10"
"1864","11","11","11"
"1865","9","9","9"
"1866","10","10","10"
"1867","10","10","10"
"1868","10","10","10"
"1869","9","9","9"
"1870","10","10","10"
"1871","10","10","10"
"1872","10","10","10"
"1873","9","9","9"
"1874","10","10","10"
"1875","8","8","8"
"1876","10","10","10"
"1877","10","10","10"
"1878","9","9","9"
"1879","9","9","9"
"1880","9","9","9"
"1881","10","10","10"
"1882","9","9","9"
"1883","9","9","9"
"1884","9","9","9"
"1885","8","8","8"
"1886","8","8","8"
"1887","8","8","8"
"1888","10","10","10"
"1889","10","10","10"
"1890","9","9","9"
"1891","10","10","10"
"1892","10","10","10"
"1893","10","10","10"
"1894","9","9","9"
"1895","10","10","10"
"1896","10","10","10"
"1897","9","9","9"
"1898","9","9","9"
"1899","8","8","8"
"1900","9","9","9"
"1901","10","10","10"
"1902","9","9","9"
"1903","10","10","10"
"1904","9","9","9"
"1905","8","8","8"
"1906","8","8","8"
"1907","9","9","9"
"1908","9","9","9"
"1909","10","10","10"
"1910","10","10","10"
"1911","8","8","8"
"1912","9","9","9"
"1913","9","9","9"
"1914","10","10","10"
"1915","10","10","10"
"1916","10","10","10"
"1917","10","10","10"
"1918","9","9","9"
"1919","8","8","8"
"1920","10","10","10"
"1921","10","10","10"
"1922","9","9","9"
"1923","9","9","9"
"1924","10","10","10"
"1925","10","10","10"
"1926","10","10","10"
"1927","10","10","10"
"1928","9","9","9"
"1929","9","9","9"
"1930","9","9","9"
"1931","10","10","10"
"1932","10","10","10"
"1933","10","10","10"
"1934","9","9","9"
"1935","9","9","9"
"1936","10","10","10"
"1937","9","9","9"
"1938","10","10","10"
"1939","10","10","10"
"1940","10","10","10"
"1941","9","9","9"
"1942","10","10","10"
"1943","8","8","8"
"1944","11","11","11"
"1945","9","9","9"
"1946","9","9","9"
"1947","10","10","10"
"1948","10","10","10"
"1949","9","9","9"
"1950","10","10","10"
"1951","10","10","10"
"1952","10","10","10"
"1953","8","8","8"
"1954","9","9","9"
"1955","11","11","11"
"1956","9","9","9"
"1957","11","11","11"
"1958","9","9","9"
"1959","9","9","9"
"1960","8","8","8"
"1961","9","9","9"
"1962","9","9","9"
"1963","10","10","10"
"1964","8","8","8"
"1965","9","9","9"
"1966","8","8","8"
"1967","9","9","9"
"1968","9","9","9"
"1969","9","9","9"
"1970","9","9","9"
"1971","9","9","9"
"1972","8","8","8"
"1973","8","8","8"
"1974","10","10","10"
"1975","8","8","8"
"1976","9","9","9"
"1977","10","10","10"
"1978","10","10","10"
"1979","10","10","10"
"1980","9","9","9"
"1981","9","9","9"
"1982","9","9","9"
"1983","9","9","9"
"1984","9","9","9"
"1985","10","10","10"
"1986","9","9","9"
"1987","9","9","9"
"1988","10","10","10"
"1989","10","10","10"
"1990","9","9","9"
"1991","8","8","8"
"1992","9","9","9"
"1993","8","8","8"
"1994","10","10","10"
"1995","9","9","9"
"1996","10","10","10"
"1997","8","8","8"
"1998","10","10","10"
"1999","10","10","10"
