"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MAX"
"1292","18","18","18"
"1293","15","15","15"
"1294","16","16","16"
"1295","17","17","17"
"1296","14","14","14"
"1297","15","15","15"
"1298","13","13","13"
"1299","16","16","16"
"1300","18","18","18"
"1301","16","16","16"
"1302","13","13","13"
"1303","17","17","17"
"1304","17","17","17"
"1305","17","17","17"
"1306","17","17","17"
"1307","18","18","18"
"1308","13","13","13"
"1309","16","16","16"
"1310","13","13","13"
"1311","13","13","13"
"1312","13","13","13"
"1313","16","16","16"
"1314","18","18","18"
"1315","17","17","17"
"1316","16","16","16"
"1317","13","13","13"
"1318","13","13","13"
"1319","15","15","15"
"1320","13","13","13"
"1321","16","16","16"
"1322","14","14","14"
"1323","16","16","16"
"1324","18","18","18"
"1325","15","15","15"
"1326","15","15","15"
"1327","15","15","15"
"1328","16","16","16"
"1329","16","16","16"
"1330","13","13","13"
"1331","13","13","13"
"1332","16","16","16"
"1333","16","16","16"
"1334","18","18","18"
"1335","17","17","17"
"1336","14","14","14"
"1337","16","16","16"
"1338","16","16","16"
"1339","16","16","16"
"1340","18","18","18"
"1341","17","17","17"
"1342","13","13","13"
"1343","16","16","16"
"1344","14","14","14"
"1345","18","18","18"
"1346","14","14","14"
"1347","16","16","16"
"1348","16","16","16"
"1349","18","18","18"
"1350","16","16","16"
"1351","18","18","18"
"1352","15","15","15"
"1353","17","17","17"
"1354","16","16","16"
"1355","17","17","17"
"1356","17","17","17"
"1357","16","16","16"
"1358","17","17","17"
"1359","16","16","16"
"1360","17","17","17"
"1361","15","15","15"
"1362","14","14","14"
"1363","18","18","18"
"1364","16","16","16"
"1365","15","15","15"
"1366","15","15","15"
"1367","17","17","17"
"1368","17","17","17"
"1369","15","15","15"
"1370","15","15","15"
"1371","16","16","16"
"1372","13","13","13"
"1373","17","17","17"
"1374","16","16","16"
"1375","15","15","15"
"1376","16","16","16"
"1377","14","14","14"
"1378","16","16","16"
"1379","17","17","17"
"1380","14","14","14"
"1381","16","16","16"
"1382","16","16","16"
"1383","13","13","13"
"1384","13","13","13"
"1385","15","15","15"
"1386","16","16","16"
"1387","13","13","13"
"1388","14","14","14"
"1389","16","16","16"
"1390","15","15","15"
"1391","13","13","13"
"1392","16","16","16"
"1393","15","15","15"
"1394","13","13","13"
"1395","16","16","16"
"1396","13","13","13"
"1397","17","17","17"
"1398","14","14","14"
"1399","14","14","14"
"1400","9","9","9"
"1401","9","9","9"
"1402","9","9","9"
"1403","9","9","9"
"1404","9","9","9"
"1405","9","9","9"
"1406","9","9","9"
"1407","10","10","10"
"1408","11","11","11"
"1409","9","9","9"
"1410","10","10","10"
"1411","9","9","9"
"1412","10","10","10"
"1413","10","10","10"
"1414","9","9","9"
"1415","8","8","8"
"1416","8","8","8"
"1417","11","11","11"
"1418","10","10","10"
"1419","10","10","10"
"1420","9","9","9"
"1421","10","10","10"
"1422","8","8","8"
"1423","9","9","9"
"1424","8","8","8"
"1425","9","9","9"
"1426","9","9","9"
"1427","8","8","8"
"1428","9","9","9"
"1429","10","10","10"
"1430","8","8","8"
"1431","9","9","9"
"1432","9","9","9"
"1433","9","9","9"
"1434","10","10","10"
"1435","10","10","10"
"1436","10","10","10"
"1437","11","11","11"
"1438","9","9","9"
"1439","10","10","10"
"1440","9","9","9"
"1441","10","10","10"
"1442","10","10","10"
"1443","10","10","10"
"1444","9","9","9"
"1445","11","11","11"
"1446","10","10","10"
"1447","10","10","10"
"1448","10","10","10"
"1449","9","9","9"
"1450","9","9","9"
"1451","9","9","9"
"1452","11","11","11"
"1453","11","11","11"
"1454","10","10","10"
"1455","9","9","9"
"1456","9","9","9"
"1457","11","11","11"
"1458","10","10","10"
"1459","10","10","10"
"1460","9","9","9"
"1461","9","9","9"
"1462","9","9","9"
"1463","9","9","9"
"1464","9","9","9"
"1465","10","10","10"
"1466","10","10","10"
"1467","10","10","10"
"1468","9","9","9"
"1469","11","11","11"
"1470","9","9","9"
"1471","10","10","10"
"1472","11","11","11"
"1473","10","10","10"
"1474","11","11","11"
"1475","10","10","10"
"1476","8","8","8"
"1477","9","9","9"
"1478","10","10","10"
"1479","10","10","10"
"1480","10","10","10"
"1481","9","9","9"
"1482","10","10","10"
"1483","11","11","11"
"1484","10","10","10"
"1485","11","11","11"
"1486","9","9","9"
"1487","10","10","10"
"1488","9","9","9"
"1489","9","9","9"
"1490","10","10","10"
"1491","10","10","10"
"1492","11","11","11"
"1493","9","9","9"
"1494","11","11","11"
"1495","9","9","9"
"1496","9","9","9"
"1497","10","10","10"
"1498","9","9","9"
"1499","9","9","9"
"1500","11","11","11"
"1501","10","10","10"
"1502","10","10","10"
"1503","11","11","11"
"1504","9","9","9"
"1505","9","9","9"
"1506","10","10","10"
"1507","8","8","8"
"1508","11","11","11"
"1509","9","9","9"
"1510","9","9","9"
"1511","9","9","9"
"1512","11","11","11"
"1513","8","8","8"
"1514","10","10","10"
"1515","11","11","11"
"1516","9","9","9"
"1517","9","9","9"
"1518","11","11","11"
"1519","10","10","10"
"1520","11","11","11"
"1521","11","11","11"
"1522","11","11","11"
"1523","11","11","11"
"1524","9","9","9"
"1525","9","9","9"
"1526","11","11","11"
"1527","9","9","9"
"1528","9","9","9"
"1529","9","9","9"
"1530","9","9","9"
"1531","9","9","9"
"1532","8","8","8"
"1533","10","10","10"
"1534","11","11","11"
"1535","9","9","9"
"1536","9","9","9"
"1537","9","9","9"
"1538","9","9","9"
"1539","9","9","9"
"1540","11","11","11"
"1541","11","11","11"
"1542","9","9","9"
"1543","11","11","11"
"1544","10","10","10"
"1545","9","9","9"
"1546","9","9","9"
"1547","10","10","10"
"1548","10","10","10"
"1549","10","10","10"
"1550","9","9","9"
"1551","10","10","10"
"1552","9","9","9"
"1553","9","9","9"
"1554","11","11","11"
"1555","8","8","8"
"1556","9","9","9"
"1557","10","10","10"
"1558","11","11","11"
"1559","11","11","11"
"1560","10","10","10"
"1561","10","10","10"
"1562","10","10","10"
"1563","9","9","9"
"1564","9","9","9"
"1565","10","10","10"
"1566","10","10","10"
"1567","11","11","11"
"1568","10","10","10"
"1569","11","11","11"
"1570","9","9","9"
"1571","9","9","9"
"1572","9","9","9"
"1573","9","9","9"
"1574","10","10","10"
"1575","10","10","10"
"1576","10","10","10"
"1577","10","10","10"
"1578","10","10","10"
"1579","10","10","10"
"1580","11","11","11"
"1581","10","10","10"
"1582","10","10","10"
"1583","10","10","10"
"1584","10","10","10"
"1585","11","11","11"
"1586","9","9","9"
"1587","10","10","10"
"1588","9","9","9"
"1589","9","9","9"
"1590","9","9","9"
"1591","9","9","9"
"1592","9","9","9"
"1593","9","9","9"
"1594","10","10","10"
"1595","9","9","9"
"1596","10","10","10"
"1597","9","9","9"
"1598","10","10","10"
"1599","11","11","11"
"1600","12","12","12"
"1601","11","11","11"
"1602","11","11","11"
"1603","11","11","11"
"1604","11","11","11"
"1605","11","11","11"
"1606","12","12","12"
"1607","12","12","12"
"1608","12","12","12"
"1609","12","12","12"
"1610","10","10","10"
"1611","13","13","13"
"1612","13","13","13"
"1613","12","12","12"
"1614","11","11","11"
"1615","12","12","12"
"1616","11","11","11"
"1617","12","12","12"
"1618","12","12","12"
"1619","11","11","11"
"1620","12","12","12"
"1621","13","13","13"
"1622","11","11","11"
"1623","12","12","12"
"1624","11","11","11"
"1625","11","11","11"
"1626","12","12","12"
"1627","11","11","11"
"1628","12","12","12"
"1629","13","13","13"
"1630","12","12","12"
"1631","13","13","13"
"1632","12","12","12"
"1633","14","14","14"
"1634","12","12","12"
"1635","12","12","12"
"1636","13","13","13"
"1637","13","13","13"
"1638","12","12","12"
"1639","11","11","11"
"1640","11","11","11"
"1641","14","14","14"
"1642","12","12","12"
"1643","11","11","11"
"1644","11","11","11"
"1645","13","13","13"
"1646","12","12","12"
"1647","13","13","13"
"1648","13","13","13"
"1649","12","12","12"
"1650","13","13","13"
"1651","13","13","13"
"1652","11","11","11"
"1653","12","12","12"
"1654","13","13","13"
"1655","11","11","11"
"1656","12","12","12"
"1657","10","10","10"
"1658","11","11","11"
"1659","12","12","12"
"1660","12","12","12"
"1661","12","12","12"
"1662","13","13","13"
"1663","13","13","13"
"1664","11","11","11"
"1665","11","11","11"
"1666","13","13","13"
"1667","11","11","11"
"1668","12","12","12"
"1669","11","11","11"
"1670","13","13","13"
"1671","13","13","13"
"1672","13","13","13"
"1673","11","11","11"
"1674","12","12","12"
"1675","12","12","12"
"1676","12","12","12"
"1677","13","13","13"
"1678","13","13","13"
"1679","11","11","11"
"1680","11","11","11"
"1681","13","13","13"
"1682","13","13","13"
"1683","13","13","13"
"1684","12","12","12"
"1685","13","13","13"
"1686","13","13","13"
"1687","11","11","11"
"1688","11","11","11"
"1689","11","11","11"
"1690","13","13","13"
"1691","12","12","12"
"1692","11","11","11"
"1693","11","11","11"
"1694","13","13","13"
"1695","13","13","13"
"1696","11","11","11"
"1697","12","12","12"
"1698","10","10","10"
"1699","13","13","13"
"1700","13","13","13"
"1701","11","11","11"
"1702","12","12","12"
"1703","13","13","13"
"1704","12","12","12"
"1705","12","12","12"
"1706","11","11","11"
"1707","13","13","13"
"1708","12","12","12"
"1709","13","13","13"
"1710","12","12","12"
"1711","12","12","12"
"1712","12","12","12"
"1713","12","12","12"
"1714","13","13","13"
"1715","11","11","11"
"1716","13","13","13"
"1717","12","12","12"
"1718","12","12","12"
"1719","11","11","11"
"1720","13","13","13"
"1721","11","11","11"
"1722","13","13","13"
"1723","13","13","13"
"1724","11","11","11"
"1725","13","13","13"
"1726","11","11","11"
"1727","12","12","12"
"1728","13","13","13"
"1729","12","12","12"
"1730","13","13","13"
"1731","12","12","12"
"1732","12","12","12"
"1733","11","11","11"
"1734","11","11","11"
"1735","12","12","12"
"1736","10","10","10"
"1737","12","12","12"
"1738","12","12","12"
"1739","12","12","12"
"1740","10","10","10"
"1741","12","12","12"
"1742","12","12","12"
"1743","12","12","12"
"1744","13","13","13"
"1745","11","11","11"
"1746","12","12","12"
"1747","11","11","11"
"1748","13","13","13"
"1749","12","12","12"
"1750","11","11","11"
"1751","12","12","12"
"1752","13","13","13"
"1753","13","13","13"
"1754","12","12","12"
"1755","10","10","10"
"1756","10","10","10"
"1757","13","13","13"
"1758","12","12","12"
"1759","11","11","11"
"1760","13","13","13"
"1761","12","12","12"
"1762","12","12","12"
"1763","13","13","13"
"1764","11","11","11"
"1765","12","12","12"
"1766","11","11","11"
"1767","12","12","12"
"1768","12","12","12"
"1769","13","13","13"
"1770","12","12","12"
"1771","12","12","12"
"1772","11","11","11"
"1773","12","12","12"
"1774","13","13","13"
"1775","11","11","11"
"1776","11","11","11"
"1777","13","13","13"
"1778","13","13","13"
"1779","13","13","13"
"1780","13","13","13"
"1781","11","11","11"
"1782","11","11","11"
"1783","11","11","11"
"1784","13","13","13"
"1785","11","11","11"
"1786","10","10","10"
"1787","12","12","12"
"1788","12","12","12"
"1789","13","13","13"
"1790","11","11","11"
"1791","11","11","11"
"1792","12","12","12"
"1793","11","11","11"
"1794","11","11","11"
"1795","13","13","13"
"1796","11","11","11"
"1797","12","12","12"
"1798","11","11","11"
"1799","14","14","14"
"1800","20","20","20"
"1801","19","19","19"
"1802","17","17","17"
"1803","16","16","16"
"1804","16","16","16"
"1805","15","15","15"
"1806","15","15","15"
"1807","17","17","17"
"1808","17","17","17"
"1809","15","15","15"
"1810","20","20","20"
"1811","15","15","15"
"1812","15","15","15"
"1813","16","16","16"
"1814","15","15","15"
"1815","17","17","17"
"1816","16","16","16"
"1817","17","17","17"
"1818","17","17","17"
"1819","19","19","19"
"1820","19","19","19"
"1821","16","16","16"
"1822","18","18","18"
"1823","18","18","18"
"1824","17","17","17"
"1825","15","15","15"
"1826","18","18","18"
"1827","17","17","17"
"1828","19","19","19"
"1829","15","15","15"
"1830","19","19","19"
"1831","15","15","15"
"1832","17","17","17"
"1833","18","18","18"
"1834","19","19","19"
"1835","18","18","18"
"1836","16","16","16"
"1837","17","17","17"
"1838","17","17","17"
"1839","17","17","17"
"1840","18","18","18"
"1841","16","16","16"
"1842","17","17","17"
"1843","19","19","19"
"1844","18","18","18"
"1845","15","15","15"
"1846","18","18","18"
"1847","19","19","19"
"1848","15","15","15"
"1849","15","15","15"
"1850","14","14","14"
"1851","17","17","17"
"1852","17","17","17"
"1853","15","15","15"
"1854","17","17","17"
"1855","17","17","17"
"1856","15","15","15"
"1857","16","16","16"
"1858","17","17","17"
"1859","17","17","17"
"1860","17","17","17"
"1861","15","15","15"
"1862","19","19","19"
"1863","18","18","18"
"1864","17","17","17"
"1865","18","18","18"
"1866","16","16","16"
"1867","18","18","18"
"1868","18","18","18"
"1869","15","15","15"
"1870","16","16","16"
"1871","15","15","15"
"1872","16","16","16"
"1873","15","15","15"
"1874","19","19","19"
"1875","17","17","17"
"1876","16","16","16"
"1877","14","14","14"
"1878","18","18","18"
"1879","18","18","18"
"1880","16","16","16"
"1881","16","16","16"
"1882","19","19","19"
"1883","19","19","19"
"1884","17","17","17"
"1885","20","20","20"
"1886","20","20","20"
"1887","16","16","16"
"1888","17","17","17"
"1889","15","15","15"
"1890","15","15","15"
"1891","18","18","18"
"1892","16","16","16"
"1893","15","15","15"
"1894","14","14","14"
"1895","16","16","16"
"1896","18","18","18"
"1897","15","15","15"
"1898","18","18","18"
"1899","15","15","15"
"1900","17","17","17"
"1901","19","19","19"
"1902","19","19","19"
"1903","15","15","15"
"1904","14","14","14"
"1905","14","14","14"
"1906","17","17","17"
"1907","16","16","16"
"1908","15","15","15"
"1909","16","16","16"
"1910","18","18","18"
"1911","15","15","15"
"1912","18","18","18"
"1913","19","19","19"
"1914","15","15","15"
"1915","18","18","18"
"1916","19","19","19"
"1917","15","15","15"
"1918","20","20","20"
"1919","17","17","17"
"1920","19","19","19"
"1921","15","15","15"
"1922","15","15","15"
"1923","18","18","18"
"1924","18","18","18"
"1925","17","17","17"
"1926","15","15","15"
"1927","17","17","17"
"1928","16","16","16"
"1929","16","16","16"
"1930","15","15","15"
"1931","17","17","17"
"1932","16","16","16"
"1933","16","16","16"
"1934","16","16","16"
"1935","16","16","16"
"1936","15","15","15"
"1937","17","17","17"
"1938","19","19","19"
"1939","19","19","19"
"1940","15","15","15"
"1941","15","15","15"
"1942","17","17","17"
"1943","19","19","19"
"1944","16","16","16"
"1945","15","15","15"
"1946","17","17","17"
"1947","18","18","18"
"1948","18","18","18"
"1949","19","19","19"
"1950","15","15","15"
"1951","17","17","17"
"1952","15","15","15"
"1953","16","16","16"
"1954","19","19","19"
"1955","17","17","17"
"1956","19","19","19"
"1957","19","19","19"
"1958","18","18","18"
"1959","15","15","15"
"1960","19","19","19"
"1961","15","15","15"
"1962","15","15","15"
"1963","15","15","15"
"1964","16","16","16"
"1965","19","19","19"
"1966","17","17","17"
"1967","16","16","16"
"1968","15","15","15"
"1969","19","19","19"
"1970","17","17","17"
"1971","17","17","17"
"1972","15","15","15"
"1973","14","14","14"
"1974","19","19","19"
"1975","19","19","19"
"1976","17","17","17"
"1977","15","15","15"
"1978","19","19","19"
"1979","19","19","19"
"1980","14","14","14"
"1981","18","18","18"
"1982","15","15","15"
"1983","17","17","17"
"1984","20","20","20"
"1985","16","16","16"
"1986","17","17","17"
"1987","19","19","19"
"1988","19","19","19"
"1989","19","19","19"
"1990","15","15","15"
"1991","17","17","17"
"1992","17","17","17"
"1993","16","16","16"
"1994","15","15","15"
"1995","18","18","18"
"1996","17","17","17"
"1997","16","16","16"
"1998","17","17","17"
"1999","18","18","18"
