"Step","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MIN","evosax_CMA_ES/generations_2000_strategy_CMA_ES_popsize_512_es_kws_{'sigma_init': 1.0} - current_best_fitness__MAX"
"327","12","12","12"
"328","12","12","12"
"329","11","11","11"
"330","11","11","11"
"331","12","12","12"
"332","12","12","12"
"333","11","11","11"
"334","12","12","12"
"335","12","12","12"
"336","11","11","11"
"337","11","11","11"
"338","10","10","10"
"339","12","12","12"
"340","12","12","12"
"341","12","12","12"
"342","11","11","11"
"343","11","11","11"
"344","11","11","11"
"345","12","12","12"
"346","10","10","10"
"347","13","13","13"
"348","11","11","11"
"349","10","10","10"
"350","12","12","12"
"351","12","12","12"
"352","11","11","11"
"353","13","13","13"
"354","11","11","11"
"355","11","11","11"
"356","11","11","11"
"357","12","12","12"
"358","11","11","11"
"359","12","12","12"
"360","12","12","12"
"361","12","12","12"
"362","11","11","11"
"363","10","10","10"
"364","11","11","11"
"365","12","12","12"
"366","12","12","12"
"367","11","11","11"
"368","11","11","11"
"369","11","11","11"
"370","11","11","11"
"371","12","12","12"
"372","10","10","10"
"373","11","11","11"
"374","11","11","11"
"375","13","13","13"
"376","12","12","12"
"377","12","12","12"
"378","12","12","12"
"379","10","10","10"
"380","13","13","13"
"381","12","12","12"
"382","11","11","11"
"383","13","13","13"
"384","10","10","10"
"385","13","13","13"
"386","13","13","13"
"387","11","11","11"
"388","11","11","11"
"389","12","12","12"
"390","11","11","11"
"391","11","11","11"
"392","12","12","12"
"393","13","13","13"
"394","12","12","12"
"395","11","11","11"
"396","12","12","12"
"397","12","12","12"
"398","12","12","12"
"399","11","11","11"
"400","14","14","14"
"401","13","13","13"
"402","14","14","14"
"403","12","12","12"
"404","14","14","14"
"405","12","12","12"
"406","11","11","11"
"407","12","12","12"
"408","13","13","13"
"409","14","14","14"
"410","12","12","12"
"411","12","12","12"
"412","13","13","13"
"413","13","13","13"
"414","12","12","12"
"415","13","13","13"
"416","13","13","13"
"417","12","12","12"
"418","12","12","12"
"419","13","13","13"
"420","13","13","13"
"421","13","13","13"
"422","12","12","12"
"423","11","11","11"
"424","11","11","11"
"425","14","14","14"
"426","13","13","13"
"427","13","13","13"
"428","13","13","13"
"429","12","12","12"
"430","12","12","12"
"431","12","12","12"
"432","14","14","14"
"433","12","12","12"
"434","11","11","11"
"435","11","11","11"
"436","13","13","13"
"437","14","14","14"
"438","12","12","12"
"439","13","13","13"
"440","12","12","12"
"441","12","12","12"
"442","12","12","12"
"443","12","12","12"
"444","12","12","12"
"445","12","12","12"
"446","11","11","11"
"447","12","12","12"
"448","12","12","12"
"449","13","13","13"
"450","14","14","14"
"451","12","12","12"
"452","12","12","12"
"453","13","13","13"
"454","13","13","13"
"455","14","14","14"
"456","14","14","14"
"457","14","14","14"
"458","13","13","13"
"459","11","11","11"
"460","13","13","13"
"461","14","14","14"
"462","12","12","12"
"463","12","12","12"
"464","13","13","13"
"465","13","13","13"
"466","13","13","13"
"467","12","12","12"
"468","13","13","13"
"469","12","12","12"
"470","13","13","13"
"471","13","13","13"
"472","11","11","11"
"473","13","13","13"
"474","13","13","13"
"475","14","14","14"
"476","12","12","12"
"477","11","11","11"
"478","13","13","13"
"479","13","13","13"
"480","13","13","13"
"481","13","13","13"
"482","13","13","13"
"483","12","12","12"
"484","12","12","12"
"485","14","14","14"
"486","14","14","14"
"487","14","14","14"
"488","12","12","12"
"489","13","13","13"
"490","12","12","12"
"491","14","14","14"
"492","14","14","14"
"493","13","13","13"
"494","12","12","12"
"495","14","14","14"
"496","14","14","14"
"497","13","13","13"
"498","11","11","11"
"499","12","12","12"
"500","14","14","14"
"501","11","11","11"
"502","13","13","13"
"503","14","14","14"
"504","12","12","12"
"505","14","14","14"
"506","14","14","14"
"507","14","14","14"
"508","12","12","12"
"509","14","14","14"
"510","14","14","14"
"511","12","12","12"
"512","12","12","12"
"513","13","13","13"
"514","12","12","12"
"515","13","13","13"
"516","12","12","12"
"517","11","11","11"
"518","13","13","13"
"519","13","13","13"
"520","13","13","13"
"521","12","12","12"
"522","11","11","11"
"523","12","12","12"
"524","14","14","14"
"525","14","14","14"
"526","12","12","12"
"527","14","14","14"
"528","13","13","13"
"529","11","11","11"
"530","13","13","13"
"531","13","13","13"
"532","14","14","14"
"533","11","11","11"
"534","13","13","13"
"535","14","14","14"
"536","14","14","14"
"537","13","13","13"
"538","14","14","14"
"539","14","14","14"
"540","12","12","12"
"541","12","12","12"
"542","14","14","14"
"543","13","13","13"
"544","11","11","11"
"545","11","11","11"
"546","14","14","14"
"547","13","13","13"
"548","13","13","13"
"549","12","12","12"
"550","12","12","12"
"551","14","14","14"
"552","13","13","13"
"553","13","13","13"
"554","11","11","11"
"555","12","12","12"
"556","12","12","12"
"557","14","14","14"
"558","13","13","13"
"559","14","14","14"
"560","14","14","14"
"561","11","11","11"
"562","13","13","13"
"563","12","12","12"
"564","12","12","12"
"565","12","12","12"
"566","12","12","12"
"567","13","13","13"
"568","14","14","14"
"569","14","14","14"
"570","14","14","14"
"571","14","14","14"
"572","12","12","12"
"573","14","14","14"
"574","13","13","13"
"575","14","14","14"
"576","13","13","13"
"577","14","14","14"
"578","14","14","14"
"579","12","12","12"
"580","14","14","14"
"581","14","14","14"
"582","11","11","11"
"583","13","13","13"
"584","12","12","12"
"585","14","14","14"
"586","13","13","13"
"587","14","14","14"
"588","12","12","12"
"589","13","13","13"
"590","12","12","12"
"591","14","14","14"
"592","14","14","14"
"593","14","14","14"
"594","12","12","12"
"595","13","13","13"
"596","14","14","14"
"597","14","14","14"
"598","12","12","12"
"599","13","13","13"
"600","9","9","9"
"601","10","10","10"
"602","9","9","9"
"603","9","9","9"
"604","10","10","10"
"605","11","11","11"
"606","8","8","8"
"607","9","9","9"
"608","10","10","10"
"609","10","10","10"
"610","9","9","9"
"611","10","10","10"
"612","9","9","9"
"613","10","10","10"
"614","9","9","9"
"615","9","9","9"
"616","9","9","9"
"617","9","9","9"
"618","9","9","9"
"619","9","9","9"
"620","10","10","10"
"621","9","9","9"
"622","9","9","9"
"623","10","10","10"
"624","9","9","9"
"625","9","9","9"
"626","8","8","8"
"627","10","10","10"
"628","9","9","9"
"629","9","9","9"
"630","9","9","9"
"631","9","9","9"
"632","10","10","10"
"633","9","9","9"
"634","9","9","9"
"635","10","10","10"
"636","9","9","9"
"637","9","9","9"
"638","8","8","8"
"639","10","10","10"
"640","10","10","10"
"641","10","10","10"
"642","10","10","10"
"643","10","10","10"
"644","9","9","9"
"645","9","9","9"
"646","10","10","10"
"647","8","8","8"
"648","8","8","8"
"649","11","11","11"
"650","9","9","9"
"651","9","9","9"
"652","10","10","10"
"653","10","10","10"
"654","10","10","10"
"655","8","8","8"
"656","9","9","9"
"657","10","10","10"
"658","11","11","11"
"659","10","10","10"
"660","10","10","10"
"661","9","9","9"
"662","10","10","10"
"663","9","9","9"
"664","10","10","10"
"665","10","10","10"
"666","9","9","9"
"667","8","8","8"
"668","10","10","10"
"669","8","8","8"
"670","9","9","9"
"671","9","9","9"
"672","9","9","9"
"673","9","9","9"
"674","10","10","10"
"675","9","9","9"
"676","10","10","10"
"677","9","9","9"
"678","10","10","10"
"679","9","9","9"
"680","10","10","10"
"681","11","11","11"
"682","9","9","9"
"683","9","9","9"
"684","10","10","10"
"685","9","9","9"
"686","9","9","9"
"687","10","10","10"
"688","10","10","10"
"689","9","9","9"
"690","8","8","8"
"691","9","9","9"
"692","8","8","8"
"693","9","9","9"
"694","10","10","10"
"695","10","10","10"
"696","9","9","9"
"697","10","10","10"
"698","11","11","11"
"699","9","9","9"
"700","10","10","10"
"701","10","10","10"
"702","8","8","8"
"703","8","8","8"
"704","9","9","9"
"705","10","10","10"
"706","10","10","10"
"707","10","10","10"
"708","10","10","10"
"709","9","9","9"
"710","10","10","10"
"711","9","9","9"
"712","10","10","10"
"713","10","10","10"
"714","10","10","10"
"715","8","8","8"
"716","9","9","9"
"717","9","9","9"
"718","8","8","8"
"719","9","9","9"
"720","10","10","10"
"721","9","9","9"
"722","9","9","9"
"723","9","9","9"
"724","10","10","10"
"725","9","9","9"
"726","10","10","10"
"727","8","8","8"
"728","10","10","10"
"729","9","9","9"
"730","9","9","9"
"731","10","10","10"
"732","10","10","10"
"733","9","9","9"
"734","9","9","9"
"735","10","10","10"
"736","9","9","9"
"737","10","10","10"
"738","10","10","10"
"739","10","10","10"
"740","10","10","10"
"741","9","9","9"
"742","9","9","9"
"743","9","9","9"
"744","9","9","9"
"745","10","10","10"
"746","10","10","10"
"747","9","9","9"
"748","9","9","9"
"749","11","11","11"
"750","10","10","10"
"751","9","9","9"
"752","9","9","9"
"753","9","9","9"
"754","10","10","10"
"755","9","9","9"
"756","11","11","11"
"757","9","9","9"
"758","9","9","9"
"759","10","10","10"
"760","9","9","9"
"761","8","8","8"
"762","9","9","9"
"763","9","9","9"
"764","8","8","8"
"765","10","10","10"
"766","9","9","9"
"767","9","9","9"
"768","10","10","10"
"769","11","11","11"
"770","11","11","11"
"771","9","9","9"
"772","9","9","9"
"773","8","8","8"
"774","10","10","10"
"775","10","10","10"
"776","8","8","8"
"777","9","9","9"
"778","9","9","9"
"779","10","10","10"
"780","10","10","10"
"781","10","10","10"
"782","10","10","10"
"783","9","9","9"
"784","9","9","9"
"785","10","10","10"
"786","11","11","11"
"787","8","8","8"
"788","9","9","9"
"789","11","11","11"
"790","9","9","9"
"791","9","9","9"
"792","9","9","9"
"793","9","9","9"
"794","9","9","9"
"795","10","10","10"
"796","9","9","9"
"797","9","9","9"
"798","9","9","9"
"799","9","9","9"
"800","10","10","10"
"801","8","8","8"
"802","9","9","9"
"803","10","10","10"
"804","10","10","10"
"805","10","10","10"
"806","9","9","9"
"807","10","10","10"
"808","9","9","9"
"809","9","9","9"
"810","10","10","10"
"811","10","10","10"
"812","9","9","9"
"813","9","9","9"
"814","10","10","10"
"815","10","10","10"
"816","11","11","11"
"817","8","8","8"
"818","10","10","10"
"819","9","9","9"
"820","10","10","10"
"821","10","10","10"
"822","8","8","8"
"823","9","9","9"
"824","9","9","9"
"825","9","9","9"
"826","10","10","10"
"827","9","9","9"
"828","9","9","9"
"829","9","9","9"
"830","9","9","9"
"831","10","10","10"
"832","8","8","8"
"833","8","8","8"
"834","9","9","9"
"835","10","10","10"
"836","9","9","9"
"837","8","8","8"
"838","9","9","9"
"839","9","9","9"
"840","9","9","9"
"841","10","10","10"
"842","9","9","9"
"843","10","10","10"
"844","10","10","10"
"845","10","10","10"
"846","10","10","10"
"847","9","9","9"
"848","8","8","8"
"849","10","10","10"
"850","10","10","10"
"851","9","9","9"
"852","9","9","9"
"853","9","9","9"
"854","10","10","10"
"855","10","10","10"
"856","8","8","8"
"857","8","8","8"
"858","9","9","9"
"859","9","9","9"
"860","10","10","10"
"861","9","9","9"
"862","10","10","10"
"863","10","10","10"
"864","9","9","9"
"865","9","9","9"
"866","10","10","10"
"867","10","10","10"
"868","10","10","10"
"869","8","8","8"
"870","9","9","9"
"871","9","9","9"
"872","9","9","9"
"873","11","11","11"
"874","10","10","10"
"875","10","10","10"
"876","10","10","10"
"877","10","10","10"
"878","10","10","10"
"879","10","10","10"
"880","9","9","9"
"881","10","10","10"
"882","9","9","9"
"883","9","9","9"
"884","10","10","10"
"885","9","9","9"
"886","9","9","9"
"887","10","10","10"
"888","10","10","10"
"889","10","10","10"
"890","10","10","10"
"891","9","9","9"
"892","10","10","10"
"893","10","10","10"
"894","9","9","9"
"895","9","9","9"
"896","10","10","10"
"897","9","9","9"
"898","10","10","10"
"899","9","9","9"
"900","10","10","10"
"901","10","10","10"
"902","8","8","8"
"903","8","8","8"
"904","9","9","9"
"905","9","9","9"
"906","9","9","9"
"907","8","8","8"
"908","9","9","9"
"909","10","10","10"
"910","8","8","8"
"911","10","10","10"
"912","9","9","9"
"913","9","9","9"
"914","9","9","9"
"915","10","10","10"
"916","10","10","10"
"917","10","10","10"
"918","9","9","9"
"919","10","10","10"
"920","9","9","9"
"921","10","10","10"
"922","10","10","10"
"923","10","10","10"
"924","11","11","11"
"925","9","9","9"
"926","10","10","10"
"927","9","9","9"
"928","9","9","9"
"929","10","10","10"
"930","9","9","9"
"931","9","9","9"
"932","9","9","9"
"933","10","10","10"
"934","10","10","10"
"935","11","11","11"
"936","8","8","8"
"937","9","9","9"
"938","10","10","10"
"939","8","8","8"
"940","11","11","11"
"941","8","8","8"
"942","9","9","9"
"943","10","10","10"
"944","10","10","10"
"945","8","8","8"
"946","9","9","9"
"947","10","10","10"
"948","10","10","10"
"949","10","10","10"
"950","9","9","9"
"951","9","9","9"
"952","9","9","9"
"953","10","10","10"
"954","10","10","10"
"955","10","10","10"
"956","10","10","10"
"957","10","10","10"
"958","10","10","10"
"959","10","10","10"
"960","9","9","9"
"961","9","9","9"
"962","10","10","10"
"963","9","9","9"
"964","10","10","10"
"965","10","10","10"
"966","9","9","9"
"967","8","8","8"
"968","9","9","9"
"969","10","10","10"
"970","8","8","8"
"971","10","10","10"
"972","10","10","10"
"973","8","8","8"
"974","8","8","8"
"975","9","9","9"
"976","8","8","8"
"977","9","9","9"
"978","10","10","10"
"979","9","9","9"
"980","9","9","9"
"981","9","9","9"
"982","9","9","9"
"983","10","10","10"
"984","10","10","10"
"985","10","10","10"
"986","8","8","8"
"987","10","10","10"
"988","9","9","9"
"989","10","10","10"
"990","9","9","9"
"991","10","10","10"
"992","9","9","9"
"993","10","10","10"
"994","8","8","8"
"995","8","8","8"
"996","10","10","10"
"997","10","10","10"
"998","8","8","8"
"999","8","8","8"
"1000","8","8","8"
"1001","9","9","9"
"1002","9","9","9"
"1003","10","10","10"
"1004","10","10","10"
"1005","10","10","10"
"1006","8","8","8"
"1007","10","10","10"
"1008","10","10","10"
"1009","10","10","10"
"1010","8","8","8"
"1011","10","10","10"
"1012","10","10","10"
"1013","10","10","10"
"1014","10","10","10"
"1015","8","8","8"
"1016","9","9","9"
"1017","10","10","10"
"1018","9","9","9"
"1019","10","10","10"
"1020","10","10","10"
"1021","9","9","9"
"1022","9","9","9"
"1023","11","11","11"
"1024","9","9","9"
"1025","9","9","9"
"1026","10","10","10"
"1027","9","9","9"
"1028","11","11","11"
"1029","9","9","9"
"1030","11","11","11"
"1031","8","8","8"
"1032","10","10","10"
"1033","10","10","10"
"1034","9","9","9"
"1035","9","9","9"
"1036","10","10","10"
"1037","10","10","10"
"1038","9","9","9"
"1039","8","8","8"
"1040","10","10","10"
"1041","9","9","9"
"1042","8","8","8"
"1043","9","9","9"
"1044","10","10","10"
"1045","9","9","9"
"1046","10","10","10"
"1047","10","10","10"
"1048","10","10","10"
"1049","8","8","8"
"1050","9","9","9"
"1051","9","9","9"
"1052","10","10","10"
"1053","9","9","9"
"1054","10","10","10"
"1055","10","10","10"
"1056","8","8","8"
"1057","10","10","10"
"1058","10","10","10"
"1059","8","8","8"
"1060","10","10","10"
"1061","10","10","10"
"1062","9","9","9"
"1063","10","10","10"
"1064","10","10","10"
"1065","9","9","9"
"1066","9","9","9"
"1067","10","10","10"
"1068","9","9","9"
"1069","10","10","10"
"1070","11","11","11"
"1071","10","10","10"
"1072","9","9","9"
"1073","8","8","8"
"1074","10","10","10"
"1075","10","10","10"
"1076","9","9","9"
"1077","8","8","8"
"1078","9","9","9"
"1079","10","10","10"
"1080","9","9","9"
"1081","10","10","10"
"1082","10","10","10"
"1083","10","10","10"
"1084","10","10","10"
"1085","11","11","11"
"1086","11","11","11"
"1087","9","9","9"
"1088","9","9","9"
"1089","9","9","9"
"1090","9","9","9"
"1091","9","9","9"
"1092","10","10","10"
"1093","8","8","8"
"1094","8","8","8"
"1095","9","9","9"
"1096","9","9","9"
"1097","8","8","8"
"1098","10","10","10"
"1099","10","10","10"
"1100","10","10","10"
"1101","8","8","8"
"1102","8","8","8"
"1103","10","10","10"
"1104","10","10","10"
"1105","9","9","9"
"1106","8","8","8"
"1107","9","9","9"
"1108","10","10","10"
"1109","9","9","9"
"1110","8","8","8"
"1111","10","10","10"
"1112","9","9","9"
"1113","9","9","9"
"1114","9","9","9"
"1115","9","9","9"
"1116","9","9","9"
"1117","10","10","10"
"1118","9","9","9"
"1119","9","9","9"
"1120","10","10","10"
"1121","10","10","10"
"1122","9","9","9"
"1123","9","9","9"
"1124","9","9","9"
"1125","9","9","9"
"1126","11","11","11"
"1127","10","10","10"
"1128","10","10","10"
"1129","10","10","10"
"1130","9","9","9"
"1131","10","10","10"
"1132","8","8","8"
"1133","10","10","10"
"1134","9","9","9"
"1135","8","8","8"
"1136","9","9","9"
"1137","8","8","8"
"1138","9","9","9"
"1139","10","10","10"
"1140","9","9","9"
"1141","10","10","10"
"1142","9","9","9"
"1143","9","9","9"
"1144","9","9","9"
"1145","10","10","10"
"1146","9","9","9"
"1147","10","10","10"
"1148","9","9","9"
"1149","10","10","10"
"1150","8","8","8"
"1151","9","9","9"
"1152","9","9","9"
"1153","10","10","10"
"1154","9","9","9"
"1155","11","11","11"
"1156","9","9","9"
"1157","10","10","10"
"1158","9","9","9"
"1159","8","8","8"
"1160","9","9","9"
"1161","9","9","9"
"1162","10","10","10"
"1163","9","9","9"
"1164","10","10","10"
"1165","9","9","9"
"1166","9","9","9"
"1167","9","9","9"
"1168","9","9","9"
"1169","9","9","9"
"1170","9","9","9"
"1171","9","9","9"
"1172","9","9","9"
"1173","10","10","10"
"1174","9","9","9"
"1175","9","9","9"
"1176","9","9","9"
"1177","9","9","9"
"1178","9","9","9"
"1179","8","8","8"
"1180","10","10","10"
"1181","10","10","10"
"1182","8","8","8"
"1183","9","9","9"
"1184","9","9","9"
"1185","9","9","9"
"1186","10","10","10"
"1187","11","11","11"
"1188","9","9","9"
"1189","9","9","9"
"1190","9","9","9"
"1191","9","9","9"
"1192","10","10","10"
"1193","10","10","10"
"1194","9","9","9"
"1195","10","10","10"
"1196","9","9","9"
"1197","10","10","10"
"1198","8","8","8"
"1199","8","8","8"
"1200","17","17","17"
"1201","200","200","200"
"1202","18","18","18"
"1203","21","21","21"
"1204","17","17","17"
"1205","200","200","200"
"1206","17","17","17"
"1207","200","200","200"
"1208","18","18","18"
"1209","200","200","200"
"1210","17","17","17"
"1211","62","62","62"
"1212","200","200","200"
"1213","200","200","200"
"1214","22","22","22"
"1215","17","17","17"
"1216","16","16","16"
"1217","18","18","18"
"1218","15","15","15"
"1219","18","18","18"
"1220","19","19","19"
"1221","18","18","18"
"1222","16","16","16"
"1223","18","18","18"
"1224","200","200","200"
"1225","200","200","200"
"1226","19","19","19"
"1227","200","200","200"
"1228","17","17","17"
"1229","18","18","18"
"1230","200","200","200"
"1231","17","17","17"
"1232","200","200","200"
"1233","18","18","18"
"1234","200","200","200"
"1235","19","19","19"
"1236","16","16","16"
"1237","17","17","17"
"1238","19","19","19"
"1239","15","15","15"
"1240","200","200","200"
"1241","16","16","16"
"1242","200","200","200"
"1243","16","16","16"
"1244","16","16","16"
"1245","200","200","200"
"1246","18","18","18"
"1247","18","18","18"
"1248","21","21","21"
"1249","16","16","16"
"1250","18","18","18"
"1251","19","19","19"
"1252","19","19","19"
"1253","17","17","17"
"1254","200","200","200"
"1255","19","19","19"
"1256","200","200","200"
"1257","17","17","17"
"1258","20","20","20"
"1259","18","18","18"
"1260","18","18","18"
"1261","17","17","17"
"1262","14","14","14"
"1263","200","200","200"
"1264","200","200","200"
"1265","200","200","200"
"1266","200","200","200"
"1267","18","18","18"
"1268","18","18","18"
"1269","200","200","200"
"1270","200","200","200"
"1271","17","17","17"
"1272","18","18","18"
"1273","200","200","200"
"1274","200","200","200"
"1275","14","14","14"
"1276","63","63","63"
"1277","17","17","17"
"1278","16","16","16"
"1279","16","16","16"
"1280","200","200","200"
"1281","200","200","200"
"1282","200","200","200"
"1283","18","18","18"
"1284","20","20","20"
"1285","19","19","19"
"1286","14","14","14"
"1287","200","200","200"
"1288","17","17","17"
"1289","200","200","200"
"1290","200","200","200"
"1291","18","18","18"
"1292","21","21","21"
"1293","200","200","200"
"1294","200","200","200"
"1295","17","17","17"
"1296","200","200","200"
"1297","19","19","19"
"1298","200","200","200"
"1299","17","17","17"
"1300","17","17","17"
"1301","17","17","17"
"1302","18","18","18"
"1303","21","21","21"
"1304","200","200","200"
"1305","200","200","200"
"1306","200","200","200"
"1307","200","200","200"
"1308","16","16","16"
"1309","18","18","18"
"1310","18","18","18"
"1311","17","17","17"
"1312","18","18","18"
"1313","17","17","17"
"1314","19","19","19"
"1315","18","18","18"
"1316","19","19","19"
"1317","20","20","20"
"1318","18","18","18"
"1319","200","200","200"
"1320","16","16","16"
"1321","19","19","19"
"1322","18","18","18"
"1323","200","200","200"
"1324","17","17","17"
"1325","17","17","17"
"1326","18","18","18"
"1327","200","200","200"
