"Step","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MIN","evosax_OpenES/generations_2000_strategy_OpenES_popsize_512_es_kws_{'sigma_init': 0.3} - current_best_fitness__MAX"
"846","23","23","23"
"847","14","14","14"
"848","13","13","13"
"849","49","49","49"
"850","27","27","27"
"851","37","37","37"
"852","22","22","22"
"853","19","19","19"
"854","57","57","57"
"855","18","18","18"
"856","16","16","16"
"857","65","65","65"
"858","60","60","60"
"859","14","14","14"
"860","45","45","45"
"861","17","17","17"
"862","13","13","13"
"863","13","13","13"
"864","12","12","12"
"865","15","15","15"
"866","14","14","14"
"867","24","24","24"
"868","42","42","42"
"869","13","13","13"
"870","12","12","12"
"871","56","56","56"
"872","19","19","19"
"873","36","36","36"
"874","15","15","15"
"875","49","49","49"
"876","32","32","32"
"877","31","31","31"
"878","28","28","28"
"879","11","11","11"
"880","17","17","17"
"881","21","21","21"
"882","12","12","12"
"883","60","60","60"
"884","68","68","68"
"885","35","35","35"
"886","23","23","23"
"887","21","21","21"
"888","47","47","47"
"889","21","21","21"
"890","20","20","20"
"891","18","18","18"
"892","13","13","13"
"893","51","51","51"
"894","46","46","46"
"895","16","16","16"
"896","22","22","22"
"897","50","50","50"
"898","19","19","19"
"899","56","56","56"
"900","17","17","17"
"901","17","17","17"
"902","19","19","19"
"903","27","27","27"
"904","13","13","13"
"905","15","15","15"
"906","27","27","27"
"907","13","13","13"
"908","15","15","15"
"909","28","28","28"
"910","24","24","24"
"911","17","17","17"
"912","27","27","27"
"913","12","12","12"
"914","17","17","17"
"915","26","26","26"
"916","15","15","15"
"917","44","44","44"
"918","14","14","14"
"919","16","16","16"
"920","12","12","12"
"921","14","14","14"
"922","32","32","32"
"923","26","26","26"
"924","20","20","20"
"925","32","32","32"
"926","28","28","28"
"927","18","18","18"
"928","21","21","21"
"929","19","19","19"
"930","18","18","18"
"931","25","25","25"
"932","14","14","14"
"933","38","38","38"
"934","43","43","43"
"935","42","42","42"
"936","31","31","31"
"937","12","12","12"
"938","20","20","20"
"939","21","21","21"
"940","26","26","26"
"941","28","28","28"
"942","16","16","16"
"943","30","30","30"
"944","16","16","16"
"945","41","41","41"
"946","17","17","17"
"947","13","13","13"
"948","30","30","30"
"949","25","25","25"
"950","30","30","30"
"951","17","17","17"
"952","30","30","30"
"953","45","45","45"
"954","14","14","14"
"955","14","14","14"
"956","35","35","35"
"957","71","71","71"
"958","21","21","21"
"959","21","21","21"
"960","24","24","24"
"961","18","18","18"
"962","20","20","20"
"963","36","36","36"
"964","14","14","14"
"965","72","72","72"
"966","16","16","16"
"967","13","13","13"
"968","15","15","15"
"969","12","12","12"
"970","22","22","22"
"971","24","24","24"
"972","43","43","43"
"973","28","28","28"
"974","21","21","21"
"975","16","16","16"
"976","13","13","13"
"977","12","12","12"
"978","45","45","45"
"979","32","32","32"
"980","72","72","72"
"981","13","13","13"
"982","23","23","23"
"983","66","66","66"
"984","18","18","18"
"985","25","25","25"
"986","23","23","23"
"987","15","15","15"
"988","29","29","29"
"989","19","19","19"
"990","21","21","21"
"991","14","14","14"
"992","12","12","12"
"993","23","23","23"
"994","15","15","15"
"995","15","15","15"
"996","40","40","40"
"997","16","16","16"
"998","26","26","26"
"999","19","19","19"
"1000","13","13","13"
"1001","12","12","12"
"1002","12","12","12"
"1003","12","12","12"
"1004","12","12","12"
